预测日期,报告期,交易代码,预测净利润,预测机构,分析师姓名
20131211,20131231,002140,405000000.0,民生证券,王小勇
20131223,20131231,002140,254000000.0,中投证券,李凡
20131112,20131231,002146,2801000000.0,瑞银证券,李宗彬
20131119,20131231,002146,2929000000.0,东方证券,杨国华
20131209,20131231,002146,2816300000.0,华融证券,易华强
20131211,20131231,002146,2804600000.0,高华证券,王逸
20131118,20131231,002148,69570000.0,宏源证券,胡颖
20131119,20131231,002148,68000000.0,国泰君安,高辉
20131223,20131231,002148,74300000.0,浙商证券,刘迟到
20131227,20131231,002148,80000000.0,华泰证券,孔晓明
20131106,20131231,002152,696000000.0,东北证券,耿云
20131125,20131231,002152,672000000.0,平安证券,符健
20131202,20131231,002152,749000000.0,国泰君安,范国华
20131220,20131231,002152,671000000.0,瑞银证券,周中
20131223,20131231,002152,717000000.0,兴业证券,张英娟
20131224,20131231,002152,671000000.0,瑞银证券,周中
20131211,20131231,002153,343000000.0,广发证券,惠毓伦
20131118,20131231,002154,173310000.0,浙商证券,王剑
20131209,20131231,002155,209000000.0,民生证券,黄玉
20131217,20131231,002155,209000000.0,民生证券,黄玉
20131105,20131231,002157,56000000.0,银河证券,吴立
20131107,20131231,002157,26000000.0,申银万国,宫衍海
20131130,20131231,002157,39000000.0,银河证券,吴立
20131222,20131231,002157,33000000.0,银河证券,吴立
20131227,20131231,002157,25000000.0,东北证券,郭伟明
20131227,20131231,002157,20600000.0,海通证券,丁频
20131223,20131231,002158,139000000.0,华泰证券,肖群稀
20131125,20131231,002159,6910000.0,西南证券,潘红敏
20131209,20131231,002159,32000000.0,中信证券,姜娅
20131210,20131231,002159,31000000.0,国信证券,曾光
20131220,20131231,002159,32000000.0,中信证券,姜娅
20131205,20131231,002165,56520000.0,联讯证券,丁思德
20131218,20131231,002172,55400000.0,安信证券,刘军
20131103,20131231,002174,278230000.0,光大证券,张良卫
20131122,20131231,002174,286000000.0,广发证券,赵宇杰
20131224,20131231,002176,71000000.0,东方证券,张新平
20131106,20131231,002179,229000000.0,中信证券,高嵩
20131105,20131231,002181,293730000.0,光大证券,孙金霞
20131106,20131231,002185,211000000.0,国信证券,刘翔
20131125,20131231,002185,206000000.0,兴业证券,秦媛媛
20131206,20131231,002185,196140000.0,国联证券,韩星南
20131107,20131231,002191,513000000.0,国金证券,周文波
20131111,20131231,002191,491000000.0,民生证券,陈柏儒
20131215,20131231,002191,492000000.0,国金证券,周文波
20131218,20131231,002192,2500000.0,安信证券,齐丁
20131219,20131231,002192,2500000.0,安信证券,齐丁
20131220,20131231,002195,47500000.0,海通证券,陈美风
20131104,20131231,002197,70000000.0,平安证券,符健
20131111,20131231,002202,446000000.0,招商证券,彭全刚
20131204,20131231,002202,471000000.0,国信证券,张弢
20131212,20131231,002202,405000000.0,中银国际,刘波
20131230,20131231,002202,438000000.0,东北证券,潘喜峰
20131202,20131231,002203,294000000.0,民生证券,黄玉
20131217,20131231,002203,305840000.0,海通证券,钟奇
20131110,20131231,002208,199600000.0,长江证券,刘俊
20131211,20131231,002208,199600000.0,长江证券,刘俊
20131107,20131231,002215,175000000.0,华创证券,周铮
20131115,20131231,002215,175660000.0,东莞证券,杨柳波
20131202,20131231,002215,174990000.0,光大证券,毛伟
20131224,20131231,002215,181240000.0,山西证券,裴云鹏
20131106,20131231,002219,175000000.0,招商证券,李珊珊
20131125,20131231,002219,165000000.0,华龙证券,石学刚
20131216,20131231,002219,175000000.0,招商证券,张同
20131222,20131231,002219,175000000.0,招商证券,张同
20131106,20131231,002223,282000000.0,中金公司,邹朋
20131223,20131231,002223,295900000.0,长江证券,刘舒畅
20131223,20131231,002223,282000000.0,中金公司,邹朋
20131126,20131231,002226,303000000.0,中银国际,苏文杰
20131210,20131231,002226,300000000.0,长江证券,张翔
20131211,20131231,002226,303000000.0,华创证券,曹令
20131211,20131231,002226,306000000.0,中信证券,张弛
20131211,20131231,002226,298000000.0,长城证券,凌学良
20131121,20131231,002229,65000000.0,国泰君安,穆方舟
20131208,20131231,002229,65000000.0,国泰君安,穆方舟
20131218,20131231,002229,64800000.0,安信证券,张妮
20131201,20131231,002230,349000000.0,安信证券,胡又文
20131202,20131231,002230,291000000.0,中信证券,陈剑
20131202,20131231,002230,257700000.0,光大证券,浦俊懿
20131208,20131231,002230,289000000.0,广发证券,惠毓伦
20131211,20131231,002230,257700000.0,光大证券,浦俊懿
20131212,20131231,002230,349000000.0,安信证券,胡又文
20131212,20131231,002230,289000000.0,广发证券,惠毓伦
20131230,20131231,002231,-34000000.0,光大证券,周励谦
20131211,20131231,002234,-159000000.0,中信证券,施亮
20131218,20131231,002235,8100000.0,安信证券,张妮
20131101,20131231,002236,1149000000.0,平安证券,卢山
20131211,20131231,002236,1139500000.0,中信证券,张帆
20131217,20131231,002236,1238000000.0,海通证券,赵晓光
20131206,20131231,002241,1378000000.0,华泰证券,周毅
20131211,20131231,002241,1279500000.0,中信证券,张帆
20131210,20131231,002242,444000000.0,国金证券,黄挺
20131211,20131231,002242,487000000.0,中信建投,陈烨远
20131215,20131231,002242,476000000.0,兴业证券,姚永华
20131216,20131231,002242,486950000.0,中信建投,陈烨远
20131223,20131231,002242,472000000.0,国泰君安,郭睿哲
20131112,20131231,002243,82000000.0,民生证券,陈柏儒
20131128,20131231,002243,80000000.0,瑞银证券,胡昀昀
20131104,20131231,002247,80900000.0,长江证券,刘元瑞
20131114,20131231,002247,77000000.0,民生证券,张向光
20131127,20131231,002250,447000000.0,华泰证券,纪石
20131205,20131231,002250,439000000.0,中金公司,方巍
20131223,20131231,002250,447000000.0,兴业证券,刘曦
20131204,20131231,002251,440000000.0,宏源证券,陈炫如
20131215,20131231,002251,412000000.0,长江证券,童兰
20131225,20131231,002251,412000000.0,长江证券,童兰
20131206,20131231,002252,193000000.0,群益证券,黎莹
20131119,20131231,002253,71840000.0,光大证券,浦俊懿
20131120,20131231,002253,74000000.0,长江证券,马先文
20131204,20131231,002253,78000000.0,齐鲁证券,陈运红
20131210,20131231,002253,78000000.0,齐鲁证券,陈运红
20131211,20131231,002253,82020000.0,天风证券,郭敏
20131215,20131231,002253,78000000.0,齐鲁证券,陈运红
20131223,20131231,002253,65210000.0,中航证券,李军政
20131230,20131231,002254,97260000.0,海通证券,曹小飞
20131114,20131231,002255,140000000.0,民生证券,陈龙
20131122,20131231,002255,131000000.0,群益证券,赖燊生
20131212,20131231,002255,133000000.0,国联证券,赵心
20131212,20131231,002255,119000000.0,民生证券,陈龙
20131230,20131231,002255,114000000.0,海通证券,牛品
20131222,20131231,002256,62770000.0,民族证券,黄景文
20131206,20131231,002264,-96980000.0,宏源证券,陈炫如
20131209,20131231,002264,-91000000.0,中投证券,徐晓芳
20131225,20131231,002264,-98780000.0,国泰君安,孙金钜
20131101,20131231,002267,295000000.0,广发证券,谢军
20131126,20131231,002268,36000000.0,齐鲁证券,陈运红
20131206,20131231,002268,63000000.0,国信证券,高耀华
20131105,20131231,002269,508000000.0,国泰君安,李佳嘉
20131119,20131231,002269,516000000.0,中金公司,郭睿
20131129,20131231,002269,527000000.0,平安证券,于旭辉
20131211,20131231,002269,477000000.0,中信证券,鞠兴海
20131217,20131231,002269,466000000.0,招商证券,王薇
20131223,20131231,002269,469000000.0,瑞银证券,胡昀昀
20131105,20131231,002271,311950000.0,信达证券,关健鑫
20131221,20131231,002271,324130000.0,华安证券,宫模恒
20131224,20131231,002271,347000000.0,中银国际,董馨谣
20131124,20131231,002273,142810000.0,光大证券,蒯剑
20131124,20131231,002273,136620000.0,国泰君安,孙金钜
20131124,20131231,002273,132000000.0,兴业证券,秦媛媛
20131125,20131231,002273,121900000.0,北京高华证券,李哲人
20131220,20131231,002273,143630000.0,国联证券,韩星南
20131227,20131231,002273,143630000.0,国联证券,韩星南
20131230,20131231,002273,131000000.0,长城证券,袁琤
20131103,20131231,002277,456900000.0,安信证券,魏立
20131104,20131231,002277,433000000.0,招商证券,杨夏
20131104,20131231,002277,418800000.0,民族证券,张丽华
20131104,20131231,002277,434000000.0,广发证券,欧亚菲
20131218,20131231,002277,456900000.0,安信证券,魏立
20131103,20131231,002278,62940000.0,湘财证券,刘攀
20131104,20131231,002278,63000000.0,国元证券,郑巍山
20131121,20131231,002278,63360000.0,华宝证券,王合绪
20131101,20131231,002281,178200000.0,国泰君安,牟其峥
20131129,20131231,002281,176000000.0,国海证券,李响
20131209,20131231,002281,171350000.0,光大证券,顾建国
20131209,20131231,002281,178200000.0,国泰君安,牟其峥
20131209,20131231,002281,176000000.0,国海证券,李响
20131230,20131231,002281,176000000.0,国海证券,李响
20131104,20131231,002285,324000000.0,招商证券,罗毅
20131210,20131231,002285,304000000.0,光大证券,竺劲
20131211,20131231,002285,349300000.0,高华证券,王逸
20131211,20131231,002285,262830000.0,信达证券,崔娟
20131225,20131231,002285,354000000.0,海通证券,涂力磊
20131230,20131231,002285,262830000.0,信达证券,崔娟
20131103,20131231,002292,265000000.0,兴业证券,文浩
20131112,20131231,002292,310000000.0,国联证券,周纪庚
20131122,20131231,002292,249000000.0,国泰君安,高辉
20131127,20131231,002292,310000000.0,国联证券,周纪庚
20131203,20131231,002292,253500000.0,北京高华证券,廖绪发
20131211,20131231,002292,265260000.0,中信证券,皮舜
20131220,20131231,002292,260000000.0,国联证券,周纪庚
20131229,20131231,002292,260000000.0,国联证券,周纪庚
20131118,20131231,002293,383000000.0,华泰证券,程远
20131120,20131231,002293,379000000.0,中信证券,鞠兴海
20131202,20131231,002293,334000000.0,国金证券,张斌
20131220,20131231,002293,381000000.0,国泰君安,李佳嘉
20131225,20131231,002293,382100000.0,中航证券,韩雪
20131105,20131231,002294,860000000.0,世纪证券,邓聪
20131205,20131231,002296,123500000.0,安信证券,胡又文
20131225,20131231,002296,73930000.0,信达证券,边铁城
20131226,20131231,002296,74700000.0,安信证券,胡又文
20131107,20131231,002297,19000000.0,国金证券,杨诚笑
20131114,20131231,002297,18000000.0,广发证券,巨国贤
20131124,20131231,002297,18000000.0,国泰君安,桑永亮
20131223,20131231,002297,15600000.0,海通证券,施毅
20131119,20131231,002298,105150000.0,浙商证券,史海升
20131126,20131231,002298,105150000.0,浙商证券,史海升
20131127,20131231,002298,105150000.0,浙商证券,史海升
20131211,20131231,002299,-136000000.0,中信证券,施亮
20131218,20131231,002299,-83616000.0,安信证券,李江
20131222,20131231,002299,-90000000.0,银河证券,吴立
20131122,20131231,002302,389800000.0,长江证券,范超
20131210,20131231,002302,401580000.0,中信建投,田东红
20131106,20131231,002303,190000000.0,国信证券,邵达
20131203,20131231,002304,5582600000.0,北京高华证券,廖绪发
20131206,20131231,002305,681000000.0,民生证券,肖肖
20131213,20131231,002305,683000000.0,东兴证券,郑闵钢
20131229,20131231,002305,662000000.0,光大证券,竺劲
20131202,20131231,002309,300000000.0,民生证券,黄彤
20131215,20131231,002309,305990000.0,东兴证券,弓永峰
20131216,20131231,002309,300000000.0,民生证券,黄彤
20131202,20131231,002310,937000000.0,瑞银证券,于洋
20131211,20131231,002310,1071000000.0,民生证券,王小勇
20131229,20131231,002310,919000000.0,西南证券,徐永超
20131205,20131231,002311,340000000.0,齐鲁证券,谢刚
20131230,20131231,002311,567110000.0,大通证券,张熹
20131201,20131231,002312,85000000.0,国泰君安,袁煜明
20131202,20131231,002312,81000000.0,中信证券,刘正
20131107,20131231,002317,209000000.0,中投证券,余方升
20131110,20131231,002317,204000000.0,华创证券,于洋
20131111,20131231,002317,209000000.0,国信证券,胡博新
20131114,20131231,002317,208400000.0,光大证券,姚杰
20131117,20131231,002317,209000000.0,兴业证券,徐佳熹
20131130,20131231,002317,205000000.0,华创证券,于洋
20131202,20131231,002317,190000000.0,瑞银证券,季序我
20131202,20131231,002317,209000000.0,国信证券,胡博新
20131202,20131231,002317,202000000.0,齐鲁证券,陈景乐
20131217,20131231,002318,227000000.0,中信证券,蒋玉姣
20131230,20131231,002318,219000000.0,中银国际,杭一君
20131127,20131231,002321,-42860000.0,国联证券,王承
20131209,20131231,002324,220070000.0,海通证券,曹小飞
20131129,20131231,002325,300000000.0,瑞银证券,于洋
20131211,20131231,002325,296000000.0,民生证券,王小勇
20131105,20131231,002327,317000000.0,中金公司,郭海燕
20131118,20131231,002327,309960000.0,方正证券,张保平
20131223,20131231,002327,315000000.0,中信证券,鞠兴海
20131127,20131231,002331,78930000.0,海通证券,陈美风
20131213,20131231,002332,78000000.0,首创证券,黄彬
20131201,20131231,002334,122000000.0,招商证券,王海东
20131210,20131231,002334,123000000.0,民生证券,陈龙
20131125,20131231,002337,50280000.0,湘财证券,仇华
20131125,20131231,002339,119960200.0,东北证券,杨佳丽
20131217,20131231,002339,133150000.0,海通证券,牛品
20131203,20131231,002340,155000000.0,民生证券,黄玉
20131224,20131231,002340,163630000.0,海通证券,刘博
20131203,20131231,002341,195000000.0,申银万国,曾郁文
20131210,20131231,002341,195000000.0,申银万国,曾郁文
20131213,20131231,002341,195000000.0,申银万国,曾郁文
20131213,20131231,002341,130000000.0,东方证券,肖婵
20131223,20131231,002341,130000000.0,东方证券,肖婵
20131223,20131231,002341,195000000.0,申银万国,曾郁文
20131122,20131231,002342,128000000.0,长城证券,耿诺
20131202,20131231,002344,1126000000.0,招商证券,杨夏
20131211,20131231,002344,1119000000.0,中信证券,赵雪芹
20131214,20131231,002344,1081630000.0,首创证券,张炬华
20131225,20131231,002344,1149700000.0,长江证券,童兰
20131226,20131231,002344,1077000000.0,东方证券,王佳
20131226,20131231,002344,1051000000.0,长城证券,黄飙
20131226,20131231,002344,1076000000.0,申银万国,金泽斐
20131226,20131231,002344,1119000000.0,中信证券,赵雪芹
20131226,20131231,002344,1158000000.0,中金公司,钱炳
20131211,20131231,002345,176000000.0,中信证券,赵雪芹
20131119,20131231,002350,70000000.0,东北证券,杨佳丽
20131124,20131231,002353,1004590000.0,湘财证券,仇华
20131125,20131231,002353,1023000000.0,瑞银证券,李博
20131125,20131231,002353,1014700000.0,长江证券,章诚
20131125,20131231,002353,995610000.0,海通证券,龙华
20131204,20131231,002353,992000000.0,招商证券,刘荣
20131217,20131231,002353,995610000.0,海通证券,龙华
20131224,20131231,002353,1004590000.0,湘财证券,仇华
20131230,20131231,002353,1023000000.0,瑞银证券,李博
20131108,20131231,002358,263000000.0,国信证券,杨敬梅
20131110,20131231,002358,273000000.0,招商证券,彭全刚
20131111,20131231,002358,253000000.0,平安证券,周紫光
20131112,20131231,002358,258000000.0,申银万国,武夏
20131209,20131231,002358,275000000.0,招商证券,王海东
20131210,20131231,002358,288000000.0,东方证券,曾朵红
20131210,20131231,002358,253000000.0,平安证券,周紫光
20131210,20131231,002358,263040000.0,方正证券,王莎莎
20131211,20131231,002358,262800000.0,安信证券,邢达
20131117,20131231,002361,73340000.0,民族证券,黄景文
20131226,20131231,002364,102960000.0,中信建投,陈烨远
20131219,20131231,002367,253760000.0,光大证券,熊伟
20131203,20131231,002368,151000000.0,华融证券,郑及游
20131104,20131231,002372,301190000.0,中山证券,余宝山
20131215,20131231,002372,302000000.0,民生证券,王钦
20131216,20131231,002372,302000000.0,民生证券,尹沿技
20131216,20131231,002372,298000000.0,招商证券,王晶晶
20131221,20131231,002372,297560000.0,华安证券,宫模恒
20131202,20131231,002375,896000000.0,瑞银证券,于洋
20131211,20131231,002375,901940000.0,民生证券,王小勇
20131211,20131231,002375,892000000.0,广发证券,唐笑
20131225,20131231,002375,889890000.0,信达证券,关健鑫
20131230,20131231,002375,899000000.0,西南证券,徐永超
20131104,20131231,002376,247850000.0,光大证券,浦俊懿
20131113,20131231,002376,271200000.0,上海证券,陈启书
20131127,20131231,002376,251000000.0,长城证券,刘深
20131215,20131231,002378,115070000.0,浙商证券,林建
20131114,20131231,002383,11000000.0,民生证券,张彤宇
20131115,20131231,002383,6000000.0,民族证券,王晓艳
20131119,20131231,002383,10000000.0,东兴证券,王明德
20131119,20131231,002385,721000000.0,申银万国,赵金厚
20131209,20131231,002385,756000000.0,中投证券,观富钦
20131211,20131231,002385,758000000.0,中信证券,施亮
20131216,20131231,002385,765000000.0,东方证券,欧阳婧
20131222,20131231,002385,802000000.0,银河证券,吴立
20131225,20131231,002385,764000000.0,申银万国,赵金厚
20131229,20131231,002385,729000000.0,民生证券,王莺
20131230,20131231,002385,862620000.0,大通证券,张熹
20131125,20131231,002390,50000000.0,瑞银证券,季序我
20131212,20131231,002390,42660000.0,华创证券,于洋
20131230,20131231,002391,198000000.0,华创证券,程磊
20131126,20131231,002392,177040000.0,中信建投,田东红
20131126,20131231,002392,178910000.0,长城证券,王飞
20131211,20131231,002392,202720000.0,东兴证券,弓永峰
20131225,20131231,002392,193430000.0,东兴证券,弓永峰
20131212,20131231,002394,272940000.0,长城证券,朱政
20131209,20131231,002396,250000000.0,中信证券,胡雅丽
20131212,20131231,002396,250000000.0,中信证券,陈剑
20131230,20131231,002396,254300000.0,海通证券,侯云哲
20131127,20131231,002397,90000000.0,瑞银证券,魏维楠
20131224,20131231,002397,81490000.0,宏源证券,李振亚
20131120,20131231,002400,341000000.0,申银万国,万建军
20131121,20131231,002400,268040000.0,海通证券,刘佳宁
20131121,20131231,002400,328000000.0,民生证券,郑平
20131121,20131231,002400,272000000.0,中金公司,王禹媚
20131121,20131231,002400,270000000.0,国元证券,邹翠利
20131121,20131231,002400,262010000.0,中信证券,皮舜
20131122,20131231,002400,273360000.0,湘财证券,余李平
20131122,20131231,002400,274000000.0,国信证券,陈财茂
20131125,20131231,002400,274830000.0,光大证券,孙金霞
20131125,20131231,002400,289000000.0,广发证券,赵宇杰
20131202,20131231,002400,283200000.0,北京高华证券,廖绪发
20131111,20131231,002402,40000000.0,国金证券,程兵
20131212,20131231,002402,40271000.0,国金证券,程兵
20131105,20131231,002405,137000000.0,瑞银证券,周中
20131108,20131231,002405,145170000.0,信达证券,边铁城
20131128,20131231,002405,145170000.0,信达证券,边铁城
20131114,20131231,002407,22000000.0,广发证券,王剑雨
20131213,20131231,002408,376730000.0,中原证券,顾敏豪
20131112,20131231,002410,495000000.0,中投证券,崔莹
20131201,20131231,002410,471000000.0,招商证券,刘雪峰
20131217,20131231,002410,494000000.0,海通证券,陈美风
20131230,20131231,002410,481000000.0,光大证券,浦俊懿
20131107,20131231,002411,30000000.0,申银万国,邓建
20131224,20131231,002411,30000000.0,航天证券,高高
20131119,20131231,002412,108050000.0,方正证券,刘亚明
20131216,20131231,002412,106000000.0,兴业证券,徐佳熹
20131218,20131231,002412,104000000.0,长城证券,朱政
20131217,20131231,002414,75530000.0,西南证券,许维鸿
20131209,20131231,002415,3098500000.0,中金公司,陈昊飞
20131211,20131231,002415,2990800000.0,中信证券,张帆
20131217,20131231,002415,3006180000.0,海通证券,赵晓光
20131127,20131231,002416,755670000.0,海通证券,徐力
20131130,20131231,002416,783000000.0,兴业证券,李明杰
20131202,20131231,002416,807000000.0,国信证券,程成
20131210,20131231,002416,801000000.0,广发证券,欧亚菲
20131114,20131231,002419,625000000.0,山西证券,樊慧远
20131116,20131231,002419,614000000.0,中投证券,徐晓芳
20131209,20131231,002421,101000000.0,中信证券,胡雅丽
20131211,20131231,002423,-44800000.0,长江证券,刘元瑞
20131209,20131231,002424,252000000.0,厦门证券,戴晓彬
20131212,20131231,002424,264420000.0,宏源证券,卫雯清
20131217,20131231,002424,261000000.0,招商证券,李珊珊
20131219,20131231,002425,43920000.0,东吴证券,李葳
20131227,20131231,002425,43920000.0,东吴证券,李葳
20131213,20131231,002426,107000000.0,国金证券,程兵
20131118,20131231,002428,164000000.0,齐鲁证券,笃慧
20131202,20131231,002428,164000000.0,齐鲁证券,王瑞
20131211,20131231,002428,151000000.0,中信证券,蒋玉姣
20131223,20131231,002428,163000000.0,中信建投,郭晓露
20131106,20131231,002429,629000000.0,东兴证券,李常
20131118,20131231,002429,594000000.0,日信证券,王兵
20131204,20131231,002429,594000000.0,日信证券,王兵
20131204,20131231,002429,622000000.0,国信证券,王念春
20131205,20131231,002429,589000000.0,瑞银证券,廖欣宇
20131206,20131231,002429,654000000.0,东方证券,黄盼盼
20131209,20131231,002429,586000000.0,国金证券,黄挺
20131218,20131231,002429,602000000.0,中信证券,胡雅丽
20131219,20131231,002429,612000000.0,国信证券,王念春
20131227,20131231,002429,613250000.0,海通证券,陈子仪
20131126,20131231,002431,414000000.0,东方证券,糜韩杰
20131227,20131231,002431,393000000.0,中银国际,李攀
20131126,20131231,002437,235910000.0,民生证券,李平祝
20131126,20131231,002437,223000000.0,招商证券,李珊珊
20131127,20131231,002437,235910000.0,民生证券,李平祝
20131203,20131231,002439,112000000.0,华融证券,郑及游
20131211,20131231,002439,116000000.0,中信证券,陈剑
20131104,20131231,002444,409270000.0,浙商证券,许光兵
20131129,20131231,002444,421000000.0,东方证券,徐建花
20131202,20131231,002444,409270000.0,浙商证券,许光兵
20131106,20131231,002450,781000000.0,国信证券,刘翔
20131111,20131231,002450,750000000.0,东方证券,杨云
20131118,20131231,002450,736000000.0,招商证券,李辉
20131119,20131231,002450,748000000.0,申银万国,孟烨勇
20131119,20131231,002450,735000000.0,群益证券,朱吉翔
20131119,20131231,002450,757000000.0,国信证券,刘翔
20131125,20131231,002450,736000000.0,招商证券,李辉
20131219,20131231,002450,748000000.0,申银万国,孟烨勇
20131220,20131231,002450,757000000.0,国信证券,刘翔
20131211,20131231,002454,179000000.0,中投证券,邢卫军
20131227,20131231,002456,575000000.0,光大证券,蒯剑
20131206,20131231,002460,74530000.0,海通证券,刘博
20131209,20131231,002460,75000000.0,申银万国,叶培培
20131211,20131231,002460,73000000.0,中信证券,蒋玉姣
20131230,20131231,002461,53400000.0,广证恒生,王健超
20131203,20131231,002462,96120000.0,光大证券,江维娜
20131203,20131231,002462,96000000.0,广发证券,贺菊颖
20131219,20131231,002462,101000000.0,海通证券,江琦
20131111,20131231,002465,344000000.0,华创证券,马军
20131111,20131231,002465,350720000.0,东莞证券,杨鑫林
20131112,20131231,002465,371000000.0,国金证券,张帅
20131119,20131231,002465,344840000.0,东兴证券,王明德
20131130,20131231,002465,352000000.0,银河证券,朱劲松
20131218,20131231,002465,319000000.0,齐鲁证券,陈运红
20131219,20131231,002465,344000000.0,华创证券,马军
20131230,20131231,002465,348000000.0,光大证券,周励谦
20131126,20131231,002466,5000000.0,华泰证券,刘敏达
20131210,20131231,002466,5000000.0,华泰证券,刘敏达
20131210,20131231,002466,10000000.0,广发证券,巨国贤
20131101,20131231,002469,130000000.0,华泰证券,赵森
20131111,20131231,002469,136000000.0,宏源证券,鲍荣富
20131122,20131231,002470,721000000.0,东方证券,虞小波
20131209,20131231,002470,707000000.0,国海证券,代鹏举
20131230,20131231,002470,700000000.0,中投证券,李凡
20131125,20131231,002475,314670000.0,东北证券,吴娜
20131129,20131231,002475,320500000.0,光大证券,蒯剑
20131230,20131231,002475,320500000.0,光大证券,蒯剑
20131230,20131231,002475,343000000.0,长城证券,袁琤
20131104,20131231,002477,128160000.0,西南证券,梁从勇
20131112,20131231,002477,119470000.0,民族证券,刘晓峰
20131202,20131231,002477,183000000.0,国信证券,赵钦
20131204,20131231,002477,110000000.0,中投证券,观富钦
20131222,20131231,002477,115000000.0,银河证券,吴立
20131107,20131231,002479,176000000.0,东兴证券,弓永峰
20131220,20131231,002479,176000000.0,国海证券,谭倩
20131120,20131231,002481,130000000.0,东兴证券,王昕
20131211,20131231,002481,130000000.0,东兴证券,王昕
20131211,20131231,002481,117300000.0,长江证券,王奇玮
20131121,20131231,002482,538000000.0,国泰君安,张琨
20131127,20131231,002482,541000000.0,瑞银证券,于洋
20131128,20131231,002482,552000000.0,中信证券,杨涛
20131204,20131231,002482,518000000.0,招商证券,孟群
20131226,20131231,002482,538000000.0,西南证券,徐永超
20131227,20131231,002482,515380000.0,宏源证券,鲍荣富
20131227,20131231,002482,538000000.0,国泰君安,张琨
20131227,20131231,002482,544000000.0,申银万国,陆玲玲
20131227,20131231,002482,530000000.0,国信证券,邱波
20131122,20131231,002484,140240000.0,国泰君安,孙金钜
20131210,20131231,002486,92000000.0,国泰君安,高辉
20131212,20131231,002488,57000000.0,海通证券,赵晨曦
20131206,20131231,002496,154000000.0,东方证券,谢建斌
20131228,20131231,002496,157040000.0,长城证券,余嫄嫄
20131230,20131231,002496,167000000.0,民生证券,刘威
20131113,20131231,002497,231200000.0,西南证券,商艾华
20131219,20131231,002497,231200000.0,西南证券,商艾华
20131210,20131231,002500,247000000.0,招商证券,洪锦屏
20131125,20131231,002501,276000000.0,东方证券,张新平
20131223,20131231,002501,300000000.0,中信建投,郭晓露
20131205,20131231,002507,170000000.0,海通证券,赵勇
20131217,20131231,002507,161000000.0,国泰君安,胡春霞
20131230,20131231,002507,170210000.0,西南证券,梁从勇
20131112,20131231,002508,380000000.0,国信证券,王念春
20131204,20131231,002508,364000000.0,湘财证券,刘飞烨
20131209,20131231,002508,376000000.0,日信证券,王兵
20131210,20131231,002508,385000000.0,中投证券,刘芷冰
20131212,20131231,002508,375000000.0,国泰君安,范杨
20131104,20131231,002509,103910000.0,长城证券,王飞
20131104,20131231,002509,99000000.0,申银万国,李晓光
20131106,20131231,002514,25000000.0,兴业证券,汪洋
20131128,20131231,002520,33090000.0,海通证券,龙华
20131221,20131231,002520,28000000.0,国海证券,张宇
20131121,20131231,002524,-9000000.0,申银万国,林开盛
20131218,20131231,002531,189000000.0,招商证券,黄炜
20131114,20131231,002532,123000000.0,德邦证券,蔡奕
20131118,20131231,002532,125000000.0,广发证券,罗立波
20131204,20131231,002532,122620000.0,浙商证券,许光兵
20131215,20131231,002532,125000000.0,广发证券,罗立波
20131222,20131231,002532,126000000.0,国泰君安,吕娟
20131105,20131231,002535,225000000.0,国泰君安,吴凯
20131111,20131231,002535,225000000.0,国泰君安,吴凯
20131123,20131231,002535,220020000.0,湘财证券,仇华
20131130,20131231,002535,206000000.0,银河证券,邱世梁
20131210,20131231,002535,225000000.0,国泰君安,吴凯
20131225,20131231,002536,39680000.0,东兴证券,张洪磊
20131106,20131231,002540,158000000.0,国泰君安,桑永亮
20131217,20131231,002540,158000000.0,海通证券,刘博
20131223,20131231,002540,142000000.0,中信建投,郭晓露
20131204,20131231,002541,193590000.0,中山证券,余宝山
20131125,20131231,002543,272000000.0,兴业证券,姚永华
20131112,20131231,002549,49000000.0,华安证券,华安证券
20131111,20131231,002554,143000000.0,民生证券,刘利
20131224,20131231,002554,134490000.0,方正证券,黄立权
20131225,20131231,002554,150000000.0,瑞银证券,李博
20131225,20131231,002554,143760000.0,海通证券,龙华
20131225,20131231,002554,148700000.0,中金公司,关滨
20131225,20131231,002554,151000000.0,国联证券,赵心
20131225,20131231,002554,146000000.0,国泰君安,吴凯
20131225,20131231,002554,134490000.0,方正证券,黄立权
20131226,20131231,002554,144000000.0,平安证券,杨绍辉
20131226,20131231,002554,148200000.0,中金公司,关滨
20131226,20131231,002554,143760000.0,海通证券,龙华
20131226,20131231,002554,148000000.0,中银国际,许民乐
20131230,20131231,002554,145120000.0,信达证券,左志方
20131230,20131231,002554,141340000.0,中信建投,高晓春
20131103,20131231,002557,279000000.0,国泰君安,胡春霞
20131210,20131231,002557,255000000.0,瑞银证券,赵琳
20131212,20131231,002557,271000000.0,中投证券,蒋鑫
20131212,20131231,002557,264000000.0,中金公司,金志耀
20131228,20131231,002557,259000000.0,广发证券,胡鸿
20131113,20131231,002559,80000000.0,招商证券,刘杰
20131115,20131231,002559,92730000.0,国泰君安,陈宗超
20131127,20131231,002562,22000000.0,中金公司,方巍
20131216,20131231,002563,906470000.0,浙商证券,王剑
20131124,20131231,002564,126580000.0,湘财证券,仇华
20131224,20131231,002564,126580000.0,湘财证券,仇华
20131101,20131231,002565,237000000.0,申银万国,周海晨
20131208,20131231,002566,111000000.0,华创证券,于洋
20131211,20131231,002566,116820000.0,光大证券,江维娜
