预测日期,报告期,交易代码,预测净利润,预测机构,分析师姓名
20141113,20141231,002294,1032000000.0,申银万国,罗佳荣
20141115,20141231,002294,1059650000.0,齐鲁证券,谢刚
20141116,20141231,002294,1034000000.0,国泰君安,丁丹
20141120,20141231,002294,1076000000.0,瑞银证券,季序我
20141215,20141231,002294,1052580000.0,广证恒生,张伟
20141221,20141231,002294,1045000000.0,兴业证券,徐佳熹
20141226,20141231,002297,11280000.0,海通证券,施毅
20141124,20141231,002299,221000000.0,长城证券,王建虎
20141203,20141231,002299,270180000.0,光大证券,刘晓波
20141106,20141231,002303,272000000.0,国泰君安,穆方舟
20141109,20141231,002303,266950000.0,光大证券,姜浩
20141204,20141231,002303,277000000.0,中金公司,樊俊豪
20141209,20141231,002303,270000000.0,中信证券,揭力
20141216,20141231,002303,265000000.0,兴业证券,雒雅梅
20141216,20141231,002303,269000000.0,招商证券,郑恺
20141216,20141231,002303,277000000.0,中金公司,樊俊豪
20141216,20141231,002303,270310000.0,中信证券,揭力
20141217,20141231,002303,272000000.0,国泰君安,穆方舟
20141230,20141231,002303,266950000.0,光大证券,姜浩
20141130,20141231,002304,4936860000.0,光大证券,邢庭志
20141230,20141231,002304,4751970000.0,长城证券,张威威
20141117,20141231,002308,100340000.0,渤海证券,齐艳莉
20141104,20141231,002309,320000000.0,东兴证券,弓永峰
20141211,20141231,002309,324000000.0,民生证券,黄彤
20141211,20141231,002309,290000000.0,申银万国,孔凌飞
20141222,20141231,002309,307000000.0,齐鲁证券,曾朵红
20141227,20141231,002309,320670000.0,东兴证券,弓永峰
20141103,20141231,002311,509350000.0,信达证券,康敬东
20141204,20141231,002311,525000000.0,中投证券,林帆
20141205,20141231,002311,582000000.0,中信证券,施亮
20141205,20141231,002311,541000000.0,海通证券,丁频
20141206,20141231,002311,549000000.0,齐鲁证券,谢刚
20141230,20141231,002311,565000000.0,海通证券,丁频
20141112,20141231,002312,101000000.0,广发证券,刘雪峰
20141118,20141231,002317,244690000.0,海通证券,刘宇
20141225,20141231,002317,237000000.0,申银万国,罗佳荣
20141209,20141231,002318,224000000.0,中信证券,刘海博
20141230,20141231,002318,232000000.0,长城证券,耿诺
20141218,20141231,002320,71000000.0,国金证券,吴彦丰
20141211,20141231,002321,7000000.0,银河证券,吴立
20141211,20141231,002321,29990000.0,国联证券,王承
20141221,20141231,002321,7000000.0,银河证券,吴立
20141223,20141231,002321,7000000.0,银河证券,吴立
20141230,20141231,002322,177031600.0,海通证券,牛品
20141111,20141231,002325,363000000.0,申银万国,陆玲玲
20141124,20141231,002325,364100000.0,安信证券,杨涛
20141207,20141231,002325,416000000.0,银河证券,鲍荣富
20141215,20141231,002326,77000000.0,中金公司,方巍
20141216,20141231,002326,83230000.0,方正证券,周铮
20141218,20141231,002326,79200000.0,安信证券,王席鑫
20141114,20141231,002327,363410000.0,海通证券,焦娟
20141106,20141231,002329,75410000.0,华融证券,张彬
20141116,20141231,002329,180000000.0,招商证券,张洁
20141229,20141231,002332,52000000.0,申银万国,罗佳荣
20141105,20141231,002333,61000000.0,国金证券,陈炳辉
20141125,20141231,002333,104110000.0,信达证券,关健鑫
20141204,20141231,002333,73000000.0,东兴证券,张方
20141104,20141231,002335,128090000.0,银河证券,朱劲松
20141105,20141231,002335,128000000.0,银河证券,朱劲松
20141103,20141231,002336,-252000000.0,广发证券,欧亚菲
20141104,20141231,002337,70000000.0,渤海证券,王雪莹
20141127,20141231,002339,159000000.0,国泰君安,刘俊廷
20141128,20141231,002340,235000000.0,招商证券,张晨
20141130,20141231,002340,248380000.0,光大证券,陈俊鹏
20141209,20141231,002340,220000000.0,中信证券,王海旭
20141223,20141231,002341,214000000.0,申银万国,孟烨勇
20141223,20141231,002341,113000000.0,中金公司,方巍
20141104,20141231,002344,1115000000.0,瑞银证券,胡昀昀
20141112,20141231,002344,1109000000.0,安信证券,李宏鹏
20141114,20141231,002344,1072000000.0,中金公司,樊俊豪
20141114,20141231,002344,1117000000.0,中信证券,赵雪芹
20141114,20141231,002344,1124000000.0,申银万国,刘章明
20141114,20141231,002344,1233000000.0,华安证券,王俊杰
20141215,20141231,002344,1140400000.0,长江证券,李锦
20141216,20141231,002344,1115000000.0,瑞银证券,胡昀昀
20141216,20141231,002344,1117000000.0,中信证券,赵雪芹
20141216,20141231,002344,1136000000.0,海通证券,汪立亭
20141216,20141231,002344,1059000000.0,广发证券,洪涛
20141216,20141231,002344,1221000000.0,国泰君安,訾猛
20141216,20141231,002344,1124000000.0,申银万国,刘章明
20141216,20141231,002344,1072000000.0,中金公司,樊俊豪
20141216,20141231,002344,1068000000.0,中银国际,唐佳睿
20141217,20141231,002344,1063000000.0,太平洋证券,文涛
20141229,20141231,002344,1117000000.0,中信证券,赵雪芹
20141229,20141231,002344,1086800000.0,长江证券,李锦
20141203,20141231,002349,43800000.0,华融证券,张科然
20141110,20141231,002358,438570000.0,东兴证券,弓永峰
20141111,20141231,002358,457000000.0,国信证券,杨敬梅
20141111,20141231,002358,437000000.0,民生证券,陈龙
20141116,20141231,002358,438000000.0,东兴证券,弓永峰
20141117,20141231,002358,438000000.0,东兴证券,弓永峰
20141117,20141231,002358,457000000.0,国信证券,杨敬梅
20141118,20141231,002358,434000000.0,国泰君安,谷琦彬
20141118,20141231,002358,457000000.0,国信证券,杨敬梅
20141118,20141231,002358,362000000.0,平安证券,侯建峰
20141118,20141231,002358,438000000.0,民生证券,陈龙
20141126,20141231,002358,438000000.0,东兴证券,弓永峰
20141201,20141231,002358,477000000.0,广发证券,王昊
20141202,20141231,002358,437740000.0,东兴证券,弓永峰
20141202,20141231,002358,438510000.0,方正证券,周紫光
20141210,20141231,002358,457000000.0,国信证券,杨敬梅
20141210,20141231,002358,437740000.0,东兴证券,弓永峰
20141210,20141231,002358,477000000.0,广发证券,王昊
20141212,20141231,002358,438510000.0,方正证券,周紫光
20141216,20141231,002358,437740000.0,东兴证券,弓永峰
20141217,20141231,002358,438510000.0,方正证券,周紫光
20141217,20141231,002358,457000000.0,国信证券,杨敬梅
20141217,20141231,002358,477000000.0,广发证券,王昊
20141217,20141231,002358,438000000.0,民生证券,陈龙
20141221,20141231,002361,92180000.0,国联证券,皮斌
20141111,20141231,002363,60000000.0,海通证券,邓学
20141202,20141231,002363,65000000.0,光大证券,王浩
20141117,20141231,002364,131660000.0,中信建投,陈烨远
20141120,20141231,002364,125600000.0,国泰君安,宋嘉吉
20141104,20141231,002367,377000000.0,瑞银证券,李博
20141112,20141231,002367,388000000.0,招商证券,刘荣
20141205,20141231,002367,382800000.0,上海证券,潘贻立
20141217,20141231,002367,382800000.0,上海证券,潘贻立
20141217,20141231,002367,389000000.0,国泰君安,吕娟
20141222,20141231,002367,375000000.0,瑞银证券,李博
20141114,20141231,002369,98620000.0,西南证券,李孝林
20141204,20141231,002372,386000000.0,中信证券,曾豪
20141215,20141231,002372,377000000.0,中投证券,李凡
20141216,20141231,002372,379000000.0,海通证券,邱友锋
20141216,20141231,002372,386000000.0,中信证券,曾豪
20141218,20141231,002372,377700000.0,长江证券,范超
20141229,20141231,002372,386000000.0,中信证券,曾豪
20141103,20141231,002373,270550000.0,中信建投,吕江峰
20141217,20141231,002373,265000000.0,长江证券,马先文
20141217,20141231,002373,251000000.0,国泰君安,范国华
20141217,20141231,002373,251360000.0,海通证券,陈美风
20141217,20141231,002373,265860000.0,光大证券,范佳瓅
20141222,20141231,002373,270550000.0,中信建投,吕江峰
20141222,20141231,002375,1100000000.0,申银万国,陆玲玲
20141222,20141231,002375,1023400000.0,安信证券,杨涛
20141203,20141231,002378,97500000.0,光大证券,秦波
20141208,20141231,002378,93290000.0,海通证券,施毅
20141111,20141231,002381,127720000.0,长城证券,余嫄嫄
20141124,20141231,002385,837000000.0,银河证券,吴立
20141125,20141231,002385,852000000.0,申银万国,宫衍海
20141211,20141231,002385,820000000.0,银河证券,吴立
20141215,20141231,002385,852000000.0,申银万国,宫衍海
20141225,20141231,002385,872000000.0,海通证券,丁频
20141128,20141231,002387,17560000.0,银河证券,董俊峰
20141116,20141231,002389,63000000.0,国海证券,代鹏举
20141116,20141231,002390,132000000.0,国泰君安,丁丹
20141104,20141231,002391,243000000.0,东方证券,虞小波
20141103,20141231,002392,266400000.0,安信证券,杨涛
20141120,20141231,002392,269160000.0,方正证券,李大军
20141127,20141231,002392,259000000.0,申银万国,王丝语
20141203,20141231,002392,246000000.0,光大证券,陈浩武
20141209,20141231,002392,263000000.0,海通证券,邱友锋
20141210,20141231,002392,299700000.0,东兴证券,弓永峰
20141128,20141231,002395,13460000.0,长城证券,余嫄嫄
20141226,20141231,002395,16000000.0,海通证券,钟奇
20141221,20141231,002396,302000000.0,国泰君安,宋嘉吉
20141113,20141231,002398,223190000.0,海通证券,邱友锋
20141128,20141231,002398,221000000.0,中投证券,李凡
20141201,20141231,002398,223190000.0,海通证券,邱友锋
20141209,20141231,002398,223190000.0,海通证券,邱友锋
20141104,20141231,002399,324000000.0,中信建投,杨扬
20141209,20141231,002401,55000000.0,中信证券,阳嘉嘉
20141209,20141231,002401,54000000.0,平安证券,沈少捷
20141210,20141231,002402,49240000.0,国金证券,马鹏清
20141211,20141231,002402,51000000.0,华泰证券,李艳光
20141230,20141231,002402,49210000.0,宏源证券,王建伟
20141230,20141231,002402,49240000.0,国金证券,马鹏清
20141216,20141231,002403,71000000.0,渤海证券,安伟娜
20141117,20141231,002404,88000000.0,申银万国,王立平
20141123,20141231,002404,88000000.0,华泰证券,程远
20141125,20141231,002404,88000000.0,银河证券,马莉
20141201,20141231,002404,88000000.0,申银万国,王立平
20141202,20141231,002404,87460000.0,光大证券,李婕
20141205,20141231,002404,88000000.0,申银万国,王立平
20141208,20141231,002404,92100000.0,安信证券,苏林洁
20141126,20141231,002405,193000000.0,瑞银证券,周中
20141225,20141231,002405,137170000.0,中信建投,吕江峰
20141229,20141231,002405,124270000.0,宏源证券,冯达
20141230,20141231,002405,134000000.0,群益证券,胡嘉铭
20141201,20141231,002408,364770000.0,海通证券,邓勇
20141204,20141231,002408,404000000.0,兴业证券,郑方镳
20141219,20141231,002408,364770000.0,海通证券,邓勇
20141102,20141231,002410,646000000.0,申银万国,龚浩
20141130,20141231,002410,645000000.0,招商证券,郝彪
20141207,20141231,002410,703300000.0,长江证券,马先文
20141214,20141231,002410,588360000.0,宏源证券,闻学臣
20141215,20141231,002410,673000000.0,中金公司,卢婷
20141223,20141231,002410,655000000.0,国海证券,李响
20141105,20141231,002412,122000000.0,世纪证券,邓聪
20141222,20141231,002412,122000000.0,宏源证券,王晓锋
20141128,20141231,002415,4661000000.0,中金公司,陈勤意
20141201,20141231,002415,4489100000.0,安信证券,赵晓光
20141201,20141231,002415,4634000000.0,招商证券,鄢凡
20141209,20141231,002415,4489100000.0,安信证券,赵晓光
20141210,20141231,002415,4396000000.0,群益证券,韩伟琪
20141116,20141231,002416,24000000.0,国泰君安,宋嘉吉
20141216,20141231,002416,21830000.0,光大证券,顾建国
20141224,20141231,002418,-22934899.999999996,海通证券,陈子仪
20141105,20141231,002419,525000000.0,广发证券,欧亚菲
20141110,20141231,002421,125000000.0,银河证券,鲍荣富
20141209,20141231,002421,115000000.0,华创证券,张文博
20141225,20141231,002421,125000000.0,银河证券,鲍荣富
20141117,20141231,002422,1112000000.0,东兴证券,张文录
20141230,20141231,002424,310460000.0,厦门证券,潘永乐
20141221,20141231,002426,182000000.0,国泰君安,毛平
20141207,20141231,002431,531000000.0,银河证券,鲍荣富
20141215,20141231,002432,6000000.0,中投证券,张镭
20141111,20141231,002433,194240000.0,浙商证券,程艳华
20141111,20141231,002433,193000000.0,华创证券,于洋
20141112,20141231,002433,193000000.0,国泰君安,屠炜颖
20141112,20141231,002433,205000000.0,长江证券,刘舒畅
20141225,20141231,002436,148000000.0,齐鲁证券,林照天
20141229,20141231,002436,143000000.0,申银万国,张騄
20141204,20141231,002437,454600000.0,民生证券,李平祝
20141210,20141231,002439,160000000.0,国泰君安,范国华
20141105,20141231,002441,214000000.0,国海证券,何魏伟
20141201,20141231,002441,227000000.0,平安证券,侯建峰
20141209,20141231,002441,214000000.0,国海证券,何魏伟
20141103,20141231,002444,522000000.0,东莞证券,姚畅
20141113,20141231,002444,553100000.0,长江证券,章诚
20141113,20141231,002444,558000000.0,广发证券,罗立波
20141121,20141231,002444,544260000.0,广证恒生,姚玮
20141106,20141231,002446,49960000.0,中信建投,武超则
20141115,20141231,002446,48000000.0,国泰君安,宋嘉吉
20141116,20141231,002446,47000000.0,招商证券,罗聪
20141118,20141231,002446,41240000.0,渤海证券,齐艳莉
20141228,20141231,002448,187000000.0,国金证券,吴文钊
20141120,20141231,002449,148000000.0,兴业证券,刘亮
20141107,20141231,002450,981870000.0,方正证券,周铮
20141107,20141231,002450,1002000000.0,招商证券,马太
20141107,20141231,002450,971400000.0,安信证券,王席鑫
20141113,20141231,002450,971400000.0,安信证券,王席鑫
20141201,20141231,002450,971400000.0,安信证券,王席鑫
20141201,20141231,002450,1069000000.0,申银万国,孟烨勇
20141211,20141231,002450,1069000000.0,申银万国,孟烨勇
20141222,20141231,002450,971400000.0,安信证券,王席鑫
20141229,20141231,002450,1069000000.0,申银万国,孟烨勇
20141111,20141231,002452,92000000.0,中银国际,刘波
20141112,20141231,002452,89900000.0,安信证券,黄守宏
20141117,20141231,002453,51150000.0,光大证券,毛伟
20141201,20141231,002453,58190000.0,浙商证券,龚超
20141211,20141231,002453,50830000.0,光大证券,毛伟
20141110,20141231,002454,265000000.0,平安证券,余兵
20141222,20141231,002454,295000000.0,海通证券,邓学
20141229,20141231,002456,788000000.0,长城证券,袁琤
20141127,20141231,002458,46000000.0,齐鲁证券,谢刚
20141127,20141231,002458,15000000.0,申银万国,赵金厚
20141105,20141231,002460,89700000.0,长江证券,葛军
20141115,20141231,002462,220000000.0,兴业证券,徐佳熹
20141209,20141231,002462,299000000.0,中信证券,王寅
20141221,20141231,002462,132000000.0,东兴证券,张文录
20141221,20141231,002462,224000000.0,国泰君安,丁丹
20141222,20141231,002462,120000000.0,瑞银证券,季序我
20141223,20141231,002462,224000000.0,国泰君安,丁丹
20141224,20141231,002462,223000000.0,华创证券,彭婷
20141203,20141231,002464,48990000.0,厦门证券,潘永乐
20141111,20141231,002465,467940000.0,光大证券,顾建国
20141111,20141231,002465,465000000.0,银河证券,朱劲松
20141111,20141231,002465,484000000.0,兴业证券,唐海清
20141111,20141231,002465,460000000.0,华创证券,马军
20141112,20141231,002465,489250000.0,中信建投,于海宁
20141112,20141231,002465,426000000.0,招商证券,周炎
20141112,20141231,002465,485000000.0,国泰君安,宋嘉吉
20141212,20141231,002465,460000000.0,华创证券,马军
20141215,20141231,002465,467940000.0,光大证券,顾建国
20141201,20141231,002466,75600000.0,海通证券,钟奇
20141113,20141231,002467,153000000.0,申银万国,张建胜
20141116,20141231,002467,153800000.0,国泰君安,宋嘉吉
20141120,20141231,002467,153800000.0,国泰君安,宋嘉吉
20141127,20141231,002467,153800000.0,国泰君安,宋嘉吉
20141203,20141231,002467,153800000.0,国泰君安,宋嘉吉
20141209,20141231,002467,163000000.0,中信证券,陈剑
20141130,20141231,002468,16520000.0,宏源证券,顾益辉
20141103,20141231,002469,160000000.0,东兴证券,杨伟
20141119,20141231,002469,163000000.0,中投证券,李凡
20141120,20141231,002469,167000000.0,银河证券,鲍荣富
20141125,20141231,002469,162000000.0,民生证券,陶贻功
20141212,20141231,002469,163000000.0,民生证券,陶贻功
20141117,20141231,002470,879000000.0,群益证券,高观朋
20141121,20141231,002470,921310000.0,海通证券,邓勇
20141121,20141231,002470,871000000.0,中投证券,李凡
20141201,20141231,002470,875000000.0,中金公司,方巍
20141204,20141231,002470,888000000.0,兴业证券,郑方镳
20141208,20141231,002470,871000000.0,中投证券,李凡
20141209,20141231,002470,888000000.0,兴业证券,孙佳丽
20141209,20141231,002470,869350000.0,方正证券,周铮
20141209,20141231,002470,883550000.0,光大证券,毛伟
20141209,20141231,002470,877000000.0,中信证券,王喆
20141210,20141231,002470,880000000.0,东兴证券,杨伟
20141104,20141231,002472,120000000.0,银河证券,陈显帆
20141111,20141231,002472,116000000.0,东兴证券,张雷
20141202,20141231,002472,112000000.0,光大证券,王浩
20141217,20141231,002472,113000000.0,国金证券,贺国文
20141106,20141231,002475,676000000.0,广发证券,彭琦
20141203,20141231,002475,685000000.0,东方证券,蒯剑
20141104,20141231,002477,16000000.0,申银万国,宫衍海
20141203,20141231,002477,21830000.0,光大证券,刘晓波
20141228,20141231,002480,27170000.0,方正证券,李大军
20141106,20141231,002481,155000000.0,国泰君安,胡春霞
20141126,20141231,002482,551000000.0,申银万国,陆玲玲
20141207,20141231,002482,561000000.0,银河证券,鲍荣富
20141103,20141231,002483,124000000.0,广发证券,罗立波
20141211,20141231,002483,124000000.0,广发证券,罗立波
20141110,20141231,002488,81000000.0,招商证券,汪刘胜
20141110,20141231,002488,80700000.0,长江证券,谢利
20141111,20141231,002488,80000000.0,申银万国,陈建翔
20141112,20141231,002488,80700000.0,长江证券,谢利
20141113,20141231,002488,80000000.0,申银万国,陈建翔
20141119,20141231,002488,78000000.0,国金证券,吴文钊
20141202,20141231,002488,76000000.0,光大证券,王浩
20141210,20141231,002488,82000000.0,海通证券,邓学
20141203,20141231,002489,285000000.0,华泰证券,陈羽锋
20141110,20141231,002491,242000000.0,兴业证券,唐海清
20141125,20141231,002491,242000000.0,兴业证券,唐海清
20141201,20141231,002491,244000000.0,兴业证券,唐海清
20141208,20141231,002491,250430000.0,光大证券,顾建国
20141120,20141231,002496,229660000.0,东北证券,田蓓
20141125,20141231,002496,226000000.0,川财证券,谢建斌
20141127,20141231,002496,231200000.0,安信证券,王席鑫
20141127,20141231,002496,228850000.0,方正证券,张常新
20141214,20141231,002496,228850000.0,方正证券,张常新
20141216,20141231,002496,230030000.0,中信证券,王喆
20141230,20141231,002496,230000000.0,东兴证券,杨若木
20141124,20141231,002497,239000000.0,东兴证券,杨伟
20141211,20141231,002497,227000000.0,国泰君安,糜怀清
20141216,20141231,002497,241000000.0,国海证券,代鹏举
20141218,20141231,002497,229230000.0,方正证券,杨诚笑
20141222,20141231,002497,229230000.0,方正证券,杨诚笑
20141228,20141231,002497,229230000.0,方正证券,杨诚笑
20141228,20141231,002497,227000000.0,国泰君安,糜怀清
20141113,20141231,002500,522000000.0,平安证券,缴文超
20141203,20141231,002501,396980000.0,光大证券,秦波
20141209,20141231,002501,388000000.0,中信证券,李鑫
20141224,20141231,002501,387510000.0,方正证券,杨诚笑
20141225,20141231,002501,385000000.0,安信证券,齐丁
20141225,20141231,002501,412000000.0,兴业证券,任志强
20141226,20141231,002501,388000000.0,中信证券,张群
20141228,20141231,002501,387510000.0,方正证券,杨诚笑
20141230,20141231,002501,396000000.0,长城证券,耿诺
20141117,20141231,002503,156000000.0,长城证券,区志航
20141222,20141231,002503,156000000.0,长城证券,黄淑妍
20141104,20141231,002507,168000000.0,中金公司,吕若晨
20141116,20141231,002507,166000000.0,东方证券,陈徐姗
20141125,20141231,002507,161850000.0,中信证券,黄巍
20141124,20141231,002508,547000000.0,瑞银证券,廖欣宇
20141204,20141231,002508,548000000.0,中金公司,何伟
20141209,20141231,002508,521000000.0,群益证券,许椰惜
20141105,20141231,002510,179000000.0,渤海证券,郑连声
20141125,20141231,002510,163000000.0,东兴证券,苏杨
20141117,20141231,002516,186200000.0,长江证券,邬博华
20141118,20141231,002516,176960000.0,光大证券,李婕
20141118,20141231,002516,188000000.0,齐鲁证券,曾朵红
20141219,20141231,002516,188000000.0,齐鲁证券,曾朵红
20141222,20141231,002516,186200000.0,长江证券,邬博华
20141229,20141231,002516,188000000.0,齐鲁证券,曾朵红
20141128,20141231,002519,208810000.0,浙商证券,刘迟到
20141128,20141231,002519,162000000.0,申银万国,李晓光
20141209,20141231,002519,175000000.0,中信证券,高嵩
20141105,20141231,002520,50000000.0,安信证券,王书伟
20141124,20141231,002520,45300000.0,安信证券,王书伟
20141230,20141231,002520,45300000.0,安信证券,王书伟
20141124,20141231,002521,270900000.0,安信证券,杨涛
20141105,20141231,002527,204000000.0,申银万国,武夏
20141119,20141231,002531,201000000.0,渤海证券,伊晓奕
20141210,20141231,002531,200000000.0,民生证券,陈龙
20141216,20141231,002532,103000000.0,国泰君安,黄琨
20141216,20141231,002532,95000000.0,中金公司,孔令鑫
20141126,20141231,002538,151000000.0,银河证券,裘孝锋
20141204,20141231,002538,141000000.0,安信证券,王席鑫
20141209,20141231,002538,149000000.0,中信证券,王喆
20141104,20141231,002539,140300000.0,光大证券,毛伟
20141104,20141231,002539,148440000.0,长城证券,杨超
20141104,20141231,002539,171710000.0,西南证券,商艾华
20141215,20141231,002539,148440000.0,长城证券,杨超
20141215,20141231,002539,140300000.0,光大证券,毛伟
20141215,20141231,002539,159000000.0,申银万国,邓建
20141225,20141231,002539,148440000.0,长城证券,杨超
20141225,20141231,002539,142840000.0,西南证券,商艾华
20141225,20141231,002539,159000000.0,申银万国,邓建
20141107,20141231,002540,230000000.0,国联证券,皮斌
20141110,20141231,002540,239000000.0,申银万国,叶培培
20141230,20141231,002540,195000000.0,长城证券,耿诺
20141121,20141231,002541,179000000.0,申银万国,陆玲玲
20141104,20141231,002551,115000000.0,东吴证券,许希晨
20141110,20141231,002551,105000000.0,申银万国,钱正昊
20141118,20141231,002551,101000000.0,国泰君安,屠炜颖
20141212,20141231,002551,105000000.0,申银万国,钱正昊
20141117,20141231,002552,21100000.0,长江证券,章诚
20141202,20141231,002553,70000000.0,光大证券,王浩
20141106,20141231,002554,150000000.0,东北证券,王伟纲
20141106,20141231,002554,164300000.0,安信证券,邹润芳
20141106,20141231,002554,172000000.0,中银国际,闵琳佳
20141202,20141231,002555,264570000.0,方正证券,杨仁文
20141203,20141231,002555,252700000.0,安信证券,文浩
20141203,20141231,002555,245000000.0,兴业证券,李明杰
20141214,20141231,002555,228240000.0,光大证券,余李平
20141110,20141231,002557,305000000.0,瑞银证券,赵琳
20141124,20141231,002557,302970000.0,方正证券,薛玉虎
20141127,20141231,002557,296000000.0,东兴证券,徐昊
20141203,20141231,002557,268000000.0,齐鲁证券,黄文婧
20141215,20141231,002557,296000000.0,中金公司,吕若晨
20141216,20141231,002559,95000000.0,宏源证券,王凤华
20141217,20141231,002559,102000000.0,民生证券,朱旭光
20141120,20141231,002562,45000000.0,东兴证券,梁博
20141127,20141231,002562,46000000.0,中金公司,方巍
20141125,20141231,002563,1107000000.0,瑞银证券,胡昀昀
20141218,20141231,002563,1107000000.0,平安证券,于旭辉
20141224,20141231,002563,1100000000.0,招商证券,王薇
20141110,20141231,002566,104000000.0,华创证券,于洋
20141103,20141231,002567,86000000.0,东北证券,郭伟明
20141117,20141231,002567,101000000.0,齐鲁证券,谢刚
20141118,20141231,002567,86000000.0,东北证券,郭伟明
20141118,20141231,002567,117000000.0,中信证券,施亮
20141118,20141231,002567,89000000.0,海通证券,丁频
20141118,20141231,002567,111000000.0,广发证券,王乾
20141119,20141231,002567,113680000.0,中信建投,黄付生
20141209,20141231,002568,281890000.0,中信证券,黄巍
20141216,20141231,002568,311600000.0,安信证券,衡昆
20141103,20141231,002570,291000000.0,东北证券,朱承亮
20141110,20141231,002570,291000000.0,东北证券,朱承亮
20141215,20141231,002570,280000000.0,瑞银证券,赵琳
20141103,20141231,002572,337000000.0,广发证券,李音临
20141124,20141231,002572,330700000.0,安信证券,杨涛
20141102,20141231,002573,267000000.0,华泰证券,程鹏
20141125,20141231,002573,277000000.0,民生证券,袁瑶
20141125,20141231,002573,281000000.0,中金公司,汤砚卿
20141125,20141231,002573,266000000.0,中信证券,王海旭
20141125,20141231,002573,270000000.0,兴业证券,汪洋
20141127,20141231,002573,255000000.0,招商证券,张晨
20141211,20141231,002573,262000000.0,国泰君安,王威
20141214,20141231,002573,271600000.0,安信证券,邵琳琳
20141214,20141231,002573,262000000.0,国泰君安,王威
20141222,20141231,002573,283000000.0,中金公司,汤砚卿
20141203,20141231,002576,27800000.0,安信证券,邹润芳
20141103,20141231,002582,81000000.0,中信证券,黄巍
20141110,20141231,002582,61140000.0,西南证券,朱会振
20141117,20141231,002582,60000000.0,宏源证券,陈嵩昆
20141125,20141231,002582,68000000.0,瑞银证券,赵琳
20141130,20141231,002582,61000000.0,齐鲁证券,黄文婧
20141208,20141231,002582,62000000.0,民生证券,王永锋
20141209,20141231,002582,59000000.0,中信证券,黄巍
20141214,20141231,002582,56000000.0,招商证券,董广阳
20141222,20141231,002582,81000000.0,中银国际,苏铖
20141203,20141231,002583,90000000.0,兴业证券,唐海清
20141204,20141231,002583,81000000.0,招商证券,王林
20141225,20141231,002583,90000000.0,兴业证券,唐海清
20141122,20141231,002586,141000000.0,银河证券,鲍荣富
20141207,20141231,002586,148000000.0,银河证券,鲍荣富
20141201,20141231,002588,486640000.0,海通证券,张瑞
20141205,20141231,002588,492000000.0,群益证券,高观朋
20141215,20141231,002588,493000000.0,中银国际,苏文杰
20141116,20141231,002589,185000000.0,国泰君安,丁丹
20141112,20141231,002593,41000000.0,华融证券,刘宏程
20141218,20141231,002594,1493000000.0,瑞银证券,陈实
20141222,20141231,002594,509000000.0,招商证券,汪刘胜
20141229,20141231,002600,-11900000.0,国海证券,王凌涛
20141112,20141231,002603,380000000.0,兴业证券,邓晓倩
20141114,20141231,002603,365700000.0,渤海证券,王雯
20141116,20141231,002603,371000000.0,国泰君安,丁丹
20141214,20141231,002603,371000000.0,国泰君安,丁丹
20141228,20141231,002605,138000000.0,招商证券,郑恺
20141229,20141231,002605,131000000.0,兴业证券,雒雅梅
20141229,20141231,002605,129000000.0,国金证券,周文波
20141229,20141231,002605,133000000.0,申银万国,屠亦婷
20141230,20141231,002605,125600000.0,光大证券,姜浩
20141216,20141231,002606,28000000.0,渤海证券,伊晓奕
20141223,20141231,002609,97980000.0,海通证券,陈美风
20141130,20141231,002610,122000000.0,民生证券,黄彤
20141201,20141231,002610,149000000.0,国泰君安,洪荣华
20141201,20141231,002610,122000000.0,世纪证券,郭江龙
20141201,20141231,002610,119000000.0,齐鲁证券,曾朵红
20141210,20141231,002610,122000000.0,世纪证券,郭江龙
20141210,20141231,002610,118000000.0,齐鲁证券,曾朵红
20141215,20141231,002611,116000000.0,国信证券,朱海涛
20141101,20141231,002612,130000000.0,中信证券,鞠兴海
20141111,20141231,002612,143000000.0,招商证券,王薇
20141119,20141231,002612,177000000.0,东方证券,施红梅
20141203,20141231,002612,120000000.0,申银万国,王立平
20141216,20141231,002614,170800000.0,海通证券,王威
20141114,20141231,002615,76140000.0,方正证券,李蕤宏
20141219,20141231,002616,59000000.0,光大证券,陈俊鹏
20141225,20141231,002616,61000000.0,民生证券,龙雷
20141124,20141231,002626,200000000.0,华泰证券,赵媛
20141220,20141231,002626,200000000.0,华泰证券,赵媛
20141107,20141231,002630,208000000.0,东兴证券,弓永峰
20141110,20141231,002630,188000000.0,中金公司,汤砚卿
20141110,20141231,002630,183000000.0,申银万国,谷风
20141111,20141231,002630,219900000.0,中信建投,陈开伟
20141216,20141231,002632,25000000.0,国信证券,李云鑫
20141111,20141231,002637,76000000.0,东兴证券,郝力芳
20141113,20141231,002639,4000000.0,财富证券,王群
20141211,20141231,002640,82000000.0,招商证券,王薇
20141204,20141231,002646,353300000.0,浙商证券,葛越
20141201,20141231,002648,428300000.0,海通证券,邓勇
20141103,20141231,002650,152000000.0,民生证券,王永锋
20141105,20141231,002650,154130000.0,西南证券,朱会振
20141128,20141231,002650,153000000.0,群益证券,李晓璐
20141106,20141231,002653,616830000.0,广发证券,吴雅春
20141116,20141231,002653,549000000.0,国泰君安,丁丹
20141219,20141231,002653,616830000.0,银河证券,郭思捷
20141110,20141231,002654,50340000.0,申银万国,张騄
20141208,20141231,002658,194330000.0,海通证券,龙华
