交易代码,平均预测净利润
601098.0,1819509833.3333333
601100.0,87236000.0
601111.0,7580666666.666667
601116.0,74500000.0
601118.0,95851000.0
601126.0,394000000.0
601139.0,667426666.6666666
601155.0,1583860000.0
601158.0,1434000000.0
601166.0,50542400000.0
601169.0,17107400000.0
601179.0,749917700.0
601199.0,243086666.66666666
601211.0,14680000000.0
601222.0,510023750.0
601233.0,511000000.0
601238.0,3862000000.0
601288.0,180816500000.0
601311.0,668050000.0
601318.0,59384250000.0
601328.0,67041500000.0
601336.0,9542250000.0
601360.0,298000000.0
601390.0,11963666666.666666
601398.0,276691000000.0
601519.0,-183000000.0
601566.0,360240000.0
601567.0,536000000.0
601579.0,108920000.0
601588.0,851033333.3333334
601599.0,131800000.0
601600.0,-1197450000.0
601601.0,16430064444.444445
601607.0,2974000000.0
601618.0,4860200000.0
601628.0,42750000000.0
601633.0,9538207500.0
601668.0,25189045000.0
601669.0,7139000000.0
601688.0,10063442857.142857
601689.0,419500000.0
601699.0,230270000.0
601700.0,243593050.0
601727.0,2105000000.0
601766.0,13000000000.0
601777.0,371500000.0
601788.0,7204825000.0
601799.0,303056666.6666667
601801.0,913050000.0
601808.0,1382000000.0
601818.0,29981500000.0
601857.0,31956666666.666668
601877.0,1871000000.0
601886.0,326866666.6666667
601888.0,1647800000.0
601898.0,-2318545000.0
601899.0,2173000000.0
601928.0,1461000000.0
601933.0,968361666.6666666
601939.0,229233500000.0
601958.0,1240000.0
601988.0,173115666666.66666
601989.0,2240000000.0
601992.0,2000900000.0
601998.0,41387400000.0
603000.0,307000000.0
603001.0,377998000.0
603002.0,70000000.0
603003.0,-74000000.0
603006.0,44990000.0
603008.0,154000000.0
603010.0,79390000.0
603015.0,80995000.0
603017.0,101000000.0
603019.0,167885000.0
603020.0,179000000.0
603023.0,95000000.0
603026.0,64423333.333333336
603030.0,94397500.0
603105.0,132048700.0
603108.0,98676666.66666667
603111.0,183466666.66666666
603118.0,244000000.0
603128.0,149900000.0
603167.0,214670000.0
603223.0,42780000.0
603268.0,45000000.0
603288.0,2927500000.0
603299.0,68000000.0
603308.0,110680000.0
603309.0,89140000.0
603318.0,34970000.0
603338.0,127211666.66666667
603368.0,206000000.0
603369.0,664160000.0
603398.0,66290000.0
603456.0,215333333.33333334
603508.0,273236000.0
603518.0,94885000.0
603555.0,337520000.0
603558.0,109956666.66666667
603566.0,163823333.33333334
603588.0,156000000.0
603601.0,45870000.0
603609.0,294000000.0
603618.0,148000000.0
603636.0,85290000.0
603678.0,165310000.0
603686.0,184200000.0
603688.0,86400000.0
603696.0,59271814.28571428
603699.0,448000000.0
603718.0,112000000.0
603766.0,749302500.0
603778.0,95000000.0
603799.0,-23000000.0
603800.0,53300000.0
603808.0,155333333.33333334
603866.0,318265333.3333333
603869.0,72000000.0
603883.0,253905000.0
603885.0,1141925000.0
603898.0,170000000.0
603918.0,46420000.0
603936.0,70000000.0
603939.0,172000000.0
603969.0,119700000.0
603979.0,247100000.0
603989.0,244250000.0
603996.0,118500000.0
603999.0,148370000.0
688122.0,125000000.0
