预测日期,报告期,交易代码,预测净利润,预测机构,分析师姓名
20161202,20161231,002284,186570000.0,海通证券,邓学
20161202,20161231,002284,162000000.0,中金公司,李正伟
20161228,20161231,002284,161890000.0,方正证券,于特
20161228,20161231,002284,162000000.0,中金公司,李正伟
20161229,20161231,002284,161890000.0,方正证券,于特
20161229,20161231,002284,181100000.0,天风证券,崔琰
20161104,20161231,002286,55050000.0,海通证券,闻宏伟
20161110,20161231,002286,65080000.0,光大证券,刘晓波
20161101,20161231,002287,320000000.0,东吴证券,洪阳
20161208,20161231,002287,324000000.0,东方证券,季序我
20161129,20161231,002288,11000000.0,民生证券,郑平
20161102,20161231,002291,18920000.0,光大证券,李婕
20161124,20161231,002292,629000000.0,瑞银证券,刘智景
20161214,20161231,002292,636000000.0,广证恒生,李亚军
20161109,20161231,002293,372140000.0,海通证券,于旭辉
20161109,20161231,002293,371000000.0,广发证券,糜韩杰
20161109,20161231,002293,370140000.0,光大证券,李婕
20161109,20161231,002293,434000000.0,申万宏源,王立平
20161117,20161231,002293,370000000.0,广发证券,糜韩杰
20161121,20161231,002293,371000000.0,东方证券,施红梅
20161125,20161231,002293,371000000.0,广发证券,糜韩杰
20161211,20161231,002293,380700000.0,长江证券,雷玉
20161102,20161231,002296,100040000.0,信达证券,关健鑫
20161123,20161231,002296,100040000.0,信达证券,关健鑫
20161108,20161231,002299,794000000.0,中金公司,孙扬
20161116,20161231,002299,733000000.0,华创证券,王莺
20161129,20161231,002299,920000000.0,瑞银证券,王士彦
20161204,20161231,002299,794000000.0,中金公司,孙扬
20161222,20161231,002299,762000000.0,东莞证券,黄凡
20161214,20161231,002301,100000000.0,华创证券,寻赟
20161216,20161231,002301,99990000.0,方正证券,安永平
20161223,20161231,002301,100000000.0,华创证券,寻赟
20161101,20161231,002304,5837070000.0,海通证券,闻宏伟
20161108,20161231,002304,5827000000.0,中金公司,邢庭志
20161125,20161231,002304,5969000000.0,国海证券,余春生
20161125,20161231,002304,5696000000.0,瑞银证券,陈阳
20161129,20161231,002304,5464000000.0,招商证券,董广阳
20161108,20161231,002305,388000000.0,国金证券,胡华如
20161109,20161231,002305,514150000.0,海通证券,涂力磊
20161107,20161231,002308,190000000.0,万联证券,胡红伟
20161121,20161231,002308,184120000.0,东莞证券,冯显权
20161213,20161231,002308,195000000.0,中信证券,阳嘉嘉
20161214,20161231,002308,190190000.0,财富证券,杜杨
20161110,20161231,002310,1364440000.0,光大证券,陈俊鹏
20161122,20161231,002310,290000000.0,申万宏源,李杨
20161102,20161231,002311,938250000.0,信达证券,康敬东
20161108,20161231,002311,964000000.0,中金公司,孙扬
20161125,20161231,002311,958030000.0,海通证券,丁频
20161129,20161231,002311,932000000.0,瑞银证券,王士彦
20161206,20161231,002311,1010900000.0,长江证券,陈佳
20161207,20161231,002311,1168000000.0,国泰君安,王乾
20161207,20161231,002311,919140000.0,海通证券,丁频
20161208,20161231,002311,946350000.0,信达证券,康敬东
20161213,20161231,002313,45000000.0,中信建投,武超则
20161130,20161231,002314,583000000.0,国金证券,胡华如
20161128,20161231,002315,100590000.0,财通证券,杨冰
20161212,20161231,002315,71850000.0,海通证券,钟奇
20161223,20161231,002315,108000000.0,东北证券,闻学臣
20161109,20161231,002316,39000000.0,东北证券,闻学臣
20161221,20161231,002317,395870000.0,银河证券,李平祝
20161227,20161231,002317,371000000.0,招商证券,李珊珊
20161209,20161231,002318,132000000.0,兴业证券,任志强
20161111,20161231,002321,111000000.0,国泰君安,王乾
20161201,20161231,002322,178000000.0,东兴证券,杨若木
20161222,20161231,002322,220000000.0,兴业证券,汪洋
20161223,20161231,002322,208630000.0,东吴证券,袁理
20161223,20161231,002322,178000000.0,东兴证券,杨若木
20161223,20161231,002322,171200000.0,海通证券,牛品
20161224,20161231,002322,220000000.0,兴业证券,汪洋
20161226,20161231,002322,178000000.0,东兴证券,杨若木
20161226,20161231,002322,200000000.0,华创证券,华中炜
20161228,20161231,002322,179510000.0,长城国瑞证券,刘宾
20161101,20161231,002325,381000000.0,国泰君安,韩其成
20161110,20161231,002326,167000000.0,东兴证券,杨若木
20161206,20161231,002329,386020000.0,西南证券,刘言
20161107,20161231,002334,111000000.0,东吴证券,曾朵红
20161113,20161231,002334,117000000.0,招商证券,游家训
20161114,20161231,002334,106000000.0,广发证券,陈子坤
20161216,20161231,002335,195000000.0,中金公司,陈龙
20161107,20161231,002337,5000000.0,渤海证券,李骥
20161127,20161231,002339,170000000.0,东北证券,龚斯闻
20161127,20161231,002341,80000000.0,招商证券,周铮
20161208,20161231,002341,71360000.0,银河证券,王莉
20161208,20161231,002341,59000000.0,国金证券,蒲强
20161208,20161231,002341,59000000.0,招商证券,周铮
20161209,20161231,002341,53700000.0,安信证券,王席鑫
20161210,20161231,002341,84360000.0,海通证券,刘威
20161212,20161231,002341,67010000.0,太平洋证券,杨林
20161214,20161231,002341,71360000.0,银河证券,王莉
20161215,20161231,002341,58410000.0,方正证券,段迎晟
20161222,20161231,002341,59270000.0,太平洋证券,杨林
20161101,20161231,002343,301000000.0,平安证券,林娟
20161101,20161231,002343,169858700.0,华鑫证券,于芳
20161114,20161231,002343,300000000.0,平安证券,林娟
20161114,20161231,002343,294000000.0,申万宏源,马晓天
20161115,20161231,002343,305900000.0,联讯证券,王凤华
20161123,20161231,002343,308290000.0,西南证券,刘言
20161206,20161231,002343,290000000.0,东方证券,彭翀
20161206,20161231,002343,295640000.0,西南证券,刘言
20161207,20161231,002343,316130000.0,国元证券,李典
20161209,20161231,002343,306000000.0,中金公司,印培
20161214,20161231,002343,302270000.0,中泰证券,王晛
20161215,20161231,002343,316130000.0,国元证券,李典
20161215,20161231,002343,298000000.0,华创证券,谢晨
20161215,20161231,002343,290000000.0,东方证券,彭翀
20161216,20161231,002343,299460000.0,国联证券,徐艺
20161217,20161231,002343,299730000.0,海通证券,钟奇
20161220,20161231,002343,298000000.0,华创证券,谢晨
20161222,20161231,002343,302270000.0,中泰证券,王晛
20161227,20161231,002343,303000000.0,光大证券,王铮
20161109,20161231,002344,602130000.0,华泰证券,许世刚
20161221,20161231,002344,602130000.0,华泰证券,许世刚
20161229,20161231,002344,491130000.0,光大证券,唐佳睿
20161229,20161231,002344,562000000.0,中金公司,樊俊豪
20161230,20161231,002344,650240000.0,华泰证券,许世刚
20161121,20161231,002345,259530000.0,光大证券,唐佳睿
20161125,20161231,002345,263750000.0,中泰证券,程娇翼
20161216,20161231,002345,263560000.0,方正证券,韩旭
20161228,20161231,002345,264120000.0,光大证券,唐佳睿
20161228,20161231,002345,300450000.0,华泰证券,许世刚
20161228,20161231,002345,263750000.0,中泰证券,鞠兴海
20161229,20161231,002345,296970000.0,天风证券,刘章明
20161229,20161231,002345,259000000.0,中信证券,周羽
20161229,20161231,002345,262000000.0,申万宏源,周海晨
20161229,20161231,002345,270000000.0,东方证券,施红梅
20161230,20161231,002345,260000000.0,中信建投,花小伟
20161124,20161231,002347,14000000.0,国海证券,冯胜
20161128,20161231,002349,174200000.0,华融证券,张科然
20161102,20161231,002350,61000000.0,国海证券,李恩国
20161124,20161231,002350,69400000.0,安信证券,黄守宏
20161125,20161231,002350,70000000.0,光大证券,刘洋
20161129,20161231,002350,64000000.0,兴业证券,苏晨
20161207,20161231,002350,63870000.0,西南证券,王颖婷
20161229,20161231,002350,70000000.0,光大证券,刘洋
20161107,20161231,002353,139120000.0,中信建投,王强
20161116,20161231,002353,151000000.0,广发证券,罗立波
20161127,20161231,002353,121000000.0,招商证券,刘荣
20161212,20161231,002353,197000000.0,中信证券,刘海博
20161215,20161231,002353,146000000.0,中金公司,孔令鑫
20161215,20161231,002353,196000000.0,兴业证券,成尚汶
20161223,20161231,002353,117000000.0,招商证券,刘荣
20161102,20161231,002354,930800000.0,东吴证券,张良卫
20161103,20161231,002354,634200000.0,海通证券,钟奇
20161121,20161231,002354,468000000.0,太平洋证券,倪爽
20161107,20161231,002355,71000000.0,平安证券,王德安
20161204,20161231,002357,159500000.0,长江证券,韩轶超
20161208,20161231,002357,160000000.0,兴业证券,龚里
20161221,20161231,002357,131000000.0,兴业证券,龚里
20161205,20161231,002358,343000000.0,国信证券,杨敬梅
20161114,20161231,002361,159000000.0,国海证券,冯胜
20161127,20161231,002361,177000000.0,东北证券,王小勇
20161125,20161231,002364,196000000.0,光大证券,刘洋
20161209,20161231,002364,285170000.0,海通证券,周旭辉
20161228,20161231,002364,200000000.0,中金公司,陈龙
20161228,20161231,002365,60650000.0,天风证券,刘鹏
20161114,20161231,002366,602590000.0,海通证券,徐志国
20161129,20161231,002366,516000000.0,兴业证券,苏晨
20161202,20161231,002366,510000000.0,国元证券,周海鸥
20161223,20161231,002366,546600000.0,华金证券,张仲杰
20161122,20161231,002368,330000000.0,中信证券,阳嘉嘉
20161130,20161231,002368,429000000.0,华泰证券,高宏博
20161209,20161231,002369,11930000.0,海通证券,张宇
20161123,20161231,002371,94000000.0,国元证券,常格非
20161223,20161231,002372,622000000.0,东北证券,王小勇
20161102,20161231,002373,357760000.0,信达证券,边铁城
20161108,20161231,002373,356000000.0,联讯证券,王凤华
20161127,20161231,002375,449000000.0,东北证券,王小勇
20161205,20161231,002376,201000000.0,长城证券,周伟佳
20161220,20161231,002381,99000000.0,东方证券,竺劲
20161107,20161231,002383,122000000.0,国海证券,孔令峰
20161122,20161231,002383,122000000.0,国海证券,孔令峰
20161116,20161231,002384,158310000.0,国海证券,王凌涛
20161213,20161231,002384,143000000.0,中金公司,陈勤意
20161108,20161231,002385,1105000000.0,中金公司,孙扬
20161121,20161231,002389,140500000.0,安信证券,邹润芳
20161123,20161231,002389,140000000.0,国金证券,贺国文
20161125,20161231,002389,267000000.0,华创证券,郑震湘
20161128,20161231,002389,259690000.0,财通证券,方维
20161129,20161231,002389,137050000.0,光大证券,赵晨
20161127,20161231,002390,288190000.0,海通证券,余文心
20161109,20161231,002391,206740000.0,财通证券,朱侃霆
20161212,20161231,002391,173000000.0,申万宏源,宋涛
20161215,20161231,002391,182320000.0,海通证券,刘威
20161220,20161231,002391,230000000.0,渤海证券,张敬华
20161201,20161231,002392,233000000.0,广发证券,邹戈
20161102,20161231,002394,365460000.0,光大证券,李婕
20161110,20161231,002394,366000000.0,东北证券,李强
20161114,20161231,002394,366000000.0,民生证券,马科
20161102,20161231,002397,159390000.0,海通证券,于旭辉
20161104,20161231,002402,113600000.0,安信证券,胡又文
20161201,20161231,002402,113600000.0,安信证券,胡又文
20161212,20161231,002402,111000000.0,民生证券,郑平
20161226,20161231,002402,111000000.0,民生证券,郑平
20161216,20161231,002403,149000000.0,中金公司,何伟
20161209,20161231,002404,74060000.0,海通证券,于旭辉
20161115,20161231,002405,187100000.0,国联证券,牧原
20161128,20161231,002405,187000000.0,国联证券,牧原
20161219,20161231,002405,168000000.0,渤海证券,王洪磊
20161219,20161231,002405,205000000.0,华创证券,寻赟
20161219,20161231,002405,187000000.0,国联证券,牧原
20161219,20161231,002405,203000000.0,招商证券,刘泽晶
20161220,20161231,002405,151060000.0,海通证券,郑宏达
20161226,20161231,002405,143000000.0,东方证券,张颖
20161226,20161231,002405,203000000.0,招商证券,刘泽晶
20161226,20161231,002405,151060000.0,海通证券,郑宏达
20161226,20161231,002405,168000000.0,渤海证券,王洪磊
20161227,20161231,002405,314000000.0,安信证券,胡又文
20161227,20161231,002405,156000000.0,广发证券,刘雪峰
20161227,20161231,002405,160000000.0,中信证券,阳嘉嘉
20161227,20161231,002405,187000000.0,国联证券,牧原
20161227,20161231,002405,155000000.0,东北证券,闻学臣
20161227,20161231,002405,143000000.0,东方证券,张颖
20161227,20161231,002405,205000000.0,华创证券,寻赟
20161227,20161231,002405,164000000.0,兴业证券,袁煜明
20161227,20161231,002405,221400000.0,华金证券,谭志勇
20161228,20161231,002405,153000000.0,国海证券,孔令峰
20161228,20161231,002405,160000000.0,平安证券,张冰
20161113,20161231,002408,307820000.0,海通证券,邓勇
20161114,20161231,002408,310000000.0,华创证券,曹令
20161114,20161231,002408,417000000.0,民生证券,范劲松
20161121,20161231,002408,400900000.0,中信证券,黄莉莉
20161118,20161231,002409,69000000.0,华创证券,华创证券
20161213,20161231,002409,68000000.0,申万宏源,宋涛
20161102,20161231,002410,448000000.0,民生证券,郑平
20161227,20161231,002410,422000000.0,申万宏源,刘洋
20161230,20161231,002410,433000000.0,东方证券,张颖
20161124,20161231,002413,138000000.0,华创证券,华中炜
20161206,20161231,002413,138000000.0,华创证券,华中炜
20161222,20161231,002413,155900000.0,申万宏源,曲伟
20161103,20161231,002414,95000000.0,中投证券,李凡
20161124,20161231,002414,90500000.0,海通证券,徐志国
20161101,20161231,002415,7603000000.0,东兴证券,杨若木
20161115,20161231,002415,7658000000.0,Deutsche Bank,James Chiu
20161230,20161231,002415,7348000000.0,招商证券,鄢凡
20161130,20161231,002419,568610000.0,光大证券,唐佳睿
20161103,20161231,002421,288000000.0,国海证券,孔令峰
20161230,20161231,002421,285920000.0,海通证券,郑宏达
20161101,20161231,002422,688010000.0,西南证券,朱国广
20161124,20161231,002422,703000000.0,中金公司,邹朋
20161205,20161231,002423,11000000.0,兴业证券,任志强
20161127,20161231,002425,261000000.0,中投证券,张镭
20161128,20161231,002425,180000000.0,广发证券,杨琳琳
20161128,20161231,002425,182900000.0,中信建投,陈萌
20161212,20161231,002425,225330000.0,财富证券,杜杨
20161214,20161231,002425,206000000.0,国泰君安,吕明
20161102,20161231,002426,877000000.0,东北证券,刘军
20161118,20161231,002426,763000000.0,东吴证券,陈显帆
20161114,20161231,002429,357420000.0,华泰证券,张立聪
20161115,20161231,002429,375150000.0,光大证券,蒋巍
20161213,20161231,002429,385000000.0,瑞银证券,廖欣宇
20161127,20161231,002431,172000000.0,东北证券,王小勇
20161209,20161231,002434,331000000.0,中金公司,李正伟
20161212,20161231,002434,331000000.0,中金公司,李正伟
20161212,20161231,002434,318680000.0,天风证券,崔琰
20161213,20161231,002434,522000000.0,广发证券,张乐
20161213,20161231,002434,328690000.0,海通证券,张宇
20161213,20161231,002434,302280000.0,西南证券,高翔
20161226,20161231,002434,328690000.0,海通证券,张宇
20161109,20161231,002435,31000000.0,国泰君安,孙金钜
20161212,20161231,002435,282530000.0,天风证券,杨烨辉
20161206,20161231,002436,188780000.0,西南证券,刘言
20161219,20161231,002436,190000000.0,招商证券,鄢凡
20161118,20161231,002439,322000000.0,瑞银证券,裴培
20161213,20161231,002439,344000000.0,国海证券,孔令峰
20161226,20161231,002439,337000000.0,平安证券,张冰
20161214,20161231,002444,570130000.0,西南证券,王颖婷
20161214,20161231,002444,600000000.0,广发证券,罗立波
20161214,20161231,002444,595000000.0,国泰君安,黄琨
20161214,20161231,002444,588000000.0,国联证券,马松
20161214,20161231,002444,593000000.0,海通证券,耿耘
20161215,20161231,002444,561000000.0,华创证券,郑震湘
20161230,20161231,002444,589990000.0,国联证券,马松
20161230,20161231,002444,561000000.0,华创证券,郑震湘
20161209,20161231,002445,371400000.0,长江证券,马先文
20161212,20161231,002445,264000000.0,万联证券,胡红伟
20161114,20161231,002446,123000000.0,东北证券,王建伟
20161101,20161231,002447,216200000.0,长江证券,马先文
20161213,20161231,002447,216200000.0,长江证券,马先文
20161206,20161231,002448,212760000.0,光大证券,刘洋
20161102,20161231,002450,1959200000.0,华融证券,丁思德
20161117,20161231,002450,2022000000.0,申万宏源,孟烨勇
20161205,20161231,002450,2022000000.0,申万宏源,孟烨勇
20161206,20161231,002450,1997030000.0,上海证券,邵锐
20161207,20161231,002450,2217000000.0,华安证券,宫模恒
20161208,20161231,002450,1931000000.0,群益证券,朱吉翔
20161230,20161231,002450,2022000000.0,申万宏源,孟烨勇
20161208,20161231,002452,101120000.0,财富证券,邹建军
20161219,20161231,002452,123000000.0,国海证券,谭倩
20161221,20161231,002452,102000000.0,东北证券,龚斯闻
20161226,20161231,002452,102000000.0,东北证券,龚斯闻
20161227,20161231,002452,123000000.0,国海证券,谭倩
20161103,20161231,002456,860200000.0,中信建投,彭琦
20161103,20161231,002456,835760000.0,海通证券,陈平
20161107,20161231,002456,1026000000.0,瑞银证券,冯令天
20161107,20161231,002456,833000000.0,兴业证券,刘亮
20161107,20161231,002456,818000000.0,国金证券,骆思远
20161108,20161231,002456,860200000.0,中信建投,彭琦
20161108,20161231,002456,836000000.0,海通证券,陈平
20161108,20161231,002456,829000000.0,民生证券,郑平
20161108,20161231,002456,764000000.0,招商证券,鄢凡
20161108,20161231,002456,861000000.0,国泰君安,刘易
20161108,20161231,002456,824570000.0,华泰证券,张騄
20161109,20161231,002456,822320000.0,方正证券,段迎晟
20161111,20161231,002456,854000000.0,群益证券,朱吉翔
20161123,20161231,002456,1024400000.0,Deutsche Bank,Birdy Lu
20161202,20161231,002456,1026000000.0,瑞银证券,冯令天
20161202,20161231,002456,829000000.0,民生证券,郑平
20161213,20161231,002456,790000000.0,华创证券,郑震湘
20161226,20161231,002456,829000000.0,民生证券,郑平
20161117,20161231,002457,33360000.0,东兴证券,赵军胜
20161109,20161231,002458,716000000.0,太平洋证券,程晓东
20161128,20161231,002458,931000000.0,申万宏源,宫衍海
20161128,20161231,002458,809000000.0,中泰证券,陈奇
20161128,20161231,002458,756000000.0,国泰君安,王乾
20161129,20161231,002458,792200000.0,安信证券,吴立
20161129,20161231,002458,701810000.0,海通证券,丁频
20161201,20161231,002460,691800000.0,长江证券,葛军
20161128,20161231,002463,202530000.0,海通证券,陈平
20161102,20161231,002465,701320000.0,中信建投,武超则
20161108,20161231,002465,678000000.0,渤海证券,徐勇
20161130,20161231,002466,1681000000.0,长江证券,葛军
20161213,20161231,002468,1414800000.0,长江证券,韩轶超
20161229,20161231,002468,1385000000.0,国金证券,苏宝亮
20161213,20161231,002470,1174400000.0,长江证券,马太
20161103,20161231,002472,186700000.0,东吴证券,陈显帆
20161111,20161231,002472,184680000.0,财通证券,方维
20161216,20161231,002474,24000000.0,民生证券,郑平
20161121,20161231,002475,1266000000.0,中信证券,许英博
20161128,20161231,002475,1163000000.0,华创证券,郑震湘
20161219,20161231,002477,1216000000.0,东兴证券,徐昊
20161220,20161231,002477,1295100000.0,长江证券,陈佳
20161208,20161231,002478,123000000.0,兴业证券,任志强
20161103,20161231,002479,258000000.0,广发证券,郭鹏
20161103,20161231,002479,286300000.0,东吴证券,袁理
20161104,20161231,002479,262000000.0,国海证券,谭倩
20161214,20161231,002479,280000000.0,广发证券,郭鹏
20161220,20161231,002479,240000000.0,国海证券,谭倩
20161116,20161231,002480,0.0,华创证券,李佳
20161208,20161231,002481,115020000.0,光大证券,刘晓波
20161208,20161231,002481,130740000.0,海通证券,闻宏伟
20161110,20161231,002482,437000000.0,兴业证券,孟杰
20161216,20161231,002482,307000000.0,申万宏源,李杨
20161216,20161231,002482,342000000.0,东北证券,王小勇
20161216,20161231,002482,397000000.0,国信证券,刘萍
20161227,20161231,002482,342000000.0,东北证券,王小勇
20161101,20161231,002491,560000000.0,中信建投,武超则
20161103,20161231,002491,517000000.0,申万宏源,顾海波
20161104,20161231,002491,556050000.0,海通证券,郑宏达
20161107,20161231,002494,19640000.0,海通证券,于旭辉
20161117,20161231,002498,414090000.0,浙商证券,郑丹丹
20161107,20161231,002500,763000000.0,安信证券,赵湘怀
20161208,20161231,002501,560000000.0,华创证券,李斌
20161213,20161231,002501,577200000.0,安信证券,齐丁
20161220,20161231,002501,599000000.0,国海证券,李帅华
20161221,20161231,002501,523890000.0,方正证券,杨诚笑
20161103,20161231,002502,337000000.0,广发证券,杨琳琳
20161116,20161231,002502,340000000.0,中泰证券,康雅雯
20161130,20161231,002502,341000000.0,中投证券,张镭
20161130,20161231,002502,334000000.0,国金证券,魏立
20161201,20161231,002502,361000000.0,长城证券,周伟佳
20161201,20161231,002502,337000000.0,广发证券,杨琳琳
20161201,20161231,002502,327290000.0,海通证券,钟奇
20161201,20161231,002502,338000000.0,中泰证券,康雅雯
20161212,20161231,002502,338000000.0,中泰证券,康雅雯
20161213,20161231,002502,334000000.0,国金证券,魏立
20161213,20161231,002502,337000000.0,广发证券,杨琳琳
20161213,20161231,002502,331090000.0,天风证券,文浩
20161227,20161231,002502,315000000.0,光大证券,王铮
20161101,20161231,002503,422000000.0,广发证券,糜韩杰
20161102,20161231,002503,344510000.0,光大证券,李婕
20161206,20161231,002503,379080000.0,海通证券,于旭辉
20161212,20161231,002503,370630000.0,方正证券,韩旭
20161212,20161231,002503,390000000.0,广发证券,糜韩杰
20161212,20161231,002503,338990000.0,光大证券,李婕
20161215,20161231,002503,422000000.0,国泰君安,吕明
20161101,20161231,002504,354500000.0,长江证券,周松
20161102,20161231,002506,764880000.0,西南证券,黄仕川
20161104,20161231,002506,397030000.0,联讯证券,郭佳楠
20161122,20161231,002508,1150000000.0,中金公司,何伟
20161202,20161231,002508,1128000000.0,Deutsche Bank,Richard Huang
20161219,20161231,002508,1183000000.0,中信证券,金星
20161220,20161231,002508,1181000000.0,中金公司,何伟
20161205,20161231,002510,166870000.0,光大证券,刘洋
20161215,20161231,002510,177000000.0,渤海证券,郑连声
20161125,20161231,002511,273000000.0,群益证券,何敏亮
20161127,20161231,002511,209000000.0,东北证券,李强
20161225,20161231,002516,324000000.0,东吴证券,曾朵红
20161226,20161231,002516,313510000.0,浙商证券,郑丹丹
20161101,20161231,002517,689000000.0,中泰证券,康雅雯
20161114,20161231,002517,660040000.0,海通证券,钟奇
20161202,20161231,002517,689000000.0,中泰证券,康雅雯
20161104,20161231,002518,312000000.0,Deutsche Bank,Birdy Lu
20161108,20161231,002518,299000000.0,国海证券,李恩国
20161201,20161231,002518,305470000.0,东吴证券,曾朵红
20161213,20161231,002518,324230000.0,西南证券,王颖婷
20161207,20161231,002519,350000000.0,兴业证券,唐海清
20161207,20161231,002519,393000000.0,华创证券,姚婕
20161229,20161231,002520,94460000.0,申万宏源,曲伟
20161104,20161231,002523,122000000.0,兴业证券,成尚汶
20161227,20161231,002523,127000000.0,国海证券,谭倩
20161129,20161231,002527,191914900.00000003,海通证券,房青
20161227,20161231,002527,191914900.00000003,海通证券,房青
20161102,20161231,002529,9980000.0,海通证券,耿耘
20161107,20161231,002529,11000000.0,华创证券,李佳
20161114,20161231,002529,11000000.0,华创证券,李佳
20161121,20161231,002529,9000000.0,招商证券,刘荣
20161127,20161231,002529,10000000.0,东北证券,刘军
20161213,20161231,002530,200300000.0,安信证券,胡又文
20161213,20161231,002530,51000000.0,广发证券,刘雪峰
20161109,20161231,002531,446000000.0,中泰证券,沈成
20161118,20161231,002531,451000000.0,中金公司,季超
20161204,20161231,002531,449000000.0,光大证券,刘洋
20161204,20161231,002531,459000000.0,中信证券,崔霖
20161205,20161231,002531,446000000.0,中泰证券,沈成
20161216,20161231,002531,501120000.0,西南证券,王颖婷
20161220,20161231,002531,421000000.0,东兴证券,郑闵钢
20161105,20161231,002533,219000000.0,国泰君安,洪荣华
20161107,20161231,002533,172500000.0,华金证券,谭志勇
20161108,20161231,002533,175000000.0,中银国际,彭勇
20161117,20161231,002533,199000000.0,中信证券,崔霖
20161206,20161231,002533,170200000.0,华金证券,谭志勇
20161207,20161231,002533,215000000.0,申万宏源,刘晓宁
20161115,20161231,002534,201260000.0,财通证券,方维
20161117,20161231,002534,187000000.0,民生证券,黄彤
20161214,20161231,002536,100000000.0,平安证券,缴文超
20161103,20161231,002537,111000000.0,联讯证券,王凤华
20161123,20161231,002537,242000000.0,国泰君安,王胜
20161201,20161231,002537,309000000.0,中信证券,阳嘉嘉
20161214,20161231,002537,324000000.0,兴业证券,袁煜明
20161214,20161231,002537,339500000.0,东吴证券,郝彪
20161215,20161231,002537,309000000.0,中信证券,阳嘉嘉
20161216,20161231,002537,301180000.0,光大证券,姜国平
20161212,20161231,002541,180000000.0,中金公司,孔令鑫
20161230,20161231,002542,307000000.0,华创证券,李佳
20161228,20161231,002543,365500000.0,西南证券,朱会振
20161122,20161231,002547,190000000.0,长城证券,赵成
20161211,20161231,002547,272000000.0,东方证券,竺劲
20161101,20161231,002548,159400000.0,信达证券,康敬东
20161104,20161231,002548,168000000.0,华创证券,王莺
20161123,20161231,002548,230184000.0,安信证券,吴立
20161213,20161231,002548,172470000.0,西南证券,朱会振
20161220,20161231,002549,12000000.0,兴业证券,汪洋
20161127,20161231,002554,224000000.0,招商证券,刘荣
20161202,20161231,002554,228000000.0,中投证券,李凡
20161202,20161231,002554,251020000.0,银河证券,王华君
20161216,20161231,002554,254120000.0,国联证券,马松
20161216,20161231,002554,251020000.0,银河证券,王华君
20161218,20161231,002554,285000000.0,中信证券,刘海博
20161219,20161231,002554,252000000.0,东兴证券,郑闵钢
20161226,20161231,002554,155000000.0,东吴证券,陈显帆
20161227,20161231,002554,238000000.0,广发证券,刘芷君
20161227,20161231,002554,241020000.0,银河证券,王华君
20161227,20161231,002554,285000000.0,中信证券,刘海博
20161227,20161231,002554,267000000.0,华创证券,李佳
20161207,20161231,002557,435000000.0,西南证券,朱会振
20161101,20161231,002558,1018000000.0,群益证券,胡嘉铭
20161103,20161231,002559,71800000.0,安信证券,邹润芳
20161108,20161231,002559,87510000.0,光大证券,刘洋
20161219,20161231,002561,255000000.0,民生证券,马科
20161108,20161231,002562,136000000.0,东兴证券,杨若木
20161206,20161231,002562,149000000.0,中金公司,唐卓菁
20161101,20161231,002563,1604520000.0,信达证券,郭荆璞
20161111,20161231,002563,1612000000.0,瑞银证券,胡昀昀
20161113,20161231,002564,-53000000.0,国金证券,潘贻立
20161114,20161231,002564,11000000.0,申万宏源,刘晓宁
20161115,20161231,002564,-61420000.0,海通证券,房青
20161218,20161231,002564,-53000000.0,国金证券,潘贻立
20161223,20161231,002564,11000000.0,申万宏源,刘晓宁
20161129,20161231,002567,240900000.0,安信证券,吴立
20161218,20161231,002567,204000000.0,中泰证券,陈奇
20161102,20161231,002568,-90000000.0,中金公司,邢庭志
20161101,20161231,002570,-343230000.0,中信建投,黄付生
20161103,20161231,002570,-418000000.0,东北证券,李强
20161210,20161231,002570,-378600000.0,东吴证券,马浩博
20161214,20161231,002570,-400000000.0,广发证券,王永锋
20161215,20161231,002570,-418000000.0,东北证券,李强
20161216,20161231,002570,-309000000.0,国海证券,余春生
20161228,20161231,002570,-395100000.0,西南证券,朱会振
20161229,20161231,002570,-418000000.0,东北证券,李强
20161219,20161231,002572,668000000.0,中信证券,鄢鹏
20161103,20161231,002573,763000000.0,国泰君安,王威
20161104,20161231,002573,749000000.0,中金公司,雒文
20161114,20161231,002573,749000000.0,中金公司,雒文
20161116,20161231,002573,744000000.0,中信建投,王祎佳
20161209,20161231,002573,741120000.0,财富证券,邹建军
20161230,20161231,002573,732000000.0,辉立证券(香港),王彦囡
20161101,20161231,002577,24000000.0,平安证券,张冰
20161106,20161231,002580,67290000.0,光大证券,刘晓波
20161122,20161231,002580,67290000.0,光大证券,刘晓波
20161213,20161231,002580,67290000.0,光大证券,刘晓波
20161108,20161231,002582,66000000.0,中金公司,吕若晨
20161113,20161231,002582,24000000.0,安信证券,苏铖
20161220,20161231,002582,24000000.0,安信证券,苏铖
20161121,20161231,002583,391810000.0,浙商证券,吴起涤
20161121,20161231,002583,449530000.0,华泰证券,康志毅
20161201,20161231,002583,444000000.0,中信证券,阳嘉嘉
20161201,20161231,002583,449530000.0,华泰证券,康志毅
20161202,20161231,002583,448000000.0,海通证券,朱劲松
20161205,20161231,002583,435000000.0,华创证券,束海峰
20161206,20161231,002583,430000000.0,华创证券,束海峰
20161218,20161231,002583,458000000.0,兴业证券,唐海清
20161219,20161231,002583,391810000.0,财富证券,何晨
20161219,20161231,002583,450000000.0,中信建投,武超则
20161219,20161231,002583,444000000.0,中金公司,林荣彦
20161220,20161231,002583,449940000.0,华泰证券,康志毅
20161117,20161231,002586,93690000.0,中泰证券,杨涛
20161207,20161231,002586,93690000.0,中泰证券,杨涛
