预测日期,报告期,交易代码,预测净利润,预测机构,分析师姓名
20151229,20151231,002299,-322000000.0,兴业证券,陈娇
20151118,20151231,002301,6140000.0,方正证券,李蕤宏
20151119,20151231,002301,77000000.0,招商证券,郑恺
20151101,20151231,002303,280000000.0,兴业证券,雒雅梅
20151101,20151231,002303,270300000.0,光大证券,姜浩
20151126,20151231,002303,265000000.0,中金公司,樊俊豪
20151126,20151231,002303,270300000.0,光大证券,姜浩
20151102,20151231,002304,5070590000.0,海通证券,闻宏伟
20151111,20151231,002304,5049000000.0,平安证券,汤玮亮
20151116,20151231,002304,5121000000.0,国信证券,刘鹏
20151205,20151231,002304,5161400000.0,华融证券,金春萍
20151210,20151231,002304,5135000000.0,西南证券,朱会振
20151224,20151231,002305,63000000.0,方正证券,郭磊
20151111,20151231,002308,159830000.0,兴业证券,丁婉贝
20151112,20151231,002308,93000000.0,中信证券,阳嘉嘉
20151130,20151231,002308,93000000.0,中信证券,阳嘉嘉
20151111,20151231,002309,490000000.0,中泰证券,曾朵红
20151111,20151231,002309,430000000.0,申万宏源,孔凌飞
20151111,20151231,002309,471000000.0,中金公司,季超
20151111,20151231,002309,435650000.0,国联证券,马宝德
20151119,20151231,002309,435650000.0,国联证券,马宝德
20151230,20151231,002309,430000000.0,申万宏源,孔凌飞
20151123,20151231,002310,579000000.0,兴业证券,孟杰
20151124,20151231,002310,514000000.0,中金公司,廖明兵
20151207,20151231,002310,518000000.0,国金证券,刘晨辰
20151215,20151231,002310,508000000.0,广发证券,唐笑
20151216,20151231,002310,650000000.0,国泰君安,李品科
20151207,20151231,002311,743000000.0,国泰君安,王乾
20151110,20151231,002312,108000000.0,国信证券,程成
20151117,20151231,002312,28000000.0,国信证券,程成
20151214,20151231,002312,111970000.0,民生证券,李晶
20151215,20151231,002312,28000000.0,国信证券,程成
20151113,20151231,002316,39000000.0,申万宏源,顾海波
20151114,20151231,002316,44000000.0,国泰君安,宋嘉吉
20151102,20151231,002318,175000000.0,东北证券,杜长春
20151117,20151231,002318,164200000.0,长江证券,刘元瑞
20151207,20151231,002321,37000000.0,国泰君安,王乾
20151214,20151231,002321,37000000.0,国泰君安,王乾
20151101,20151231,002322,205780000.0,东吴证券,袁理
20151103,20151231,002322,131400700.0,海通证券,牛品
20151127,20151231,002322,131400700.0,海通证券,牛品
20151222,20151231,002322,131400700.0,海通证券,牛品
20151127,20151231,002323,255000000.0,申万宏源,陆玲玲
20151127,20151231,002323,255850000.0,广发证券,唐笑
20151127,20151231,002323,254300000.0,长江证券,范超
20151206,20151231,002323,258000000.0,国泰君安,李品科
20151105,20151231,002324,295000000.0,国海证券,代鹏举
20151102,20151231,002325,325000000.0,广发证券,唐笑
20151123,20151231,002325,325000000.0,广发证券,唐笑
20151123,20151231,002325,303200000.0,安信证券,杨涛
20151127,20151231,002325,307000000.0,国泰君安,李品科
20151223,20151231,002325,301000000.0,申万宏源,陆玲玲
20151118,20151231,002327,447040000.0,海通证券,焦娟
20151119,20151231,002328,88540000.0,爱建证券,刘孙亮
20151123,20151231,002328,88000000.0,民生证券,朱金岩
20151102,20151231,002329,250300000.0,安信证券,文浩
20151126,20151231,002329,233770000.0,长城证券,张威威
20151204,20151231,002329,154000000.0,华泰证券,苏青青
20151218,20151231,002329,244180000.0,西南证券,刘言
20151223,20151231,002329,166440000.0,东北证券,陈鹏
20151229,20151231,002329,233770000.0,长城证券,张威威
20151229,20151231,002329,166440000.0,东北证券,陈鹏
20151118,20151231,002330,34000000.0,申万宏源,宫衍海
20151118,20151231,002330,32000000.0,中泰证券,胡彦超
20151210,20151231,002330,34000000.0,西南证券,朱会振
20151230,20151231,002332,105000000.0,兴业证券,徐佳熹
20151216,20151231,002334,153500000.0,长城国瑞证券,潘永乐
20151111,20151231,002335,178560000.0,长城国瑞证券,刘宾
20151112,20151231,002335,154000000.0,中信证券,陈剑
20151219,20151231,002335,130140000.0,国开证券,崔国涛
20151230,20151231,002335,156000000.0,中信证券,陈剑
20151104,20151231,002339,171200000.0,安信证券,黄守宏
20151208,20151231,002339,162342500.0,海通证券,周旭辉
20151102,20151231,002340,284980000.0,信达证券,范海波
20151119,20151231,002340,390000000.0,财富证券,邹建军
20151120,20151231,002340,298950000.0,海通证券,刘博
20151126,20151231,002340,310000000.0,财富证券,邹建军
20151203,20151231,002340,291000000.0,联讯证券,陈勇
20151215,20151231,002341,5000000.0,中金公司,方巍
20151102,20151231,002343,169870000.0,中信证券,郭毅
20151104,20151231,002343,197080000.0,西南证券,刘言
20151105,20151231,002343,199000000.0,国联证券,徐艺
20151105,20151231,002343,199000000.0,兴业证券,丁婉贝
20151106,20151231,002343,275000000.0,平安证券,林娟
20151106,20151231,002343,203000000.0,申万宏源,孟烨勇
20151109,20151231,002343,197340000.0,海通证券,钟奇
20151109,20151231,002343,199000000.0,国联证券,徐艺
20151118,20151231,002343,216000000.0,东方证券,张良卫
20151124,20151231,002343,160000000.0,中银国际,旷实
20151207,20151231,002344,996000000.0,瑞银证券,胡昀昀
20151213,20151231,002344,866000000.0,中金公司,樊俊豪
20151214,20151231,002344,941000000.0,国信证券,朱元
20151102,20151231,002345,304000000.0,华泰证券,许世刚
20151103,20151231,002345,251000000.0,平安证券,徐问
20151112,20151231,002345,272000000.0,申万宏源,屠亦婷
20151123,20151231,002345,290000000.0,东方证券,施红梅
20151127,20151231,002345,272000000.0,申万宏源,周海晨
20151112,20151231,002347,15000000.0,申万宏源,曲伟
20151228,20151231,002347,15000000.0,申万宏源,曲伟
20151101,20151231,002348,52000000.0,国泰君安,穆方舟
20151109,20151231,002348,52000000.0,长城证券,黄淑妍
20151112,20151231,002348,55000000.0,方正证券,李蕤宏
20151202,20151231,002349,65700000.0,华融证券,张科然
20151119,20151231,002351,107000000.0,国泰君安,孙金钜
20151101,20151231,002353,172000000.0,中金公司,吴慧敏
20151102,20151231,002353,203470000.0,世纪证券,赵晓闯
20151103,20151231,002354,560000000.0,兴业证券,张衡
20151110,20151231,002355,40000000.0,招商证券,汪刘胜
20151117,20151231,002355,40000000.0,招商证券,汪刘胜
20151126,20151231,002358,267000000.0,国信证券,杨敬梅
20151119,20151231,002361,124960000.0,民生证券,范劲松
20151102,20151231,002364,194000000.0,长江证券,胡路
20151130,20151231,002364,194000000.0,长江证券,胡路
20151210,20151231,002364,158000000.0,国泰君安,周明
20151213,20151231,002364,158000000.0,国泰君安,周明
20151214,20151231,002364,194000000.0,长江证券,胡路
20151214,20151231,002364,158000000.0,国泰君安,周明
20151215,20151231,002364,158000000.0,国泰君安,周明
20151224,20151231,002364,195760000.0,海通证券,杨帅
20151229,20151231,002364,192700000.0,安信证券,黄守宏
20151115,20151231,002366,282000000.0,东方证券,杨卓成
20151201,20151231,002366,259000000.0,招商证券,刘荣
20151207,20151231,002366,326000000.0,中信证券,刘海博
20151104,20151231,002367,504000000.0,国泰君安,吕娟
20151207,20151231,002367,500000000.0,中信证券,刘海博
20151223,20151231,002368,211100000.0,安信证券,胡又文
20151223,20151231,002368,228000000.0,中金公司,卢婷
20151113,20151231,002370,143000000.0,方正证券,崔文亮
20151227,20151231,002371,65100000.0,安信证券,赵晓光
20151119,20151231,002373,305000000.0,国泰君安,符健
20151119,20151231,002373,329000000.0,民生证券,李晶
20151119,20151231,002373,308000000.0,渤海证券,齐艳莉
20151120,20151231,002373,344200000.0,东吴证券,朱悦如
20151230,20151231,002373,308000000.0,渤海证券,齐艳莉
20151101,20151231,002375,845000000.0,中金公司,廖明兵
20151102,20151231,002375,1112600000.0,长江证券,范超
20151108,20151231,002375,963000000.0,国泰君安,李品科
20151129,20151231,002375,809000000.0,东北证券,王小勇
20151202,20151231,002375,720000000.0,中投证券,李凡
20151211,20151231,002375,1055000000.0,银河证券,周松
20151230,20151231,002375,767000000.0,中投证券,李凡
20151217,20151231,002376,183000000.0,申万宏源,刘洋
20151230,20151231,002376,183000000.0,申万宏源,刘洋
20151203,20151231,002378,-54000000.0,中信证券,秦培景
20151102,20151231,002380,63310000.0,浙商证券,郑丹丹
20151110,20151231,002380,75480000.0,长城证券,曲小溪
20151111,20151231,002380,60544000.0,海通证券,房青
20151111,20151231,002380,63310000.0,浙商证券,郑丹丹
20151208,20151231,002380,60544000.0,海通证券,房青
20151210,20151231,002380,75480000.0,长城证券,曲小溪
20151216,20151231,002380,63000000.0,中金公司,史成波
20151223,20151231,002380,75480000.0,长城证券,曲小溪
20151224,20151231,002380,63310000.0,浙商证券,郑丹丹
20151224,20151231,002380,60544000.0,海通证券,房青
20151224,20151231,002380,68300000.0,安信证券,胡又文
20151227,20151231,002380,62000000.0,华泰证券,章诚
20151228,20151231,002380,60540000.0,海通证券,房青
20151102,20151231,002381,143900000.0,中信建投,陈萌
20151105,20151231,002381,138000000.0,申万宏源,王俊杰
20151202,20151231,002382,180860000.0,广发证券,王剑雨
20151111,20151231,002383,54090000.0,长城证券,周伟佳
20151204,20151231,002383,51000000.0,申万宏源,顾海波
20151204,20151231,002383,54090000.0,长城证券,周伟佳
20151124,20151231,002385,787000000.0,国元证券,周家杏
20151210,20151231,002385,719000000.0,国泰君安,王乾
20151203,20151231,002387,-201000000.0,国金证券,刘枝花
20151213,20151231,002389,118000000.0,华创证券,曹令
20151102,20151231,002390,198860000.0,海通证券,余文心
20151120,20151231,002390,196000000.0,东吴证券,洪阳
20151202,20151231,002390,200000000.0,国金证券,彭婷
20151101,20151231,002391,284000000.0,兴业证券,唐婕
20151201,20151231,002394,300000000.0,银河证券,马莉
20151221,20151231,002394,291000000.0,中信建投,花小伟
20151223,20151231,002394,322900000.0,东吴证券,庄沁
20151111,20151231,002395,25000000.0,渤海证券,齐艳莉
20151230,20151231,002395,19470000.0,海通证券,钟奇
20151123,20151231,002396,259360000.0,长城国瑞证券,黄文忠
20151124,20151231,002396,267000000.0,民生证券,李晶
20151230,20151231,002396,259000000.0,国海证券,孔令峰
20151105,20151231,002397,164960000.0,光大证券,李婕
20151105,20151231,002398,236000000.0,民生证券,陶贻功
20151102,20151231,002400,584770000.0,中信证券,郭毅
20151201,20151231,002400,588000000.0,中金公司,陈昊飞
20151208,20151231,002400,576900000.0,高华证券,廖绪发
20151101,20151231,002403,112000000.0,广发证券,蔡益润
20151102,20151231,002403,111400000.0,安信证券,蔡雯娟
20151102,20151231,002403,117000000.0,渤海证券,安伟娜
20151201,20151231,002404,81000000.0,国金证券,王冯
20151103,20151231,002405,146000000.0,中原证券,唐月
20151119,20151231,002405,164000000.0,国泰君安,王炎学
20151217,20151231,002405,188440000.0,海通证券,钟奇
20151220,20151231,002406,114470000.0,光大证券,刘洋
20151109,20151231,002407,39000000.0,东北证券,龚斯闻
20151115,20151231,002407,60300000.0,广证恒生,姬浩
20151123,20151231,002407,63000000.0,华泰证券,冯冲
20151125,20151231,002407,89000000.0,华金证券,谭志勇
20151203,20151231,002407,38860000.0,西南证券,李晓迪
20151208,20151231,002407,128910000.0,广证恒生,姬浩
20151228,20151231,002407,39000000.0,群益证券,高观朋
20151113,20151231,002410,325000000.0,中金公司,卢婷
20151123,20151231,002413,84000000.0,中金公司,王宇飞
20151117,20151231,002414,82000000.0,长城证券,刘深
20151118,20151231,002414,81300000.0,长江证券,莫文宇
20151120,20151231,002414,93800000.0,海通证券,徐志国
20151201,20151231,002414,90000000.0,中投证券,李凡
20151215,20151231,002414,81300000.0,长江证券,莫文宇
20151110,20151231,002415,6402000000.0,爱建证券,朱志勇
20151120,20151231,002415,6454100000.0,西南证券,熊莉
20151201,20151231,002415,6556000000.0,华泰证券,张騄
20151224,20151231,002415,6122920000.0,民生证券,李晶
20151229,20151231,002415,6620000000.0,平安证券,刘舜逢
20151101,20151231,002418,61600000.0,安信证券,蔡雯娟
20151208,20151231,002418,40800000.0,安信证券,黄守宏
20151101,20151231,002419,404900000.0,长江证券,李锦
20151102,20151231,002419,414880000.0,海通证券,汪立亭
20151102,20151231,002419,372000000.0,中银国际,唐佳睿
20151207,20151231,002419,351000000.0,中信证券,周羽
20151223,20151231,002419,1165000000.0,中银国际,唐佳睿
20151220,20151231,002420,45000000.0,国泰君安,曾婵
20151102,20151231,002421,160400000.0,安信证券,杨涛
20151207,20151231,002421,162000000.0,华泰证券,周焕
20151210,20151231,002421,160000000.0,国泰君安,符健
20151210,20151231,002421,158600000.0,安信证券,杨涛
20151211,20151231,002421,156930000.0,银河证券,周松
20151214,20151231,002421,162000000.0,华泰证券,鲍荣富
20151223,20151231,002421,162000000.0,华泰证券,鲍荣富
20151223,20151231,002421,151000000.0,长城证券,周伟佳
20151224,20151231,002421,184230000.0,西南证券,朱国广
20151228,20151231,002421,158600000.0,安信证券,夏天
20151102,20151231,002422,833000000.0,申万宏源,王晓锋
20151118,20151231,002424,350100000.0,东吴证券,洪阳
20151201,20151231,002424,417000000.0,渤海证券,王雯
20151103,20151231,002426,500000000.0,海通证券,董瑞斌
20151117,20151231,002426,469000000.0,海通证券,董瑞斌
20151123,20151231,002426,458000000.0,方正证券,段迎晟
20151125,20151231,002426,330000000.0,民生证券,李晶
20151203,20151231,002426,312000000.0,国联证券,牧原
20151204,20151231,002426,268500000.0,安信证券,王席鑫
20151207,20151231,002426,469000000.0,海通证券,董瑞斌
20151208,20151231,002426,215730000.0,海通证券,董瑞斌
20151203,20151231,002428,89000000.0,中信证券,秦培景
20151225,20151231,002428,88000000.0,申万宏源,徐若旭
20151112,20151231,002429,592000000.0,平安证券,刘舜逢
20151210,20151231,002429,603000000.0,国泰君安,曾婵
20151211,20151231,002429,544050000.0,光大证券,高辉
20151213,20151231,002429,607000000.0,中信证券,金星
20151213,20151231,002429,592000000.0,平安证券,刘舜逢
20151223,20151231,002429,614000000.0,招商证券,纪敏
20151223,20151231,002429,603000000.0,国泰君安,曾婵
20151230,20151231,002429,614000000.0,招商证券,纪敏
20151124,20151231,002431,107000000.0,兴业证券,孟杰
20151125,20151231,002431,73000000.0,中金公司,廖明兵
20151126,20151231,002431,94000000.0,申万宏源,陆玲玲
20151127,20151231,002431,103000000.0,国泰君安,李品科
20151229,20151231,002431,73000000.0,中金公司,廖明兵
20151229,20151231,002431,242000000.0,招商证券,张士宝
20151110,20151231,002433,228000000.0,国泰君安,屠炜颖
20151130,20151231,002433,233000000.0,天风证券,余方升
20151102,20151231,002436,157000000.0,国泰君安,王永辉
20151102,20151231,002436,147000000.0,招商证券,鄢凡
20151102,20151231,002436,150000000.0,华泰证券,张騄
20151102,20151231,002436,157800000.0,安信证券,赵晓光
20151228,20151231,002436,155080000.0,国海证券,王凌涛
20151228,20151231,002436,162000000.0,兴业证券,刘亮
20151119,20151231,002437,862710000.0,长城国瑞证券,潘永乐
20151124,20151231,002437,684000000.0,东兴证券,刘阳
20151124,20151231,002438,25000000.0,中金公司,陈龙
20151207,20151231,002438,64000000.0,东北证券,龚斯闻
20151102,20151231,002439,305000000.0,申万宏源,刘洋
20151102,20151231,002439,296000000.0,招商证券,郝彪
20151130,20151231,002439,255700000.0,国联证券,牧原
20151204,20151231,002439,244000000.0,中信证券,阳嘉嘉
20151223,20151231,002439,243400000.0,海通证券,钟奇
20151224,20151231,002439,268000000.0,广发证券,刘雪峰
20151117,20151231,002441,239000000.0,国海证券,谭倩
20151222,20151231,002441,218400000.0,川财证券,穆启国
20151101,20151231,002444,557000000.0,中金公司,史成波
20151102,20151231,002444,538190000.0,西南证券,庞琳琳
20151102,20151231,002444,569100000.0,安信证券,邹润芳
20151105,20151231,002444,536000000.0,长城证券,曲小溪
20151119,20151231,002444,550820000.0,海通证券,龙华
20151119,20151231,002444,538190000.0,西南证券,庞琳琳
20151214,20151231,002444,573000000.0,广发证券,罗立波
20151224,20151231,002444,557700000.0,华金证券,张仲杰
20151230,20151231,002444,573000000.0,广发证券,罗立波
20151101,20151231,002445,263300000.0,东吴证券,朱悦如
20151218,20151231,002446,130000000.0,中信建投,武超则
20151101,20151231,002447,276000000.0,中泰证券,谢刚
20151126,20151231,002447,257300000.0,东吴证券,马浩博
20151103,20151231,002448,207260000.0,光大证券,刘洋
20151214,20151231,002448,207260000.0,光大证券,刘洋
20151106,20151231,002450,1412000000.0,申万宏源,孟烨勇
20151123,20151231,002450,1403000000.0,东兴证券,杨若木
20151126,20151231,002450,1446490000.0,中信建投,罗婷
20151127,20151231,002450,1503000000.0,Citigroup,Lin Chen
20151216,20151231,002450,1408000000.0,东兴证券,杨若木
20151217,20151231,002450,1458200000.0,安信证券,王席鑫
20151217,20151231,002450,1412000000.0,申万宏源,孟烨勇
20151217,20151231,002450,1368000000.0,民生证券,陶贻功
20151224,20151231,002450,1458200000.0,安信证券,王席鑫
20151224,20151231,002450,1412000000.0,申万宏源,孟烨勇
20151122,20151231,002454,301000000.0,国泰君安,洪荣华
20151203,20151231,002454,301000000.0,国泰君安,洪荣华
20151217,20151231,002454,298000000.0,渤海证券,郑连声
20151222,20151231,002454,295400000.0,国联证券,马松
20151223,20151231,002454,318000000.0,中银国际,彭勇
20151111,20151231,002456,548000000.0,元大证券(香港),张家麒
20151122,20151231,002456,504440000.0,广证恒生,张磊
20151216,20151231,002456,587000000.0,国泰君安,王永辉
20151220,20151231,002456,587000000.0,国泰君安,王永辉
20151125,20151231,002457,28000000.0,中信证券,刘建义
20151101,20151231,002458,-312400000.0,东吴证券,马浩博
20151101,20151231,002458,-320000000.0,兴业证券,陈娇
20151101,20151231,002458,-323400000.0,国联证券,王承
20151102,20151231,002458,-330000000.0,申万宏源,宫衍海
20151112,20151231,002458,-193000000.0,太平洋证券,程晓东
20151201,20151231,002458,-309000000.0,中信证券,施亮
20151207,20151231,002458,-326000000.0,国泰君安,王乾
20151223,20151231,002458,-311300000.0,安信证券,吴立
20151106,20151231,002460,109980000.0,民生证券,陶贻功
20151203,20151231,002460,185000000.0,元大证券(香港),朱家杰
20151216,20151231,002460,140460000.0,西南证券,兰可
20151125,20151231,002461,70500000.0,海通证券,闻宏伟
20151113,20151231,002462,188000000.0,中信证券,田加强
20151223,20151231,002462,182000000.0,国信证券,江维娜
20151102,20151231,002465,598000000.0,华创证券,马军
20151109,20151231,002465,618000000.0,国信证券,程成
20151111,20151231,002465,625200000.0,安信证券,李伟
20151126,20151231,002465,592100000.0,长江证券,胡路
20151127,20151231,002465,625200000.0,安信证券,李伟
20151204,20151231,002465,606000000.0,Morgan Stanley,Edward Xu
20151207,20151231,002465,592100000.0,长江证券,胡路
20151207,20151231,002465,603000000.0,兴业证券,唐海清
20151208,20151231,002465,625200000.0,安信证券,李伟
20151214,20151231,002465,638120000.0,中航证券,李欣
20151104,20151231,002466,91000000.0,兴业证券,任志强
20151112,20151231,002466,232500000.0,华金证券,谭志勇
20151127,20151231,002466,94640000.0,海通证券,刘博
20151211,20151231,002466,117030000.0,国元证券,严浩军
20151108,20151231,002467,141880000.0,西南证券,田明华
20151123,20151231,002467,161000000.0,华创证券,马军
20151214,20151231,002467,80180000.0,西南证券,田明华
20151215,20151231,002467,136900000.0,安信证券,李伟
20151230,20151231,002467,92800000.0,安信证券,李伟
20151202,20151231,002468,7900000.0,长江证券,韩轶超
20151204,20151231,002468,14480000.0,申万宏源,王俊杰
20151208,20151231,002468,8000000.0,国信证券,朱元
20151214,20151231,002468,7000000.0,中信证券,刘正
20151226,20151231,002468,5000000.0,国金证券,贺国文
20151117,20151231,002469,146900000.0,安信证券,杨涛
20151214,20151231,002470,1142000000.0,申万宏源,麦土荣
20151214,20151231,002470,1173000000.0,中信证券,王喆
20151228,20151231,002470,1153000000.0,东兴证券,杨若木
20151104,20151231,002472,144300000.0,东吴证券,陈显帆
20151105,20151231,002472,144000000.0,申万宏源,曲伟
20151111,20151231,002472,144000000.0,申万宏源,曲伟
20151222,20151231,002472,144300000.0,东吴证券,陈显帆
20151225,20151231,002472,133850000.0,东北证券,吴江涛
20151203,20151231,002474,15000000.0,招商证券,郝彪
20151207,20151231,002474,18000000.0,国泰君安,符健
20151225,20151231,002474,13000000.0,申万宏源,刘洋
20151229,20151231,002474,13000000.0,申万宏源,刘洋
20151126,20151231,002475,1005000000.0,中金公司,陈勤意
20151207,20151231,002475,1075000000.0,兴业证券,刘亮
20151208,20151231,002475,1057000000.0,招商证券,鄢凡
20151117,20151231,002477,547140000.0,长城国瑞证券,潘永乐
20151216,20151231,002477,247000000.0,方正证券,李大军
20151221,20151231,002477,204000000.0,东兴证券,徐昊
20151230,20151231,002477,204000000.0,东兴证券,徐昊
20151230,20151231,002477,233160000.0,国联证券,王承
20151127,20151231,002478,202700000.0,长江证券,刘元瑞
20151128,20151231,002478,207000000.0,国金证券,杨件
20151205,20151231,002479,200000000.0,广发证券,郭鹏
20151116,20151231,002482,431000000.0,中投证券,李凡
20151117,20151231,002482,427000000.0,安信证券,杨涛
20151126,20151231,002482,431000000.0,中投证券,李凡
20151127,20151231,002482,468000000.0,广发证券,唐笑
20151130,20151231,002482,508000000.0,招商证券,张士宝
20151130,20151231,002482,406000000.0,申万宏源,陆玲玲
20151203,20151231,002482,326000000.0,中信证券,杜市伟
20151221,20151231,002482,431000000.0,中投证券,李凡
20151222,20151231,002482,406000000.0,申万宏源,陆玲玲
20151222,20151231,002482,456000000.0,东北证券,王小勇
20151110,20151231,002484,150800000.0,安信证券,赵晓光
20151102,20151231,002487,80000000.0,申万宏源,孔凌飞
20151110,20151231,002488,69810000.0,海通证券,邓学
20151113,20151231,002488,69810000.0,海通证券,邓学
20151118,20151231,002488,63000000.0,申万宏源,陈建翔
20151118,20151231,002488,70300000.0,安信证券,王席鑫
20151118,20151231,002488,74000000.0,华泰证券,谢志才
20151118,20151231,002488,70000000.0,平安证券,王德安
20151118,20151231,002488,69810000.0,海通证券,邓学
20151130,20151231,002488,70300000.0,安信证券,王席鑫
20151208,20151231,002488,69810000.0,海通证券,邓学
20151209,20151231,002488,70000000.0,平安证券,王德安
20151103,20151231,002489,403000000.0,中信建投,花小伟
20151118,20151231,002491,250000000.0,中银国际,吴砚靖
20151202,20151231,002491,252000000.0,中银国际,吴砚靖
20151221,20151231,002491,238000000.0,兴业证券,唐海清
20151222,20151231,002491,250000000.0,中银国际,吴砚靖
20151124,20151231,002492,29000000.0,国金证券,贺国文
20151204,20151231,002493,212000000.0,中信证券,黄莉莉
20151113,20151231,002494,11000000.0,方正证券,杨仁文
20151208,20151231,002494,51000000.0,中信证券,薛缘
20151101,20151231,002496,204000000.0,兴业证券,唐婕
20151217,20151231,002500,1481000000.0,国泰君安,刘欣琦
20151103,20151231,002501,481000000.0,联讯证券,陈勇
20151203,20151231,002501,475000000.0,中信证券,秦培景
20151124,20151231,002502,116000000.0,中银国际,旷实
20151111,20151231,002503,191000000.0,中金公司,唐爽爽
20151215,20151231,002503,198000000.0,方正证券,李蕤宏
20151124,20151231,002504,305000000.0,华泰证券,周焕
20151218,20151231,002504,305000000.0,民生证券,陶贻功
20151228,20151231,002504,305000000.0,银河证券,周松
20151229,20151231,002504,305000000.0,华泰证券,鲍荣富
20151101,20151231,002506,604870000.0,浙商证券,郑丹丹
20151101,20151231,002506,698600000.0,长江证券,邬博华
20151102,20151231,002506,651000000.0,中泰证券,曾朵红
20151102,20151231,002506,680000000.0,平安证券,余兵
20151229,20151231,002506,681000000.0,东北证券,龚斯闻
20151210,20151231,002507,158000000.0,西南证券,朱会振
20151103,20151231,002508,817000000.0,民生证券,马科
20151218,20151231,002508,807000000.0,中金公司,何伟
20151221,20151231,002508,785000000.0,招商证券,纪敏
20151224,20151231,002508,807000000.0,中金公司,何伟
20151224,20151231,002508,811000000.0,国金证券,张斌
20151225,20151231,002508,810000000.0,浙商证券,杨云
20151225,20151231,002508,796300000.0,安信证券,蔡雯娟
20151226,20151231,002508,785000000.0,招商证券,纪敏
20151102,20151231,002509,153000000.0,国泰君安,李品科
20151109,20151231,002511,92000000.0,招商证券,郑恺
20151201,20151231,002512,211500000.0,安信证券,赵晓光
20151230,20151231,002512,196000000.0,中信证券,阳嘉嘉
20151111,20151231,002513,-30300000.0,长城证券,施伟锋
20151112,20151231,002513,-41420000.0,西南证券,朱国广
20151207,20151231,002515,28000000.0,国信证券,刘鹏
20151101,20151231,002516,295600000.0,长江证券,邬博华
20151102,20151231,002516,226000000.0,中银国际,张丽新
20151106,20151231,002516,276000000.0,中泰证券,曾朵红
20151214,20151231,002516,272730000.0,浙商证券,郑丹丹
20151101,20151231,002520,60000000.0,华泰证券,章诚
20151104,20151231,002520,47000000.0,中信证券,高嵩
20151129,20151231,002520,60000000.0,华泰证券,章诚
20151211,20151231,002521,327000000.0,国金证券,揭力
20151125,20151231,002523,61330000.0,海通证券,龙华
20151208,20151231,002523,61330000.0,海通证券,龙华
20151103,20151231,002527,211800000.0,高华证券,杜茜
20151113,20151231,002528,41870000.0,国海证券,王凌涛
20151215,20151231,002529,5000000.0,平安证券,余兵
20151216,20151231,002529,760000.0,国海证券,代鹏举
20151101,20151231,002531,299000000.0,长江证券,邬博华
20151101,20151231,002531,301000000.0,国泰君安,洪荣华
20151102,20151231,002531,302000000.0,申万宏源,孔凌飞
20151102,20151231,002531,298000000.0,中泰证券,曾朵红
20151102,20151231,002531,324000000.0,东北证券,龚斯闻
20151111,20151231,002531,298000000.0,中泰证券,曾朵红
20151111,20151231,002531,296000000.0,中信证券,祖国鹏
20151224,20151231,002531,292000000.0,国金证券,张帅
20151122,20151231,002532,114000000.0,中泰证券,笃慧
20151202,20151231,002532,122000000.0,国金证券,潘贻立
20151216,20151231,002532,105220000.0,海通证券,邓勇
20151217,20151231,002532,116000000.0,中泰证券,笃慧
20151222,20151231,002534,-244000000.0,国泰君安,洪荣华
20151223,20151231,002534,-189000000.0,华泰证券,弓永峰
20151102,20151231,002539,253000000.0,中原证券,顾敏豪
20151102,20151231,002539,212900000.0,海通证券,闻宏伟
20151208,20151231,002539,212900000.0,海通证券,闻宏伟
20151211,20151231,002540,266530000.0,国元证券,严浩军
20151130,20151231,002541,146000000.0,招商证券,张士宝
20151218,20151231,002541,152700000.0,安信证券,夏天
20151203,20151231,002542,251000000.0,中信证券,杜市伟
20151218,20151231,002543,311000000.0,渤海证券,安伟娜
20151109,20151231,002544,70000000.0,兴业证券,唐海清
20151111,20151231,002546,168000000.0,中投证券,张镭
20151112,20151231,002546,169000000.0,兴业证券,鲁衡军
20151130,20151231,002546,182000000.0,申万宏源,何俊锋
20151211,20151231,002546,169000000.0,兴业证券,苏晨
20151215,20151231,002546,181000000.0,国泰君安,洪荣华
20151217,20151231,002546,162000000.0,民生证券,黄彤
20151230,20151231,002546,162000000.0,民生证券,黄彤
20151111,20151231,002554,114000000.0,中投证券,李凡
20151119,20151231,002554,171000000.0,中金公司,何帅
20151120,20151231,002554,167000000.0,华创证券,李佳
20151120,20151231,002554,114000000.0,中投证券,李凡
20151123,20151231,002554,167000000.0,华创证券,李佳
20151201,20151231,002554,149640000.0,银河证券,裘孝锋
20151222,20151231,002554,114000000.0,中投证券,李凡
20151230,20151231,002555,502000000.0,川财证券,陈诤娴
20151102,20151231,002556,211930000.0,长城证券,陈宏亮
20151113,20151231,002557,385000000.0,招商证券,董广阳
20151116,20151231,002557,367020000.0,财富证券,刘雪晴
20151118,20151231,002557,363000000.0,中泰证券,胡彦超
20151119,20151231,002557,370000000.0,中金公司,吕若晨
20151210,20151231,002557,366000000.0,西南证券,朱会振
20151212,20151231,002557,363000000.0,中泰证券,胡彦超
20151214,20151231,002557,363200000.0,安信证券,苏铖
20151221,20151231,002557,376000000.0,申万宏源,曾郁文
20151227,20151231,002557,363000000.0,中泰证券,胡彦超
20151101,20151231,002560,66000000.0,国泰君安,王永辉
20151123,20151231,002560,66000000.0,国泰君安,王永辉
20151123,20151231,002560,72000000.0,中信建投,冯福章
20151123,20151231,002560,64000000.0,国海证券,谭倩
20151215,20151231,002560,58000000.0,中泰证券,笃慧
