交易代码,平均预测净利润
603886.0,165720000.0
603896.0,93760000.0
603898.0,349437500.0
603900.0,312866666.6666667
603929.0,215500000.0
603933.0,177000000.0
603938.0,153470000.0
603939.0,301000000.0
603958.0,41000000.0
603959.0,157000000.0
603960.0,58144000.0
603968.0,156860000.0
603969.0,144910000.0
603978.0,143000000.0
603979.0,214950000.0
603986.0,484000000.0
603988.0,33070000.0
603993.0,2802000000.0
603997.0,316568333.3333333
