预测日期,报告期,交易代码,预测净利润,预测机构,分析师姓名
20111128,20111231,002277,302000000.0,民生证券,田慧蓝
20111129,20111231,002277,300240000.0,方正证券,陈光尧
20111130,20111231,002277,299000000.0,银河证券,陈雷
20111216,20111231,002277,293000000.0,群益证券,张露
20111110,20111231,002278,75700000.0,安信证券,张殚
20111213,20111231,002278,94000000.0,中银国际,许民乐
20111229,20111231,002279,63000000.0,中信证券,张新峰
20111123,20111231,002281,150000000.0,华创证券,高利
20111218,20111231,002281,155660000.0,华宝证券,吴炳华
20111123,20111231,002283,249000000.0,招商证券,汪刘胜
20111125,20111231,002283,237460000.0,海通证券,冯梓钦
20111207,20111231,002283,291000000.0,中信证券,李春波
20111114,20111231,002285,215000000.0,兴业证券,张忆东
20111223,20111231,002285,179000000.0,申银万国,殷姿
20111227,20111231,002286,64000000.0,国金证券,陈钢
20111214,20111231,002291,105000000.0,中信证券,鞠兴海
20111129,20111231,002292,170870000.0,广州证券,刘璟
20111223,20111231,002293,374000000.0,东方证券,施红梅
20111230,20111231,002294,440000000.0,长城证券,姚雯琦
20111229,20111231,002296,98000000.0,招商证券,张良勇
20111205,20111231,002297,36000000.0,国泰君安,桑永亮
20111111,20111231,002299,504000000.0,华创证券,高利
20111111,20111231,002299,637100000.0,长江证券,乔洋
20111111,20111231,002299,552000000.0,海通证券,丁频
20111111,20111231,002299,498000000.0,国金证券,陈振志
20111111,20111231,002299,533000000.0,申银万国,赵金厚
20111111,20111231,002299,568000000.0,齐鲁证券,谢刚
20111111,20111231,002299,591990000.0,中邮证券,冉伶俐
20111201,20111231,002299,530000000.0,东北证券,周思立
20111201,20111231,002299,532000000.0,光大证券,李婕
20111209,20111231,002299,553000000.0,民生证券,王莺
20111213,20111231,002299,563400000.0,长江证券,苏雪晶
20111121,20111231,002301,74000000.0,民生证券,王力
20111209,20111231,002301,69336500.0,金元证券,魏芳
20111222,20111231,002303,184000000.0,民生证券,王力
20111221,20111231,002304,4089000000.0,东方证券,施剑刚
20111226,20111231,002304,3957000000.0,国泰君安,胡春霞
20111226,20111231,002304,4050000000.0,中金公司,袁霏阳
20111129,20111231,002306,107000000.0,群益证券,白冰洋
20111208,20111231,002306,106600000.0,东兴证券,刘家伟
20111223,20111231,002306,103000000.0,北京高华证券,廖绪发
20111124,20111231,002310,545000000.0,国金证券,唐笑
20111219,20111231,002310,463000000.0,国信证券,邱波
20111219,20111231,002310,456000000.0,民生证券,王小勇
20111219,20111231,002310,519000000.0,东方证券,杨宝峰
20111219,20111231,002310,511000000.0,中信证券,杨涛
20111116,20111231,002311,363000000.0,民生证券,王莺
20111209,20111231,002311,351000000.0,齐鲁证券,谢刚
20111209,20111231,002311,333000000.0,申银万国,赵金厚
20111209,20111231,002311,340000000.0,海通证券,丁频
20111209,20111231,002311,328000000.0,国泰君安,秦军
20111214,20111231,002311,335000000.0,国金证券,陈振志
20111215,20111231,002311,322300000.0,长江证券,苏雪晶
20111219,20111231,002311,329480000.0,德邦证券,农林牧渔行业研究小组
20111229,20111231,002313,151000000.0,招商证券,张良勇
20111128,20111231,002317,171000000.0,国海证券,黄秋菡
20111108,20111231,002318,122900000.0,长江证券,刘元瑞
20111115,20111231,002318,116000000.0,华泰证券,印晓明
20111204,20111231,002318,116000000.0,华创证券,韩振国
20111214,20111231,002318,124600000.0,安信证券,衡昆
20111215,20111231,002318,122000000.0,民生证券,巨国贤
20111222,20111231,002318,121550000.0,第一创业,张文丰
20111122,20111231,002320,209000000.0,广发证券,杨志清
20111122,20111231,002320,211060000.0,东兴证券,王明德
20111128,20111231,002320,201440000.0,海通证券,钮宇鸣
20111202,20111231,002320,206000000.0,广发证券,杨志清
20111212,20111231,002320,203000000.0,民生证券,张琢
20111107,20111231,002325,153200000.0,第一创业,郭强
20111108,20111231,002325,173000000.0,民生证券,王小勇
20111202,20111231,002325,144000000.0,招商证券,孟群
20111207,20111231,002325,148000000.0,国信证券,邱波
20111228,20111231,002326,66060000.0,东兴证券,杨若木
20111122,20111231,002327,205000000.0,华泰联合,程远
20111228,20111231,002327,210000000.0,瑞银证券,潘嘉怡
20111229,20111231,002327,215000000.0,平安证券,聂秀欣
20111129,20111231,002329,66670000.0,中信建投,郑绮
20111111,20111231,002331,56000000.0,申银万国,王华
20111115,20111231,002332,135000000.0,兴业证券,王晞
20111104,20111231,002335,117270000.0,方正证券,张远德
20111113,20111231,002335,110000000.0,华创证券,李大军
20111226,20111231,002336,259500000.0,光大证券,唐佳睿
20111102,20111231,002340,134000000.0,瑞银证券,林浩祥
20111103,20111231,002340,138000000.0,中投证券,王鹏
20111103,20111231,002340,116700000.0,安信证券,叶鑫
20111103,20111231,002340,119410000.0,东兴证券,林阳
20111125,20111231,002340,121430000.0,宏源证券,闵丹
20111202,20111231,002340,124360000.0,宏源证券,闵丹
20111206,20111231,002340,132000000.0,东海证券,应晓明
20111214,20111231,002340,131000000.0,航天证券,姚凯
20111216,20111231,002340,136700000.0,东兴证券,王明德
20111215,20111231,002341,77000000.0,申银万国,王华
20111227,20111231,002341,77000000.0,申银万国,王华
20111227,20111231,002341,85950000.0,第一创业,刘武
20111124,20111231,002343,84800000.0,长江证券,冯先涛
20111128,20111231,002343,86620000.0,民族证券,齐求实
20111223,20111231,002343,103000000.0,瑞银证券,李博
20111116,20111231,002344,534000000.0,中投证券,张镭
20111117,20111231,002344,518000000.0,中信证券,赵雪芹
20111122,20111231,002344,504000000.0,瑞银证券,彭子姮
20111220,20111231,002344,504000000.0,瑞银证券,彭子姮
20111215,20111231,002345,157000000.0,广发证券,欧亚菲
20111229,20111231,002345,161030000.0,光大证券,唐佳睿
20111130,20111231,002348,107260000.0,浙商证券,黄薇
20111104,20111231,002349,51000000.0,东方证券,李淑花
20111212,20111231,002350,73950000.0,东兴证券,王明德
20111230,20111231,002350,80100000.0,安信证券,黄守宏
20111121,20111231,002353,406880100.0,海通证券,龙华
20111122,20111231,002353,425000000.0,平安证券,叶国际
20111227,20111231,002353,428300000.0,浙商证券,史海升
20111230,20111231,002353,428300000.0,长城证券,严福崟
20111102,20111231,002355,122000000.0,华泰联合,姚宏光
20111107,20111231,002358,121000000.0,民生证券,陈龙
20111107,20111231,002358,124000000.0,东方证券,曾朵红
20111229,20111231,002358,122280000.0,东兴证券,王明德
20111228,20111231,002361,49600000.0,海通证券,曹小飞
20111115,20111231,002369,109000000.0,东方证券,王天一
20111229,20111231,002369,102700000.0,安信证券,张龙
20111127,20111231,002371,139000000.0,华创证券,李大军
20111211,20111231,002372,214000000.0,招商证券,王晶晶
20111202,20111231,002375,483000000.0,招商证券,孟群
20111213,20111231,002375,432000000.0,中投证券,李凡
20111130,20111231,002376,161000000.0,瑞银证券,李博
20111219,20111231,002376,166000000.0,广发证券,惠毓伦
20111107,20111231,002381,36720000.0,中信建投,梁斌
20111118,20111231,002381,39000000.0,华泰联合,邵沙锞
20111122,20111231,002385,546000000.0,华创证券,高利
20111122,20111231,002385,545000000.0,齐鲁证券,谢刚
20111123,20111231,002385,554000000.0,华泰联合,蒋小东
20111123,20111231,002385,492000000.0,民生证券,王莺
20111123,20111231,002385,514000000.0,招商证券,黄珺
20111123,20111231,002385,523680000.0,长城证券,王萍
20111123,20111231,002385,530000000.0,平安证券,文献
20111207,20111231,002385,532000000.0,中信证券,毛长青
20111207,20111231,002385,522000000.0,齐鲁证券,谢刚
20111219,20111231,002385,503630000.0,德邦证券,农林牧渔行业研究小组
20111220,20111231,002385,484000000.0,平安证券,文献
20111204,20111231,002387,102000000.0,广发证券,胡鸿
20111212,20111231,002387,102000000.0,广发证券,胡鸿
20111121,20111231,002391,119250000.0,宏源证券,祖广平
20111216,20111231,002391,116000000.0,北京高华证券,赖平伦
20111207,20111231,002392,118000000.0,申银万国,王丝语
20111117,20111231,002396,150000000.0,东海证券,周峰
20111206,20111231,002396,179000000.0,国金证券,陈运红
20111228,20111231,002397,137000000.0,瑞银证券,潘嘉怡
20111101,20111231,002398,121000000.0,中投证券,李凡
20111102,20111231,002398,129700000.0,长江证券,邹戈
20111102,20111231,002398,124870000.0,爱建证券,左红英
20111118,20111231,002398,125000000.0,中投证券,李凡
20111118,20111231,002398,125000000.0,民族证券,徐永超
20111123,20111231,002398,116000000.0,华泰证券,朱勤
20111128,20111231,002400,100000000.0,国联证券,国联证券传媒娱乐组
20111213,20111231,002400,97000000.0,广州证券,刘璟
20111214,20111231,002400,100000000.0,国联证券,研究所传媒娱乐组
20111214,20111231,002400,101000000.0,兴业证券,刘亮
20111214,20111231,002400,104060000.0,中信证券,皮舜
20111214,20111231,002400,99100000.0,第一创业,任文杰
20111216,20111231,002400,101000000.0,兴业证券,刘亮
20111220,20111231,002400,101000000.0,招商证券,赵宇杰
20111222,20111231,002400,102420000.0,银河证券,许耀文
20111223,20111231,002400,88000000.0,民生证券,李锋
20111110,20111231,002405,323000000.0,中信证券,张新峰
20111128,20111231,002405,324900000.0,北京高华证券,胡玲玲
20111128,20111231,002405,329000000.0,东方证券,王天一
20111123,20111231,002406,224000000.0,招商证券,汪刘胜
20111229,20111231,002406,208600000.0,东海证券,闻祥
20111220,20111231,002407,125060000.0,中原证券,李琳琳
20111229,20111231,002407,120000000.0,东兴证券,杨若木
20111106,20111231,002408,558000000.0,华创证券,高利
20111116,20111231,002409,74910000.0,东北证券,钦琛
20111205,20111231,002410,286300000.0,银河证券,王家炜
20111213,20111231,002414,114000000.0,中投证券,王鹏
20111214,20111231,002414,120000000.0,申银万国,王华
20111205,20111231,002415,1503000000.0,第一创业,任文杰
20111207,20111231,002415,1521400000.0,中信证券,唐川
20111216,20111231,002415,1510200000.0,中金公司,赵晓光
20111219,20111231,002415,1519480000.0,浙商证券,刘迟到
20111223,20111231,002415,1487920000.0,日信证券,王立
20111223,20111231,002415,1523000000.0,国海证券,蒋传宁
20111118,20111231,002417,71490000.0,厦门证券,郑学军
20111118,20111231,002417,99000000.0,平安证券,邵青
20111230,20111231,002417,90000000.0,长城证券,刘深
20111101,20111231,002419,657540000.0,光大证券,唐佳睿
20111101,20111231,002419,680000000.0,中投证券,徐晓芳
20111102,20111231,002419,680000000.0,中投证券,徐晓芳
20111103,20111231,002419,631000000.0,招商证券,杨夏
20111103,20111231,002419,657540000.0,光大证券,唐佳睿
20111124,20111231,002419,626000000.0,广发证券,欧亚菲
20111223,20111231,002419,608000000.0,瑞银证券,彭子姮
20111229,20111231,002419,608000000.0,瑞银证券,彭子姮
20111229,20111231,002419,657540000.0,光大证券,唐佳睿
20111206,20111231,002424,201000000.0,华创证券,廖万国
20111220,20111231,002424,233000000.0,宏源证券,孙伟娜
20111227,20111231,002424,220000000.0,招商证券,李珊珊
20111230,20111231,002425,71000000.0,中信证券,鞠兴海
20111128,20111231,002428,88000000.0,中邮证券,何阳阳
20111129,20111231,002428,89520000.0,宏源证券,闵丹
20111228,20111231,002428,83470000.0,东方证券,张新平
20111215,20111231,002429,385000000.0,广发证券,袁浩然
20111103,20111231,002430,479500000.0,国信证券,陈玲
20111107,20111231,002430,498000000.0,民族证券,符彩霞
20111115,20111231,002430,499100000.0,安信证券,张仲杰
20111201,20111231,002430,507000000.0,瑞银证券,李博
20111226,20111231,002430,499100000.0,安信证券,张仲杰
20111202,20111231,002431,307000000.0,招商证券,孟群
20111205,20111231,002431,318000000.0,银河证券,罗泽兵
20111128,20111231,002433,72750000.0,德邦证券,李项峰
20111204,20111231,002433,74840000.0,民生证券,李平祝
20111205,20111231,002433,72750000.0,德邦证券,李项峰
20111125,20111231,002434,119250000.0,瑞银证券,牟其峥
20111230,20111231,002434,112000000.0,华泰联合,姚宏光
20111102,20111231,002438,50000000.0,长城证券,桂方晓
20111226,20111231,002438,51000000.0,瑞银证券,牟其峥
20111115,20111231,002441,188740000.0,中信建投,徐超
20111130,20111231,002441,187413900.0,东北证券,周思立
20111108,20111231,002443,60100000.0,长江证券,刘元瑞
20111214,20111231,002443,65800000.0,安信证券,衡昆
20111221,20111231,002443,60100000.0,长江证券,刘元瑞
20111222,20111231,002443,52190000.0,第一创业,张文丰
20111103,20111231,002445,76000000.0,国信证券,陈玲
20111121,20111231,002447,79000000.0,齐鲁证券,谢刚
20111219,20111231,002447,76000000.0,国金证券,陈振志
20111219,20111231,002447,71190000.0,德邦证券,农林牧渔行业研究小组
20111219,20111231,002447,74000000.0,民生证券,王莺
20111220,20111231,002447,77000000.0,申银万国,赵金厚
20111114,20111231,002448,135000000.0,民生证券,刘芬
20111130,20111231,002448,137000000.0,招商证券,汪刘胜
20111209,20111231,002449,109000000.0,东北证券,吴娜
20111116,20111231,002450,140000000.0,申银万国,王华
20111122,20111231,002450,140000000.0,申银万国,王华
20111122,20111231,002450,164000000.0,中投证券,张镭
20111122,20111231,002450,151000000.0,华创证券,周铮
20111123,20111231,002450,163000000.0,东方证券,杨云
20111212,20111231,002450,140000000.0,申银万国,王华
20111226,20111231,002450,138000000.0,申银万国,王华
20111229,20111231,002450,138930000.0,东兴证券,杨若木
20111230,20111231,002450,148270000.0,长城证券,刘斐
20111114,20111231,002452,57000000.0,民生证券,陈龙
20111230,20111231,002452,57100000.0,安信证券,黄守宏
20111129,20111231,002456,8840000.0,海通证券,邱春城
20111220,20111231,002456,6000000.0,华创证券,高利
20111110,20111231,002458,276500000.0,民族证券,刘晓峰
20111128,20111231,002458,254950000.0,广发证券,汤玮亮
20111128,20111231,002458,294300000.0,光大证券,李婕
20111129,20111231,002458,303000000.0,齐鲁证券,谢刚
20111129,20111231,002458,252000000.0,华创证券,高利
20111203,20111231,002458,256000000.0,平安证券,王华
20111215,20111231,002458,303000000.0,齐鲁证券,谢刚
20111225,20111231,002458,253000000.0,齐鲁证券,谢刚
20111107,20111231,002460,56000000.0,民生证券,巨国贤
20111114,20111231,002460,51350000.0,浙商证券,林建
20111223,20111231,002462,61580000.0,东海证券,李惜浣
20111109,20111231,002463,346860000.0,第一创业,任文杰
20111207,20111231,002465,290000000.0,华创证券,高利
20111207,20111231,002465,273000000.0,民生证券,李晶
20111207,20111231,002465,263400000.0,银河证券,王家炜
20111124,20111231,002470,507000000.0,中信证券,殷孝东
20111130,20111231,002470,502000000.0,中信证券,殷孝东
20111214,20111231,002470,474200000.0,安信证券,刘军
20111229,20111231,002470,457000000.0,华创证券,周铮
20111213,20111231,002472,163450000.0,光大证券,于特
20111115,20111231,002474,115000000.0,厦门证券,郑学军
20111117,20111231,002474,130000000.0,国金证券,易欢欢
20111207,20111231,002474,129000000.0,国信证券,段迎晟
20111104,20111231,002475,275000000.0,中投证券,李超
20111123,20111231,002475,284000000.0,华创证券,高利
20111214,20111231,002475,283910000.0,浙商证券,刘迟到
20111223,20111231,002476,79000000.0,中投证券,张镭
20111219,20111231,002477,391050000.0,德邦证券,农林牧渔行业研究小组
20111220,20111231,002477,438810000.0,日信证券,徐海洋
20111220,20111231,002477,465020000.0,民族证券,刘晓峰
20111222,20111231,002478,241113000.0,第一创业,张文丰
20111110,20111231,002481,82980400.00000001,海通证券,赵勇
20111116,20111231,002481,86360000.0,中信建投,郑绮
20111125,20111231,002481,82980400.00000001,海通证券,赵勇
20111202,20111231,002481,85980000.0,光大证券,李婕
20111216,20111231,002481,84000000.0,广发证券,胡鸿
20111201,20111231,002482,288000000.0,申银万国,王胜
20111201,20111231,002482,291000000.0,国金证券,唐笑
20111202,20111231,002482,286000000.0,招商证券,孟群
20111202,20111231,002482,301000000.0,中信证券,杨涛
20111202,20111231,002482,292800000.0,海通证券,江孔亮
20111202,20111231,002482,313000000.0,国信证券,邱波
20111205,20111231,002482,287000000.0,银河证券,罗泽兵
20111227,20111231,002482,287000000.0,申银万国,王胜
20111227,20111231,002482,302900000.0,广州证券,俞冲
20111228,20111231,002482,288000000.0,平安证券,徐炜
20111125,20111231,002483,182660000.0,东兴证券,王明德
20111117,20111231,002485,201000000.0,广发证券,马涛
20111128,20111231,002485,199500000.0,银河证券,马莉
20111219,20111231,002485,192780000.0,日信证券,王兵
20111101,20111231,002486,77000000.0,招商证券,王薇
20111230,20111231,002486,72000000.0,中信证券,鞠兴海
20111230,20111231,002486,74000000.0,华创证券,区志航
20111218,20111231,002489,254730000.0,光大证券,姜浩
20111222,20111231,002490,169020000.0,第一创业,张文丰
20111104,20111231,002492,60000000.0,民生证券,张琢
20111125,20111231,002492,60000000.0,民生证券,张琢
20111205,20111231,002492,58000000.0,招商证券,姚俊
20111202,20111231,002493,1820000000.0,国泰君安,王刚
20111102,20111231,002497,205760000.0,方正证券,张正华
20111229,20111231,002497,225690000.0,东兴证券,杨若木
20111114,20111231,002499,44000000.0,东海证券,应晓明
20111124,20111231,002501,150000000.0,华泰证券,刘敏达
20111127,20111231,002501,166000000.0,国金证券,杨诚笑
20111218,20111231,002501,161150000.0,华宝证券,王广举
20111207,20111231,002503,164000000.0,中信证券,鞠兴海
20111223,20111231,002503,155290000.0,东海证券,张先萍
20111104,20111231,002507,82000000.0,海通证券,赵勇
20111121,20111231,002507,82000000.0,华创证券,高利
20111223,20111231,002508,171000000.0,平安证券,朱政
20111225,20111231,002508,176150000.0,东兴证券,王玉泉
20111225,20111231,002508,178000000.0,广发证券,袁浩然
20111225,20111231,002508,175000000.0,国金证券,王晓莹
20111226,20111231,002508,178000000.0,中信证券,胡雅丽
20111226,20111231,002508,175000000.0,国信证券,王念春
20111125,20111231,002511,138000000.0,民生证券,王力
20111125,20111231,002511,82000000.0,国金证券,万友林
20111225,20111231,002511,82000000.0,国金证券,万友林
20111230,20111231,002511,89600000.0,长城证券,寻春珍
20111107,20111231,002515,50300000.0,浙商证券,程艳华
20111229,20111231,002519,88320000.0,浙商证券,刘迟到
20111128,20111231,002520,100000000.0,东北证券,黄海培
20111207,20111231,002522,116260000.0,中信证券,殷孝东
20111215,20111231,002522,106000000.0,华创证券,周铮
20111107,20111231,002524,23000000.0,中信证券,杨涛
20111101,20111231,002526,160330000.0,东方证券,刘金钵
20111207,20111231,002526,139100000.0,安信证券,林晟
20111218,20111231,002526,142000000.0,国金证券,董亚光
20111205,20111231,002528,93000000.0,第一创业,任文杰
20111214,20111231,002528,112000000.0,申银万国,王华
20111129,20111231,002529,81130000.0,浙商证券,史海升
20111101,20111231,002534,304800000.0,长江证券,刘元瑞
20111107,20111231,002535,197010000.0,光大证券,陆洲
20111113,20111231,002535,180000000.0,华泰证券,陈耀邦
20111222,20111231,002535,182700000.0,安信证券,林晟
20111222,20111231,002535,190000000.0,国泰君安,吴凯
20111222,20111231,002535,180000000.0,华泰证券,陈耀邦
20111223,20111231,002535,182450000.0,中原证券,徐敏锋
20111229,20111231,002536,67450000.0,爱建证券,张志鹏
20111107,20111231,002537,87000000.0,中信证券,胡雅丽
20111130,20111231,002538,138000000.0,中信证券,殷孝东
20111229,20111231,002539,248140000.0,东兴证券,杨若木
20111102,20111231,002540,137120000.0,齐鲁证券,闫磊
20111206,20111231,002540,141000000.0,国都证券,肖世俊
20111107,20111231,002541,234000000.0,中信证券,杨涛
20111123,20111231,002541,224350000.0,宏源证券,周蓉姿
20111124,20111231,002541,238000000.0,国金证券,唐笑
20111214,20111231,002543,216000000.0,招商证券,纪敏
20111108,20111231,002544,69700000.0,广州证券,肖超
20111213,20111231,002546,129000000.0,国金证券,张帅
20111224,20111231,002546,129000000.0,国金证券,张帅
20111123,20111231,002547,73000000.0,兴业证券,刘亮
20111220,20111231,002548,61000000.0,民生证券,王莺
20111225,20111231,002548,61000000.0,民生证券,王莺
20111229,20111231,002548,66000000.0,渤海证券,闫亚磊
20111115,20111231,002549,74000000.0,申银万国,王华
20111213,20111231,002550,162790000.0,海通证券,丁频
20111108,20111231,002554,93000000.0,国泰君安,吴凯
20111227,20111231,002554,89000000.0,华创证券,高利
20111113,20111231,002555,53960000.0,光大证券,于特
20111101,20111231,002556,166000000.0,兴业证券,赵钦
20111106,20111231,002556,168000000.0,银河证券,董俊峰
20111108,20111231,002556,164800000.0,长江证券,童兰
20111122,20111231,002556,168000000.0,银河证券,董俊峰
20111212,20111231,002556,168000000.0,兴业证券,赵钦
20111218,20111231,002556,156000000.0,齐鲁证券,谢刚
20111219,20111231,002556,166510000.0,德邦证券,农林牧渔行业研究小组
20111229,20111231,002556,138000000.0,平安证券,聂秀欣
20111110,20111231,002557,206000000.0,东方证券,徐卫
20111122,20111231,002557,203000000.0,国泰君安,胡春霞
20111125,20111231,002557,183000000.0,广发证券,胡鸿
20111214,20111231,002557,205000000.0,国金证券,陈钢
20111226,20111231,002557,202000000.0,国泰君安,胡春霞
20111101,20111231,002559,104560000.0,东方证券,刘金钵
20111117,20111231,002559,105000000.0,招商证券,刘荣
20111125,20111231,002559,106860000.0,东兴证券,王明德
20111205,20111231,002559,102000000.0,华创证券,高利
20111118,20111231,002563,1249090000.0,浙商证券,程艳华
20111213,20111231,002563,1234000000.0,东方证券,施红梅
20111216,20111231,002563,1331000000.0,中航证券,张绍坤
20111103,20111231,002564,153000000.0,国信证券,陈玲
20111120,20111231,002564,182000000.0,华创证券,高利
20111127,20111231,002565,137620000.0,光大证券,李婕
20111130,20111231,002565,150000000.0,申银万国,周海晨
20111230,20111231,002565,145500000.0,长城证券,寻春珍
20111229,20111231,002567,132000000.0,齐鲁证券,谢刚
20111213,20111231,002568,50000000.0,国海证券,刘金沪
20111121,20111231,002570,432000000.0,中金公司,金志耀
20111230,20111231,002570,443000000.0,瑞银证券,赵琳
20111119,20111231,002571,66000000.0,华创证券,高利
20111207,20111231,002572,134000000.0,申银万国,周海晨
20111104,20111231,002573,117000000.0,中金公司,陈俊华
20111107,20111231,002573,102000000.0,东方证券,周凤武
20111206,20111231,002573,125000000.0,东海证券,应晓明
20111227,20111231,002573,101700000.0,安信证券,彭倩
20111112,20111231,002575,55930000.0,光大证券,李婕
20111202,20111231,002577,103000000.0,东方证券,王天一
20111214,20111231,002580,53750000.0,中原证券,何卫江
20111214,20111231,002581,72200000.0,安信证券,刘军
20111216,20111231,002581,71000000.0,民生证券,刘威
20111129,20111231,002582,134000000.0,瑞银证券,赵琳
20111213,20111231,002582,125000000.0,中投证券,张镭
20111103,20111231,002583,166000000.0,平安证券,邵青
20111206,20111231,002583,150000000.0,东方证券,吴友文
20111206,20111231,002583,160000000.0,民生证券,李锋
20111218,20111231,002583,153100000.0,银河证券,王家炜
20111207,20111231,002586,85000000.0,中信证券,杨涛
20111220,20111231,002587,64210000.0,光大证券,周励谦
20111222,20111231,002587,67000000.0,平安证券,邵青
20111214,20111231,002588,238700000.0,安信证券,刘军
20111222,20111231,002589,82000000.0,宏源证券,孙伟娜
20111117,20111231,002593,116700000.0,海通证券,赵晨曦
20111101,20111231,002594,575450000.0,西南证券,王剑辉
20111101,20111231,002594,1003000000.0,德邦证券,李项峰
20111120,20111231,002594,1108180000.0,华宝证券,陈亮
20111216,20111231,002594,1066000000.0,民生证券,刘芬
20111102,20111231,002595,218220000.0,中原证券,徐敏锋
20111116,20111231,002595,227300000.0,安信证券,林晟
20111215,20111231,002595,232270000.0,东兴证券,王明德
20111221,20111231,002599,56000000.0,民生证券,王力
20111129,20111231,002603,454000000.0,银河证券,黄国珍
20111203,20111231,002603,453840000.0,东兴证券,陈恒
20111230,20111231,002603,464000000.0,长城证券,姚雯琦
20111230,20111231,002603,447000000.0,安信证券,邹敏
20111111,20111231,002604,96410000.0,光大证券,李婕
20111205,20111231,002606,65000000.0,广发证券,韩玲
20111111,20111231,002607,99000000.0,兴业证券,李纲领
20111214,20111231,002607,113000000.0,光大证券,于特
20111217,20111231,002607,104000000.0,中投证券,张镭
20111223,20111231,002607,100850000.0,海通证券,冯梓钦
20111122,20111231,002610,171590000.0,华宝证券,陈亮
20111124,20111231,002611,74200000.0,安信证券,张殚
20111209,20111231,002611,75000000.0,招商证券,刘荣
20111111,20111231,002612,205000000.0,华泰证券,高国
20111124,20111231,002612,205000000.0,华创证券,区志航
20111128,20111231,002612,214000000.0,银河证券,马莉
20111220,20111231,002612,210000000.0,东方证券,施红梅
20111127,20111231,002613,111000000.0,招商证券,王晶晶
20111109,20111231,002614,176970000.0,东兴证券,王玉泉
20111109,20111231,002614,171670000.0,国都证券,杨志刚
20111113,20111231,002614,172000000.0,国金证券,王晓莹
20111115,20111231,002615,51510000.0,光大证券,李婕
20111230,20111231,002616,77800000.0,安信证券,张龙
20111220,20111231,002618,69000000.0,申银万国,余斌
20111109,20111231,002622,106000000.0,中航证券,薄小明
20111102,20111231,002625,45000000.0,中原证券,徐敏锋
20111102,20111231,002627,109000000.0,东北证券,许祥
20111103,20111231,002627,107000000.0,申银万国,周萌
20111103,20111231,002627,106840000.0,民族证券,王晓艳
20111116,20111231,002627,105100000.0,安信证券,汪立
20111205,20111231,002627,107000000.0,平安证券,储海
20111221,20111231,002628,200100000.0,安信证券,李孔逸
20111102,20111231,002629,69296700.0,东北证券,王伟纲
20111227,20111231,002629,67210000.0,浙商证券,史海升
20111101,20111231,002630,119930500.0,海通证券,牛品
20111101,20111231,002630,116300000.0,国泰君安,康凯
20111102,20111231,002630,127000000.0,渤海证券,杜朴
20111101,20111231,002631,150000000.0,东方证券,郑恺
20111102,20111231,002631,133710000.0,海通证券,徐琳
20111111,20111231,002631,143000000.0,申银万国,周海晨
20111111,20111231,002631,139180000.0,中信证券,朱佳
20111102,20111231,002632,78700000.0,安信证券,刘军
20111104,20111231,002632,77000000.0,国泰君安,王刚
20111110,20111231,002632,76000000.0,东方证券,王天一
20111114,20111231,002632,72740000.0,方正证券,张正华
20111115,20111231,002632,74220000.0,中原证券,李琳琳
20111121,20111231,002632,76290000.0,东北证券,钦琛
20111121,20111231,002632,79000000.0,国金证券,刘波
20111122,20111231,002632,82000000.0,中信证券,唐川
20111122,20111231,002632,81000000.0,国信证券,刘旭明
20111103,20111231,002633,39000000.0,招商证券,刘荣
20111104,20111231,002633,45000000.0,东海证券,应晓明
20111104,20111231,002633,50000000.0,东方证券,周凤武
20111107,20111231,002633,45000000.0,渤海证券,杜朴
20111107,20111231,002633,42961100.0,海通证券,龙华
20111108,20111231,002633,44000000.0,申银万国,李晓光
20111121,20111231,002634,50000000.0,中信证券,李鑫
20111122,20111231,002634,50000000.0,光大证券,李婕
20111122,20111231,002634,48000000.0,齐鲁证券,徐晓艳
20111122,20111231,002634,52800000.0,长江证券,雷玉
20111122,20111231,002634,50000000.0,申银万国,王立平
20111122,20111231,002634,49300000.0,安信证券,赵梅玲
20111122,20111231,002634,50000000.0,招商证券,王薇
20111124,20111231,002634,51000000.0,海通证券,卢媛媛
20111129,20111231,002634,50000000.0,广发证券,马涛
20111201,20111231,002634,53000000.0,宏源证券,郦彬
20111205,20111231,002634,53000000.0,国信证券,方军平
20111109,20111231,002635,90000000.0,民生证券,李晶
20111110,20111231,002635,92000000.0,中投证券,李超
20111111,20111231,002635,90410000.0,东莞证券,刘卓平
20111111,20111231,002635,88000000.0,国泰君安,魏兴耘
20111114,20111231,002635,90000000.0,东海证券,周峰
20111115,20111231,002635,91920000.0,中原证券,方夏虹
20111116,20111231,002635,84820000.0,海通证券,邱春城
20111118,20111231,002635,89000000.0,东方证券,周军
20111118,20111231,002635,87000000.0,中信证券,唐川
20111124,20111231,002635,90000000.0,国金证券,程兵
20111202,20111231,002635,93000000.0,申银万国,余斌
20111207,20111231,002635,92000000.0,兴业证券,刘亮
20111214,20111231,002635,92900000.0,安信证券,姜瑛
20111220,20111231,002635,93000000.0,申银万国,余斌
20111111,20111231,002636,107000000.0,国泰君安,魏兴耘
20111116,20111231,002636,116120000.0,海通证券,邱春城
20111117,20111231,002636,102000000.0,渤海证券,崔健
20111124,20111231,002636,109460000.0,东北证券,吴娜
20111110,20111231,002637,119850000.0,光大证券,王席鑫
20111110,20111231,002637,117000000.0,国金证券,刘波
20111111,20111231,002637,113000000.0,广发证券,王剑雨
