交易代码,平均预测净利润
2594.0,574500000.0
2595.0,318880000.0
2601.0,52827500.0
2603.0,324333333.3333333
2604.0,119100000.0
2605.0,120563333.33333333
2609.0,74985000.0
2610.0,18425714.285714287
2611.0,59000000.0
2612.0,252000000.0
2615.0,62677850.0
2620.0,90000000.0
2623.0,69028571.42857143
2630.0,139288000.0
2631.0,91580000.0
2635.0,163860000.0
2637.0,51326000.0
2638.0,122210000.0
2641.0,288630000.0
2643.0,129925000.0
2644.0,34650000.0
2645.0,36300000.0
2646.0,385433333.3333333
2648.0,446996000.0
2649.0,135000000.0
2650.0,187333333.33333334
2652.0,41940000.0
2658.0,128500000.0
2661.0,96606666.66666667
2663.0,311646666.6666667
2664.0,149460000.0
2666.0,164900000.0
2668.0,196666666.66666666
2669.0,39330000.0
2671.0,131600000.0
2672.0,211477500.0
2674.0,185000000.0
2683.0,179950000.0
2686.0,92000000.0
2689.0,160877500.0
2690.0,211000000.0
2695.0,118750000.0
2698.0,216675000.0
2700.0,101000000.0
2701.0,612500000.0
2702.0,36703333.333333336
2709.0,77000000.0
2710.0,53920000.0
2717.0,92550000.0
2719.0,68520000.0
300002.0,559643142.8571428
300003.0,396507500.0
300004.0,65000000.0
300005.0,237617142.85714287
300006.0,80000000.0
300008.0,23000000.0
300010.0,65000000.0
300011.0,56856666.666666664
300012.0,154180000.0
300015.0,239850000.0
300016.0,66945000.0
300017.0,205988333.33333334
300018.0,38000000.0
300019.0,76814285.71428572
300020.0,164540000.0
300021.0,35500000.0
300024.0,277034000.0
300026.0,343046000.0
300027.0,662625000.0
300028.0,15000000.0
300030.0,45000000.0
300034.0,85690000.0
300036.0,51000000.0
300037.0,121000000.0
300039.0,320573333.3333333
300041.0,85740000.0
300043.0,134750000.0
300045.0,42225000.0
300047.0,127333333.33333333
300048.0,150000000.0
300049.0,15525000.0
300050.0,-54970000.0
300054.0,102710000.0
300055.0,145923333.33333334
300057.0,187166666.66666666
300058.0,470141250.0
300059.0,14500000.0
300063.0,12000000.0
300065.0,2000000.0
300066.0,101403333.33333333
300070.0,861133333.3333334
300072.0,227315000.0
300074.0,149963333.33333334
300075.0,106324000.0
300077.0,29100000.0
300078.0,92272500.0
300079.0,188333333.33333334
300080.0,62000000.0
300082.0,94356666.66666667
300083.0,146800000.0
300084.0,22205000.0
300088.0,326333333.3333333
300090.0,194016666.66666666
300095.0,30000000.0
300096.0,51262500.0
300101.0,37596000.0
300104.0,270600000.0
300109.0,22710000.0
300110.0,130000000.0
300113.0,121114285.71428572
300114.0,50000000.0
300115.0,238488000.0
300118.0,77120000.0
300119.0,180000000.0
300121.0,18555000.0
300122.0,253000000.0
300123.0,72415000.0
300124.0,536000000.0
300126.0,58280000.0
300132.0,48760000.0
300133.0,305402500.0
300134.0,72060000.0
300135.0,103776666.66666667
300136.0,-55500000.0
300137.0,66998150.0
300140.0,16285000.0
300144.0,293266666.6666667
300145.0,162050000.0
300146.0,424098333.3333333
300147.0,156340000.0
300149.0,39300000.0
300150.0,45000000.0
300155.0,108000000.0
300157.0,159275000.0
300158.0,95310000.0
300159.0,105620000.0
300164.0,55785000.0
300165.0,96589525.0
300166.0,89000000.0
300168.0,163500000.0
300170.0,155585000.0
300171.0,301320000.0
300172.0,65000000.0
300177.0,109290000.0
300178.0,92366666.66666667
300179.0,31000000.0
300180.0,95000000.0
300181.0,79000000.0
300182.0,189333333.33333334
300183.0,283435000.0
300186.0,222495000.0
300187.0,70595000.0
300188.0,89810000.0
300190.0,47575000.0
300192.0,36820000.0
300194.0,54000000.0
300195.0,165000000.0
300196.0,114000000.0
300197.0,283898571.4285714
300199.0,103000000.0
300200.0,61393333.333333336
300202.0,227480000.0
300205.0,120370000.0
300206.0,49637166.666666664
300207.0,109000000.0
300209.0,6000000.0
300211.0,26915000.0
300212.0,131580000.0
300215.0,207000000.0
300216.0,88400000.0
300217.0,98413333.33333333
300218.0,74873333.33333333
300220.0,14210000.0
300222.0,23983433.333333332
300223.0,35000000.0
300224.0,79100000.0
300225.0,82605000.0
300226.0,34302000.0
300227.0,23730000.0
300228.0,232175000.0
300230.0,54550000.0
300232.0,52500000.0
300233.0,69000000.0
300234.0,52195000.0
300235.0,26185000.0
300236.0,41000000.0
300244.0,86770000.0
300245.0,58000000.0
300251.0,397406000.0
300253.0,87285000.0
300255.0,119560000.0
300256.0,-25360000.0
300257.0,342500000.0
300258.0,130030000.0
300259.0,106610000.0
300261.0,56310000.0
300262.0,65830000.0
300263.0,115195000.0
300267.0,177697500.0
300271.0,125000000.0
300272.0,55385000.0
300273.0,192466000.0
300274.0,168701000.0
300275.0,100020000.0
300284.0,181265000.0
300285.0,86726000.0
300286.0,62125000.0
300287.0,81000000.0
300289.0,131500000.0
300291.0,140400000.0
300296.0,80600000.0
300298.0,173963333.33333334
300300.0,77250000.0
300303.0,134652000.0
300305.0,58120000.0
300307.0,365763333.3333333
300308.0,27350000.0
300309.0,127100000.0
300312.0,5000000.0
300314.0,81370000.0
300315.0,201050000.0
300322.0,39960000.0
300326.0,67285000.0
300327.0,36000000.0
300328.0,61900000.0
300329.0,33004400.0
300332.0,124346250.0
300334.0,89600000.0
300335.0,83910000.0
300336.0,122072000.0
300337.0,88470000.0
300339.0,88245000.0
300342.0,108680000.0
300347.0,97610000.0
300349.0,119842800.0
300351.0,73000000.0
300352.0,85140000.0
300353.0,52000000.0
300358.0,154390000.0
300360.0,172261900.0
300363.0,105000000.0
300367.0,104400000.0
600000.0,39895000000.0
600004.0,919000000.0
600005.0,810300000.0
600007.0,448000000.0
600008.0,653000000.0
600009.0,1977600000.0
600010.0,438000000.0
600012.0,927000000.0
600015.0,14789333333.333334
600016.0,43449000000.0
600018.0,5357000000.0
600019.0,5884800000.0
600020.0,646000000.0
600021.0,1180000000.0
600023.0,6395500000.0
600026.0,-1366466666.6666667
600028.0,71430000000.0
600029.0,2353000000.0
600030.0,5201611525.5
600031.0,4606500000.0
600033.0,519000000.0
600036.0,51096200000.0
600038.0,220666666.66666666
600039.0,687000000.0
600048.0,10781828571.428572
600050.0,3672260000.0
600056.0,569030000.0
600059.0,192350000.0
600060.0,1852000000.0
600062.0,697000000.0
600066.0,1745089166.6666667
600073.0,167780000.0
600079.0,434548333.3333333
600085.0,670000000.0
600086.0,227000000.0
600089.0,1447333333.3333333
600094.0,238000000.0
600096.0,10000000.0
600104.0,23485850000.0
600108.0,484545000.0
600109.0,326094285.71428573
600114.0,79543333.33333333
600115.0,3268333333.3333335
600118.0,327906666.6666667
600123.0,1022000000.0
600125.0,480000000.0
600138.0,301455555.5555556
600139.0,35700000.0
600150.0,60041500.0
600151.0,249500000.0
600153.0,2810000000.0
600160.0,300760000.0
600161.0,406173333.3333333
600166.0,1234900000.0
600172.0,197000000.0
600176.0,254500000.0
600177.0,1875000000.0
600180.0,439233333.3333333
600182.0,307760000.0
600183.0,494000000.0
600185.0,382800000.0
600187.0,173000000.0
600195.0,271987250.0
600196.0,1996500000.0
600199.0,379690000.0
600201.0,264250000.0
600208.0,2733333333.3333335
600221.0,2663333333.3333335
600222.0,25690000.0
600223.0,453000000.0
600240.0,616000000.0
600252.0,706490000.0
600256.0,1532235000.0
600258.0,116000000.0
600261.0,273833333.3333333
600266.0,1336500000.0
600267.0,326333333.3333333
600268.0,66000000.0
600269.0,1060000000.0
600270.0,666140000.0
600271.0,1169547500.0
600273.0,425000000.0
600276.0,1240620000.0
600277.0,391000000.0
600279.0,98000000.0
600280.0,583333333.3333334
600282.0,41500000.0
600292.0,255914285.7142857
600298.0,198600000.0
600305.0,38000000.0
600308.0,101000000.0
600309.0,3164270000.0
600312.0,375000000.0
600313.0,58140000.0
600315.0,811000000.0
600316.0,211000000.0
600323.0,228090000.0
600330.0,-5000000.0
600332.0,1077383333.3333333
600335.0,801500000.0
600340.0,2478840000.0
600350.0,2067000000.0
600352.0,1382256666.6666667
600362.0,3433666666.6666665
600366.0,269400000.0
600369.0,600565000.0
600372.0,641105000.0
600373.0,611000000.0
600376.0,1704250000.0
600377.0,2314000000.0
600383.0,4034960000.0
600387.0,87240000.0
600388.0,467790000.0
600396.0,250000000.0
600398.0,1465995000.0
600403.0,1318000000.0
600405.0,64000000.0
600406.0,1472897777.7777777
600409.0,473530000.0
600415.0,776010000.0
600418.0,1056837500.0
600422.0,248790000.0
600426.0,476435000.0
600428.0,11300000.0
600436.0,448500000.0
600438.0,283000000.0
600439.0,191550000.0
600446.0,96000000.0
600448.0,16000000.0
600458.0,164475000.0
600459.0,65962000.0
600460.0,104773333.33333333
600463.0,68780000.0
600467.0,111930000.0
600475.0,97659900.0
600478.0,18560000.0
600479.0,121510000.0
600481.0,412000000.0
600482.0,123020000.0
600486.0,310210000.0
600487.0,331000000.0
600488.0,91190000.0
600489.0,949280000.0
600495.0,79000000.0
600496.0,223505000.0
600497.0,505000000.0
600498.0,535000000.0
600499.0,403665000.0
600500.0,733310000.0
600501.0,67000000.0
600502.0,289000000.0
600507.0,611000000.0
600509.0,328000000.0
600517.0,264571428.57142857
600518.0,1976748000.0
600519.0,14370325000.0
600521.0,415630000.0
600522.0,581864000.0
600523.0,110980000.0
600525.0,331500000.0
600527.0,282500000.0
600535.0,1124103750.0
600547.0,1385633333.3333333
600548.0,767000000.0
600549.0,607440000.0
600552.0,131370000.0
600557.0,294000000.0
600559.0,80000000.0
600562.0,89000000.0
600563.0,272000000.0
600566.0,375530500.0
600570.0,310000000.0
600571.0,94966666.66666667
600572.0,436645000.0
600580.0,325115000.0
600581.0,129000000.0
600582.0,885975000.0
600583.0,1827108571.4285715
600584.0,22595000.0
600585.0,9161375000.0
600587.0,235274285.7142857
600588.0,519000000.0
600594.0,433070000.0
600597.0,481676666.6666667
600598.0,120000000.0
600600.0,2087706666.6666667
600612.0,741000000.0
600616.0,117750000.0
600617.0,305000000.0
600633.0,480000000.0
600637.0,706450000.0
600657.0,682000000.0
600660.0,1810666666.6666667
600673.0,162000000.0
600674.0,1588500000.0
600680.0,18490000.0
600683.0,143000000.0
600685.0,58838500.0
600686.0,238000000.0
600688.0,1816500000.0
600690.0,4100854166.6666665
600694.0,1067640000.0
600697.0,248100000.0
600699.0,281500000.0
600702.0,32550000.0
600703.0,1084545555.5555556
600704.0,499055000.0
600705.0,996000000.0
600707.0,12000000.0
600708.0,162000000.0
600711.0,121050000.0
600718.0,547000000.0
600723.0,349170000.0
600728.0,137600000.0
600729.0,830327500.0
600737.0,147690000.0
600740.0,25000000.0
600748.0,428000000.0
600749.0,20100000.0
600750.0,225706666.66666666
600754.0,371501428.5714286
600755.0,689000000.0
600757.0,417160000.0
600761.0,471373333.3333333
600763.0,105823333.33333333
600765.0,205980000.0
600776.0,207000000.0
600783.0,432000000.0
600787.0,371725000.0
600790.0,389000000.0
600791.0,387333333.3333333
600795.0,7078000000.0
600801.0,912750000.0
600803.0,761600000.0
600804.0,471600000.0
600805.0,1302216666.6666667
600808.0,364000000.0
600809.0,1340050000.0
600810.0,31850000.0
600819.0,114000000.0
600823.0,1624666666.6666667
600824.0,165000000.0
600825.0,132500000.0
600827.0,1128370000.0
600832.0,517000000.0
600835.0,867000000.0
600837.0,4697417500.0
600858.0,298756326.0
600859.0,690296666.6666666
600863.0,1870970000.0
600867.0,291000000.0
600872.0,206000000.0
600873.0,423860000.0
600875.0,2288500000.0
600880.0,355000000.0
600884.0,174000000.0
600886.0,3290000000.0
600887.0,2977570000.0
600893.0,360875714.28571427
600894.0,662944000.0
600897.0,442000000.0
600960.0,57000000.0
600967.0,278890000.0
600970.0,882000000.0
600976.0,103050000.0
600978.0,417250000.0
600983.0,396000000.0
600990.0,74810000.0
600997.0,253000000.0
600999.0,2088766666.6666667
601005.0,-1700000000.0
601006.0,12804400000.0
601007.0,66000000.0
601009.0,4721000000.0
601012.0,107806000.0
601028.0,147600000.0
601058.0,255050000.0
601088.0,43111250000.0
601098.0,1099587500.0
601100.0,267150000.0
601107.0,1139000000.0
601111.0,4489333333.333333
601113.0,92120000.0
601117.0,3740500000.0
601126.0,386666666.6666667
601137.0,87845000.0
601139.0,718000000.0
601158.0,2064000000.0
601166.0,42826000000.0
601169.0,13052500000.0
601199.0,136000000.0
601208.0,96822000.0
601216.0,491000000.0
601222.0,358000000.0
601231.0,630950000.0
601238.0,3404650000.0
601258.0,477000000.0
601288.0,166451000000.0
601299.0,3886900000.0
601311.0,530300000.0
601318.0,29505727272.727272
601328.0,62682000000.0
601333.0,1343000000.0
601336.0,4673196685.5
601377.0,772000000.0
601398.0,261917000000.0
601515.0,714105000.0
601555.0,432500000.0
601600.0,-3869000000.0
601601.0,10185786662.333334
601607.0,2248766666.6666665
601616.0,75000000.0
601628.0,27809750000.0
601633.0,8508250000.0
601636.0,375000000.0
601666.0,819000000.0
601668.0,18795731666.666668
601669.0,4600000000.0
601677.0,72000000.0
601699.0,1749000000.0
601717.0,1286000000.0
601766.0,4222125000.0
601777.0,302120000.0
601788.0,729700000.0
601798.0,96430000.0
601799.0,209910000.0
601808.0,6381716000.0
601818.0,26670000000.0
601857.0,128438000000.0
601866.0,-381450000.0
601877.0,1556730000.0
601886.0,532240000.0
601888.0,1352433333.3333333
601898.0,3779000000.0
601901.0,1009235237.0
601908.0,100160000.0
601918.0,40000000.0
601928.0,1065986666.6666666
601929.0,479000000.0
601933.0,734000000.0
601939.0,213883000000.0
601965.0,330000000.0
601988.0,156806000000.0
601989.0,2992120000.0
601991.0,4501666666.666667
601992.0,2902850000.0
601998.0,35405333333.333336
603000.0,296053333.3333333
603001.0,368630000.0
603008.0,126714285.71428572
603077.0,134700000.0
603123.0,134000000.0
603308.0,204000000.0
603766.0,545500000.0
603993.0,1028000000.0
