预测日期,报告期,交易代码,预测净利润,预测机构,分析师姓名
20171130,20171231,002318,161000000.0,浙商证券,谢伊雯
20171210,20171231,002318,189000000.0,国泰君安,鲍雁辛
20171211,20171231,002318,183000000.0,招商证券,杨件
20171220,20171231,002318,160550000.0,浙商证券,郑丹丹
20171102,20171231,002320,260440000.0,天风证券,姜明
20171213,20171231,002321,123350000.0,天风证券,吴立
20171114,20171231,002322,320000000.0,兴业证券,汪洋
20171201,20171231,002327,472730000.0,西南证券,蔡欣
20171220,20171231,002327,474900000.0,东吴证券,马莉
20171229,20171231,002327,462000000.0,国海证券,谭倩
20171105,20171231,002332,185000000.0,财通证券,张文录
20171115,20171231,002332,202000000.0,国金证券,李敬雷
20171115,20171231,002332,207000000.0,中泰证券,江琦
20171208,20171231,002332,202000000.0,中泰证券,江琦
20171120,20171231,002334,215000000.0,渤海证券,伊晓奕
20171213,20171231,002334,239800000.0,中信建投,徐伟
20171130,20171231,002338,39290000.0,海通证券,徐志国
20171105,20171231,002340,576000000.0,国金证券,李帅华
20171107,20171231,002340,576000000.0,国金证券,李帅华
20171205,20171231,002340,576000000.0,国金证券,李帅华
20171106,20171231,002341,301000000.0,天风证券,潘暕
20171114,20171231,002341,160000000.0,国海证券,代鹏举
20171123,20171231,002341,185000000.0,国海证券,代鹏举
20171204,20171231,002341,215000000.0,民生证券,杨林
20171207,20171231,002341,179000000.0,中金公司,李璇
20171208,20171231,002341,185000000.0,国海证券,代鹏举
20171210,20171231,002341,207000000.0,国金证券,蒲强
20171211,20171231,002341,207000000.0,国金证券,蒲强
20171211,20171231,002341,183100000.0,中泰证券,王席鑫
20171212,20171231,002341,186000000.0,平安证券,朱栋
20171212,20171231,002341,191240000.0,天风证券,潘暕
20171212,20171231,002341,180680000.0,西南证券,商艾华
20171212,20171231,002341,215000000.0,民生证券,杨林
20171212,20171231,002341,185000000.0,国海证券,代鹏举
20171107,20171231,002343,421000000.0,招商证券,朱珺
20171115,20171231,002343,410000000.0,群益证券,胡嘉铭
20171213,20171231,002343,432000000.0,中金公司,印培
20171213,20171231,002343,421000000.0,招商证券,朱珺
20171214,20171231,002343,469880000.0,天风证券,文浩
20171215,20171231,002343,443000000.0,国信证券,张衡
20171217,20171231,002343,450000000.0,安信证券,王中骁
20171221,20171231,002343,419000000.0,东北证券,颜书影
20171226,20171231,002343,410000000.0,群益证券,胡嘉铭
20171101,20171231,002345,281000000.0,东方证券,施红梅
20171102,20171231,002345,297000000.0,国泰君安,訾猛
20171125,20171231,002352,4599250000.0,西南证券,罗月江
20171219,20171231,002352,3710000000.0,兴业证券,王品辉
20171224,20171231,002352,4570000000.0,中泰证券,焦俊
20171227,20171231,002352,4841000000.0,群益证券,王奕超
20171107,20171231,002353,79990000.0,华金证券,张仲杰
20171108,20171231,002353,87970000.0,群益证券,罗健
20171114,20171231,002353,78000000.0,国泰君安,陈兵
20171127,20171231,002353,97000000.0,银河证券,刘兰程
20171101,20171231,002354,1019000000.0,新时代证券,贾明乐
20171211,20171231,002355,78000000.0,国海证券,宝幼琛
20171127,20171231,002356,156000000.0,广发证券,洪涛
20171204,20171231,002356,156000000.0,广发证券,洪涛
20171229,20171231,002356,314000000.0,东北证券,李强
20171110,20171231,002361,164000000.0,中信建投,黎韬扬
20171108,20171231,002365,191420000.0,天风证券,刘鹏
20171222,20171231,002365,191420000.0,天风证券,刘鹏
20171103,20171231,002366,1040000000.0,中信建投,黎韬扬
20171113,20171231,002366,1044050000.0,天风证券,邹润芳
20171113,20171231,002366,904000000.0,申万宏源,刘晓宁
20171113,20171231,002366,1009000000.0,中信证券,刘海博
20171115,20171231,002366,1046900000.0,安信证券,王书伟
20171121,20171231,002366,967000000.0,国信证券,贺泽安
20171117,20171231,002368,363680000.0,信达证券,边铁城
20171227,20171231,002368,340000000.0,东方证券,游涓洋
20171222,20171231,002369,40940000.0,天风证券,潘暕
20171101,20171231,002371,154600000.0,西南证券,王国勋
20171114,20171231,002371,149000000.0,中信证券,徐涛
20171122,20171231,002371,133000000.0,太平洋证券,刘翔
20171218,20171231,002371,122000000.0,东北证券,刘军
20171222,20171231,002371,143000000.0,中银国际,杨绍辉
20171226,20171231,002371,122130000.0,天风证券,陈俊杰
20171105,20171231,002372,824000000.0,国海证券,谭倩
20171202,20171231,002372,902200000.0,西南证券,李佳颖
20171103,20171231,002373,386000000.0,华创证券,陈宝健
20171109,20171231,002373,386000000.0,华创证券,陈宝健
20171115,20171231,002373,399140000.0,海通证券,郑宏达
20171117,20171231,002373,703000000.0,方正证券,安永平
20171127,20171231,002373,746000000.0,中金公司,张景松
20171127,20171231,002373,386000000.0,华创证券,陈宝健
20171127,20171231,002373,395300000.0,安信证券,胡又文
20171128,20171231,002373,375000000.0,广发证券,刘雪峰
20171128,20171231,002373,712000000.0,申万宏源,刘洋
20171205,20171231,002373,415800000.0,华金证券,谭志勇
20171207,20171231,002373,421470000.0,信达证券,边铁城
20171221,20171231,002373,396000000.0,国海证券,宝幼琛
20171226,20171231,002373,386000000.0,华创证券,陈宝健
20171114,20171231,002375,403300000.0,中泰证券,夏天
20171113,20171231,002376,323500000.0,华金证券,谭志勇
20171127,20171231,002376,305000000.0,长城证券,周伟佳
20171128,20171231,002376,305000000.0,长城证券,周伟佳
20171219,20171231,002376,305000000.0,长城证券,周伟佳
20171110,20171231,002380,108000000.0,申万宏源,张滔
20171227,20171231,002380,108000000.0,申万宏源,张滔
20171112,20171231,002385,1284360000.0,天风证券,吴立
20171115,20171231,002385,1254000000.0,兴业证券,陈娇
20171215,20171231,002385,1284360000.0,天风证券,吴立
20171107,20171231,002386,135000000.0,招商证券,刘文平
20171105,20171231,002390,303320000.0,海通证券,余文心
20171113,20171231,002390,323000000.0,中银国际,邓周宇
20171207,20171231,002390,316000000.0,华创证券,邱旻
20171208,20171231,002390,317400000.0,东吴证券,全铭
20171115,20171231,002391,243000000.0,光大证券,裘孝锋
20171117,20171231,002391,223000000.0,国海证券,代鹏举
20171220,20171231,002391,253050000.0,光大证券,裘孝锋
20171114,20171231,002396,469040000.0,天风证券,王奕红
20171116,20171231,002396,484200000.0,海通证券,朱劲松
20171213,20171231,002396,485000000.0,国信证券,程成
20171228,20171231,002396,495000000.0,申万宏源,刘洋
20171106,20171231,002402,181000000.0,中信建投,武超则
20171227,20171231,002402,181000000.0,中信建投,武超则
20171117,20171231,002403,161960000.0,太平洋证券,刘国清
20171224,20171231,002403,161960000.0,太平洋证券,刘国清
20171201,20171231,002404,215240000.0,财富证券,刘雪晴
20171101,20171231,002405,252280000.0,信达证券,边铁城
20171106,20171231,002405,252000000.0,新时代证券,田杰华
20171106,20171231,002405,283000000.0,东北证券,闻学臣
20171106,20171231,002405,265370000.0,海通证券,谢春生
20171109,20171231,002405,235000000.0,国海证券,宝幼琛
20171208,20171231,002405,256000000.0,申万宏源,刘洋
20171225,20171231,002405,265370000.0,海通证券,郑宏达
20171227,20171231,002405,252000000.0,广发证券,刘雪峰
20171204,20171231,002406,192000000.0,渤海证券,张冬明
20171227,20171231,002407,317090000.0,海通证券,张一弛
20171121,20171231,002408,881520000.0,海通证券,朱军军
20171101,20171231,002409,74000000.0,太平洋证券,张波
20171101,20171231,002409,76330000.0,天风证券,潘暕
20171101,20171231,002409,74660000.0,方正证券,韩振国
20171102,20171231,002409,136590000.0,海通证券,刘威
20171102,20171231,002409,72000000.0,申万宏源,宋涛
20171102,20171231,002409,78000000.0,国海证券,代鹏举
20171109,20171231,002409,78000000.0,国海证券,代鹏举
20171101,20171231,002410,559100000.0,东吴证券,郝彪
20171102,20171231,002410,548870000.0,长城国瑞证券,李志伟
20171105,20171231,002410,527000000.0,东方证券,游涓洋
20171113,20171231,002410,565000000.0,国信证券,高耀华
20171124,20171231,002410,546000000.0,中银国际,谭鹏鹏
20171205,20171231,002410,501000000.0,中金公司,卢婷
20171211,20171231,002410,527000000.0,东方证券,游涓洋
20171214,20171231,002410,466000000.0,东北证券,闻学臣
20171214,20171231,002410,565000000.0,国信证券,高耀华
20171215,20171231,002410,556740000.0,海通证券,郑宏达
20171219,20171231,002410,578000000.0,中泰证券,康雅雯
20171229,20171231,002411,1096000000.0,华创证券,曹令
20171101,20171231,002413,157000000.0,申万宏源,周海晨
20171116,20171231,002413,145380000.0,海通证券,徐志国
20171129,20171231,002413,148000000.0,东北证券,刘军
20171220,20171231,002413,145380000.0,海通证券,张恒晅
20171114,20171231,002414,77090000.0,财通证券,赵成
20171123,20171231,002415,9280000000.0,Macquarie,Allen Chang
20171129,20171231,002415,9589000000.0,中信证券,徐涛
20171207,20171231,002415,9429000000.0,中金公司,王兴林
20171102,20171231,002416,404000000.0,国信证券,程成
20171103,20171231,002416,412090000.0,方正证券,马军
20171104,20171231,002416,398000000.0,招商证券,周炎
20171219,20171231,002416,398000000.0,招商证券,周炎
20171111,20171231,002418,231170000.0,浙商证券,刘正
20171116,20171231,002418,239100000.0,浙商证券,刘正
20171109,20171231,002419,671000000.0,招商证券,许荣聪
20171218,20171231,002419,615000000.0,国信证券,王念春
20171229,20171231,002419,684000000.0,广发证券,洪涛
20171229,20171231,002419,674000000.0,招商证券,许荣聪
20171229,20171231,002419,652000000.0,中信证券,周羽
20171229,20171231,002419,698220000.0,海通证券,汪立亭
20171229,20171231,002419,681300000.0,光大证券,唐佳睿
20171102,20171231,002421,336000000.0,招商证券,刘泽晶
20171128,20171231,002422,1047000000.0,中金公司,邹朋
20171130,20171231,002422,710000000.0,国海证券,胡博新
20171201,20171231,002422,726700000.0,东吴证券,全铭
20171201,20171231,002422,1047000000.0,中金公司,邹朋
20171206,20171231,002422,1047000000.0,中金公司,邹朋
20171114,20171231,002427,328000000.0,中银国际,沈成
20171214,20171231,002427,473920000.0,方正证券,申建国
20171221,20171231,002427,306000000.0,中信证券,陈俊斌
20171116,20171231,002429,574100000.0,国海证券,王凌涛
20171106,20171231,002430,326650000.0,天风证券,邹润芳
20171204,20171231,002430,185330000.0,西南证券,高翔
20171220,20171231,002430,397000000.0,华创证券,李佳
20171229,20171231,002430,355280000.0,浙商证券,杨云
20171101,20171231,002431,550000000.0,申万宏源,李杨
20171126,20171231,002431,302500000.0,中泰证券,夏天
20171211,20171231,002431,308000000.0,申万宏源,李杨
20171212,20171231,002431,301000000.0,招商证券,王彬鹏
20171128,20171231,002434,751570000.0,长城证券,李金锦
20171128,20171231,002434,801000000.0,中金公司,李凌云
20171101,20171231,002439,433890000.0,长城国瑞证券,李志伟
20171106,20171231,002439,460500000.0,东吴证券,郝彪
20171114,20171231,002439,450470000.0,方正证券,安永平
20171122,20171231,002439,460500000.0,东吴证券,郝彪
20171123,20171231,002439,447590000.0,天风证券,沈海兵
20171123,20171231,002439,455000000.0,平安证券,闫磊
20171124,20171231,002439,451000000.0,民生证券,郑平
20171128,20171231,002439,453000000.0,东北证券,闻学臣
20171212,20171231,002439,458000000.0,招商证券,刘泽晶
20171228,20171231,002439,450300000.0,中原证券,顾敏豪
20171207,20171231,002440,900000000.0,申万宏源,宋涛
20171218,20171231,002440,902000000.0,新时代证券,程磊
20171219,20171231,002444,678980000.0,国联证券,夏纾雨
20171226,20171231,002450,2654000000.0,群益证券,朱吉翔
20171125,20171231,002454,309000000.0,东北证券,刘军
20171130,20171231,002455,142210000.0,天风证券,杨诚笑
20171116,20171231,002456,1483000000.0,Morgan Stanley,Gill Yin
20171127,20171231,002456,1498700000.0,安信证券,孙远峰
20171128,20171231,002456,1532000000.0,民生证券,郑平
20171205,20171231,002456,1524040000.0,西南证券,王国勋
20171215,20171231,002456,1345000000.0,申万宏源,骆思远
20171217,20171231,002456,1516310000.0,天风证券,潘暕
20171213,20171231,002458,-260000000.0,中泰证券,陈奇
20171116,20171231,002460,1340000000.0,中信证券,敖翀
20171206,20171231,002460,1566380000.0,天风证券,孙亮
20171225,20171231,002460,1470000000.0,中泰证券,陈炳辉
20171225,20171231,002460,1472000000.0,广发证券,巨国贤
20171114,20171231,002463,233000000.0,东兴证券,杨若木
20171212,20171231,002463,218000000.0,东北证券,熊军
20171101,20171231,002465,471660000.0,方正证券,马军
20171206,20171231,002465,520000000.0,兴业证券,邹杰
20171227,20171231,002465,370000000.0,中信建投,武超则
20171227,20171231,002465,394630000.0,方正证券,马军
20171228,20171231,002465,355000000.0,招商证券,王林
20171229,20171231,002465,377000000.0,民生证券,陈龙
20171105,20171231,002466,2152000000.0,东吴证券,曾朵红
20171106,20171231,002466,2166800000.0,华金证券,林帆
20171116,20171231,002466,2017000000.0,中信证券,敖翀
20171120,20171231,002466,2178000000.0,辉立证券(香港),章晶
20171205,20171231,002466,2243890000.0,天风证券,杨诚笑
20171213,20171231,002466,2114000000.0,广发证券,巨国贤
20171217,20171231,002466,2493910000.0,天风证券,杨诚笑
20171226,20171231,002466,2249000000.0,国泰君安,刘华峰
20171101,20171231,002468,1603000000.0,兴业证券,王品辉
20171207,20171231,002472,252000000.0,财通证券,彭勇
20171207,20171231,002472,256940000.0,国联证券,夏纾雨
20171211,20171231,002472,252000000.0,上海证券,邵锐
20171226,20171231,002472,240000000.0,方正证券,于特
20171204,20171231,002475,1780000000.0,招商证券,鄢凡
20171113,20171231,002479,411000000.0,中泰证券,杨心成
20171115,20171231,002479,370000000.0,辉立证券(香港),王彦囡
20171120,20171231,002479,355000000.0,国海证券,谭倩
20171208,20171231,002479,400000000.0,招商证券,朱纯阳
20171218,20171231,002479,400000000.0,招商证券,朱纯阳
20171107,20171231,002482,560940000.0,天风证券,唐笑
20171105,20171231,002485,5000000.0,光大证券,李婕
20171228,20171231,002491,551000000.0,招商证券,周炎
20171229,20171231,002491,572130000.0,天风证券,唐海清
20171230,20171231,002491,551000000.0,招商证券,周炎
20171201,20171231,002493,2034800000.0,长江证券,马太
20171204,20171231,002493,2159000000.0,太平洋证券,杨伟
20171205,20171231,002493,2275000000.0,东方证券,赵辰
20171217,20171231,002493,2030000000.0,东吴证券,沈晓源
20171226,20171231,002493,2127000000.0,民生证券,杨林
20171229,20171231,002493,2083000000.0,申万宏源,谢建斌
20171120,20171231,002497,271000000.0,中泰证券,谢鸿鹤
20171121,20171231,002497,268010000.0,西南证券,商艾华
20171121,20171231,002497,237270000.0,天风证券,杨诚笑
20171203,20171231,002497,237270000.0,天风证券,杨诚笑
20171205,20171231,002501,696000000.0,国泰君安,刘易
20171218,20171231,002501,612000000.0,国海证券,代鹏举
20171102,20171231,002506,116000000.0,东北证券,龚斯闻
20171126,20171231,002506,352770000.0,华鑫证券,潘永乐
20171113,20171231,002507,428000000.0,华创证券,曹岩
20171113,20171231,002507,387360000.0,国海证券,余春生
20171114,20171231,002507,381000000.0,东方证券,肖婵
20171115,20171231,002507,382100000.0,安信证券,苏铖
20171124,20171231,002507,387360000.0,国海证券,余春生
20171102,20171231,002508,1413000000.0,川财证券,宋红欣
20171106,20171231,002508,1629000000.0,联讯证券,王凤华
20171128,20171231,002508,1609000000.0,中金公司,何伟
20171129,20171231,002508,1692000000.0,申万宏源,刘迟到
20171204,20171231,002509,709920000.0,天风证券,刘鹏
20171110,20171231,002510,163000000.0,国金证券,刘洋
20171101,20171231,002511,353000000.0,中信建投,花小伟
20171101,20171231,002511,366000000.0,中泰证券,笃慧
20171109,20171231,002511,363340000.0,天风证券,姜浩
20171114,20171231,002511,348000000.0,国海证券,谭倩
20171205,20171231,002511,353500000.0,中信建投国际,柳太胜
20171206,20171231,002511,357000000.0,招商证券,李宏鹏
20171206,20171231,002511,351000000.0,广发证券,赵中平
20171206,20171231,002511,360000000.0,中信建投,花小伟
20171212,20171231,002511,348170000.0,海通证券,衣桢永
20171217,20171231,002511,366000000.0,中泰证券,笃慧
20171218,20171231,002511,348170000.0,海通证券,衣桢永
20171218,20171231,002511,348000000.0,国泰君安,穆方舟
20171218,20171231,002511,363340000.0,天风证券,姜浩
20171221,20171231,002511,360000000.0,浙商证券,谢伊雯
20171228,20171231,002511,360000000.0,中信建投,花小伟
20171228,20171231,002511,363340000.0,天风证券,姜浩
20171106,20171231,002512,178000000.0,国信证券,程成
20171109,20171231,002513,118870000.0,海通证券,刘威
20171107,20171231,002516,374650000.0,浙商证券,郑丹丹
20171101,20171231,002517,1686000000.0,招商证券,林起贤
20171210,20171231,002517,1764000000.0,中泰证券,康雅雯
20171211,20171231,002517,1678000000.0,华创证券,谢晨
20171211,20171231,002517,1686000000.0,招商证券,林起贤
20171213,20171231,002517,1745000000.0,中金公司,孟玮
20171127,20171231,002518,370000000.0,财富证券,杨甫
20171110,20171231,002519,242000000.0,中信建投,黎韬扬
20171103,20171231,002527,194700000.0,高华证券,杜茜
20171102,20171231,002529,31000000.0,兴业证券,成尚汶
20171103,20171231,002529,30940000.0,西南证券,高翔
20171105,20171231,002529,32300000.0,东吴证券,陈显帆
20171210,20171231,002529,30940000.0,西南证券,高翔
20171210,20171231,002529,32300000.0,东吴证券,陈显帆
20171210,20171231,002529,33320000.0,天风证券,邹润芳
20171222,20171231,002529,60000000.0,安信证券,王书伟
20171222,20171231,002529,32300000.0,东吴证券,陈显帆
20171101,20171231,002531,505000000.0,太平洋证券,张学
20171103,20171231,002531,508000000.0,招商证券,游家训
20171104,20171231,002531,487900000.0,东吴证券,曾朵红
20171130,20171231,002531,468000000.0,东北证券,龚斯闻
20171206,20171231,002531,500000000.0,申万宏源,韩启明
20171219,20171231,002531,497000000.0,中金公司,季超
20171220,20171231,002531,488000000.0,中银国际,沈成
20171220,20171231,002531,485360000.0,中泰证券,邵晶鑫
20171124,20171231,002534,409000000.0,国海证券,冯胜
20171121,20171231,002536,222420000.0,西南证券,高翔
20171204,20171231,002543,432000000.0,民生证券,马科
20171214,20171231,002543,443000000.0,中金公司,姜雪烽
20171107,20171231,002551,180540000.0,广证恒生,唐爱金
20171101,20171231,002555,1693160000.0,海通证券,钟奇
20171101,20171231,002555,1690300000.0,安信证券,焦娟
20171101,20171231,002555,1703000000.0,华创证券,谢晨
20171101,20171231,002555,1723000000.0,财富证券,何晨
20171108,20171231,002555,1621810000.0,联讯证券,陈诤娴
20171113,20171231,002555,1700000000.0,招商证券,林起贤
20171212,20171231,002555,1700000000.0,招商证券,林起贤
20171213,20171231,002555,1718000000.0,中金公司,张雪晴
20171214,20171231,002555,1613000000.0,中信证券,唐思思
20171228,20171231,002555,1733000000.0,申万宏源,顾晟
20171112,20171231,002557,330850000.0,西南证券,朱会振
20171120,20171231,002557,327000000.0,申万宏源,吕昌
20171206,20171231,002557,327000000.0,中金公司,吕若晨
20171219,20171231,002557,327000000.0,申万宏源,吕昌
20171220,20171231,002557,315730000.0,国联证券,王承
20171221,20171231,002557,324000000.0,招商证券,杨勇胜
20171108,20171231,002562,428500000.0,中信建投,罗婷
20171120,20171231,002562,444000000.0,新时代证券,程磊
20171101,20171231,002563,1283200000.0,中信建投,张芳
20171102,20171231,002563,1498380000.0,信达证券,郭荆璞
20171102,20171231,002563,1284660000.0,光大证券,李婕
20171102,20171231,002563,1339000000.0,东方证券,施红梅
20171225,20171231,002563,1151100000.0,东吴证券,马莉
20171119,20171231,002564,320600000.0,中泰证券,王华君
20171123,20171231,002564,334000000.0,国金证券,潘贻立
20171123,20171231,002564,347000000.0,申万宏源,刘晓宁
20171226,20171231,002564,320600000.0,中泰证券,王华君
20171227,20171231,002567,355680000.0,天风证券,吴立
20171230,20171231,002567,303000000.0,广发证券,王乾
20171126,20171231,002568,220000000.0,国海证券,余春生
20171128,20171231,002568,226720000.0,方正证券,薛玉虎
20171129,20171231,002568,220000000.0,国海证券,余春生
20171219,20171231,002572,913930000.0,中泰证券,笃慧
20171220,20171231,002572,930000000.0,申万宏源,周海晨
20171220,20171231,002572,931780000.0,东吴证券,马莉
20171220,20171231,002572,964000000.0,中金公司,樊俊豪
20171101,20171231,002573,1074000000.0,渤海证券,张敬华
20171103,20171231,002573,1010000000.0,辉立证券(香港),王彦囡
20171110,20171231,002573,1019000000.0,新时代证券,邱懿峰
20171121,20171231,002573,1036560000.0,中信建投,李俊松
20171121,20171231,002573,1026000000.0,华泰证券,王玮嘉
20171121,20171231,002573,1013000000.0,开源证券,李文静
20171202,20171231,002573,1018000000.0,招商证券,朱纯阳
20171203,20171231,002573,1026000000.0,华泰证券,王玮嘉
20171204,20171231,002573,1024000000.0,国海证券,谭倩
20171204,20171231,002573,1042000000.0,中信证券,李想
20171204,20171231,002573,1033000000.0,申万宏源,刘晓宁
20171206,20171231,002573,908900000.0,中原证券,顾敏豪
20171211,20171231,002573,1012250000.0,光大证券,陈俊鹏
20171221,20171231,002573,1032000000.0,群益证券,华巍
20171228,20171231,002582,115000000.0,国海证券,余春生
20171101,20171231,002583,663100000.0,高华证券,侯雪婷
20171106,20171231,002583,614000000.0,中信证券,郑泽科
20171109,20171231,002583,618000000.0,中金公司,王兴林
20171113,20171231,002583,540000000.0,中信建投国际,柳太胜
20171222,20171231,002583,656850000.0,信达证券,边铁城
20171225,20171231,002583,613580000.0,天风证券,唐海清
20171228,20171231,002583,694000000.0,光大证券,田明华
20171215,20171231,002584,72000000.0,华创证券,宋凯
20171101,20171231,002594,4102000000.0,中金公司,奉玮
20171101,20171231,002594,3967000000.0,中信证券,陈俊斌
20171107,20171231,002594,4158500000.0,东吴证券,曾朵红
20171124,20171231,002594,6337570000.0,中原证券,方夏虹
20171201,20171231,002594,4152000000.0,Deutsche Bank,Vincent Ha
20171225,20171231,002594,4131000000.0,群益证券,姜以宁
20171102,20171231,002595,699000000.0,华创证券,李佳
20171103,20171231,002597,925000000.0,华创证券,曹令
20171124,20171231,002597,939000000.0,申万宏源,宋涛
20171124,20171231,002597,921000000.0,国海证券,代鹏举
20171124,20171231,002597,902390000.0,西南证券,黄景文
20171124,20171231,002597,920000000.0,中金公司,李璇
20171124,20171231,002597,951000000.0,东方证券,虞小波
20171127,20171231,002597,919020000.0,中信建投,罗婷
20171203,20171231,002597,921000000.0,国海证券,代鹏举
20171219,20171231,002597,914620000.0,海通证券,闻宏伟
20171226,20171231,002597,962000000.0,东北证券,邹兰兰
20171127,20171231,002599,103730000.0,天风证券,刘章明
20171129,20171231,002599,105000000.0,申万宏源,马晓天
20171201,20171231,002599,80000000.0,中泰证券,王晛
20171227,20171231,002600,297000000.0,东方证券,蒯剑
20171112,20171231,002601,2443000000.0,东方证券,李梦强
20171204,20171231,002601,2556000000.0,招商证券,周铮
20171114,20171231,002602,873140000.0,中泰证券,康雅雯
20171115,20171231,002602,1309000000.0,申万宏源,顾晟
20171103,20171231,002614,339000000.0,申万宏源,杜舟
20171108,20171231,002614,333040000.0,财富证券,刘雪晴
20171214,20171231,002614,342000000.0,招商证券,蒋一樊
20171110,20171231,002617,356000000.0,东北证券,龚斯闻
20171101,20171231,002624,1502000000.0,招商证券,朱珺
20171103,20171231,002624,1498000000.0,财富证券,何晨
20171109,20171231,002624,1507360000.0,西南证券,刘言
20171120,20171231,002624,1469000000.0,东北证券,颜书影
20171215,20171231,002624,1495000000.0,中信证券,肖俨衍
20171108,20171231,002626,415760000.0,中信建投,罗婷
20171116,20171231,002626,438480000.0,海通证券,刘强
20171117,20171231,002626,493750000.0,西南证券,朱国广
20171122,20171231,002626,437840000.0,天风证券,杨烨辉
20171123,20171231,002626,493750000.0,西南证券,朱国广
20171110,20171231,002632,124000000.0,渤海证券,张敬华
20171123,20171231,002635,571900000.0,华泰证券,张騄
20171124,20171231,002635,523000000.0,东兴证券,杨若木
20171130,20171231,002635,606000000.0,民生证券,郑平
20171212,20171231,002635,610100000.0,天风证券,潘暕
20171213,20171231,002635,606000000.0,民生证券,郑平
20171220,20171231,002635,566000000.0,中金公司,胡誉镜
20171204,20171231,002639,80720000.0,西南证券,高翔
20171109,20171231,002640,778000000.0,东北证券,王晓艳
20171113,20171231,002640,750000000.0,招商证券,孙妤
20171113,20171231,002640,749800000.0,东吴证券,马莉
20171114,20171231,002640,726000000.0,海通证券,于旭辉
20171114,20171231,002640,888000000.0,中信建投,张芳
20171127,20171231,002640,888000000.0,中信建投,张溢
20171210,20171231,002640,726000000.0,海通证券,于旭辉
20171210,20171231,002640,791000000.0,国泰君安,訾猛
20171211,20171231,002640,750000000.0,中信证券,周羽
20171211,20171231,002640,888000000.0,中信建投,张溢
20171213,20171231,002640,751000000.0,东北证券,王晓艳
20171217,20171231,002640,750000000.0,招商证券,孙妤
20171219,20171231,002640,888000000.0,中信建投,张溢
20171226,20171231,002640,888000000.0,中信建投,张溢
20171226,20171231,002640,754000000.0,申万宏源,王立平
20171108,20171231,002643,446390000.0,方正证券,韩振国
20171207,20171231,002643,408250000.0,天风证券,陈宏亮
20171206,20171231,002645,120000000.0,国海证券,冯胜
20171211,20171231,002645,118000000.0,华创证券,牛播坤
20171228,20171231,002645,123000000.0,光大证券,王招华
20171120,20171231,002648,1064000000.0,民生证券,杨侃
20171222,20171231,002648,1084000000.0,申万宏源,谢建斌
20171222,20171231,002648,979960000.0,华泰证券,刘曦
20171222,20171231,002648,1016140000.0,海通证券,邓勇
20171225,20171231,002648,1157000000.0,东方证券,赵辰
20171226,20171231,002648,967670000.0,光大证券,裘孝锋
20171115,20171231,002659,301000000.0,中信证券,姜娅
20171203,20171231,002659,26990000.0,西南证券,朱芸
20171212,20171231,002659,134000000.0,国金证券,张斌
20171227,20171231,002659,134000000.0,国金证券,张斌
20171103,20171231,002661,152090000.0,财富证券,刘雪晴
20171115,20171231,002664,279000000.0,东兴证券,陆洲
20171116,20171231,002664,278000000.0,兴业证券,苏晨
20171117,20171231,002664,264930000.0,海通证券,房青
20171117,20171231,002664,310000000.0,安信证券,冯福章
20171214,20171231,002664,279000000.0,东兴证券,陆洲
20171103,20171231,002669,70000000.0,申万宏源,马昕晔
20171221,20171231,002669,68160000.0,海通证券,刘威
20171101,20171231,002672,478800000.0,中原证券,顾敏豪
20171102,20171231,002672,470000000.0,国海证券,谭倩
20171113,20171231,002672,521050000.0,海通证券,张一弛
20171201,20171231,002672,455250000.0,华泰证券,王玮嘉
20171201,20171231,002672,511000000.0,群益证券,华巍
20171201,20171231,002672,473000000.0,中信证券,李想
20171201,20171231,002672,540600000.0,东吴证券,袁理
20171201,20171231,002672,496000000.0,平安证券,皮秀
20171203,20171231,002672,516000000.0,国金证券,苏宝亮
20171204,20171231,002672,501000000.0,东北证券,刘军
20171204,20171231,002672,548350000.0,光大证券,陈俊鹏
20171204,20171231,002672,518300000.0,中泰证券,杨心成
20171204,20171231,002672,478800000.0,中原证券,顾敏豪
20171204,20171231,002672,522840000.0,中信建投,李俊松
20171205,20171231,002672,473000000.0,中信证券,李想
20171205,20171231,002672,471000000.0,国信证券,陈青青
20171205,20171231,002672,470000000.0,国海证券,谭倩
20171205,20171231,002672,484000000.0,中金公司,戚政韬
20171205,20171231,002672,456260000.0,华泰证券,王玮嘉
20171206,20171231,002672,522840000.0,中信建投,李俊松
20171208,20171231,002672,501000000.0,东北证券,刘军
20171220,20171231,002672,511000000.0,群益证券,华巍
20171222,20171231,002672,449000000.0,西部证券,李培玉
20171102,20171231,002674,64000000.0,光大证券,李婕
20171126,20171231,002675,222500000.0,财通证券,张文录
20171217,20171231,002675,225000000.0,财通证券,张文录
20171219,20171231,002675,223400000.0,华金证券,徐曼
20171112,20171231,002677,302100000.0,浙商证券,刘正
20171123,20171231,002677,302100000.0,浙商证券,刘正
20171201,20171231,002677,306790000.0,西南证券,朱会振
20171205,20171231,002678,181000000.0,国金证券,揭力
20171206,20171231,002678,174000000.0,申万宏源,周海晨
20171104,20171231,002681,520000000.0,安信证券,张立聪
20171121,20171231,002681,535000000.0,平安证券,刘舜逢
20171124,20171231,002681,527200000.0,国海证券,王凌涛
20171129,20171231,002681,535000000.0,平安证券,刘舜逢
20171220,20171231,002681,525000000.0,中金公司,胡誉镜
20171102,20171231,002684,246870000.0,信达证券,郭荆璞
