交易代码,平均预测净利润
600138.0,340535714.28571427
600141.0,325920000.0
600143.0,874500000.0
600150.0,919000000.0
600153.0,1618000000.0
600157.0,857094000.0
600166.0,2004250000.0
600172.0,175333333.33333334
600176.0,305840000.0
600177.0,1817000000.0
600183.0,321000000.0
600184.0,-33000000.0
600188.0,4655000000.0
600196.0,1492000000.0
600197.0,290000000.0
600201.0,160350000.0
600208.0,2330000000.0
600219.0,812000000.0
600221.0,1996595000.0
600223.0,401150000.0
600230.0,317400000.0
600231.0,80000000.0
600237.0,48000000.0
600239.0,161000000.0
600240.0,462966666.6666667
600252.0,777000000.0
600256.0,2293693333.3333335
600261.0,248895000.0
600266.0,1146000000.0
600268.0,114000000.0
600270.0,522287500.0
600271.0,1040566666.6666666
600276.0,1067333333.3333334
600280.0,328000000.0
600284.0,331000000.0
600285.0,45305000.0
600298.0,263710000.0
600305.0,15620000.0
600308.0,66000000.0
600309.0,2301609666.6666665
600312.0,138150000.0
600315.0,588500000.0
600316.0,95000000.0
600323.0,196000000.0
600325.0,695000000.0
600332.0,350000000.0
600335.0,500000000.0
600340.0,1825000000.0
600352.0,781336000.0
600362.0,5194000000.0
600371.0,90030000.0
600372.0,459955000.0
600373.0,581500000.0
600376.0,2051200000.0
600377.0,2473913333.3333335
600379.0,25000000.0
600383.0,3175616666.6666665
600387.0,36386666.666666664
600389.0,36000000.0
600390.0,7333333.333333333
600391.0,84000000.0
600395.0,1440935000.0
600403.0,1553000000.0
600406.0,1227927200.0
600409.0,94353333.33333333
600415.0,810290000.0
600418.0,542434444.4444444
600422.0,178597500.0
600425.0,97540000.0
600426.0,435177500.0
600428.0,20050000.0
600433.0,119015000.0
600436.0,377376250.0
600446.0,69000000.0
600456.0,7000000.0
600458.0,199890000.0
600459.0,50000000.0
600467.0,232902500.0
600469.0,300000000.0
600475.0,87000000.0
600479.0,126873333.33333333
600486.0,188710000.0
600487.0,312903333.3333333
600489.0,1754000000.0
600495.0,129635000.0
600496.0,227500000.0
600498.0,536418000.0
600499.0,302500000.0
600509.0,273557500.0
600511.0,326000000.0
600516.0,570580000.0
600517.0,196465433.33333334
600518.0,1510000000.0
600519.0,14064051428.571428
600521.0,317333333.3333333
600522.0,412000000.0
600527.0,190500000.0
600531.0,61000000.0
600535.0,762766250.0
600546.0,845345000.0
600547.0,2442083333.3333335
600548.0,861000000.0
600549.0,568180000.0
600552.0,148500000.0
600555.0,32400000.0
600557.0,246262727.27272728
600559.0,155480000.0
600563.0,238925000.0
600570.0,303000000.0
600571.0,77666666.66666667
600572.0,273041666.6666667
600575.0,386000000.0
600578.0,507000000.0
600581.0,185980000.0
600582.0,1121826666.6666667
600583.0,703500000.0
600585.0,6109000000.0
600588.0,523597500.0
600594.0,315260000.0
600596.0,129340000.0
600597.0,320540000.0
600598.0,481020000.0
600600.0,1815000000.0
600612.0,628900000.0
600616.0,119700000.0
600628.0,231910000.0
600633.0,273400000.0
600636.0,99380000.0
600637.0,544022222.2222222
600642.0,1784000000.0
600643.0,468000000.0
600655.0,793136666.6666666
600660.0,1582000000.0
600674.0,532000000.0
600687.0,7800000.0
600690.0,3268296000.0
600693.0,99000000.0
600697.0,197280886.3
600699.0,279165000.0
600702.0,370025714.28571427
600703.0,945367500.0
600704.0,525000000.0
600706.0,74000000.0
600711.0,56685000.0
600712.0,64000000.0
600716.0,268000000.0
600720.0,202666666.66666666
600723.0,393002500.0
600728.0,66000000.0
600729.0,684232857.1428572
600737.0,-104865000.0
600741.0,3177000000.0
600750.0,260000000.0
600754.0,386246666.6666667
600761.0,352000000.0
600763.0,102135000.0
600776.0,188720000.0
600778.0,110240000.0
600779.0,436000000.0
600785.0,255450000.0
600794.0,153000000.0
600795.0,3703000000.0
600801.0,496833333.3333333
600804.0,241215000.0
600805.0,1016674000.0
600809.0,1329402000.0
600812.0,-89000000.0
600820.0,1099000000.0
600823.0,1457050000.0
600827.0,1200706666.6666667
600831.0,162100000.0
600837.0,3001000000.0
600841.0,178000000.0
600844.0,142016666.66666666
600856.0,9009684.0
600858.0,254740000.0
600859.0,704401666.6666666
600860.0,50662880.0
600863.0,1238000000.0
600867.0,149500000.0
600869.0,319000000.0
600872.0,158175000.0
600881.0,531576666.6666667
600884.0,182740000.0
600886.0,906166666.6666666
600887.0,1777463333.3333333
600893.0,282000000.0
600897.0,371070000.0
600900.0,10036290000.0
600966.0,40000000.0
600967.0,167026200.0
600970.0,1256000000.0
600971.0,732000000.0
600976.0,91600000.0
600978.0,308500000.0
600983.0,362000000.0
600988.0,232170000.0
600997.0,506000000.0
601000.0,608860000.0
601002.0,7030000.0
601003.0,152000000.0
601005.0,-186000000.0
601006.0,11302400000.0
601007.0,108000000.0
601009.0,3793000000.0
601010.0,425832000.0
601012.0,53000000.0
601018.0,2824000000.0
601028.0,114103333.33333333
601058.0,195620000.0
601088.0,45024666666.666664
601098.0,950761428.5714285
601100.0,292523333.3333333
601101.0,1071590000.0
601107.0,1250000000.0
601111.0,4824275000.0
601117.0,3276523333.3333335
601126.0,295000000.0
601139.0,596000000.0
601166.0,33600641111.11111
601169.0,11238333333.333334
601179.0,33000000.0
601186.0,8447000000.0
601208.0,128745000.0
601231.0,547000000.0
601238.0,2181000000.0
601258.0,-35000000.0
601288.0,145893000000.0
601299.0,3267680000.0
601311.0,503800000.0
601318.0,22300250000.0
601328.0,57494250000.0
601333.0,1313000000.0
601336.0,3029000000.0
601360.0,149970000.0
601369.0,1049426000.0
601390.0,7294333333.333333
601398.0,231951290000.0
601566.0,668546666.6666666
601600.0,-5822500000.0
601601.0,4790000000.0
601616.0,161790000.0
601628.0,13435000000.0
601633.0,5444666666.666667
601666.0,1019850000.0
601668.0,15475850000.0
601669.0,4122000000.0
601678.0,480500000.0
601699.0,2802897142.857143
601717.0,1528225000.0
601727.0,3457000000.0
601766.0,4021172222.2222223
601788.0,1219031050.0
601798.0,127440000.0
601800.0,11630000000.0
601808.0,4140440000.0
601818.0,23817000000.0
601857.0,133400000000.0
601866.0,112400000.0
601872.0,118000000.0
601877.0,1138153333.3333333
601886.0,516782857.14285713
601888.0,981277437.5
601898.0,9037000000.0
601899.0,4620000000.0
601918.0,1251900000.0
601919.0,-9129000000.0
601933.0,476050000.0
601939.0,196833000000.0
601965.0,257813333.33333334
601988.0,132257500000.0
601989.0,4257033333.3333335
601991.0,2472955000.0
601992.0,2667000000.0
601998.0,34029000000.0
603001.0,551483333.3333334
603003.0,51530000.0
603008.0,109306666.66666667
603123.0,131780000.0
603167.0,324330000.0
603366.0,410516933.3333333
