预测日期,报告期,交易代码,预测净利润,预测机构,分析师姓名
20121213,20121231,002570,483000000.0,华泰证券,张芸
20121214,20121231,002570,492000000.0,中投证券,蒋鑫
20121218,20121231,002570,488000000.0,国金证券,肖喆
20121218,20121231,002570,467100000.0,长江证券,周密
20121228,20121231,002570,489000000.0,东北证券,朱承亮
20121230,20121231,002570,514430000.0,光大证券,李婕
20121112,20121231,002572,173000000.0,国金证券,万友林
20121112,20121231,002572,169000000.0,申银万国,周海晨
20121112,20121231,002572,177000000.0,海通证券,徐琳
20121128,20121231,002572,162000000.0,宏源证券,赵曦
20121203,20121231,002572,168000000.0,华泰证券,肖群
20121210,20121231,002572,173000000.0,国金证券,万友林
20121210,20121231,002572,166100000.0,宏源证券,赵曦
20121211,20121231,002572,168000000.0,华泰证券,肖群
20121211,20121231,002572,177000000.0,海通证券,徐琳
20121211,20121231,002572,169000000.0,申银万国,周海晨
20121212,20121231,002572,175000000.0,国泰君安,王峰
20121111,20121231,002573,108000000.0,国金证券,赵乾明
20121205,20121231,002573,128340000.0,光大证券,陈俊鹏
20121209,20121231,002573,113000000.0,招商证券,彭全刚
20121209,20121231,002573,113000000.0,华泰证券,程鹏
20121210,20121231,002573,114000000.0,申银万国,周小波
20121210,20121231,002573,111700000.0,安信证券,彭倩
20121217,20121231,002573,103000000.0,东方证券,郑恺
20121210,20121231,002574,86500000.0,北京高华证券,胡维波
20121211,20121231,002581,96200000.0,安信证券,刘军
20121109,20121231,002582,114000000.0,东北证券,朱承亮
20121126,20121231,002582,104000000.0,华泰证券,张芸
20121110,20121231,002583,73000000.0,民生证券,张彤宇
20121203,20121231,002583,57000000.0,国金证券,陈运红
20121224,20121231,002583,64000000.0,长城证券,金炜
20121228,20121231,002583,37800000.0,海通证券,陈美风
20121109,20121231,002584,80000000.0,国海证券,代鹏举
20121123,20121231,002586,107490000.0,信达证券,关健鑫
20121126,20121231,002586,100000000.0,国金证券,贺国文
20121126,20121231,002587,46700000.0,渤海证券,陈志峰
20121221,20121231,002587,51970000.0,海通证券,邱春城
20121127,20121231,002588,293000000.0,国泰君安,胡珏
20121130,20121231,002588,284000000.0,平安证券,伍颖
20121218,20121231,002588,283000000.0,广发证券,王剑雨
20121219,20121231,002588,284000000.0,平安证券,伍颖
20121225,20121231,002588,278070000.0,海通证券,曹小飞
20121129,20121231,002589,112000000.0,齐鲁证券,胡德军
20121106,20121231,002594,94990000.0,第一创业,何本虎
20121129,20121231,002594,184490000.0,日信证券,王梁
20121213,20121231,002594,94990000.0,第一创业,何本虎
20121217,20121231,002594,154000000.0,华创证券,李大军
20121120,20121231,002603,268580000.0,西南证券,梁从勇
20121126,20121231,002603,298000000.0,东北证券,刘林
20121122,20121231,002605,99000000.0,国海证券,刘金沪
20121123,20121231,002605,100000000.0,招商证券,王旭东
20121226,20121231,002605,100000000.0,招商证券,王旭东
20121226,20121231,002605,101550100.0,海通证券,徐琳
20121225,20121231,002606,44000000.0,长城证券,桂方晓
20121225,20121231,002607,80000000.0,兴业证券,聂清廉
20121228,20121231,002607,85320000.0,华融证券,李振宇
20121126,20121231,002610,-44000000.0,长城证券,桂方晓
20121121,20121231,002612,297000000.0,华泰证券,程远
20121206,20121231,002612,295000000.0,申银万国,王立平
20121212,20121231,002612,287220000.0,海通证券,汪立亭
20121212,20121231,002612,301000000.0,日信证券,王兵
20121212,20121231,002612,263000000.0,银河证券,马莉
20121218,20121231,002612,278000000.0,中金公司,金戈
20121220,20121231,002612,264000000.0,东方证券,施红梅
20121224,20121231,002612,271000000.0,中信证券,鞠兴海
20121225,20121231,002612,269000000.0,招商证券,王薇
20121213,20121231,002618,68390000.0,爱建证券,朱志勇
20121224,20121231,002620,81000000.0,平安证券,邵青
20121119,20121231,002621,53000000.0,平安证券,叶国际
20121122,20121231,002623,112000000.0,申银万国,周小波
20121226,20121231,002627,96000000.0,海通证券,钮宇鸣
20121228,20121231,002628,235190000.0,海通证券,赵健
20121129,20121231,002632,44770000.0,浙商证券,范飞
20121219,20121231,002632,44770000.0,浙商证券,范飞
20121119,20121231,002635,171000000.0,中信建投,陈开伟
20121219,20121231,002635,179000000.0,兴业证券,刘亮
20121221,20121231,002635,180240000.0,海通证券,邱春城
20121102,20121231,002638,146000000.0,国泰君安,魏兴耘
20121126,20121231,002638,159170000.0,方正证券,张保平
20121130,20121231,002638,154000000.0,华泰证券,梁凯
20121210,20121231,002638,150000000.0,申银万国,余斌
20121218,20121231,002638,127400000.0,北京高华证券,宋赟波
20121109,20121231,002641,251000000.0,民生证券,王钦
20121109,20121231,002641,226270000.0,中信建投,田东红
20121123,20121231,002641,257000000.0,中银国际,李大振
20121130,20121231,002641,248000000.0,华创证券,李龙
20121221,20121231,002641,261000000.0,海通证券,江孔亮
20121101,20121231,002643,113000000.0,长城证券,凌学良
20121130,20121231,002643,114560000.0,海通证券,曹小飞
20121115,20121231,002645,52890000.0,东兴证券,弓永峰
20121120,20121231,002645,56000000.0,中投证券,张镭
20121219,20121231,002645,52890000.0,东兴证券,弓永峰
20121212,20121231,002646,306000000.0,中信证券,黄巍
20121105,20121231,002648,424000000.0,国金证券,刘波
20121127,20121231,002648,473000000.0,华泰证券,吴剑平
20121130,20121231,002648,438000000.0,平安证券,陈建文
20121211,20121231,002648,472500000.0,安信证券,刘军
20121226,20121231,002648,410400000.0,海通证券,邓勇
20121224,20121231,002649,93000000.0,长城证券,刘深
20121227,20121231,002649,96000000.0,招商证券,刘雪峰
20121210,20121231,002650,191000000.0,申银万国,郭鹏
20121219,20121231,002650,195000000.0,平安证券,文献
20121219,20121231,002650,191000000.0,申银万国,郭鹏
20121101,20121231,002656,169000000.0,中银国际,刘都
20121101,20121231,002656,165000000.0,第一创业,吕丽华
20121107,20121231,002656,166000000.0,民生证券,吴骁宇
20121214,20121231,002656,164000000.0,日信证券,王兵
20121214,20121231,002656,165000000.0,第一创业,吕丽华
20121217,20121231,002656,165000000.0,东方证券,施红梅
20121224,20121231,002656,162000000.0,长城证券,姚雯琦
20121226,20121231,002656,166000000.0,国海证券,刘金沪
20121102,20121231,002658,100000000.0,平安证券,邵青
20121116,20121231,002658,100000000.0,平安证券,邵青
20121121,20121231,002658,108000000.0,民族证券,符彩霞
20121128,20121231,002658,100000000.0,东方证券,郑恺
20121129,20121231,002658,102000000.0,国金证券,赵乾明
20121221,20121231,002658,100000000.0,平安证券,于振家
20121224,20121231,002658,100000000.0,国泰君安,王威
20121130,20121231,002661,87000000.0,中投证券,蒋鑫
20121205,20121231,002661,91000000.0,华泰证券,张芸
20121206,20121231,002661,89000000.0,齐鲁证券,谢刚
20121212,20121231,002661,89000000.0,国泰君安,胡春霞
20121220,20121231,002661,87000000.0,中投证券,蒋鑫
20121224,20121231,002661,87520000.0,长城证券,王萍
20121119,20121231,002663,238200000.0,西南证券,申明亮
20121204,20121231,002663,243000000.0,长城证券,王飞
20121204,20121231,002663,254000000.0,东北证券,解文杰
20121205,20121231,002663,251000000.0,东方证券,糜韩杰
20121217,20121231,002663,251000000.0,国泰君安,韩其成
20121102,20121231,002664,115000000.0,国信证券,杨敬梅
20121129,20121231,002664,109640000.0,日信证券,黄鹤
20121226,20121231,002664,114310000.0,国都证券,魏静
20121119,20121231,002665,229000000.0,东兴证券,弓永峰
20121120,20121231,002666,139000000.0,国泰君安,王刚
20121224,20121231,002666,136000000.0,长城证券,杨超
20121115,20121231,002667,70000000.0,招商证券,蔡宇滨
20121113,20121231,002668,177000000.0,国海证券,刘金沪
20121127,20121231,002668,164920000.0,方正证券,张保平
20121212,20121231,002668,175000000.0,中信证券,胡雅丽
20121225,20121231,002668,172080000.0,东兴证券,李常
20121114,20121231,002669,31940000.0,中信建投,梁斌
20121130,20121231,002669,31000000.0,民族证券,于娃丽
20121101,20121231,002671,90000000.0,宏源证券,邓海清
20121105,20121231,002671,93000000.0,国泰君安,韩其成
20121105,20121231,002671,89000000.0,招商证券,王晶晶
20121110,20121231,002671,90000000.0,平安证券,邵青
20121130,20121231,002671,92000000.0,华泰证券,周焕
20121203,20121231,002671,94000000.0,申银万国,张圣贤
20121102,20121231,002672,271000000.0,国泰君安,王威
20121107,20121231,002672,282000000.0,中银国际,李文宾
20121108,20121231,002672,286000000.0,东兴证券,弓永峰
20121113,20121231,002672,276300000.0,德邦证券,李项峰
20121123,20121231,002672,276490000.0,第一创业,何本虎
20121126,20121231,002672,266000000.0,东北证券,陈炳辉
20121204,20121231,002672,286000000.0,中信证券,王海旭
20121204,20121231,002672,276490000.0,第一创业,何本虎
20121207,20121231,002672,275000000.0,东方证券,郑恺
20121212,20121231,002672,286000000.0,中信证券,王海旭
20121120,20121231,002674,150000000.0,国海证券,刘金沪
20121228,20121231,002674,149410000.0,厦门证券,郑学军
20121123,20121231,002678,183000000.0,国海证券,刘金沪
20121206,20121231,002678,182000000.0,国海证券,刘金沪
20121210,20121231,002678,180000000.0,中信证券,揭力
20121106,20121231,002680,77800000.0,宏源证券,王凤华
20121204,20121231,002683,92700000.0,长江证券,张翔
20121212,20121231,002683,92900000.0,长江证券,张翔
20121221,20121231,002683,89300000.0,北京高华证券,魏涛
20121128,20121231,002688,95850000.0,日信证券,赵越
20121102,20121231,002690,151000000.0,兴业证券,吴华
20121109,20121231,002690,179000000.0,国泰君安,吕娟
20121119,20121231,002690,175000000.0,宏源证券,沈建锋
20121119,20121231,002690,170000000.0,国元证券,郑巍山
20121203,20121231,002690,179000000.0,东方证券,王天一
20121204,20121231,002695,106000000.0,中投证券,蒋鑫
20121225,20121231,002695,107000000.0,华创证券,高利
20121227,20121231,002695,112000000.0,国海证券,刘金沪
20121113,20121231,002698,187000000.0,招商证券,刘荣
20121113,20121231,002698,190000000.0,国海证券,后立尧
20121214,20121231,002698,173000000.0,东北证券,黎焜
20121107,20121231,002701,373970000.0,中信建投,张朝晖
20121126,20121231,002701,400730000.0,方正证券,张保平
20121127,20121231,002701,373970000.0,中信建投,张朝晖
20121214,20121231,002701,402364800.00000006,海通证券,徐琳
20121225,20121231,002701,404000000.0,东方证券,郑恺
20121228,20121231,002701,400770000.0,东兴证券,王明德
20121129,20121231,300001,86660000.0,东兴证券,弓永峰
20121225,20121231,300002,431150000.0,浙商证券,刘迟到
20121107,20121231,300005,171360000.0,东兴证券,谭可
20121127,20121231,300005,175600000.0,银河证券,马莉
20121203,20121231,300005,172580000.0,浙商证券,王剑
20121212,20121231,300005,171000000.0,瑞银证券,王鹏
20121218,20121231,300005,175000000.0,中金公司,金戈
20121221,20121231,300005,180000000.0,日信证券,王兵
20121221,20121231,300005,179000000.0,招商证券,王薇
20121116,20121231,300007,64300000.0,海通证券,龙华
20121113,20121231,300009,80000000.0,中信证券,李朝
20121225,20121231,300013,11080000.0,海通证券,钱列飞
20121207,20121231,300015,187000000.0,中投证券,余文心
20121112,20121231,300017,81000000.0,华泰证券,张冰
20121106,20121231,300019,60660000.0,中信建投,胡彧
20121212,20121231,300019,61520000.0,中信证券,李辉
20121205,20121231,300020,112000000.0,中银国际,周中
20121126,20121231,300022,54000000.0,申银万国,金泽斐
20121227,20121231,300022,54000000.0,申银万国,金泽斐
20121230,20121231,300022,53000000.0,华创证券,刘建民
20121103,20121231,300024,230000000.0,华创证券,高利
20121109,20121231,300024,232890000.0,光大证券,陆洲
20121114,20121231,300024,232000000.0,国海证券,后立尧
20121121,20121231,300024,228000000.0,东方证券,刘金钵
20121204,20121231,300024,240000000.0,招商证券,刘荣
20121205,20121231,300024,218000000.0,东北证券,吴江涛
20121226,20121231,300024,230000000.0,华创证券,曲小溪
20121221,20121231,300025,28000000.0,招商证券,张良勇
20121107,20121231,300026,239150000.0,宏源证券,卫雯清
20121109,20121231,300026,243340000.0,宏源证券,卫雯清
20121115,20121231,300026,242580000.0,中信建投,温碧清
20121116,20121231,300026,226000000.0,东方证券,庄琰
20121130,20121231,300026,226000000.0,华创证券,廖万国
20121102,20121231,300027,349480000.0,中信证券,皮舜
20121125,20121231,300027,271700000.0,北京高华证券,廖绪发
20121126,20121231,300027,322970000.0,宏源证券,张泽京
20121128,20121231,300027,291400000.0,中信建投,朱律
20121203,20121231,300027,349480000.0,中信证券,皮舜
20121203,20121231,300027,349000000.0,申银万国,万建军
20121205,20121231,300027,296000000.0,光大证券,张良卫
20121210,20121231,300027,274000000.0,中投证券,冷星星
20121223,20121231,300027,279240000.0,宏源证券,张泽京
20121106,20121231,300034,88000000.0,民生证券,滕越
20121113,20121231,300034,80900000.0,长江证券,葛军
20121115,20121231,300034,77900000.0,日信证券,赵越
20121225,20121231,300034,78000000.0,中投证券,杨国萍
20121227,20121231,300034,78000000.0,中投证券,杨国萍
20121205,20121231,300036,8000000.0,中银国际,周中
20121224,20121231,300036,35000000.0,长城证券,刘深
20121203,20121231,300037,133000000.0,东北证券,潘喜峰
20121224,20121231,300037,131000000.0,长城证券,杨超
20121205,20121231,300043,103000000.0,光大证券,李婕
20121120,20121231,300045,68000000.0,华创证券,高利
20121121,20121231,300045,67530000.0,中信建投,吕江峰
20121220,20121231,300045,66000000.0,国联证券,卢文汉
20121127,20121231,300048,139980000.0,信达证券,范海波
20121212,20121231,300048,176000000.0,中信证券,杨凡
20121228,20121231,300050,45510000.0,浙商证券,刘迟到
20121211,20121231,300054,64000000.0,齐鲁证券,张爱玲
20121213,20121231,300054,69000000.0,齐鲁证券,张爱玲
20121214,20121231,300054,67240000.0,光大证券,王席鑫
20121214,20121231,300054,58000000.0,国海证券,代鹏举
20121217,20121231,300054,64520000.0,东北证券,田蓓
20121112,20121231,300055,94000000.0,平安证券,邵青
20121111,20121231,300057,126680000.0,光大证券,姜浩
20121112,20121231,300057,165000000.0,第一创业,任文杰
20121112,20121231,300057,144000000.0,国泰君安,王峰
20121212,20121231,300057,144000000.0,国泰君安,王峰
20121108,20121231,300058,257940000.0,西南证券,潘红敏
20121127,20121231,300058,268230000.0,光大证券,张良卫
20121127,20121231,300058,260700000.0,中投证券,冷星星
20121127,20121231,300058,252000000.0,北京高华证券,廖绪发
20121127,20121231,300058,243240000.0,海通证券,刘佳宁
20121127,20121231,300058,261000000.0,申银万国,万建军
20121107,20121231,300059,65000000.0,国金证券,程兵
20121112,20121231,300062,51210000.0,第一创业,何本虎
20121115,20121231,300062,46000000.0,东北证券,杨佳丽
20121217,20121231,300062,57000000.0,平安证券,张海
20121119,20121231,300068,126000000.0,华泰证券,江艳
20121125,20121231,300068,136020000.0,日信证券,曾维强
20121128,20121231,300068,127070000.0,第一创业,何本虎
20121128,20121231,300068,121400000.0,长江证券,刘元瑞
20121129,20121231,300068,131600000.0,安信证券,刘军
20121228,20121231,300068,125230000.0,海通证券,张浩
20121108,20121231,300070,560760000.0,日信证券,代丽萍
20121119,20121231,300070,551000000.0,中银国际,李文宾
20121211,20121231,300070,597000000.0,瑞银证券,郁威
20121225,20121231,300070,584000000.0,申银万国,周小波
20121226,20121231,300070,577000000.0,华创证券,谢天卉
20121226,20121231,300070,534700000.0,长江证券,邓莹
20121227,20121231,300070,560760000.0,日信证券,代丽萍
20121227,20121231,300070,550100000.0,财富里昂,李捷
20121113,20121231,300072,168580000.0,中信建投,胡彧
20121220,20121231,300073,10000000.0,招商证券,张良勇
20121112,20121231,300074,100800000.0,安信证券,胡又文
20121125,20121231,300074,100800000.0,安信证券,胡又文
20121129,20121231,300074,77670000.0,日信证券,王立
20121204,20121231,300074,91300000.0,华宝证券,吴炳华
20121224,20121231,300074,77000000.0,国泰君安,魏兴耘
20121225,20121231,300074,91300000.0,华宝证券,吴炳华
20121225,20121231,300074,100800000.0,安信证券,胡又文
20121102,20121231,300075,77320000.0,信达证券,边铁城
20121102,20121231,300075,78000000.0,申银万国,梅剑锋
20121106,20121231,300075,76000000.0,东兴证券,王明德
20121205,20121231,300075,74000000.0,中银国际,周中
20121206,20121231,300075,75040000.0,日信证券,王立
20121206,20121231,300075,78000000.0,申银万国,梅剑锋
20121206,20121231,300075,74000000.0,中信证券,张新峰
20121206,20121231,300075,78000000.0,国海证券,孔令峰
20121206,20121231,300075,76600000.0,华宝证券,吴炳华
20121207,20121231,300075,77320000.0,信达证券,边铁城
20121220,20121231,300075,78000000.0,申银万国,梅剑锋
20121220,20121231,300075,78000000.0,国海证券,孔令峰
20121224,20121231,300075,76600000.0,华宝证券,吴炳华
20121225,20121231,300075,76000000.0,东兴证券,王明德
20121228,20121231,300075,75600000.0,华融证券,郑及游
20121122,20121231,300079,265000000.0,国信证券,陈财茂
20121207,20121231,300079,270000000.0,国信证券,陈财茂
20121207,20121231,300079,270600000.0,银河证券,许耀文
20121213,20121231,300079,270080000.0,东兴证券,郭琪
20121219,20121231,300079,283000000.0,兴业证券,李明杰
20121224,20121231,300079,245000000.0,长城证券,金炜
20121226,20121231,300079,270600000.0,银河证券,许耀文
20121226,20121231,300079,283000000.0,兴业证券,李明杰
20121227,20121231,300079,270000000.0,国信证券,陈财茂
20121210,20121231,300080,48670000.0,第一创业,何本虎
20121109,20121231,300083,90000000.0,中信证券,王冠中
20121116,20121231,300083,89920000.0,海通证券,邱春城
20121214,20121231,300083,90530000.0,海通证券,邱春城
20121119,20121231,300088,211860000.0,爱建证券,朱志勇
20121207,20121231,300088,204000000.0,东北证券,周思立
20121210,20121231,300088,215390000.0,海通证券,邱春城
20121219,20121231,300088,206000000.0,兴业证券,刘亮
20121220,20121231,300088,209000000.0,第一创业,任文杰
20121224,20121231,300088,215000000.0,长城证券,袁琤
20121228,20121231,300088,214000000.0,群益证券,陈奇
20121228,20121231,300088,209940000.0,海通证券,邱春城
20121228,20121231,300088,215000000.0,长城证券,王霆
20121105,20121231,300090,101000000.0,中投证券,陈青青
20121108,20121231,300090,109280000.0,光大证券,陈俊鹏
20121111,20121231,300090,108000000.0,国泰君安,王威
20121115,20121231,300090,127200000.0,长江证券,邓莹
20121116,20121231,300090,109280000.0,光大证券,陈俊鹏
20121116,20121231,300090,103000000.0,中信证券,王海旭
20121121,20121231,300090,103000000.0,中信证券,王海旭
20121122,20121231,300090,108000000.0,国泰君安,王威
20121205,20121231,300090,103000000.0,中信证券,王海旭
20121208,20121231,300090,116000000.0,华创证券,谢天卉
20121212,20121231,300090,98000000.0,中原证券,徐敏锋
20121221,20121231,300090,110070000.0,光大证券,陈俊鹏
20121212,20121231,300102,116580000.0,海通证券,邱春城
20121129,20121231,300103,66000000.0,华泰证券,秦瑞
20121105,20121231,300104,208000000.0,民生证券,郑平
20121123,20121231,300104,198100000.0,北京高华证券,廖绪发
20121204,20121231,300104,190000000.0,国信证券,陈财茂
20121207,20121231,300104,186000000.0,太平洋证券,倪爽
20121208,20121231,300105,215000000.0,华创证券,谢天卉
20121101,20121231,300107,22000000.0,宏源证券,张延明
20121106,20121231,300110,104800000.0,航天证券,何筱微
20121108,20121231,300113,95000000.0,银河证券,许耀文
20121109,20121231,300113,96300000.0,长江证券,马先文
20121111,20121231,300113,93000000.0,齐鲁证券,刘江啸
20121112,20121231,300113,95000000.0,民生证券,郑平
20121121,20121231,300113,94230000.0,宏源证券,张泽京
20121127,20121231,300113,96300000.0,长江证券,马先文
20121211,20121231,300113,101020000.0,安信证券,王学恒
20121225,20121231,300113,96300000.0,长江证券,马先文
20121108,20121231,300115,206000000.0,国信证券,欧阳仕华
20121109,20121231,300115,204000000.0,长城证券,袁琤
20121212,20121231,300115,206400000.0,中信证券,林振民
20121213,20121231,300115,210000000.0,群益证券,陈奇
20121219,20121231,300115,203000000.0,兴业证券,刘亮
20121224,20121231,300115,202700000.0,平安证券,卢山
20121213,20121231,300117,62190000.0,信达证券,关健鑫
20121120,20121231,300119,127000000.0,华创证券,廖万国
20121127,20121231,300119,141000000.0,东方证券,江维娜
20121205,20121231,300119,146490000.0,海通证券,刘宇
20121220,20121231,300119,146490000.0,海通证券,刘宇
20121226,20121231,300119,137063000.0,安信证券,吴莉
20121205,20121231,300120,21000000.0,长城证券,桂方晓
20121109,20121231,300123,63000000.0,国海证券,刘金沪
20121109,20121231,300123,64000000.0,申银万国,郭鹏
20121109,20121231,300123,64200000.0,华泰证券,肖群稀
20121115,20121231,300123,64200000.0,华泰证券,肖群稀
20121107,20121231,300124,326000000.0,国金证券,邢志刚
20121107,20121231,300124,378980000.0,光大证券,周励谦
20121108,20121231,300124,343100000.0,中信建投,徐超
20121108,20121231,300124,328100000.0,海通证券,张浩
20121108,20121231,300124,317000000.0,齐鲁证券,刘江啸
20121108,20121231,300124,345100000.0,第一创业,何本虎
20121109,20121231,300124,331000000.0,东方证券,曾朵红
20121109,20121231,300124,335000000.0,国元证券,程建国
20121111,20121231,300124,317000000.0,齐鲁证券,刘江啸
20121115,20121231,300124,331000000.0,东方证券,曾朵红
20121202,20121231,300124,340000000.0,招商证券,彭全刚
20121217,20121231,300124,309430000.0,平安证券,张海
20121107,20121231,300128,150000000.0,中投证券,王鹏
20121120,20121231,300128,150590000.0,光大证券,蒯剑
20121121,20121231,300128,150020000.0,海通证券,邱春城
20121106,20121231,300133,222100000.0,银河证券,许耀文
20121108,20121231,300133,219600000.0,浙商证券,黄薇
20121121,20121231,300133,216550000.0,国金证券,王铮
20121217,20121231,300133,224000000.0,太平洋证券,倪爽
20121217,20121231,300133,215000000.0,华创证券,顾佳
20121227,20121231,300133,217780000.0,海通证券,刘佳宁
20121211,20121231,300134,-31370000.0,安信证券,王学恒
20121123,20121231,300136,30640000.0,国都证券,邓婷
20121217,20121231,300139,111220000.0,海通证券,邱春城
20121116,20121231,300142,270000000.0,第一创业,吕丽华
20121218,20121231,300142,255000000.0,招商证券,李珊珊
20121218,20121231,300142,251000000.0,平安证券,邵青
20121218,20121231,300142,270000000.0,第一创业,吕丽华
20121219,20121231,300142,243000000.0,东北证券,刘林
20121101,20121231,300144,253000000.0,国金证券,毛峥嵘
20121108,20121231,300144,258000000.0,东北证券,耿云
20121118,20121231,300144,253000000.0,国金证券,毛峥嵘
20121121,20121231,300144,268150000.0,国都证券,杨志刚
20121128,20121231,300144,264000000.0,中银国际,冯雪
20121204,20121231,300144,260892326.0,民族证券,栾雪飞
20121204,20121231,300144,258000000.0,招商证券,朱卫华
20121220,20121231,300144,246000000.0,瑞银证券,王鹏
20121220,20121231,300144,247900000.0,长江证券,陈志坚
20121221,20121231,300144,260360000.0,国都证券,杨志刚
20121102,20121231,300145,121000000.0,兴业证券,吴华
20121107,20121231,300145,122000000.0,国金证券,罗立波
20121122,20121231,300145,122000000.0,国金证券,罗立波
20121123,20121231,300145,123800000.0,国都证券,肖世俊
20121127,20121231,300145,118186000.0,海通证券,龙华
20121127,20121231,300145,118000000.0,国海证券,后立尧
20121128,20121231,300145,122600000.0,宏源证券,赵丽明
20121203,20121231,300145,122000000.0,国金证券,罗立波
20121101,20121231,300146,295400000.0,第一创业,晁岱秀
20121122,20121231,300146,287200000.0,北京高华证券,钱风奇
20121205,20121231,300146,304560000.0,光大证券,姚杰
20121210,20121231,300146,300860000.0,光大证券,姚杰
20121223,20121231,300146,283000000.0,宏源证券,苏青青
20121224,20121231,300146,289600000.0,第一创业,晁岱秀
20121224,20121231,300146,288000000.0,东方证券,田加强
20121224,20121231,300147,112000000.0,广发证券,贺菊颖
20121227,20121231,300147,114050000.0,海通证券,刘宇
20121220,20121231,300149,45000000.0,华泰证券,张芸
20121120,20121231,300155,82000000.0,国泰君安,魏兴耘
20121206,20121231,300155,79820000.0,信达证券,边铁城
20121105,20121231,300156,130700000.0,安信证券,彭倩
20121105,20121231,300156,126010000.0,宏源证券,庞琳琳
20121109,20121231,300156,123000000.0,平安证券,邵青
20121115,20121231,300157,100200000.0,第一创业,景殿英
20121116,20121231,300157,84000000.0,日信证券,赵越
20121129,20121231,300157,100200000.0,第一创业,景殿英
20121118,20121231,300159,84000000.0,中投证券,欧阳俊
20121126,20121231,300159,82030000.0,宏源证券,庞琳琳
20121120,20121231,300160,62000000.0,中投证券,李凡
20121105,20121231,300164,107000000.0,民生证券,杜志强
20121130,20121231,300164,97000000.0,华泰证券,李方新
20121115,20121231,300165,47740100.0,海通证券,龙华
20121214,20121231,300166,76000000.0,兴业证券,李明杰
20121226,20121231,300167,18460000.0,银河证券,王家炜
20121126,20121231,300170,125000000.0,瑞银证券,孙旭
20121109,20121231,300177,85000000.0,国海证券,杨鑫林
20121122,20121231,300177,83460000.0,海通证券,陈美风
20121226,20121231,300178,61900000.0,第一创业,冯佳
20121226,20121231,300178,58000000.0,中银国际,冯雪
20121105,20121231,300180,86230000.0,海通证券,曹小飞
20121114,20121231,300180,94000000.0,万联证券,宋颖
20121224,20121231,300180,90000000.0,长城证券,杨超
20121227,20121231,300180,89630000.0,长城证券,杨超
20121112,20121231,300182,139000000.0,华泰证券,梁凯
20121120,20121231,300185,207000000.0,东方证券,刘金钵
20121220,20121231,300185,207000000.0,东方证券,刘金钵
20121224,20121231,300186,208000000.0,银河证券,吴立
20121230,20121231,300186,208000000.0,银河证券,吴立
20121112,20121231,300188,86000000.0,华泰证券,张冰
20121203,20121231,300188,84000000.0,中投证券,张镭
20121107,20121231,300190,65000000.0,海通证券,陆凤鸣
20121126,20121231,300190,67000000.0,平安证券,邵青
20121127,20121231,300190,66000000.0,中信证券,王海旭
20121205,20121231,300190,66400000.0,长江证券,邓莹
20121206,20121231,300190,60310000.0,华宝证券,王广举
20121206,20121231,300190,61000000.0,东北证券,吴江涛
20121227,20121231,300190,64500000.0,长江证券,邓莹
20121224,20121231,300191,94120000.0,华宝证券,吴炳华
20121127,20121231,300195,171000000.0,中信证券,张帆
20121127,20121231,300195,163620000.0,信达证券,左志方
20121127,20121231,300195,173000000.0,招商证券,刘荣
20121219,20121231,300195,176220000.0,宏源证券,庞琳琳
20121222,20121231,300195,176220000.0,宏源证券,庞琳琳
20121224,20121231,300195,176220000.0,宏源证券,庞琳琳
20121226,20121231,300195,182000000.0,瑞银证券,李博
20121126,20121231,300196,87000000.0,安信证券,傅真卿
20121206,20121231,300196,86000000.0,中投证券,李凡
20121119,20121231,300197,206330000.0,西南证券,申明亮
20121210,20121231,300197,229000000.0,国海证券,杨娟荣
20121224,20121231,300197,213000000.0,长城证券,王飞
20121228,20121231,300197,207000000.0,平安证券,邵青
20121228,20121231,300197,213000000.0,长城证券,王飞
20121115,20121231,300198,96000000.0,国信证券,刘旭明
20121203,20121231,300198,97000000.0,申银万国,张圣贤
20121224,20121231,300198,100000000.0,国泰君安,韩其成
20121123,20121231,300200,64870000.0,中信建投,梁斌
20121212,20121231,300201,31490000.0,东兴证券,韩庆
20121228,20121231,300201,32000000.0,群益证券,谢继勇
20121112,20121231,300202,100300000.0,长江证券,马先文
20121113,20121231,300202,104360000.0,海通证券,陈美风
20121127,20121231,300202,107000000.0,华泰证券,秦瑞
20121127,20121231,300202,100300000.0,长江证券,马先文
20121127,20121231,300202,104360000.0,海通证券,陈美风
20121204,20121231,300202,104360000.0,海通证券,陈美风
20121204,20121231,300202,100300000.0,长江证券,马先文
20121207,20121231,300202,108170000.0,华宝证券,吴炳华
20121112,20121231,300207,99810000.0,东兴证券,弓永峰
20121121,20121231,300207,89120000.0,海通证券,邱春城
20121112,20121231,300208,68750000.0,东兴证券,弓永峰
20121125,20121231,300208,68750000.0,东兴证券,弓永峰
20121222,20121231,300208,68750000.0,东兴证券,弓永峰
20121112,20121231,300210,84000000.0,招商证券,刘荣
20121204,20121231,300210,84000000.0,招商证券,刘荣
20121123,20121231,300212,92000000.0,渤海证券,崔健
20121228,20121231,300212,104000000.0,华融证券,郑及游
20121127,20121231,300214,120800000.0,海通证券,曹小飞
20121128,20121231,300214,125000000.0,平安证券,伍颖
20121121,20121231,300215,118780000.0,日信证券,曾维强
20121217,20121231,300215,126000000.0,平安证券,张海
20121129,20121231,300216,67000000.0,民族证券,符彩霞
20121122,20121231,300218,52000000.0,第一创业,景殿英
