预测日期,报告期,交易代码,预测净利润,预测机构,分析师姓名
20181104,20181231,002582,160000000.0,国海证券,余春生
20181105,20181231,002582,148950000.0,财富证券,陈博
20181101,20181231,002583,553000000.0,东北证券,熊军
20181101,20181231,002583,558110000.0,海通证券,朱劲松
20181105,20181231,002583,552280000.0,渤海证券,徐勇
20181119,20181231,002583,549440000.0,天风证券,王奕红
20181122,20181231,002583,561860000.0,华泰证券,陈歆伟
20181127,20181231,002583,480000000.0,申万宏源,刘洋
20181102,20181231,002589,1187000000.0,光大证券,林小伟
20181102,20181231,002589,1197000000.0,上海证券,金鑫
20181212,20181231,002589,1190000000.0,太平洋证券,杜佐远
20181105,20181231,002594,3054000000.0,国泰君安,徐云飞
20181105,20181231,002594,3003000000.0,国海证券,谭倩
20181107,20181231,002594,3016500000.0,财通证券,彭勇
20181107,20181231,002594,3092000000.0,中金公司,奉玮
20181107,20181231,002594,3010000000.0,中信证券,陈俊斌
20181108,20181231,002594,3055000000.0,中邮证券,程毅敏
20181122,20181231,002594,3053000000.0,长江证券,高登
20181123,20181231,002594,3092000000.0,中金公司,奉玮
20181126,20181231,002594,3096390000.0,方正证券,于特
20181206,20181231,002594,3055000000.0,中邮证券,程毅敏
20181207,20181231,002594,2933330000.0,西南证券,刘洋
20181207,20181231,002594,3016500000.0,财通证券,彭勇
20181207,20181231,002594,3001000000.0,中信证券,陈俊斌
20181207,20181231,002594,3054000000.0,国泰君安,徐云飞
20181207,20181231,002594,3092000000.0,中金公司,奉玮
20181209,20181231,002594,3011000000.0,招商证券,汪刘胜
20181211,20181231,002594,3054000000.0,国泰君安,徐云飞
20181212,20181231,002594,3033000000.0,民生证券,刘振宇
20181226,20181231,002594,3078000000.0,华泰证券,华泰证券
20181227,20181231,002594,3004000000.0,东方证券,姜雪晴
20181112,20181231,002595,752000000.0,中金公司,张梓丁
20181114,20181231,002595,765000000.0,广发证券,罗立波
20181126,20181231,002595,787000000.0,东兴证券,樊艳阳
20181217,20181231,002595,740000000.0,国泰君安,李煜
20181228,20181231,002595,729930000.0,华泰证券,章诚
20181114,20181231,002597,1131100000.0,西南证券,黄景文
20181114,20181231,002597,1116000000.0,申万宏源,宋涛
20181130,20181231,002597,1093000000.0,东方证券,倪吉
20181217,20181231,002597,1030010000.0,财富证券,龙靓
20181105,20181231,002599,137000000.0,中信证券,姜娅
20181128,20181231,002599,131000000.0,国金证券,吴劲草
20181128,20181231,002599,130000000.0,申万宏源,马晓天
20181128,20181231,002599,133000000.0,上海证券,周菁
20181130,20181231,002601,2582000000.0,光大证券,裘孝锋
20181218,20181231,002601,2737000000.0,申万宏源,宋涛
20181228,20181231,002601,2625590000.0,群益证券,罗健
20181107,20181231,002602,1065000000.0,申万宏源,顾晟
20181113,20181231,002602,1072240000.0,天风证券,文浩
20181119,20181231,002602,1065000000.0,申万宏源,顾晟
20181121,20181231,002602,1059000000.0,国信证券,张衡
20181209,20181231,002602,1120000000.0,国金证券,裴培
20181104,20181231,002607,946000000.0,光大证券,刘凯
20181104,20181231,002607,931000000.0,中泰证券,范欣悦
20181105,20181231,002607,931000000.0,中信证券,姜娅
20181105,20181231,002607,66000000.0,国金证券,吴劲草
20181105,20181231,002607,947000000.0,太平洋证券,朱璐
20181108,20181231,002607,875529000.0,中信建投,陈萌
20181112,20181231,002607,82000000.0,广证恒生,肖明亮
20181205,20181231,002607,79060000.0,天风证券,刘章明
20181212,20181231,002607,79880000.0,海通证券,许樱之
20181217,20181231,002607,946000000.0,光大证券,刘凯
20181102,20181231,002612,234000000.0,东方证券,施红梅
20181103,20181231,002612,234000000.0,光大证券,李婕
20181112,20181231,002612,244700000.0,国联证券,徐艺
20181104,20181231,002614,468000000.0,兴业证券,李跃博
20181216,20181231,002614,445000000.0,国泰君安,刘易
20181213,20181231,002616,154000000.0,国金证券,孙春旭
20181224,20181231,002616,154000000.0,国金证券,孙春旭
20181225,20181231,002616,137710000.0,天风证券,于夕朦
20181107,20181231,002621,145000000.0,国元证券,常格非
20181112,20181231,002621,158000000.0,华创证券,桑梓
20181129,20181231,002621,36000000.0,招商证券,董瑞斌
20181129,20181231,002621,27000000.0,国金证券,吴劲草
20181206,20181231,002621,37000000.0,光大证券,刘凯
20181207,20181231,002621,28000000.0,国盛证券,鞠兴海
20181214,20181231,002621,28000000.0,广证恒生,肖明亮
20181218,20181231,002621,27910000.0,广发证券,旷实
20181226,20181231,002621,32960000.0,申万宏源,马晓天
20181228,20181231,002621,38280000.0,华泰证券,王莎莎
20181101,20181231,002624,1795880000.0,上海证券,滕文飞
20181102,20181231,002624,1842130000.0,海通证券,毛云聪
20181115,20181231,002624,1859830000.0,西南证券,刘言
20181214,20181231,002624,1807120000.0,长城证券,杨晓峰
20181126,20181231,002625,86000000.0,长江证券,张铖
20181120,20181231,002632,279000000.0,招商证券,周铮
20181217,20181231,002632,233870000.0,长城证券,邓健全
20181218,20181231,002632,222960000.0,光大证券,裘孝锋
20181221,20181231,002635,589300000.0,华金证券,蔡景彦
20181126,20181231,002637,306160000.0,西南证券,杨林
20181203,20181231,002640,1261000000.0,国泰君安,訾猛
20181203,20181231,002640,1225000000.0,东方证券,施红梅
20181203,20181231,002640,1202000000.0,招商证券,孙妤
20181102,20181231,002643,417000000.0,招商证券,周铮
20181109,20181231,002643,441000000.0,长江证券,马太
20181205,20181231,002643,422560000.0,西南证券,杨林
20181222,20181231,002643,417000000.0,招商证券,周铮
20181124,20181231,002648,975000000.0,光大证券,裘孝锋
20181129,20181231,002648,902240000.0,海通证券,邓勇
20181203,20181231,002648,893000000.0,东兴证券,刘宇卓
20181223,20181231,002648,909620000.0,方正证券,李永磊
20181202,20181231,002653,322000000.0,长江证券,高岳
20181115,20181231,002655,53100000.0,天风证券,潘暕
20181204,20181231,002655,53100000.0,天风证券,潘暕
20181127,20181231,002656,84000000.0,西部证券,姚咏絮
20181101,20181231,002658,262000000.0,光大证券,殷中枢
20181224,20181231,002658,251000000.0,招商证券,朱纯阳
20181228,20181231,002658,251000000.0,招商证券,朱纯阳
20181105,20181231,002659,-90000000.0,中信证券,姜娅
20181207,20181231,002659,-57400000.0,中信建投,武超则
20181204,20181231,002661,223000000.0,平安证券,文献
20181210,20181231,002661,184000000.0,国海证券,余春生
20181211,20181231,002661,187000000.0,中金公司,吕若晨
20181116,20181231,002672,524000000.0,光大证券,殷中枢
20181221,20181231,002672,510000000.0,长江证券,凌润东
20181227,20181231,002672,574000000.0,西部证券,李培玉
20181228,20181231,002672,550690000.0,东莞证券,黄秀瑜
20181220,20181231,002675,286000000.0,平安证券,叶寅
20181221,20181231,002675,268000000.0,财通证券,张文录
20181211,20181231,002677,388700000.0,长城证券,蔡维
20181224,20181231,002677,410000000.0,中金公司,何伟
20181107,20181231,002678,200000000.0,申万宏源,屠亦婷
20181203,20181231,002678,200000000.0,申万宏源,周海晨
20181224,20181231,002685,414380000.0,海通证券,佘炜超
20181128,20181231,002690,432000000.0,国金证券,卞晨晔
20181218,20181231,002690,439000000.0,国元证券,金红
20181228,20181231,002690,444550000.0,华泰证券,章诚
20181111,20181231,002696,219600000.0,安信证券,焦娟
20181105,20181231,002698,182020000.0,太平洋证券,刘瑜
20181112,20181231,002698,182020000.0,太平洋证券,刘瑜
20181121,20181231,002698,188000000.0,广发证券,罗立波
20181217,20181231,002698,182020000.0,太平洋证券,刘瑜
20181224,20181231,002698,182020000.0,太平洋证券,刘瑜
20181225,20181231,002698,183000000.0,广发证券,罗立波
20181213,20181231,002701,787000000.0,中金公司,樊俊豪
20181213,20181231,002701,794000000.0,招商证券,李宏鹏
20181214,20181231,002701,802000000.0,中信建投,花小伟
20181217,20181231,002701,797000000.0,申万宏源,屠亦婷
20181218,20181231,002701,781000000.0,长江证券,鄢鹏
20181212,20181231,002705,502970000.0,天风证券,蔡雯娟
20181219,20181231,002705,492000000.0,兴业证券,王家远
20181223,20181231,002705,476000000.0,中金公司,何伟
20181209,20181231,002706,248000000.0,广证恒生,潘永乐
20181228,20181231,002706,248000000.0,广证恒生,潘永乐
20181105,20181231,002707,266120000.0,光大证券,谢宁铃
20181105,20181231,002709,486000000.0,国海证券,谭倩
20181112,20181231,002709,514000000.0,广证恒生,潘永乐
20181130,20181231,002712,287000000.0,中金公司,张雪晴
20181203,20181231,002712,254000000.0,招商证券,罗亚琨
20181112,20181231,002714,777000000.0,中泰证券,陈奇
20181203,20181231,002714,1520000000.0,国泰君安,钟凯锋
20181204,20181231,002714,814000000.0,兴业证券,陈娇
20181204,20181231,002714,794000000.0,中金公司,孙扬
20181206,20181231,002714,791000000.0,中邮证券,程毅敏
20181105,20181231,002716,320480000.0,国联证券,叶洋
20181213,20181231,002716,319770000.0,长城证券,杨超
20181101,20181231,002717,971000000.0,中银国际,田世欣
20181101,20181231,002717,856310000.0,华泰证券,鲍荣富
20181102,20181231,002717,858000000.0,东北证券,刘立喜
20181118,20181231,002717,925460000.0,银河证券,华立
20181120,20181231,002717,845000000.0,国泰君安,韩其成
20181116,20181231,002726,195440000.0,太平洋证券,周莎
20181102,20181231,002727,528700000.0,光大证券,林小伟
20181211,20181231,002727,521000000.0,太平洋证券,杜佐远
20181211,20181231,002727,537000000.0,招商证券,李勇剑
20181212,20181231,002727,538000000.0,中信证券,田加强
20181212,20181231,002727,520420000.0,华泰证券,代雯
20181214,20181231,002727,535000000.0,华创证券,孙渊
20181226,20181231,002727,552000000.0,中银国际,邓周宇
20181105,20181231,002734,202060000.0,海通证券,刘威
20181226,20181231,002734,192000000.0,太平洋证券,杨伟
20181105,20181231,002739,1720000000.0,西部证券,李艳丽
20181112,20181231,002739,2351000000.0,天风证券,文浩
20181113,20181231,002739,2420000000.0,东吴证券,张良卫
20181115,20181231,002739,1575000000.0,长江证券,王傲野
20181116,20181231,002739,1583000000.0,民生证券,胡琛
20181116,20181231,002739,1541900000.0,中邮证券,程毅敏
20181118,20181231,002739,1445000000.0,国金证券,姜姝
20181119,20181231,002739,1539000000.0,东方证券,邓文慧
20181120,20181231,002739,2480000000.0,安信证券,焦娟
20181127,20181231,002739,1563000000.0,长江证券,王傲野
20181127,20181231,002739,1519000000.0,广发证券,旷实
20181127,20181231,002739,2351000000.0,天风证券,文浩
20181128,20181231,002739,1535000000.0,中信证券,唐思思
20181129,20181231,002739,1401270000.0,联讯证券,陈诤娴
20181130,20181231,002739,1510000000.0,群益证券,胡嘉铭
20181130,20181231,002739,2300000000.0,东吴证券,张良卫
20181209,20181231,002739,1558000000.0,招商证券,朱珺
20181210,20181231,002739,1509000000.0,中泰证券,康雅雯
20181223,20181231,002739,1561750000.0,广证恒生,肖明亮
20181227,20181231,002739,1602570000.0,海通证券,郝艳辉
20181228,20181231,002739,1475000000.0,华泰证券,许娟
20181113,20181231,002741,181100000.0,中信建投,于洋
20181113,20181231,002741,183000000.0,申万宏源,宋涛
20181114,20181231,002741,189000000.0,华创证券,王祎佳
20181119,20181231,002741,189000000.0,华创证券,王祎佳
20181120,20181231,002741,183000000.0,申万宏源,宋涛
20181122,20181231,002741,181100000.0,中信建投,于洋
20181125,20181231,002741,196760000.0,中泰证券,商艾华
20181128,20181231,002741,173000000.0,财通证券,虞小波
20181212,20181231,002741,180000000.0,华创证券,王祎佳
20181108,20181231,002747,125000000.0,光大证券,王锐
20181218,20181231,002747,107000000.0,国盛证券,姚健
20181226,20181231,002747,119800000.0,国开证券,崔国涛
20181227,20181231,002747,120000000.0,财富证券,龚滨
20181105,20181231,002749,224500000.0,海通证券,刘威
20181120,20181231,002749,209000000.0,民生证券,陶贻功
20181213,20181231,002749,209060000.0,方正证券,李永磊
20181224,20181231,002749,209000000.0,民生证券,陶贻功
20181229,20181231,002749,216250000.0,山西证券,曹玲燕
20181101,20181231,002751,105000000.0,中信证券,唐思思
20181105,20181231,002751,95000000.0,东兴证券,郑闵钢
20181116,20181231,002756,444000000.0,华鑫证券,徐鹏
20181212,20181231,002756,441000000.0,国泰君安,鲍雁辛
20181220,20181231,002768,300000000.0,申万宏源,宋涛
20181220,20181231,002768,301000000.0,财富证券,龙靓
20181224,20181231,002768,301260000.0,财富证券,龙靓
20181224,20181231,002768,283000000.0,招商证券,周铮
20181226,20181231,002773,797000000.0,中银国际,邓周宇
20181101,20181231,002775,269000000.0,国泰君安,韩其成
20181104,20181231,002775,292180000.0,海通证券,杜市伟
20181115,20181231,002777,117000000.0,国泰君安,杨墨
20181120,20181231,002777,121000000.0,东北证券,闻学臣
20181120,20181231,002777,120000000.0,安信证券,胡又文
20181122,20181231,002781,197000000.0,新时代证券,王小勇
20181102,20181231,002792,120000000.0,国信证券,程成
20181122,20181231,002792,76570000.0,华泰证券,陈歆伟
20181128,20181231,002792,83000000.0,光大证券,刘凯
20181105,20181231,002798,351000000.0,国泰君安,穆方舟
20181120,20181231,002803,207000000.0,国金证券,揭力
20181224,20181231,002810,71000000.0,太平洋证券,柳强
20181121,20181231,002811,137000000.0,新时代证券,王小勇
20181230,20181231,002811,137000000.0,新时代证券,王小勇
20181101,20181231,002812,505000000.0,太平洋证券,张文臣
20181102,20181231,002812,559600000.0,中泰证券,邹玲玲
20181113,20181231,002812,550000000.0,西部证券,杨敬梅
20181113,20181231,002812,513000000.0,广证恒生,潘永乐
20181203,20181231,002812,476000000.0,中金公司,曾韬
20181101,20181231,002821,453000000.0,中银国际,高睿婷
20181129,20181231,002821,456000000.0,长江证券,高岳
20181226,20181231,002821,453000000.0,中银国际,邓周宇
20181218,20181231,002831,958200000.0,中泰证券,蒋正山
20181219,20181231,002831,960000000.0,东吴证券,史凡可
20181227,20181231,002831,938000000.0,华创证券,郭庆龙
20181127,20181231,002832,263000000.0,广发证券,糜韩杰
20181207,20181231,002832,263000000.0,广发证券,糜韩杰
20181101,20181231,002833,334000000.0,国泰君安,黄琨
20181101,20181231,002833,316000000.0,中银国际,杨绍辉
20181105,20181231,002833,320490000.0,海通证券,佘炜超
20181119,20181231,002838,125000000.0,广发证券,郭敏
20181122,20181231,002838,130000000.0,招商证券,周铮
20181126,20181231,002838,130000000.0,招商证券,周铮
20181201,20181231,002838,121370000.0,方正证券,李永磊
20181206,20181231,002838,132000000.0,东吴证券,柴沁虎
20181207,20181231,002838,161730000.0,海通证券,张宇
20181101,20181231,002842,120000000.0,东北证券,刘立喜
20181129,20181231,002842,105000000.0,中邮证券,程毅敏
20181101,20181231,002851,178000000.0,国泰君安,徐云飞
20181213,20181231,002851,188000000.0,中泰证券,邹玲玲
20181129,20181231,002858,51000000.0,川财证券,欧阳宇剑
20181124,20181231,002859,292000000.0,招商证券,董瑞斌
20181203,20181231,002860,95360000.0,银河证券,李昂
20181201,20181231,002867,840000000.0,国泰君安,訾猛
20181203,20181231,002867,825000000.0,广发证券,洪涛
20181206,20181231,002867,808990000.0,浙商证券,王鹏
20181226,20181231,002867,832000000.0,中泰证券,张倩
20181221,20181231,002876,34000000.0,国泰君安,刘易
20181224,20181231,002876,30300000.0,中泰证券,谢春生
20181228,20181231,002876,38000000.0,东方证券,何婧雯
20181129,20181231,002878,102380000.0,西南证券,刘言
20181220,20181231,002878,98000000.0,太平洋证券,倪爽
20181227,20181231,002878,92000000.0,华创证券,吴璋怡
20181115,20181231,002883,57800000.0,中信建投,纪振鹏
20181203,20181231,002883,57180000.0,天风证券,唐笑
20181126,20181231,002891,65960000.0,财富证券,陈博
20181126,20181231,002891,63000000.0,申银万国,赵金厚
20181127,20181231,002891,61760000.0,天风证券,吴立
20181127,20181231,002891,60000000.0,东兴证券,郑闵钢
20181128,20181231,002891,61000000.0,中信建投,花小伟
20181129,20181231,002891,69000000.0,长江证券,陈佳
20181207,20181231,002891,62000000.0,中信证券,盛夏
20181218,20181231,002891,61760000.0,天风证券,吴立
20181220,20181231,002891,62000000.0,东北证券,李强
20181127,20181231,002897,84300000.0,中泰证券,吴友文
20181102,20181231,002905,218640000.0,长城证券,杨晓峰
20181226,20181231,002912,209000000.0,东吴证券,侯宾
20181114,20181231,002916,593770000.0,国联证券,曹亮
20181115,20181231,002916,627000000.0,国信证券,欧阳仕华
20181120,20181231,002916,652000000.0,上海证券,张涛
20181122,20181231,002916,608000000.0,民生证券,郑平
20181125,20181231,002916,612510000.0,光大证券,杨明辉
20181213,20181231,002916,611000000.0,新时代证券,吴吉森
20181226,20181231,002916,600000000.0,广证恒生,肖明亮
20181227,20181231,002916,705000000.0,国盛证券,郑震湘
20181106,20181231,002918,355000000.0,中信建投,王愫
20181130,20181231,002918,345000000.0,兴业证券,李华丰
20181115,20181231,002920,413000000.0,申万宏源,刘洋
20181122,20181231,002920,413000000.0,申万宏源,刘洋
20181123,20181231,002920,435000000.0,中金公司,黄乐平
20181203,20181231,002920,413000000.0,申万宏源,刘洋
20181114,20181231,002925,864080000.0,中泰证券,蒋正山
20181115,20181231,002925,838000000.0,国盛证券,张俊
20181128,20181231,002925,935360000.0,天风证券,吴立
20181203,20181231,002925,880610000.0,中泰证券,蒋正山
20181220,20181231,002933,135000000.0,国海证券,谭倩
20181101,20181231,002938,2720000000.0,中信证券,徐涛
20181104,20181231,002938,2753120000.0,天风证券,潘暕
20181108,20181231,002938,2736000000.0,国元证券,钱德胜
20181112,20181231,002938,2685000000.0,申万宏源,杨海燕
20181114,20181231,002938,2706000000.0,华泰证券,顾晨琳
20181120,20181231,002938,2723600000.0,中信建投,黄瑜
20181108,20181231,002942,106820000.0,海通证券,刘威
20181111,20181231,002942,144230000.0,西南证券,黄景文
20181106,20181231,300001,296000000.0,新时代证券,开文明
20181127,20181231,300001,309000000.0,广证恒生,潘永乐
20181202,20181231,300001,296000000.0,新时代证券,开文明
20181205,20181231,300001,296000000.0,新时代证券,开文明
20181207,20181231,300001,312000000.0,中信证券,弓永峰
20181220,20181231,300001,312000000.0,中信证券,弓永峰
20181221,20181231,300001,312000000.0,中信证券,弓永峰
20181227,20181231,300001,309000000.0,广证恒生,潘永乐
20181101,20181231,300003,1338200000.0,中信建投,贺菊颖
20181118,20181231,300003,1362000000.0,兴业证券,徐佳熹
20181120,20181231,300003,1380850000.0,西南证券,朱国广
20181120,20181231,300003,1349000000.0,中泰证券,江琦
20181120,20181231,300003,1356000000.0,华泰证券,代雯
20181121,20181231,300003,1283000000.0,招商证券,李勇剑
20181121,20181231,300003,1310540000.0,方正证券,周小刚
20181121,20181231,300003,1369930000.0,银河证券,李平祝
20181121,20181231,300003,1362540000.0,天风证券,郑薇
20181121,20181231,300003,1366000000.0,东吴证券,全铭
20181121,20181231,300003,1397000000.0,光大证券,林小伟
20181122,20181231,300003,1360000000.0,国海证券,胡博新
20181123,20181231,300003,1338200000.0,中信建投,贺菊颖
20181129,20181231,300003,1283000000.0,招商证券,李勇剑
20181129,20181231,300003,1349000000.0,中泰证券,江琦
20181129,20181231,300003,1397000000.0,光大证券,林小伟
20181129,20181231,300003,1369930000.0,银河证券,李平祝
20181130,20181231,300003,1333000000.0,平安证券,叶寅
20181130,20181231,300003,1366000000.0,东吴证券,全铭
20181130,20181231,300003,1384000000.0,民生证券,肖汉山
20181130,20181231,300003,1372000000.0,华泰证券,代雯
20181130,20181231,300003,1310540000.0,方正证券,周小刚
20181201,20181231,300003,1362540000.0,天风证券,郑薇
20181210,20181231,300003,1338200000.0,中信建投,贺菊颖
20181101,20181231,300009,377000000.0,万联证券,姚文
20181114,20181231,300009,349000000.0,东吴证券,全铭
20181120,20181231,300009,360400000.0,中信建投,贺菊颖
20181211,20181231,300009,354000000.0,光大证券,林小伟
20181226,20181231,300009,362000000.0,中银国际,邓周宇
20181124,20181231,300010,189060000.0,海通证券,郝艳辉
20181220,20181231,300010,175000000.0,广证恒生,肖明亮
20181128,20181231,300012,255000000.0,中泰证券,王华君
20181128,20181231,300012,271000000.0,东北证券,刘军
20181128,20181231,300012,271000000.0,华创证券,李佳
20181128,20181231,300012,242000000.0,东兴证券,樊艳阳
20181128,20181231,300012,263000000.0,国海证券,谭倩
20181128,20181231,300012,212170000.0,西南证券,王颖婷
20181128,20181231,300012,272650000.0,华泰证券,王玮嘉
20181207,20181231,300012,232320000.0,中邮证券,程毅敏
20181218,20181231,300012,249400000.0,中信建投,陈兵
20181221,20181231,300012,250770000.0,方正证券,吕娟
20181102,20181231,300014,566000000.0,东吴证券,曾朵红
20181105,20181231,300014,494000000.0,国海证券,谭倩
20181106,20181231,300014,449000000.0,中信证券,弓永峰
20181126,20181231,300014,555000000.0,新时代证券,开文明
20181127,20181231,300014,498000000.0,广证恒生,潘永乐
20181129,20181231,300014,551000000.0,上海证券,张涛
20181129,20181231,300014,560000000.0,招商证券,游家训
20181216,20181231,300014,545200000.0,安信证券,邓永康
20181224,20181231,300014,560000000.0,招商证券,游家训
20181226,20181231,300014,551000000.0,国泰君安,徐云飞
20181227,20181231,300014,552000000.0,华创证券,胡毅
20181101,20181231,300015,1045400000.0,中信建投,贺菊颖
20181118,20181231,300016,145050000.0,西南证券,朱国广
20181102,20181231,300017,902100000.0,天风证券,唐海清
20181102,20181231,300017,881000000.0,中信证券,顾海波
20181102,20181231,300017,891000000.0,中金公司,孟玮
20181102,20181231,300017,871160000.0,海通证券,朱劲松
20181113,20181231,300017,902100000.0,天风证券,唐海清
20181227,20181231,300017,902100000.0,天风证券,唐海清
20181206,20181231,300024,536000000.0,中泰证券,王华君
20181113,20181231,300031,281210000.0,天风证券,文浩
20181120,20181231,300031,297040000.0,海通证券,郝艳辉
20181105,20181231,300033,585000000.0,申万宏源,刘洋
20181111,20181231,300033,546610000.0,天风证券,廖志明
20181120,20181231,300033,611200000.0,中泰证券,谢春生
20181123,20181231,300036,273000000.0,华创证券,陈宝健
20181102,20181231,300037,312000000.0,东吴证券,曾朵红
20181219,20181231,300037,309000000.0,国盛证券,王磊
20181219,20181231,300037,313000000.0,平安证券,朱栋
20181220,20181231,300037,316000000.0,中信建投,王革
20181220,20181231,300037,316700000.0,中泰证券,邹玲玲
20181220,20181231,300037,312000000.0,东吴证券,曾朵红
20181221,20181231,300037,286000000.0,中信证券,王喆
20181227,20181231,300037,306000000.0,国信证券,方重寅
20181227,20181231,300037,314000000.0,东方证券,李梦强
20181105,20181231,300038,796980000.0,浙商证券,张建民
20181123,20181231,300038,767640000.0,华泰证券,陈歆伟
20181102,20181231,300045,120000000.0,财通证券,李宏涛
20181116,20181231,300045,131000000.0,国金证券,卞晨晔
20181117,20181231,300045,120000000.0,财通证券,李宏涛
20181122,20181231,300045,125000000.0,中金公司,陈珺诚
20181202,20181231,300053,184400000.0,太平洋证券,刘倩倩
20181203,20181231,300054,342000000.0,招商证券,周铮
20181101,20181231,300057,120000000.0,国盛证券,丁琼
20181202,20181231,300057,120000000.0,国盛证券,丁婷婷
20181203,20181231,300057,110000000.0,中信建投,花小伟
20181105,20181231,300058,583000000.0,国信证券,张衡
20181205,20181231,300059,1073610000.0,长城证券,刘文强
20181210,20181231,300059,1120000000.0,民生证券,杨柳
20181207,20181231,300068,567000000.0,申万宏源,韩启明
20181114,20181231,300070,2636000000.0,招商证券,朱纯阳
20181120,20181231,300070,3312130000.0,西南证券,王颖婷
20181210,20181231,300070,2343000000.0,首创证券,王剑辉
20181229,20181231,300070,2797000000.0,国开证券,梁晨
20181101,20181231,300073,296000000.0,Deutsche Bank,Sharon Ding
20181108,20181231,300073,300000000.0,东方证券,卢日鑫
20181123,20181231,300073,302860000.0,华泰证券,黄斌
20181226,20181231,300073,287490000.0,广证恒生,潘永乐
20181227,20181231,300073,281000000.0,上海证券,张涛
20181110,20181231,300078,201900000.0,安信证券,胡又文
20181113,20181231,300078,229000000.0,太平洋证券,王文龙
20181114,20181231,300078,215000000.0,华创证券,陈宝健
20181106,20181231,300081,231000000.0,东兴证券,郑闵钢
20181115,20181231,300082,329000000.0,光大证券,裘孝锋
20181126,20181231,300082,309000000.0,东方证券,倪吉
20181211,20181231,300082,309000000.0,东方证券,倪吉
20181221,20181231,300082,309000000.0,东方证券,倪吉
20181224,20181231,300082,309000000.0,东方证券,倪吉
20181207,20181231,300087,73190000.0,天风证券,吴立
20181228,20181231,300088,858000000.0,光大证券,杨明辉
20181101,20181231,300089,249000000.0,新时代证券,胡皓
20181202,20181231,300091,184000000.0,国泰君安,黄琨
20181212,20181231,300091,233470000.0,天风证券,邹润芳
20181122,20181231,300098,600000000.0,东北证券,孙树明
20181204,20181231,300098,633000000.0,东兴证券,杨若木
20181221,20181231,300098,610000000.0,广证恒生,包冬青
20181225,20181231,300098,551000000.0,中金公司,闫慧辰
20181227,20181231,300101,36000000.0,申万宏源,王加煨
20181102,20181231,300113,607000000.0,国信证券,张衡
20181203,20181231,300114,153000000.0,申万宏源,韩强
20181206,20181231,300114,168000000.0,东方证券,王天一
20181129,20181231,300121,414320000.0,财富证券,龙靓
20181129,20181231,300121,409000000.0,申万宏源,李楠竹
20181129,20181231,300121,411540000.0,浙商证券,曹承安
20181105,20181231,300122,1488070000.0,西南证券,朱国广
20181106,20181231,300122,1668000000.0,太平洋证券,杜佐远
20181106,20181231,300122,1463000000.0,民生证券,肖汉山
20181106,20181231,300122,1588000000.0,东吴证券,全铭
20181106,20181231,300122,1558020000.0,天风证券,潘海洋
20181106,20181231,300122,1527000000.0,招商证券,吴斌
20181106,20181231,300122,1498000000.0,申万宏源,闫天一
20181106,20181231,300122,1561000000.0,中金公司,张琎
20181106,20181231,300122,1407000000.0,中泰证券,江琦
20181107,20181231,300122,1732000000.0,华鑫证券,杜永宏
20181102,20181231,300124,1285000000.0,东方证券,彭翀
20181119,20181231,300124,1258000000.0,平安证券,朱栋
20181119,20181231,300124,1238030000.0,世纪证券,赵晓闯
20181224,20181231,300124,1258000000.0,东方证券,彭翀
20181224,20181231,300124,1203000000.0,中金公司,曾韬
20181224,20181231,300124,1164500000.0,东吴证券,曾朵红
20181224,20181231,300124,1202000000.0,中信证券,弓永峰
20181105,20181231,300130,236000000.0,国盛证券,刘高畅
20181207,20181231,300130,218000000.0,申万宏源,刘畅
20181110,20181231,300132,385000000.0,东北证券,陈俊杰
20181111,20181231,300132,406800000.0,联讯证券,于庭泽
20181118,20181231,300132,405000000.0,国海证券,代鹏举
20181126,20181231,300132,410100000.0,安信证券,张汪强
20181203,20181231,300132,569000000.0,中信建投,郑勇
20181218,20181231,300132,397000000.0,国金证券,吴劲草
20181101,20181231,300133,725440000.0,上海证券,滕文飞
20181101,20181231,300133,782000000.0,长城证券,杨晓峰
20181101,20181231,300133,751290000.0,天风证券,文浩
20181102,20181231,300133,776900000.0,中原证券,刘冉
20181104,20181231,300133,767620000.0,海通证券,郝艳辉
20181106,20181231,300133,738000000.0,东兴证券,郑闵钢
20181119,20181231,300133,783000000.0,中金公司,孟玮
20181204,20181231,300133,782330000.0,财富证券,何晨
20181213,20181231,300133,767620000.0,海通证券,郝艳辉
20181228,20181231,300136,1252000000.0,中银国际,赵琦
20181101,20181231,300137,265000000.0,国金证券,孙春旭
20181106,20181231,300137,198000000.0,东兴证券,洪一
20181117,20181231,300137,264000000.0,兴业证券,汪洋
20181205,20181231,300137,293000000.0,西部证券,李培玉
20181217,20181231,300137,285000000.0,光大证券,殷中枢
20181219,20181231,300137,272000000.0,群益证券,宋秋忆
20181120,20181231,300140,86180000.0,西南证券,王颖婷
20181101,20181231,300144,1371080000.0,财富证券,陈博
20181104,20181231,300144,1337000000.0,国盛证券,焦俊
20181125,20181231,300144,1265000000.0,川财证券,欧阳宇剑
20181211,20181231,300144,1284000000.0,中信证券,姜娅
20181225,20181231,300144,1302000000.0,广发证券,安鹏
20181227,20181231,300144,1298000000.0,西部证券,李艳丽
20181227,20181231,300144,1308000000.0,渤海证券,刘瑀
20181227,20181231,300144,1284000000.0,中信证券,姜娅
20181227,20181231,300144,1304000000.0,国金证券,楼枫烨
20181228,20181231,300144,1354000000.0,招商证券,梅林
