预测日期,报告期,交易代码,预测净利润,预测机构,分析师姓名
20091102,20091231,002024,2683140000.0,世纪证券,吕丽华
20091104,20091231,002024,2885807000.0,南京证券,陆玉
20091104,20091231,002024,2675860000.0,长城证券,姚雯琦
20091116,20091231,002024,2864000000.0,国金证券,文瑶
20091204,20091231,002024,2890000000.0,安信证券,吴美萍
20091207,20091231,002024,2785000000.0,申银万国,金泽斐
20091209,20091231,002024,2880000000.0,安信证券,吴美萍
20091211,20091231,002024,2601310000.0,齐鲁证券,刘宜娟
20091222,20091231,002024,2753000000.0,海通证券,路颖
20091230,20091231,002024,2904000000.0,申银万国,金泽斐
20091208,20091231,002025,120000000.0,西南证券,庞琳琳
20091216,20091231,002025,120000000.0,西南证券,庞琳琳
20091106,20091231,002028,464000000.0,山西证券,梁玉梅
20091125,20091231,002028,916000000.0,银河证券,沈文春
20091207,20091231,002028,901340000.0,上海证券,牛品
20091229,20091231,002028,916000000.0,银河证券,沈文春
20091117,20091231,002029,200000000.0,中信建投,李俊松
20091216,20091231,002029,200900000.0,东兴证券,程远
20091217,20091231,002029,195000000.0,国金证券,张斌
20091224,20091231,002029,200000000.0,招商证券,王薇
20091225,20091231,002029,197000000.0,银河证券,马莉
20091127,20091231,002033,44000000.0,招商证券,苏平
20091116,20091231,002035,20000000.0,国信证券,王念春
20091116,20091231,002035,22310000.0,长城证券,何奇峰
20091116,20091231,002035,39000000.0,申银万国,付娟
20091125,20091231,002035,22310000.0,长城证券,何奇峰
20091203,20091231,002035,36200000.0,长城证券,何奇峰
20091126,20091231,002037,80000000.0,华泰联合,肖晖
20091203,20091231,002038,279300000.0,安信证券,洪露
20091214,20091231,002038,282000000.0,中投证券,李昱
20091217,20091231,002038,265000000.0,中信证券,姚杰
20091218,20091231,002038,257400000.0,北京高华证券,杜玮
20091221,20091231,002038,241000000.0,东方证券,李淑花
20091207,20091231,002039,-33300000.0,民族证券,韦玮
20091113,20091231,002041,89000000.0,齐鲁证券,傅苏
20091116,20091231,002041,94360000.0,银河证券,孙通通
20091201,20091231,002041,92000000.0,招商证券,朱卫华
20091101,20091231,002042,168310000.0,东兴证券,程远
20091109,20091231,002045,116250000.0,广发证券,惠毓伦
20091111,20091231,002045,114000000.0,国金证券,程兵
20091119,20091231,002045,116250000.0,广发证券,惠毓伦
20091125,20091231,002045,104490000.0,东北证券,潘喜峰
20091102,20091231,002047,93430000.0,广发证券,王飞
20091223,20091231,002047,81600000.0,第一创业,秦燕
20091230,20091231,002047,83000000.0,国金证券,王晓莹
20091101,20091231,002050,234000000.0,兴业证券,李纲领
20091109,20091231,002050,224711699.99999997,海通证券,龙华
20091130,20091231,002050,234000000.0,兴业证券,李纲领
20091215,20091231,002050,220000000.0,国金证券,王晓莹
20091217,20091231,002050,220000000.0,国金证券,王晓莹
20091223,20091231,002050,224400000.0,浙商证券,刘迟到
20091127,20091231,002054,168290000.0,国都证券,徐文峰
20091204,20091231,002054,150340000.0,兴业证券,郑方镳
20091214,20091231,002054,154030000.0,齐鲁证券,孙建新
20091115,20091231,002055,29880000.0,第一创业,龚鑫
20091106,20091231,002056,173670000.0,长城证券,岳雄伟
20091104,20091231,002062,311000000.0,国泰君安,韩其成
20091227,20091231,002062,299000000.0,华创证券,高利
20091230,20091231,002062,299000000.0,华创证券,高利
20091126,20091231,002063,99240000.0,光大证券,裴培
20091129,20091231,002063,100030000.0,银河证券,王家炜
20091220,20091231,002063,114700000.0,光大证券,裴培
20091124,20091231,002064,116160000.0,太平洋证券,姚鑫
20091202,20091231,002064,140330000.0,上海证券,陈志斌
20091203,20091231,002064,114890000.0,光大证券,高峥
20091208,20091231,002064,109370000.0,广发证券,谢军
20091126,20091231,002065,236570000.0,光大证券,裴培
20091220,20091231,002065,236760000.0,光大证券,裴培
20091223,20091231,002065,262000000.0,兴业证券,张英娟
20091224,20091231,002065,253000000.0,申银万国,尹沿技
20091224,20091231,002065,240000000.0,中信证券,张兵
20091224,20091231,002065,281000000.0,国泰君安,魏兴耘
20091224,20091231,002065,243000000.0,华泰联合,龚浩
20091224,20091231,002065,245450000.0,中信建投,董志强
20091224,20091231,002065,239360000.0,光大证券,裴培
20091207,20091231,002066,43000000.0,国元证券,褚杰
20091216,20091231,002067,28900000.0,安信证券,郭振举
20091113,20091231,002068,82000000.0,招商证券,廖振华
20091214,20091231,002068,72170000.0,齐鲁证券,孙建新
20091228,20091231,002068,87000000.0,江南证券,卢全治
20091110,20091231,002069,160000000.0,兴业证券,赵钦
20091111,20091231,002069,170971300.0,银河证券,孙通通
20091112,20091231,002069,170971300.0,银河证券,孙通通
20091116,20091231,002069,159000000.0,世纪证券,食品饮料小组
20091207,20091231,002069,169000000.0,国金证券,谢刚
20091220,20091231,002069,169320000.0,国金证券,谢刚
20091211,20091231,002070,59000000.0,中投证券,孔军
20091120,20091231,002073,299830000.0,东莞证券,王珂英
20091130,20091231,002073,312290000.0,东兴证券,王玉泉
20091216,20091231,002073,316900000.0,安信证券,侯利
20091112,20091231,002078,478000000.0,国泰君安,王峰
20091130,20091231,002078,462870000.0,华泰证券,肖群
20091202,20091231,002078,472260000.0,兴业证券,雒雅梅
20091204,20091231,002078,450800000.0,安信证券,郭振举
20091208,20091231,002078,496000000.0,中信证券,许骏
20091211,20091231,002078,462000000.0,申银万国,周海晨
20091103,20091231,002082,109880000.0,第一创业,巨国贤
20091123,20091231,002082,103000000.0,国联证券,曾海
20091130,20091231,002082,100800000.0,浙商证券,林建
20091207,20091231,002082,98000000.0,申银万国,王华
20091215,20091231,002082,100800000.0,浙商证券,林建
20091229,20091231,002082,114585000.0,第一创业,巨国贤
20091225,20091231,002084,11380000.0,国都证券,马琳娜
20091113,20091231,002086,52730000.0,齐鲁证券,傅苏
20091103,20091231,002088,147350000.0,广发证券,王飞
20091103,20091231,002091,145000000.0,中银国际,倪晓曼
20091118,20091231,002091,145000000.0,国泰君安,魏涛
20091103,20091231,002093,100299900.0,广发证券,惠毓伦
20091127,20091231,002093,100000000.0,江南证券,薄小明
20091204,20091231,002094,21450000.0,齐鲁证券,冯超
20091126,20091231,002095,40140000.0,东方证券,张小嘎
20091230,20091231,002097,105000000.0,中投证券,李勤
20091207,20091231,002100,85470000.0,上海证券,郭昌盛
20091105,20091231,002106,195380000.0,广发证券,惠毓伦
20091123,20091231,002106,172000000.0,万联证券,冯福来
20091125,20091231,002106,167000000.0,华泰证券,孙华
20091216,20091231,002106,175700000.0,安信证券,侯利
20091116,20091231,002109,91600000.0,长江证券,李兴
20091112,20091231,002110,113000000.0,招商证券,张士宝
20091228,20091231,002110,69000000.0,招商证券,张士宝
20091201,20091231,002111,56590000.0,东方证券,周凤武
20091214,20091231,002111,56830000.0,齐鲁证券,孙绍冰
20091108,20091231,002115,72000000.0,招商证券,曾斌
20091126,20091231,002115,81400000.0,渤海证券,张晓亮
20091127,20091231,002115,78563900.0,广发证券,惠毓伦
20091130,20091231,002115,82800000.0,安信证券,黄文戈
20091201,20091231,002115,81500000.0,渤海证券,张晓亮
20091228,20091231,002115,79000000.0,国信证券,严平
20091105,20091231,002121,86680000.0,广发证券,谢军
20091113,20091231,002121,88000000.0,招商证券,王鹏
20091209,20091231,002122,543500000.0,银河证券,鞠厚林
20091204,20091231,002123,181000000.0,华创证券,高利
20091207,20091231,002123,196010000.0,上海证券,牛品
20091216,20091231,002123,198300000.0,浙商证券,史海升
20091224,20091231,002123,185000000.0,华创证券,高利
20091207,20091231,002124,50690000.0,上海证券,郭昌盛
20091101,20091231,002126,51000000.0,兴业证券,朱学东
20091230,20091231,002126,42400000.0,爱建证券,褚艳辉
20091103,20091231,002131,111690000.0,东方证券,周凤武
20091116,20091231,002133,162120000.0,齐鲁证券,涂力磊
20091208,20091231,002140,117010000.0,海通证券,江孔亮
20091223,20091231,002140,122000000.0,兴业证券,郑方镳
20091101,20091231,002142,1485000000.0,万联证券,李双武
20091101,20091231,002142,1395240000.0,东海证券,李文
20091102,20091231,002142,1460000000.0,国泰君安,伍永刚
20091103,20091231,002142,1400000000.0,东北证券,唐亚韫
20091116,20091231,002142,1460800000.0,北京高华证券,徐然
20091120,20091231,002142,1458900000.0,东兴证券,王保伦
20091120,20091231,002142,1411965100.0,广发证券,余晓宜
20091123,20091231,002142,1462000000.0,东方证券,王鸣飞
20091123,20091231,002142,1484000000.0,浙商证券,黄薇
20091126,20091231,002142,1544000000.0,光大证券,沈维
20091130,20091231,002142,1452000000.0,渤海证券,张继袖
20091203,20091231,002142,1499703000.0,齐鲁证券,程娇翼
20091208,20091231,002142,1531115831.0,江海证券,罗萍
20091223,20091231,002142,1385000000.0,安信证券,高源
20091110,20091231,002146,587000000.0,中金公司,白宏炜
20091209,20091231,002146,626000000.0,中信证券,陈聪
20091210,20091231,002146,587000000.0,中金公司,白宏炜
20091223,20091231,002146,557370000.0,齐鲁证券,涂力磊
20091205,20091231,002148,39630000.0,宏源证券,胡颖
20091210,20091231,002148,40370000.0,上海证券,张涛
20091208,20091231,002149,30000000.0,上海证券,朱立民
20091126,20091231,002152,416690000.0,光大证券,裴培
20091201,20091231,002152,397000000.0,中信证券,张兵
20091213,20091231,002153,161000000.0,华泰联合,张熙
20091229,20091231,002153,171030000.0,中信建投,董志强
20091106,20091231,002154,185050000.0,华泰证券,高国
20091106,20091231,002154,187000000.0,齐鲁证券,徐晓艳
20091112,20091231,002154,188324605.0,国都证券,夏茂胜
20091119,20091231,002154,192000000.0,联合证券,汪蓉
20091119,20091231,002154,186000000.0,国金证券,张斌
20091120,20091231,002154,188540000.0,国泰君安,李质仙
20091120,20091231,002154,191000000.0,东方证券,施红梅
20091123,20091231,002154,190000000.0,银河证券,马莉
20091123,20091231,002154,191000000.0,中信证券,李鑫
20091130,20091231,002154,190000000.0,银河证券,马莉
20091216,20091231,002154,194700000.0,安信证券,赵梅玲
20091104,20091231,002155,109000000.0,日信证券,汪华春
20091210,20091231,002155,149890000.0,世纪证券,周宠
20091102,20091231,002156,39760000.0,大同证券,李志中
20091120,20091231,002156,62000000.0,申银万国,余斌
20091204,20091231,002156,50700000.0,安信证券,侯利
20091225,20091231,002156,53000000.0,招商证券,张良勇
20091103,20091231,002157,62400000.0,财富证券,邹湘娟
20091117,20091231,002158,76920000.0,东方证券,周凤武
20091123,20091231,002158,74243500.0,海通证券,龙华
20091112,20091231,002159,18000000.0,招商证券,苏平
20091202,20091231,002159,21600000.0,兴业证券,刘璐丹
20091102,20091231,002161,72800000.0,上海证券,陈启书
20091103,20091231,002165,115500000.0,安信证券,谭志勇
20091106,20091231,002165,107000000.0,申银万国,赵隆隆
20091105,20091231,002169,37000000.0,光大证券,袁瑶
20091112,20091231,002170,16000000.0,江南证券,卢全治
20091207,20091231,002170,15000000.0,中投证券,侯宏森
20091217,20091231,002170,25890000.0,东兴证券,杨若木
20091215,20091231,002172,77940000.0,东北证券,邵振华
20091111,20091231,002177,98527600.0,广发证券,惠毓伦
20091130,20091231,002177,103000000.0,国金证券,程兵
20091109,20091231,002182,28000000.0,中投证券,张镭
20091130,20091231,002182,36000000.0,爱建证券,张志鹏
20091214,20091231,002182,28640000.0,国泰君安,桑永亮
20091218,20091231,002182,24000000.0,国联证券,曾海
20091109,20091231,002185,76000000.0,财富证券,王群
20091116,20091231,002187,170000000.0,东方证券,王佳
20091120,20091231,002187,170000000.0,银河证券,陈雷
20091207,20091231,002187,165692900.0,东北证券,罗旷怡
20091120,20091231,002192,25900000.0,长江证券,李兴
20091204,20091231,002193,50900000.0,齐鲁证券,徐晓艳
20091204,20091231,002193,51030000.0,东方证券,施红梅
20091110,20091231,002200,121000000.0,中投证券,王义国
20091120,20091231,002200,119000000.0,财富证券,邹湘娟
20091103,20091231,002202,1350610000.0,海通证券,詹文辉
20091123,20091231,002203,186460000.0,国泰君安,桑永亮
20091222,20091231,002204,140000000.0,兴业证券,吴华
20091229,20091231,002204,166000000.0,渤海证券,李新渠
20091111,20091231,002208,108000000.0,中信证券,陈聪
20091218,20091231,002208,103060000.0,南京证券,包晓霞
20091120,20091231,002209,47000000.0,渤海证券,李强
20091221,20091231,002209,51000000.0,中投证券,李勤
20091201,20091231,002211,43900000.0,浙商证券,代鹏举
20091213,20091231,002212,134200000.0,安信证券,黄守宏
20091103,20091231,002214,49530000.0,长城证券,岳雄伟
20091106,20091231,002214,47000000.0,招商证券,张良勇
20091115,20091231,002214,49000000.0,中投证券,王海军
20091229,20091231,002214,49000000.0,中投证券,王海军
20091208,20091231,002215,98000000.0,东方证券,杨云
20091222,20091231,002215,136000000.0,兴业证券,郑方镳
20091224,20091231,002215,129540000.0,东兴证券,杨若木
20091224,20091231,002215,130000000.0,东方证券,杨云
20091129,20091231,002217,67470000.0,中信建投,梁斌
20091202,20091231,002217,56050000.0,广发证券,谢军
20091204,20091231,002220,64000000.0,国泰君安,秦军
20091117,20091231,002221,49600000.0,渤海证券,张延明
20091125,20091231,002221,54783700.0,渤海证券,张延明
20091201,20091231,002221,53000000.0,渤海证券,张延明
20091216,20091231,002221,44000000.0,国联证券,茅玉峰
20091221,20091231,002221,20000000.0,中信证券,黄莉莉
20091207,20091231,002223,111000000.0,渤海证券,吴洋
20091116,20091231,002225,123000000.0,申银万国,王华
20091207,20091231,002225,117000000.0,渤海证券,唐笑
20091102,20091231,002233,220000000.0,国泰君安,韩其成
20091224,20091231,002233,216791200.0,国都证券,马琳娜
20091225,20091231,002233,241170000.0,民族证券,徐永超
20091206,20091231,002234,-27000000.0,招商证券,朱卫华
20091201,20091231,002237,79900000.0,浙商证券,林建
20091202,20091231,002238,93000000.0,光大证券,范敏
20091207,20091231,002238,84600000.0,中信证券,皮舜
20091217,20091231,002238,78000000.0,中金公司,金宇
20091218,20091231,002238,79450000.0,长城证券,刘月平
20091111,20091231,002239,34780000.0,东方证券,施红梅
20091123,20091231,002239,32700000.0,海通证券,区志航
20091101,20091231,002240,8490000.0,东方证券,郑恺
20091126,20091231,002240,8490000.0,东方证券,郑恺
20091214,20091231,002240,12890000.0,东方证券,郑恺
20091123,20091231,002241,100500000.0,安信证券,侯利
20091125,20091231,002241,101460000.0,大同证券,李志中
20091127,20091231,002241,101460000.0,大同证券,李志中
20091216,20091231,002241,98300000.0,安信证券,侯利
20091201,20091231,002242,681000000.0,齐鲁证券,韩丽萍
20091104,20091231,002244,727000000.0,齐鲁证券,涂力磊
20091117,20091231,002244,727000000.0,齐鲁证券,涂力磊
20091125,20091231,002244,712000000.0,中投证券,李少明
20091218,20091231,002244,734150000.0,浙商证券,戴方
20091112,20091231,002248,111000000.0,中金公司,王黎明
20091207,20091231,002248,114000000.0,申银万国,王华
20091116,20091231,002249,218000000.0,兴业证券,李纲领
20091102,20091231,002250,118000000.0,东方证券,庄琰
20091104,20091231,002250,112900000.0,长江证券,李兴
20091229,20091231,002250,154100000.0,国都证券,徐文峰
20091229,20091231,002250,139800000.0,长江证券,李兴
20091110,20091231,002251,174900000.0,安信证券,吴美萍
20091119,20091231,002252,121600000.0,银河证券,李鹰鹏
20091119,20091231,002252,127000000.0,申银万国,娄圣睿
20091123,20091231,002252,119680000.0,广发证券,葛峥
20091127,20091231,002253,38000000.0,东方证券,童胜
20091218,20091231,002253,34000000.0,中投证券,王海军
20091103,20091231,002254,103680000.0,广发证券,谢军
20091106,20091231,002254,107670000.0,齐鲁证券,孙建新
20091226,20091231,002254,96000000.0,国都证券,伍颖
20091230,20091231,002254,96200000.0,平安证券,蔡大贵
20091230,20091231,002254,91000000.0,爱建证券,杜志强
20091117,20091231,002255,108970000.0,财富证券,邹建军
20091204,20091231,002255,116030000.0,国泰君安,吕娟
20091126,20091231,002261,93000000.0,国元证券,杨培龙
20091126,20091231,002261,89000000.0,渤海证券,张晓亮
20091210,20091231,002261,90490000.0,上海证券,张涛
20091117,20091231,002262,61000000.0,中投证券,周锐
20091119,20091231,002262,61000000.0,中银国际,张寅
20091106,20091231,002264,69130000.0,东莞证券,黄黎明
20091102,20091231,002266,132000000.0,中投证券,熊琳
20091120,20091231,002266,149960000.0,齐鲁证券,冯超
20091222,20091231,002266,134000000.0,东方证券,邹慧
20091111,20091231,002269,490000000.0,国元证券,施雪清
20091117,20091231,002269,525000000.0,中信建投,李俊松
20091117,20091231,002269,577000000.0,东方证券,施红梅
20091125,20091231,002269,578300000.0,北京高华证券,李彦颖
20091201,20091231,002269,530000000.0,国元证券,施雪清
20091210,20091231,002269,556000000.0,申银万国,王立平
20091216,20091231,002269,524920000.0,东兴证券,程远
20091218,20091231,002269,561000000.0,广发证券,熊峰
20091223,20091231,002269,571000000.0,国金证券,张斌
20091225,20091231,002269,599000000.0,银河证券,马莉
20091229,20091231,002269,602000000.0,招商证券,王薇
20091230,20091231,002269,598000000.0,申银万国,王立平
20091119,20091231,002270,62060000.0,齐鲁证券,孙绍冰
20091126,20091231,002270,66000000.0,招商证券,刘荣
20091102,20091231,002271,71700000.0,长江证券,苏雪晶
20091211,20091231,002272,65000000.0,申银万国,李博
20091222,20091231,002272,62100000.0,中信证券,张霆
20091103,20091231,002273,56000000.0,招商证券,张良勇
20091106,20091231,002273,57260000.0,长城证券,岳雄伟
20091224,20091231,002273,61000000.0,齐鲁证券,林健晖
20091225,20091231,002273,57000000.0,中金公司,曾令波
20091228,20091231,002273,54050000.0,国都证券,姜瑛
20091214,20091231,002274,-104100000.0,东北证券,邵振华
20091216,20091231,002274,-102400000.0,长江证券,李兴
20091125,20091231,002277,146400000.0,北京高华证券,李彦颖
20091120,20091231,002279,57800000.0,东北证券,耿云
20091127,20091231,002281,99030000.0,银河证券,许耀文
20091208,20091231,002281,108800000.0,西南证券,苏晓芳
20091210,20091231,002281,107920000.0,上海证券,张涛
20091103,20091231,002285,131000000.0,联合证券,鱼晋华
20091126,20091231,002286,45810000.0,广发证券,熊峰
20091203,20091231,002286,47290000.0,齐鲁证券,傅苏
20091217,20091231,002286,45222700.00000001,银河证券,孙通通
20091225,20091231,002286,47000000.0,海通证券,赵勇
20091110,20091231,002292,103700000.0,中金公司,金宇
20091207,20091231,002292,106630000.0,中信证券,皮舜
20091220,20091231,002292,107000000.0,国金证券,王晓莹
20091228,20091231,002292,104000000.0,招商证券,赵宇杰
20091228,20091231,002292,108000000.0,国信证券,廖绪发
20091228,20091231,002292,104000000.0,中金公司,金宇
20091228,20091231,002292,107000000.0,国联证券,李斌
20091105,20091231,002293,136900000.0,中信建投,李俊松
20091109,20091231,002293,149514000.0,宏源证券,张新红
20091116,20091231,002293,143000000.0,东方证券,施红梅
20091119,20091231,002293,143000000.0,申银万国,王立平
20091225,20091231,002293,146080000.0,平安证券,刘武
20091227,20091231,002293,147000000.0,广发证券,熊峰
20091203,20091231,002294,186800000.0,银河证券,李鹰鹏
20091112,20091231,002296,56700000.0,长江证券,马先文
20091115,20091231,002296,56000000.0,中投证券,王海军
20091213,20091231,002296,53000000.0,华泰联合,龚浩
20091119,20091231,002297,32000000.0,兴业证券,吴华
20091230,20091231,002299,208600000.0,中银国际,赵宗俊
20091108,20091231,002301,74000000.0,东北证券,耿云
20091102,20091231,002302,82000000.0,国金证券,贺国文
20091102,20091231,002302,89060000.0,东北证券,姚罡
20091103,20091231,002302,87000000.0,申银万国,王丝语
20091102,20091231,002303,121540000.0,华泰证券,肖群
20091102,20091231,002303,131270000.0,东北证券,姚罡
20091103,20091231,002303,133000000.0,申银万国,周海晨
20091103,20091231,002304,1125000000.0,中银国际,赵宗俊
20091103,20091231,002304,1107000000.0,兴业证券,徐静欢
20091105,20091231,002304,1168250000.0,民族证券,消费产业小组
20091105,20091231,002304,1149355000.0,第一创业,瞿佳
20091105,20091231,002304,1041820000.0,东北证券,吴雁
20091105,20091231,002304,1095000000.0,中原证券,刘冉
20091105,20091231,002304,1052000000.0,德邦证券,陆兴元
20091106,20091231,002304,1183690000.0,申银万国,童驯
20091224,20091231,002304,1158500000.0,东方证券,林静
20091208,20091231,002305,161000000.0,华泰联合,鱼晋华
20091102,20091231,002306,98000000.0,国金证券,毛峥嵘
20091102,20091231,002306,86110000.0,海通证券,唐建伟
20091102,20091231,002306,85260000.0,方正证券,陈翀
20091102,20091231,002306,83310000.0,国联证券,朱乐婷
20091102,20091231,002306,80700000.0,安信证券,苏慧
20091102,20091231,002306,90000000.0,银河证券,钱志华
20091102,20091231,002306,86030000.0,东莞证券,黄黎明
20091103,20091231,002306,89110000.0,广发证券,王鼎
20091109,20091231,002306,80980000.0,长城证券,刘月平
20091110,20091231,002306,74670000.0,东北证券,吴雁
20091110,20091231,002306,97000000.0,中投证券,曾光
20091111,20091231,002306,84490000.0,申银万国,陶成知
20091102,20091231,002307,57640000.0,方正证券,周伟
20091102,20091231,002307,64000000.0,银河证券,钱志华
20091102,20091231,002307,62570000.0,国联证券,惠玲
20091103,20091231,002307,67352600.0,海通证券,江孔亮
20091110,20091231,002307,61470000.0,民族证券,徐永超
20091110,20091231,002307,59220000.0,东北证券,周思立
20091107,20091231,002308,129200000.0,安信证券,侯利
20091110,20091231,002308,130990000.0,国都证券,姜瑛
20091111,20091231,002308,138000000.0,中信建投,董志强
20091111,20091231,002308,101720000.0,上海证券,邓永康
20091111,20091231,002308,116190000.0,长城证券,岳雄伟
20091112,20091231,002308,145000000.0,方正证券,薛娜
20091113,20091231,002308,135000000.0,国泰君安,魏兴耘
20091116,20091231,002308,128600000.0,海通证券,邱春城
20091116,20091231,002308,121150000.0,国联证券,李斌
20091116,20091231,002308,124100000.0,长江证券,马先文
20091228,20091231,002308,120000000.0,中投证券,王海军
20091110,20091231,002309,188000000.0,中信建投,陈夷华
20091110,20091231,002309,182000000.0,申银万国,齐琦
20091111,20091231,002309,191830000.0,国泰君安,王稹
20091111,20091231,002309,173830000.0,海通证券,詹文辉
20091111,20091231,002309,194600000.0,安信证券,黄守宏
20091111,20091231,002309,196340000.0,联合证券,宋利杰
20091112,20091231,002309,181700000.0,方正证券,李俭俭
20091112,20091231,002309,171990000.0,上海证券,李华铮
20091112,20091231,002309,186360000.0,长城证券,徐超
20091113,20091231,002309,190000000.0,国信证券,严平
20091113,20091231,002309,186000000.0,广发证券,谢军
20091116,20091231,002309,152500000.0,国联证券,李斌
20091112,20091231,002310,79630000.0,国都证券,马琳娜
20091112,20091231,002310,74330000.0,上海证券,邓永康
20091113,20091231,002310,84000000.0,招商证券,苏平
20091113,20091231,002310,85000000.0,申银万国,李宏鹏
20091113,20091231,002310,86000000.0,国泰君安,秦军
20091116,20091231,002310,84000000.0,国联证券,李斌
20091116,20091231,002310,81180000.0,方正证券,陈光尧
20091118,20091231,002310,79230600.0,海通证券,江孔亮
20091119,20091231,002310,84000000.0,世纪证券,农业食品小组
20091125,20091231,002310,83000000.0,中投证券,王义国
20091111,20091231,002311,141000000.0,爱建证券,吴正武
20091112,20091231,002311,162020000.0,光大证券,蒋小东
20091112,20091231,002311,161160000.0,国都证券,王明德
20091112,20091231,002311,154000000.0,国金证券,谢刚
20091113,20091231,002311,178000000.0,申银万国,王琦
20091113,20091231,002311,157950000.0,方正证券,陈光尧
20091113,20091231,002311,162000000.0,国信证券,张如
20091113,20091231,002311,160000000.0,东方证券,郑文琦
20091113,20091231,002311,171260000.0,中信证券,毛长青
20091113,20091231,002311,161000000.0,海通证券,丁频
20091113,20091231,002311,165830000.0,上海证券,滕文飞
20091116,20091231,002311,179710000.0,国联证券,李斌
20091116,20091231,002311,159500000.0,国泰君安,秦军
20091118,20091231,002311,162000000.0,东莞证券,黄黎明
20091126,20091231,002311,178000000.0,申银万国,王琦
20091118,20091231,002312,42130000.0,上海证券,邓永康
20091119,20091231,002312,49000000.0,海通证券,李冠宇
20091119,20091231,002312,46000000.0,国泰君安,魏兴耘
20091120,20091231,002312,47010000.0,中信建投,董志强
20091120,20091231,002312,46537800.0,方正证券,陈光尧
20091123,20091231,002312,48000000.0,联合证券,卢山
20091123,20091231,002312,42500000.0,长江证券,马先文
20091130,20091231,002312,46000000.0,华泰证券,孙华
20091202,20091231,002312,46222200.0,中原证券,宋卫华
20091118,20091231,002313,69999800.0,国都证券,姜瑛
20091118,20091231,002313,69140000.0,中信建投,戴春荣
20091118,20091231,002313,69330000.0,联合证券,宋利杰
20091119,20091231,002313,66000000.0,国泰君安,张文洁
20091119,20091231,002313,68320100.0,上海证券,张涛
20091124,20091231,002313,69330000.0,方正证券,李广赞
20091125,20091231,002313,68940000.0,光大证券,周励谦
20091126,20091231,002313,70910000.0,平安证券,李忠智
20091126,20091231,002313,68769100.0,广发证券,惠毓伦
20091130,20091231,002313,68630000.0,爱建证券,万阳松
20091202,20091231,002313,70910000.0,东北证券,耿云
20091117,20091231,002314,139610000.0,中信建投,田东红
20091118,20091231,002314,172550000.0,上海证券,沈莉
20091119,20091231,002314,143500000.0,国都证券,马琳娜
20091119,20091231,002314,140761300.0,海通证券,江孔亮
20091120,20091231,002314,137470000.0,国泰君安,韩其成
20091123,20091231,002314,146380000.0,方正证券,周伟
20091124,20091231,002314,172550000.0,国联证券,李斌
20091125,20091231,002314,143300000.0,银河证券,郝飞飞
20091127,20091231,002314,152570000.0,爱建证券,解文杰
20091202,20091231,002314,132786000.0,中原证券,吴剑雄
20091119,20091231,002315,88290000.0,上海证券,陈启书
20091122,20091231,002315,94060000.0,方正证券,薛娜
20091123,20091231,002315,92333100.0,国都证券,姜瑛
20091125,20091231,002315,90920000.0,中信建投,董志强
20091125,20091231,002315,101300000.0,联合证券,龚浩
20091127,20091231,002315,97000000.0,国泰君安,魏兴耘
20091127,20091231,002315,90010000.0,海通证券,王茹远
20091202,20091231,002315,87940000.0,光大证券,裴培
20091208,20091231,002315,93260000.0,东方证券,张小嘎
20091230,20091231,002315,94000000.0,国信证券,凌晨
20091123,20091231,002316,42111600.0,国都证券,姜瑛
20091123,20091231,002316,44000000.0,国泰君安,张文洁
20091124,20091231,002316,45833500.0,上海证券,张涛
20091124,20091231,002316,42610000.0,联合证券,宋利杰
20091125,20091231,002316,41760400.0,方正证券,陈光尧
20091126,20091231,002316,42850000.0,中信建投,戴春荣
20091130,20091231,002316,43100000.0,爱建证券,万阳松
20091230,20091231,002316,51000000.0,江南证券,薄小明
20091125,20091231,002317,99400000.0,长江证券,严鹏
20091125,20091231,002317,96000000.0,东方证券,李淑花
20091125,20091231,002317,100000000.0,招商证券,张明芳
20091126,20091231,002317,103700000.0,安信证券,赵楠
20091126,20091231,002317,100000000.0,申银万国,娄圣睿
20091126,20091231,002317,90770000.0,上海证券,赵冰
20091202,20091231,002317,97160000.0,广发证券,葛峥
20091203,20091231,002317,95000000.0,爱建证券,张欣
20091204,20091231,002317,101640000.0,太平洋证券,刘亚明
20091209,20091231,002317,97000000.0,兴业证券,王晞
20091210,20091231,002317,89970000.0,民族证券,隋阳
20091210,20091231,002317,97000000.0,国泰君安,易镜明
20091210,20091231,002317,95800000.0,银河证券,李鹰鹏
20091125,20091231,002318,125000000.0,国都证券,王招华
20091125,20091231,002318,109560000.0,上海证券,朱立民
20091127,20091231,002318,96950000.0,国泰君安,余辰俊
20091129,20091231,002318,109560000.0,方正证券,邓新荣
20091130,20091231,002318,105300000.0,安信证券,任琳娜
20091130,20091231,002318,123260000.0,海通证券,刘彦奇
20091130,20091231,002318,96950000.0,国泰君安,余辰俊
20091201,20091231,002318,102000000.0,国金证券,笃慧
20091125,20091231,002319,38160000.0,国都证券,徐文峰
20091126,20091231,002319,40600000.0,长江证券,李兴
20091126,20091231,002319,38300000.0,浙商证券,代鹏举
20091126,20091231,002319,36640000.0,中信建投,李静
20091127,20091231,002319,37000000.0,国泰君安,魏涛
20091130,20091231,002319,36000000.0,方正证券,张正华
20091130,20091231,002319,35680000.0,海通证券,刘金
20091130,20091231,002319,46000000.0,申银万国,林开盛
20091209,20091231,002319,39000000.0,华泰联合,肖晖
20091201,20091231,002320,154500000.0,国都证券,汪立
