,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
0,0.4417910447761194,0.48059701492537316,0.5074626865671642,0.48656716417910445,0.46567164179104475,0.4537313432835821,0.4716417910447761,0.4597014925373134,0.43582089552238806,0.43582089552238806,0.4298507462686567,0.40298507462686567,0.4298507462686567,0.4417910447761194,0.46865671641791046,0.4537313432835821,0.4537313432835821,0.45671641791044776,0.4537313432835821,0.4597014925373134,0.4626865671641791,0.4597014925373134,0.4716417910447761,0.4537313432835821,0.4835820895522388,0.4507462686567164,0.46567164179104475,0.45671641791044776,0.4537313432835821,0.4507462686567164,0.4417910447761194,0.4298507462686567,0.4417910447761194,0.4507462686567164,0.4537313432835821,0.4388059701492537,0.44477611940298506,0.4388059701492537,0.46567164179104475,0.46567164179104475,0.4507462686567164,0.46567164179104475,0.4537313432835821,0.4507462686567164,0.44776119402985076,0.43283582089552236,0.4388059701492537,0.4388059701492537,0.4388059701492537,0.4507462686567164,0.4537313432835821,0.4597014925373134,0.4537313432835821,0.44477611940298506,0.46865671641791046,0.4626865671641791,0.4626865671641791,0.47761194029850745,0.4746268656716418,0.46865671641791046,0.46567164179104475,0.48656716417910445,0.48059701492537316,0.4746268656716418,0.4746268656716418,0.4835820895522388,0.48059701492537316,0.46865671641791046,0.47761194029850745,0.4746268656716418,0.46567164179104475,0.4597014925373134,0.4626865671641791,0.46865671641791046,0.4746268656716418,0.45671641791044776,0.4597014925373134,0.4417910447761194,0.4626865671641791
