,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
0,0.42911877394636017,0.34099616858237547,0.3563218390804598,0.3946360153256705,0.3716475095785441,0.36015325670498083,0.36015325670498083,0.32950191570881227,0.3524904214559387,0.3448275862068966,0.367816091954023,0.38697318007662834,0.367816091954023,0.3793103448275862,0.38697318007662834,0.4061302681992337,0.39846743295019155,0.4099616858237548,0.4367816091954023,0.4444444444444444,0.41762452107279696,0.42528735632183906,0.40229885057471265,0.4061302681992337,0.4367816091954023,0.42528735632183906,0.4367816091954023,0.4674329501915709,0.4521072796934866,0.4329501915708812,0.42911877394636017,0.4329501915708812,0.421455938697318,0.42528735632183906,0.4329501915708812,0.4367816091954023,0.4444444444444444,0.4521072796934866,0.44061302681992337,0.42911877394636017,0.41762452107279696,0.4367816091954023,0.4482758620689655,0.4444444444444444,0.42528735632183906,0.42528735632183906,0.42911877394636017,0.41762452107279696,0.4482758620689655,0.4482758620689655,0.4559386973180077,0.4521072796934866,0.4521072796934866,0.45977011494252873,0.4482758620689655,0.4329501915708812,0.4329501915708812,0.44061302681992337,0.421455938697318,0.42528735632183906,0.42911877394636017,0.42911877394636017,0.4099616858237548,0.3831417624521073,0.40229885057471265,0.4329501915708812,0.4367816091954023,0.42911877394636017,0.4061302681992337,0.39846743295019155,0.39846743295019155,0.40229885057471265,0.421455938697318,0.42911877394636017,0.42528735632183906,0.42911877394636017,0.41762452107279696,0.42528735632183906,0.4099616858237548
