,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
0,0.4945054945054945,0.5274725274725275,0.47619047619047616,0.4835164835164835,0.4725274725274725,0.5091575091575091,0.5421245421245421,0.5164835164835165,0.5201465201465202,0.5201465201465202,0.5384615384615384,0.5054945054945055,0.5164835164835165,0.5018315018315018,0.4945054945054945,0.47619047619047616,0.5018315018315018,0.4981684981684982,0.5274725274725275,0.5201465201465202,0.5457875457875457,0.5091575091575091,0.5274725274725275,0.5201465201465202,0.5201465201465202,0.5311355311355311,0.5201465201465202,0.5091575091575091,0.5201465201465202,0.5018315018315018,0.5274725274725275,0.5238095238095238,0.5201465201465202,0.5421245421245421,0.5238095238095238,0.5238095238095238,0.5384615384615384,0.5457875457875457,0.5494505494505495,0.5677655677655677,0.5714285714285714,0.5677655677655677,0.5641025641025641,0.5677655677655677,0.5494505494505495,0.5457875457875457,0.5201465201465202,0.5201465201465202,0.5384615384615384,0.5457875457875457,0.5311355311355311,0.5274725274725275,0.5128205128205128,0.5311355311355311,0.5274725274725275,0.5164835164835165,0.5128205128205128,0.5091575091575091,0.5164835164835165,0.5311355311355311,0.5201465201465202,0.5164835164835165,0.4945054945054945,0.5091575091575091,0.5054945054945055,0.5018315018315018,0.5311355311355311,0.5201465201465202,0.5091575091575091,0.4908424908424908,0.4981684981684982,0.47985347985347987,0.4835164835164835,0.5054945054945055,0.5091575091575091,0.5018315018315018,0.4835164835164835,0.47985347985347987,0.4981684981684982
