,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
0,0.7777777777777778,0.8604651162790697,0.9354838709677419,0.9512195121951219,0.8320610687022901,0.9047619047619048,0.9512195121951219,0.875,0.9354838709677419,0.9512195121951219,0.92,1.0168067226890756,1.0168067226890756,1.0,0.9672131147540983,0.9354838709677419,1.0338983050847457,1.0168067226890756,1.105263157894737,0.9512195121951219,0.9672131147540983,0.9047619047619048,0.9834710743801653,0.889763779527559,0.9672131147540983,0.9672131147540983,0.9834710743801653,0.8461538461538461,0.9047619047619048,1.0,0.9672131147540983,1.0,1.0168067226890756,0.9354838709677419,0.9354838709677419,0.9047619047619048,0.9512195121951219,0.9047619047619048,0.9512195121951219,0.9354838709677419,0.92,1.0168067226890756,0.9834710743801653,1.0512820512820513,1.105263157894737,1.1818181818181819,1.1238938053097345,1.1818181818181819,1.2641509433962264,1.2641509433962264,1.2641509433962264,1.2429906542056075,1.3076923076923077,1.2641509433962264,1.2857142857142858,1.2429906542056075,1.3076923076923077,1.3300970873786409,1.2857142857142858,1.3529411764705883,1.4,1.4742268041237114,1.4242424242424243,1.4742268041237114,1.5,1.4489795918367347,1.4742268041237114,1.5,1.5,1.5,1.4742268041237114,1.4,1.4,1.4,1.4489795918367347,1.4,1.4242424242424243,1.3529411764705883,1.3762376237623761
