,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
0,0.7647058823529411,0.8292682926829268,0.9354838709677419,1.0134228187919463,0.9230769230769231,0.910828025477707,1.027027027027027,0.9736842105263158,0.875,0.9354838709677419,0.9230769230769231,0.875,0.910828025477707,1.027027027027027,1.127659574468085,1.0408163265306123,1.0,0.9867549668874173,0.9607843137254902,0.9230769230769231,0.948051948051948,0.9607843137254902,1.0134228187919463,1.0134228187919463,1.0134228187919463,0.9354838709677419,0.9607843137254902,0.948051948051948,0.9867549668874173,1.027027027027027,1.0547945205479452,0.9607843137254902,1.0833333333333333,1.0547945205479452,1.0408163265306123,1.0689655172413792,1.0408163265306123,1.0134228187919463,1.1126760563380282,1.027027027027027,1.0689655172413792,1.027027027027027,1.0,1.0408163265306123,1.0833333333333333,1.0833333333333333,1.0408163265306123,1.127659574468085,1.158273381294964,1.3076923076923077,1.173913043478261,1.173913043478261,1.1428571428571428,1.1428571428571428,1.158273381294964,1.158273381294964,1.1428571428571428,1.2058823529411764,1.2222222222222223,1.2727272727272727,1.173913043478261,1.1897810218978102,1.2388059701492538,1.2222222222222223,1.173913043478261,1.2222222222222223,1.1428571428571428,1.1897810218978102,1.2900763358778626,1.2900763358778626,1.2058823529411764,1.255639097744361,1.2388059701492538,1.1897810218978102,1.0833333333333333,1.1428571428571428,1.1126760563380282,1.1126760563380282,1.1428571428571428
