,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
0,1.1751824817518248,1.3464566929133859,1.2238805970149254,1.1751824817518248,1.143884892086331,1.2238805970149254,1.143884892086331,1.2238805970149254,1.0272108843537415,1.1594202898550725,1.0985915492957747,0.9866666666666667,1.0,0.9866666666666667,1.0,0.9477124183006536,1.0,1.0272108843537415,1.0694444444444444,1.0410958904109588,1.0135135135135136,1.0,0.9735099337748344,0.9866666666666667,0.8980891719745223,0.8742138364779874,0.806060606060606,0.7738095238095238,0.7951807228915663,0.7844311377245509,0.8170731707317073,0.8282208588957055,0.8742138364779874,0.8395061728395061,0.7325581395348837,0.7325581395348837,0.7426900584795322,0.7225433526011561,0.7426900584795322,0.7325581395348837,0.7426900584795322,0.7126436781609196,0.7225433526011561,0.7126436781609196,0.6931818181818182,0.7325581395348837,0.806060606060606,0.7529411764705882,0.7225433526011561,0.6464088397790055,0.7225433526011561,0.7738095238095238,0.8170731707317073,0.8282208588957055,0.8170731707317073,0.8170731707317073,0.806060606060606,0.8742138364779874,0.806060606060606,0.7951807228915663,0.8170731707317073,0.806060606060606,0.7738095238095238,0.7633136094674556,0.7738095238095238,0.7529411764705882,0.7738095238095238,0.806060606060606,0.8282208588957055,0.8395061728395061,0.8395061728395061,0.8509316770186336,0.7738095238095238,0.8170731707317073,0.8282208588957055,0.8395061728395061,0.8395061728395061,0.8625,0.8509316770186336
