,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
0,0.5762331838565022,0.600896860986547,0.5717488789237668,0.5829596412556054,0.5448430493273543,0.5538116591928252,0.5829596412556054,0.57847533632287,0.5695067264573991,0.5829596412556054,0.5852017937219731,0.5807174887892377,0.6031390134529148,0.5874439461883408,0.5762331838565022,0.5739910313901345,0.5919282511210763,0.5829596412556054,0.5852017937219731,0.5807174887892377,0.5739910313901345,0.5762331838565022,0.5919282511210763,0.5852017937219731,0.5874439461883408,0.5739910313901345,0.600896860986547,0.57847533632287,0.5582959641255605,0.5582959641255605,0.57847533632287,0.57847533632287,0.57847533632287,0.5874439461883408,0.5582959641255605,0.5560538116591929,0.5627802690582959,0.5538116591928252,0.5672645739910314,0.5515695067264574,0.5605381165919282,0.5717488789237668,0.5650224215246636,0.5515695067264574,0.5695067264573991,0.5717488789237668,0.5605381165919282,0.5739910313901345,0.5672645739910314,0.5627802690582959,0.5493273542600897,0.5560538116591929,0.5627802690582959,0.5650224215246636,0.5829596412556054,0.5605381165919282,0.5672645739910314,0.5650224215246636,0.5829596412556054,0.5896860986547086,0.5852017937219731,0.57847533632287,0.5852017937219731,0.5852017937219731,0.5739910313901345,0.5739910313901345,0.5874439461883408,0.5739910313901345,0.5672645739910314,0.5807174887892377,0.5807174887892377,0.5852017937219731,0.5919282511210763,0.594170403587444,0.6076233183856502,0.5896860986547086,0.5807174887892377,0.5852017937219731,0.57847533632287
