,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
0,0.5552099533437014,0.567651632970451,0.5443234836702955,0.5412130637636081,0.5272161741835147,0.5178849144634525,0.5287713841368584,0.5458786936236392,0.5287713841368584,0.52099533437014,0.52099533437014,0.5287713841368584,0.5007776049766719,0.5101088646967341,0.5038880248833593,0.49455676516329705,0.5069984447900466,0.5132192846034215,0.5101088646967341,0.5116640746500778,0.49455676516329705,0.49455676516329705,0.49922239502332816,0.5085536547433903,0.48833592534992226,0.5007776049766719,0.5038880248833593,0.4821150855365474,0.4712286158631415,0.4758942457231726,0.4821150855365474,0.4821150855365474,0.4758942457231726,0.4867807153965785,0.4867807153965785,0.4821150855365474,0.48522550544323484,0.4712286158631415,0.4665629860031104,0.4774494556765163,0.4758942457231726,0.4727838258164852,0.4774494556765163,0.47433903576982894,0.4665629860031104,0.4432348367029549,0.46500777604976673,0.463452566096423,0.463452566096423,0.45878693623639194,0.447900466562986,0.4494556765163297,0.4385692068429238,0.4401244167962675,0.4432348367029549,0.4447900466562986,0.4401244167962675,0.4447900466562986,0.4401244167962675,0.4370139968895801,0.432348367029549,0.4385692068429238,0.4307931570762053,0.4432348367029549,0.4432348367029549,0.4556765163297045,0.4556765163297045,0.4510108864696734,0.4463452566096423,0.4432348367029549,0.447900466562986,0.4385692068429238,0.45412130637636083,0.45412130637636083,0.4494556765163297,0.4416796267496112,0.4385692068429238,0.4370139968895801,0.4401244167962675
