,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
0,0.5619174434087882,0.5352862849533955,0.5406125166444741,0.5246338215712384,0.5326231691078562,0.5512649800266312,0.5459387483355526,0.5605858854860186,0.5419440745672437,0.5579227696404794,0.5472703062583223,0.5446071904127829,0.5352862849533955,0.5459387483355526,0.5406125166444741,0.5486018641810919,0.5486018641810919,0.5379494007989347,0.5432756324900133,0.5499334221038615,0.5459387483355526,0.5392809587217043,0.5432756324900133,0.5392809587217043,0.5512649800266312,0.5486018641810919,0.5512649800266312,0.5525965379494008,0.5459387483355526,0.5579227696404794,0.5539280958721704,0.5619174434087882,0.5672436750998668,0.5565912117177098,0.5539280958721704,0.5552596537949401,0.5579227696404794,0.5605858854860186,0.5619174434087882,0.5619174434087882,0.563249001331558,0.5685752330226365,0.5565912117177098,0.5552596537949401,0.5446071904127829,0.563249001331558,0.5512649800266312,0.5499334221038615,0.5552596537949401,0.5512649800266312,0.5512649800266312,0.5472703062583223,0.5565912117177098,0.5552596537949401,0.5512649800266312,0.5539280958721704,0.5552596537949401,0.5512649800266312,0.5525965379494008,0.5525965379494008,0.5339547270306259,0.5352862849533955,0.5366178428761651,0.5286284953395473,0.5352862849533955,0.5392809587217043,0.5392809587217043,0.5352862849533955,0.5352862849533955,0.5446071904127829,0.5432756324900133,0.5406125166444741,0.5406125166444741,0.5446071904127829,0.5499334221038615,0.5552596537949401,0.5539280958721704,0.5459387483355526,0.5472703062583223
