,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
0,0.46070975918884666,0.47465145754119137,0.47338403041825095,0.47718631178707227,0.4645120405576679,0.4721166032953105,0.47655259822560203,0.4740177439797212,0.47338403041825095,0.4670468948035488,0.46134347275031684,0.45373891001267425,0.4600760456273764,0.4664131812420786,0.46261089987325726,0.46514575411913817,0.4556400506970849,0.45310519645120406,0.4550063371356147,0.45183776932826364,0.4505703422053232,0.4429657794676806,0.4467680608365019,0.4524714828897338,0.46387832699619774,0.4550063371356147,0.45944233206590623,0.45373891001267425,0.45310519645120406,0.4505703422053232,0.4524714828897338,0.449936628643853,0.4467680608365019,0.44423320659062104,0.4448669201520912,0.44740177439797213,0.45183776932826364,0.4461343472750317,0.45373891001267425,0.458808618504436,0.4619771863117871,0.4600760456273764,0.46261089987325726,0.4645120405576679,0.4695817490494297,0.4695817490494297,0.4708491761723701,0.4721166032953105,0.4670468948035488,0.4708491761723701,0.4740177439797212,0.4752851711026616,0.46894803548795944,0.46894803548795944,0.47465145754119137,0.47275031685678076,0.4752851711026616,0.4752851711026616,0.4721166032953105,0.4670468948035488,0.4759188846641318,0.4721166032953105,0.47275031685678076,0.47465145754119137,0.4714828897338403,0.4759188846641318,0.47465145754119137,0.46894803548795944,0.47275031685678076,0.4752851711026616,0.47655259822560203,0.4790874524714829,0.4816223067173637,0.4835234474017744,0.4816223067173637,0.4892268694550063,0.48225602027883396,0.4835234474017744,0.48098859315589354
