,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
0,0.4693660095897709,0.47522642514651037,0.4672349493873202,0.4714970697922216,0.45551411827384125,0.444326052210975,0.44219499200852425,0.4507192328183271,0.4512519978689398,0.44698987746403834,0.4352690463505594,0.4358018114011721,0.4400639318060735,0.43633457645178475,0.43313798614810867,0.43420351624933406,0.432605221097496,0.4304741608950453,0.432605221097496,0.4304741608950453,0.431006925945658,0.42301545018646775,0.419286094832179,0.4160895045285029,0.40916355887053807,0.40490143846563664,0.40596696856686204,0.4006393180607352,0.39744272775705913,0.39264784230154504,0.39211507725093236,0.3931806073521577,0.39264784230154504,0.3846563665423548,0.3740010655301012,0.3771976558337773,0.3766648907831646,0.37293553542887586,0.37346830047948854,0.36014917421417153,0.36867341502397444,0.3649440596696857,0.36068193926478426,0.36068193926478426,0.35215769845498135,0.3478955780500799,0.3468300479488546,0.3478955780500799,0.3478955780500799,0.34629728289824185,0.337773042088439,0.339371337240277,0.33724027703782633,0.3457645178476292,0.34896110815130527,0.3436334576451785,0.34203516249334043,0.33883857218966434,0.33883857218966434,0.33564198188598826,0.3319126265316995,0.337773042088439,0.3409696323921151,0.3452317527970165,0.3425679275439531,0.34203516249334043,0.337773042088439,0.34150239744272776,0.34416622269579117,0.3457645178476292,0.35215769845498135,0.3500266382525306,0.3478955780500799,0.3452317527970165,0.35055940330314334,0.3564198188598828,0.34896110815130527,0.35535428875865743,0.35535428875865743
