,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
0,0.4452773613193403,0.46026986506746626,0.48575712143928035,0.4737631184407796,0.4917541229385307,0.48125937031484256,0.48575712143928035,0.48875562218890556,0.49325337331334335,0.48425787106446777,0.4752623688155922,0.4752623688155922,0.4542728635682159,0.46476761619190404,0.4752623688155922,0.4617691154422789,0.4662668665667166,0.4737631184407796,0.4827586206896552,0.49025487256371814,0.48875562218890556,0.4827586206896552,0.4827586206896552,0.48125937031484256,0.4827586206896552,0.4767616191904048,0.487256371814093,0.48875562218890556,0.4947526236881559,0.4947526236881559,0.49325337331334335,0.49025487256371814,0.4992503748125937,0.47976011994003,0.48425787106446777,0.4767616191904048,0.48125937031484256,0.46926536731634183,0.48125937031484256,0.46776611694152925,0.46926536731634183,0.4737631184407796,0.4752623688155922,0.4827586206896552,0.47976011994003,0.48125937031484256,0.4782608695652174,0.46026986506746626,0.4662668665667166,0.46926536731634183,0.4767616191904048,0.4707646176911544,0.48575712143928035,0.48575712143928035,0.49025487256371814,0.4947526236881559,0.5067466266866567,0.4962518740629685,0.48875562218890556,0.4917541229385307,0.5007496251874063,0.5112443778110944,0.5007496251874063,0.5022488755622189,0.4917541229385307,0.4947526236881559,0.4992503748125937,0.5037481259370314,0.5097451274362819,0.4947526236881559,0.4992503748125937,0.49775112443778113,0.4947526236881559,0.4992503748125937,0.5007496251874063,0.49325337331334335,0.4962518740629685,0.5022488755622189,0.4962518740629685
