实际净利润公告日期,实际净利润报告期,交易代码,报表类型,净利润
2011-01-29,20101231,000856,合并报表(单季度),-13500839.49
2011-01-29,20101231,000856,母公司报表(单季度),-59063303.59
2011-01-29,20101231,000856,母公司报表,-93665765.04
2011-01-29,20101231,000856,合并报表,-82077987.89
2011-03-30,20101231,000858,合并报表(单季度),999995501.19
2012-03-28,20101231,000858,母公司报表(单季度调整),3435118838.08
2012-03-28,20101231,000858,母公司报表(调整),3462973673.44
2012-03-28,20101231,000858,合并报表(调整),4395355533.17
2011-03-30,20101231,000858,母公司报表(单季度),3435118838.08
2012-03-28,20101231,000858,合并报表(单季度调整),999995501.19
2011-03-30,20101231,000858,合并报表,4395355533.17
2011-03-30,20101231,000858,母公司报表,3462973673.44
2011-03-18,20101231,000859,母公司报表(单季度),7628734.24
2011-03-18,20101231,000859,合并报表(单季度),-8986190.28
2012-04-20,20101231,000859,合并报表(单季度调整),-8986190.28
2012-04-20,20101231,000859,母公司报表(单季度调整),7628734.24
2012-04-20,20101231,000859,合并报表(调整),42305959.47
2012-04-20,20101231,000859,母公司报表(调整),72295488.92
2011-03-18,20101231,000859,合并报表,42305959.47
2011-03-18,20101231,000859,母公司报表,72295488.92
2011-02-26,20101231,000860,母公司报表,185017748.15
2011-02-26,20101231,000860,母公司报表(单季度),27021086.37
2011-02-26,20101231,000860,合并报表(单季度),33211590.33
2012-02-25,20101231,000860,合并报表(调整),265347362.55
2012-02-25,20101231,000860,母公司报表(调整),185017748.15
2011-02-26,20101231,000860,合并报表,265347362.55
2012-02-25,20101231,000860,母公司报表(单季度调整),27021086.37
2012-02-25,20101231,000860,合并报表(单季度调整),33211590.33
2011-04-20,20101231,000861,母公司报表,192387393.05
2011-04-20,20101231,000861,母公司报表(单季度),18867553.64
2011-04-20,20101231,000861,合并报表(单季度),96976054.51
2012-04-11,20101231,000861,合并报表(调整),257882378.72
2012-04-11,20101231,000861,母公司报表(调整),192387393.05
2012-04-11,20101231,000861,合并报表(单季度调整),96976054.51
2012-04-11,20101231,000861,母公司报表(单季度调整),18867553.64
2011-04-20,20101231,000861,合并报表,257882378.72
2011-03-16,20101231,000862,母公司报表,116957189.56
2012-03-10,20101231,000862,母公司报表(调整),116957189.56
2012-03-10,20101231,000862,合并报表(调整),31723520.31
2012-03-10,20101231,000862,母公司报表(单季度调整),83315131.91
2012-03-10,20101231,000862,合并报表(单季度调整),-5695022.94
2011-03-16,20101231,000862,合并报表,31723520.31
2011-03-16,20101231,000862,合并报表(单季度),-5695022.94
2011-03-16,20101231,000862,母公司报表(单季度),83315131.91
2011-04-25,20101231,000863,母公司报表,7261563.47
2011-04-25,20101231,000863,母公司报表(单季度),12474506.25
2011-04-25,20101231,000863,合并报表(单季度),13892520.98
2012-04-24,20101231,000863,合并报表(单季度调整),197273524.72
2012-04-24,20101231,000863,母公司报表(单季度调整),12474506.25
2012-04-24,20101231,000863,合并报表(调整),189114135.47
2012-04-24,20101231,000863,母公司报表(调整),7261563.47
2011-04-25,20101231,000863,合并报表,5560682.89
2011-03-05,20101231,000868,合并报表(单季度),36341661.46
2012-03-16,20101231,000868,合并报表(调整),73335710.54
2011-03-05,20101231,000868,母公司报表(单季度),35277546.24
2011-03-05,20101231,000868,母公司报表,67323269.58
2011-03-05,20101231,000868,合并报表,73335710.54
2012-03-16,20101231,000868,母公司报表(调整),67323269.58
2012-03-16,20101231,000868,母公司报表(单季度调整),35277546.24
2012-03-16,20101231,000868,合并报表(单季度调整),36341661.46
2011-04-09,20101231,000869,母公司报表,1543091633.0
2011-04-09,20101231,000869,母公司报表(单季度),1509680319.0
2011-04-09,20101231,000869,合并报表(单季度),542816595.0
2012-04-20,20101231,000869,合并报表(单季度调整),542816595.0
2012-04-20,20101231,000869,母公司报表(单季度调整),1509680319.0
2012-04-20,20101231,000869,合并报表(调整),1434218328.0
2012-04-20,20101231,000869,母公司报表(调整),1543091633.0
2011-04-09,20101231,000869,合并报表,1434218328.0
2011-04-18,20101231,000875,合并报表,13466397.2
2011-04-18,20101231,000875,母公司报表(单季度),844680.45
2011-04-18,20101231,000875,合并报表(单季度),4861574.28
2012-04-11,20101231,000875,合并报表(单季度调整),4861574.28
2012-04-11,20101231,000875,母公司报表(单季度调整),844680.45
2012-04-11,20101231,000875,合并报表(调整),13466397.2
2012-04-11,20101231,000875,母公司报表(调整),7793671.73
2011-04-18,20101231,000875,母公司报表,7793671.73
2012-04-26,20101231,000876,母公司报表(单季度调整),12116009.03
2011-04-29,20101231,000876,合并报表,579476821.55
2011-04-29,20101231,000876,母公司报表,14198486.64
2011-04-29,20101231,000876,母公司报表(单季度),12116009.03
2011-04-29,20101231,000876,合并报表(单季度),166559969.52
2012-04-26,20101231,000876,合并报表(调整),1437269173.03
2012-04-26,20101231,000876,母公司报表(调整),14198486.64
2012-04-26,20101231,000876,合并报表(单季度调整),1024352321.0
2011-03-18,20101231,000877,合并报表,505415260.19
2011-03-18,20101231,000877,母公司报表(单季度),-80825206.18
2011-03-18,20101231,000877,合并报表(单季度),25500328.8
2012-03-01,20101231,000877,合并报表(单季度调整),25500328.8
2012-03-01,20101231,000877,合并报表(调整),505415260.19
2012-03-01,20101231,000877,母公司报表(单季度调整),-80825206.18
2012-03-01,20101231,000877,母公司报表(调整),195585819.31
2011-03-18,20101231,000877,母公司报表,195585819.31
2012-03-28,20101231,000878,母公司报表(单季度调整),548294199.64
2012-03-28,20101231,000878,合并报表(单季度调整),216700788.37
2012-03-28,20101231,000878,母公司报表(调整),459378784.51
2012-03-28,20101231,000878,合并报表(调整),472320041.7
2011-03-31,20101231,000878,合并报表(单季度),212669214.53
2011-03-31,20101231,000878,母公司报表(单季度),548294199.64
2011-03-31,20101231,000878,母公司报表,459378784.51
2011-03-31,20101231,000878,合并报表,431394968.36
2011-03-31,20101231,000880,合并报表,217764068.38
2011-03-31,20101231,000880,母公司报表(单季度),85560390.55
2011-03-31,20101231,000880,合并报表(单季度),85560390.55
2012-03-30,20101231,000880,合并报表(调整),217764068.38
2012-03-30,20101231,000880,合并报表(单季度调整),85560390.55
2011-03-31,20101231,000880,母公司报表,217764068.38
2011-03-25,20101231,000881,合并报表,203319714.42
2012-03-29,20101231,000881,母公司报表(单季度调整),36183115.19
2011-03-25,20101231,000881,合并报表(单季度),72197117.17
2012-03-29,20101231,000881,合并报表(调整),203319714.42
2012-03-29,20101231,000881,母公司报表(调整),137047889.32
2012-03-29,20101231,000881,合并报表(单季度调整),72197117.17
2011-03-25,20101231,000881,母公司报表(单季度),36183115.19
2011-03-25,20101231,000881,母公司报表,137047889.32
2011-04-19,20101231,000882,合并报表(单季度),24149811.8
2011-04-19,20101231,000882,合并报表,49301745.4
2011-04-19,20101231,000882,母公司报表,49614919.27
2011-04-19,20101231,000882,母公司报表(单季度),38744955.43
2012-04-24,20101231,000882,合并报表(单季度调整),29455897.46
2012-04-24,20101231,000882,母公司报表(单季度调整),38744955.43
2012-04-24,20101231,000882,合并报表(调整),24641936.0
2012-04-24,20101231,000882,母公司报表(调整),49614919.27
2012-04-27,20101231,000883,合并报表(单季度调整),-145956905.83
2011-04-30,20101231,000883,合并报表(单季度),997439552.58
2011-04-30,20101231,000883,母公司报表,514368473.63
2011-04-30,20101231,000883,合并报表,1037316179.22
2012-04-27,20101231,000883,母公司报表(调整),514368473.63
2012-04-27,20101231,000883,合并报表(调整),1037316179.22
2012-04-27,20101231,000883,母公司报表(单季度调整),518593468.53
2011-04-30,20101231,000883,母公司报表(单季度),518593468.53
2012-03-08,20101231,000885,合并报表(调整),128494979.29
2012-03-08,20101231,000885,母公司报表(调整),95666559.76
2012-03-08,20101231,000885,母公司报表(单季度调整),-6880982.53
2012-03-08,20101231,000885,合并报表(单季度调整),86085924.05
2011-03-15,20101231,000885,母公司报表,95666559.76
2011-03-15,20101231,000885,合并报表,128494979.29
2011-03-15,20101231,000885,合并报表(单季度),86085924.05
2011-03-15,20101231,000885,母公司报表(单季度),-6880982.53
2012-04-25,20101231,000886,母公司报表(调整),65360625.72
2012-04-25,20101231,000886,合并报表(调整),118142989.3
2012-04-25,20101231,000886,母公司报表(单季度调整),38023107.51
2012-04-25,20101231,000886,合并报表(单季度调整),93348705.04
2011-04-27,20101231,000886,母公司报表,65360625.72
2011-04-27,20101231,000886,合并报表,118142989.3
2011-04-27,20101231,000886,合并报表(单季度),93348705.04
2011-04-27,20101231,000886,母公司报表(单季度),38023107.51
2012-04-24,20101231,000887,母公司报表(调整),220435079.51
2012-04-24,20101231,000887,合并报表(调整),310706429.14
2012-04-24,20101231,000887,母公司报表(单季度调整),12031087.08
2012-04-24,20101231,000887,合并报表(单季度调整),65514115.63
2011-04-12,20101231,000887,合并报表(单季度),65514115.63
2011-04-12,20101231,000887,母公司报表(单季度),12031087.08
2011-04-12,20101231,000887,母公司报表,220435079.51
2011-04-12,20101231,000887,合并报表,310706429.14
2012-03-06,20101231,000888,合并报表(单季度调整),24102610.56
2011-03-30,20101231,000888,母公司报表,110298232.28
2011-03-30,20101231,000888,合并报表,110289981.68
2011-03-30,20101231,000888,合并报表(单季度),24102610.56
2012-03-06,20101231,000888,母公司报表(单季度调整),23906415.0
2011-03-30,20101231,000888,母公司报表(单季度),23906415.0
2012-03-06,20101231,000888,合并报表(调整),110289981.68
2012-03-06,20101231,000888,母公司报表(调整),110298232.28
2011-03-30,20101231,000888,合并报表(更正前),110289981.68
2011-03-01,20101231,000889,母公司报表,28515099.04
2011-03-01,20101231,000889,合并报表,30520536.46
2012-02-24,20101231,000889,母公司报表(调整),28515099.04
2012-02-24,20101231,000889,合并报表(调整),30520536.46
2011-03-01,20101231,000889,合并报表(更正前),30534088.74
2012-02-24,20101231,000889,母公司报表(单季度调整),4474350.58
2011-03-01,20101231,000889,母公司报表(单季度),4339242.08
2011-03-01,20101231,000889,合并报表(单季度),7148564.1
2011-03-01,20101231,000889,母公司报表(更正前),28528651.32
2012-02-24,20101231,000889,合并报表(单季度调整),7283672.6
2011-03-26,20101231,000890,母公司报表,47564597.81
2012-03-23,20101231,000890,母公司报表(调整),47564597.81
2011-03-26,20101231,000890,合并报表,12871270.99
2012-03-23,20101231,000890,合并报表(单季度调整),2568079.02
2012-03-23,20101231,000890,合并报表(调整),12871270.99
2011-03-26,20101231,000890,母公司报表(单季度),14547652.12
2011-03-26,20101231,000890,合并报表(单季度),2568079.02
2012-03-23,20101231,000890,母公司报表(单季度调整),14547652.12
2011-02-25,20101231,000892,合并报表,-3101647.07
2011-02-25,20101231,000892,母公司报表,-3362783.54
2011-02-25,20101231,000892,母公司报表(单季度),-852278.09
2011-02-25,20101231,000892,合并报表(单季度),-591141.62
2012-01-20,20101231,000892,母公司报表(单季度调整),-852278.09
2012-01-20,20101231,000892,合并报表(单季度调整),-591141.62
2012-01-20,20101231,000892,母公司报表(调整),-3362783.54
2012-01-20,20101231,000892,合并报表(调整),-3101647.07
2012-02-29,20101231,000893,合并报表(单季度调整),93519247.27
2011-03-05,20101231,000893,合并报表(单季度),93519247.27
2012-02-29,20101231,000893,母公司报表(单季度调整),-15128611.97
2011-03-05,20101231,000893,母公司报表(单季度),-15128611.97
2012-02-29,20101231,000893,母公司报表(调整),-25473795.18
2011-03-05,20101231,000893,母公司报表,-25473795.18
2012-02-29,20101231,000893,合并报表(调整),191437548.74
2011-03-05,20101231,000893,合并报表,191437548.74
2011-04-29,20101231,000895,母公司报表(单季度),353948049.55
2011-04-29,20101231,000895,合并报表(单季度),404822864.66
2011-04-29,20101231,000895,合并报表(更正前),1089281494.22
2012-03-02,20101231,000895,母公司报表(调整),819092904.04
2012-03-02,20101231,000895,合并报表(调整),1159206378.09
2012-03-02,20101231,000895,母公司报表(单季度调整),353948049.55
2011-04-29,20101231,000895,母公司报表,819092904.04
2011-04-29,20101231,000895,合并报表,1159206378.09
2012-03-02,20101231,000895,合并报表(单季度调整),348384347.69
2012-03-29,20101231,000897,合并报表(单季度调整),39204244.03
2011-03-31,20101231,000897,合并报表(单季度),39204244.03
2012-03-29,20101231,000897,母公司报表(调整),-14755718.95
2012-03-29,20101231,000897,母公司报表(单季度调整),41868648.31
2011-03-31,20101231,000897,合并报表,95784614.69
2011-03-31,20101231,000897,母公司报表,-14755718.95
2012-03-29,20101231,000897,合并报表(调整),95784614.69
2011-03-31,20101231,000897,母公司报表(单季度),41868648.31
2011-03-30,20101231,000898,母公司报表,2123000000.0
2012-03-28,20101231,000898,合并报表(调整),2039000000.0
2012-03-28,20101231,000898,母公司报表(调整),2123000000.0
2012-03-28,20101231,000898,合并报表(单季度调整),-533000000.0
2012-03-28,20101231,000898,母公司报表(单季度调整),-487000000.0
2011-03-30,20101231,000898,母公司报表(单季度),-487000000.0
2011-03-30,20101231,000898,合并报表(单季度),-533000000.0
2011-03-30,20101231,000898,合并报表,2039000000.0
2011-04-29,20101231,000899,合并报表,-39561086.85
2011-04-29,20101231,000899,母公司报表,-39561086.85
2012-04-11,20101231,000899,母公司报表(调整),-39561086.85
2012-04-11,20101231,000899,合并报表(单季度调整),-20994907.88
2011-04-29,20101231,000899,母公司报表(单季度),-20994907.88
2012-04-11,20101231,000899,母公司报表(单季度调整),-20994907.88
2011-04-29,20101231,000899,合并报表(单季度),-20994907.88
2012-04-11,20101231,000899,合并报表(调整),-39561086.85
2012-04-27,20101231,000900,合并报表(单季度调整),230010933.33
2012-04-27,20101231,000900,母公司报表(单季度调整),224729942.35
2011-04-19,20101231,000900,母公司报表,787530493.16
2011-04-19,20101231,000900,母公司报表(单季度),227922500.59
2012-04-27,20101231,000900,母公司报表(调整),784337934.92
2012-04-27,20101231,000900,合并报表(调整),787771838.26
2011-04-19,20101231,000900,合并报表,792680896.5
2011-04-19,20101231,000900,合并报表(单季度),234919991.57
2012-03-09,20101231,000901,母公司报表(调整),40525976.37
2011-03-11,20101231,000901,合并报表,70261295.99
2012-03-09,20101231,000901,合并报表(单季度调整),24293364.46
2012-03-09,20101231,000901,母公司报表(单季度调整),-5498449.07
2012-03-09,20101231,000901,合并报表(调整),70261295.99
2011-03-11,20101231,000901,合并报表(单季度),24293364.46
2011-03-11,20101231,000901,母公司报表,40525976.37
2011-03-11,20101231,000901,母公司报表(单季度),-5498449.07
2011-03-21,20101231,000902,母公司报表,-12091852.28
2011-03-21,20101231,000902,母公司报表(单季度),16804854.04
2011-03-21,20101231,000902,合并报表(单季度),22783088.13
2012-03-30,20101231,000902,合并报表(调整),16057463.73
2012-03-30,20101231,000902,母公司报表(调整),-12091852.28
2012-03-30,20101231,000902,合并报表(单季度调整),22783088.13
2012-03-30,20101231,000902,母公司报表(单季度调整),16804854.04
2011-03-21,20101231,000902,合并报表,16057463.73
2011-03-09,20101231,000903,合并报表,134491845.38
2012-03-30,20101231,000903,合并报表(调整),134491845.38
2011-03-09,20101231,000903,母公司报表(单季度),-16499780.91
2012-03-30,20101231,000903,合并报表(单季度调整),64072434.07
2012-03-30,20101231,000903,母公司报表(调整),55898128.94
2011-03-09,20101231,000903,合并报表(单季度),64072434.07
2012-03-30,20101231,000903,母公司报表(单季度调整),-16499780.91
2011-03-09,20101231,000903,母公司报表,55898128.94
2012-03-20,20101231,000905,母公司报表(单季度调整),6709416.13
2011-03-19,20101231,000905,母公司报表(单季度),6709416.13
2011-03-19,20101231,000905,合并报表(单季度),29452432.48
2011-03-19,20101231,000905,合并报表,101150800.79
2011-03-19,20101231,000905,母公司报表,89536603.99
2012-03-20,20101231,000905,合并报表(调整),101150800.79
2012-03-20,20101231,000905,母公司报表(调整),89536603.99
2012-03-20,20101231,000905,合并报表(单季度调整),29452432.48
2011-04-08,20101231,000906,合并报表(单季度),32221577.66
2012-03-30,20101231,000906,合并报表(单季度调整),32221577.66
2012-03-30,20101231,000906,母公司报表(单季度调整),23785511.46
2011-04-08,20101231,000906,母公司报表(单季度),23785511.46
2011-04-08,20101231,000906,合并报表,67091320.24
2011-04-08,20101231,000906,母公司报表,30646415.77
2012-03-30,20101231,000906,合并报表(调整),67091320.24
2012-03-30,20101231,000906,母公司报表(调整),30646415.77
2012-04-27,20101231,000908,合并报表(单季度调整),25411072.54
2011-04-29,20101231,000908,母公司报表,-22756700.34
2011-04-29,20101231,000908,母公司报表(单季度),-2798145.53
2011-04-29,20101231,000908,合并报表(单季度),25411072.54
2012-04-27,20101231,000908,母公司报表(单季度调整),-2798145.53
2011-04-29,20101231,000908,合并报表,2991727.29
2012-04-27,20101231,000908,母公司报表(调整),-22756700.34
2012-04-27,20101231,000908,合并报表(调整),2991727.29
2011-04-23,20101231,000909,合并报表(单季度),15757384.98
2012-04-21,20101231,000909,母公司报表(单季度调整),14136170.83
2012-04-21,20101231,000909,合并报表(单季度调整),15757384.98
2011-04-23,20101231,000909,母公司报表,2660047.76
2011-04-23,20101231,000909,合并报表,22882597.13
2012-04-21,20101231,000909,合并报表(调整),22882597.13
2012-04-21,20101231,000909,母公司报表(调整),2660047.76
2011-04-23,20101231,000909,母公司报表(单季度),14136170.83
2012-04-24,20101231,000910,合并报表(单季度调整),35176023.47
2011-04-26,20101231,000910,合并报表(单季度),35176023.47
2011-04-26,20101231,000910,合并报表,189069903.13
2011-04-26,20101231,000910,母公司报表,125075335.3
2012-04-24,20101231,000910,合并报表(调整),189069903.13
2012-04-24,20101231,000910,母公司报表(单季度调整),128654940.98
2012-04-24,20101231,000910,母公司报表(调整),125075335.3
2011-04-26,20101231,000910,母公司报表(单季度),128654940.98
2012-04-20,20101231,000911,母公司报表(调整),227994478.34
2012-04-20,20101231,000911,母公司报表(单季度调整),109905000.8
2012-04-20,20101231,000911,合并报表(单季度调整),97173916.76
2011-02-25,20101231,000911,母公司报表,227994478.34
2011-02-25,20101231,000911,合并报表,183857382.65
2011-02-25,20101231,000911,合并报表(单季度),97173916.76
2011-02-25,20101231,000911,母公司报表(单季度),109905000.8
2012-04-20,20101231,000911,合并报表(调整),183857382.65
2012-03-30,20101231,000912,合并报表(单季度调整),-106691287.29
2012-03-30,20101231,000912,母公司报表(调整),-102308613.33
2011-03-29,20101231,000912,母公司报表(单季度),-74166472.33
2011-03-29,20101231,000912,合并报表(单季度),-106691287.29
2011-03-29,20101231,000912,合并报表,-167014044.34
2012-03-30,20101231,000912,合并报表(调整),-167014044.34
2012-03-30,20101231,000912,母公司报表(单季度调整),-74166472.33
2011-03-29,20101231,000912,母公司报表,-102308613.33
2012-04-27,20101231,000913,母公司报表(单季度调整),53587491.1
2012-04-27,20101231,000913,合并报表(单季度调整),16635546.88
2012-04-27,20101231,000913,合并报表(调整),69836926.95
2011-04-26,20101231,000913,母公司报表,292216464.85
2011-04-26,20101231,000913,合并报表,69836926.95
2011-04-26,20101231,000913,合并报表(单季度),16635546.88
2011-04-26,20101231,000913,母公司报表(单季度),53587491.1
2012-04-27,20101231,000913,母公司报表(调整),292216464.85
2012-02-29,20101231,000915,母公司报表(单季度调整),30728789.0
2012-02-29,20101231,000915,合并报表(调整),70542056.63
2012-02-29,20101231,000915,合并报表(单季度调整),13233925.39
2012-02-29,20101231,000915,母公司报表(调整),27048112.42
2011-03-03,20101231,000915,合并报表,70542056.63
2011-03-03,20101231,000915,母公司报表,27048112.42
2011-03-03,20101231,000915,母公司报表(单季度),30728789.0
2011-03-03,20101231,000915,合并报表(单季度),13233925.39
2011-03-29,20101231,000916,合并报表,242567068.07
2011-03-29,20101231,000916,合并报表(单季度),31481496.48
2012-03-27,20101231,000916,合并报表(调整),242567068.07
2012-03-27,20101231,000916,母公司报表(调整),212598551.54
2012-03-27,20101231,000916,合并报表(单季度调整),31481496.48
2012-03-27,20101231,000916,母公司报表(单季度调整),3837909.43
2011-03-29,20101231,000916,母公司报表(单季度),3837909.43
2011-03-29,20101231,000916,母公司报表,212598551.54
2011-04-28,20101231,000917,合并报表(单季度),374347236.51
2011-04-28,20101231,000917,母公司报表,277964517.69
2011-04-28,20101231,000917,母公司报表(单季度),141448665.93
2012-04-21,20101231,000917,合并报表(调整),410382708.73
2012-04-21,20101231,000917,母公司报表(调整),277964517.69
2012-04-21,20101231,000917,合并报表(单季度调整),374347236.51
2012-04-21,20101231,000917,母公司报表(单季度调整),141448665.93
2011-04-28,20101231,000917,合并报表,410382708.73
2011-03-10,20101231,000918,合并报表,1115203876.66
2012-04-06,20101231,000918,母公司报表(单季度调整),149491291.67
2011-03-10,20101231,000918,母公司报表,100605698.27
2012-04-06,20101231,000918,合并报表(单季度调整),441308522.54
2011-03-10,20101231,000918,合并报表(单季度),441308522.54
2011-03-10,20101231,000918,母公司报表(单季度),149491291.67
2012-04-06,20101231,000918,合并报表(调整),1115203876.66
2012-04-06,20101231,000918,母公司报表(调整),100605698.27
2012-03-27,20101231,000919,合并报表(单季度调整),68023068.96
2012-03-27,20101231,000919,母公司报表(单季度调整),46056411.68
2012-03-27,20101231,000919,合并报表(调整),192731459.42
2012-03-27,20101231,000919,母公司报表(调整),132434524.5
2011-03-22,20101231,000919,合并报表,192731459.42
2011-03-22,20101231,000919,母公司报表,132434524.5
2011-03-22,20101231,000919,母公司报表(单季度),46056411.68
2011-03-22,20101231,000919,合并报表(单季度),68023068.96
2011-03-22,20101231,000920,母公司报表,3661502.14
2011-03-22,20101231,000920,合并报表,57765252.23
2011-03-22,20101231,000920,合并报表(单季度),6008225.52
2012-03-30,20101231,000920,合并报表(调整),57765252.23
2012-03-30,20101231,000920,母公司报表(调整),3661502.14
2012-03-30,20101231,000920,合并报表(单季度调整),6008225.52
2012-03-30,20101231,000920,母公司报表(单季度调整),-40825288.62
2011-03-22,20101231,000920,母公司报表(单季度),-40825288.62
2011-03-31,20101231,000921,合并报表,585277671.92
2011-03-31,20101231,000921,母公司报表,612391390.48
2011-03-31,20101231,000921,合并报表(单季度),116512395.74
2011-03-31,20101231,000921,母公司报表(单季度),332834587.73
2012-03-30,20101231,000921,母公司报表(调整),612391390.48
2012-03-30,20101231,000921,合并报表(单季度调整),116512395.74
2012-03-30,20101231,000921,母公司报表(单季度调整),332834587.73
2012-03-30,20101231,000921,合并报表(调整),585277671.92
2011-03-10,20101231,000922,母公司报表,9401391.38
2011-03-10,20101231,000922,合并报表(单季度),17544022.66
2011-03-10,20101231,000922,母公司报表(单季度),19240860.56
2012-04-12,20101231,000922,合并报表(单季度调整),17544022.66
2012-04-12,20101231,000922,母公司报表(单季度调整),19240860.56
2012-04-12,20101231,000922,合并报表(调整),3331748.85
2012-04-12,20101231,000922,母公司报表(调整),9401391.38
2011-03-10,20101231,000922,合并报表,3331748.85
2012-04-24,20101231,000923,合并报表(单季度调整),16339959.4
2012-04-24,20101231,000923,母公司报表(单季度调整),16340009.4
2012-04-24,20101231,000923,合并报表(调整),19837257.0
2012-04-24,20101231,000923,母公司报表(调整),19878392.19
2011-04-22,20101231,000923,母公司报表(单季度),16381094.59
2011-04-22,20101231,000923,母公司报表,19878392.19
2011-04-22,20101231,000923,合并报表(单季度),16339959.4
2011-04-22,20101231,000923,合并报表,19837257.0
2011-04-27,20101231,000925,合并报表(单季度),6263193.63
2011-04-27,20101231,000925,母公司报表(单季度),-16840043.7
2012-04-06,20101231,000925,合并报表(调整),53698734.42
2011-04-27,20101231,000925,合并报表,53698734.42
2012-04-06,20101231,000925,合并报表(单季度调整),6263193.63
2012-04-06,20101231,000925,母公司报表(单季度调整),-16840043.7
2012-04-06,20101231,000925,母公司报表(调整),-27472546.21
2011-04-27,20101231,000925,母公司报表,-27472546.21
2012-04-17,20101231,000926,母公司报表(单季度调整),104964615.47
2012-04-17,20101231,000926,合并报表(单季度调整),150732889.04
2012-04-17,20101231,000926,母公司报表(调整),213019606.57
2012-04-17,20101231,000926,合并报表(调整),500795839.68
2011-03-26,20101231,000926,合并报表(单季度),150732889.04
2011-03-26,20101231,000926,母公司报表(单季度),104964615.47
2011-03-26,20101231,000926,母公司报表,213019606.57
2011-03-26,20101231,000926,合并报表,500795839.68
2011-04-27,20101231,000927,母公司报表(单季度),41580608.56
2011-04-27,20101231,000927,合并报表(单季度),11452511.21
2011-04-27,20101231,000927,合并报表,299682377.1
2011-04-27,20101231,000927,母公司报表,438982672.06
2012-04-21,20101231,000927,母公司报表(单季度调整),41580608.56
2012-04-21,20101231,000927,合并报表(调整),299682377.1
2012-04-21,20101231,000927,母公司报表(调整),438982672.06
2012-04-21,20101231,000927,合并报表(单季度调整),11452511.21
2011-04-07,20101231,000928,母公司报表(单季度),10249322.6
2011-04-07,20101231,000928,合并报表,4908902.63
2011-04-07,20101231,000928,母公司报表,21272720.82
2011-04-07,20101231,000928,合并报表(单季度),3507676.74
2012-04-25,20101231,000928,合并报表(调整),4908902.63
2012-04-25,20101231,000928,母公司报表(调整),21272720.82
2012-04-25,20101231,000928,合并报表(单季度调整),3507676.74
2012-04-25,20101231,000928,母公司报表(单季度调整),10249322.6
2011-04-08,20101231,000929,母公司报表(单季度),-945876.01
2011-04-08,20101231,000929,合并报表(单季度),3948558.46
2011-04-08,20101231,000929,母公司报表,-5880194.46
2011-04-08,20101231,000929,合并报表,101721842.46
2012-04-07,20101231,000929,母公司报表(调整),-5880194.46
2012-04-07,20101231,000929,合并报表(单季度调整),3948558.46
2012-04-07,20101231,000929,母公司报表(单季度调整),-945876.01
2012-04-07,20101231,000929,合并报表(调整),101721842.46
2011-02-26,20101231,000930,合并报表(更正前),293718267.83
2011-02-26,20101231,000930,合并报表,263882865.5
2012-02-29,20101231,000930,合并报表(调整),263882865.5
2012-02-29,20101231,000930,母公司报表(调整),254322080.43
2012-02-29,20101231,000930,母公司调整(更正前),284157482.76
2011-02-26,20101231,000930,母公司报表(更正前),284157482.76
2011-02-26,20101231,000930,母公司报表,254322080.43
2011-02-26,20101231,000930,母公司报表(单季度),51741000.06
2011-02-26,20101231,000930,合并报表(单季度),57919975.22
2012-02-29,20101231,000930,母公司报表(单季度调整),51741000.06
2012-02-29,20101231,000930,合并报表(单季度调整),57919975.22
2012-02-29,20101231,000930,合并调整(更正前),293718267.83
2011-04-23,20101231,000931,母公司报表(单季度),209916.55
2011-04-23,20101231,000931,合并报表(单季度),-15930081.9
2012-04-21,20101231,000931,合并报表(单季度调整),-15930081.9
2011-04-23,20101231,000931,合并报表,10461780.47
2012-04-21,20101231,000931,母公司报表(单季度调整),209916.55
2012-04-21,20101231,000931,母公司报表(调整),20621825.65
2012-04-21,20101231,000931,合并报表(调整),10461780.47
2011-04-23,20101231,000931,母公司报表,20621825.65
2011-03-31,20101231,000932,母公司报表(单季度),5348911.23
2011-03-31,20101231,000932,母公司报表,16770024.95
2011-03-31,20101231,000932,合并报表(单季度),-1198403076.51
2012-04-05,20101231,000932,合并报表(调整),-2643626083.51
2012-04-05,20101231,000932,母公司报表(调整),16770024.95
2012-04-05,20101231,000932,合并报表(单季度调整),-1198403076.51
2011-03-31,20101231,000932,合并报表,-2643626083.51
2012-04-05,20101231,000932,母公司报表(单季度调整),5348911.23
2012-02-28,20101231,000933,母公司报表(调整),913140891.11
2011-03-22,20101231,000933,母公司报表,913140891.11
2011-03-22,20101231,000933,合并报表,1158840495.55
2011-03-22,20101231,000933,母公司报表(单季度),170842827.07
2011-03-22,20101231,000933,合并报表(单季度),164770769.63
2012-02-28,20101231,000933,母公司报表(单季度调整),170842827.07
2012-02-28,20101231,000933,合并报表(调整),1158840495.55
2012-02-28,20101231,000933,合并报表(单季度调整),164770769.63
2011-04-27,20101231,000935,母公司报表(单季度),-35901049.7
2011-04-27,20101231,000935,合并报表(单季度),-16714819.2
2011-04-27,20101231,000935,合并报表,33931078.95
2012-04-16,20101231,000935,合并报表(调整),240972564.99
2012-04-16,20101231,000935,母公司报表(调整),-8965040.35
2012-04-16,20101231,000935,合并报表(单季度调整),66444138.32
2012-04-16,20101231,000935,母公司报表(单季度调整),-35901049.7
2011-04-27,20101231,000935,母公司报表,-8965040.35
