实际净利润公告日期,实际净利润报告期,交易代码,报表类型,净利润
2018-04-25,20171231,2479,合并报表,344441772.16
2018-03-30,20171231,2480,合并报表,12456424.06
2018-04-18,20171231,2481,合并报表,36899230.13
2018-03-30,20171231,2482,合并报表,646707712.19
2018-04-24,20171231,2483,合并报表,85074017.21
2018-04-12,20171231,2484,合并报表,190028633.11
2018-04-27,20171231,2485,合并报表,36645400.48
2018-04-17,20171231,2486,合并报表,28094731.66
2018-04-23,20171231,2487,合并报表,41499518.37
2018-04-17,20171231,2488,合并报表,53983060.17
2018-04-12,20171231,2489,合并报表,78246646.04
2018-03-30,20171231,2490,合并报表,38038484.18
2018-04-26,20171231,2491,合并报表,595035280.79
2018-03-31,20171231,2492,合并报表,64961227.63
2018-03-28,20171231,2493,合并报表,2001238475.85
2018-04-11,20171231,2494,合并报表,-75446522.59
2018-04-26,20171231,2495,合并报表,21414430.62
2018-04-28,20171231,2496,合并报表,408081359.96
2018-03-30,20171231,2497,合并报表,238334422.9
2018-04-21,20171231,2498,合并报表,250137824.68
2018-04-27,20171231,2499,合并报表,41608397.31
2018-04-03,20171231,2500,合并报表,408901264.0
2018-04-28,20171231,2501,合并报表,523150704.43
2018-04-26,20171231,2502,合并报表,365266276.47
2018-03-27,20171231,2503,合并报表,612828783.92
2018-04-16,20171231,2504,合并报表,-148427995.56
2018-04-27,20171231,2505,合并报表,23776162.26
2018-04-28,20171231,2506,合并报表,23853117.76
2018-03-17,20171231,2507,合并报表,414142244.09
2018-04-10,20171231,2508,合并报表,1461213518.63
2018-04-24,20171231,2509,合并报表,585472025.86
2018-04-14,20171231,2510,合并报表,93262132.54
2018-04-17,20171231,2511,合并报表,349065603.85
2018-04-21,20171231,2512,合并报表,171225262.07
2018-04-28,20171231,2513,合并报表,35446784.19
2018-04-26,20171231,2514,合并报表,39687902.55
2018-04-25,20171231,2515,合并报表,107968071.99
2018-04-18,20171231,2516,合并报表,384749036.18
2018-04-25,20171231,2517,合并报表,1610217415.18
2018-04-04,20171231,2518,合并报表,371439401.32
2018-03-20,20171231,2519,合并报表,187286639.51
2018-03-17,20171231,2520,合并报表,57169435.53
2018-03-15,20171231,2521,合并报表,160511437.64
2018-04-25,20171231,2522,合并报表,68003274.8
2018-03-19,20171231,2523,合并报表,116846119.11
2018-03-16,20171231,2524,合并报表,5416388.85
2018-04-17,20171231,2526,合并报表,71335180.6
2018-04-23,20171231,2527,合并报表,137669481.09
2018-04-26,20171231,2528,合并报表,127251782.34
2018-04-25,20171231,2529,合并报表,7008487.81
2018-04-23,20171231,2530,合并报表,230474158.71
2018-04-21,20171231,2531,合并报表,469511815.28
2018-03-31,20171231,2532,合并报表,129709702.72
2018-03-30,20171231,2533,合并报表,124209997.49
2018-03-27,20171231,2534,合并报表,417332805.96
2018-04-03,20171231,2535,合并报表,35068075.68
2018-03-28,20171231,2536,合并报表,241552073.66
2018-04-04,20171231,2537,合并报表,413945815.86
2018-04-25,20171231,2538,合并报表,212961885.96
2018-04-16,20171231,2539,合并报表,104391659.2
2018-04-24,20171231,2540,合并报表,303634680.44
2018-03-31,20171231,2541,合并报表,209513276.95
2018-04-26,20171231,2542,合并报表,236558035.1
2018-04-18,20171231,2543,合并报表,413400528.25
2018-04-26,20171231,2544,合并报表,201727502.01
2018-04-25,20171231,2545,合并报表,251261519.2
2018-04-26,20171231,2546,合并报表,112280542.77
2018-03-26,20171231,2547,合并报表,-359140555.97
2018-04-24,20171231,2548,合并报表,67657846.86
2018-04-18,20171231,2549,合并报表,51887485.84
2018-04-20,20171231,2550,合并报表,183004861.16
2018-04-04,20171231,2551,合并报表,175160241.78
2018-04-28,20171231,2552,合并报表,-135058581.91
2018-04-26,20171231,2553,合并报表,78545754.4
2018-04-26,20171231,2554,合并报表,88900249.42
2018-04-24,20171231,2555,合并报表,1620582427.47
2018-04-20,20171231,2556,合并报表,136619719.92
2018-04-21,20171231,2557,合并报表,319222143.28
2018-04-26,20171231,2558,合并报表,1290316347.69
2018-04-24,20171231,2559,合并报表,94708211.05
2018-04-12,20171231,2560,合并报表,12026763.11
2018-03-31,20171231,2561,合并报表,237193963.08
2018-04-20,20171231,2562,合并报表,403042721.22
2018-04-26,20171231,2563,合并报表,1137929297.27
2018-04-28,20171231,2564,合并报表,225145578.55
2018-04-25,20171231,2565,合并报表,103190747.07
2018-04-19,20171231,2566,合并报表,60069574.37
2018-04-21,20171231,2567,合并报表,310305494.73
2018-03-15,20171231,2568,合并报表,182645282.37
2018-04-23,20171231,2569,合并报表,-33807028.49
2018-04-26,20171231,2570,合并报表,-1057044469.45
2018-03-15,20171231,2571,合并报表,50578841.29
2018-03-27,20171231,2572,合并报表,906770852.81
2018-04-28,20171231,2573,合并报表,651657863.67
2018-04-21,20171231,2574,合并报表,87253658.8
2018-04-20,20171231,2575,合并报表,-21412779.47
2018-04-24,20171231,2576,合并报表,3920731.16
2018-04-28,20171231,2577,合并报表,18875729.01
2018-04-04,20171231,2578,合并报表,38330384.8
2018-04-18,20171231,2579,合并报表,23744017.7
2018-04-20,20171231,2580,合并报表,31168251.38
2018-04-28,20171231,2581,合并报表,388411585.68
2018-04-27,20171231,2582,合并报表,106895659.22
2018-04-03,20171231,2583,合并报表,244862897.35
2018-03-23,20171231,2584,合并报表,89845691.13
2018-04-24,20171231,2585,合并报表,74651154.25
2018-03-27,20171231,2586,合并报表,213324034.43
2018-04-04,20171231,2587,合并报表,132014114.22
2018-04-21,20171231,2588,合并报表,271125404.72
2018-04-26,20171231,2589,合并报表,1008211777.34
2018-04-13,20171231,2590,合并报表,127817460.53
2018-04-28,20171231,2591,合并报表,14745231.31
2018-04-27,20171231,2592,合并报表,135042320.45
2018-04-03,20171231,2593,合并报表,67848077.48
2018-03-28,20171231,2594,合并报表,4066478000.0
2018-03-27,20171231,2595,合并报表,675827863.48
2018-03-28,20171231,2596,合并报表,176204372.4
2018-02-28,20171231,2597,合并报表,1022268509.41
2018-03-31,20171231,2598,合并报表,69510445.2
2018-04-27,20171231,2599,合并报表,92544369.35
2018-04-28,20171231,2600,合并报表,1404769457.98
2018-04-03,20171231,2601,合并报表,2502413958.33
2018-04-24,20171231,2602,合并报表,782740266.9
2018-04-26,20171231,2603,合并报表,540705102.0
2018-04-27,20171231,2604,合并报表,-3483328913.74
2018-04-24,20171231,2605,合并报表,76829393.63
2018-03-30,20171231,2606,合并报表,59312313.43
2018-04-17,20171231,2607,合并报表,73453482.76
2018-04-26,20171231,2608,合并报表,2179673043.73
2018-04-27,20171231,2609,合并报表,208883993.65
2018-04-25,20171231,2610,合并报表,113455312.64
2018-04-26,20171231,2611,合并报表,490498337.12
2018-03-31,20171231,2612,合并报表,187571319.95
2018-04-20,20171231,2613,合并报表,-59261038.32
2018-04-26,20171231,2614,合并报表,345180248.17
2018-03-28,20171231,2615,合并报表,109801125.05
2018-03-27,20171231,2616,合并报表,87580351.95
2018-03-06,20171231,2617,合并报表,308389409.55
2018-04-28,20171231,2618,合并报表,25373613.21
2018-04-26,20171231,2619,合并报表,413970919.87
2018-04-26,20171231,2620,合并报表,132536580.33
2018-04-25,20171231,2621,合并报表,18354447.6
2018-04-27,20171231,2622,合并报表,71916262.47
2018-04-25,20171231,2623,合并报表,-22991580.68
2018-03-30,20171231,2624,合并报表,1504708688.78
2018-04-23,20171231,2625,合并报表,80855737.35
2018-04-10,20171231,2626,合并报表,474050601.23
2018-04-23,20171231,2627,合并报表,110829371.48
2018-04-26,20171231,2628,合并报表,22426138.7
2018-04-27,20171231,2629,合并报表,-30171400.15
2018-04-03,20171231,2630,合并报表,192704161.18
2018-03-30,20171231,2631,合并报表,85644383.04
2018-04-25,20171231,2632,合并报表,123752926.37
2018-04-24,20171231,2633,合并报表,5412456.91
2018-04-19,20171231,2634,合并报表,48261264.73
2018-04-12,20171231,2635,合并报表,391480069.92
2018-04-26,20171231,2636,合并报表,537336287.69
2018-04-27,20171231,2637,合并报表,159426074.81
2018-04-04,20171231,2638,合并报表,84196655.51
2018-04-28,20171231,2639,合并报表,-58893258.96
2018-04-28,20171231,2640,合并报表,750993707.06
2018-04-21,20171231,2641,合并报表,192654302.75
2018-04-27,20171231,2642,合并报表,-202082320.68
2018-03-29,20171231,2643,合并报表,385278434.39
2018-02-13,20171231,2644,合并报表,74092782.6
2018-04-25,20171231,2645,合并报表,123897941.52
2018-04-25,20171231,2646,合并报表,-94164274.64
2018-04-28,20171231,2647,合并报表,-215741620.52
2018-03-13,20171231,2648,合并报表,942456845.41
2018-03-12,20171231,2649,合并报表,217644511.93
2018-04-28,20171231,2650,合并报表,159283578.65
2018-04-26,20171231,2651,合并报表,128737829.49
2018-04-25,20171231,2652,合并报表,85300706.19
2018-04-12,20171231,2653,合并报表,237553210.53
2018-04-28,20171231,2654,合并报表,136129590.15
2018-04-18,20171231,2655,合并报表,-174918466.87
2018-04-27,20171231,2656,合并报表,134681024.91
2018-04-18,20171231,2657,合并报表,-236661197.94
2018-03-28,20171231,2658,合并报表,214788230.39
2018-04-16,20171231,2659,合并报表,23259140.11
2018-03-28,20171231,2660,合并报表,13065004.57
2018-02-27,20171231,2661,合并报表,112675192.74
2018-03-22,20171231,2662,合并报表,316723843.59
2018-04-23,20171231,2663,合并报表,151884716.0
2018-04-10,20171231,2664,合并报表,255824727.74
2018-04-28,20171231,2665,合并报表,93894583.88
2018-04-26,20171231,2666,合并报表,153737339.81
2018-03-21,20171231,2667,合并报表,23161478.97
2018-04-20,20171231,2668,合并报表,381492002.29
2018-04-24,20171231,2669,合并报表,43778289.46
2018-04-20,20171231,2670,合并报表,580642470.28
2018-04-24,20171231,2671,合并报表,53583296.3
2018-03-30,20171231,2672,合并报表,473375978.13
2018-04-20,20171231,2673,合并报表,752270907.74
2018-03-27,20171231,2674,合并报表,45136922.93
2018-04-25,20171231,2675,合并报表,172633604.5
2018-04-24,20171231,2676,合并报表,-48039752.06
2018-03-01,20171231,2677,合并报表,305192052.27
2018-04-21,20171231,2678,合并报表,164701254.32
2018-04-27,20171231,2679,合并报表,55490456.37
2018-03-09,20171231,2680,合并报表,566277052.5
2018-04-25,20171231,2681,合并报表,443291370.17
2018-04-20,20171231,2682,合并报表,167197736.63
2018-04-10,20171231,2683,合并报表,162637391.43
2018-04-27,20171231,2684,合并报表,-134145093.76
2018-04-25,20171231,2685,合并报表,131932271.39
2018-04-27,20171231,2686,合并报表,140528574.86
2018-04-18,20171231,2687,合并报表,75286266.32
2018-03-15,20171231,2688,合并报表,108423892.06
2018-04-19,20171231,2689,合并报表,35735370.48
2018-04-11,20171231,2690,合并报表,364665064.5
2018-04-18,20171231,2691,合并报表,9277417.1
2018-04-26,20171231,2692,合并报表,74872165.23
2018-04-26,20171231,2693,合并报表,6314813.62
2018-04-21,20171231,2694,合并报表,113784083.37
2018-03-28,20171231,2695,合并报表,140904123.71
2018-04-26,20171231,2696,合并报表,113199854.78
2018-04-26,20171231,2697,合并报表,164929933.75
2018-04-21,20171231,2698,合并报表,129544194.99
2018-04-28,20171231,2699,合并报表,190785271.54
2018-03-30,20171231,2700,合并报表,75773759.99
2018-04-27,20171231,2701,合并报表,703858116.0
2018-04-13,20171231,2702,合并报表,-27281941.24
2018-03-26,20171231,2703,合并报表,32656134.48
2018-04-27,20171231,2705,合并报表,408023879.76
2018-03-22,20171231,2706,合并报表,210200079.9
2018-04-17,20171231,2707,合并报表,232624021.32
2018-04-23,20171231,2708,合并报表,12057034.04
2018-04-24,20171231,2709,合并报表,304730207.96
2018-04-28,20171231,2711,合并报表,210078594.96
2018-04-25,20171231,2712,合并报表,231088681.77
2018-04-26,20171231,2713,合并报表,217576708.34
2018-02-10,20171231,2714,合并报表,2365529363.99
2018-04-25,20171231,2715,合并报表,8956601.79
2018-04-21,20171231,2716,合并报表,253454879.76
2018-03-20,20171231,2717,合并报表,509281995.34
2018-04-24,20171231,2718,合并报表,129202336.52
2018-04-26,20171231,2719,合并报表,18835482.57
2018-04-25,20171231,2721,合并报表,182390057.96
2018-04-20,20171231,2722,合并报表,85735735.97
2018-04-23,20171231,2723,合并报表,7667657.94
2018-04-24,20171231,2724,合并报表,151958657.07
2018-03-31,20171231,2725,合并报表,15929419.28
2018-04-18,20171231,2726,合并报表,188120962.51
2018-04-25,20171231,2727,合并报表,422714107.41
2018-03-21,20171231,2728,合并报表,106342795.43
2018-03-20,20171231,2729,合并报表,22775614.3
2018-04-25,20171231,2730,合并报表,56091993.42
2018-04-04,20171231,2731,合并报表,62561189.86
2018-04-18,20171231,2732,合并报表,120767767.36
2018-04-20,20171231,2733,合并报表,36322754.46
2018-04-12,20171231,2734,合并报表,137323646.53
2018-04-24,20171231,2735,合并报表,38643212.15
2018-04-24,20171231,2736,合并报表,4574777573.93
2018-03-16,20171231,2737,合并报表,423996618.38
2018-04-03,20171231,2738,合并报表,54791609.98
2018-04-26,20171231,2739,合并报表,1515675163.63
2018-02-28,20171231,2740,合并报表,60340707.79
2018-02-06,20171231,2741,合并报表,92619534.61
2018-03-31,20171231,2742,合并报表,180330725.9
2018-04-25,20171231,2743,合并报表,70231834.08
2018-03-05,20171231,2745,合并报表,668548193.25
2018-04-24,20171231,2746,合并报表,101969302.1
2018-04-20,20171231,2747,合并报表,93054044.54
2018-04-20,20171231,2748,合并报表,150559842.18
2018-03-28,20171231,2749,合并报表,185297435.01
2018-04-18,20171231,2750,合并报表,35159528.21
2018-04-20,20171231,2751,合并报表,47489801.89
2018-04-26,20171231,2752,合并报表,92517852.81
2018-04-25,20171231,2753,合并报表,237002014.41
2018-04-25,20171231,2755,合并报表,10966920.05
2018-04-25,20171231,2756,合并报表,351659567.82
2018-04-20,20171231,2757,合并报表,108188737.48
2018-04-04,20171231,2758,合并报表,42063816.23
2018-04-26,20171231,2759,合并报表,22182591.45
2018-04-04,20171231,2760,合并报表,-85095692.21
2018-03-17,20171231,2761,合并报表,23137363.62
2018-03-31,20171231,2762,合并报表,91567143.91
2018-04-20,20171231,2763,合并报表,222318599.2
2018-04-03,20171231,2765,合并报表,125570996.76
2018-04-25,20171231,2766,合并报表,142219514.48
2018-04-16,20171231,2767,合并报表,45902281.43
2018-03-26,20171231,2768,合并报表,203064278.94
2018-04-23,20171231,2769,合并报表,68247002.58
2018-03-30,20171231,2770,合并报表,126689345.96
2018-03-29,20171231,2771,合并报表,69281457.22
2018-03-24,20171231,2772,合并报表,142273052.24
2018-04-25,20171231,2773,合并报表,644199027.01
2018-04-24,20171231,2774,合并报表,74975387.16
2018-04-25,20171231,2775,合并报表,241651935.52
2018-04-27,20171231,2776,合并报表,129307345.67
2018-04-24,20171231,2777,合并报表,90795508.19
2018-04-19,20171231,2778,合并报表,30670395.06
2018-04-25,20171231,2779,合并报表,23695829.05
2018-04-26,20171231,2780,合并报表,-12908729.94
2018-04-24,20171231,2781,合并报表,149602991.96
2018-03-16,20171231,2782,合并报表,57421383.77
2018-03-16,20171231,2783,合并报表,115013172.79
2018-04-28,20171231,2785,合并报表,-6440498.99
2018-03-30,20171231,2786,合并报表,64549115.58
2018-04-20,20171231,2787,合并报表,93284559.46
2018-04-24,20171231,2788,合并报表,130578913.17
2018-04-18,20171231,2789,合并报表,91456549.14
2018-04-17,20171231,2790,合并报表,160413916.03
2018-04-27,20171231,2791,合并报表,191097239.03
2018-04-27,20171231,2792,合并报表,110543912.02
2018-01-30,20171231,2793,合并报表,115851719.75
2018-04-24,20171231,2795,合并报表,58028368.05
2018-03-20,20171231,2796,合并报表,25692541.98
2018-04-02,20171231,2797,合并报表,422851118.39
2018-03-31,20171231,2798,合并报表,54525124.98
2018-03-31,20171231,2799,合并报表,22608687.67
2018-04-11,20171231,2800,合并报表,41224557.26
2018-03-16,20171231,2801,合并报表,107567071.5
2018-04-25,20171231,2802,合并报表,72118359.24
2018-04-04,20171231,2803,合并报表,80034333.83
2018-04-16,20171231,2805,合并报表,37901717.49
2018-04-21,20171231,2806,合并报表,28501037.64
2018-03-28,20171231,2807,合并报表,808450000.0
2018-04-25,20171231,2808,合并报表,30446607.75
2018-04-26,20171231,2809,合并报表,80644916.0
2018-04-27,20171231,2810,合并报表,46322474.18
2018-04-10,20171231,2811,合并报表,107757811.61
2018-03-07,20171231,2812,合并报表,155923462.57
2018-04-26,20171231,2813,合并报表,24531799.24
2018-03-30,20171231,2815,合并报表,443903084.29
2018-04-20,20171231,2816,合并报表,16168233.68
2018-04-20,20171231,2817,合并报表,46420390.7
2018-03-28,20171231,2818,合并报表,651199779.72
2018-04-14,20171231,2819,合并报表,22813626.39
2018-03-20,20171231,2820,合并报表,92604805.0
2018-03-30,20171231,2821,合并报表,341287654.12
2018-04-16,20171231,2822,合并报表,160749979.46
2018-04-25,20171231,2823,合并报表,152512519.22
2018-04-26,20171231,2824,合并报表,65188541.37
2018-04-17,20171231,2825,合并报表,36334554.81
2018-04-19,20171231,2826,合并报表,60476624.58
2018-04-20,20171231,2827,合并报表,111284948.05
2018-04-25,20171231,2828,合并报表,70015040.02
2018-04-25,20171231,2829,合并报表,62743467.94
2018-04-23,20171231,2830,合并报表,51579565.08
2018-04-20,20171231,2831,合并报表,931901028.93
2018-04-23,20171231,2832,合并报表,180223954.57
2018-04-18,20171231,2833,合并报表,234480457.26
2018-04-25,20171231,2835,合并报表,20451044.27
2018-04-20,20171231,2836,合并报表,47592741.21
2018-02-06,20171231,2837,合并报表,85606736.96
2018-03-27,20171231,2838,合并报表,93797768.07
2018-03-24,20171231,2839,合并报表,763102278.7
2018-04-12,20171231,2840,合并报表,118454500.07
2018-04-16,20171231,2841,合并报表,691081647.23
2018-04-24,20171231,2842,合并报表,68883708.57
2018-04-24,20171231,2843,合并报表,50674935.64
2018-03-01,20171231,2845,合并报表,149215405.65
2018-04-10,20171231,2846,合并报表,45401847.48
2018-04-21,20171231,2847,合并报表,65737337.89
2018-04-24,20171231,2848,合并报表,14984571.87
2018-04-25,20171231,2849,合并报表,53204476.1
2018-04-13,20171231,2850,合并报表,166015709.85
2018-04-03,20171231,2851,合并报表,117053348.35
2018-04-25,20171231,2852,合并报表,191353000.36
2018-04-27,20171231,2853,合并报表,102983562.21
2018-04-25,20171231,2855,合并报表,51784318.85
2018-04-25,20171231,2856,合并报表,42457298.63
2018-04-19,20171231,2857,合并报表,33253997.0
2018-04-02,20171231,2858,合并报表,40736606.93
2018-02-27,20171231,2859,合并报表,196220306.61
2018-03-29,20171231,2860,合并报表,89403854.67
2018-04-23,20171231,2861,合并报表,85788219.04
2018-03-24,20171231,2862,合并报表,43398811.34
2018-03-20,20171231,2863,合并报表,60876451.18
2018-04-20,20171231,2864,合并报表,43718975.56
2018-03-24,20171231,2865,合并报表,67442620.82
2018-04-25,20171231,2866,合并报表,77766282.58
2018-04-17,20171231,2867,合并报表,592074754.22
2018-04-20,20171231,2868,合并报表,85924989.08
2018-04-25,20171231,2869,合并报表,89417850.55
2018-03-19,20171231,2870,合并报表,71489595.08
2018-04-25,20171231,2871,合并报表,60722959.13
2018-04-23,20171231,2872,合并报表,248575376.84
2018-04-24,20171231,2873,合并报表,66116844.06
2018-03-27,20171231,2875,合并报表,68869761.1
2018-04-27,20171231,2876,合并报表,82203942.95
2018-03-08,20171231,2877,合并报表,47646591.62
2018-04-25,20171231,2878,合并报表,71452020.5
2018-03-15,20171231,2879,合并报表,120954493.11
2018-03-30,20171231,2880,合并报表,154749234.61
2018-04-27,20171231,2881,合并报表,56285183.37
2018-03-24,20171231,2882,合并报表,190223649.59
2018-04-25,20171231,2883,合并报表,49087195.24
2018-04-23,20171231,2884,合并报表,188365903.27
2018-04-21,20171231,2885,合并报表,58235404.4
2018-04-23,20171231,2886,合并报表,40361396.21
2018-04-03,20171231,2887,合并报表,178354883.74
2018-03-30,20171231,2888,合并报表,33611727.9
2018-04-25,20171231,2889,合并报表,118343532.58
2018-04-09,20171231,2890,合并报表,40102577.01
2018-03-16,20171231,2891,合并报表,73673765.76
2018-04-26,20171231,2892,合并报表,65446333.71
2018-04-24,20171231,2893,合并报表,52213113.77
2018-04-24,20171231,2895,合并报表,133413773.96
2018-03-30,20171231,2896,合并报表,59842413.73
2018-04-26,20171231,2897,合并报表,93978735.39
2018-04-23,20171231,2898,合并报表,64505083.76
2018-04-25,20171231,2899,合并报表,83169963.54
2018-04-04,20171231,2900,合并报表,181075538.25
2018-04-24,20171231,2901,合并报表,295556287.57
2018-03-27,20171231,2902,合并报表,80357774.17
2018-04-19,20171231,2903,合并报表,78979810.73
2018-04-12,20171231,2905,合并报表,211531111.5
2018-04-26,20171231,2906,合并报表,280050410.85
2018-04-23,20171231,2907,合并报表,111987474.67
2018-04-20,20171231,2908,合并报表,57520627.53
2018-04-26,20171231,2909,合并报表,45243042.36
2018-03-29,20171231,2910,合并报表,68351885.17
2018-03-15,20171231,2911,合并报表,347405863.39
2018-03-17,20171231,2912,合并报表,132331226.46
2018-04-23,20171231,2913,合并报表,173151455.02
2018-04-13,20171231,2915,合并报表,47042076.57
2018-03-13,20171231,2916,合并报表,448082267.22
2018-03-30,20171231,2917,合并报表,62516577.59
2018-04-20,20171231,2918,合并报表,301721014.54
2018-04-20,20171231,2919,合并报表,48508904.0
2018-04-04,20171231,2920,合并报表,616444982.8
2018-04-23,20171231,2921,合并报表,47097077.24
2018-04-20,20171231,2922,合并报表,77755536.89
2018-04-23,20171231,2923,合并报表,90652611.04
2018-03-30,20171231,2925,合并报表,983862490.91
2018-04-11,20171231,2926,合并报表,1019124805.62
2018-04-20,20171231,2927,合并报表,69610308.83
2018-02-06,20171231,2928,合并报表,374230719.9
2018-02-05,20171231,2929,合并报表,239400030.68
2018-03-05,20171231,2930,合并报表,92640729.18
2018-03-13,20171231,2931,合并报表,47810860.41
2018-06-27,20171231,2932,合并报表,65492647.25
2018-08-07,20171231,2933,合并报表,116557875.96
2018-08-14,20171231,2935,合并报表,92515989.55
2018-08-30,20171231,2936,合并报表,4280024000.0
2018-09-03,20171231,2937,合并报表,83783659.73
2018-08-28,20171231,2938,合并报表,1827321272.27
2018-09-17,20171231,2939,合并报表,889834897.37
2018-09-26,20171231,2940,合并报表,101085352.47
2018-10-17,20171231,2941,合并报表,245782470.27
2018-10-23,20171231,2942,合并报表,76017015.24
2018-11-12,20171231,2943,合并报表,78161607.47
2018-12-10,20171231,2945,合并报表,463150384.86
2019-01-08,20171231,2946,合并报表,222241944.0
2019-01-14,20171231,2947,合并报表,98933214.13
2018-12-05,20171231,2948,合并报表,1900252000.0
2019-01-29,20171231,2949,合并报表,101143659.9
2019-02-19,20171231,2950,合并报表,233733422.76
2019-02-26,20171231,2951,合并报表,180670314.68
2019-03-07,20171231,2952,合并报表,67694565.88
2019-04-15,20171231,2953,合并报表,61807462.2
2019-04-29,20171231,2955,合并报表,204334595.73
2019-06-03,20171231,2956,合并报表,101246869.61
2019-07-08,20171231,2957,合并报表,237530695.34
2019-02-12,20171231,2958,合并报表,2136450000.0
2019-07-15,20171231,2959,合并报表,146562877.12
2019-06-17,20171231,2966,合并报表,2109800286.0
2018-03-23,20171231,300001,合并报表,278317564.42
2018-04-27,20171231,300002,合并报表,119550096.2
2018-03-13,20171231,300003,合并报表,899085330.05
2018-04-25,20171231,300004,合并报表,30100708.86
2018-04-25,20171231,300005,合并报表,-84853865.97
2018-04-21,20171231,300006,合并报表,55561455.41
2018-03-24,20171231,300007,合并报表,110320925.94
2018-04-21,20171231,300008,合并报表,164139051.09
2018-03-28,20171231,300009,合并报表,277742623.46
2018-04-25,20171231,300010,合并报表,202782196.28
2018-04-24,20171231,300011,合并报表,73731082.62
2018-04-27,20171231,300012,合并报表,133898301.98
2018-04-27,20171231,300013,合并报表,144013302.3
2018-03-20,20171231,300014,合并报表,403364781.23
2018-04-21,20171231,300015,合并报表,742514537.35
2018-02-28,20171231,300016,合并报表,118816656.25
2018-04-14,20171231,300017,合并报表,830402875.6
2018-03-30,20171231,300018,合并报表,100098101.62
2018-03-31,20171231,300019,合并报表,52005236.23
2018-04-19,20171231,300020,合并报表,138654236.34
2018-04-12,20171231,300021,合并报表,95437070.59
2018-04-27,20171231,300022,合并报表,-44691030.28
2018-04-28,20171231,300023,合并报表,29534651.27
2018-03-23,20171231,300024,合并报表,432377941.4
2018-04-24,20171231,300025,合并报表,-133448775.12
2018-03-30,20171231,300026,合并报表,450729739.28
2018-03-27,20171231,300027,合并报表,828283901.48
2018-04-25,20171231,300028,合并报表,-186939460.84
2018-04-18,20171231,300029,合并报表,67021927.79
2018-04-25,20171231,300030,合并报表,11158462.63
2018-04-23,20171231,300031,合并报表,221005946.43
2018-04-20,20171231,300032,合并报表,-418562856.91
2018-02-28,20171231,300033,合并报表,725653800.79
2018-03-23,20171231,300034,合并报表,58192096.29
2018-04-24,20171231,300035,合并报表,47481831.09
2018-03-29,20171231,300036,合并报表,196266033.25
2018-03-27,20171231,300037,合并报表,280053787.34
2018-03-24,20171231,300038,合并报表,487268383.64
2018-04-19,20171231,300039,合并报表,272304671.8
2018-04-23,20171231,300040,合并报表,100105551.61
2018-03-07,20171231,300041,合并报表,110369099.17
2018-04-25,20171231,300042,合并报表,56189429.29
2018-04-28,20171231,300043,合并报表,230033961.68
2018-03-31,20171231,300044,合并报表,181920331.96
2018-04-20,20171231,300045,合并报表,81317102.86
2018-03-20,20171231,300046,合并报表,53387828.67
2018-03-28,20171231,300047,合并报表,155932941.08
2018-04-25,20171231,300048,合并报表,67603264.74
2018-04-28,20171231,300049,合并报表,71866910.82
2018-04-25,20171231,300050,合并报表,112094052.51
2018-04-18,20171231,300051,合并报表,67325968.53
2018-03-21,20171231,300052,合并报表,50296660.75
2018-04-21,20171231,300053,合并报表,120873962.05
2018-04-23,20171231,300054,合并报表,336341060.25
2018-04-25,20171231,300055,合并报表,305373649.87
2018-04-03,20171231,300056,合并报表,42108591.29
2018-04-10,20171231,300057,合并报表,79619650.48
2018-04-24,20171231,300058,合并报表,222278512.41
2018-03-17,20171231,300059,合并报表,636901644.02
2018-04-25,20171231,300060,合并报表,30446607.75
2018-04-24,20171231,300061,合并报表,298578919.48
2018-04-26,20171231,300062,合并报表,-69979259.18
2018-04-26,20171231,300063,合并报表,-309765264.87
2018-04-13,20171231,300064,合并报表,230945985.08
2018-04-25,20171231,300065,合并报表,103405548.19
2018-04-03,20171231,300066,合并报表,79093562.17
2018-04-20,20171231,300067,合并报表,84919071.7
2018-03-27,20171231,300068,合并报表,380886623.42
2018-04-24,20171231,300069,合并报表,17924411.68
2018-04-21,20171231,300070,合并报表,2509383855.02
2018-04-27,20171231,300071,合并报表,-277117507.29
2018-04-20,20171231,300072,合并报表,2539152310.34
2018-04-03,20171231,300073,合并报表,250174315.3
2018-04-04,20171231,300074,合并报表,34320302.2
2018-04-24,20171231,300075,合并报表,169594871.96
2018-04-27,20171231,300076,合并报表,-104617932.72
2018-04-21,20171231,300077,合并报表,-488035935.1
2018-04-14,20171231,300078,合并报表,130262340.03
2018-04-24,20171231,300079,合并报表,36495773.89
2018-04-17,20171231,300080,合并报表,-1024125919.91
2018-04-25,20171231,300081,合并报表,94144447.19
2018-04-24,20171231,300082,合并报表,209454237.34
2018-04-27,20171231,300083,合并报表,460798922.23
2018-04-25,20171231,300084,合并报表,12883714.91
2018-04-24,20171231,300085,合并报表,22238457.43
2018-04-24,20171231,300086,合并报表,50196886.08
2018-04-04,20171231,300087,合并报表,62461913.52
2018-04-20,20171231,300088,合并报表,544401919.13
2018-04-23,20171231,300089,合并报表,73461776.76
2018-04-28,20171231,300090,合并报表,-1318401091.92
2018-04-26,20171231,300091,合并报表,124898656.54
2018-03-28,20171231,300092,合并报表,5985064.37
2018-04-25,20171231,300093,合并报表,17909042.73
2018-04-27,20171231,300094,合并报表,144132610.64
2018-04-20,20171231,300095,合并报表,51769738.76
2018-04-25,20171231,300096,合并报表,18121725.29
