实际净利润公告日期,实际净利润报告期,交易代码,报表类型,净利润
2013-04-11,20121231,2086,合并报表,99175680.62
2013-03-19,20121231,2087,合并报表,79766454.03
2013-04-19,20121231,2088,合并报表,84635607.18
2013-03-30,20121231,2089,合并报表,110171360.53
2013-03-22,20121231,2090,合并报表,41837174.23
2013-03-08,20121231,2091,合并报表,191375776.94
2013-02-19,20121231,2092,合并报表,270704017.39
2013-04-20,20121231,2093,合并报表,71119057.95
2013-03-27,20121231,2094,合并报表,52361444.94
2013-04-24,20121231,2095,合并报表,36211255.84
2013-04-23,20121231,2096,合并报表,177462874.48
2013-04-24,20121231,2097,合并报表,9080703.04
2013-04-10,20121231,2098,合并报表,36228106.68
2013-03-20,20121231,2099,合并报表,22780419.8
2013-04-19,20121231,2100,合并报表,108011991.72
2013-03-29,20121231,2101,合并报表,77721981.7
2013-04-16,20121231,2102,合并报表,20407281.42
2013-04-12,20121231,2103,合并报表,36609267.85
2013-03-28,20121231,2104,合并报表,127336103.79
2013-04-24,20121231,2105,合并报表,25287287.62
2013-03-22,20121231,2106,合并报表,140927776.38
2013-03-30,20121231,2107,合并报表,8340373.44
2013-03-27,20121231,2108,合并报表,121702671.0
2013-03-30,20121231,2109,合并报表,126382275.92
2013-04-23,20121231,2110,合并报表,-215436447.15
2013-04-16,20121231,2111,合并报表,88880494.26
2013-04-24,20121231,2112,合并报表,5875371.73
2013-03-09,20121231,2113,合并报表,4987266.66
2013-02-28,20121231,2114,合并报表,20863386.02
2013-04-10,20121231,2115,合并报表,90288340.78
2013-04-10,20121231,2116,合并报表,120578714.03
2013-02-28,20121231,2117,合并报表,103008617.89
2013-04-26,20121231,2118,合并报表,86311393.11
2013-04-02,20121231,2119,合并报表,8427328.62
2013-04-02,20121231,2120,合并报表,72704533.53
2013-03-29,20121231,2121,合并报表,84824977.8
2013-04-23,20121231,2122,合并报表,215961089.29
2013-04-17,20121231,2123,合并报表,115326193.41
2013-03-26,20121231,2124,合并报表,45184275.39
2013-04-24,20121231,2125,合并报表,-49239424.27
2013-04-18,20121231,2126,合并报表,41395885.62
2013-04-23,20121231,2127,合并报表,-178808399.93
2013-03-14,20121231,2128,合并报表,1572257729.89
2013-04-23,20121231,2129,合并报表,-98202515.64
2013-04-02,20121231,2130,合并报表,92015954.2
2013-03-26,20121231,2131,合并报表,47863340.85
2013-04-23,20121231,2132,合并报表,20367784.23
2013-04-19,20121231,2133,合并报表,248580967.57
2013-04-11,20121231,2134,合并报表,-88668148.16
2013-03-19,20121231,2135,合并报表,82369117.65
2013-03-26,20121231,2136,合并报表,21914727.34
2013-04-02,20121231,2137,合并报表,32171346.99
2013-02-28,20121231,2138,合并报表,122397616.72
2013-03-28,20121231,2139,合并报表,33422358.92
2013-03-30,20121231,2140,合并报表,333354487.17
2013-04-23,20121231,2141,合并报表,3301284.01
2013-04-24,20121231,2142,合并报表,4068137000.0
2013-04-24,20121231,2143,合并报表,10330568.59
2013-04-22,20121231,2144,合并报表,114718979.33
2013-03-22,20121231,2145,合并报表,1838765.21
2013-03-20,20121231,2146,合并报表,2140136235.99
2013-02-26,20121231,2147,合并报表,5588091.38
2013-03-22,20121231,2148,合并报表,45829370.61
2013-04-02,20121231,2149,合并报表,22484013.17
2013-04-17,20121231,2150,合并报表,44409096.22
2013-02-28,20121231,2151,合并报表,46111402.16
2013-03-30,20121231,2152,合并报表,578631983.99
2013-03-30,20121231,2153,合并报表,294778718.84
2013-04-20,20121231,2154,合并报表,477645675.25
2013-04-02,20121231,2155,合并报表,536862092.96
2013-04-13,20121231,2156,合并报表,37840342.98
2013-04-24,20121231,2157,合并报表,80334956.27
2013-03-23,20121231,2158,合并报表,106655178.52
2013-03-22,20121231,2159,合并报表,55211466.41
2013-03-20,20121231,2160,合并报表,-69254916.95
2013-04-22,20121231,2161,合并报表,121870491.63
2013-02-07,20121231,2162,合并报表,-206922550.79
2013-04-23,20121231,2163,合并报表,-130492846.17
2013-04-16,20121231,2164,合并报表,-54499524.79
2013-04-24,20121231,2165,合并报表,78408733.3
2013-04-24,20121231,2166,合并报表,-65965364.63
2013-04-24,20121231,2167,合并报表,8781108.37
2013-03-25,20121231,2168,合并报表,64202521.84
2013-04-22,20121231,2169,合并报表,-49538831.55
2013-03-28,20121231,2170,合并报表,89136445.32
2013-03-26,20121231,2171,合并报表,-56966051.72
2013-03-21,20121231,2172,合并报表,35652820.63
2013-04-13,20121231,2173,合并报表,38173977.75
2013-04-12,20121231,2174,合并报表,4929668.19
2013-04-24,20121231,2175,合并报表,8720769.92
2013-03-09,20121231,2176,合并报表,47244339.83
2013-04-23,20121231,2177,合并报表,124053846.73
2013-02-28,20121231,2178,合并报表,17562165.47
2013-03-12,20121231,2179,合并报表,202783952.93
2013-04-24,20121231,2180,合并报表,14326768.01
2013-03-28,20121231,2181,合并报表,275682992.46
2013-04-09,20121231,2182,合并报表,19837916.91
2013-04-26,20121231,2183,合并报表,125481959.0
2013-04-24,20121231,2184,合并报表,2200843.76
2013-03-14,20121231,2185,合并报表,121035150.15
2013-03-26,20121231,2186,合并报表,152054225.81
2013-03-06,20121231,2187,合并报表,192789797.86
2013-04-17,20121231,2188,合并报表,-8720628.96
2013-03-26,20121231,2189,合并报表,10845786.48
2013-04-11,20121231,2190,合并报表,54447150.93
2013-04-12,20121231,2191,合并报表,432768984.04
2013-03-20,20121231,2192,合并报表,4153919.8
2013-04-26,20121231,2193,合并报表,2033681.76
2013-03-30,20121231,2194,合并报表,39283941.38
2013-04-10,20121231,2195,合并报表,66331138.42
2013-03-22,20121231,2196,合并报表,20389322.53
2013-04-27,20121231,2197,合并报表,42254458.22
2013-03-19,20121231,2198,合并报表,7568064.77
2013-04-20,20121231,2199,合并报表,11438490.37
2013-04-24,20121231,2200,合并报表,-3956574.13
2013-04-24,20121231,2201,合并报表,19879859.86
2013-03-23,20121231,2202,合并报表,153053831.01
2013-04-24,20121231,2203,合并报表,233529188.92
2013-04-22,20121231,2204,合并报表,369068781.52
2013-03-19,20121231,2205,合并报表,16078161.71
2013-04-23,20121231,2206,合并报表,87715508.02
2013-02-07,20121231,2207,合并报表,11329990.43
2013-03-29,20121231,2208,合并报表,154282933.37
2013-04-16,20121231,2209,合并报表,32529027.56
2013-03-30,20121231,2210,合并报表,82109512.02
2013-04-16,20121231,2211,合并报表,3684272.63
2013-04-24,20121231,2212,合并报表,93890976.15
2013-04-23,20121231,2213,合并报表,31288919.75
2013-04-13,20121231,2214,合并报表,33532192.18
2013-04-19,20121231,2215,合并报表,129376029.42
2013-02-28,20121231,2216,合并报表,139944162.54
2013-03-20,20121231,2217,合并报表,-11661487.71
2013-04-20,20121231,2218,合并报表,5324670.84
2013-01-25,20121231,2219,合并报表,73672375.13
2013-03-28,20121231,2220,合并报表,151275526.89
2013-03-09,20121231,2221,合并报表,91799692.26
2013-04-23,20121231,2222,合并报表,40709748.33
2013-04-16,20121231,2223,合并报表,244101303.73
2013-03-09,20121231,2224,合并报表,67724436.75
2013-03-08,20121231,2225,合并报表,94120276.18
2013-03-05,20121231,2226,合并报表,260666027.74
2013-04-20,20121231,2227,合并报表,24350888.84
2013-04-09,20121231,2228,合并报表,60173114.7
2013-03-21,20121231,2229,合并报表,52124832.46
2013-04-10,20121231,2230,合并报表,182404875.88
2013-04-19,20121231,2231,合并报表,50908409.76
2013-03-23,20121231,2232,合并报表,42428977.99
2013-03-19,20121231,2233,合并报表,201780741.24
2013-03-29,20121231,2234,合并报表,-82346962.64
2013-04-09,20121231,2235,合并报表,10222932.17
2013-03-18,20121231,2236,合并报表,700155145.05
2013-04-19,20121231,2237,合并报表,290314087.84
2013-03-15,20121231,2238,合并报表,127693047.37
2013-04-24,20121231,2239,合并报表,10000172.12
2013-04-19,20121231,2240,合并报表,-116875377.47
2013-03-19,20121231,2241,合并报表,907090436.1
2013-04-15,20121231,2242,合并报表,455238144.88
2013-03-07,20121231,2243,合并报表,75315580.4
2013-04-16,20121231,2244,合并报表,1265970943.23
2013-02-26,20121231,2245,合并报表,103715235.25
2013-03-20,20121231,2246,合并报表,52659992.24
2013-04-20,20121231,2247,合并报表,57648726.34
2013-03-29,20121231,2248,合并报表,-98658328.14
2013-03-15,20121231,2249,合并报表,184343232.11
2013-04-20,20121231,2250,合并报表,365665107.04
2013-03-28,20121231,2251,合并报表,342896031.64
2013-03-28,20121231,2252,合并报表,225013842.6
2013-03-20,20121231,2253,合并报表,61586320.71
2013-03-29,20121231,2254,合并报表,44447788.74
2013-04-09,20121231,2255,合并报表,151449727.71
2013-04-09,20121231,2256,合并报表,6971044.74
2013-03-30,20121231,2258,合并报表,87621131.6
2013-04-24,20121231,2259,合并报表,12177935.69
2013-03-30,20121231,2260,合并报表,13536136.75
2013-04-24,20121231,2261,合并报表,36292118.98
2013-03-28,20121231,2262,合并报表,139697895.53
2013-04-23,20121231,2263,合并报表,-55539146.06
2013-03-22,20121231,2264,合并报表,159534137.24
2013-03-26,20121231,2265,合并报表,-51530836.55
2013-04-24,20121231,2266,合并报表,127713024.1
2013-04-22,20121231,2267,合并报表,335524984.0
2013-04-23,20121231,2268,合并报表,17872345.54
2013-02-28,20121231,2269,合并报表,849582393.0
2013-03-30,20121231,2270,合并报表,19057529.79
2013-04-13,20121231,2271,合并报表,188662710.95
2013-04-23,20121231,2272,合并报表,14133833.77
2013-04-19,20121231,2273,合并报表,147941781.87
2013-04-12,20121231,2274,合并报表,-79416116.22
2013-03-19,20121231,2275,合并报表,331151947.39
2013-02-27,20121231,2276,合并报表,177634694.51
2013-03-04,20121231,2277,合并报表,376005743.29
2013-03-30,20121231,2278,合并报表,51506192.44
2013-04-24,20121231,2279,合并报表,19533232.88
2013-04-24,20121231,2280,合并报表,4431085.96
2013-03-29,20121231,2281,合并报表,160230389.47
2013-04-24,20121231,2282,合并报表,7674387.93
2013-03-29,20121231,2283,合并报表,63478708.96
2013-04-03,20121231,2284,合并报表,85077318.08
2013-03-26,20121231,2285,合并报表,211291633.11
2013-04-18,20121231,2286,合并报表,67325738.77
2013-04-19,20121231,2287,合并报表,190179498.0
2013-02-28,20121231,2288,合并报表,43314370.57
2013-04-23,20121231,2289,合并报表,-125004195.74
2013-02-28,20121231,2290,合并报表,24796463.04
2013-04-16,20121231,2291,合并报表,55833539.06
2013-03-19,20121231,2292,合并报表,181384196.09
2013-04-20,20121231,2293,合并报表,382086766.76
2013-03-26,20121231,2294,合并报表,635167523.74
2013-04-02,20121231,2295,合并报表,5580830.52
2013-04-18,20121231,2296,合并报表,18136547.94
2013-04-24,20121231,2297,合并报表,21250575.9
2013-04-10,20121231,2298,合并报表,95341859.82
2013-04-19,20121231,2299,合并报表,2634393.7
2013-04-09,20121231,2300,合并报表,125016607.5
2013-04-24,20121231,2301,合并报表,70071585.43
2013-03-27,20121231,2302,合并报表,109653144.45
2013-03-30,20121231,2303,合并报表,107191947.89
2013-04-23,20121231,2304,合并报表,6154302874.52
2013-02-05,20121231,2305,合并报表,445508023.95
2013-04-23,20121231,2306,合并报表,81929873.02
2013-04-19,20121231,2307,合并报表,37538882.51
2013-04-20,20121231,2308,合并报表,338139825.61
2013-04-26,20121231,2309,合并报表,236040314.96
2013-04-18,20121231,2310,合并报表,688122933.46
2013-04-18,20121231,2311,合并报表,452337470.72
2013-04-23,20121231,2312,合并报表,56656033.74
2013-04-09,20121231,2313,合并报表,171428769.31
2013-03-25,20121231,2314,合并报表,-104619703.23
2013-02-26,20121231,2315,合并报表,125573209.83
2013-03-29,20121231,2316,合并报表,56249598.4
2013-02-06,20121231,2317,合并报表,181511696.96
2013-03-12,20121231,2318,合并报表,154895976.95
2013-01-25,20121231,2319,合并报表,19965945.49
2013-04-12,20121231,2320,合并报表,132506039.16
2013-03-28,20121231,2321,合并报表,4303987.8
2013-04-09,20121231,2322,合并报表,106478227.44
2013-02-28,20121231,2323,合并报表,41624228.32
2013-04-18,20121231,2324,合并报表,158622279.56
2013-04-23,20121231,2325,合并报表,204470531.19
2013-04-23,20121231,2326,合并报表,64345318.05
2013-03-27,20121231,2327,合并报表,260283661.6
2013-04-20,20121231,2328,合并报表,32848470.96
2013-04-10,20121231,2329,合并报表,32644674.95
2013-02-27,20121231,2330,合并报表,48626573.88
2013-03-28,20121231,2331,合并报表,65669178.85
2013-03-30,20121231,2332,合并报表,120557254.13
2013-04-22,20121231,2333,合并报表,84426880.94
2013-03-28,20121231,2334,合并报表,90422864.27
2013-04-24,20121231,2335,合并报表,94672071.4
2013-04-10,20121231,2336,合并报表,-186546281.09
2013-04-11,20121231,2337,合并报表,12614413.5
2013-03-22,20121231,2338,合并报表,56570102.16
2013-04-10,20121231,2339,合并报表,102765584.69
2013-04-20,20121231,2340,合并报表,134635571.01
2013-04-11,20121231,2341,合并报表,94045628.43
2013-03-06,20121231,2342,合并报表,120673440.28
2013-04-23,20121231,2343,合并报表,72328806.9
2013-04-20,20121231,2344,合并报表,704558947.95
2013-04-12,20121231,2345,合并报表,130076582.28
2013-04-24,20121231,2346,合并报表,20920631.26
2013-02-28,20121231,2347,合并报表,42681862.07
2013-03-20,20121231,2348,合并报表,64429426.78
2013-04-09,20121231,2349,合并报表,49223171.46
2013-04-24,20121231,2350,合并报表,80153720.61
2013-03-30,20121231,2351,合并报表,97550834.17
2013-04-20,20121231,2352,合并报表,47785243.97
2013-03-23,20121231,2353,合并报表,643202645.16
2013-04-18,20121231,2354,合并报表,21455102.15
2013-02-20,20121231,2355,合并报表,62990506.09
2013-03-29,20121231,2356,合并报表,21147193.67
2013-03-09,20121231,2357,合并报表,83483134.82
2013-04-23,20121231,2358,合并报表,192166473.87
2013-01-31,20121231,2359,合并报表,26008237.85
2013-03-26,20121231,2360,合并报表,69265182.26
2013-02-28,20121231,2361,合并报表,59765745.58
2013-03-16,20121231,2362,合并报表,11527078.62
2013-04-26,20121231,2363,合并报表,38437096.85
2013-02-28,20121231,2364,合并报表,85641475.22
2013-03-28,20121231,2365,合并报表,75356029.31
2013-04-16,20121231,2366,合并报表,32185585.89
2013-03-29,20121231,2367,合并报表,186978749.5
2013-03-29,20121231,2368,合并报表,132227449.04
2013-04-10,20121231,2369,合并报表,84938989.3
2013-04-13,20121231,2370,合并报表,-25717528.39
2013-03-30,20121231,2371,合并报表,141160725.15
2013-04-18,20121231,2372,合并报表,235936331.31
2013-04-20,20121231,2373,合并报表,-59977088.22
2013-04-18,20121231,2374,合并报表,41175191.23
2013-03-30,20121231,2375,合并报表,634496804.1
2013-04-19,20121231,2376,合并报表,205289994.07
2013-04-24,20121231,2377,合并报表,21037918.34
2013-03-26,20121231,2378,合并报表,131662641.57
2013-03-28,20121231,2379,合并报表,20370278.88
2013-04-10,20121231,2380,合并报表,29855575.26
2013-02-28,20121231,2381,合并报表,102367060.88
2013-04-16,20121231,2382,合并报表,51197414.29
2013-04-19,20121231,2383,合并报表,-55130779.74
2013-04-23,20121231,2384,合并报表,-110564359.99
2013-04-09,20121231,2385,合并报表,675109971.66
2013-04-24,20121231,2386,合并报表,65282898.84
2013-04-10,20121231,2387,合并报表,55274081.42
2013-04-19,20121231,2388,合并报表,14508468.45
2013-03-28,20121231,2389,合并报表,61831870.73
2013-04-24,20121231,2390,合并报表,47828990.38
2013-03-28,20121231,2391,合并报表,159515759.51
2013-04-18,20121231,2392,合并报表,111907216.43
2013-04-23,20121231,2393,合并报表,297105384.39
2013-04-23,20121231,2394,合并报表,229898836.55
2013-04-02,20121231,2395,合并报表,28223796.81
2013-03-27,20121231,2396,合并报表,223724460.26
2013-04-12,20121231,2397,合并报表,57740096.49
2013-03-28,20121231,2398,合并报表,194276139.02
2013-04-12,20121231,2399,合并报表,624393334.37
2013-03-28,20121231,2400,合并报表,180911486.88
2013-02-28,20121231,2401,合并报表,45541071.87
2013-04-23,20121231,2402,合并报表,26226222.73
2013-04-25,20121231,2403,合并报表,30959137.25
2013-03-22,20121231,2404,合并报表,91600194.37
2013-02-28,20121231,2405,合并报表,143948009.36
2013-04-10,20121231,2406,合并报表,119978724.78
2013-03-20,20121231,2407,合并报表,42053070.98
2013-04-24,20121231,2408,合并报表,316970719.94
2013-04-03,20121231,2409,合并报表,83121706.89
2013-03-28,20121231,2410,合并报表,308754551.57
2013-04-16,20121231,2411,合并报表,61599207.65
2013-04-24,20121231,2412,合并报表,81459377.72
2013-04-16,20121231,2413,合并报表,48448389.17
2013-03-26,20121231,2414,合并报表,60178000.69
2013-04-09,20121231,2415,合并报表,2136873134.55
2013-04-10,20121231,2416,合并报表,-259798822.48
2013-04-24,20121231,2417,合并报表,34154299.49
2013-04-24,20121231,2418,合并报表,56385566.94
2013-02-28,20121231,2419,合并报表,587663645.93
2013-04-02,20121231,2420,合并报表,36826161.77
2013-04-24,20121231,2421,合并报表,77801320.4
2013-03-19,20121231,2422,合并报表,1087515748.0
2013-04-16,20121231,2423,合并报表,71498169.17
2013-03-01,20121231,2424,合并报表,221752172.21
2013-02-28,20121231,2425,合并报表,37309537.82
2013-03-28,20121231,2426,合并报表,61106866.42
2013-04-24,20121231,2427,合并报表,13375288.98
2013-03-19,20121231,2428,合并报表,100240406.78
2013-04-02,20121231,2429,合并报表,536320658.54
2013-04-11,20121231,2430,合并报表,452268410.55
2013-03-27,20121231,2431,合并报表,297643871.55
2013-04-26,20121231,2432,合并报表,6982945.78
2013-02-28,20121231,2433,合并报表,88053503.58
2013-04-16,20121231,2434,合并报表,92103329.86
2013-04-02,20121231,2435,合并报表,42425303.61
2013-04-12,20121231,2436,合并报表,148835113.68
2013-03-18,20121231,2437,合并报表,164769964.66
2013-03-15,20121231,2438,合并报表,65004509.05
2013-03-29,20121231,2439,合并报表,73645974.76
2013-04-24,20121231,2440,合并报表,303669760.38
2013-03-19,20121231,2441,合并报表,196838179.44
2013-03-25,20121231,2442,合并报表,44047283.01
2013-03-26,20121231,2443,合并报表,101339843.95
2013-04-10,20121231,2444,合并报表,281628465.96
2013-03-30,20121231,2445,合并报表,35439278.08
2013-04-22,20121231,2446,合并报表,9992074.01
2013-04-26,20121231,2447,合并报表,160921815.65
2013-04-23,20121231,2448,合并报表,143095539.66
2013-03-28,20121231,2449,合并报表,39332841.13
2013-03-22,20121231,2450,合并报表,423012609.09
2013-04-23,20121231,2451,合并报表,7132812.44
2013-04-22,20121231,2452,合并报表,54856601.53
2013-04-18,20121231,2453,合并报表,72873412.42
2013-04-20,20121231,2454,合并报表,146003777.97
2013-03-29,20121231,2455,合并报表,39854672.59
2013-03-12,20121231,2456,合并报表,321069699.65
2013-04-15,20121231,2457,合并报表,75903333.72
2013-03-15,20121231,2458,合并报表,11160268.7
2013-04-25,20121231,2459,合并报表,-317996736.85
2013-04-02,20121231,2460,合并报表,69644692.68
2013-03-26,20121231,2461,合并报表,50961172.21
2013-03-28,20121231,2462,合并报表,65209640.98
2013-03-07,20121231,2463,合并报表,296446285.0
2013-03-22,20121231,2464,合并报表,47437735.26
2013-03-28,20121231,2465,合并报表,263236650.74
2013-03-26,20121231,2466,合并报表,41734190.53
2013-04-24,20121231,2467,合并报表,265579660.83
2013-04-02,20121231,2468,合并报表,7905829.64
2013-02-27,20121231,2469,合并报表,91497613.7
2013-03-26,20121231,2470,合并报表,546938067.15
2013-04-12,20121231,2471,合并报表,53928067.62
2013-03-30,20121231,2472,合并报表,112335861.99
2013-04-22,20121231,2473,合并报表,21024600.25
2013-03-20,20121231,2474,合并报表,124344607.19
2013-04-03,20121231,2475,合并报表,263091913.13
2013-04-03,20121231,2476,合并报表,51248661.78
2013-04-24,20121231,2477,合并报表,302713988.44
2013-04-16,20121231,2478,合并报表,206413137.91
2013-02-26,20121231,2479,合并报表,233769016.94
2013-04-24,20121231,2480,合并报表,-68668465.45
2013-04-24,20121231,2481,合并报表,93492492.51
2013-04-26,20121231,2482,合并报表,378511159.91
2013-04-23,20121231,2483,合并报表,92194965.21
2013-03-29,20121231,2484,合并报表,97778401.12
2013-03-06,20121231,2485,合并报表,139850359.51
2013-02-26,20121231,2486,合并报表,39660112.72
2013-02-26,20121231,2487,合并报表,30463091.27
2013-04-20,20121231,2488,合并报表,57238123.04
2013-04-10,20121231,2489,合并报表,191343004.87
2013-03-29,20121231,2490,合并报表,134263035.3
2013-04-02,20121231,2491,合并报表,178881114.22
2013-02-05,20121231,2492,合并报表,64101456.9
2013-04-12,20121231,2493,合并报表,252123620.72
2013-02-26,20121231,2494,合并报表,72541959.06
2013-04-24,20121231,2495,合并报表,48161182.83
2013-04-09,20121231,2496,合并报表,115540309.14
2013-03-19,20121231,2497,合并报表,209993214.03
2013-04-23,20121231,2498,合并报表,254689978.05
2013-04-18,20121231,2499,合并报表,23636848.94
2013-04-25,20121231,2500,合并报表,141798506.0
2013-03-12,20121231,2501,合并报表,202046970.1
2013-04-24,20121231,2502,合并报表,42939817.22
2013-04-02,20121231,2503,合并报表,272837974.63
2013-04-24,20121231,2504,合并报表,6892251.72
2013-04-24,20121231,2505,合并报表,-18976710.53
2013-04-27,20121231,2506,合并报表,-1668459214.47
2013-03-29,20121231,2507,合并报表,126453477.58
2013-04-10,20121231,2508,合并报表,268035997.68
2013-04-16,20121231,2509,合并报表,137183080.13
2013-03-30,20121231,2510,合并报表,98905499.93
2013-04-24,20121231,2511,合并报表,158908625.05
2013-03-30,20121231,2512,合并报表,57616909.39
2013-03-26,20121231,2513,合并报表,59230650.74
2013-04-24,20121231,2514,合并报表,24895095.14
2013-04-11,20121231,2515,合并报表,35573940.99
2013-04-17,20121231,2516,合并报表,129193741.43
2013-04-19,20121231,2517,合并报表,62645360.33
2013-03-13,20121231,2518,合并报表,91570021.24
2013-03-23,20121231,2519,合并报表,94332929.36
2013-03-26,20121231,2520,合并报表,67645983.29
2013-03-11,20121231,2521,合并报表,144108220.01
2013-03-30,20121231,2522,合并报表,102104753.58
2013-03-29,20121231,2523,合并报表,14678303.64
2013-04-26,20121231,2524,合并报表,27875115.34
2013-03-28,20121231,2526,合并报表,44538025.73
2013-04-22,20121231,2527,合并报表,135393972.09
2013-04-24,20121231,2528,合并报表,13461028.14
2013-04-16,20121231,2529,合并报表,7070659.14
2013-02-28,20121231,2530,合并报表,50101739.39
2013-03-30,20121231,2531,合并报表,171031200.5
2013-04-18,20121231,2532,合并报表,86315541.48
2013-03-20,20121231,2533,合并报表,116310215.54
2013-03-19,20121231,2534,合并报表,338783601.99
2013-03-26,20121231,2535,合并报表,233571604.86
2013-04-23,20121231,2536,合并报表,34848366.55
2013-04-10,20121231,2537,合并报表,66180630.72
2013-04-19,20121231,2538,合并报表,170684889.53
2013-03-30,20121231,2539,合并报表,122405436.76
2013-04-02,20121231,2540,合并报表,99811450.3
2013-03-29,20121231,2541,合并报表,161370299.24
2013-04-20,20121231,2542,合并报表,63825845.02
2013-04-25,20121231,2543,合并报表,216743526.55
2013-03-20,20121231,2544,合并报表,85416053.38
2013-04-18,20121231,2545,合并报表,192667563.02
2013-02-28,20121231,2546,合并报表,172492688.92
2013-04-08,20121231,2547,合并报表,-89204486.29
2013-04-18,20121231,2548,合并报表,53903232.66
2013-02-08,20121231,2549,合并报表,40781310.35
2013-04-13,20121231,2550,合并报表,161802960.32
2013-04-24,20121231,2551,合并报表,58331527.43
2013-03-19,20121231,2552,合并报表,45115219.65
2013-04-20,20121231,2553,合并报表,39368474.25
2013-04-12,20121231,2554,合并报表,95728953.22
2013-04-24,20121231,2555,合并报表,12870512.02
2013-04-24,20121231,2556,合并报表,69880120.35
2013-04-09,20121231,2557,合并报表,283147759.34
2013-04-09,20121231,2558,合并报表,40190472.36
2013-04-16,20121231,2559,合并报表,78716352.25
2013-03-26,20121231,2560,合并报表,56354134.91
2013-03-26,20121231,2561,合并报表,241556961.91
2013-04-23,20121231,2562,合并报表,-56722130.9
2013-04-23,20121231,2563,合并报表,760804010.78
2013-03-20,20121231,2564,合并报表,111708578.44
2013-03-26,20121231,2565,合并报表,164851333.42
2013-04-17,20121231,2566,合并报表,96626830.21
2013-03-29,20121231,2567,合并报表,176623450.39
2013-02-28,20121231,2568,合并报表,76987581.54
2013-04-12,20121231,2569,合并报表,40163049.46
2013-04-16,20121231,2570,合并报表,509424455.4
2013-01-31,20121231,2571,合并报表,93466757.24
2013-04-24,20121231,2572,合并报表,173199877.76
2013-04-18,20121231,2573,合并报表,104524351.87
2013-03-23,20121231,2574,合并报表,73810578.93
2013-04-02,20121231,2575,合并报表,43583081.13
2013-04-02,20121231,2576,合并报表,18286476.89
2013-02-28,20121231,2577,合并报表,74383529.57
2013-04-24,20121231,2578,合并报表,40393469.91
2013-03-30,20121231,2579,合并报表,9449308.69
2013-03-28,20121231,2580,合并报表,52826070.89
2013-03-19,20121231,2581,合并报表,86270938.32
2013-04-11,20121231,2582,合并报表,100427669.02
2013-04-24,20121231,2583,合并报表,33327669.82
2013-03-06,20121231,2584,合并报表,64301629.85
2013-03-28,20121231,2585,合并报表,118833435.2
2013-04-10,20121231,2586,合并报表,86859385.84
2013-04-12,20121231,2587,合并报表,51856698.96
2013-03-22,20121231,2588,合并报表,291719036.02
2013-03-20,20121231,2589,合并报表,110651372.88
2013-04-24,20121231,2590,合并报表,11810026.69
2013-04-18,20121231,2591,合并报表,25443681.2
2013-03-18,20121231,2592,合并报表,86586685.72
2013-04-16,20121231,2593,合并报表,46341030.87
2013-03-25,20121231,2594,合并报表,81377000.0
2013-04-23,20121231,2595,合并报表,197790410.46
2013-04-16,20121231,2596,合并报表,63607338.66
2013-04-23,20121231,2597,合并报表,135509707.11
2013-03-29,20121231,2598,合并报表,87374665.62
2013-03-09,20121231,2599,合并报表,31169568.65
2013-04-23,20121231,2600,合并报表,49253879.0
2013-03-22,20121231,2601,合并报表,184476191.47
2013-04-23,20121231,2602,合并报表,93397547.16
2013-03-28,20121231,2603,合并报表,185806390.13
2013-03-27,20121231,2604,合并报表,72115002.32
2013-03-11,20121231,2605,合并报表,95823630.19
2013-03-29,20121231,2606,合并报表,38666336.59
2013-04-23,20121231,2607,合并报表,77092438.6
2013-04-13,20121231,2608,合并报表,80670702.78
2013-04-16,20121231,2609,合并报表,55604219.82
2013-04-24,20121231,2610,合并报表,-56039723.85
2013-04-19,20121231,2611,合并报表,63907484.0
2013-03-15,20121231,2612,合并报表,231290677.02
2013-03-30,20121231,2613,合并报表,60829978.09
2013-03-26,20121231,2614,合并报表,27390800.0
2013-03-23,20121231,2615,合并报表,40758551.46
2013-03-28,20121231,2616,合并报表,60016400.94
2013-04-22,20121231,2617,合并报表,37530760.97
2013-04-10,20121231,2618,合并报表,55631794.72
2013-04-16,20121231,2619,合并报表,23983900.7
2013-04-24,20121231,2620,合并报表,73572692.31
2013-02-28,20121231,2621,合并报表,57563636.2
2013-04-22,20121231,2622,合并报表,54429110.95
2013-04-24,20121231,2623,合并报表,73339551.44
2013-04-22,20121231,2624,合并报表,29641783.27
2013-04-18,20121231,2625,合并报表,34389083.99
2013-03-19,20121231,2626,合并报表,101690559.58
2013-04-17,20121231,2627,合并报表,78329858.0
2013-03-15,20121231,2628,合并报表,260355939.19
2013-04-02,20121231,2629,合并报表,81686220.93
2013-03-12,20121231,2630,合并报表,103459141.03
2013-04-19,20121231,2631,合并报表,72730947.59
2013-04-23,20121231,2632,合并报表,38978014.14
2013-03-26,20121231,2633,合并报表,6362040.74
2013-04-23,20121231,2634,合并报表,39857994.08
2013-04-18,20121231,2635,合并报表,186750063.57
2013-03-18,20121231,2636,合并报表,46060659.0
2013-03-29,20121231,2637,合并报表,7303708.14
2013-04-26,20121231,2638,合并报表,105227196.43
2013-04-24,20121231,2639,合并报表,68890167.39
2013-04-24,20121231,2640,合并报表,52366299.22
2013-04-18,20121231,2641,合并报表,271082240.93
2013-04-02,20121231,2642,合并报表,86022911.45
2013-02-28,20121231,2643,合并报表,109249088.89
