实际净利润公告日期,实际净利润报告期,交易代码,报表类型,净利润
2014-04-28,20121231,000023,母公司报表(调整),43546241.42
2014-04-28,20121231,000023,合并报表(单季度调整),16381174.8
2014-04-28,20121231,000023,母公司报表(单季度调整),37587980.67
2014-04-28,20121231,000023,合并报表(调整),5171345.76
2013-03-19,20121231,000024,母公司报表,597522288.99
2014-03-18,20121231,000024,母公司报表(单季度调整),828078784.99
2014-03-18,20121231,000024,合并报表(单季度调整),899545359.59
2014-03-18,20121231,000024,母公司报表(调整),597522288.99
2014-03-18,20121231,000024,合并报表(调整),3318266875.59
2013-03-19,20121231,000024,合并报表(单季度),899545359.59
2013-03-19,20121231,000024,母公司报表(单季度),828078784.99
2013-03-19,20121231,000024,合并报表,3318266875.59
2014-04-01,20121231,000025,合并报表(单季度调整),14483128.82
2013-04-10,20121231,000025,母公司报表,5610003.2
2013-04-10,20121231,000025,合并报表(单季度),14483128.82
2014-04-01,20121231,000025,母公司报表(单季度调整),14630331.81
2013-04-10,20121231,000025,合并报表,7146259.35
2014-04-01,20121231,000025,母公司报表(调整),5610003.2
2013-04-10,20121231,000025,母公司报表(单季度),14630331.81
2014-04-01,20121231,000025,合并报表(调整),7146259.35
2013-03-01,20121231,000026,母公司报表(单季度),112455697.87
2013-03-01,20121231,000026,合并报表(单季度),21308241.37
2013-03-01,20121231,000026,母公司报表,172642428.29
2013-03-01,20121231,000026,合并报表,116003746.03
2014-03-01,20121231,000026,合并报表(单季度调整),21308241.37
2014-03-01,20121231,000026,母公司报表(单季度调整),112455697.87
2014-03-01,20121231,000026,母公司报表(调整),172642428.29
2014-03-01,20121231,000026,合并报表(调整),116003746.03
2014-03-28,20121231,000027,母公司报表(调整),714712851.03
2014-03-28,20121231,000027,合并报表(调整),964838775.12
2014-03-28,20121231,000027,母公司报表(单季度调整),-15293064.06
2014-03-28,20121231,000027,合并报表(单季度调整),122770511.24
2013-04-18,20121231,000027,母公司报表,714712851.03
2013-04-18,20121231,000027,合并报表,964838775.12
2013-04-18,20121231,000027,合并报表(单季度),122770511.24
2013-04-18,20121231,000027,母公司报表(单季度),-15293064.06
2013-03-21,20121231,000028,母公司报表,358796389.86
2013-03-21,20121231,000028,母公司报表(单季度),35058942.1
2013-03-21,20121231,000028,合并报表(单季度),118716860.81
2013-03-21,20121231,000028,合并报表,475792491.12
2014-03-22,20121231,000028,母公司报表(单季度调整),35058942.1
2014-03-22,20121231,000028,合并报表(调整),475792491.12
2014-03-22,20121231,000028,母公司报表(调整),358796389.86
2014-03-22,20121231,000028,合并报表(单季度调整),118716860.81
2013-03-30,20121231,000029,母公司报表(单季度),1636006.42
2013-03-30,20121231,000029,合并报表(单季度),43401949.0
2013-03-30,20121231,000029,母公司报表,5619721.93
2013-03-30,20121231,000029,合并报表,106814543.53
2014-03-29,20121231,000029,合并报表(单季度调整),43401949.0
2014-03-29,20121231,000029,母公司报表(单季度调整),1636006.42
2014-03-29,20121231,000029,母公司报表(调整),5619721.93
2014-03-29,20121231,000029,合并报表(调整),106814543.53
2014-04-30,20121231,000030,母公司报表(调整),-3689015.61
2014-04-30,20121231,000030,合并报表(调整),467339714.75
2014-04-30,20121231,000030,母公司报表(单季度),-1623129.82
2014-04-30,20121231,000030,母公司报表,-3689015.61
2014-04-30,20121231,000030,母公司报表(单季度调整),-1623129.82
2014-04-30,20121231,000030,合并报表(单季度调整),96942621.09
2013-01-25,20121231,000030,合并报表,-3689015.61
2013-01-25,20121231,000030,合并报表(单季度),-1623129.82
2013-03-30,20121231,000031,合并报表(单季度),474822341.93
2013-03-30,20121231,000031,母公司报表,409907892.8
2013-03-30,20121231,000031,母公司报表(单季度),355899166.46
2013-03-30,20121231,000031,合并报表(更正前),514933158.15
2013-03-30,20121231,000031,合并报表,511183982.44
2014-04-12,20121231,000031,母公司报表(调整),409907892.8
2014-04-12,20121231,000031,母公司报表(单季度调整),355899166.46
2014-04-12,20121231,000031,合并报表(调整),511183982.44
2014-04-12,20121231,000031,合并报表(单季度调整),474822341.93
2013-04-27,20121231,000032,母公司报表(单季度),132780137.12
2013-04-27,20121231,000032,合并报表(单季度),190539233.58
2013-04-27,20121231,000032,合并报表,179582670.71
2013-04-27,20121231,000032,母公司报表,134672692.33
2014-04-29,20121231,000032,母公司报表(单季度调整),132780137.12
2014-04-29,20121231,000032,母公司报表(调整),134672692.33
2014-04-29,20121231,000032,合并报表(调整),179582670.71
2014-04-29,20121231,000032,合并报表(单季度调整),190539233.58
2014-04-30,20121231,000033,母公司报表(调整),-26068947.19
2014-04-30,20121231,000033,母公司报表(单季度调整),-16626878.43
2014-04-30,20121231,000033,合并报表(单季度调整),-16626764.23
2013-03-12,20121231,000033,母公司报表,-26068947.19
2013-03-12,20121231,000033,合并报表,-25474075.19
2013-03-12,20121231,000033,合并报表(单季度),-16626764.23
2013-03-12,20121231,000033,母公司报表(单季度),-16626878.43
2014-04-30,20121231,000033,合并报表(调整),-25474075.19
2013-03-20,20121231,000034,合并报表(单季度),6217698.36
2013-03-20,20121231,000034,合并报表,4014789.53
2013-03-20,20121231,000034,母公司报表,-11194337.68
2013-03-20,20121231,000034,母公司报表(单季度),-4635887.61
2014-03-12,20121231,000034,合并报表(单季度调整),6217698.36
2014-03-12,20121231,000034,合并报表(调整),4014789.53
2014-03-12,20121231,000034,母公司报表(调整),-11194337.68
2014-03-12,20121231,000034,母公司报表(单季度调整),-4635887.61
2013-04-27,20121231,000035,合并报表(单季度),-529444726.53
2013-04-27,20121231,000035,合并报表,-636052363.94
2013-04-27,20121231,000035,母公司报表,-638035423.68
2013-04-27,20121231,000035,母公司报表(单季度),-529444726.53
2014-03-12,20121231,000035,母公司报表(单季度调整),-529444726.53
2014-03-12,20121231,000035,合并报表(调整),-636052363.94
2014-03-12,20121231,000035,母公司报表(调整),-638035423.68
2014-03-12,20121231,000035,合并报表(单季度调整),-529444726.53
2014-04-22,20121231,000036,母公司报表(调整),-3490806.56
2014-04-22,20121231,000036,合并报表(调整),59012399.85
2014-04-22,20121231,000036,母公司报表(单季度调整),-21721.07
2014-04-22,20121231,000036,合并报表(单季度调整),15637755.13
2013-04-23,20121231,000036,母公司报表,-3490806.56
2013-04-23,20121231,000036,合并报表,59012399.85
2013-04-23,20121231,000036,合并报表(单季度),15637755.12
2013-04-23,20121231,000036,母公司报表(单季度),-21721.07
2013-04-23,20121231,000037,合并报表(单季度),-4868591.83
2013-04-23,20121231,000037,母公司报表(单季度),3410058.59
2013-04-23,20121231,000037,合并报表,-204455643.36
2013-04-23,20121231,000037,母公司报表,-29424910.93
2014-04-25,20121231,000037,合并报表(单季度调整),-4868591.83
2014-04-25,20121231,000037,合并报表(调整),-204455643.36
2014-04-25,20121231,000037,母公司报表(调整),-29424910.93
2014-04-25,20121231,000037,母公司报表(单季度调整),3410058.59
2013-04-24,20121231,000038,母公司报表,-5537654.08
2014-04-25,20121231,000038,合并报表(单季度调整),213153.15
2014-04-25,20121231,000038,母公司报表(单季度调整),-3697974.7
2014-04-25,20121231,000038,合并报表(调整),2078042.37
2014-04-25,20121231,000038,母公司报表(调整),-5537654.08
2013-04-24,20121231,000038,母公司报表(单季度),-3697974.7
2013-04-24,20121231,000038,合并报表(单季度),213153.15
2013-04-24,20121231,000038,合并报表,2078042.37
2013-03-22,20121231,000039,合并报表,1939081000.0
2013-03-22,20121231,000039,合并报表(单季度),354747000.0
2013-03-22,20121231,000039,母公司报表(单季度),439108000.0
2014-03-26,20121231,000039,合并报表(单季度调整),354747000.0
2014-03-26,20121231,000039,母公司报表(单季度调整),439108000.0
2014-03-26,20121231,000039,母公司报表(调整),1066761000.0
2013-03-22,20121231,000039,母公司报表,1066761000.0
2014-03-26,20121231,000039,合并报表(调整),1939081000.0
2014-03-29,20121231,000040,合并报表(调整),193932203.55
2013-03-30,20121231,000040,合并报表(单季度),63374880.35
2014-03-29,20121231,000040,母公司报表(调整),156933895.19
2013-03-30,20121231,000040,母公司报表(单季度),6872118.58
2013-03-30,20121231,000040,合并报表,193932203.55
2013-03-30,20121231,000040,母公司报表,156933895.19
2014-03-29,20121231,000040,母公司报表(单季度调整),6872118.58
2014-03-29,20121231,000040,合并报表(单季度调整),63374880.35
2014-03-28,20121231,000042,母公司报表(调整),390562519.51
2014-03-28,20121231,000042,合并报表(调整),411880264.43
2014-03-28,20121231,000042,母公司报表(单季度调整),219761569.19
2014-03-28,20121231,000042,合并报表(单季度调整),42200589.88
2013-04-13,20121231,000042,合并报表(单季度),42200589.88
2013-04-13,20121231,000042,母公司报表(单季度),219761569.19
2013-04-13,20121231,000042,母公司报表,390562519.51
2013-04-13,20121231,000042,合并报表,411880264.43
2013-03-02,20121231,000043,母公司报表,66128371.42
2013-03-02,20121231,000043,母公司报表(单季度),16183643.42
2013-03-02,20121231,000043,合并报表(单季度),219801044.53
2013-03-02,20121231,000043,合并报表,414428563.84
2014-03-01,20121231,000043,母公司报表(单季度调整),16183643.42
2014-03-01,20121231,000043,母公司报表(调整),66128371.42
2014-03-01,20121231,000043,合并报表(单季度调整),219801044.53
2014-03-01,20121231,000043,合并报表(调整),414428563.84
2013-03-30,20121231,000045,合并报表(单季度),-20229015.46
2013-03-30,20121231,000045,母公司报表,6949532.71
2013-03-30,20121231,000045,母公司报表(单季度),-2465369.49
2013-03-30,20121231,000045,合并报表,-80988887.59
2014-03-29,20121231,000045,合并报表(单季度调整),-20229015.46
2014-03-29,20121231,000045,合并报表(调整),-80988887.59
2014-03-29,20121231,000045,母公司报表(调整),6949532.71
2014-03-29,20121231,000045,母公司报表(单季度调整),-2465369.49
2013-04-20,20121231,000046,合并报表,782077010.66
2013-04-20,20121231,000046,母公司报表(单季度),127520740.28
2013-04-20,20121231,000046,合并报表(单季度),545822994.71
2013-04-20,20121231,000046,母公司报表,348959479.38
2014-03-28,20121231,000046,母公司报表(调整),348959479.38
2014-03-28,20121231,000046,合并报表(单季度调整),545822994.71
2014-03-28,20121231,000046,母公司报表(单季度调整),127520740.28
2014-03-28,20121231,000046,合并报表(调整),782077010.66
2014-04-24,20121231,000047,合并报表(单季度调整),-9607385.22
2014-04-24,20121231,000047,合并报表(调整),-38414921.77
2013-04-23,20121231,000047,合并报表(单季度),-9607385.22
2013-04-23,20121231,000047,合并报表,-38414921.77
2014-04-29,20121231,000048,母公司报表(单季度调整),25650163.71
2013-04-26,20121231,000048,母公司报表,31664798.27
2014-04-29,20121231,000048,合并报表(单季度调整),20755231.39
2014-04-29,20121231,000048,合并报表(调整),28008566.99
2013-04-26,20121231,000048,合并报表,28008566.99
2013-04-26,20121231,000048,合并报表(更正前),27709075.14
2013-04-26,20121231,000048,母公司报表(单季度),25650163.7
2013-04-26,20121231,000048,合并报表(单季度),-3609373.51
2014-04-29,20121231,000048,母公司报表(调整),31664798.27
2013-04-23,20121231,000049,合并报表,143636476.53
2013-04-23,20121231,000049,母公司报表,55641752.25
2013-04-23,20121231,000049,母公司报表(单季度),-53812832.54
2013-04-23,20121231,000049,合并报表(单季度),62834929.44
2014-02-25,20121231,000049,合并报表(调整),143636476.53
2014-02-25,20121231,000049,母公司报表(调整),55641752.25
2014-02-25,20121231,000049,合并报表(单季度调整),62834929.44
2014-02-25,20121231,000049,母公司报表(单季度调整),-53812832.54
2013-03-02,20121231,000050,母公司报表(单季度),-12533747.0
2013-03-02,20121231,000050,合并报表(单季度),-5359919.0
2013-03-02,20121231,000050,合并报表,54416788.0
2013-03-02,20121231,000050,母公司报表,13809311.0
2014-03-05,20121231,000050,合并报表(单季度调整),-5359919.0
2014-03-05,20121231,000050,母公司报表(调整),13809311.0
2014-03-05,20121231,000050,母公司报表(单季度调整),-12533747.0
2014-03-05,20121231,000050,合并报表(调整),54416788.0
2014-03-11,20121231,000055,合并报表(调整),24948377.2
2013-03-23,20121231,000055,合并报表(单季度),6570103.83
2013-03-23,20121231,000055,母公司报表(单季度),48292408.37
2013-03-23,20121231,000055,母公司报表,58184657.79
2013-03-23,20121231,000055,合并报表,24948377.2
2014-03-11,20121231,000055,母公司报表(调整),58184657.79
2014-03-11,20121231,000055,母公司报表(单季度调整),48292408.37
2014-03-11,20121231,000055,合并报表(单季度调整),6570103.83
2014-03-15,20121231,000056,合并报表(单季度调整),-30282934.68
2013-04-19,20121231,000056,合并报表,18186252.87
2013-04-19,20121231,000056,母公司报表(单季度),-13520351.06
2013-04-19,20121231,000056,合并报表(单季度),-30282934.68
2013-04-19,20121231,000056,母公司报表,62949744.73
2014-03-15,20121231,000056,母公司报表(调整),62949744.73
2014-03-15,20121231,000056,母公司报表(单季度调整),-13520351.06
2014-03-15,20121231,000056,合并报表(调整),18186252.87
2013-03-30,20121231,000058,母公司报表(单季度),-606087.57
2013-03-30,20121231,000058,合并报表,45587138.06
2013-03-30,20121231,000058,母公司报表,39043691.65
2014-03-20,20121231,000058,母公司报表(调整),39043691.65
2014-03-20,20121231,000058,合并报表(单季度调整),351179.58
2014-03-20,20121231,000058,母公司报表(单季度调整),-606087.57
2014-03-20,20121231,000058,合并报表(调整),45587138.06
2013-03-30,20121231,000058,合并报表(单季度),351179.58
2013-02-28,20121231,000059,合并报表,19626470.57
2013-02-28,20121231,000059,母公司报表,-227724949.7
2014-03-27,20121231,000059,合并报表(调整),19626470.57
2014-03-27,20121231,000059,母公司报表(单季度调整),448617453.63
2014-03-27,20121231,000059,合并报表(单季度调整),580464070.13
2013-02-28,20121231,000059,合并报表(单季度),580464070.13
2013-02-28,20121231,000059,母公司报表(单季度),448617453.63
2014-03-27,20121231,000059,母公司报表(调整),-227724949.7
2013-04-12,20121231,000060,合并报表(单季度),128262480.26
2013-04-12,20121231,000060,母公司报表,314224458.32
2014-03-27,20121231,000060,合并报表(调整),432788741.06
2013-04-12,20121231,000060,合并报表,432788741.06
2014-03-27,20121231,000060,母公司报表(单季度调整),153598814.63
2014-03-27,20121231,000060,母公司报表(调整),314224458.32
2013-04-12,20121231,000060,母公司报表(单季度),153598814.63
2014-03-27,20121231,000060,合并报表(单季度调整),128262480.26
2014-04-30,20121231,000061,母公司报表(单季度调整),-6372919.78
2014-04-30,20121231,000061,合并报表(单季度调整),-63641645.53
2014-04-30,20121231,000061,母公司报表(调整),59577366.25
2014-04-30,20121231,000061,合并报表(调整),47825253.15
2013-04-26,20121231,000061,母公司报表,59577366.25
2013-04-26,20121231,000061,合并报表,47825253.15
2013-04-26,20121231,000061,合并报表(单季度),-63641645.53
2013-04-26,20121231,000061,母公司报表(单季度),-6372919.78
2013-02-28,20121231,000062,合并报表,281219862.76
2013-02-28,20121231,000062,母公司报表(单季度),47998766.02
2013-02-28,20121231,000062,合并报表(单季度),200681196.66
2013-02-28,20121231,000062,母公司报表,166568245.02
2014-03-07,20121231,000062,合并报表(单季度调整),200681196.66
2014-03-07,20121231,000062,合并报表(调整),281219862.76
2014-03-07,20121231,000062,母公司报表(单季度调整),47998766.02
2014-03-07,20121231,000062,母公司报表(调整),166568245.02
2013-03-28,20121231,000063,母公司报表(单季度),2728517000.0
2013-03-28,20121231,000063,合并报表(单季度),-1140497000.0
2013-03-28,20121231,000063,母公司报表,-1427799000.0
2013-03-28,20121231,000063,合并报表,-2840962000.0
2014-03-27,20121231,000063,合并报表(调整),-2840962000.0
2014-03-27,20121231,000063,合并报表(单季度调整),-1140497000.0
2014-03-27,20121231,000063,母公司报表(单季度调整),2728517000.0
2014-03-27,20121231,000063,母公司报表(调整),-1427799000.0
2013-03-26,20121231,000065,合并报表,119714896.08
2013-03-26,20121231,000065,合并报表(单季度),91147192.84
2013-03-26,20121231,000065,母公司报表(单季度),48948324.16
2014-03-31,20121231,000065,母公司报表(调整),8870225.86
2014-03-31,20121231,000065,合并报表(调整),119714896.08
2014-03-31,20121231,000065,母公司报表(单季度调整),48948324.16
2014-03-31,20121231,000065,合并报表(单季度调整),91147192.84
2013-03-26,20121231,000065,母公司报表,8870225.86
2013-04-20,20121231,000066,母公司报表(单季度),-279674068.64
2013-04-20,20121231,000066,合并报表,-239527647.06
2013-04-20,20121231,000066,母公司报表,-312971873.31
2013-04-20,20121231,000066,合并报表(单季度),-250890960.65
2014-04-22,20121231,000066,母公司报表(单季度调整),-279674068.64
2014-04-22,20121231,000066,合并报表(调整),-239527647.06
2014-04-22,20121231,000066,母公司报表(调整),-312971873.31
2014-04-22,20121231,000066,合并报表(单季度调整),-250890960.65
2014-03-18,20121231,000068,母公司报表(单季度),14334794.57
2014-03-18,20121231,000068,合并报表(单季度调整),14334794.57
2014-03-18,20121231,000068,母公司报表,3166051.08
2014-03-18,20121231,000068,母公司报表(调整),3166051.08
2013-03-26,20121231,000068,合并报表(单季度),14334794.57
2013-03-26,20121231,000068,合并报表,3166051.08
2014-03-18,20121231,000068,合并报表(调整),3166051.08
2013-03-09,20121231,000069,合并报表(单季度),2237356725.9
2014-03-13,20121231,000069,合并报表(单季度调整),2237356725.9
2014-03-13,20121231,000069,母公司报表(单季度调整),103157964.17
2014-03-13,20121231,000069,合并报表(调整),3849766455.36
2014-03-13,20121231,000069,母公司报表(调整),1195616666.5
2013-03-09,20121231,000069,母公司报表,1195616666.5
2013-03-09,20121231,000069,合并报表,3849766455.36
2013-03-09,20121231,000069,母公司报表(单季度),103157964.17
2014-04-09,20121231,000070,母公司报表(单季度调整),3125946.17
2014-04-09,20121231,000070,母公司报表(调整),36865353.83
2014-04-09,20121231,000070,合并报表(调整),47112843.73
2013-04-09,20121231,000070,合并报表(单季度),7665312.0
2013-04-09,20121231,000070,母公司报表,36865353.83
2013-04-09,20121231,000070,合并报表,47112843.73
2014-04-09,20121231,000070,合并报表(单季度调整),7665312.0
2013-04-09,20121231,000070,母公司报表(单季度),3125946.17
2014-04-22,20121231,000078,合并报表(单季度调整),-1092873.57
2013-04-23,20121231,000078,母公司报表(单季度),3626169.66
2013-04-23,20121231,000078,合并报表(单季度),-1092873.57
2014-04-22,20121231,000078,母公司报表(调整),12421534.25
2014-04-22,20121231,000078,合并报表(调整),59066952.2
2014-04-22,20121231,000078,母公司报表(单季度调整),3626169.66
2013-04-23,20121231,000078,合并报表,59066952.2
2013-04-23,20121231,000078,母公司报表,12421534.25
2013-03-19,20121231,000088,合并报表(单季度),135746435.53
2013-03-19,20121231,000088,合并报表,410028358.7
2014-04-16,20121231,000088,母公司报表(单季度调整),120370747.38
2014-04-16,20121231,000088,合并报表(调整),410028358.7
2014-04-16,20121231,000088,母公司报表(调整),386526334.9
2014-04-16,20121231,000088,合并报表(单季度调整),135746435.53
2013-03-19,20121231,000088,母公司报表(单季度),120370747.38
2013-03-19,20121231,000088,母公司报表,386526334.9
2014-04-03,20121231,000089,合并报表(调整),579398000.75
