实际净利润公告日期,实际净利润报告期,交易代码,报表类型,净利润
2018-03-27,20171231,002534,母公司报表(单季度),11631581.44
2019-03-26,20171231,002534,母公司报表(单季度调整),11631581.44
2019-03-26,20171231,002534,合并报表(单季度调整),55771543.07
2019-03-26,20171231,002534,母公司报表(调整),393283856.27
2019-03-26,20171231,002534,合并报表(调整),417332805.96
2018-03-27,20171231,002534,母公司报表,393283856.27
2018-03-27,20171231,002534,合并报表(单季度),55771543.07
2018-04-03,20171231,002535,合并报表(单季度),3700579.09
2018-04-03,20171231,002535,母公司报表(单季度),79030684.36
2019-04-30,20171231,002535,母公司报表(单季度调整),79030684.36
2019-04-30,20171231,002535,母公司报表(调整),14043512.46
2019-04-30,20171231,002535,合并报表(调整),35068075.68
2019-04-30,20171231,002535,合并报表(单季度调整),3981143.98
2018-04-03,20171231,002535,合并报表,35068075.68
2018-04-03,20171231,002535,母公司报表,14043512.46
2019-04-26,20171231,002536,合并报表(调整),241552073.66
2019-04-26,20171231,002536,母公司报表(调整),136802161.23
2018-03-28,20171231,002536,母公司报表(单季度),42835293.21
2018-03-28,20171231,002536,合并报表(单季度),63255183.7
2018-03-28,20171231,002536,母公司报表,136802161.23
2018-03-28,20171231,002536,合并报表,241552073.66
2019-04-26,20171231,002536,母公司报表(单季度调整),42835293.21
2019-04-26,20171231,002536,合并报表(单季度调整),63255183.7
2018-04-04,20171231,002537,合并报表(单季度),130111042.67
2018-04-04,20171231,002537,母公司报表,69484234.59
2018-04-04,20171231,002537,合并报表,413945815.86
2019-04-16,20171231,002537,合并报表(单季度调整),130111042.67
2019-04-16,20171231,002537,母公司报表(单季度调整),14112977.27
2019-04-16,20171231,002537,合并报表(调整),413945815.86
2019-04-16,20171231,002537,母公司报表(调整),69484234.59
2018-04-04,20171231,002537,母公司报表(单季度),14112977.27
2018-04-25,20171231,002538,合并报表(单季度),81720137.63
2018-04-25,20171231,002538,合并报表,212961885.96
2019-04-26,20171231,002538,合并报表(调整),212961885.96
2019-04-26,20171231,002538,母公司报表(调整),197110173.42
2019-04-26,20171231,002538,母公司报表(单季度调整),85243040.31
2019-04-26,20171231,002538,合并报表(单季度调整),81720137.63
2018-04-25,20171231,002538,母公司报表(单季度),85243040.31
2018-04-25,20171231,002538,母公司报表,197110173.42
2019-03-06,20171231,002539,母公司报表(单季度调整),-26838351.07
2019-03-06,20171231,002539,合并报表(单季度调整),20654819.26
2018-04-16,20171231,002539,母公司报表,45377574.15
2019-03-06,20171231,002539,合并报表(调整),104391659.2
2018-04-16,20171231,002539,合并报表,104391659.2
2019-03-06,20171231,002539,母公司报表(调整),45377574.15
2018-04-16,20171231,002539,母公司报表(单季度),-26838351.07
2018-04-16,20171231,002539,合并报表(单季度),20654819.26
2018-04-24,20171231,002540,合并报表(单季度),89349471.76
2019-04-30,20171231,002540,母公司报表(单季度调整),44934105.54
2019-04-30,20171231,002540,合并报表(单季度调整),89349471.76
2019-04-30,20171231,002540,母公司报表(调整),243885592.11
2019-04-30,20171231,002540,合并报表(调整),303634680.44
2018-04-24,20171231,002540,母公司报表,243885592.11
2018-04-24,20171231,002540,母公司报表(单季度),44934105.54
2018-04-24,20171231,002540,合并报表,303634680.44
2018-03-31,20171231,002541,母公司报表,13039247.47
2018-03-31,20171231,002541,母公司报表(单季度),83470137.16
2018-03-31,20171231,002541,合并报表(单季度),33296043.98
2019-03-30,20171231,002541,合并报表(调整),209513276.95
2019-03-30,20171231,002541,母公司报表(调整),13039247.47
2019-03-30,20171231,002541,合并报表(单季度调整),33296043.98
2019-03-30,20171231,002541,母公司报表(单季度调整),83470137.16
2018-03-31,20171231,002541,合并报表,209513276.95
2019-04-29,20171231,002542,母公司报表(调整),88280463.6
2019-04-29,20171231,002542,母公司报表(单季度调整),79472422.72
2019-04-29,20171231,002542,合并报表(调整),236558035.1
2019-04-29,20171231,002542,合并报表(单季度调整),98761462.05
2018-04-26,20171231,002542,合并报表,236558035.1
2018-04-26,20171231,002542,母公司报表,88280463.6
2018-04-26,20171231,002542,母公司报表(单季度),79472422.72
2018-04-26,20171231,002542,合并报表(单季度),98761462.05
2018-04-18,20171231,002543,合并报表(单季度),138362960.74
2018-04-18,20171231,002543,母公司报表(单季度),99627382.08
2019-04-27,20171231,002543,母公司报表(单季度调整),99627382.08
2019-04-27,20171231,002543,合并报表(单季度调整),138362960.74
2019-04-27,20171231,002543,母公司报表(调整),247179818.78
2018-04-18,20171231,002543,合并报表,413400528.25
2018-04-18,20171231,002543,母公司报表,247179818.78
2019-04-27,20171231,002543,合并报表(调整),413400528.25
2018-04-26,20171231,002544,母公司报表,82967748.76
2019-04-26,20171231,002544,母公司报表(调整),82967748.76
2019-04-26,20171231,002544,合并报表(单季度调整),125070128.82
2018-04-26,20171231,002544,母公司报表(单季度),81631710.63
2018-04-26,20171231,002544,合并报表(单季度),172484175.05
2018-04-26,20171231,002544,合并报表,201727502.01
2019-04-26,20171231,002544,合并报表(调整),201727502.01
2019-04-26,20171231,002544,母公司报表(单季度调整),81631710.63
2018-04-25,20171231,002545,合并报表,251261519.2
2019-04-25,20171231,002545,母公司报表(单季度调整),181568769.14
2019-04-25,20171231,002545,合并报表(调整),251261519.2
2018-04-25,20171231,002545,合并报表(单季度),115879870.7
2019-04-25,20171231,002545,母公司报表(调整),216078919.84
2019-04-25,20171231,002545,合并报表(单季度调整),115879870.7
2018-04-25,20171231,002545,母公司报表(单季度),181568769.14
2018-04-25,20171231,002545,母公司报表,216078919.84
2019-03-30,20171231,002546,合并报表(调整),112280542.77
2019-03-30,20171231,002546,母公司报表(调整),94190274.59
2019-03-30,20171231,002546,合并报表(单季度调整),36352677.43
2019-03-30,20171231,002546,母公司报表(单季度调整),66924483.3
2018-04-26,20171231,002546,合并报表,112280542.77
2018-04-26,20171231,002546,母公司报表(单季度),66924483.3
2018-04-26,20171231,002546,合并报表(单季度),36352677.43
2018-04-26,20171231,002546,母公司报表,94190274.59
2018-03-26,20171231,002547,合并报表,-359140555.97
2018-03-26,20171231,002547,合并报表(单季度),-401775303.0
2018-03-26,20171231,002547,母公司报表(单季度),-166971889.36
2019-04-19,20171231,002547,母公司报表(调整),-153840781.86
2019-04-19,20171231,002547,合并报表(单季度调整),-401775303.0
2019-04-19,20171231,002547,母公司报表(单季度调整),-166971889.36
2019-04-19,20171231,002547,合并报表(调整),-359140555.97
2018-03-26,20171231,002547,母公司报表,-153840781.86
2018-04-24,20171231,002548,母公司报表(单季度),-2415486.21
2018-04-24,20171231,002548,合并报表(单季度),-23933972.92
2018-04-24,20171231,002548,合并报表,67657846.86
2019-03-29,20171231,002548,合并报表(单季度调整),-23933972.92
2019-03-29,20171231,002548,母公司报表(调整),107372816.87
2019-03-29,20171231,002548,母公司报表(单季度调整),-2415486.21
2018-04-24,20171231,002548,母公司报表,107372816.87
2019-03-29,20171231,002548,合并报表(调整),67657846.86
2019-03-22,20171231,002549,母公司报表(调整),33474869.63
2019-03-22,20171231,002549,合并报表(单季度调整),25903116.22
2019-03-22,20171231,002549,合并报表(调整),51887485.84
2018-04-18,20171231,002549,母公司报表,33474869.63
2018-04-18,20171231,002549,合并报表,51887485.84
2018-04-18,20171231,002549,母公司报表(单季度),6276102.04
2018-04-18,20171231,002549,合并报表(单季度),25903116.22
2019-03-22,20171231,002549,母公司报表(单季度调整),6276102.04
2019-04-23,20171231,002550,合并报表(单季度调整),11628099.91
2019-04-23,20171231,002550,合并报表(调整),183004861.16
2018-04-20,20171231,002550,母公司报表(单季度),21221767.28
2019-04-23,20171231,002550,母公司报表(调整),199247276.03
2018-04-20,20171231,002550,合并报表,183004861.16
2019-04-23,20171231,002550,母公司报表(单季度调整),21221767.28
2018-04-20,20171231,002550,母公司报表,199247276.03
2018-04-20,20171231,002550,合并报表(单季度),11628099.91
2019-04-27,20171231,002551,母公司报表(调整),61292985.95
2018-04-04,20171231,002551,母公司报表,61292985.95
2018-04-04,20171231,002551,合并报表,175160241.78
2018-04-04,20171231,002551,合并报表(单季度),30338472.35
2018-04-04,20171231,002551,母公司报表(单季度),7812271.59
2019-04-27,20171231,002551,合并报表(调整),175160241.78
2019-04-27,20171231,002551,合并报表(单季度调整),30338472.35
2019-04-27,20171231,002551,母公司报表(单季度调整),7812271.59
2018-04-28,20171231,002552,母公司报表(单季度),-250864472.25
2019-02-01,20171231,002552,合并报表(调整),-135058581.91
2019-02-01,20171231,002552,母公司报表(调整),-247910986.53
2018-04-28,20171231,002552,母公司报表,-247910986.53
2019-02-01,20171231,002552,母公司报表(单季度调整),-250864472.25
2019-02-01,20171231,002552,合并报表(单季度调整),-131617321.96
2018-04-28,20171231,002552,合并报表(单季度),-131617321.96
2018-04-28,20171231,002552,合并报表,-135058581.91
2019-04-26,20171231,002553,母公司报表(调整),78937717.03
2018-04-26,20171231,002553,母公司报表,78937717.03
2018-04-26,20171231,002553,母公司报表(单季度),14696660.45
2019-04-26,20171231,002553,合并报表(单季度调整),14418005.01
2019-04-26,20171231,002553,母公司报表(单季度调整),14696660.45
2018-04-26,20171231,002553,合并报表(单季度),14418005.01
2019-04-26,20171231,002553,合并报表(调整),78545754.4
2018-04-26,20171231,002553,合并报表,78545754.4
2019-04-16,20171231,002554,合并报表(单季度调整),11553767.1
2018-04-26,20171231,002554,母公司报表,-16199249.11
2019-04-16,20171231,002554,母公司报表(调整),-16199249.11
2019-04-16,20171231,002554,母公司报表(单季度调整),13839025.23
2019-04-16,20171231,002554,合并报表(调整),88900249.42
2018-04-26,20171231,002554,合并报表(单季度),11553767.1
2018-04-26,20171231,002554,合并报表,88900249.42
2018-04-26,20171231,002554,母公司报表(单季度),13839025.23
2019-04-26,20171231,002555,母公司报表(单季度调整),-5047397.15
2019-04-26,20171231,002555,合并报表(单季度调整),409243101.39
2019-04-26,20171231,002555,母公司报表(调整),60729988.32
2018-04-24,20171231,002555,母公司报表,60729988.32
2018-04-24,20171231,002555,合并报表,1620582427.47
2019-04-26,20171231,002555,合并报表(调整),1620582427.47
2018-04-24,20171231,002555,合并报表(单季度),409243101.39
2018-04-24,20171231,002555,母公司报表(单季度),-5047397.15
2018-04-20,20171231,002556,母公司报表,33627273.39
2019-04-10,20171231,002556,合并报表(单季度调整),15362155.19
2019-04-10,20171231,002556,母公司报表(调整),33627273.39
2018-04-20,20171231,002556,合并报表,136619719.92
2019-04-10,20171231,002556,母公司报表(单季度调整),1862912.26
2019-04-10,20171231,002556,合并报表(调整),136619719.92
2018-04-20,20171231,002556,合并报表(单季度),15362155.19
2018-04-20,20171231,002556,母公司报表(单季度),1862912.26
2019-04-12,20171231,002557,母公司报表(单季度调整),18245057.49
2018-04-21,20171231,002557,合并报表(单季度),82899062.06
2018-04-21,20171231,002557,母公司报表,364815936.96
2019-04-12,20171231,002557,合并报表(单季度调整),82899062.06
2019-04-12,20171231,002557,母公司报表(调整),364815936.96
2019-04-12,20171231,002557,合并报表(调整),319222143.28
2018-04-21,20171231,002557,合并报表,319222143.28
2018-04-21,20171231,002557,母公司报表(单季度),18245057.49
2018-04-26,20171231,002558,合并报表,1290316347.69
2018-04-26,20171231,002558,合并报表(单季度),247010070.43
2018-04-26,20171231,002558,母公司报表(单季度),477972637.18
2018-04-26,20171231,002558,母公司报表,392830688.91
2019-04-27,20171231,002558,合并报表(调整),1290316347.69
2019-04-27,20171231,002558,母公司报表(调整),392830688.91
2019-04-27,20171231,002558,母公司报表(单季度调整),477972637.18
2019-04-27,20171231,002558,合并报表(单季度调整),247010070.43
2019-04-23,20171231,002559,母公司报表(调整),108782627.95
2018-04-24,20171231,002559,合并报表,94708211.05
2019-04-23,20171231,002559,母公司报表(单季度调整),40308814.1
2018-04-24,20171231,002559,合并报表(单季度),31908196.83
2018-04-24,20171231,002559,母公司报表(单季度),40308814.1
2018-04-24,20171231,002559,母公司报表,108782627.95
2019-04-23,20171231,002559,合并报表(调整),94708211.05
2019-04-23,20171231,002559,合并报表(单季度调整),31908196.83
2019-04-23,20171231,002560,母公司报表(调整),11695021.24
2019-04-23,20171231,002560,合并报表(单季度调整),1422002.47
2019-04-23,20171231,002560,母公司报表(单季度调整),-6575569.13
2018-04-12,20171231,002560,母公司报表(单季度),-6575569.13
2019-04-23,20171231,002560,合并报表(调整),12026763.11
2018-04-12,20171231,002560,合并报表(单季度),1422002.47
2018-04-12,20171231,002560,母公司报表,11695021.24
2018-04-12,20171231,002560,合并报表,12026763.11
2018-03-31,20171231,002561,合并报表,237193963.08
2018-03-31,20171231,002561,母公司报表(单季度),19354127.94
2019-03-30,20171231,002561,合并报表(单季度调整),73937773.3
2018-03-31,20171231,002561,合并报表(单季度),73937773.3
2019-03-30,20171231,002561,母公司报表(单季度调整),19354127.94
2019-03-30,20171231,002561,合并报表(调整),237193963.08
2019-03-30,20171231,002561,母公司报表(调整),211688581.1
2018-03-31,20171231,002561,母公司报表,211688581.1
2018-04-20,20171231,002562,合并报表,403042721.22
2019-04-29,20171231,002562,合并报表(单季度调整),152285749.63
2019-04-29,20171231,002562,母公司报表(单季度调整),31196883.31
2018-04-20,20171231,002562,合并报表(单季度),152285749.63
2018-04-20,20171231,002562,母公司报表(单季度),31196883.31
2018-04-20,20171231,002562,母公司报表,302331063.44
2019-04-29,20171231,002562,母公司报表(调整),302331063.44
2019-04-29,20171231,002562,合并报表(调整),403042721.22
2018-04-26,20171231,002563,母公司报表(单季度),293839084.16
2018-04-26,20171231,002563,合并报表(单季度),125851866.59
2019-04-26,20171231,002563,合并报表(调整),1137929297.27
2018-04-26,20171231,002563,母公司报表,1302685114.99
2019-04-26,20171231,002563,母公司报表(单季度调整),293839084.16
2019-04-26,20171231,002563,合并报表(单季度调整),125851866.59
2019-04-26,20171231,002563,母公司报表(调整),1302685114.99
2018-04-26,20171231,002563,合并报表,1137929297.27
2019-03-23,20171231,002564,母公司报表(调整),-124390872.96
2019-03-23,20171231,002564,合并报表(调整),225145578.55
2019-03-23,20171231,002564,母公司报表(单季度调整),17955713.55
2018-04-28,20171231,002564,母公司报表(单季度),17955713.55
2019-03-23,20171231,002564,合并报表(单季度调整),19329426.97
2018-04-28,20171231,002564,母公司报表,-124390872.96
2018-04-28,20171231,002564,合并报表,225145578.55
2018-04-28,20171231,002564,合并报表(单季度),19329426.97
2019-04-25,20171231,002565,合并报表(单季度调整),65654206.56
2019-04-25,20171231,002565,母公司报表(调整),167081134.52
2018-04-25,20171231,002565,母公司报表(单季度),49107816.46
2018-04-25,20171231,002565,合并报表(单季度),65654206.56
2019-04-25,20171231,002565,母公司报表(单季度调整),49107816.46
2019-04-25,20171231,002565,合并报表(调整),103190747.07
2018-04-25,20171231,002565,合并报表,103190747.07
2018-04-25,20171231,002565,母公司报表,167081134.52
2018-04-19,20171231,002566,母公司报表(单季度),11528033.86
2018-04-19,20171231,002566,母公司报表,36312123.93
2018-04-19,20171231,002566,合并报表,60069574.37
2019-04-17,20171231,002566,母公司报表(单季度调整),11528033.86
2019-04-17,20171231,002566,母公司报表(调整),36312123.93
2019-04-17,20171231,002566,合并报表(调整),60069574.37
2019-04-17,20171231,002566,合并报表(单季度调整),16051541.04
2018-04-19,20171231,002566,合并报表(单季度),16051541.04
2019-04-18,20171231,002567,合并报表(单季度调整),96925502.67
2018-04-21,20171231,002567,母公司报表,201077603.76
2019-04-18,20171231,002567,母公司报表(单季度调整),81859872.29
2018-04-21,20171231,002567,母公司报表(单季度),81859872.29
2018-04-21,20171231,002567,合并报表(单季度),96925502.67
2019-04-18,20171231,002567,合并报表(调整),310305494.73
2019-04-18,20171231,002567,母公司报表(调整),201077603.76
2018-04-21,20171231,002567,合并报表,310305494.73
2019-04-24,20171231,002568,合并报表(调整),182645282.37
2019-04-24,20171231,002568,母公司报表(单季度调整),10293331.62
2019-04-24,20171231,002568,合并报表(单季度调整),65696468.5
2018-03-15,20171231,002568,母公司报表(单季度),10293331.62
2018-03-15,20171231,002568,母公司报表,41918348.38
2018-03-15,20171231,002568,合并报表,182645282.37
2018-03-15,20171231,002568,合并报表(单季度),65696468.5
2019-04-24,20171231,002568,母公司报表(调整),41918348.38
2018-04-23,20171231,002569,合并报表(单季度),-11110289.68
2018-04-23,20171231,002569,合并报表,-33807028.49
2018-04-23,20171231,002569,母公司报表(单季度),11306190.06
2018-04-23,20171231,002569,母公司报表,-1730977.83
2019-04-29,20171231,002569,合并报表(调整),-33807028.49
2019-04-29,20171231,002569,母公司报表(单季度调整),11306190.06
2019-04-29,20171231,002569,母公司报表(调整),-1730977.83
2019-04-29,20171231,002569,合并报表(单季度调整),-11110289.68
2018-04-26,20171231,002570,合并报表(单季度),-673771515.08
2018-04-26,20171231,002570,母公司报表(单季度),-216530837.21
2019-03-30,20171231,002570,合并报表(单季度调整),-673771515.08
2019-03-30,20171231,002570,母公司报表(单季度调整),-212840620.81
2018-04-26,20171231,002570,合并报表,-1057044469.45
2018-04-26,20171231,002570,母公司报表,-434598056.85
2019-03-30,20171231,002570,合并报表(调整),-1057044469.45
2019-03-30,20171231,002570,母公司报表(调整),-430907840.45
2019-04-17,20171231,002571,合并报表(调整),50578841.29
2019-04-17,20171231,002571,母公司报表(调整),71071954.43
2018-03-15,20171231,002571,合并报表(单季度),22519199.35
2019-04-17,20171231,002571,合并报表(单季度调整),22519199.35
2019-04-17,20171231,002571,母公司报表(单季度调整),18457910.03
2018-03-15,20171231,002571,母公司报表,71071954.43
2018-03-15,20171231,002571,母公司报表(单季度),18457910.03
2018-03-15,20171231,002571,合并报表,50578841.29
2018-03-27,20171231,002572,合并报表(单季度),331047555.56
2018-03-27,20171231,002572,母公司报表(单季度),214845425.75
2019-03-05,20171231,002572,合并报表(调整),906770852.81
2019-03-05,20171231,002572,母公司报表(单季度调整),214845425.75
2018-03-27,20171231,002572,母公司报表,753036877.28
2019-03-05,20171231,002572,母公司报表(调整),753036877.28
2019-03-05,20171231,002572,合并报表(单季度调整),331047555.56
2018-03-27,20171231,002572,合并报表,906770852.81
2018-04-28,20171231,002573,母公司报表,645991780.23
2018-04-28,20171231,002573,合并报表(单季度),34108480.2
2018-04-28,20171231,002573,母公司报表(单季度),14901162.53
2019-04-27,20171231,002573,母公司报表(调整),645991780.23
2018-04-28,20171231,002573,合并报表,651657863.67
2019-04-27,20171231,002573,母公司报表(单季度调整),14901162.53
2019-04-27,20171231,002573,合并报表(调整),651657863.67
2019-04-27,20171231,002573,合并报表(单季度调整),34108480.2
2019-04-20,20171231,002574,合并报表(调整),87253658.8
2018-04-21,20171231,002574,母公司报表,80833734.63
2019-04-20,20171231,002574,合并报表(单季度调整),4995035.18
2019-04-20,20171231,002574,母公司报表(单季度调整),-1364960.25
2019-04-20,20171231,002574,母公司报表(调整),80833734.63
2018-04-21,20171231,002574,合并报表,87253658.8
2018-04-21,20171231,002574,合并报表(单季度),4995035.18
2018-04-21,20171231,002574,母公司报表(单季度),-1364960.25
2019-02-28,20171231,002575,合并报表(单季度调整),-6208394.69
2018-04-20,20171231,002575,母公司报表(单季度),-2789501.22
2019-02-28,20171231,002575,母公司报表(调整),-14277482.93
2018-04-20,20171231,002575,合并报表(单季度),-6208394.69
2019-02-28,20171231,002575,合并报表(调整),-21412779.47
2018-04-20,20171231,002575,合并报表,-21412779.47
2019-02-28,20171231,002575,母公司报表(单季度调整),-2789501.22
2018-04-20,20171231,002575,母公司报表,-14277482.93
2018-04-24,20171231,002576,合并报表(单季度),3389887.24
2019-04-23,20171231,002576,合并报表(单季度调整),3389887.24
2019-04-23,20171231,002576,母公司报表(调整),12023329.48
2019-04-23,20171231,002576,合并报表(调整),3920731.16
2019-04-23,20171231,002576,母公司报表(单季度调整),-1795655.92
2018-04-24,20171231,002576,合并报表,3920731.16
2018-04-24,20171231,002576,母公司报表(单季度),-1795655.92
2018-04-24,20171231,002576,母公司报表,12023329.48
2018-04-28,20171231,002577,合并报表,18875729.01
2018-04-28,20171231,002577,母公司报表,28347922.03
2018-04-28,20171231,002577,合并报表(单季度),2696431.01
2018-04-28,20171231,002577,母公司报表(单季度),12455238.06
2019-04-20,20171231,002577,合并报表(调整),18875729.01
2019-04-20,20171231,002577,母公司报表(调整),28347922.03
2019-04-20,20171231,002577,合并报表(单季度调整),2696431.01
2019-04-20,20171231,002577,母公司报表(单季度调整),12455238.06
2019-04-02,20171231,002578,母公司报表(调整),39175454.97
2018-04-04,20171231,002578,母公司报表(单季度),15905074.94
2019-04-02,20171231,002578,合并报表(单季度调整),15615967.38
2019-04-02,20171231,002578,合并报表(调整),38330384.8
2019-04-02,20171231,002578,母公司报表(单季度调整),15905074.94
2018-04-04,20171231,002578,合并报表,38330384.8
2018-04-04,20171231,002578,合并报表(单季度),15615967.38
2018-04-04,20171231,002578,母公司报表,39175454.97
2018-04-18,20171231,002579,母公司报表(单季度),-6536995.19
2018-04-18,20171231,002579,母公司报表,-23404312.46
2018-04-18,20171231,002579,合并报表,23744017.7
2019-04-18,20171231,002579,合并报表(调整),23744017.7
2019-04-18,20171231,002579,母公司报表(调整),-23404312.46
2019-04-18,20171231,002579,合并报表(单季度调整),15609117.08
2019-04-18,20171231,002579,母公司报表(单季度调整),-6536995.19
2018-04-18,20171231,002579,合并报表(单季度),15609117.08
2018-04-20,20171231,002580,合并报表(单季度),5473276.47
2018-04-20,20171231,002580,母公司报表(单季度),7941572.48
2019-04-27,20171231,002580,合并报表(调整),31168251.38
2018-04-20,20171231,002580,合并报表,31168251.38
2019-04-27,20171231,002580,母公司报表(调整),33765926.62
2019-04-27,20171231,002580,合并报表(单季度调整),5473276.47
2019-04-27,20171231,002580,母公司报表(单季度调整),7941572.48
2018-04-20,20171231,002580,母公司报表,33765926.62
2018-04-28,20171231,002581,母公司报表,-22101311.02
2018-04-28,20171231,002581,合并报表(单季度),116099152.1
2018-04-28,20171231,002581,母公司报表(单季度),-18915489.12
2019-04-25,20171231,002581,合并报表(调整),388411585.68
2019-04-25,20171231,002581,合并报表(单季度调整),116099152.1
2018-04-28,20171231,002581,合并报表,388411585.68
2019-04-25,20171231,002581,母公司报表(调整),-22101311.02
2019-04-25,20171231,002581,母公司报表(单季度调整),-18915489.12
2019-04-19,20171231,002582,母公司报表(单季度调整),20463899.64
2019-04-19,20171231,002582,合并报表(单季度调整),18781847.26
2019-04-19,20171231,002582,母公司报表(调整),29915872.65
2019-04-19,20171231,002582,合并报表(调整),106895659.22
2018-04-27,20171231,002582,母公司报表,29915872.65
2018-04-27,20171231,002582,合并报表,106895659.22
2018-04-27,20171231,002582,母公司报表(单季度),20463899.64
2018-04-27,20171231,002582,合并报表(单季度),18781847.26
2018-04-03,20171231,002583,合并报表,244862897.35
2019-04-02,20171231,002583,合并报表(调整),244862897.35
2019-04-02,20171231,002583,母公司报表(调整),302084696.55
2019-04-02,20171231,002583,母公司报表(单季度调整),292235666.4
2019-04-02,20171231,002583,合并报表(单季度调整),193469376.95
2018-04-03,20171231,002583,合并报表(单季度),193469376.95
2018-04-03,20171231,002583,母公司报表(单季度),292235666.4
2018-04-03,20171231,002583,母公司报表,302084696.55
2018-03-23,20171231,002584,母公司报表,83419112.11
2018-03-23,20171231,002584,母公司报表(单季度),32558200.95
2019-04-29,20171231,002584,母公司报表(调整),83419112.11
2019-04-29,20171231,002584,合并报表(调整),89845691.13
2019-04-29,20171231,002584,母公司报表(单季度调整),32558200.95
2019-04-29,20171231,002584,合并报表(单季度调整),26791760.79
2018-03-23,20171231,002584,合并报表(单季度),26791760.79
2018-03-23,20171231,002584,合并报表,89845691.13
2019-03-18,20171231,002585,合并报表(单季度调整),-52890047.33
2019-03-18,20171231,002585,母公司报表(调整),72194338.03
2019-03-18,20171231,002585,合并报表(调整),74651154.25
2018-04-24,20171231,002585,合并报表(单季度),-52890047.33
2018-04-24,20171231,002585,母公司报表,72194338.03
2018-04-24,20171231,002585,母公司报表(单季度),-48516257.78
2018-04-24,20171231,002585,合并报表,74651154.25
2019-03-18,20171231,002585,母公司报表(单季度调整),-48516257.78
2018-03-27,20171231,002586,母公司报表,111988158.16
2018-03-27,20171231,002586,合并报表,213324034.43
2019-04-30,20171231,002586,合并报表(单季度调整),150612530.41
2019-04-30,20171231,002586,母公司报表(调整),111988158.16
2019-04-30,20171231,002586,合并报表(调整),213324034.43
2018-03-27,20171231,002586,合并报表(单季度),150612530.41
2019-04-30,20171231,002586,母公司报表(单季度调整),45534966.28
2018-03-27,20171231,002586,母公司报表(单季度),45534966.28
2019-04-02,20171231,002587,合并报表(单季度调整),44870955.0
2019-04-02,20171231,002587,母公司报表(单季度调整),22909865.8
2019-04-02,20171231,002587,合并报表(调整),132014114.22
2018-04-04,20171231,002587,合并报表(单季度),44870955.0
2019-04-02,20171231,002587,母公司报表(调整),31686288.93
2018-04-04,20171231,002587,母公司报表,31686288.93
2018-04-04,20171231,002587,母公司报表(单季度),22909865.8
2018-04-04,20171231,002587,合并报表,132014114.22
2019-04-27,20171231,002588,合并报表(调整),271125404.72
2019-04-27,20171231,002588,母公司报表(调整),85429402.48
2019-04-27,20171231,002588,母公司报表(单季度调整),5320495.0
2019-04-27,20171231,002588,合并报表(单季度调整),31846687.33
2018-04-21,20171231,002588,合并报表,271125404.72
2018-04-21,20171231,002588,母公司报表,85429402.48
2018-04-21,20171231,002588,母公司报表(单季度),5320495.0
2018-04-21,20171231,002588,合并报表(单季度),31846687.33
2018-04-26,20171231,002589,母公司报表,242742579.3
2018-04-26,20171231,002589,母公司报表(单季度),47605031.63
2019-04-30,20171231,002589,母公司报表(调整),242742579.3
2018-04-26,20171231,002589,合并报表,1008211777.34
2019-04-30,20171231,002589,合并报表(调整),1008211777.34
2019-04-30,20171231,002589,母公司报表(单季度调整),47605031.63
2018-04-26,20171231,002589,合并报表(单季度),285922110.44
2019-04-30,20171231,002589,合并报表(单季度调整),285922110.44
2019-04-25,20171231,002590,母公司报表(调整),74592500.01
2018-04-13,20171231,002590,合并报表,127817460.53
2018-04-13,20171231,002590,合并报表(单季度),33515108.59
2019-04-25,20171231,002590,母公司报表(单季度调整),3697759.63
2018-04-13,20171231,002590,母公司报表(单季度),3697759.63
2019-04-25,20171231,002590,合并报表(调整),125659203.97
2019-04-25,20171231,002590,合并报表(单季度调整),33143217.85
2018-04-13,20171231,002590,母公司报表,74592500.01
2019-04-29,20171231,002591,母公司报表(调整),-28882965.67
2019-04-29,20171231,002591,合并报表(调整),14745231.31
2019-04-29,20171231,002591,合并报表(单季度调整),20886355.43
2018-04-28,20171231,002591,母公司报表(单季度),1589062.05
2018-04-28,20171231,002591,合并报表(单季度),20886355.43
2018-04-28,20171231,002591,母公司报表,-28882965.67
2018-04-28,20171231,002591,合并报表,14745231.31
2019-04-29,20171231,002591,母公司报表(单季度调整),1589062.05
2019-04-25,20171231,002592,合并报表(调整),135042320.45
2018-04-27,20171231,002592,母公司报表(单季度),24647763.55
2018-04-27,20171231,002592,合并报表(单季度),32107153.23
2018-04-27,20171231,002592,母公司报表,99659438.53
2019-04-25,20171231,002592,母公司报表(单季度调整),24647763.55
2018-04-27,20171231,002592,合并报表,135042320.45
2019-04-25,20171231,002592,母公司报表(调整),99659438.53
2019-04-25,20171231,002592,合并报表(单季度调整),32107153.23
2019-03-12,20171231,002593,母公司报表(调整),37575791.22
2019-03-12,20171231,002593,合并报表(单季度调整),23463633.19
2019-03-12,20171231,002593,合并报表(调整),67848077.48
2018-04-03,20171231,002593,母公司报表,37575791.22
2018-04-03,20171231,002593,合并报表,67848077.48
2018-04-03,20171231,002593,合并报表(单季度),23463633.19
2019-03-12,20171231,002593,母公司报表(单季度调整),34849780.81
2018-04-03,20171231,002593,母公司报表(单季度),34849780.81
2019-03-28,20171231,002594,母公司报表(单季度调整),5874000.0
2019-03-28,20171231,002594,合并报表(单季度调整),1275043000.0
2019-03-28,20171231,002594,母公司报表(调整),278939000.0
