实际净利润公告日期,实际净利润报告期,交易代码,报表类型,净利润
2015-04-07,20131231,002003,合并报表(单季度调整),42248572.29
2014-03-22,20131231,002003,合并报表,209268558.69
2014-03-22,20131231,002003,母公司报表,216502977.79
2014-03-22,20131231,002003,合并报表(单季度),42248572.29
2014-03-22,20131231,002003,母公司报表(单季度),31072196.03
2015-04-07,20131231,002003,母公司报表(调整),216502977.79
2015-04-07,20131231,002003,合并报表(调整),209268558.69
2015-04-10,20131231,002004,合并报表(调整),302681142.21
2015-04-10,20131231,002004,合并报表(单季度调整),43118662.62
2015-04-10,20131231,002004,母公司报表(调整),120708538.02
2014-02-27,20131231,002004,母公司报表,120708538.02
2015-04-10,20131231,002004,母公司报表(单季度调整),-15577549.38
2014-02-27,20131231,002004,合并报表,302449093.95
2014-02-27,20131231,002004,合并报表(单季度),42886614.36
2014-02-27,20131231,002004,母公司报表(单季度),-15577549.38
2015-04-29,20131231,002005,母公司报表(单季度调整),170474579.26
2015-04-29,20131231,002005,合并报表(单季度调整),-40929019.97
2015-04-29,20131231,002005,母公司报表(调整),82688996.47
2015-04-29,20131231,002005,合并报表(调整),-114206954.41
2014-04-28,20131231,002005,合并报表,8825987.14
2014-04-28,20131231,002005,母公司报表,82688996.47
2014-04-28,20131231,002005,母公司报表(单季度),170474579.26
2014-04-28,20131231,002005,合并报表(单季度),-41440540.21
2014-04-26,20131231,002006,合并报表(单季度),-121550985.88
2015-02-11,20131231,002006,母公司报表(调整),-109049353.18
2015-02-11,20131231,002006,合并报表(单季度调整),-121550985.88
2014-04-26,20131231,002006,合并报表,-198058624.21
2014-04-26,20131231,002006,母公司报表,-109049353.18
2015-02-11,20131231,002006,母公司报表(单季度调整),-70427427.15
2015-02-11,20131231,002006,合并报表(调整),-198058624.21
2014-04-26,20131231,002006,母公司报表(单季度),-70427427.15
2015-03-28,20131231,002007,母公司报表(单季度调整),80239827.08
2015-03-28,20131231,002007,合并报表(单季度调整),124765875.29
2015-03-28,20131231,002007,合并报表(调整),475337495.05
2015-03-28,20131231,002007,母公司报表(调整),348773920.51
2014-03-26,20131231,002007,合并报表(单季度),124765875.29
2014-03-26,20131231,002007,母公司报表(单季度),80239827.08
2014-03-26,20131231,002007,母公司报表,348773920.51
2014-03-26,20131231,002007,合并报表,475337495.05
2014-04-22,20131231,002008,合并报表,548787544.15
2014-04-22,20131231,002008,母公司报表,341988341.16
2015-04-21,20131231,002008,合并报表(调整),546149555.61
2015-04-21,20131231,002008,母公司报表(调整),341988341.16
2015-04-21,20131231,002008,合并报表(单季度调整),231109544.18
2015-04-21,20131231,002008,母公司报表(单季度调整),37088864.14
2014-04-22,20131231,002008,母公司报表(单季度),37088864.14
2014-04-22,20131231,002008,合并报表(单季度),231769041.32
2015-04-15,20131231,002009,母公司报表(调整),59051100.7
2014-04-03,20131231,002009,合并报表,42736745.81
2015-04-15,20131231,002009,母公司报表(单季度调整),-11247150.47
2015-04-15,20131231,002009,合并报表(单季度调整),-25033877.03
2015-04-15,20131231,002009,合并报表(调整),42736745.81
2014-04-03,20131231,002009,合并报表(单季度),-25033877.03
2014-04-03,20131231,002009,母公司报表(单季度),-11247150.47
2014-04-03,20131231,002009,母公司报表,59051100.7
2015-03-31,20131231,002010,母公司报表(单季度调整),39778176.22
2014-04-01,20131231,002010,合并报表,172678821.61
2015-03-31,20131231,002010,合并报表(调整),196267959.61
2015-03-31,20131231,002010,母公司报表(调整),129191527.31
2015-03-31,20131231,002010,合并报表(单季度调整),46645294.73
2014-04-01,20131231,002010,母公司报表(单季度),40863430.5
2014-04-01,20131231,002010,母公司报表,130276781.59
2014-04-01,20131231,002010,合并报表(单季度),40163416.59
2015-03-24,20131231,002011,合并报表(调整),211997539.08
2014-03-18,20131231,002011,合并报表(单季度),-78435333.37
2014-03-18,20131231,002011,母公司报表(单季度),-4572463.72
2014-03-18,20131231,002011,母公司报表,81107015.01
2015-03-24,20131231,002011,母公司报表(调整),81107015.01
2014-03-18,20131231,002011,合并报表,211997539.08
2015-03-24,20131231,002011,母公司报表(单季度调整),-4572463.72
2015-03-24,20131231,002011,合并报表(单季度调整),-78435333.37
2015-03-31,20131231,002012,母公司报表(单季度调整),-37027441.97
2015-03-31,20131231,002012,合并报表(单季度调整),-33844529.51
2014-03-25,20131231,002012,合并报表(单季度),-33844529.51
2014-03-25,20131231,002012,母公司报表(单季度),-37027441.97
2014-03-25,20131231,002012,母公司报表,6902945.79
2014-03-25,20131231,002012,合并报表,14555336.22
2015-03-31,20131231,002012,母公司报表(调整),6902945.79
2015-03-31,20131231,002012,合并报表(调整),14555336.22
2015-04-20,20131231,002013,母公司报表(单季度调整),-2307281.91
2015-04-20,20131231,002013,母公司报表(调整),56440569.37
2015-04-20,20131231,002013,合并报表(单季度调整),149190040.56
2014-04-18,20131231,002013,母公司报表,56440569.37
2014-04-18,20131231,002013,合并报表(单季度),149190040.56
2014-04-18,20131231,002013,合并报表,418589276.85
2015-04-20,20131231,002013,合并报表(调整),418589276.85
2014-04-18,20131231,002013,母公司报表(单季度),-2307281.91
2014-01-28,20131231,002014,母公司报表(单季度),56982837.44
2014-01-28,20131231,002014,合并报表(单季度),56652474.57
2015-02-10,20131231,002014,母公司报表(调整),170513097.54
2015-02-10,20131231,002014,合并报表(调整),176269220.53
2014-01-28,20131231,002014,母公司报表,170513097.54
2015-02-10,20131231,002014,合并报表(单季度调整),56652474.57
2015-02-10,20131231,002014,母公司报表(单季度调整),56982837.44
2014-01-28,20131231,002014,合并报表,176269220.53
2015-04-30,20131231,002015,合并报表(调整),-349568839.07
2014-04-29,20131231,002015,母公司报表(单季度),-76388743.87
2014-04-29,20131231,002015,合并报表,-349568839.07
2014-04-29,20131231,002015,母公司报表,-136048197.75
2014-04-29,20131231,002015,合并报表(单季度),-220986940.19
2015-04-30,20131231,002015,合并报表(单季度调整),-220986940.19
2015-04-30,20131231,002015,母公司报表(单季度调整),-76388743.87
2015-04-30,20131231,002015,母公司报表(调整),-136048197.75
2015-03-17,20131231,002016,母公司报表(单季度调整),57535022.86
2014-03-12,20131231,002016,母公司报表(单季度),57535022.86
2014-03-12,20131231,002016,合并报表(单季度),115944080.61
2015-03-17,20131231,002016,合并报表(调整),554450764.9
2015-03-17,20131231,002016,母公司报表(调整),41491515.91
2014-03-12,20131231,002016,合并报表,554450764.9
2015-03-17,20131231,002016,合并报表(单季度调整),115944080.61
2014-03-12,20131231,002016,母公司报表,41491515.91
2014-03-27,20131231,002017,母公司报表,53609983.24
2014-03-27,20131231,002017,合并报表,43973967.18
2014-03-27,20131231,002017,合并报表(单季度),25424627.15
2014-03-27,20131231,002017,母公司报表(单季度),22777112.99
2015-04-18,20131231,002017,合并报表(单季度调整),25424627.15
2015-04-18,20131231,002017,母公司报表(调整),53609983.24
2015-04-18,20131231,002017,合并报表(调整),43973967.18
2015-04-18,20131231,002017,母公司报表(单季度调整),22777112.99
2015-03-10,20131231,002018,母公司报表(单季度调整),-311945.87
2014-03-18,20131231,002018,母公司报表(单季度),-311945.87
2014-03-18,20131231,002018,合并报表(单季度),13694818.88
2015-03-10,20131231,002018,合并报表(单季度调整),13694818.88
2014-03-18,20131231,002018,合并报表,44034764.7
2014-03-18,20131231,002018,母公司报表,24335961.26
2015-03-10,20131231,002018,母公司报表(调整),24335961.26
2015-03-10,20131231,002018,合并报表(调整),44034764.7
2015-01-31,20131231,002019,母公司报表(调整),8850347.46
2015-01-31,20131231,002019,合并报表(调整),117646246.88
2015-01-31,20131231,002019,母公司报表(单季度调整),6637017.48
2015-01-31,20131231,002019,合并报表(单季度调整),36446257.24
2014-03-29,20131231,002019,合并报表,25609109.62
2014-03-29,20131231,002019,合并报表(单季度),10504154.21
2014-03-29,20131231,002019,母公司报表(单季度),6637017.48
2014-03-29,20131231,002019,母公司报表,8850347.46
2015-04-21,20131231,002020,母公司报表(单季度调整),-5512733.04
2014-03-04,20131231,002020,母公司报表,31016406.7
2014-03-04,20131231,002020,母公司报表(单季度),-5512733.04
2014-03-04,20131231,002020,合并报表(单季度),9240633.61
2015-04-21,20131231,002020,母公司报表(调整),31016406.7
2015-04-21,20131231,002020,合并报表(单季度调整),9240633.61
2015-04-21,20131231,002020,合并报表(调整),64348188.37
2014-03-04,20131231,002020,合并报表,64348188.37
2014-04-28,20131231,002021,合并报表,42382484.32
2014-04-28,20131231,002021,合并报表(单季度),16352584.47
2015-03-24,20131231,002021,母公司报表(调整),16517038.13
2015-03-24,20131231,002021,母公司报表(单季度调整),7979988.38
2015-03-24,20131231,002021,合并报表(单季度调整),16352584.47
2014-04-28,20131231,002021,母公司报表(单季度),7979988.38
2014-04-28,20131231,002021,母公司报表,16517038.13
2015-03-24,20131231,002021,合并报表(调整),42382484.32
2015-04-30,20131231,002022,母公司报表(单季度调整),50732640.59
2015-04-30,20131231,002022,母公司报表(调整),244002936.66
2014-03-20,20131231,002022,母公司报表,244002936.66
2014-03-20,20131231,002022,母公司报表(单季度),50732640.59
2014-03-20,20131231,002022,合并报表(单季度),46132313.58
2015-04-30,20131231,002022,合并报表(单季度调整),46132313.58
2015-04-30,20131231,002022,合并报表(调整),288329176.61
2014-03-20,20131231,002022,合并报表,288329176.61
2015-03-25,20131231,002023,合并报表(单季度调整),49037741.92
2014-03-11,20131231,002023,母公司报表,64471485.3
2014-03-11,20131231,002023,合并报表,127070126.6
2014-03-11,20131231,002023,合并报表(单季度),49037741.92
2015-03-25,20131231,002023,母公司报表(单季度调整),3736417.26
2015-03-25,20131231,002023,合并报表(调整),127070126.6
2015-03-25,20131231,002023,母公司报表(调整),64471485.3
2014-03-11,20131231,002023,母公司报表(单季度),3736417.26
2014-03-29,20131231,002024,母公司报表(单季度),-287567000.0
2015-03-31,20131231,002024,母公司报表(调整),58685000.0
2015-03-31,20131231,002024,合并报表(单季度调整),-253724000.0
2015-03-31,20131231,002024,母公司报表(单季度调整),-287567000.0
2015-03-31,20131231,002024,合并报表(调整),371770000.0
2014-03-29,20131231,002024,母公司报表,58685000.0
2014-03-29,20131231,002024,合并报表(单季度),-253724000.0
2014-03-29,20131231,002024,合并报表,371770000.0
2015-04-21,20131231,002025,母公司报表(调整),153088905.65
2015-04-21,20131231,002025,合并报表(单季度调整),45848939.69
2015-04-21,20131231,002025,合并报表(调整),175651410.39
2015-04-21,20131231,002025,母公司报表(单季度调整),37121504.17
2014-04-15,20131231,002025,合并报表,175651410.39
2014-04-15,20131231,002025,合并报表(单季度),45848939.69
2014-04-15,20131231,002025,母公司报表(单季度),37121504.17
2014-04-15,20131231,002025,母公司报表,153088905.65
2015-02-28,20131231,002026,母公司报表(调整),22535183.41
2015-02-28,20131231,002026,母公司报表(单季度调整),7987262.14
2015-02-28,20131231,002026,合并报表(单季度调整),7564051.46
2014-02-25,20131231,002026,合并报表,45883543.9
2014-02-25,20131231,002026,合并报表(单季度),7564051.46
2014-02-25,20131231,002026,母公司报表(单季度),7987262.14
2015-02-28,20131231,002026,合并报表(调整),45883543.9
2014-02-25,20131231,002026,母公司报表,22535183.41
2014-04-28,20131231,002027,合并报表,-123674545.89
2014-04-28,20131231,002027,母公司报表(单季度),-49459422.68
2014-04-28,20131231,002027,合并报表(单季度),-84292925.34
2015-04-16,20131231,002027,合并报表(调整),-123674545.89
2015-04-16,20131231,002027,母公司报表(调整),-64120216.31
2015-04-16,20131231,002027,合并报表(单季度调整),-84292925.34
2015-04-16,20131231,002027,母公司报表(单季度调整),-49459422.68
2014-04-28,20131231,002027,母公司报表,-64120216.31
2014-03-22,20131231,002028,母公司报表,217028019.77
2015-03-21,20131231,002028,母公司报表(单季度调整),-11489017.04
2015-03-21,20131231,002028,合并报表(调整),346745689.21
2015-03-21,20131231,002028,母公司报表(调整),217028019.77
2014-03-22,20131231,002028,合并报表,346745689.21
2014-03-22,20131231,002028,合并报表(单季度),148029546.68
2015-03-21,20131231,002028,合并报表(单季度调整),148029546.68
2014-03-22,20131231,002028,母公司报表(单季度),-11489017.04
2014-04-03,20131231,002029,母公司报表(单季度),98564804.62
2014-04-03,20131231,002029,合并报表(单季度),6244865.51
2015-04-03,20131231,002029,合并报表(单季度调整),6244865.51
2015-04-03,20131231,002029,合并报表(调整),379069295.63
2014-04-03,20131231,002029,合并报表,379069295.63
2014-04-03,20131231,002029,母公司报表,408339126.0
2015-04-03,20131231,002029,母公司报表(调整),408339126.0
2015-04-03,20131231,002029,母公司报表(单季度调整),98564804.62
2015-03-28,20131231,002030,母公司报表(单季度调整),33831007.03
2015-03-28,20131231,002030,母公司报表(调整),103864647.89
2015-03-28,20131231,002030,合并报表(调整),143765384.46
2014-03-28,20131231,002030,合并报表(单季度),25670423.26
2014-03-28,20131231,002030,母公司报表(单季度),33831007.03
2014-03-28,20131231,002030,母公司报表,103864647.89
2015-03-28,20131231,002030,合并报表(单季度调整),24767550.47
2014-03-28,20131231,002030,合并报表,133275258.08
2014-03-28,20131231,002031,母公司报表,162380865.32
2015-03-25,20131231,002031,合并报表(单季度调整),52433719.19
2014-03-28,20131231,002031,合并报表(单季度),52433719.19
2015-03-25,20131231,002031,母公司报表(调整),162380865.32
2014-03-28,20131231,002031,合并报表,167664134.59
2015-03-25,20131231,002031,合并报表(调整),167664134.59
2015-03-25,20131231,002031,母公司报表(单季度调整),48574938.8
2014-03-28,20131231,002031,母公司报表(单季度),48574938.8
2015-03-26,20131231,002032,母公司报表(单季度调整),49994420.91
2015-03-26,20131231,002032,母公司报表(调整),403832785.8
2014-03-27,20131231,002032,合并报表(单季度),155875302.28
2014-03-27,20131231,002032,合并报表,588509160.46
2014-03-27,20131231,002032,母公司报表,403832785.8
2015-03-26,20131231,002032,合并报表(调整),588509160.46
2015-03-26,20131231,002032,合并报表(单季度调整),155875302.28
2014-03-27,20131231,002032,母公司报表(单季度),49994420.91
2014-03-11,20131231,002033,母公司报表,153141184.96
2014-03-11,20131231,002033,母公司报表(单季度),4455868.11
2014-03-11,20131231,002033,合并报表(单季度),7118699.42
2015-03-24,20131231,002033,母公司报表(调整),153141184.96
2014-03-11,20131231,002033,合并报表,147804953.98
2015-03-24,20131231,002033,合并报表(单季度调整),7118699.42
2015-03-24,20131231,002033,母公司报表(单季度调整),4455868.11
2015-03-24,20131231,002033,合并报表(调整),147804953.98
2014-03-15,20131231,002034,合并报表(单季度),22186162.99
2014-03-15,20131231,002034,母公司报表(单季度),19336637.44
2014-03-15,20131231,002034,合并报表,38396510.79
2014-03-15,20131231,002034,母公司报表,49161677.48
2015-04-09,20131231,002034,母公司报表(调整),49161677.48
2015-04-09,20131231,002034,合并报表(单季度调整),22186162.99
2015-04-09,20131231,002034,母公司报表(单季度调整),19336637.44
2015-04-09,20131231,002034,合并报表(调整),38396510.79
2015-04-16,20131231,002035,合并报表(单季度调整),70928250.87
2015-04-16,20131231,002035,母公司报表(调整),198001550.39
2015-04-16,20131231,002035,合并报表(调整),223836729.71
2015-04-16,20131231,002035,母公司报表(单季度调整),50214279.3
2014-02-27,20131231,002035,母公司报表,198001550.39
2014-02-27,20131231,002035,母公司报表(单季度),50214279.3
2014-02-27,20131231,002035,合并报表(单季度),70928250.88
2015-04-16,20131231,002035,合并调整(更正前),223836729.71
2014-02-27,20131231,002035,合并报表,223836729.72
2014-03-07,20131231,002036,母公司报表(单季度),-1369254.65
2014-03-07,20131231,002036,合并报表,16938170.51
2015-03-28,20131231,002036,母公司报表(调整),11728727.1
2015-03-28,20131231,002036,合并报表(单季度调整),7503527.31
2014-03-07,20131231,002036,母公司报表,11728727.1
2014-03-07,20131231,002036,合并报表(单季度),7503527.31
2015-03-28,20131231,002036,母公司报表(单季度调整),-1369254.65
2015-03-28,20131231,002036,合并报表(调整),16938170.51
2014-03-27,20131231,002037,母公司报表(单季度),10767085.27
2014-03-27,20131231,002037,合并报表(单季度),63879893.17
2015-04-28,20131231,002037,合并报表(调整),206171143.55
2015-04-28,20131231,002037,合并报表(单季度调整),63879893.17
2015-04-28,20131231,002037,母公司报表(单季度调整),10767085.27
2015-04-28,20131231,002037,母公司报表(调整),177744730.62
2014-03-27,20131231,002037,母公司报表,177744730.62
2014-03-27,20131231,002037,合并报表,206171143.55
2014-04-26,20131231,002038,合并报表(单季度),136750664.37
2015-04-28,20131231,002038,合并报表(调整),577397433.39
2015-04-28,20131231,002038,母公司报表(调整),582147467.23
2014-04-26,20131231,002038,母公司报表(单季度),153158130.39
2014-04-26,20131231,002038,母公司报表,582147467.23
2014-04-26,20131231,002038,合并报表,577397433.39
2015-04-28,20131231,002038,合并报表(单季度调整),136750664.37
2015-04-28,20131231,002038,母公司报表(单季度调整),153158130.39
2015-03-26,20131231,002039,母公司报表(单季度调整),-28211252.49
2015-03-26,20131231,002039,母公司报表(调整),38333887.18
2015-03-26,20131231,002039,合并报表(单季度调整),-76407868.86
2014-03-27,20131231,002039,母公司报表(单季度),-28211252.49
2014-03-27,20131231,002039,母公司报表,38333887.18
2015-03-26,20131231,002039,合并报表(调整),-99100698.12
2014-03-27,20131231,002039,合并报表,-99100698.12
2014-03-27,20131231,002039,合并报表(单季度),-76407868.86
2014-04-16,20131231,002040,母公司报表(单季度),-1745091.53
2014-04-16,20131231,002040,合并报表(单季度),-6599936.39
2015-04-18,20131231,002040,母公司报表(单季度调整),-1745091.53
2015-04-18,20131231,002040,合并报表(调整),15768715.0
2014-04-16,20131231,002040,合并报表,15768715.0
2015-04-18,20131231,002040,合并报表(单季度调整),-6599936.39
2014-04-16,20131231,002040,母公司报表,20845818.0
2015-04-18,20131231,002040,母公司报表(调整),20845818.0
2014-04-23,20131231,002041,合并报表,337676662.83
2014-04-23,20131231,002041,母公司报表,172098209.21
2014-04-23,20131231,002041,合并报表(单季度),202671523.2
2015-04-21,20131231,002041,母公司报表(单季度调整),98081180.48
2014-04-23,20131231,002041,母公司报表(单季度),98081180.48
2015-04-21,20131231,002041,合并报表(调整),337676662.83
2015-04-21,20131231,002041,母公司报表(调整),172098209.21
2015-04-21,20131231,002041,合并报表(单季度调整),202671523.2
2014-02-28,20131231,002042,合并报表,200269135.85
2014-02-28,20131231,002042,母公司报表,139450741.36
2015-03-30,20131231,002042,合并报表(单季度调整),38027203.01
2014-02-28,20131231,002042,合并报表(单季度),38027203.01
2015-03-30,20131231,002042,母公司报表(单季度调整),8957522.39
2015-03-30,20131231,002042,母公司报表(调整),139450741.36
2015-03-30,20131231,002042,合并报表(调整),200269135.85
2014-02-28,20131231,002042,母公司报表(单季度),8957522.39
2014-04-23,20131231,002043,合并报表,23171208.76
2015-03-25,20131231,002043,合并报表(调整),23171208.76
2014-04-23,20131231,002043,合并报表(单季度),5915638.73
2014-04-23,20131231,002043,母公司报表(单季度),9331446.33
2015-03-25,20131231,002043,母公司报表(调整),26195926.3
2015-03-25,20131231,002043,母公司报表(单季度调整),9331446.33
2014-04-23,20131231,002043,母公司报表,26195926.3
2015-03-25,20131231,002043,合并报表(单季度调整),5915638.73
2014-04-25,20131231,002044,合并报表(单季度),-43146821.93
2015-02-27,20131231,002044,母公司报表(调整),-14717571.07
2015-02-27,20131231,002044,合并报表(单季度调整),-45470269.96
2014-04-25,20131231,002044,母公司报表,-14717571.07
2014-04-25,20131231,002044,合并报表,-6234721.9
2015-02-27,20131231,002044,母公司报表(单季度调整),-55166456.1
2015-02-27,20131231,002044,合并报表(调整),-6234721.9
2014-04-25,20131231,002044,母公司报表(单季度),-55166456.1
2015-04-01,20131231,002045,合并报表(调整),78968147.0
2014-04-01,20131231,002045,母公司报表(单季度),2559856.0
2014-04-01,20131231,002045,母公司报表,70030212.0
2015-04-01,20131231,002045,母公司报表(调整),67458939.0
2014-04-01,20131231,002045,合并报表,81539420.0
2015-04-01,20131231,002045,母公司报表(单季度调整),-11417.0
2015-04-01,20131231,002045,合并报表(单季度调整),21667181.0
2014-04-01,20131231,002045,合并报表(单季度),24238454.0
2015-04-29,20131231,002046,母公司报表(单季度调整),13472465.94
2014-04-18,20131231,002046,合并报表,38086865.54
2015-04-29,20131231,002046,母公司报表(调整),38681477.27
2015-04-29,20131231,002046,合并报表(单季度调整),8685010.75
2015-04-29,20131231,002046,合并报表(调整),38086865.54
2014-04-18,20131231,002046,合并报表(单季度),8685010.75
2014-04-18,20131231,002046,母公司报表(单季度),13472465.94
2014-04-18,20131231,002046,母公司报表,38681477.27
2015-04-28,20131231,002047,母公司报表(调整),74887657.15
2015-04-28,20131231,002047,合并报表(调整),219904193.63
2014-04-24,20131231,002047,母公司报表,74887657.15
2014-04-24,20131231,002047,合并报表,219904193.63
2014-04-24,20131231,002047,合并报表(单季度),218414810.96
2014-04-24,20131231,002047,母公司报表(单季度),52025795.27
2015-04-28,20131231,002047,合并报表(单季度调整),71092707.55
2015-04-28,20131231,002047,母公司报表(单季度调整),52025795.27
2015-04-24,20131231,002048,母公司报表(单季度调整),109322092.31
2015-04-24,20131231,002048,合并报表(单季度调整),101951194.53
2014-04-25,20131231,002048,母公司报表,123456708.13
2015-04-24,20131231,002048,合并报表(调整),343182230.42
2015-04-24,20131231,002048,母公司报表(调整),123456708.13
2014-04-25,20131231,002048,合并报表,343182230.42
2014-04-25,20131231,002048,母公司报表(单季度),109322092.31
2014-04-25,20131231,002048,合并报表(单季度),101951194.53
2015-02-11,20131231,002049,合并报表(单季度调整),82581216.76
2014-04-04,20131231,002049,母公司报表,61188567.03
2014-04-04,20131231,002049,合并报表,272515185.89
2014-04-04,20131231,002049,合并报表(单季度),82581216.76
2015-02-11,20131231,002049,母公司报表(调整),61188567.03
2014-04-04,20131231,002049,母公司报表(单季度),398128.29
2015-02-11,20131231,002049,母公司报表(单季度调整),398128.29
2015-02-11,20131231,002049,合并报表(调整),272515185.89
2015-03-13,20131231,002050,合并报表(调整),323353825.36
2014-04-09,20131231,002050,母公司报表,172321655.65
2015-03-13,20131231,002050,合并报表(单季度调整),59543945.65
2014-04-09,20131231,002050,合并报表(单季度),59543945.65
2015-03-13,20131231,002050,母公司报表(调整),172321655.65
2014-04-09,20131231,002050,合并报表,323353825.36
2014-04-09,20131231,002050,母公司报表(单季度),62377878.57
2015-03-13,20131231,002050,母公司报表(单季度调整),62377878.57
2015-04-03,20131231,002051,母公司报表(调整),722797397.09
2015-04-03,20131231,002051,合并报表(单季度调整),135074063.89
2015-04-03,20131231,002051,母公司报表(单季度调整),239950609.48
2015-04-03,20131231,002051,合并报表(调整),718476718.04
2014-04-03,20131231,002051,母公司报表(单季度),239950609.48
2014-04-03,20131231,002051,母公司报表,722797397.09
2014-04-03,20131231,002051,合并报表,718476718.04
2014-04-03,20131231,002051,合并报表(单季度),135074063.89
2015-04-24,20131231,002052,合并报表(单季度调整),15045901.85
2014-03-24,20131231,002052,合并报表(单季度),15045901.85
2015-04-24,20131231,002052,合并报表(调整),34156536.18
2014-03-24,20131231,002052,母公司报表(单季度),-9165294.35
2014-03-24,20131231,002052,合并报表,34156536.18
2014-03-24,20131231,002052,母公司报表,51440526.72
2015-04-24,20131231,002052,母公司报表(单季度调整),-9165294.35
2015-04-24,20131231,002052,母公司报表(调整),51440526.72
2015-03-20,20131231,002053,母公司报表(调整),84510579.68
2014-03-28,20131231,002053,合并报表(单季度),53756275.76
2015-03-20,20131231,002053,合并报表(单季度调整),53756275.76
2015-03-20,20131231,002053,母公司报表(单季度调整),63300450.64
2014-03-28,20131231,002053,母公司报表,84510579.68
2015-03-20,20131231,002053,合并报表(调整),37339483.38
2014-03-28,20131231,002053,合并报表,37339483.38
2014-03-28,20131231,002053,母公司报表(单季度),63300450.64
2014-04-29,20131231,002054,母公司报表,143349991.26
2015-04-29,20131231,002054,合并报表(调整),115297439.77
2014-04-29,20131231,002054,合并报表(单季度),25313004.16
2015-04-29,20131231,002054,合并报表(单季度调整),25313004.16
2015-04-29,20131231,002054,母公司报表(单季度调整),69851478.71
2014-04-29,20131231,002054,母公司报表(单季度),69851478.71
2014-04-29,20131231,002054,合并报表,115297439.77
2015-04-29,20131231,002054,母公司报表(调整),143349991.26
2015-04-25,20131231,002055,合并报表(调整),122730586.97
2015-04-25,20131231,002055,母公司报表(调整),81867894.9
2015-04-25,20131231,002055,合并报表(单季度调整),27636090.9
2014-04-19,20131231,002055,合并报表(单季度),27636090.9
2014-04-19,20131231,002055,母公司报表,81867894.9
2014-04-19,20131231,002055,母公司报表(单季度),24513454.24
2014-04-19,20131231,002055,合并报表,122730586.97
2015-04-25,20131231,002055,母公司报表(单季度调整),24513454.24
2015-03-28,20131231,002056,母公司报表(调整),240452417.6
2015-03-28,20131231,002056,合并报表(调整),279350621.95
2014-03-20,20131231,002056,合并报表(单季度),90291792.99
2014-03-20,20131231,002056,母公司报表(单季度),46465513.73
2014-03-20,20131231,002056,母公司报表,240452417.6
2014-03-20,20131231,002056,合并报表,279350621.95
2015-03-28,20131231,002056,母公司报表(单季度调整),46465513.73
2015-03-28,20131231,002056,合并报表(单季度调整),90291792.99
2015-04-25,20131231,002057,合并报表(调整),21307586.87
2015-04-25,20131231,002057,母公司报表(调整),22346345.15
2015-04-25,20131231,002057,合并报表(单季度调整),4656539.57
2015-04-25,20131231,002057,母公司报表(单季度调整),5133645.38
2014-04-18,20131231,002057,母公司报表,22346345.15
2014-04-18,20131231,002057,合并报表,21307586.87
2014-04-18,20131231,002057,合并报表(单季度),4656539.57
2014-04-18,20131231,002057,母公司报表(单季度),5133645.38
2015-03-31,20131231,002058,母公司报表(单季度调整),12649081.49
2015-03-31,20131231,002058,合并报表(单季度调整),4999817.52
2014-04-01,20131231,002058,母公司报表,14140384.42
2014-04-01,20131231,002058,合并报表,5978537.99
2014-04-01,20131231,002058,合并报表(单季度),4999817.52
2015-03-31,20131231,002058,母公司报表(调整),14140384.42
2014-04-01,20131231,002058,母公司报表(单季度),12649081.49
2015-03-31,20131231,002058,合并报表(调整),5978537.99
2014-03-29,20131231,002059,母公司报表,17812931.31
2014-03-29,20131231,002059,合并报表(单季度),33726530.14
2015-04-10,20131231,002059,合并报表(调整),63232857.85
2014-03-29,20131231,002059,母公司报表(单季度),-3517482.45
2014-03-29,20131231,002059,合并报表,63232857.85
2015-04-10,20131231,002059,母公司报表(调整),17812931.31
2015-04-10,20131231,002059,合并报表(单季度调整),13610831.61
2015-04-10,20131231,002059,母公司报表(单季度调整),-3517482.45
2014-03-27,20131231,002060,母公司报表(单季度),15867402.7
2015-03-25,20131231,002060,母公司报表(单季度调整),15867402.7
2014-03-27,20131231,002060,合并报表(单季度),42584756.01
2014-03-27,20131231,002060,合并报表,89241057.09
2015-03-25,20131231,002060,合并报表(单季度调整),42584756.01
2015-03-25,20131231,002060,母公司报表(调整),21874872.2
2015-03-25,20131231,002060,合并报表(调整),89241057.09
2014-03-27,20131231,002060,母公司报表,21874872.2
2015-03-28,20131231,002061,母公司报表(单季度调整),1058157.61
2014-03-28,20131231,002061,母公司报表(单季度),1058157.61
2014-03-28,20131231,002061,母公司报表,40532412.91
2014-03-28,20131231,002061,合并报表,29210207.4
2015-03-28,20131231,002061,合并报表(调整),29210207.4
2014-03-28,20131231,002061,合并报表(单季度),-3321225.31
2015-03-28,20131231,002061,母公司报表(调整),40532412.91
2015-03-28,20131231,002061,合并报表(单季度调整),-3321225.31
2015-03-28,20131231,002062,合并报表(单季度调整),68884958.65
2014-03-29,20131231,002062,母公司报表(单季度),-58489415.93
2014-03-29,20131231,002062,合并报表(单季度),68884958.65
2014-03-29,20131231,002062,合并报表,179226191.85
2014-03-29,20131231,002062,母公司报表,83707617.64
2015-03-28,20131231,002062,母公司报表(单季度调整),-58489415.93
2015-03-28,20131231,002062,母公司报表(调整),83707617.64
2015-03-28,20131231,002062,合并报表(调整),179226191.85
2014-04-16,20131231,002063,母公司报表,341659063.71
2014-04-16,20131231,002063,合并报表,340954072.86
2015-04-18,20131231,002063,母公司报表(单季度调整),180260858.95
