实际净利润公告日期,实际净利润报告期,交易代码,报表类型,净利润
2017-03-18,20151231,000031,母公司报表(调整),660238111.7
2017-03-18,20151231,000031,合并报表(调整),649424310.54
2017-03-18,20151231,000031,合并报表(单季度调整),135720450.11
2016-03-26,20151231,000031,母公司报表(单季度),19274138.67
2016-04-21,20151231,000032,合并报表,54591453.76
2017-03-24,20151231,000032,母公司报表(调整),33953339.76
2017-03-24,20151231,000032,合并报表(调整),54591453.76
2017-03-24,20151231,000032,母公司报表(单季度调整),9789889.39
2017-03-24,20151231,000032,合并报表(单季度调整),-4370222.23
2016-04-21,20151231,000032,母公司报表,33953339.76
2016-04-21,20151231,000032,合并报表(单季度),-4370222.23
2016-04-21,20151231,000032,母公司报表(单季度),9789889.39
2017-04-29,20151231,000033,合并报表(调整),69712636.99
2017-04-29,20151231,000033,合并报表(单季度调整),84984181.37
2017-04-29,20151231,000033,母公司报表(单季度调整),79755836.2
2017-04-29,20151231,000033,母公司报表(调整),64225430.06
2016-04-27,20151231,000033,母公司报表(单季度),79755836.2
2016-04-27,20151231,000033,合并报表(单季度),84984181.37
2016-04-27,20151231,000033,合并报表,69712636.99
2016-04-27,20151231,000033,母公司报表(更正前),64225430.06
2016-04-27,20151231,000033,母公司报表,64225430.06
2016-04-27,20151231,000033,合并报表(更正前),69712636.99
2017-03-30,20151231,000034,合并报表(调整),21363244.02
2017-03-30,20151231,000034,母公司报表(单季度调整),-12168529.52
2017-03-30,20151231,000034,合并报表(单季度调整),-5152169.66
2017-03-30,20151231,000034,母公司报表(调整),16483932.12
2016-02-27,20151231,000034,合并报表(单季度),-5152169.66
2016-02-27,20151231,000034,母公司报表(单季度),-12168529.52
2016-02-27,20151231,000034,合并报表,21363244.02
2016-02-27,20151231,000034,母公司报表,16483932.12
2016-03-25,20151231,000035,母公司报表(单季度),5565308.63
2016-03-25,20151231,000035,合并报表,228195230.21
2016-03-25,20151231,000035,母公司报表,93136903.47
2017-04-17,20151231,000035,合并报表(单季度调整),107262988.45
2017-04-17,20151231,000035,母公司报表(单季度调整),5565308.63
2017-04-17,20151231,000035,合并报表(调整),228195230.21
2016-03-25,20151231,000035,合并报表(单季度),107262988.45
2017-04-17,20151231,000035,母公司报表(调整),93136903.47
2016-04-27,20151231,000036,母公司报表,-22632171.22
2016-04-27,20151231,000036,母公司报表(单季度),-31597582.99
2016-04-27,20151231,000036,合并报表(单季度),71348796.23
2016-04-27,20151231,000036,合并报表,69305919.06
2017-04-28,20151231,000036,合并报表(单季度调整),71348796.23
2017-04-28,20151231,000036,母公司报表(单季度调整),-31597582.99
2017-04-28,20151231,000036,合并报表(调整),69305919.06
2017-04-28,20151231,000036,母公司报表(调整),-22632171.22
2017-03-28,20151231,000037,母公司报表(单季度调整),-672213946.91
2017-03-28,20151231,000037,合并报表(调整),-634623667.06
2017-03-28,20151231,000037,母公司报表(调整),-593071259.9
2016-04-01,20151231,000037,母公司报表,-593071259.9
2016-04-01,20151231,000037,合并报表,-634623667.06
2016-04-01,20151231,000037,合并报表(单季度),-561850183.73
2016-04-01,20151231,000037,母公司报表(单季度),-672213946.91
2017-03-28,20151231,000037,合并报表(单季度调整),-561850183.73
2016-04-21,20151231,000038,合并报表,5933910.65
2017-04-15,20151231,000038,母公司报表(调整),-11974819.28
2016-04-21,20151231,000038,母公司报表,-11974819.28
2016-04-21,20151231,000038,母公司报表(单季度),-8498700.06
2016-04-21,20151231,000038,合并报表(单季度),4824291.59
2017-04-15,20151231,000038,母公司报表(单季度调整),-8498700.06
2017-04-15,20151231,000038,合并报表(单季度调整),4824291.59
2017-04-15,20151231,000038,合并报表(调整),5933910.65
2016-03-29,20151231,000039,母公司报表,771715000.0
2017-03-28,20151231,000039,合并报表(单季度调整),302015000.0
2017-03-28,20151231,000039,母公司报表(单季度调整),305724000.0
2017-03-28,20151231,000039,合并报表(调整),2026613000.0
2017-03-28,20151231,000039,母公司报表(调整),771715000.0
2016-03-29,20151231,000039,母公司报表(单季度),305724000.0
2016-03-29,20151231,000039,合并报表(单季度),249407000.0
2016-03-29,20151231,000039,合并报表,1974005000.0
2016-03-29,20151231,000040,母公司报表,53111613.06
2016-03-29,20151231,000040,合并报表,62049579.76
2017-02-21,20151231,000040,合并报表(调整),62049579.76
2017-02-21,20151231,000040,母公司报表(调整),53111613.06
2017-02-21,20151231,000040,母公司报表(单季度调整),-8071097.45
2017-02-21,20151231,000040,合并报表(单季度调整),30548788.14
2016-03-29,20151231,000040,合并报表(单季度),30548788.14
2016-03-29,20151231,000040,母公司报表(单季度),-8071097.45
2017-04-29,20151231,000042,合并报表(调整),401177291.16
2017-04-29,20151231,000042,母公司报表(调整),714086064.87
2016-03-29,20151231,000042,母公司报表,714086064.87
2016-03-29,20151231,000042,合并报表(单季度),-12089945.23
2016-03-29,20151231,000042,合并报表,401177291.16
2016-03-29,20151231,000042,母公司报表(单季度),91667640.12
2017-04-29,20151231,000042,合并报表(单季度调整),-13415671.1
2017-04-29,20151231,000042,母公司报表(单季度调整),91667640.12
2017-03-09,20151231,000043,合并报表(单季度调整),570433894.28
2017-03-09,20151231,000043,合并报表(调整),401218869.17
2016-03-02,20151231,000043,合并报表(单季度),570433894.28
2016-03-02,20151231,000043,母公司报表(单季度),162304731.84
2016-03-02,20151231,000043,母公司报表,722894079.69
2016-03-02,20151231,000043,合并报表,401218869.17
2017-03-09,20151231,000043,母公司报表(调整),722894079.69
2017-03-09,20151231,000043,母公司报表(单季度调整),162304731.84
2016-03-31,20151231,000045,母公司报表,61362927.65
2016-03-31,20151231,000045,合并报表,8497227.4
2016-03-31,20151231,000045,母公司报表(单季度),-4401491.66
2016-03-31,20151231,000045,合并报表(单季度),2314594.42
2017-03-31,20151231,000045,合并报表(单季度调整),2314594.42
2017-03-31,20151231,000045,合并报表(调整),8497227.4
2017-03-31,20151231,000045,母公司报表(单季度调整),-4401491.66
2017-03-31,20151231,000045,母公司报表(调整),61362927.65
2016-03-31,20151231,000046,母公司报表(单季度),81168238.91
2017-04-25,20151231,000046,母公司报表(单季度调整),81168238.91
2016-03-31,20151231,000046,母公司报表,606885351.12
2016-03-31,20151231,000046,合并报表,2020171828.48
2016-03-31,20151231,000046,合并报表(单季度),837969469.37
2017-04-25,20151231,000046,合并报表(调整),2253552979.07
2017-04-25,20151231,000046,母公司报表(调整),606885351.12
2017-04-25,20151231,000046,合并报表(单季度调整),884391874.12
2017-04-26,20151231,000047,合并报表(单季度调整),29305663.15
2017-04-26,20151231,000047,合并报表(调整),1565384.11
2016-07-30,20151231,000047,合并报表(单季度),29305663.15
2016-07-30,20151231,000047,合并报表,1565384.11
2017-04-27,20151231,000048,合并报表(调整),203984396.41
2016-04-26,20151231,000048,母公司报表,384516196.51
2016-04-26,20151231,000048,合并报表,203984396.41
2016-04-26,20151231,000048,合并报表(单季度),35641227.99
2016-04-26,20151231,000048,母公司报表(单季度),57136733.34
2017-04-27,20151231,000048,合并报表(单季度调整),35641227.99
2017-04-27,20151231,000048,母公司报表(调整),384516196.51
2017-04-27,20151231,000048,母公司报表(单季度调整),57136733.34
2016-03-15,20151231,000049,母公司报表(单季度),-160880.2
2017-03-13,20151231,000049,合并报表(单季度调整),57193809.22
2017-03-13,20151231,000049,母公司报表(单季度调整),-160880.2
2017-03-13,20151231,000049,合并报表(调整),230223375.37
2017-03-13,20151231,000049,母公司报表(调整),22759289.13
2016-03-15,20151231,000049,合并报表(单季度),57193809.22
2016-03-15,20151231,000049,母公司报表,22759289.13
2016-03-15,20151231,000049,合并报表,230223375.37
2016-02-19,20151231,000050,合并报表,554675491.0
2016-02-19,20151231,000050,母公司报表,208580564.0
2016-02-19,20151231,000050,母公司报表(单季度),42249622.39
2016-02-19,20151231,000050,合并报表(单季度),216121802.75
2017-03-03,20151231,000050,合并报表(单季度调整),216121798.7
2017-03-03,20151231,000050,母公司报表(单季度调整),42249622.19
2017-03-03,20151231,000050,母公司报表(调整),208580563.8
2017-03-03,20151231,000050,合并报表(调整),554675486.95
2016-04-26,20151231,000055,母公司报表,22814737.49
2017-03-21,20151231,000055,合并报表(调整),107272369.77
2017-03-21,20151231,000055,母公司报表(调整),22814737.49
2017-03-21,20151231,000055,合并报表(单季度调整),35716780.01
2017-03-21,20151231,000055,母公司报表(单季度调整),-16155069.41
2016-04-26,20151231,000055,合并报表,107272369.77
2016-04-26,20151231,000055,母公司报表(单季度),-16155069.41
2016-04-26,20151231,000055,合并报表(单季度),35716780.01
2017-04-25,20151231,000056,母公司报表(单季度调整),152572433.34
2016-04-16,20151231,000056,合并报表(单季度),8309982.37
2017-04-25,20151231,000056,合并报表(调整),38345035.2
2017-04-25,20151231,000056,母公司报表(调整),150834298.62
2016-04-16,20151231,000056,母公司报表(单季度),152572433.34
2017-04-25,20151231,000056,合并报表(单季度调整),8309982.37
2016-04-16,20151231,000056,合并报表,38345035.2
2016-04-16,20151231,000056,母公司报表,150834298.62
2017-04-18,20151231,000058,合并报表(单季度调整),32055447.44
2017-04-18,20151231,000058,合并报表(调整),74242090.49
2016-03-30,20151231,000058,母公司报表,92305001.57
2016-03-30,20151231,000058,合并报表,74242090.49
2016-03-30,20151231,000058,母公司报表(单季度),28039748.03
2016-03-30,20151231,000058,合并报表(单季度),32055447.44
2017-04-18,20151231,000058,母公司报表(调整),92305001.57
2017-04-18,20151231,000058,母公司报表(单季度调整),28039748.03
2016-03-24,20151231,000059,合并报表(单季度),260594759.74
2017-04-18,20151231,000059,合并报表(调整),328685540.04
2017-04-18,20151231,000059,母公司报表(调整),182267288.3
2017-04-18,20151231,000059,母公司报表(单季度调整),168142199.7
2017-04-18,20151231,000059,合并报表(单季度调整),224660525.22
2016-03-24,20151231,000059,合并报表,328685540.04
2016-03-24,20151231,000059,母公司报表(单季度),168142199.7
2016-03-24,20151231,000059,母公司报表,182267288.3
2017-04-01,20151231,000060,母公司报表(调整),240115990.81
2017-04-01,20151231,000060,合并报表(调整),200946689.36
2016-03-31,20151231,000060,母公司报表,240115990.81
2016-03-31,20151231,000060,合并报表,200946689.36
2016-03-31,20151231,000060,母公司报表(单季度),66603425.13
2016-03-31,20151231,000060,合并报表(单季度),99858510.84
2017-04-01,20151231,000060,母公司报表(单季度调整),66603425.13
2017-04-01,20151231,000060,合并报表(单季度调整),99858510.84
2017-04-24,20151231,000061,母公司报表(单季度调整),58388133.38
2017-04-24,20151231,000061,合并报表(单季度调整),-25787955.33
2017-04-24,20151231,000061,合并报表(调整),20555123.72
2016-04-30,20151231,000061,母公司报表,91321855.41
2016-04-30,20151231,000061,合并报表,20555123.72
2016-04-30,20151231,000061,合并报表(单季度),-25787955.33
2017-04-24,20151231,000061,母公司报表(调整),91321855.41
2016-04-30,20151231,000061,母公司报表(单季度),58388133.38
2017-03-09,20151231,000062,母公司报表(单季度调整),100445072.04
2016-03-18,20151231,000062,合并报表,375580098.57
2017-03-09,20151231,000062,合并报表(单季度调整),153172904.36
2016-03-18,20151231,000062,母公司报表,271437195.53
2016-03-18,20151231,000062,母公司报表(单季度),100445072.04
2016-03-18,20151231,000062,合并报表(单季度),153172904.36
2017-03-09,20151231,000062,母公司报表(调整),271437195.53
2017-03-09,20151231,000062,合并报表(调整),375580098.57
2016-04-07,20151231,000063,合并报表(单季度),603705000.0
2017-03-24,20151231,000063,母公司报表(单季度调整),1414894000.0
2017-03-24,20151231,000063,合并报表(单季度调整),603705000.0
2017-03-24,20151231,000063,母公司报表(调整),2120339000.0
2017-03-24,20151231,000063,合并报表(调整),3207885000.0
2016-04-07,20151231,000063,母公司报表,2120339000.0
2016-04-07,20151231,000063,母公司报表(单季度),1414894000.0
2016-04-07,20151231,000063,合并报表,3207885000.0
2016-03-31,20151231,000065,合并报表(单季度),116278680.21
2017-04-29,20151231,000065,合并报表(单季度调整),197713637.33
2017-04-29,20151231,000065,母公司报表(单季度调整),99164735.05
2017-04-29,20151231,000065,合并报表(调整),300287162.12
2017-04-29,20151231,000065,母公司报表(调整),175072981.59
2016-03-31,20151231,000065,母公司报表(单季度),99164735.05
2016-03-31,20151231,000065,合并报表,218852205.0
2016-03-31,20151231,000065,母公司报表,175072981.59
2016-04-29,20151231,000066,合并报表(单季度),100723993.89
2017-04-29,20151231,000066,合并报表(单季度调整),102708624.04
2017-04-29,20151231,000066,母公司报表(调整),7261575.77
2017-04-29,20151231,000066,母公司报表(单季度调整),15197686.28
2017-04-29,20151231,000066,合并报表(调整),-35666709.39
2016-04-29,20151231,000066,母公司报表(单季度),15514970.25
2016-04-29,20151231,000066,母公司报表,7261575.77
2016-04-29,20151231,000066,合并报表,-35666709.39
2017-03-22,20151231,000068,母公司报表(调整),-3920817.11
2017-03-22,20151231,000068,合并报表(调整),7005520.52
2016-03-17,20151231,000068,合并报表(单季度),28583476.25
2016-03-17,20151231,000068,母公司报表(单季度),8569008.28
2016-03-17,20151231,000068,母公司报表,-3920817.11
2016-03-17,20151231,000068,合并报表,7005520.52
2017-03-22,20151231,000068,合并报表(单季度调整),28583476.25
2017-03-22,20151231,000068,母公司报表(单季度调整),8569008.28
2016-04-23,20151231,000069,合并报表(单季度),2149389192.34
2017-04-08,20151231,000069,母公司报表(单季度调整),-220014329.26
2017-04-08,20151231,000069,合并报表(单季度调整),2149389192.34
2017-04-08,20151231,000069,母公司报表(调整),3744652125.35
2017-04-08,20151231,000069,合并报表(调整),4640665057.21
2016-04-23,20151231,000069,母公司报表(单季度),-220014329.26
2016-04-23,20151231,000069,母公司报表,3744652125.35
2016-04-23,20151231,000069,合并报表,4640665057.21
2017-04-11,20151231,000070,合并报表(调整),91941947.82
2017-04-11,20151231,000070,母公司报表(调整),43422087.71
2016-04-26,20151231,000070,合并报表,91941947.82
2016-04-26,20151231,000070,母公司报表,43422087.71
2016-04-26,20151231,000070,母公司报表(单季度),12974938.29
2016-04-26,20151231,000070,合并报表(单季度),38992697.18
2017-04-11,20151231,000070,合并报表(单季度调整),38992697.18
2017-04-11,20151231,000070,母公司报表(单季度调整),12974938.29
2017-04-25,20151231,000078,母公司报表(调整),94150988.78
2017-04-25,20151231,000078,合并报表(调整),474732125.78
2016-04-26,20151231,000078,合并报表(单季度),124012932.82
2016-04-26,20151231,000078,母公司报表,94150988.78
2016-04-26,20151231,000078,合并报表,474732125.78
2016-04-26,20151231,000078,母公司报表(单季度),-13340426.45
2017-04-25,20151231,000078,合并报表(单季度调整),124012932.82
2017-04-25,20151231,000078,母公司报表(单季度调整),-13340426.45
2016-04-16,20151231,000088,母公司报表(单季度),133972402.8
2016-04-16,20151231,000088,合并报表,435588240.13
2016-04-16,20151231,000088,母公司报表,431418708.97
2016-04-16,20151231,000088,合并报表(单季度),64375551.88
2017-04-20,20151231,000088,合并报表(单季度调整),64375551.88
2017-04-20,20151231,000088,母公司报表(单季度调整),133972402.8
2017-04-20,20151231,000088,合并报表(调整),435588240.13
2017-04-20,20151231,000088,母公司报表(调整),431418708.97
2017-03-31,20151231,000089,合并报表(调整),521784194.18
2017-03-31,20151231,000089,合并报表(单季度调整),184899181.48
2017-03-31,20151231,000089,母公司报表(调整),299756388.0
2016-03-25,20151231,000089,合并报表(单季度),184899181.48
2016-03-25,20151231,000089,母公司报表(单季度),109494851.15
2016-03-25,20151231,000089,母公司报表,299756388.0
2016-03-25,20151231,000089,合并报表,521784194.18
2017-03-31,20151231,000089,母公司报表(单季度调整),109494851.15
2017-03-31,20151231,000090,母公司报表(调整),61099206.48
2016-03-31,20151231,000090,合并报表,392732659.09
2016-03-31,20151231,000090,母公司报表(单季度),22192441.19
2016-03-31,20151231,000090,合并报表(单季度),134743004.72
