实际净利润公告日期,实际净利润报告期,交易代码,报表类型,净利润
2010-03-30,20091231,002205,合并报表(单季度),19489365.04
2011-04-26,20091231,002205,母公司报表(调整),38412074.08
2010-04-23,20091231,002206,合并报表,141423009.57
2011-04-18,20091231,002206,合并报表(调整),141423009.57
2011-04-18,20091231,002206,母公司报表(调整),138989598.49
2010-04-23,20091231,002206,母公司报表(单季度),41750934.81
2010-04-23,20091231,002206,母公司报表,138989598.49
2011-04-18,20091231,002206,母公司报表(单季度调整),41750934.81
2011-04-18,20091231,002206,合并报表(单季度调整),42008132.57
2010-04-23,20091231,002206,合并报表(单季度),42008132.57
2011-03-29,20091231,002207,合并报表(单季度调整),16020556.92
2010-03-30,20091231,002207,合并报表,11282280.35
2010-03-30,20091231,002207,母公司报表,7980833.34
2010-03-30,20091231,002207,母公司报表(单季度),16079004.85
2011-03-29,20091231,002207,母公司报表(单季度调整),16079004.85
2011-03-29,20091231,002207,合并报表(调整),11282280.35
2011-03-29,20091231,002207,母公司报表(调整),7980833.34
2010-03-30,20091231,002207,合并报表(单季度),16020556.92
2011-03-31,20091231,002208,合并报表(调整),110842724.52
2011-03-31,20091231,002208,母公司报表(单季度调整),38242440.23
2010-03-31,20091231,002208,合并报表,110842724.52
2011-03-31,20091231,002208,合并报表(单季度调整),58178940.65
2010-03-31,20091231,002208,合并报表(单季度),58178940.65
2010-03-31,20091231,002208,母公司报表(单季度),38242440.23
2011-03-31,20091231,002208,母公司报表(调整),92827603.45
2010-03-31,20091231,002208,母公司报表,92827603.45
2011-04-28,20091231,002209,合并报表(单季度调整),4033856.59
2011-04-28,20091231,002209,合并报表(调整),39358005.05
2011-04-28,20091231,002209,母公司报表(调整),39358005.05
2010-03-31,20091231,002209,母公司报表(单季度),4033856.59
2010-03-31,20091231,002209,母公司报表,39358005.05
2010-03-31,20091231,002209,合并报表(单季度),4033856.59
2010-03-31,20091231,002209,合并报表,39358005.05
2011-04-28,20091231,002209,母公司报表(单季度调整),4033856.59
2011-03-16,20091231,002210,合并报表(调整),17372448.2
2010-04-28,20091231,002210,合并报表(单季度),-10897418.65
2010-04-28,20091231,002210,母公司报表(单季度),-17033207.47
2010-04-28,20091231,002210,合并报表(更正前),17372448.2
2011-03-16,20091231,002210,母公司报表(单季度调整),-17033207.47
2011-03-16,20091231,002210,合并报表(单季度调整),-10897418.65
2011-03-16,20091231,002210,母公司报表(调整),1934007.46
2010-04-28,20091231,002210,母公司报表,1934007.46
2010-04-28,20091231,002210,合并报表,17372448.2
2011-02-26,20091231,002211,合并报表(调整),36784531.42
2011-02-26,20091231,002211,母公司报表(调整),24956721.1
2011-02-26,20091231,002211,合并报表(单季度调整),10926224.38
2011-02-26,20091231,002211,母公司报表(单季度调整),7423001.61
2010-02-27,20091231,002211,合并报表,36784531.42
2010-02-27,20091231,002211,合并报表(单季度),10926224.38
2010-02-27,20091231,002211,母公司报表(单季度),7423001.61
2010-02-27,20091231,002211,母公司报表,24956721.1
2011-04-07,20091231,002212,母公司报表(调整),160016681.39
2010-03-18,20091231,002212,合并报表,127974300.66
2010-03-18,20091231,002212,母公司报表(单季度),20408267.16
2010-03-18,20091231,002212,母公司报表,160016681.39
2011-04-07,20091231,002212,合并报表(调整),127974300.66
2010-03-18,20091231,002212,合并报表(单季度),49214120.34
2011-04-07,20091231,002212,母公司报表(单季度调整),20408267.16
2011-04-07,20091231,002212,合并报表(单季度调整),49214120.34
2010-04-20,20091231,002213,母公司报表,28319687.64
2010-04-20,20091231,002213,合并报表,28013704.3
2010-04-20,20091231,002213,合并报表(单季度),6433869.27
2010-04-20,20091231,002213,母公司报表(单季度),301165.01
2011-03-25,20091231,002213,合并报表(调整),28013704.3
2011-03-25,20091231,002213,母公司报表(调整),28319687.64
2011-03-25,20091231,002213,母公司报表(单季度调整),301165.01
2011-03-25,20091231,002213,合并报表(单季度调整),6433869.27
2010-03-20,20091231,002214,合并报表,45303732.63
2010-03-20,20091231,002214,母公司报表,45303732.63
2011-04-09,20091231,002214,合并报表(单季度调整),15025852.09
2010-03-20,20091231,002214,母公司报表(单季度),15025852.09
2011-04-09,20091231,002214,合并报表(调整),45303732.63
2011-04-09,20091231,002214,母公司报表(调整),45303732.63
2011-04-09,20091231,002214,母公司报表(单季度调整),15025852.09
2010-03-20,20091231,002214,合并报表(单季度),15025852.09
2011-04-08,20091231,002215,合并报表(调整),138596724.01
2011-04-08,20091231,002215,合并报表(单季度调整),24427396.72
2011-04-08,20091231,002215,母公司报表(调整),43294618.11
2010-03-18,20091231,002215,合并报表(单季度),23628025.39
2010-03-18,20091231,002215,合并报表,137797352.68
2011-04-08,20091231,002215,母公司报表(单季度调整),5172105.57
2010-03-18,20091231,002215,母公司报表(单季度),5172105.57
2010-03-18,20091231,002215,母公司报表,43294618.11
2010-04-08,20091231,002216,母公司报表,13507592.79
2011-03-10,20091231,002216,母公司报表(单季度调整),608119.34
2011-03-10,20091231,002216,母公司报表(调整),13507592.79
2010-04-08,20091231,002216,母公司报表(单季度),608119.34
2010-04-08,20091231,002216,合并报表,88769963.46
2011-03-10,20091231,002216,合并报表(单季度调整),38722759.25
2010-04-08,20091231,002216,合并报表(单季度),34235717.87
2011-03-10,20091231,002216,合并报表(调整),93257004.84
2011-04-12,20091231,002217,合并报表(调整),80075976.5
2010-04-16,20091231,002217,母公司报表(单季度),40474600.77
2011-04-12,20091231,002217,母公司报表(单季度调整),40474600.77
2010-04-16,20091231,002217,合并报表(单季度),40628178.91
2010-04-16,20091231,002217,母公司报表,99306238.07
2011-04-12,20091231,002217,母公司报表(调整),99306238.07
2011-04-12,20091231,002217,合并报表(单季度调整),40628178.91
2010-04-16,20091231,002217,合并报表,80075976.5
2011-03-25,20091231,002218,合并报表(调整),33341146.12
2011-03-25,20091231,002218,母公司报表(调整),36361310.08
2011-03-25,20091231,002218,合并报表(单季度调整),7289233.65
2010-03-24,20091231,002218,合并报表(单季度),7289233.65
2010-03-24,20091231,002218,母公司报表(单季度),9687715.86
2010-03-24,20091231,002218,合并报表,33341146.12
2011-03-25,20091231,002218,母公司报表(单季度调整),9687715.86
2010-03-24,20091231,002218,母公司报表,36361310.08
2010-04-08,20091231,002219,合并报表(单季度),15477545.89
2011-04-15,20091231,002219,母公司报表(调整),47805407.81
2011-04-15,20091231,002219,合并报表(调整),47805407.81
2011-04-15,20091231,002219,母公司报表(单季度调整),15477545.89
2010-04-08,20091231,002219,合并报表,47805407.81
2011-04-15,20091231,002219,合并报表(单季度调整),15477545.89
2010-04-08,20091231,002219,母公司报表(单季度),15477545.89
2010-04-08,20091231,002219,母公司报表,47805407.81
2010-03-31,20091231,002220,合并报表(单季度),42701669.44
2010-03-31,20091231,002220,母公司报表(单季度),42982482.07
2011-02-19,20091231,002220,合并报表(调整),75783481.82
2011-02-19,20091231,002220,母公司报表(调整),75628442.45
2011-02-19,20091231,002220,合并报表(单季度调整),42701669.44
2011-02-19,20091231,002220,母公司报表(单季度调整),42982482.07
2010-03-31,20091231,002220,母公司报表,75628442.45
2010-03-31,20091231,002220,合并报表,75783481.82
2011-03-29,20091231,002221,合并报表(单季度调整),25335617.38
2010-03-23,20091231,002221,母公司报表(单季度),24860239.53
2011-03-29,20091231,002221,母公司报表(单季度调整),24860239.53
2010-03-23,20091231,002221,合并报表,38421159.63
2010-03-23,20091231,002221,母公司报表,36593591.82
2010-03-23,20091231,002221,合并报表(单季度),25335617.38
2011-03-29,20091231,002221,母公司报表(调整),36593591.82
2011-03-29,20091231,002221,合并报表(调整),38421159.63
2011-03-29,20091231,002222,母公司报表(调整),38405900.82
2011-03-29,20091231,002222,合并报表(调整),40879496.93
2010-03-31,20091231,002222,母公司报表(单季度),10219109.94
2010-03-31,20091231,002222,母公司报表,38405900.82
2010-03-31,20091231,002222,合并报表(单季度),11115338.78
2010-03-31,20091231,002222,合并报表,40879496.93
2011-03-29,20091231,002222,合并报表(单季度调整),11115338.78
2011-03-29,20091231,002222,母公司报表(单季度调整),10219109.94
2010-04-27,20091231,002223,合并报表,100542425.5
2011-04-12,20091231,002223,合并报表(调整),100542425.5
2010-04-27,20091231,002223,合并报表(单季度),28349544.93
2010-04-27,20091231,002223,母公司报表(单季度),29233181.34
2011-04-12,20091231,002223,合并报表(单季度调整),28349544.93
2011-04-12,20091231,002223,母公司报表(调整),100476225.33
2011-04-12,20091231,002223,母公司报表(单季度调整),29233181.34
2010-04-27,20091231,002223,母公司报表,100476225.33
2010-04-17,20091231,002224,合并报表(单季度),18367716.45
2011-04-27,20091231,002224,合并报表(单季度调整),18367716.45
2011-04-27,20091231,002224,母公司报表(调整),47965689.84
2011-04-27,20091231,002224,合并报表(调整),47108428.62
2010-04-17,20091231,002224,母公司报表(单季度),18909022.12
2011-04-27,20091231,002224,母公司报表(单季度调整),18909022.12
2010-04-17,20091231,002224,合并报表,47108428.62
2010-04-17,20091231,002224,母公司报表,47965689.84
2010-03-26,20091231,002225,合并报表(单季度),36370826.12
2011-03-25,20091231,002225,合并报表(调整),128925091.36
2010-03-26,20091231,002225,母公司报表(单季度),36856620.66
2011-03-25,20091231,002225,母公司报表(调整),110068211.73
2010-03-26,20091231,002225,母公司报表,110068211.73
2011-03-25,20091231,002225,母公司报表(单季度调整),36856620.66
2011-03-25,20091231,002225,合并报表(单季度调整),36370826.12
2010-03-26,20091231,002225,合并报表,128925091.36
2010-03-12,20091231,002226,母公司报表(单季度),10953596.63
2011-02-19,20091231,002226,合并报表(调整),70262643.46
2011-02-19,20091231,002226,合并报表(单季度调整),12596585.45
2010-03-12,20091231,002226,合并报表,70262643.46
2011-02-19,20091231,002226,母公司报表(单季度调整),10953596.63
2011-02-19,20091231,002226,母公司报表(调整),65984410.42
2010-03-12,20091231,002226,母公司报表,65984410.42
2010-03-12,20091231,002226,合并报表(单季度),12596585.45
2010-03-18,20091231,002227,母公司报表(单季度),-2480000.69
2010-03-18,20091231,002227,合并报表(单季度),12883564.44
2010-03-18,20091231,002227,母公司报表,28659135.88
2011-03-31,20091231,002227,母公司报表(调整),28659135.88
2010-03-18,20091231,002227,合并报表,24222277.3
2011-03-31,20091231,002227,合并报表(单季度调整),12883564.44
2011-03-31,20091231,002227,合并报表(调整),24222277.3
2011-03-31,20091231,002227,母公司报表(单季度调整),-2480000.69
2010-03-09,20091231,002228,合并报表,67190967.36
2011-04-26,20091231,002228,合并报表(单季度调整),19572301.63
2010-03-09,20091231,002228,母公司报表,8242288.18
2010-03-09,20091231,002228,母公司报表(单季度),2914330.65
2011-04-26,20091231,002228,母公司报表(单季度调整),2914330.65
2010-03-09,20091231,002228,合并报表(单季度),19572301.63
2011-04-26,20091231,002228,合并报表(调整),67190967.36
2011-04-26,20091231,002228,母公司报表(调整),8242288.18
2011-02-25,20091231,002229,合并报表(单季度调整),13541929.48
2010-01-27,20091231,002229,合并报表(单季度),13541929.48
2011-02-25,20091231,002229,母公司报表(单季度调整),11598576.22
2010-01-27,20091231,002229,合并报表,48335937.2
2010-01-27,20091231,002229,母公司报表(单季度),11598576.22
2011-02-25,20091231,002229,合并报表(调整),48335937.2
2010-01-27,20091231,002229,母公司报表,44745686.46
2011-02-25,20091231,002229,母公司报表(调整),44745686.46
2010-03-20,20091231,002230,合并报表,80269858.16
2010-03-20,20091231,002230,合并报表(单季度),33037249.89
2011-01-28,20091231,002230,合并报表(调整),80269858.16
2011-01-28,20091231,002230,母公司报表(调整),79795823.28
2011-01-28,20091231,002230,母公司报表(单季度调整),18824240.04
2011-01-28,20091231,002230,合并报表(单季度调整),33037249.89
2010-03-20,20091231,002230,母公司报表(单季度),18824240.04
2010-03-20,20091231,002230,母公司报表,79795823.28
2011-03-26,20091231,002231,母公司报表(单季度调整),15450524.44
2011-03-26,20091231,002231,合并报表(单季度调整),15450524.44
2011-03-26,20091231,002231,合并报表(调整),23865910.07
2010-04-09,20091231,002231,母公司报表,23838057.46
2010-04-09,20091231,002231,母公司报表(单季度),15450524.44
2010-04-09,20091231,002231,合并报表,23865910.07
2011-03-26,20091231,002231,母公司报表(调整),23838057.46
2010-04-09,20091231,002231,合并报表(单季度),15450524.44
2011-03-22,20091231,002232,母公司报表(单季度调整),-18837752.06
2011-03-22,20091231,002232,合并报表(调整),79352241.78
2011-03-22,20091231,002232,合并报表(单季度调整),24290677.56
2010-04-09,20091231,002232,母公司报表(单季度),-18837752.06
2010-04-09,20091231,002232,合并报表,79352241.78
2010-04-09,20091231,002232,母公司报表,28827054.33
2011-03-22,20091231,002232,母公司报表(调整),28827054.33
2010-04-09,20091231,002232,合并报表(单季度),24290677.56
2010-02-09,20091231,002233,母公司报表,235731190.72
2010-02-09,20091231,002233,母公司报表(单季度),103794157.33
2010-02-09,20091231,002233,合并报表(单季度),83419627.78
2011-04-22,20091231,002233,母公司报表(调整),235731190.72
2010-02-09,20091231,002233,合并报表,215217147.91
2011-04-22,20091231,002233,合并报表(调整),215217147.91
2011-04-22,20091231,002233,合并报表(单季度调整),83419627.78
2011-04-22,20091231,002233,母公司报表(单季度调整),103794157.33
2011-03-30,20091231,002234,合并报表(调整),-42439164.6
2010-03-26,20091231,002234,母公司报表,-38124655.7
2011-03-30,20091231,002234,合并报表(单季度调整),-29236590.17
2010-03-26,20091231,002234,母公司报表(单季度),-26830750.16
2010-03-26,20091231,002234,合并报表(单季度),-29236590.17
2011-03-30,20091231,002234,母公司报表(调整),-38124655.7
2011-03-30,20091231,002234,母公司报表(单季度调整),-26830750.16
2010-03-26,20091231,002234,合并报表,-42439164.6
2010-04-30,20091231,002235,母公司报表,43443702.65
2010-04-30,20091231,002235,母公司报表(单季度),10247035.91
2010-04-30,20091231,002235,母公司报表(更正前),42817154.57
2010-04-30,20091231,002235,合并报表,42267349.3
2010-04-30,20091231,002235,合并报表(单季度),-589531.15
2011-04-27,20091231,002235,合并报表(调整),42267349.3
2011-04-27,20091231,002235,母公司报表(调整),43443702.65
2011-04-27,20091231,002235,母公司报表(单季度调整),10247035.91
2011-04-27,20091231,002235,合并报表(单季度调整),-589531.15
2010-04-30,20091231,002235,合并报表(更正前),44671711.88
2011-04-26,20091231,002236,合并报表(单季度调整),57209360.88
2010-03-18,20091231,002236,合并报表,117187030.35
2010-03-18,20091231,002236,母公司报表(单季度),55777578.2
2011-04-26,20091231,002236,母公司报表(单季度调整),55777578.2
2010-03-18,20091231,002236,合并报表(单季度),57209360.88
2011-04-26,20091231,002236,母公司报表(调整),117686177.4
2011-04-26,20091231,002236,合并报表(调整),117187030.35
2010-03-18,20091231,002236,母公司报表,117686177.4
2011-04-08,20091231,002237,合并报表(单季度调整),34624380.91
2010-04-10,20091231,002237,母公司报表(单季度),23421318.46
2010-04-10,20091231,002237,合并报表(单季度),34624380.91
2010-04-10,20091231,002237,母公司报表,142513501.2
2011-04-08,20091231,002237,母公司报表(单季度调整),23421318.46
2011-04-08,20091231,002237,母公司报表(调整),142513501.2
2011-04-08,20091231,002237,合并报表(调整),150112754.27
2010-04-10,20091231,002237,合并报表,150112754.27
2011-03-31,20091231,002238,合并报表(调整),78186086.99
2011-03-31,20091231,002238,母公司报表(单季度调整),16302334.75
2010-03-31,20091231,002238,母公司报表(单季度),16302334.75
2011-03-31,20091231,002238,合并报表(单季度调整),23603009.09
2010-03-31,20091231,002238,合并报表(单季度),23603009.09
2010-03-31,20091231,002238,合并报表,78186086.99
2010-03-31,20091231,002238,母公司报表,73876758.81
2011-03-31,20091231,002238,母公司报表(调整),73876758.81
2011-04-27,20091231,002239,母公司报表(单季度调整),1347637.67
2011-04-27,20091231,002239,合并报表(单季度调整),2800687.58
2011-04-27,20091231,002239,母公司报表(调整),43013690.74
2011-04-27,20091231,002239,合并报表(调整),28947279.72
2010-04-24,20091231,002239,合并报表(单季度),2800687.58
2010-04-24,20091231,002239,母公司报表(单季度),1347637.67
2010-04-24,20091231,002239,母公司报表,43013690.74
2010-04-24,20091231,002239,合并报表,28947279.72
2011-02-25,20091231,002240,母公司报表(单季度调整),3167202.11
2010-04-10,20091231,002240,母公司报表,2409211.29
2010-04-10,20091231,002240,合并报表,-49947946.81
2010-04-10,20091231,002240,合并报表(单季度),-28025407.41
2010-04-10,20091231,002240,母公司报表(单季度),3167202.11
2011-02-25,20091231,002240,合并报表(单季度调整),-28025407.41
2011-02-25,20091231,002240,合并报表(调整),-49947946.81
2011-02-25,20091231,002240,母公司报表(调整),2409211.29
2011-04-20,20091231,002241,合并报表(调整),99876278.03
2011-04-20,20091231,002241,合并报表(单季度调整),44448141.37
2011-04-20,20091231,002241,母公司报表(单季度调整),56722682.82
2010-01-21,20091231,002241,母公司报表(单季度),56722682.82
2010-01-21,20091231,002241,母公司报表,110311151.96
2010-01-21,20091231,002241,合并报表,99876278.03
2011-04-20,20091231,002241,母公司报表(调整),110311151.96
2010-01-21,20091231,002241,合并报表(单季度),44448141.37
2010-03-27,20091231,002242,母公司报表,522919765.2
2010-03-27,20091231,002242,合并报表(单季度),137531326.03
2010-03-27,20091231,002242,合并报表,609746692.85
2011-03-16,20091231,002242,合并报表(单季度调整),137531326.03
2011-03-16,20091231,002242,母公司报表(单季度调整),-25130526.9
2011-03-16,20091231,002242,合并报表(调整),609746692.85
2011-03-16,20091231,002242,母公司报表(调整),522919765.2
2010-03-27,20091231,002242,母公司报表(单季度),-25130526.9
2010-03-18,20091231,002243,合并报表(单季度),20312099.19
2010-03-18,20091231,002243,母公司报表(单季度),19262756.66
2010-03-18,20091231,002243,母公司报表,53689540.03
2010-03-18,20091231,002243,合并报表,67825041.38
2011-03-23,20091231,002243,合并报表(调整),67825041.38
2011-03-23,20091231,002243,母公司报表(调整),53689540.03
2011-03-23,20091231,002243,合并报表(单季度调整),20312099.19
2011-03-23,20091231,002243,母公司报表(单季度调整),19262756.66
2010-03-18,20091231,002244,母公司报表(单季度),-15973479.92
2011-03-16,20091231,002244,母公司报表(单季度调整),-15973479.92
2011-03-16,20091231,002244,合并报表(单季度调整),271925216.61
2011-03-16,20091231,002244,母公司报表(调整),-8685333.19
2010-03-18,20091231,002244,母公司报表,-8685333.19
2010-03-18,20091231,002244,合并报表(单季度),271925216.61
2010-03-18,20091231,002244,合并报表,643672485.47
2011-03-16,20091231,002244,合并报表(调整),643672485.47
2011-04-26,20091231,002245,合并报表(单季度调整),21598405.09
2011-04-26,20091231,002245,母公司报表(单季度调整),13200739.91
2011-04-26,20091231,002245,母公司报表(调整),20231671.99
2011-04-26,20091231,002245,合并报表(调整),37320335.76
2010-03-30,20091231,002245,合并报表(单季度),21598405.09
2010-03-30,20091231,002245,母公司报表(单季度),13200739.91
2010-03-30,20091231,002245,母公司报表,20231671.99
2010-03-30,20091231,002245,合并报表,37320335.76
2010-04-23,20091231,002246,合并报表(单季度),6745002.6
2011-04-20,20091231,002246,母公司报表(调整),22529168.32
2011-04-20,20091231,002246,母公司报表(单季度调整),7505245.76
2011-04-20,20091231,002246,合并报表(单季度调整),6745002.6
2011-04-20,20091231,002246,合并报表(调整),21118967.23
2010-04-23,20091231,002246,母公司报表(单季度),7505245.76
2010-04-23,20091231,002246,合并报表,21118967.23
2010-04-23,20091231,002246,母公司报表,22529168.32
2011-04-08,20091231,002247,母公司报表(单季度调整),12055115.19
2011-04-08,20091231,002247,合并报表(单季度调整),11551631.83
2010-04-08,20091231,002247,合并报表,39385784.18
2010-04-08,20091231,002247,合并报表(单季度),11551631.83
2010-04-08,20091231,002247,母公司报表,40307393.49
2011-04-08,20091231,002247,合并报表(调整),39385784.18
2011-04-08,20091231,002247,母公司报表(调整),40307393.49
2010-04-08,20091231,002247,母公司报表(单季度),12055115.19
2010-02-26,20091231,002248,合并报表,115966282.95
2010-02-26,20091231,002248,母公司报表(单季度),16830256.3
2011-03-31,20091231,002248,合并报表(单季度调整),23532343.91
2011-03-31,20091231,002248,母公司报表(调整),109960256.21
2010-02-26,20091231,002248,母公司报表,109960256.21
2011-03-31,20091231,002248,母公司报表(单季度调整),16830256.3
2010-02-26,20091231,002248,合并报表(单季度),23532343.91
2011-03-31,20091231,002248,合并报表(调整),115966282.95
2011-01-29,20091231,002249,合并报表(调整),196163868.63
2010-03-30,20091231,002249,合并报表,196163868.63
2010-03-30,20091231,002249,母公司报表,170645373.61
2011-01-29,20091231,002249,母公司报表(调整),170645373.61
2010-03-30,20091231,002249,母公司报表(单季度),7975665.95
2010-03-30,20091231,002249,合并报表(单季度),16151554.37
2011-01-29,20091231,002249,合并报表(单季度调整),16151554.37
2011-01-29,20091231,002249,母公司报表(单季度调整),7975665.95
2011-01-29,20091231,002250,合并报表(单季度调整),44295186.24
2010-03-23,20091231,002250,合并报表(单季度),44295186.24
2010-03-23,20091231,002250,母公司报表(单季度),18022456.08
2010-03-23,20091231,002250,合并报表,129559767.42
2011-01-29,20091231,002250,合并报表(调整),129559767.42
2011-01-29,20091231,002250,母公司报表(调整),52357720.28
2010-03-23,20091231,002250,母公司报表,52357720.28
2011-01-29,20091231,002250,母公司报表(单季度调整),18022456.08
2010-03-30,20091231,002251,合并报表(单季度),40574715.81
2010-03-30,20091231,002251,母公司报表,136196635.48
2011-03-22,20091231,002251,母公司报表(单季度调整),-12673815.01
2011-03-22,20091231,002251,合并报表(调整),165193233.96
2011-03-22,20091231,002251,母公司报表(调整),136196635.48
2011-03-22,20091231,002251,合并报表(单季度调整),40574715.81
2010-03-30,20091231,002251,合并报表,165193233.96
2010-03-30,20091231,002251,母公司报表(单季度),-12673815.01
2010-04-08,20091231,002252,合并报表,135663016.16
2011-03-31,20091231,002252,合并报表(调整),135663016.16
2011-03-31,20091231,002252,母公司报表(单季度调整),51639364.42
2010-04-08,20091231,002252,母公司报表(单季度),51639364.42
2010-04-08,20091231,002252,合并报表(单季度),52786483.69
2011-03-31,20091231,002252,母公司报表(调整),134048423.38
2010-04-08,20091231,002252,母公司报表,134048423.38
2011-03-31,20091231,002252,合并报表(单季度调整),52786483.69
2011-03-01,20091231,002253,母公司报表(调整),32881107.33
2011-03-01,20091231,002253,合并报表(调整),33600901.1
2011-03-01,20091231,002253,母公司报表(单季度调整),18081264.39
2011-03-01,20091231,002253,合并报表(单季度调整),20817915.28
2010-03-18,20091231,002253,合并报表(单季度),20817915.28
2010-03-18,20091231,002253,母公司报表,32881107.33
2010-03-18,20091231,002253,合并报表,33600901.1
2010-03-18,20091231,002253,母公司报表(单季度),18081264.39
2010-04-28,20091231,002254,合并报表,109148371.28
2011-03-31,20091231,002254,母公司报表(调整),100870419.87
2010-04-28,20091231,002254,母公司报表,100870419.87
2011-03-31,20091231,002254,合并报表(单季度调整),41610412.63
2011-03-31,20091231,002254,母公司报表(单季度调整),37257692.9
2011-03-31,20091231,002254,合并报表(调整),109148371.28
2010-04-28,20091231,002254,母公司报表(单季度),37257692.9
2010-04-28,20091231,002254,合并报表(单季度),41610412.63
2010-03-18,20091231,002255,母公司报表,90773381.89
2011-03-09,20091231,002255,合并报表(单季度调整),23841159.57
2010-03-18,20091231,002255,合并报表,107937542.57
2010-03-18,20091231,002255,合并报表(单季度),23841159.57
2010-03-18,20091231,002255,母公司报表(单季度),24284821.88
2010-03-18,20091231,002255,合并报表(更正前),109285136.14
2011-03-09,20091231,002255,母公司报表(调整),90773381.89
2011-03-09,20091231,002255,母公司报表(单季度调整),24284821.88
2011-03-09,20091231,002255,合并报表(调整),107937542.57
2011-04-20,20091231,002256,合并报表(调整),38912863.86
2011-04-20,20091231,002256,母公司报表(调整),41765126.65
2011-04-20,20091231,002256,合并报表(单季度调整),7003221.9
2010-04-02,20091231,002256,母公司报表(单季度),9320032.97
2010-04-02,20091231,002256,母公司报表,41765126.65
2011-04-20,20091231,002256,母公司报表(单季度调整),9320032.97
2010-04-02,20091231,002256,合并报表(单季度),7003221.9
2010-04-02,20091231,002256,合并报表,38912863.86
2010-02-27,20091231,002258,合并报表(单季度),9144979.96
2010-02-27,20091231,002258,母公司报表,100610533.68
2011-02-26,20091231,002258,母公司报表(单季度调整),9849212.55
2011-02-26,20091231,002258,合并报表(单季度调整),9144979.96
2011-02-26,20091231,002258,母公司报表(调整),100610533.68
2011-02-26,20091231,002258,合并报表(调整),101153258.44
2010-02-27,20091231,002258,母公司报表(单季度),9849212.55
2010-02-27,20091231,002258,合并报表,101153258.44
2011-03-18,20091231,002259,合并报表(调整),14659492.33
2010-04-09,20091231,002259,母公司报表(单季度),14138999.56
2011-03-18,20091231,002259,合并报表(单季度调整),10486166.67
2011-03-18,20091231,002259,母公司报表(单季度调整),14138999.56
2011-03-18,20091231,002259,母公司报表(调整),11041112.22
2010-04-09,20091231,002259,合并报表,14659492.33
2010-04-09,20091231,002259,合并报表(单季度),10486166.67
2010-04-09,20091231,002259,母公司报表,11041112.22
2010-04-16,20091231,002260,合并报表,-38409983.69
2011-04-13,20091231,002260,合并报表(调整),-38409983.69
2010-04-16,20091231,002260,母公司报表(单季度),-5521172.6
2010-04-16,20091231,002260,母公司报表,-26736621.26
2011-04-13,20091231,002260,母公司报表(调整),-26736621.26
2011-04-13,20091231,002260,合并报表(单季度调整),-10732731.49
2011-04-13,20091231,002260,母公司报表(单季度调整),-5521172.6
2010-04-16,20091231,002260,合并报表(单季度),-10732731.49
2010-03-20,20091231,002261,母公司报表,41649800.29
2010-03-20,20091231,002261,合并报表(单季度),21370257.87
2011-04-20,20091231,002261,母公司报表(单季度调整),12843828.05
2011-04-20,20091231,002261,母公司报表(调整),41649800.29
2011-04-20,20091231,002261,合并报表(单季度调整),21370257.87
2011-04-20,20091231,002261,合并报表(调整),87189730.13
2010-03-20,20091231,002261,合并报表,87189730.13
2010-03-20,20091231,002261,母公司报表(单季度),12843828.05
2011-03-26,20091231,002262,母公司报表(单季度调整),10595659.18
2011-03-26,20091231,002262,合并报表(单季度调整),10777129.54
2010-03-30,20091231,002262,合并报表,54673009.49
2010-03-30,20091231,002262,母公司报表,57669121.19
2010-03-30,20091231,002262,母公司报表(单季度),10595659.18
2010-03-30,20091231,002262,合并报表(单季度),10163145.14
2011-03-26,20091231,002262,合并报表(调整),55286993.89
2011-03-26,20091231,002262,母公司报表(调整),57669121.19
2010-01-28,20091231,002263,母公司报表,171191699.39
2011-01-31,20091231,002263,合并报表(单季度调整),9890046.36
2010-01-28,20091231,002263,合并报表(单季度),9890046.36
2010-01-28,20091231,002263,合并报表,53463782.53
2011-01-31,20091231,002263,母公司报表(单季度调整),-13898908.02
2010-01-28,20091231,002263,母公司报表(单季度),-13898908.02
2011-01-31,20091231,002263,合并报表(调整),53463782.53
2011-01-31,20091231,002263,母公司报表(调整),171191699.39
2011-03-18,20091231,002264,母公司报表(调整),84344691.69
2011-03-18,20091231,002264,合并报表(单季度调整),5007412.76
2010-02-26,20091231,002264,母公司报表(单季度),31340447.73
2011-03-18,20091231,002264,合并报表(调整),61257348.58
2010-02-26,20091231,002264,合并报表,68685853.6
2011-03-18,20091231,002264,母公司报表(单季度调整),31255165.1
2010-02-26,20091231,002264,合并报表(单季度),12435917.78
2010-02-26,20091231,002264,母公司报表,84429974.32
2011-03-22,20091231,002265,合并报表(单季度调整),6152048.16
2010-03-18,20091231,002265,母公司报表,17436299.64
2011-03-22,20091231,002265,母公司报表(单季度调整),5186421.34
2010-03-18,20091231,002265,母公司报表(单季度),5186421.34
2010-03-18,20091231,002265,合并报表(单季度),6152048.16
2011-03-22,20091231,002265,母公司报表(调整),17436299.64
2010-03-18,20091231,002265,合并报表,18414068.39
2011-03-22,20091231,002265,合并报表(调整),18414068.39
2011-04-29,20091231,002266,母公司报表(调整),124656637.5
2011-04-29,20091231,002266,合并报表(单季度调整),45278785.54
2011-04-29,20091231,002266,母公司报表(单季度调整),42659377.58
2010-03-16,20091231,002266,合并报表(单季度),45278785.54
2011-04-29,20091231,002266,合并报表(调整),127266880.48
2010-03-16,20091231,002266,母公司报表,124656637.5
