实际净利润公告日期,实际净利润报告期,交易代码,报表类型,净利润
2019-04-30,20181231,2450,合并报表,280697327.62
2019-04-29,20181231,2451,合并报表,8383369.84
2019-04-30,20181231,2452,合并报表,-246055861.04
2019-04-19,20181231,2453,合并报表,24471337.26
2019-04-27,20181231,2454,合并报表,175957093.4
2019-04-25,20181231,2455,合并报表,105815306.18
2019-04-26,20181231,2456,合并报表,-519008316.35
2019-04-27,20181231,2457,合并报表,73796103.57
2019-02-20,20181231,2458,合并报表,362837501.79
2019-03-23,20181231,2459,合并报表,4923344.94
2019-03-29,20181231,2460,合并报表,1223286884.35
2019-03-26,20181231,2461,合并报表,366429368.06
2019-02-28,20181231,2462,合并报表,327633235.42
2019-03-26,20181231,2463,合并报表,570448021.0
2019-04-30,20181231,2464,合并报表,100427273.82
2019-04-19,20181231,2465,合并报表,430196411.04
2019-03-29,20181231,2466,合并报表,2200112183.21
2019-03-30,20181231,2467,合并报表,86042223.02
2019-04-10,20181231,2468,合并报表,2049188973.27
2019-03-22,20181231,2469,合并报表,39990845.76
2019-04-30,20181231,2470,合并报表,421438192.07
2019-03-29,20181231,2471,合并报表,85440156.98
2019-04-20,20181231,2472,合并报表,195202097.22
2019-03-01,20181231,2473,合并报表,12080879.86
2019-04-02,20181231,2474,合并报表,34864137.25
2019-04-16,20181231,2475,合并报表,2722631125.23
2019-04-19,20181231,2476,合并报表,-264086122.8
2019-04-25,20181231,2477,合并报表,-3863995208.95
2019-04-26,20181231,2478,合并报表,480262756.14
2019-04-29,20181231,2479,合并报表,125341369.33
2019-04-26,20181231,2480,合并报表,13170663.21
2019-04-16,20181231,2481,合并报表,91885821.91
2019-04-20,20181231,2482,合并报表,348388026.53
2019-04-16,20181231,2483,合并报表,65477255.3
2019-04-25,20181231,2484,合并报表,243528309.48
2019-04-16,20181231,2485,合并报表,128891936.61
2019-03-28,20181231,2486,合并报表,17578671.65
2019-04-26,20181231,2487,合并报表,62745944.42
2019-04-27,20181231,2488,合并报表,164218107.5
2019-04-23,20181231,2489,合并报表,-107777404.21
2019-03-23,20181231,2490,合并报表,92476375.01
2019-04-25,20181231,2491,合并报表,564528924.11
2019-03-30,20181231,2492,合并报表,57583373.58
2019-04-17,20181231,2493,合并报表,1607531787.78
2019-02-26,20181231,2494,合并报表,16865311.45
2019-04-27,20181231,2495,合并报表,35193969.81
2019-04-27,20181231,2496,合并报表,-546820741.41
2019-04-29,20181231,2497,合并报表,183387785.71
2019-04-24,20181231,2498,合并报表,221373378.05
2019-04-25,20181231,2499,合并报表,-538508546.84
2019-04-23,20181231,2500,合并报表,221763054.0
2019-04-30,20181231,2501,合并报表,-4039693164.66
2019-04-25,20181231,2502,合并报表,-1276900784.64
2019-04-16,20181231,2503,合并报表,369418977.49
2019-04-24,20181231,2504,合并报表,7570619.27
2019-04-27,20181231,2505,合并报表,-685204289.63
2019-04-20,20181231,2506,合并报表,45120733.11
2019-03-22,20181231,2507,合并报表,661719638.12
2019-04-25,20181231,2508,合并报表,1473579665.62
2019-04-30,20181231,2509,合并报表,-451544640.73
2019-03-30,20181231,2510,合并报表,212150156.13
2019-04-15,20181231,2511,合并报表,406993183.92
2019-04-30,20181231,2512,合并报表,-1741970491.73
2019-04-16,20181231,2513,合并报表,-874951321.77
2019-04-25,20181231,2514,合并报表,94311886.17
2019-04-26,20181231,2515,合并报表,-8429931.88
2019-04-12,20181231,2516,合并报表,231974901.57
2019-04-29,20181231,2517,合并报表,174385320.33
2019-03-26,20181231,2518,合并报表,230089633.48
2019-04-23,20181231,2519,合并报表,-1166630360.49
2019-04-26,20181231,2520,合并报表,150910130.8
2019-04-13,20181231,2521,合并报表,58353535.53
2019-04-25,20181231,2522,合并报表,35916005.04
2019-04-19,20181231,2523,合并报表,106897637.08
2019-03-22,20181231,2524,合并报表,-74821134.03
2019-04-17,20181231,2526,合并报表,152599471.33
2019-04-30,20181231,2527,合并报表,-260687920.25
2019-04-27,20181231,2528,合并报表,138801724.52
2019-04-29,20181231,2529,合并报表,-175099080.49
2019-04-23,20181231,2530,合并报表,291043046.39
2019-04-25,20181231,2531,合并报表,469638100.57
2019-03-25,20181231,2532,合并报表,130838330.69
2019-03-29,20181231,2533,合并报表,132582280.69
2019-03-26,20181231,2534,合并报表,244092955.74
2019-04-30,20181231,2535,合并报表,-145711073.41
2019-04-26,20181231,2536,合并报表,245392087.34
2019-04-16,20181231,2537,合并报表,133239222.45
2019-04-26,20181231,2538,合并报表,300137644.18
2019-03-06,20181231,2539,合并报表,175723324.97
2019-04-30,20181231,2540,合并报表,375079961.64
2019-03-30,20181231,2541,合并报表,416055136.1
2019-04-29,20181231,2542,合并报表,222999792.45
2019-04-27,20181231,2543,合并报表,488921998.86
2019-04-26,20181231,2544,合并报表,13780660.63
2019-04-25,20181231,2545,合并报表,446473039.19
2019-03-30,20181231,2546,合并报表,156229239.78
2019-04-19,20181231,2547,合并报表,39996845.11
2019-03-29,20181231,2548,合并报表,-287177994.02
2019-03-22,20181231,2549,合并报表,93854061.44
2019-04-23,20181231,2550,合并报表,221349044.2
2019-04-27,20181231,2551,合并报表,97710771.0
2019-02-01,20181231,2552,合并报表,28690673.58
2019-04-26,20181231,2553,合并报表,90160928.46
2019-04-16,20181231,2554,合并报表,-494369654.08
2019-04-26,20181231,2555,合并报表,1008503357.8
2019-04-10,20181231,2556,合并报表,138542505.54
2019-04-12,20181231,2557,合并报表,432808513.09
2019-04-27,20181231,2558,合并报表,1078166382.22
2019-04-23,20181231,2559,合并报表,111527129.04
2019-04-23,20181231,2560,合并报表,-11555817.46
2019-03-30,20181231,2561,合并报表,231287357.35
2019-04-29,20181231,2562,合并报表,21817263.9
2019-04-26,20181231,2563,合并报表,1693628451.69
2019-03-23,20181231,2564,合并报表,74602746.53
2019-04-25,20181231,2565,合并报表,101377367.95
2019-04-17,20181231,2566,合并报表,69079282.05
2019-04-18,20181231,2567,合并报表,136933156.56
2019-04-24,20181231,2568,合并报表,123760929.1
2019-04-29,20181231,2569,合并报表,-192822170.84
2019-03-30,20181231,2570,合并报表,41113572.99
2019-04-17,20181231,2571,合并报表,-127896759.89
2019-03-05,20181231,2572,合并报表,959073298.42
2019-04-27,20181231,2573,合并报表,524917581.6
2019-04-20,20181231,2574,合并报表,91433465.45
2019-02-28,20181231,2575,合并报表,6921812.73
2019-04-23,20181231,2576,合并报表,19367235.19
2019-04-20,20181231,2577,合并报表,8068197.65
2019-04-02,20181231,2578,合并报表,35806342.32
2019-04-18,20181231,2579,合并报表,81557970.86
2019-04-27,20181231,2580,合并报表,16159390.42
2019-04-25,20181231,2581,合并报表,-95789054.12
2019-04-19,20181231,2582,合并报表,129571542.33
2019-04-02,20181231,2583,合并报表,476805597.39
2019-04-29,20181231,2584,合并报表,72997178.18
2019-03-18,20181231,2585,合并报表,321348433.81
2019-04-30,20181231,2586,合并报表,252908342.75
2019-04-02,20181231,2587,合并报表,179662312.16
2019-04-27,20181231,2588,合并报表,191865831.93
2019-04-30,20181231,2589,合并报表,778657482.3
2019-04-25,20181231,2590,合并报表,-32208615.08
2019-04-29,20181231,2591,合并报表,34908702.88
2019-04-25,20181231,2592,合并报表,7274361.39
2019-03-12,20181231,2593,合并报表,81613794.66
2019-03-28,20181231,2594,合并报表,2780194000.0
2019-03-28,20181231,2595,合并报表,739102307.89
2019-03-29,20181231,2596,合并报表,122124985.37
2019-03-19,20181231,2597,合并报表,911579114.1
2019-03-29,20181231,2598,合并报表,84017439.32
2019-04-11,20181231,2599,合并报表,124154213.58
2019-04-20,20181231,2600,合并报表,-679896383.51
2019-04-23,20181231,2601,合并报表,2285728663.61
2019-04-27,20181231,2602,合并报表,962263077.7
2019-04-25,20181231,2603,合并报表,599221880.46
2019-04-30,20181231,2604,合并报表,-2805487818.18
2019-04-30,20181231,2605,合并报表,129711112.98
2019-04-23,20181231,2606,合并报表,-18941389.93
2019-04-09,20181231,2607,合并报表,1152887416.22
2019-04-20,20181231,2608,合并报表,2556095144.25
2019-04-26,20181231,2609,合并报表,94596496.72
2019-04-23,20181231,2610,合并报表,125342472.05
2019-04-17,20181231,2611,合并报表,-3875995219.91
2019-03-12,20181231,2612,合并报表,210453089.65
2019-04-26,20181231,2613,合并报表,37246976.86
2019-04-26,20181231,2614,合并报表,439121842.1
2019-04-23,20181231,2615,合并报表,99367625.54
2019-02-28,20181231,2616,合并报表,166812740.54
2019-04-30,20181231,2617,合并报表,-973219577.23
2019-04-26,20181231,2618,合并报表,25415213.78
2019-04-29,20181231,2619,合并报表,669695738.59
2019-04-27,20181231,2620,合并报表,147713262.04
2019-04-17,20181231,2621,合并报表,31551543.65
2019-04-29,20181231,2622,合并报表,36843238.8
2019-04-25,20181231,2623,合并报表,79231880.35
2019-04-30,20181231,2624,合并报表,1706101585.33
2019-04-24,20181231,2625,合并报表,70532908.3
2019-04-27,20181231,2626,合并报表,687251342.11
2019-03-29,20181231,2627,合并报表,94985616.85
2019-02-28,20181231,2628,合并报表,21325238.33
2019-04-29,20181231,2629,合并报表,-618612118.9
2019-04-03,20181231,2630,合并报表,-142218796.84
2019-04-23,20181231,2631,合并报表,103817689.56
2019-04-30,20181231,2632,合并报表,205424176.02
2019-04-26,20181231,2633,合并报表,4064904.36
2019-04-23,20181231,2634,合并报表,18146395.16
2019-04-17,20181231,2635,合并报表,547493479.18
2019-04-26,20181231,2636,合并报表,292985522.4
2019-04-30,20181231,2637,合并报表,178075369.2
2019-04-30,20181231,2638,合并报表,-1248913698.45
2019-04-25,20181231,2639,合并报表,15405730.27
2019-04-30,20181231,2640,合并报表,622765683.68
2019-04-25,20181231,2641,合并报表,244670411.43
2019-04-25,20181231,2642,合并报表,-1360826093.7
2019-03-28,20181231,2643,合并报表,444476819.32
2019-03-22,20181231,2644,合并报表,74278602.45
2019-04-25,20181231,2645,合并报表,157072277.49
2019-04-25,20181231,2646,合并报表,107574623.38
2019-04-25,20181231,2647,合并报表,52986949.73
2019-03-12,20181231,2648,合并报表,940627801.89
2019-03-25,20181231,2649,合并报表,221709832.55
2019-04-26,20181231,2650,合并报表,115357423.25
2019-04-24,20181231,2651,合并报表,119061987.56
2019-04-29,20181231,2652,合并报表,39604398.42
2019-03-28,20181231,2653,合并报表,333228517.17
2019-04-17,20181231,2654,合并报表,-1134077330.72
2019-03-12,20181231,2655,合并报表,21350498.91
2019-04-26,20181231,2656,合并报表,27854705.17
2019-04-19,20181231,2657,合并报表,8209514.73
2019-03-20,20181231,2658,合并报表,179253266.56
2019-04-18,20181231,2659,合并报表,-97954180.65
2019-04-23,20181231,2660,合并报表,-255760999.17
2019-04-19,20181231,2661,合并报表,185909492.16
2019-04-24,20181231,2662,合并报表,91226808.4
2019-04-26,20181231,2663,合并报表,42772165.25
2019-04-13,20181231,2664,合并报表,260417526.11
2019-04-27,20181231,2665,合并报表,-639969687.63
2019-04-03,20181231,2666,合并报表,144826863.11
2019-04-24,20181231,2667,合并报表,12601108.34
2019-04-27,20181231,2668,合并报表,-1902545615.66
2019-04-16,20181231,2669,合并报表,80442802.81
2019-04-30,20181231,2670,合并报表,-544272818.63
2019-03-28,20181231,2671,合并报表,-94615341.13
2019-03-29,20181231,2672,合并报表,407917006.14
2019-04-26,20181231,2673,合并报表,200433916.35
2019-03-26,20181231,2674,合并报表,115740216.04
2019-02-01,20181231,2675,合并报表,280426749.11
2019-04-29,20181231,2676,合并报表,5717481.03
2019-03-22,20181231,2677,合并报表,377525099.4
2019-03-30,20181231,2678,合并报表,176252404.62
2019-04-25,20181231,2679,合并报表,47589875.44
2019-04-29,20181231,2681,合并报表,-779822221.32
2019-04-23,20181231,2682,合并报表,167339588.18
2019-04-18,20181231,2683,合并报表,214040675.72
2019-04-30,20181231,2684,合并报表,-2768528016.31
2019-04-25,20181231,2685,合并报表,307844906.06
2019-04-26,20181231,2686,合并报表,25734386.34
2019-04-10,20181231,2687,合并报表,112978362.79
2019-03-29,20181231,2688,合并报表,163628881.41
2019-04-18,20181231,2689,合并报表,9354044.65
2019-04-03,20181231,2690,合并报表,447882865.39
2019-04-18,20181231,2691,合并报表,15066875.64
2019-04-30,20181231,2692,合并报表,-366524924.46
2019-04-19,20181231,2693,合并报表,-69455986.81
2019-04-26,20181231,2694,合并报表,-115748349.05
2019-03-29,20181231,2695,合并报表,172911807.36
2019-04-30,20181231,2696,合并报表,57140621.15
2019-03-27,20181231,2697,合并报表,322709918.05
2019-04-19,20181231,2698,合并报表,182075842.44
2019-04-30,20181231,2699,合并报表,-229516119.48
2019-04-24,20181231,2700,合并报表,69757695.88
2019-04-30,20181231,2701,合并报表,225384074.0
2019-03-20,20181231,2702,合并报表,34894498.02
2019-03-25,20181231,2703,合并报表,7278368.34
2019-04-27,20181231,2705,合并报表,502708939.47
2019-03-22,20181231,2706,合并报表,221965243.62
2019-04-23,20181231,2707,合并报表,23566059.45
2019-04-25,20181231,2708,合并报表,-90403562.64
2019-04-23,20181231,2709,合并报表,456284907.64
2019-04-30,20181231,2711,合并报表,-4179404492.07
2019-04-27,20181231,2712,合并报表,31521765.46
2019-04-22,20181231,2713,合并报表,252646018.04
2019-03-27,20181231,2714,合并报表,520208830.16
2019-04-30,20181231,2715,合并报表,10266156.24
2019-04-30,20181231,2716,合并报表,118435039.84
2019-03-26,20181231,2717,合并报表,778700340.57
2019-04-27,20181231,2718,合并报表,104405332.77
2019-04-25,20181231,2719,合并报表,-154129058.09
2019-04-18,20181231,2721,合并报表,-54581883.22
2019-04-04,20181231,2722,合并报表,121545335.38
2019-04-29,20181231,2723,合并报表,-90311182.11
2019-04-23,20181231,2724,合并报表,189950598.6
2019-04-03,20181231,2725,合并报表,46694510.62
2019-04-27,20181231,2726,合并报表,177056070.27
2019-02-26,20181231,2727,合并报表,521069744.32
2019-02-28,20181231,2728,合并报表,155546465.2
2019-04-27,20181231,2729,合并报表,20626502.13
2019-04-29,20181231,2730,合并报表,57169576.97
2019-04-25,20181231,2731,合并报表,29612134.25
2019-03-23,20181231,2732,合并报表,42200872.58
2019-04-24,20181231,2733,合并报表,94224400.58
2019-04-12,20181231,2734,合并报表,206113576.77
2019-04-26,20181231,2735,合并报表,49761232.44
2019-04-20,20181231,2736,合并报表,3423396646.18
2019-03-21,20181231,2737,合并报表,563277153.72
2019-04-24,20181231,2738,合并报表,110860874.38
2019-04-26,20181231,2739,合并报表,1294631485.14
2019-04-26,20181231,2740,合并报表,28149016.36
2019-04-25,20181231,2741,合并报表,134586198.39
2019-04-23,20181231,2742,合并报表,110837999.53
2019-04-25,20181231,2743,合并报表,82448666.72
2019-04-02,20181231,2745,合并报表,720364452.94
2019-04-23,20181231,2746,合并报表,401958666.17
2019-04-26,20181231,2747,合并报表,101234961.81
2019-04-19,20181231,2748,合并报表,56907783.46
2019-04-26,20181231,2749,合并报表,234589155.3
2019-03-13,20181231,2750,合并报表,13870103.38
2019-04-29,20181231,2751,合并报表,80600679.37
2019-04-27,20181231,2752,合并报表,42665085.0
2019-04-26,20181231,2753,合并报表,277883148.41
2019-04-30,20181231,2755,合并报表,670073623.85
2019-04-16,20181231,2756,合并报表,387296112.91
2019-04-27,20181231,2757,合并报表,163595744.85
2019-04-20,20181231,2758,合并报表,34563260.76
2019-04-26,20181231,2759,合并报表,83801297.08
2019-04-27,20181231,2760,合并报表,30461959.7
2019-03-30,20181231,2761,合并报表,27784828.52
2019-04-20,20181231,2762,合并报表,39512789.26
2019-04-25,20181231,2763,合并报表,165666770.67
2019-03-26,20181231,2765,合并报表,2764483.31
2019-04-30,20181231,2766,合并报表,-313971929.44
2019-04-25,20181231,2767,合并报表,25820499.29
2019-04-23,20181231,2768,合并报表,308461009.74
2019-04-29,20181231,2769,合并报表,102112535.47
2019-04-27,20181231,2770,合并报表,129125232.02
2019-03-27,20181231,2771,合并报表,42085178.9
2019-03-29,20181231,2772,合并报表,111939025.0
2019-04-29,20181231,2773,合并报表,694943801.74
2019-03-29,20181231,2774,合并报表,71756258.25
2019-04-23,20181231,2775,合并报表,249551053.17
2019-04-16,20181231,2776,合并报表,192476232.02
2019-04-24,20181231,2777,合并报表,118696797.76
2019-04-25,20181231,2778,合并报表,18130808.99
2019-04-25,20181231,2779,合并报表,11774669.94
2019-03-15,20181231,2780,合并报表,5028665.04
2019-04-29,20181231,2781,合并报表,168533561.77
2019-03-22,20181231,2782,合并报表,84999183.98
2019-04-20,20181231,2783,合并报表,81763854.02
2019-04-27,20181231,2785,合并报表,10205149.53
2019-04-27,20181231,2786,合并报表,41662935.93
2019-04-29,20181231,2787,合并报表,53507969.41
2019-04-19,20181231,2788,合并报表,180324647.17
2019-04-25,20181231,2789,合并报表,92227840.49
2019-04-23,20181231,2790,合并报表,161045679.34
2019-04-19,20181231,2791,合并报表,172125959.51
2019-04-25,20181231,2792,合并报表,44424493.27
2019-02-26,20181231,2793,合并报表,111345642.47
2019-02-21,20181231,2795,合并报表,81332627.35
2019-02-28,20181231,2796,合并报表,48608731.57
2019-03-30,20181231,2797,合并报表,124354814.46
2019-03-30,20181231,2798,合并报表,380640027.81
2019-03-30,20181231,2799,合并报表,28112269.71
2019-03-22,20181231,2800,合并报表,5809467.17
2019-03-20,20181231,2801,合并报表,97276854.98
2019-04-29,20181231,2802,合并报表,73400397.98
2019-04-29,20181231,2803,合并报表,213169745.48
2019-04-19,20181231,2805,合并报表,16308895.72
2019-04-09,20181231,2806,合并报表,78149375.22
2019-03-15,20181231,2807,合并报表,857351000.0
2019-04-27,20181231,2808,合并报表,34659747.32
2019-04-30,20181231,2809,合并报表,68311444.07
2019-03-12,20181231,2810,合并报表,73406778.56
2019-04-29,20181231,2811,合并报表,114240272.87
2019-04-26,20181231,2812,合并报表,518439455.43
2019-04-26,20181231,2813,合并报表,16953434.63
2019-03-20,20181231,2815,合并报表,560569557.3
2019-04-25,20181231,2816,合并报表,6433354.28
2019-04-26,20181231,2817,合并报表,35966208.29
2019-03-29,20181231,2818,合并报表,735163198.53
2019-03-20,20181231,2819,合并报表,46848471.94
2019-03-16,20181231,2820,合并报表,84130760.16
2019-03-16,20181231,2821,合并报表,428295474.66
2019-04-26,20181231,2822,合并报表,167090740.33
2019-04-29,20181231,2823,合并报表,113443815.64
2019-03-23,20181231,2824,合并报表,18733435.27
2019-02-01,20181231,2825,合并报表,61986679.22
2019-04-24,20181231,2826,合并报表,25255041.15
2019-04-19,20181231,2827,合并报表,60390835.59
2019-04-12,20181231,2828,合并报表,45446937.32
2019-04-24,20181231,2829,合并报表,18513070.63
2019-04-20,20181231,2830,合并报表,45938089.68
2019-03-23,20181231,2831,合并报表,945578377.42
2019-04-20,20181231,2832,合并报表,292257417.5
2019-04-27,20181231,2833,合并报表,270384992.74
2019-04-25,20181231,2835,合并报表,3969263.69
2019-04-25,20181231,2836,合并报表,49531753.19
2019-04-10,20181231,2837,合并报表,107794333.18
2019-04-24,20181231,2838,合并报表,122424544.56
2019-04-27,20181231,2839,合并报表,835118718.67
2019-04-23,20181231,2840,合并报表,150208674.18
2019-04-03,20181231,2841,合并报表,1004274077.27
2019-04-30,20181231,2842,合并报表,106513136.73
2019-03-19,20181231,2843,合并报表,55718797.86
2019-03-15,20181231,2845,合并报表,98086403.19
2019-04-29,20181231,2846,合并报表,42123147.26
2019-03-09,20181231,2847,合并报表,70513331.56
2019-04-23,20181231,2848,合并报表,-74378519.88
2019-04-26,20181231,2849,合并报表,63025109.32
2019-04-13,20181231,2850,合并报表,82287223.69
2019-04-17,20181231,2851,合并报表,202099731.7
2019-04-11,20181231,2852,合并报表,219556698.96
2019-04-04,20181231,2853,合并报表,142066050.78
2019-04-27,20181231,2855,合并报表,29327765.62
2019-04-29,20181231,2856,合并报表,26522710.53
2019-04-30,20181231,2857,合并报表,36771720.72
2019-03-29,20181231,2858,合并报表,38322414.87
2019-03-16,20181231,2859,合并报表,275298293.2
2019-04-26,20181231,2860,合并报表,95412383.97
2019-04-25,20181231,2861,合并报表,64490140.15
2019-04-25,20181231,2862,合并报表,31968364.63
2019-04-23,20181231,2863,合并报表,64675615.63
2019-04-29,20181231,2864,合并报表,64681884.51
2019-04-27,20181231,2865,合并报表,41831683.06
2019-03-16,20181231,2866,合并报表,96301421.78
2019-04-23,20181231,2867,合并报表,806116447.13
2019-04-16,20181231,2868,合并报表,74689446.35
2019-04-26,20181231,2869,合并报表,21649120.59
2019-04-25,20181231,2870,合并报表,38495133.39
2019-04-25,20181231,2871,合并报表,77680421.96
2019-04-26,20181231,2872,合并报表,110746222.96
2019-03-29,20181231,2873,合并报表,70975496.22
2019-03-27,20181231,2875,合并报表,83386699.37
2019-04-19,20181231,2876,合并报表,27698471.47
2019-04-22,20181231,2877,合并报表,63043783.51
2019-04-19,20181231,2878,合并报表,93544726.6
2019-03-19,20181231,2879,合并报表,128315226.08
2019-04-12,20181231,2880,合并报表,156636847.6
2019-04-26,20181231,2881,合并报表,46655571.85
2019-04-13,20181231,2882,合并报表,242891616.13
2019-04-25,20181231,2883,合并报表,56832819.22
2019-03-19,20181231,2884,合并报表,223171460.33
2019-04-20,20181231,2885,合并报表,79735470.46
2019-04-23,20181231,2886,合并报表,35047668.59
2019-04-03,20181231,2887,合并报表,152650295.3
2019-03-30,20181231,2888,合并报表,28226111.48
2019-04-26,20181231,2889,合并报表,134734424.82
2019-04-12,20181231,2890,合并报表,28125620.02
2019-04-18,20181231,2891,合并报表,56444665.01
2019-04-25,20181231,2892,合并报表,69557135.5
2019-04-25,20181231,2893,合并报表,42732482.97
2019-03-29,20181231,2895,合并报表,77215137.89
2019-04-12,20181231,2896,合并报表,72876241.72
2019-04-25,20181231,2897,合并报表,77736973.12
2019-04-23,20181231,2898,合并报表,60904851.34
2019-04-30,20181231,2899,合并报表,62686634.91
2019-04-24,20181231,2900,合并报表,205813379.52
2019-04-27,20181231,2901,合并报表,371453093.03
2019-04-02,20181231,2902,合并报表,25756039.17
2019-04-10,20181231,2903,合并报表,34346272.76
2019-04-12,20181231,2905,合并报表,158033508.82
2019-04-27,20181231,2906,合并报表,16635325.45
2019-03-30,20181231,2907,合并报表,137371811.05
2019-04-24,20181231,2908,合并报表,72177437.39
2019-04-29,20181231,2909,合并报表,18742029.22
2019-01-31,20181231,2910,合并报表,63533162.18
2019-03-22,20181231,2911,合并报表,362058171.81
2019-04-20,20181231,2912,合并报表,204754823.84
2019-04-23,20181231,2913,合并报表,238885404.87
2019-04-19,20181231,2915,合并报表,36156669.44
2019-03-13,20181231,2916,合并报表,697252358.02
2019-04-12,20181231,2917,合并报表,65114251.38
2019-04-24,20181231,2918,合并报表,362384057.61
2019-04-26,20181231,2919,合并报表,29660736.75
2019-04-09,20181231,2920,合并报表,416121317.24
2019-03-29,20181231,2921,合并报表,44961543.71
2019-04-12,20181231,2922,合并报表,41586140.47
2019-04-23,20181231,2923,合并报表,106844362.93
2019-03-30,20181231,2925,合并报表,813674898.69
2019-04-26,20181231,2926,合并报表,845132348.07
2019-04-24,20181231,2927,合并报表,73144180.08
2019-03-09,20181231,2928,合并报表,247461081.68
2019-04-29,20181231,2929,合并报表,205877713.64
2019-04-19,20181231,2930,合并报表,102710073.67
2019-04-30,20181231,2931,合并报表,45757738.08
2019-04-25,20181231,2932,合并报表,61419875.14
2019-04-10,20181231,2933,合并报表,141331357.46
2019-04-25,20181231,2935,合并报表,97078029.74
2019-03-29,20181231,2936,合并报表,3058831000.0
2019-03-21,20181231,2937,合并报表,109699907.15
2019-04-01,20181231,2938,合并报表,2771221516.47
2019-04-23,20181231,2939,合并报表,585699848.79
2019-03-30,20181231,2940,合并报表,108697464.69
2019-04-24,20181231,2941,合并报表,353275000.51
2019-03-29,20181231,2942,合并报表,128102328.53
2019-04-10,20181231,2943,合并报表,98982569.31
2019-04-23,20181231,2945,合并报表,344672483.7
2019-04-25,20181231,2946,合并报表,242732993.0
2019-03-20,20181231,2947,合并报表,126009016.04
2019-03-30,20181231,2948,合并报表,2023352000.0
2019-03-27,20181231,2949,合并报表,126112510.87
2019-04-29,20181231,2950,合并报表,227781022.17
2019-02-26,20181231,2951,合并报表,195416991.4
2019-03-07,20181231,2952,合并报表,98924124.17
2019-04-15,20181231,2953,合并报表,115576204.22
2019-04-29,20181231,2955,合并报表,336231607.34
2019-06-03,20181231,2956,合并报表,136851444.45
2019-07-08,20181231,2957,合并报表,296173720.91
2019-04-29,20181231,2958,合并报表,2419006000.0
2019-07-15,20181231,2959,合并报表,185501857.53
2019-06-17,20181231,2966,合并报表,2241963873.0
2019-04-27,20181231,300001,合并报表,178994833.49
2019-04-26,20181231,300002,合并报表,80247586.32
2019-03-29,20181231,300003,合并报表,1218692899.2
2019-04-26,20181231,300004,合并报表,-1031087454.82
2019-04-26,20181231,300005,合并报表,-181922653.46
2019-04-25,20181231,300006,合并报表,98003316.95
2019-03-29,20181231,300007,合并报表,61657351.15
2019-04-24,20181231,300008,合并报表,-1878411487.24
2019-03-29,20181231,300009,合并报表,263171602.71
2019-04-26,20181231,300010,合并报表,-1392843174.23
2019-04-23,20181231,300011,合并报表,-576666134.56
2019-04-26,20181231,300012,合并报表,269983678.83
2019-04-25,20181231,300013,合并报表,64583671.0
2019-04-29,20181231,300014,合并报表,570707025.25
2019-04-26,20181231,300015,合并报表,1008937348.3
2019-02-28,20181231,300016,合并报表,147761859.1
2019-03-20,20181231,300017,合并报表,804151524.35
2019-04-02,20181231,300018,合并报表,-446505021.64
2019-03-30,20181231,300019,合并报表,65131467.83
2019-04-19,20181231,300020,合并报表,26444095.7
2019-04-18,20181231,300021,合并报表,100200771.35
2019-04-27,20181231,300022,合并报表,10465679.14
2019-03-22,20181231,300023,合并报表,-575608995.73
2019-03-15,20181231,300024,合并报表,449350851.81
2019-03-16,20181231,300025,合并报表,10934429.94
2019-04-03,20181231,300026,合并报表,210795341.94
2019-04-27,20181231,300027,合并报表,-1093052827.38
2019-04-30,20181231,300028,合并报表,-23206775.83
2019-04-18,20181231,300029,合并报表,-135881054.05
2019-04-26,20181231,300030,合并报表,-136801364.48
2019-04-25,20181231,300031,合并报表,271746593.72
2019-04-24,20181231,300032,合并报表,-2400111494.97
2019-02-26,20181231,300033,合并报表,633934218.67
2019-03-21,20181231,300034,合并报表,106778677.27
2019-04-27,20181231,300035,合并报表,130357047.63
2019-04-10,20181231,300036,合并报表,167612442.09
2019-03-19,20181231,300037,合并报表,320050708.63
2019-04-12,20181231,300038,合并报表,633739964.32
2019-04-23,20181231,300039,合并报表,226812437.14
2019-04-26,20181231,300040,合并报表,45122291.52
2019-03-21,20181231,300041,合并报表,118764106.63
2019-03-13,20181231,300042,合并报表,64496644.42
2019-04-25,20181231,300043,合并报表,238463435.91
2019-04-23,20181231,300044,合并报表,75299129.76
2019-03-29,20181231,300045,合并报表,118070393.02
2019-04-25,20181231,300046,合并报表,85771733.25
2019-03-29,20181231,300047,合并报表,215542694.97
2019-04-26,20181231,300048,合并报表,-237096925.3
2019-04-26,20181231,300049,合并报表,35416101.05
2019-04-25,20181231,300050,合并报表,56693357.26
2019-04-19,20181231,300051,合并报表,-420824013.12
2019-03-23,20181231,300052,合并报表,36361863.23
2019-04-27,20181231,300053,合并报表,94925258.02
2019-03-23,20181231,300054,合并报表,293130959.41
2019-04-26,20181231,300055,合并报表,-79349579.2
2019-04-24,20181231,300056,合并报表,-429359100.51
2019-04-10,20181231,300057,合并报表,121818176.51
2019-04-25,20181231,300058,合并报表,388954178.64
2019-03-06,20181231,300059,合并报表,958695412.88
2019-04-27,20181231,300060,合并报表,34659747.32
2019-04-26,20181231,300061,合并报表,-793479828.6
2019-04-12,20181231,300062,合并报表,16720850.84
2019-04-24,20181231,300063,合并报表,-905744089.94
2019-04-16,20181231,300064,合并报表,96340017.65
2019-04-18,20181231,300065,合并报表,105668447.95
2019-03-29,20181231,300066,合并报表,97802016.54
