实际净利润公告日期,实际净利润报告期,交易代码,报表类型,净利润
2012-03-20,20111231,2085,合并报表,223916054.9
2012-03-29,20111231,2086,合并报表,95500483.44
2012-03-15,20111231,2087,合并报表,102563433.98
2012-03-17,20111231,2088,合并报表,108169814.19
2012-03-31,20111231,2089,合并报表,180914142.17
2012-03-27,20111231,2090,合并报表,40327275.81
2012-03-24,20111231,2091,合并报表,196518222.28
2012-03-15,20111231,2092,合并报表,489958936.86
2012-03-20,20111231,2093,合并报表,115409448.67
2012-03-29,20111231,2094,合并报表,50304361.9
2012-04-26,20111231,2095,合并报表,32340102.59
2012-03-29,20111231,2096,合并报表,220454555.19
2012-02-28,20111231,2097,合并报表,203202028.81
2012-03-30,20111231,2098,合并报表,64718297.7
2012-04-24,20111231,2099,合并报表,105064386.62
2012-04-20,20111231,2100,合并报表,76887427.17
2012-02-29,20111231,2101,合并报表,88336544.78
2012-04-25,20111231,2102,合并报表,-120254587.21
2012-04-10,20111231,2103,合并报表,43612810.65
2012-03-29,20111231,2104,合并报表,115197057.95
2012-04-25,20111231,2105,合并报表,17068844.13
2012-03-15,20111231,2106,合并报表,459468237.77
2012-03-27,20111231,2107,合并报表,7432779.94
2012-02-29,20111231,2108,合并报表,100598022.09
2012-02-28,20111231,2109,合并报表,172892184.23
2012-04-11,20111231,2110,合并报表,253258594.63
2012-04-19,20111231,2111,合并报表,75482093.15
2012-04-25,20111231,2112,合并报表,-32086905.89
2012-04-25,20111231,2113,合并报表,5071068.81
2012-03-22,20111231,2114,合并报表,-282694502.55
2012-04-11,20111231,2115,合并报表,108291908.74
2012-04-25,20111231,2116,合并报表,90595415.71
2012-03-01,20111231,2117,合并报表,86964360.3
2012-04-26,20111231,2118,合并报表,217289950.92
2012-02-28,20111231,2119,合并报表,11243224.32
2012-04-12,20111231,2120,合并报表,20981903.45
2012-04-18,20111231,2121,合并报表,75001304.52
2012-03-20,20111231,2122,合并报表,417987333.0
2012-03-31,20111231,2123,合并报表,283780765.05
2012-03-27,20111231,2124,合并报表,30016396.9
2012-04-11,20111231,2125,合并报表,29696456.56
2012-04-24,20111231,2126,合并报表,104730598.41
2012-02-21,20111231,2127,合并报表,71052324.34
2012-04-23,20111231,2128,合并报表,1600354457.02
2012-04-20,20111231,2129,合并报表,182587328.53
2012-03-31,20111231,2130,合并报表,83158450.35
2012-03-13,20111231,2131,合并报表,116490554.01
2012-03-20,20111231,2132,合并报表,71312370.2
2012-04-25,20111231,2133,合并报表,288238718.18
2012-04-11,20111231,2134,合并报表,2791116.87
2012-03-27,20111231,2135,合并报表,90218297.28
2012-03-20,20111231,2136,合并报表,56639378.18
2012-03-02,20111231,2137,合并报表,36349438.05
2012-02-29,20111231,2138,合并报表,80114888.48
2012-03-27,20111231,2139,合并报表,69557305.03
2012-03-31,20111231,2140,合并报表,277301478.54
2012-04-25,20111231,2141,合并报表,3112370.16
2012-04-26,20111231,2142,合并报表,3253510000.0
2012-04-26,20111231,2143,合并报表,64088250.91
2012-03-31,20111231,2144,合并报表,69994660.57
2012-04-25,20111231,2145,合并报表,-197668582.9
2012-03-20,20111231,2146,合并报表,1532227120.84
2012-04-05,20111231,2147,合并报表,94425766.58
2012-03-30,20111231,2148,合并报表,11658285.76
2012-04-26,20111231,2149,合并报表,-23556255.1
2012-04-13,20111231,2150,合并报表,44719844.95
2012-04-19,20111231,2151,合并报表,38166524.66
2012-03-29,20111231,2152,合并报表,506533839.64
2012-03-19,20111231,2153,合并报表,264113700.63
2012-04-17,20111231,2154,合并报表,368316075.2
2012-03-27,20111231,2155,合并报表,540524453.68
2012-04-06,20111231,2156,合并报表,49028221.73
2012-04-26,20111231,2157,合并报表,119087063.46
2012-03-23,20111231,2158,合并报表,144010576.5
2012-03-22,20111231,2159,合并报表,40152973.49
2012-03-16,20111231,2160,合并报表,5969506.2
2012-03-23,20111231,2161,合并报表,113243046.66
2012-03-29,20111231,2162,合并报表,-181525755.61
2012-03-27,20111231,2163,合并报表,58882591.29
2012-04-21,20111231,2164,合并报表,26540871.95
2012-04-25,20111231,2165,合并报表,76672458.14
2012-04-26,20111231,2166,合并报表,2526157.2
2012-04-23,20111231,2167,合并报表,92118797.56
2012-04-20,20111231,2168,合并报表,70590817.47
2012-03-30,20111231,2169,合并报表,26565368.57
2012-03-26,20111231,2170,合并报表,63194241.94
2012-03-27,20111231,2171,合并报表,23900531.08
2012-03-20,20111231,2172,合并报表,-695788332.63
2012-04-07,20111231,2173,合并报表,30037315.46
2012-04-13,20111231,2174,合并报表,1928311.33
2012-04-20,20111231,2175,合并报表,7917448.57
2012-04-10,20111231,2176,合并报表,56609801.36
2012-02-17,20111231,2177,合并报表,178809583.01
2012-04-25,20111231,2178,合并报表,-9396040.01
2012-03-28,20111231,2179,合并报表,198046560.77
2012-04-25,20111231,2180,合并报表,27485094.29
2012-04-24,20111231,2181,合并报表,10971571.63
2012-03-30,20111231,2182,合并报表,3782056.82
2012-04-11,20111231,2183,合并报表,135014482.0
2012-04-25,20111231,2184,合并报表,20475937.61
2012-03-13,20111231,2185,合并报表,78956088.94
2012-03-16,20111231,2186,合并报表,129175606.2
2012-03-31,20111231,2187,合并报表,213621062.44
2012-04-18,20111231,2188,合并报表,2025417.37
2012-03-27,20111231,2189,合并报表,6325373.64
2012-04-12,20111231,2190,合并报表,67541648.31
2012-03-17,20111231,2191,合并报表,388993128.37
2012-03-20,20111231,2192,合并报表,4248606.18
2012-04-17,20111231,2193,合并报表,11208906.78
2012-03-15,20111231,2194,合并报表,160465028.97
2012-04-18,20111231,2195,合并报表,64970176.54
2012-03-23,20111231,2196,合并报表,39502224.92
2012-03-10,20111231,2197,合并报表,71508108.19
2012-03-22,20111231,2198,合并报表,20238582.45
2012-03-15,20111231,2199,合并报表,5619311.98
2012-04-26,20111231,2200,合并报表,-44676068.74
2012-03-31,20111231,2201,合并报表,18074728.34
2012-03-24,20111231,2202,合并报表,606708253.84
2012-04-25,20111231,2203,合并报表,229374812.24
2012-04-25,20111231,2204,合并报表,910884788.19
2012-03-27,20111231,2205,合并报表,28484607.67
2012-04-25,20111231,2206,合并报表,199700251.96
2012-03-30,20111231,2207,合并报表,10620468.0
2012-03-28,20111231,2208,合并报表,160964214.17
2012-04-20,20111231,2209,合并报表,52265211.66
2012-03-24,20111231,2210,合并报表,76758009.47
2012-03-29,20111231,2211,合并报表,-19257505.41
2012-04-26,20111231,2212,合并报表,131843649.1
2012-02-29,20111231,2213,合并报表,33820248.59
2012-02-29,20111231,2214,合并报表,30938345.84
2012-04-12,20111231,2215,合并报表,81343091.67
2012-04-20,20111231,2216,合并报表,137809572.16
2012-03-29,20111231,2217,合并报表,108533988.37
2012-04-18,20111231,2218,合并报表,-139691512.18
2012-04-20,20111231,2219,合并报表,71345726.54
2012-03-27,20111231,2220,合并报表,170756110.69
2012-04-25,20111231,2221,合并报表,78928215.33
2012-04-10,20111231,2222,合并报表,64115747.5
2012-04-05,20111231,2223,合并报表,226411771.66
2012-03-08,20111231,2224,合并报表,44497452.01
2012-03-16,20111231,2225,合并报表,116062914.96
2012-04-26,20111231,2226,合并报表,176506632.54
2012-04-25,20111231,2227,合并报表,16502926.25
2012-03-20,20111231,2228,合并报表,74145205.12
2012-02-16,20111231,2229,合并报表,58045463.25
2012-04-06,20111231,2230,合并报表,132628901.91
2012-02-29,20111231,2231,合并报表,58450749.6
2012-04-06,20111231,2232,合并报表,64056653.57
2012-03-27,20111231,2233,合并报表,608831263.05
2012-03-20,20111231,2234,合并报表,187059777.4
2012-04-16,20111231,2235,合并报表,4170749.25
2012-02-24,20111231,2236,合并报表,377983123.52
2012-04-18,20111231,2237,合并报表,244857038.4
2012-03-29,20111231,2238,合并报表,117761002.8
2012-04-14,20111231,2239,合并报表,10548395.11
2012-02-29,20111231,2240,合并报表,9383963.29
2012-02-14,20111231,2241,合并报表,528017960.16
2012-03-31,20111231,2242,合并报表,501319592.43
2012-03-20,20111231,2243,合并报表,102750566.96
2012-03-31,20111231,2244,合并报表,783987330.4
2012-04-24,20111231,2245,合并报表,99993128.26
2012-03-27,20111231,2246,合并报表,32490796.82
2012-03-01,20111231,2247,合并报表,40593713.24
2012-02-15,20111231,2248,合并报表,20897026.12
2012-03-22,20111231,2249,合并报表,229802785.03
2012-03-30,20111231,2250,合并报表,294334952.72
2012-03-05,20111231,2251,合并报表,260091846.56
2012-03-29,20111231,2252,合并报表,200354617.62
2012-03-26,20111231,2253,合并报表,50988981.07
2012-04-26,20111231,2254,合并报表,139342493.31
2012-04-18,20111231,2255,合并报表,139706686.76
2012-03-29,20111231,2256,合并报表,21191734.41
2012-03-10,20111231,2258,合并报表,69621908.77
2012-04-19,20111231,2259,合并报表,-16079712.96
2012-03-24,20111231,2260,合并报表,16734589.1
2012-04-20,20111231,2261,合并报表,66209552.99
2012-03-29,20111231,2262,合并报表,105647054.5
2012-04-16,20111231,2263,合并报表,79228543.77
2012-03-10,20111231,2264,合并报表,146178473.11
2012-03-21,20111231,2265,合并报表,-14306754.9
2012-04-17,20111231,2266,合并报表,181444778.72
2012-04-26,20111231,2267,合并报表,408385708.67
2012-03-27,20111231,2268,合并报表,86496177.37
2012-04-26,20111231,2269,合并报表,1206007412.0
2012-02-11,20111231,2270,合并报表,26811618.08
2012-04-13,20111231,2271,合并报表,104530225.89
2012-02-16,20111231,2272,合并报表,57562181.76
2012-03-19,20111231,2273,合并报表,122110409.82
2012-02-29,20111231,2274,合并报表,80132570.69
2012-04-10,20111231,2275,合并报表,291953755.84
2012-02-29,20111231,2276,合并报表,103647594.81
2012-02-29,20111231,2277,合并报表,290480951.61
2012-03-29,20111231,2278,合并报表,80020210.59
2012-04-17,20111231,2279,合并报表,61391651.91
2012-02-16,20111231,2280,合并报表,42799088.01
2012-04-26,20111231,2281,合并报表,111679852.26
2012-04-10,20111231,2282,合并报表,67518074.15
2012-03-30,20111231,2283,合并报表,202712545.37
2012-03-31,20111231,2284,合并报表,79809534.45
2012-03-27,20111231,2285,合并报表,157316820.64
2012-03-28,20111231,2286,合并报表,55721635.87
2012-03-21,20111231,2287,合并报表,170718429.24
2012-02-15,20111231,2288,合并报表,33074614.77
2012-02-29,20111231,2289,合并报表,20801938.17
2012-03-30,20111231,2290,合并报表,61694597.26
2012-03-27,20111231,2291,合并报表,99444822.69
2012-04-17,20111231,2292,合并报表,132190433.45
2012-04-05,20111231,2293,合并报表,374010138.19
2012-03-20,20111231,2294,合并报表,405249376.79
2012-02-28,20111231,2295,合并报表,21494641.78
2012-03-08,20111231,2296,合并报表,95570043.39
2012-03-30,20111231,2297,合并报表,36366876.12
2012-02-09,20111231,2298,合并报表,72702903.49
2012-02-17,20111231,2299,合并报表,468454845.54
2012-03-28,20111231,2300,合并报表,124774615.3
2012-04-07,20111231,2301,合并报表,66158668.47
2012-04-12,20111231,2302,合并报表,111175422.67
2012-03-31,20111231,2303,合并报表,105921590.21
2012-04-21,20111231,2304,合并报表,4020992149.04
2012-03-28,20111231,2305,合并报表,293972564.36
2012-04-11,20111231,2306,合并报表,93128701.91
2012-03-29,20111231,2307,合并报表,52761072.55
2012-04-18,20111231,2308,合并报表,258385221.31
2012-02-29,20111231,2309,合并报表,207760893.03
2012-04-23,20111231,2310,合并报表,449734859.63
2012-04-18,20111231,2311,合并报表,344106104.51
2012-04-24,20111231,2312,合并报表,53647059.87
2012-03-15,20111231,2313,合并报表,145466592.1
2012-03-28,20111231,2314,合并报表,104260295.27
2012-04-25,20111231,2315,合并报表,163098644.73
2012-04-25,20111231,2316,合并报表,39540918.25
2012-03-20,20111231,2317,合并报表,150537489.38
2012-03-13,20111231,2318,合并报表,111976939.37
2012-04-20,20111231,2319,合并报表,18273422.42
2012-03-07,20111231,2320,合并报表,206054285.74
2012-03-07,20111231,2321,合并报表,85206591.44
2012-03-15,20111231,2322,合并报表,80530840.76
2012-03-28,20111231,2323,合并报表,52293314.94
2012-04-19,20111231,2324,合并报表,88038181.64
2012-04-20,20111231,2325,合并报表,136100097.68
2012-04-24,20111231,2326,合并报表,63709360.33
2012-03-29,20111231,2327,合并报表,206938793.2
2012-03-31,20111231,2328,合并报表,63811902.7
2012-03-28,20111231,2329,合并报表,58932382.22
2012-04-17,20111231,2330,合并报表,46178336.9
2012-03-21,20111231,2331,合并报表,51481562.05
2012-03-29,20111231,2332,合并报表,132869614.88
2012-04-20,20111231,2333,合并报表,86994657.26
2012-03-22,20111231,2334,合并报表,77983929.51
2012-04-26,20111231,2335,合并报表,108709324.24
2012-03-16,20111231,2336,合并报表,169407204.5
2012-04-06,20111231,2337,合并报表,35440337.88
2012-03-21,20111231,2338,合并报表,53576996.98
2012-03-10,20111231,2339,合并报表,63241687.83
2012-03-13,20111231,2340,合并报表,120540374.16
2012-03-16,20111231,2341,合并报表,79717397.89
2012-03-06,20111231,2342,合并报表,168069715.19
2012-03-30,20111231,2343,合并报表,80440721.69
2012-04-18,20111231,2344,合并报表,527018604.1
2012-04-18,20111231,2345,合并报表,150819899.82
2012-04-26,20111231,2346,合并报表,60589290.03
2012-02-16,20111231,2347,合并报表,67072251.9
2012-04-11,20111231,2348,合并报表,88782094.86
2012-02-28,20111231,2349,合并报表,48101777.21
2012-03-27,20111231,2350,合并报表,86233755.69
2012-03-16,20111231,2351,合并报表,98300388.81
2012-04-25,20111231,2352,合并报表,41423238.27
2012-03-17,20111231,2353,合并报表,424356645.25
2012-04-10,20111231,2354,合并报表,26505308.4
2012-01-18,20111231,2355,合并报表,117821754.14
2012-03-27,20111231,2356,合并报表,20696305.37
2012-04-23,20111231,2357,合并报表,88719963.43
2012-02-28,20111231,2358,合并报表,130559047.85
2012-02-11,20111231,2359,合并报表,25660256.11
2012-03-31,20111231,2360,合并报表,58882453.87
2012-03-15,20111231,2361,合并报表,47705917.39
2012-03-24,20111231,2362,合并报表,-496695730.67
2012-04-25,20111231,2363,合并报表,54123236.12
2012-02-29,20111231,2364,合并报表,47811682.18
2012-03-24,20111231,2365,合并报表,69768155.89
2012-04-21,20111231,2366,合并报表,59675953.7
2012-02-25,20111231,2367,合并报表,151102439.37
2012-04-26,20111231,2368,合并报表,112118234.77
2012-04-24,20111231,2369,合并报表,98495682.76
2012-04-14,20111231,2370,合并报表,43794836.01
2012-02-10,20111231,2371,合并报表,132928453.53
2012-03-16,20111231,2372,合并报表,219252473.64
2012-03-30,20111231,2373,合并报表,12304148.23
2012-03-01,20111231,2374,合并报表,13327525.46
2012-03-20,20111231,2375,合并报表,448994222.76
2012-04-19,20111231,2376,合并报表,163885669.14
2012-04-25,20111231,2377,合并报表,38125409.13
2012-04-10,20111231,2378,合并报表,286909838.42
2012-04-10,20111231,2379,合并报表,11816952.06
2012-03-28,20111231,2380,合并报表,41830490.54
2012-02-29,20111231,2381,合并报表,37946525.19
2012-04-20,20111231,2382,合并报表,29061797.72
2012-04-21,20111231,2383,合并报表,44509201.27
2012-04-20,20111231,2384,合并报表,54883288.79
2012-03-29,20111231,2385,合并报表,503763074.43
2012-04-24,20111231,2386,合并报表,20725760.85
2012-04-25,20111231,2387,合并报表,102822651.55
2012-04-21,20111231,2388,合并报表,25200278.92
2012-01-18,20111231,2389,合并报表,101354421.51
2012-04-18,20111231,2390,合并报表,46078753.73
2012-03-24,20111231,2391,合并报表,113444563.6
2012-03-23,20111231,2392,合并报表,120244835.92
2012-04-24,20111231,2393,合并报表,324769164.41
2012-04-23,20111231,2394,合并报表,296500105.38
2012-03-27,20111231,2395,合并报表,39943887.78
2012-03-23,20111231,2396,合并报表,178669534.01
2012-04-10,20111231,2397,合并报表,111838738.62
2012-03-31,20111231,2398,合并报表,136801515.2
2012-03-28,20111231,2399,合并报表,622082600.47
2012-03-28,20111231,2400,合并报表,99042986.64
2012-02-24,20111231,2401,合并报表,42072183.06
2012-03-30,20111231,2402,合并报表,23285386.75
2012-04-24,20111231,2403,合并报表,60155042.54
2012-03-28,20111231,2404,合并报表,87204903.12
2012-03-08,20111231,2405,合并报表,281435404.96
2012-04-10,20111231,2406,合并报表,197242564.18
2012-03-20,20111231,2407,合并报表,80269973.58
2012-04-18,20111231,2408,合并报表,506427182.46
2012-03-30,20111231,2409,合并报表,72671682.62
2012-03-15,20111231,2410,合并报表,278733813.35
2012-04-12,20111231,2411,合并报表,62574454.71
2012-04-12,20111231,2412,合并报表,58827036.28
2012-04-24,20111231,2413,合并报表,95927906.25
2012-02-25,20111231,2414,合并报表,103354349.12
2012-04-24,20111231,2415,合并报表,1481012967.98
2012-04-10,20111231,2416,合并报表,359263593.65
2012-04-26,20111231,2417,合并报表,64168477.07
2012-04-10,20111231,2418,合并报表,78362456.19
2012-02-28,20111231,2419,合并报表,573905429.76
2012-04-10,20111231,2420,合并报表,35714181.71
2012-02-28,20111231,2421,合并报表,44962647.11
2012-03-27,20111231,2422,合并报表,966126095.0
2012-03-29,20111231,2423,合并报表,90743594.4
2012-04-17,20111231,2424,合并报表,208381046.65
2012-03-29,20111231,2425,合并报表,57268876.43
2012-04-05,20111231,2426,合并报表,70433228.83
2012-03-30,20111231,2427,合并报表,36047968.62
2012-03-16,20111231,2428,合并报表,93895813.05
2012-03-22,20111231,2429,合并报表,407604439.26
2012-03-20,20111231,2430,合并报表,497352959.69
2012-03-31,20111231,2431,合并报表,276455681.46
2012-04-24,20111231,2432,合并报表,20806696.96
2012-01-20,20111231,2433,合并报表,74152615.58
2012-04-17,20111231,2434,合并报表,111331095.66
2012-03-01,20111231,2435,合并报表,46040037.44
2012-04-10,20111231,2436,合并报表,130568019.37
2012-03-22,20111231,2437,合并报表,116848259.56
2012-03-13,20111231,2438,合并报表,50866660.84
2012-03-21,20111231,2439,合并报表,61005637.19
2012-04-25,20111231,2440,合并报表,469333891.79
2012-03-13,20111231,2441,合并报表,183963545.32
2012-03-06,20111231,2442,合并报表,122229707.42
2012-04-20,20111231,2443,合并报表,62020889.69
2012-04-17,20111231,2444,合并报表,274914394.26
2012-02-29,20111231,2445,合并报表,69760233.74
2012-04-12,20111231,2446,合并报表,12093457.98
2012-04-26,20111231,2447,合并报表,100315293.03
2012-04-16,20111231,2448,合并报表,125935179.53
2012-03-28,20111231,2449,合并报表,120507797.96
2012-02-13,20111231,2450,合并报表,130766718.48
2012-04-26,20111231,2451,合并报表,5817532.91
2012-04-19,20111231,2452,合并报表,49756576.19
2012-02-28,20111231,2453,合并报表,75781330.28
2012-04-13,20111231,2454,合并报表,231649139.38
2012-04-07,20111231,2455,合并报表,46484642.29
2012-04-13,20111231,2456,合并报表,20708658.77
2012-03-29,20111231,2457,合并报表,119769451.82
2012-03-09,20111231,2458,合并报表,234060856.31
2012-04-18,20111231,2459,合并报表,7530346.99
2012-03-13,20111231,2460,合并报表,54288452.76
2012-03-27,20111231,2461,合并报表,50183977.5
2012-03-30,20111231,2462,合并报表,63682549.58
2012-03-06,20111231,2463,合并报表,327892834.0
2012-04-25,20111231,2464,合并报表,49407256.37
2012-03-31,20111231,2465,合并报表,233207423.79
2012-03-26,20111231,2466,合并报表,40225979.84
2012-04-26,20111231,2467,合并报表,71249426.9
2012-03-22,20111231,2468,合并报表,10703160.7
2012-02-22,20111231,2469,合并报表,68740595.79
2012-03-06,20111231,2470,合并报表,436459836.92
2012-03-23,20111231,2471,合并报表,80379963.7
2012-04-07,20111231,2472,合并报表,157939452.39
2012-03-29,20111231,2473,合并报表,19681998.38
2012-03-22,20111231,2474,合并报表,119476714.75
2012-03-29,20111231,2475,合并报表,257181697.39
2012-03-30,20111231,2476,合并报表,67803336.57
2012-03-15,20111231,2477,合并报表,428635408.33
2012-04-23,20111231,2478,合并报表,229686822.35
2012-01-19,20111231,2479,合并报表,190264966.78
2012-03-20,20111231,2480,合并报表,158127310.45
2012-03-21,20111231,2481,合并报表,70264787.72
2012-04-26,20111231,2482,合并报表,280993834.63
2012-04-10,20111231,2483,合并报表,199396350.56
2012-03-23,20111231,2484,合并报表,104482571.9
2012-02-28,20111231,2485,合并报表,199070655.21
2012-03-28,20111231,2486,合并报表,73489042.98
2012-02-28,20111231,2487,合并报表,53273835.98
2012-04-21,20111231,2488,合并报表,70720923.12
2012-03-17,20111231,2489,合并报表,266150628.29
2012-03-30,20111231,2490,合并报表,168330282.5
2012-03-27,20111231,2491,合并报表,159323319.63
2012-04-11,20111231,2492,合并报表,55563262.92
2012-02-21,20111231,2493,合并报表,1620080409.21
2012-03-31,20111231,2494,合并报表,62022631.5
2012-04-20,20111231,2495,合并报表,58323545.0
2012-04-18,20111231,2496,合并报表,62345492.32
2012-03-15,20111231,2497,合并报表,189999685.41
2012-04-25,20111231,2498,合并报表,285848011.15
2012-04-16,20111231,2499,合并报表,42034248.53
2012-04-24,20111231,2500,合并报表,193056986.0
2012-02-21,20111231,2501,合并报表,141704175.44
2012-04-12,20111231,2502,合并报表,48027223.45
2012-04-25,20111231,2503,合并报表,173186350.27
2012-04-19,20111231,2504,合并报表,23344468.96
2012-04-18,20111231,2505,合并报表,56972746.66
2012-04-26,20111231,2506,合并报表,-54788772.19
2012-03-29,20111231,2507,合并报表,88404515.74
2012-03-13,20111231,2508,合并报表,186992052.64
2012-04-17,20111231,2509,合并报表,59028761.41
2012-03-30,20111231,2510,合并报表,113875189.73
2012-04-16,20111231,2511,合并报表,80538053.64
2012-03-30,20111231,2512,合并报表,59139596.44
2012-03-27,20111231,2513,合并报表,83464845.86
2012-04-25,20111231,2514,合并报表,38081409.33
2012-03-30,20111231,2515,合并报表,49277667.94
2012-04-18,20111231,2516,合并报表,121702113.66
2012-04-17,20111231,2517,合并报表,39683778.35
2012-03-09,20111231,2518,合并报表,84139430.0
2012-04-25,20111231,2519,合并报表,79770463.33
2012-04-10,20111231,2520,合并报表,98019761.5
2012-03-27,20111231,2521,合并报表,78195785.26
2012-03-29,20111231,2522,合并报表,103187974.53
2012-04-17,20111231,2523,合并报表,63343674.61
2012-03-28,20111231,2524,合并报表,24343580.0
2012-04-19,20111231,2526,合并报表,141854384.01
2012-04-17,20111231,2527,合并报表,112267265.26
2012-04-24,20111231,2528,合并报表,42754332.45
2012-04-26,20111231,2529,合并报表,44994903.69
2012-02-29,20111231,2530,合并报表,48548696.21
2012-04-11,20111231,2531,合并报表,105130353.69
2012-03-07,20111231,2532,合并报表,60192710.27
2012-02-28,20111231,2533,合并报表,116059430.08
2012-03-30,20111231,2534,合并报表,328595790.04
2012-03-27,20111231,2535,合并报表,182455570.42
2012-04-20,20111231,2536,合并报表,67889785.33
2012-02-28,20111231,2537,合并报表,78008918.75
2012-02-23,20111231,2538,合并报表,161942341.9
2012-02-28,20111231,2539,合并报表,221004167.83
2012-04-24,20111231,2540,合并报表,123576281.8
2012-03-06,20111231,2541,合并报表,212348703.16
2012-04-20,20111231,2542,合并报表,50288580.01
2012-04-23,20111231,2543,合并报表,204287362.74
2012-04-18,20111231,2544,合并报表,77088387.16
2012-04-13,20111231,2545,合并报表,262882545.68
2012-02-18,20111231,2546,合并报表,131096210.67
2012-03-31,20111231,2547,合并报表,46395900.12
2012-03-26,20111231,2548,合并报表,57283586.55
2012-02-29,20111231,2549,合并报表,74708041.5
2012-04-24,20111231,2550,合并报表,152248050.69
2012-04-24,20111231,2551,合并报表,44157770.35
2012-04-06,20111231,2552,合并报表,72299463.01
2012-04-20,20111231,2553,合并报表,37920367.11
2012-04-07,20111231,2554,合并报表,91891001.71
2012-03-30,20111231,2555,合并报表,40692021.22
2012-04-17,20111231,2556,合并报表,98243527.1
2012-03-27,20111231,2557,合并报表,212840007.15
2012-03-23,20111231,2558,合并报表,43443176.56
2012-03-20,20111231,2559,合并报表,95217363.21
2012-04-26,20111231,2560,合并报表,54413844.9
2012-02-01,20111231,2561,合并报表,254690673.95
2012-03-28,20111231,2562,合并报表,51097407.3
2012-04-12,20111231,2563,合并报表,1223420684.91
2012-04-21,20111231,2564,合并报表,144263553.44
2012-02-29,20111231,2565,合并报表,136754024.41
2012-03-06,20111231,2566,合并报表,96484105.2
2012-03-28,20111231,2567,合并报表,120379595.06
2012-03-28,20111231,2568,合并报表,46481663.61
2012-04-25,20111231,2569,合并报表,52833621.78
2012-04-25,20111231,2570,合并报表,436939137.2
2012-03-16,20111231,2571,合并报表,53446326.43
2012-03-30,20111231,2572,合并报表,134731840.01
2012-04-05,20111231,2573,合并报表,102718379.15
2012-04-18,20111231,2574,合并报表,250776212.58
2012-04-25,20111231,2575,合并报表,52372653.58
2012-03-27,20111231,2576,合并报表,58653439.04
2012-03-30,20111231,2577,合并报表,102361286.81
2012-04-21,20111231,2578,合并报表,57662821.63
2012-03-30,20111231,2579,合并报表,33993238.31
2012-03-28,20111231,2580,合并报表,48605334.49
2012-02-27,20111231,2581,合并报表,66976250.78
2012-03-27,20111231,2582,合并报表,112512551.06
2012-03-27,20111231,2583,合并报表,146019696.41
2012-04-10,20111231,2584,合并报表,82278619.97
2012-03-26,20111231,2585,合并报表,382901693.2
2012-03-30,20111231,2586,合并报表,74790493.53
2012-04-09,20111231,2587,合并报表,33564802.96
2012-03-27,20111231,2588,合并报表,245484583.45
2012-04-25,20111231,2589,合并报表,84057346.91
2012-04-24,20111231,2590,合并报表,43763789.07
2012-03-29,20111231,2591,合并报表,52452815.76
2012-03-20,20111231,2592,合并报表,78706088.86
2012-04-20,20111231,2593,合并报表,88743019.62
2012-03-26,20111231,2594,合并报表,1384625000.0
2012-03-28,20111231,2595,合并报表,212893566.74
2012-03-27,20111231,2596,合并报表,61211419.93
2012-04-25,20111231,2597,合并报表,185974458.28
2012-03-31,20111231,2598,合并报表,95934334.96
2012-04-20,20111231,2599,合并报表,35424071.26
2012-04-25,20111231,2600,合并报表,49667114.44
2012-04-25,20111231,2601,合并报表,359474973.17
2012-04-24,20111231,2602,合并报表,141447394.44
2012-03-30,20111231,2603,合并报表,454071087.23
2012-03-27,20111231,2604,合并报表,85668876.36
2012-04-26,20111231,2605,合并报表,72544381.33
2012-04-20,20111231,2606,合并报表,53987886.67
2012-04-17,20111231,2607,合并报表,90622182.37
2012-04-13,20111231,2608,合并报表,184600271.28
2012-04-10,20111231,2609,合并报表,42605622.04
2012-04-24,20111231,2610,合并报表,197263945.56
2012-03-29,20111231,2611,合并报表,76337141.52
2012-03-23,20111231,2612,合并报表,208660759.88
2012-04-10,20111231,2613,合并报表,100338807.81
2012-02-29,20111231,2614,合并报表,138440892.76
2012-04-25,20111231,2615,合并报表,50231138.59
2012-03-27,20111231,2616,合并报表,80023022.39
2012-04-25,20111231,2617,合并报表,52929335.98
2012-04-10,20111231,2618,合并报表,54586859.09
2012-04-23,20111231,2619,合并报表,50712344.34
2012-04-25,20111231,2620,合并报表,68318105.73
2012-02-28,20111231,2621,合并报表,88056758.93
2012-04-25,20111231,2622,合并报表,91686326.41
2012-04-25,20111231,2623,合并报表,213478667.12
2012-04-10,20111231,2624,合并报表,54171061.39
2012-04-12,20111231,2625,合并报表,42746234.7
2012-04-18,20111231,2626,合并报表,132124839.63
2012-04-17,20111231,2627,合并报表,104194880.37
2012-02-29,20111231,2628,合并报表,191633972.89
2012-04-18,20111231,2629,合并报表,72394784.43
2012-04-18,20111231,2630,合并报表,102459655.14
2012-04-06,20111231,2631,合并报表,86528165.88
2012-03-30,20111231,2632,合并报表,74505470.62
2012-04-16,20111231,2633,合并报表,39178199.57
2012-03-31,20111231,2634,合并报表,46113876.59
2012-03-28,20111231,2635,合并报表,101044011.94
2012-04-21,20111231,2636,合并报表,76724223.18
2012-02-11,20111231,2637,合并报表,104122197.46
2012-03-20,20111231,2638,合并报表,124623159.89
2012-04-19,20111231,2639,合并报表,85681863.73
2012-04-17,20111231,2640,合并报表,68707271.93
2012-03-28,20111231,2641,合并报表,170621035.54
2012-03-23,20111231,2642,合并报表,71405551.04
2012-02-22,20111231,2643,合并报表,120241105.22
