实际净利润公告日期,实际净利润报告期,交易代码,报表类型,净利润
2014-04-23,20131231,155,合并报表,-633316098.09
2014-03-26,20131231,156,合并报表,253916956.11
2014-03-29,20131231,157,合并报表,3838972797.15
2014-04-26,20131231,158,合并报表,17565895.35
2014-04-22,20131231,159,合并报表,35532901.35
2014-04-29,20131231,166,合并报表,1870241587.77
2014-04-11,20131231,301,合并报表,330078934.7
2014-03-29,20131231,333,合并报表,5317458060.0
2014-03-31,20131231,338,合并报表,3570791384.62
2014-03-28,20131231,400,合并报表,522911742.68
2014-04-15,20131231,401,合并报表,344449964.07
2014-03-20,20131231,402,合并报表,2891517256.52
2014-04-30,20131231,403,合并报表,70280260.99
2014-03-27,20131231,404,合并报表,161222634.0
2014-04-30,20131231,405,合并报表,-16941442.82
2014-03-08,20131231,407,合并报表,20580045.26
2014-04-30,20131231,408,合并报表,17836937.6
2014-04-04,20131231,409,合并报表,126774908.65
2014-04-17,20131231,410,合并报表,19091624.14
2014-04-18,20131231,411,合并报表,74090259.38
2014-04-29,20131231,413,合并报表,369297308.74
2014-04-29,20131231,415,合并报表,1052521000.0
2014-03-20,20131231,416,合并报表,4463175.32
2014-04-10,20131231,417,合并报表,437715238.5
2014-03-07,20131231,418,合并报表,413350079.54
2014-04-19,20131231,419,合并报表,151734977.6
2014-02-26,20131231,420,合并报表,-393536725.88
2014-03-18,20131231,421,合并报表,66490667.39
2014-04-29,20131231,422,合并报表,67940203.94
2014-03-12,20131231,423,合并报表,1202878224.82
2014-04-08,20131231,425,合并报表,1508517273.94
2014-03-29,20131231,426,合并报表,69406334.67
2014-03-20,20131231,428,合并报表,119257630.63
2014-03-28,20131231,429,合并报表,127777721.75
2014-03-05,20131231,430,合并报表,52206066.79
2014-03-21,20131231,488,合并报表,710655331.72
2014-03-18,20131231,498,合并报表,261243832.47
2014-04-21,20131231,501,合并报表,465118314.34
2014-03-25,20131231,502,合并报表,6968765.33
2014-04-19,20131231,503,合并报表,12978229.82
2014-04-30,20131231,504,合并报表,13801492.1
2014-03-28,20131231,505,合并报表,13489485.71
2014-04-29,20131231,506,合并报表,193604066.28
2014-04-12,20131231,507,合并报表,92099885.13
2014-04-16,20131231,509,合并报表,20993155.1
2014-03-21,20131231,510,合并报表,-173717239.93
2014-04-28,20131231,511,合并报表,46718311.83
2014-03-25,20131231,513,合并报表,487502351.8
2014-03-05,20131231,514,合并报表,126482914.46
2014-03-28,20131231,516,合并报表,121535796.14
2014-03-04,20131231,517,合并报表,454512833.26
2014-04-29,20131231,518,合并报表,-70713027.6
2014-04-18,20131231,519,合并报表,380899334.0
2014-04-30,20131231,520,合并报表,-4514584725.32
2014-03-28,20131231,521,合并报表,274068195.6
2014-04-25,20131231,523,合并报表,31952414.9
2014-03-15,20131231,524,合并报表,34421161.58
2014-04-15,20131231,525,合并报表,371992604.8
2014-04-30,20131231,526,合并报表,-6673552.88
2014-04-01,20131231,528,合并报表,335168528.25
2014-03-29,20131231,529,合并报表,80468839.31
2014-04-24,20131231,530,合并报表,153006057.13
2014-04-10,20131231,531,合并报表,347911724.48
2014-04-12,20131231,532,合并报表,52800451.94
2014-04-12,20131231,533,合并报表,182566506.97
2014-04-26,20131231,534,合并报表,151507148.11
2014-04-26,20131231,536,合并报表,382751144.99
2014-02-25,20131231,537,合并报表,360802711.57
2014-03-28,20131231,538,合并报表,2321453787.17
2014-04-24,20131231,539,合并报表,3086428618.0
2014-04-22,20131231,540,合并报表,1081252796.25
2014-04-25,20131231,541,合并报表,251831356.38
2014-03-18,20131231,543,合并报表,1095951520.82
2014-03-29,20131231,544,合并报表,59747031.19
2014-01-27,20131231,545,合并报表,94924960.77
2014-02-22,20131231,546,合并报表,20611791.55
2014-04-18,20131231,547,合并报表,138439227.41
2014-03-29,20131231,548,合并报表,10671437.23
2014-03-15,20131231,550,合并报表,1698232352.0
2014-04-01,20131231,551,合并报表,41069577.58
2014-04-15,20131231,552,合并报表,428442254.68
2014-03-06,20131231,553,合并报表,320811958.67
2014-04-26,20131231,554,合并报表,12178558.09
2014-03-26,20131231,555,合并报表,254718777.19
2014-05-01,20131231,556,合并报表,657484.5
2014-04-29,20131231,557,合并报表,3581990.0
2014-03-28,20131231,558,合并报表,67507643.05
2014-03-31,20131231,559,合并报表,530623146.49
2014-04-10,20131231,560,合并报表,74998058.94
2014-04-12,20131231,561,合并报表,30530271.27
2014-03-29,20131231,562,合并报表,1227292426.2
2014-03-27,20131231,563,合并报表,313076135.49
2014-04-29,20131231,564,合并报表,63659815.78
2014-02-28,20131231,565,合并报表,36060383.54
2014-04-16,20131231,566,合并报表,93844973.48
2014-04-19,20131231,567,合并报表,2728021.65
2014-04-12,20131231,568,合并报表,3437822898.06
2014-04-18,20131231,570,合并报表,75712361.04
2014-03-20,20131231,571,合并报表,104613075.25
2014-03-31,20131231,572,合并报表,298418601.52
2014-04-18,20131231,573,合并报表,117180419.28
2014-02-28,20131231,576,合并报表,35878493.08
2014-04-15,20131231,581,合并报表,1108221450.83
2014-04-25,20131231,582,合并报表,580458362.27
2014-04-10,20131231,583,合并报表,-53959506.46
2014-02-28,20131231,584,合并报表,396316954.72
2014-03-04,20131231,585,合并报表,9886802.75
2014-04-25,20131231,586,合并报表,14614135.99
2014-03-25,20131231,587,合并报表,146686645.33
2015-06-09,20131231,588,合并报表,41230500.6
2014-04-26,20131231,589,合并报表,173644760.27
2014-03-11,20131231,590,合并报表,-164450534.23
2014-03-15,20131231,591,合并报表,33135213.92
2014-04-30,20131231,592,合并报表,43478579.76
2014-03-28,20131231,593,合并报表,39098889.03
2014-07-05,20131231,594,合并报表,-225712300.33
2014-03-22,20131231,595,合并报表,-119615901.28
2014-04-18,20131231,596,合并报表,622004915.79
2014-03-28,20131231,597,合并报表,-166962667.7
2014-02-25,20131231,598,合并报表,745518506.74
2014-02-28,20131231,599,合并报表,27672937.13
2014-04-28,20131231,600,合并报表,715282564.83
2014-04-29,20131231,601,合并报表,206957772.35
2014-03-29,20131231,603,合并报表,289843056.44
2014-04-30,20131231,605,合并报表,-12153458.26
2014-03-31,20131231,606,合并报表,26628751.3
2014-03-01,20131231,607,合并报表,12404900.99
2014-03-14,20131231,608,合并报表,191274000.0
2014-04-25,20131231,609,合并报表,104035542.69
2014-02-21,20131231,610,合并报表,8570156.65
2014-04-30,20131231,611,合并报表,11398700.34
2014-03-19,20131231,612,合并报表,260122706.02
2014-04-29,20131231,613,合并报表,-2199319.96
2014-04-26,20131231,615,合并报表,-36642072.91
2014-02-25,20131231,616,合并报表,213539215.75
2014-03-07,20131231,617,合并报表,9844601.9
2014-03-22,20131231,619,合并报表,139540247.14
2014-04-25,20131231,620,合并报表,508514764.25
2014-02-28,20131231,622,合并报表,10128734.32
2014-04-22,20131231,623,合并报表,1058789402.83
2014-04-17,20131231,625,合并报表,3505640520.04
2014-03-28,20131231,626,合并报表,36617249.04
2014-04-26,20131231,627,合并报表,-101010980.18
2014-03-21,20131231,628,合并报表,13996882.08
2014-04-18,20131231,629,合并报表,549063155.64
2014-04-30,20131231,630,合并报表,572562051.55
2014-03-26,20131231,631,合并报表,609837467.87
2014-04-15,20131231,632,合并报表,14062555.87
2014-04-08,20131231,633,合并报表,5824313.61
2014-03-11,20131231,635,合并报表,77011964.74
2014-03-18,20131231,636,合并报表,87845807.13
2014-04-25,20131231,637,合并报表,48274176.08
2014-04-29,20131231,638,合并报表,-12030923.36
2014-04-15,20131231,639,合并报表,180948638.6
2014-04-26,20131231,650,合并报表,194182835.96
2014-04-25,20131231,651,合并报表,10870672842.47
2014-04-16,20131231,652,合并报表,116314373.52
2014-03-25,20131231,655,合并报表,261671532.3
2014-04-22,20131231,656,合并报表,984071530.24
2014-03-25,20131231,657,合并报表,158469572.55
2014-04-29,20131231,658,合并报表,-12958344.74
2014-04-30,20131231,659,合并报表,-1110481825.3
2014-05-01,20131231,660,合并报表,-69849526.46
2014-03-28,20131231,661,合并报表,283898219.07
2014-04-22,20131231,662,合并报表,-62577725.07
2014-04-15,20131231,663,合并报表,11122430.42
2014-03-28,20131231,665,合并报表,183903810.03
2014-03-25,20131231,666,合并报表,591778324.35
2014-04-15,20131231,667,合并报表,51691415.56
2014-04-28,20131231,668,合并报表,1768186.98
2014-03-28,20131231,669,合并报表,299858889.07
2014-01-28,20131231,670,合并报表,5756549.56
2014-04-03,20131231,671,合并报表,651685059.19
2014-04-10,20131231,672,合并报表,260787564.06
2014-04-10,20131231,673,合并报表,2263922.12
2014-04-12,20131231,675,合并报表,-62473434.81
2014-04-25,20131231,676,合并报表,21043027.87
2014-04-12,20131231,677,合并报表,-261001041.84
2014-04-22,20131231,678,合并报表,3157341.32
2014-04-10,20131231,679,合并报表,160187002.22
2014-04-26,20131231,680,合并报表,-327032972.85
2014-01-29,20131231,681,合并报表,4458716.79
2014-03-29,20131231,682,合并报表,36484904.05
2014-04-16,20131231,683,合并报表,26900953.68
2014-04-22,20131231,685,合并报表,608441579.95
2014-03-14,20131231,686,合并报表,480057377.95
2014-03-29,20131231,687,合并报表,-158754642.25
2014-01-28,20131231,688,合并报表,282250999.87
2014-05-01,20131231,689,合并报表,-41210406.93
2014-01-24,20131231,690,合并报表,1107336299.44
2014-04-26,20131231,691,合并报表,-4987065.91
2014-04-15,20131231,692,合并报表,20844999.09
2014-04-25,20131231,693,合并报表,111784706.53
2014-03-15,20131231,695,合并报表,3258072.45
2014-04-19,20131231,697,合并报表,63858621.61
2014-04-08,20131231,698,合并报表,36970040.65
2014-04-26,20131231,700,合并报表,217099497.75
2014-04-04,20131231,701,合并报表,242399229.02
2014-04-22,20131231,702,合并报表,-26239811.17
2014-03-12,20131231,703,合并报表,426933201.17
2014-03-26,20131231,705,合并报表,64438124.15
2014-04-26,20131231,707,合并报表,-663777072.79
2014-02-18,20131231,708,合并报表,201661490.0
2014-04-29,20131231,709,合并报表,116175938.09
2014-04-19,20131231,710,合并报表,-6156854.77
2014-04-26,20131231,711,合并报表,-27437219.92
2014-03-11,20131231,712,合并报表,52876440.85
2014-04-09,20131231,713,合并报表,55768436.48
2014-03-29,20131231,715,合并报表,106644887.89
2014-04-25,20131231,716,合并报表,41142114.51
2014-03-11,20131231,717,合并报表,101470312.07
2014-04-25,20131231,718,合并报表,487222758.31
2014-04-15,20131231,719,合并报表,285410585.07
2014-04-25,20131231,720,合并报表,33683952.34
2014-02-19,20131231,721,合并报表,14794520.98
2014-03-01,20131231,722,合并报表,158105860.53
2014-04-25,20131231,723,合并报表,36867602.19
2014-04-22,20131231,725,合并报表,2353365694.0
2014-03-27,20131231,726,合并报表,999256730.65
2014-03-28,20131231,727,合并报表,10349584.97
2014-03-18,20131231,728,合并报表,664131870.92
2014-03-28,20131231,729,合并报表,680641102.24
2015-02-17,20131231,730,合并报表,262799.75
2014-03-19,20131231,731,合并报表,170254547.02
2014-04-18,20131231,732,合并报表,728358392.64
2014-04-25,20131231,733,合并报表,99496101.88
2014-04-30,20131231,735,合并报表,24663930.22
2014-02-28,20131231,736,合并报表,60267414.63
2014-03-12,20131231,737,合并报表,-131096635.9
2014-04-29,20131231,738,合并报表,203330312.09
2014-03-18,20131231,739,合并报表,167358826.37
2014-04-09,20131231,748,合并报表,95057621.65
2014-03-28,20131231,750,合并报表,308745854.57
2014-04-25,20131231,751,合并报表,4125168248.16
2014-04-30,20131231,752,合并报表,129678128.21
2014-03-29,20131231,753,合并报表,112227505.73
2014-03-25,20131231,755,合并报表,-379583900.83
2014-03-31,20131231,756,合并报表,36745414.38
2014-03-08,20131231,757,合并报表,55066633.93
2014-04-22,20131231,758,合并报表,81858363.06
2014-04-09,20131231,759,合并报表,170814589.45
2014-04-02,20131231,760,合并报表,3410750.35
2014-04-24,20131231,761,合并报表,275592999.75
2014-03-28,20131231,762,合并报表,20130329.81
2014-04-30,20131231,765,合并报表,-14928532.76
2014-03-10,20131231,766,合并报表,4092133.24
2014-04-25,20131231,767,合并报表,455454318.06
2014-04-01,20131231,768,合并报表,350885926.78
2014-04-22,20131231,776,合并报表,2812501034.32
2014-03-25,20131231,777,合并报表,64282469.11
2014-04-08,20131231,778,合并报表,1031297789.92
2014-04-17,20131231,779,合并报表,-33248506.17
2014-04-22,20131231,780,合并报表,37043859.22
2014-02-22,20131231,782,合并报表,10446224.54
2014-04-21,20131231,783,合并报表,1005858427.4
2014-03-27,20131231,785,合并报表,42468078.33
2014-03-20,20131231,786,合并报表,905509806.1
2014-04-29,20131231,787,合并报表,247618.61
2014-03-29,20131231,788,合并报表,78020484.94
2014-03-31,20131231,789,合并报表,438394096.23
2014-03-28,20131231,790,合并报表,50062294.67
2014-03-27,20131231,791,合并报表,327922379.11
2014-03-27,20131231,792,合并报表,1052206635.31
2014-03-15,20131231,793,合并报表,525875568.17
2014-04-03,20131231,795,合并报表,-158612709.54
2014-04-15,20131231,796,合并报表,46274580.47
2014-04-03,20131231,797,合并报表,104114997.25
2014-04-25,20131231,798,合并报表,54306788.37
2014-04-29,20131231,799,合并报表,-36683559.86
2014-03-29,20131231,800,合并报表,989921597.45
2014-04-22,20131231,801,合并报表,71726112.63
2014-03-14,20131231,802,合并报表,32547754.06
2014-04-24,20131231,803,合并报表,4253799.58
2014-04-30,20131231,805,合并报表,3257767.29
2014-04-18,20131231,806,合并报表,12212662.79
2014-04-28,20131231,807,合并报表,16092654.61
2014-04-25,20131231,809,合并报表,709416552.8
2014-04-26,20131231,810,合并报表,3720853.84
2014-03-28,20131231,811,合并报表,253461646.38
2014-04-15,20131231,812,合并报表,72476969.07
2014-03-22,20131231,813,合并报表,26256523.11
2014-04-26,20131231,815,合并报表,-237150522.24
2014-04-30,20131231,816,合并报表,91423077.31
2014-03-21,20131231,818,合并报表,-86251017.2
2014-03-25,20131231,819,合并报表,62453508.62
2014-04-30,20131231,820,合并报表,15921815.78
2014-04-12,20131231,821,合并报表,10184408.22
2014-02-15,20131231,822,合并报表,-1128947653.42
2014-04-19,20131231,823,合并报表,133415805.55
2014-04-26,20131231,825,合并报表,629736382.5
2014-03-25,20131231,826,合并报表,585609713.02
2014-03-27,20131231,828,合并报表,400197946.84
2014-04-21,20131231,829,合并报表,27484910.81
2014-04-22,20131231,830,合并报表,305921526.83
2014-04-21,20131231,831,合并报表,224198629.21
2014-04-26,20131231,832,合并报表,-43649201.72
2014-03-08,20131231,833,合并报表,-106125900.56
2014-04-25,20131231,835,合并报表,5901055.3
2014-03-15,20131231,836,合并报表,13765503.39
2014-03-05,20131231,837,合并报表,-54217928.22
2014-02-18,20131231,838,合并报表,59726323.72
2014-03-28,20131231,839,合并报表,130500510.6
2014-03-12,20131231,848,合并报表,333940081.73
2014-03-20,20131231,850,合并报表,189639085.22
2014-03-18,20131231,851,合并报表,52176395.94
2014-03-24,20131231,852,合并报表,103787863.72
2014-04-11,20131231,856,合并报表,8548634.91
2014-04-18,20131231,858,合并报表,7972814983.24
2014-03-18,20131231,859,合并报表,-39189111.51
2014-01-22,20131231,860,合并报表,197654290.26
2014-04-01,20131231,861,合并报表,397623383.56
2014-03-20,20131231,862,合并报表,-148065606.5
2014-04-26,20131231,863,合并报表,480127692.12
2014-03-18,20131231,868,合并报表,-34727957.14
2014-04-26,20131231,869,合并报表,1048185927.0
2014-03-28,20131231,875,合并报表,42620933.92
2014-04-18,20131231,876,合并报表,1898506488.91
2014-03-13,20131231,877,合并报表,280203489.12
2014-04-02,20131231,878,合并报表,-1496116354.54
2014-03-29,20131231,880,合并报表,39248380.02
2014-03-31,20131231,881,合并报表,108354522.28
2014-04-29,20131231,882,合并报表,65715267.51
2014-04-29,20131231,883,合并报表,943755269.5
2014-03-05,20131231,885,合并报表,66376879.56
2014-04-19,20131231,886,合并报表,132040603.25
2014-04-16,20131231,887,合并报表,388414199.44
2014-03-29,20131231,888,合并报表,114201786.59
2014-02-26,20131231,889,合并报表,92903757.45
2014-03-26,20131231,890,合并报表,6400356.95
2014-01-30,20131231,892,合并报表,-617753.22
2014-03-29,20131231,893,合并报表,145544532.53
2014-02-25,20131231,895,合并报表,3858197094.19
2014-03-27,20131231,897,合并报表,-537904406.04
2014-03-31,20131231,898,合并报表,770000000.0
2014-04-10,20131231,899,合并报表,440832634.18
2014-03-29,20131231,900,合并报表,539654232.96
2014-03-15,20131231,901,合并报表,47671996.83
2014-03-26,20131231,902,合并报表,-41786209.88
2014-04-28,20131231,903,合并报表,147356057.47
2014-03-26,20131231,905,合并报表,329305035.46
2014-04-12,20131231,906,合并报表,70011186.66
2014-02-27,20131231,908,合并报表,3369095.86
2014-03-29,20131231,909,合并报表,32566231.87
2014-04-15,20131231,910,合并报表,130430576.74
2014-03-14,20131231,911,合并报表,49371242.93
2014-04-30,20131231,912,合并报表,-335876977.36
2014-04-15,20131231,913,合并报表,13542586.86
2014-02-28,20131231,915,合并报表,153280357.19
2014-04-08,20131231,916,合并报表,269622964.94
2014-04-29,20131231,917,合并报表,483666917.02
2014-04-17,20131231,918,合并报表,57158292.0
2014-03-25,20131231,919,合并报表,155890349.35
2014-03-19,20131231,920,合并报表,65161408.65
2014-03-28,20131231,921,合并报表,1239005051.61
2014-04-22,20131231,922,合并报表,11058207.56
2014-04-26,20131231,923,合并报表,4100705.9
2014-04-23,20131231,925,合并报表,-148605818.96
2014-02-22,20131231,926,合并报表,671794600.02
2014-04-01,20131231,927,合并报表,-479916678.29
2014-03-21,20131231,928,合并报表,-397834965.39
2014-04-09,20131231,929,合并报表,25356406.86
2014-04-18,20131231,930,合并报表,50717547.75
2014-04-12,20131231,931,合并报表,-196930068.99
2014-03-01,20131231,932,合并报表,105780481.98
2014-03-28,20131231,933,合并报表,116963510.6
2014-04-15,20131231,935,合并报表,68461551.75
2014-03-12,20131231,936,合并报表,44817297.79
2014-04-23,20131231,937,合并报表,1184003806.18
2014-04-02,20131231,938,合并报表,100944629.77
2014-04-26,20131231,939,合并报表,64809244.17
2014-03-22,20131231,948,合并报表,9477743.36
2014-02-28,20131231,949,合并报表,30319103.81
2014-03-11,20131231,950,合并报表,7277834.11
2014-03-28,20131231,951,合并报表,380629612.76
2014-04-15,20131231,952,合并报表,2421979.32
2014-04-12,20131231,953,合并报表,29956248.05
2014-04-19,20131231,955,合并报表,-53448212.87
2014-04-15,20131231,957,合并报表,104506141.46
2014-03-21,20131231,958,合并报表,668286147.47
2014-04-30,20131231,959,合并报表,-229093987.79
2014-04-02,20131231,960,合并报表,-1340661470.99
2014-04-10,20131231,961,合并报表,1209382865.66
2014-03-25,20131231,962,合并报表,3541014.1
2014-03-21,20131231,963,合并报表,574975854.61
2014-03-05,20131231,965,合并报表,167257911.77
2014-04-11,20131231,966,合并报表,292591340.68
2014-04-26,20131231,967,合并报表,53114927.65
2014-03-04,20131231,968,合并报表,45482150.34
2014-03-25,20131231,969,合并报表,62960919.07
2014-03-29,20131231,970,合并报表,340979079.39
2014-03-29,20131231,971,合并报表,-15420573.05
2014-04-29,20131231,972,合并报表,-365679191.94
2014-03-15,20131231,973,合并报表,78983231.56
2014-01-28,20131231,975,合并报表,466253918.64
2014-04-29,20131231,976,合并报表,-97943865.03
2014-03-29,20131231,977,合并报表,144618647.93
2014-03-29,20131231,978,合并报表,10645926.52
2014-04-16,20131231,979,合并报表,218657888.91
2014-04-15,20131231,980,合并报表,39005761.99
2014-04-22,20131231,981,合并报表,635937580.98
2014-04-30,20131231,982,合并报表,281151303.67
2014-04-01,20131231,983,合并报表,1056162798.42
2014-03-29,20131231,985,合并报表,10307398.41
2014-03-28,20131231,987,合并报表,308889899.93
2014-02-28,20131231,988,合并报表,52822244.73
2014-04-19,20131231,989,合并报表,224830507.59
2014-04-12,20131231,990,合并报表,51890569.23
2014-03-31,20131231,993,合并报表,61488755.51
2014-03-21,20131231,995,合并报表,-29305314.3
2014-04-26,20131231,996,合并报表,18396766.73
2014-04-18,20131231,997,合并报表,220327007.9
2014-03-28,20131231,998,合并报表,186276827.67
2014-03-08,20131231,999,合并报表,1181104764.28
2014-04-24,20131231,1696,合并报表,306930024.29
2014-03-29,20131231,1872,合并报表,502894547.79
2014-03-29,20131231,1896,合并报表,290579012.96
2014-11-10,20131231,1965,合并报表,2327000000.0
2015-09-18,20131231,1979,合并报表,2786238700.9
2014-03-29,20131231,2001,合并报表,882120714.89
2014-04-12,20131231,2002,合并报表,295632168.47
2014-03-22,20131231,2003,合并报表,209268558.69
2014-02-27,20131231,2004,合并报表,302449093.95
2014-04-28,20131231,2005,合并报表,8825987.14
2014-04-26,20131231,2006,合并报表,-198058624.21
2014-03-26,20131231,2007,合并报表,475337495.05
2014-04-22,20131231,2008,合并报表,548787544.15
2014-04-03,20131231,2009,合并报表,42736745.81
2014-04-01,20131231,2010,合并报表,172678821.61
2014-03-18,20131231,2011,合并报表,211997539.08
2014-03-25,20131231,2012,合并报表,14555336.22
2014-04-18,20131231,2013,合并报表,418589276.85
2014-01-28,20131231,2014,合并报表,176269220.53
2014-04-29,20131231,2015,合并报表,-349568839.07
2014-03-12,20131231,2016,合并报表,554450764.9
2014-03-27,20131231,2017,合并报表,43973967.18
2014-03-18,20131231,2018,合并报表,44034764.7
2014-03-29,20131231,2019,合并报表,25609109.62
2014-03-04,20131231,2020,合并报表,64348188.37
2014-04-28,20131231,2021,合并报表,42382484.32
2014-03-20,20131231,2022,合并报表,288329176.61
2014-03-11,20131231,2023,合并报表,127070126.6
2014-03-29,20131231,2024,合并报表,371770000.0
2014-04-15,20131231,2025,合并报表,175651410.39
2014-02-25,20131231,2026,合并报表,45883543.9
2014-04-28,20131231,2027,合并报表,-123674545.89
2014-03-22,20131231,2028,合并报表,346745689.21
2014-04-03,20131231,2029,合并报表,379069295.63
2014-03-28,20131231,2030,合并报表,133275258.08
2014-03-28,20131231,2031,合并报表,167664134.59
2014-03-27,20131231,2032,合并报表,588509160.46
2014-03-11,20131231,2033,合并报表,147804953.98
2014-03-15,20131231,2034,合并报表,38396510.79
2014-02-27,20131231,2035,合并报表,223836729.72
2014-03-07,20131231,2036,合并报表,16938170.51
2014-03-27,20131231,2037,合并报表,206171143.55
2014-04-26,20131231,2038,合并报表,577397433.39
2014-03-27,20131231,2039,合并报表,-99100698.12
2014-04-16,20131231,2040,合并报表,15768715.0
2014-04-23,20131231,2041,合并报表,337676662.83
2014-02-28,20131231,2042,合并报表,200269135.85
2014-04-23,20131231,2043,合并报表,23171208.76
2014-04-25,20131231,2044,合并报表,-6234721.9
2014-04-01,20131231,2045,合并报表,81539420.0
2014-04-18,20131231,2046,合并报表,38086865.54
2014-04-24,20131231,2047,合并报表,219904193.63
2014-04-25,20131231,2048,合并报表,343182230.42
2014-04-04,20131231,2049,合并报表,272515185.89
2014-04-09,20131231,2050,合并报表,323353825.36
2014-04-03,20131231,2051,合并报表,718476718.04
2014-03-24,20131231,2052,合并报表,34156536.18
2014-03-28,20131231,2053,合并报表,37339483.38
2014-04-29,20131231,2054,合并报表,115297439.77
2014-04-19,20131231,2055,合并报表,122730586.97
2014-03-20,20131231,2056,合并报表,279350621.95
2014-04-18,20131231,2057,合并报表,21307586.87
2014-04-01,20131231,2058,合并报表,5978537.99
2014-03-29,20131231,2059,合并报表,63232857.85
2014-03-27,20131231,2060,合并报表,89241057.09
2014-03-28,20131231,2061,合并报表,29210207.4
2014-03-29,20131231,2062,合并报表,179226191.85
2014-04-16,20131231,2063,合并报表,340954072.86
2014-03-29,20131231,2064,合并报表,276762371.74
2014-04-11,20131231,2065,合并报表,770870494.95
2014-04-26,20131231,2066,合并报表,-135325858.69
2014-04-25,20131231,2067,合并报表,12918312.21
2014-03-11,20131231,2068,合并报表,25734976.51
2014-04-26,20131231,2069,合并报表,96942753.45
2014-04-23,20131231,2070,合并报表,42093365.22
2014-01-29,20131231,2071,合并报表,6401979.45
2014-02-27,20131231,2072,合并报表,-60426673.91
2014-03-21,20131231,2073,合并报表,126134533.83
2014-04-18,20131231,2074,合并报表,29139772.67
2014-04-26,20131231,2075,合并报表,28243781.39
2014-04-25,20131231,2076,合并报表,16129946.51
2014-03-08,20131231,2077,合并报表,54096017.88
2014-02-28,20131231,2078,合并报表,284624537.86
2014-03-26,20131231,2079,合并报表,42281493.71
2014-03-08,20131231,2080,合并报表,107949115.41
2014-04-12,20131231,2081,合并报表,1563605171.63
2014-04-10,20131231,2082,合并报表,111557566.04
2014-04-17,20131231,2083,合并报表,90183749.9
2014-03-28,20131231,2084,合并报表,40351050.47
