实际净利润公告日期,实际净利润报告期,交易代码,报表类型,净利润
2012-04-17,20111231,000783,合并报表,434982780.89
2012-01-13,20111231,000783,母公司报表(单月度),-18978200.0
2012-04-17,20111231,000783,合并报表(单季度),104797085.92
2013-03-29,20111231,000785,合并报表(单季度调整),4332314.67
2012-03-10,20111231,000785,母公司报表(单季度),28621094.07
2012-03-10,20111231,000785,母公司报表,80138484.78
2012-03-10,20111231,000785,合并报表,81464516.17
2013-03-29,20111231,000785,母公司报表(调整),80138484.78
2013-03-29,20111231,000785,合并报表(调整),81464516.17
2013-03-29,20111231,000785,母公司报表(单季度调整),28621094.07
2012-03-10,20111231,000785,合并报表(单季度),4332314.67
2013-03-14,20111231,000786,母公司报表(单季度调整),116614915.67
2013-03-14,20111231,000786,合并报表(单季度调整),198247232.18
2013-03-14,20111231,000786,母公司报表(调整),205232145.5
2012-03-20,20111231,000786,合并报表(单季度),198247232.18
2012-03-20,20111231,000786,母公司报表(单季度),116614915.67
2012-03-20,20111231,000786,母公司报表,205232145.5
2012-03-20,20111231,000786,合并报表,522664819.25
2013-03-14,20111231,000786,合并报表(调整),522664819.25
2012-04-26,20111231,000787,母公司报表(单季度),-6418303.29
2013-04-27,20111231,000787,母公司报表(单季度调整),-6418303.29
2013-04-27,20111231,000787,合并报表(单季度调整),-919773.29
2012-04-26,20111231,000787,合并报表,1784752.15
2013-04-27,20111231,000787,合并报表(调整),1784752.15
2013-04-27,20111231,000787,母公司报表(调整),2597086.76
2012-04-26,20111231,000787,母公司报表,2597086.76
2012-04-26,20111231,000787,合并报表(单季度),-919773.29
2012-03-20,20111231,000788,合并报表(单季度),25820506.49
2012-03-20,20111231,000788,合并报表,115198061.63
2013-03-29,20111231,000788,母公司报表(单季度调整),16015338.86
2013-03-29,20111231,000788,母公司报表(调整),85583155.55
2012-03-20,20111231,000788,母公司报表,85583155.55
2012-03-20,20111231,000788,母公司报表(单季度),16015338.86
2013-03-29,20111231,000788,合并报表(单季度调整),25820506.49
2013-03-29,20111231,000788,合并报表(调整),115198061.63
2013-04-26,20111231,000789,母公司报表(调整),253355617.12
2013-04-26,20111231,000789,母公司报表(单季度调整),51389216.91
2012-03-29,20111231,000789,母公司报表(单季度),51389216.91
2012-03-29,20111231,000789,合并报表,505555023.77
2012-03-29,20111231,000789,合并报表(单季度),86162140.71
2013-04-26,20111231,000789,合并报表(调整),505555023.77
2013-04-26,20111231,000789,合并报表(单季度调整),86162140.7
2012-03-29,20111231,000789,母公司报表,253355617.12
2013-03-19,20111231,000790,合并报表(单季度调整),8593630.5
2013-03-19,20111231,000790,母公司报表(单季度调整),79754653.81
2013-03-19,20111231,000790,母公司报表(调整),75641155.11
2013-03-19,20111231,000790,合并报表(调整),20841543.85
2012-03-20,20111231,000790,母公司报表,75641155.11
2012-03-20,20111231,000790,合并报表,20841543.85
2012-03-20,20111231,000790,合并报表(单季度),8593630.5
2012-03-20,20111231,000790,母公司报表(单季度),79754653.81
2013-03-15,20111231,000791,合并报表(单季度调整),158158798.45
2013-03-15,20111231,000791,母公司报表(单季度调整),-53969151.96
2012-04-20,20111231,000791,合并报表(单季度),-14988414.81
2012-04-20,20111231,000791,合并报表,-7528157.8
2012-04-20,20111231,000791,母公司报表,-50050899.18
2012-04-20,20111231,000791,母公司报表(单季度),-53969151.96
2013-03-15,20111231,000791,合并报表(调整),165619055.46
2013-03-15,20111231,000791,母公司报表(调整),-50050899.18
2013-03-27,20111231,000792,母公司报表(单季度调整),3512623303.83
2013-03-27,20111231,000792,母公司报表(调整),4148545488.49
2012-03-29,20111231,000792,母公司报表,4148545488.49
2012-03-29,20111231,000792,合并报表,2481131054.32
2012-03-29,20111231,000792,合并报表(单季度),61377894.21
2012-03-29,20111231,000792,母公司报表(单季度),3512623303.83
2013-03-27,20111231,000792,合并报表(调整),2481131054.32
2013-03-27,20111231,000792,合并报表(单季度调整),61377894.21
2012-03-08,20111231,000793,母公司报表(单季度),33042571.62
2013-02-05,20111231,000793,合并报表(调整),255775436.21
2013-02-05,20111231,000793,母公司报表(单季度调整),33042571.62
2013-02-05,20111231,000793,合并报表(单季度调整),69177239.4
2013-02-05,20111231,000793,母公司报表(调整),272716164.37
2012-03-08,20111231,000793,母公司报表,272716164.37
2012-03-08,20111231,000793,合并报表,255775436.21
2012-03-08,20111231,000793,合并报表(单季度),69177239.4
2013-03-20,20111231,000795,母公司报表(调整),-54037294.96
2013-03-20,20111231,000795,母公司报表(单季度调整),-20700451.86
2013-03-20,20111231,000795,合并报表(单季度调整),40100572.2
2013-03-20,20111231,000795,合并报表(调整),112600069.97
2012-03-08,20111231,000795,母公司报表,-54037294.96
2012-03-08,20111231,000795,合并报表,112600069.97
2012-03-08,20111231,000795,母公司报表(单季度),-20700451.86
2012-03-08,20111231,000795,合并报表(单季度),40100572.2
2013-04-23,20111231,000796,母公司报表(单季度调整),8403726.89
2012-04-25,20111231,000796,母公司报表(单季度),8403726.89
2012-04-25,20111231,000796,合并报表(单季度),5940132.82
2012-04-25,20111231,000796,合并报表,16334701.2
2012-04-25,20111231,000796,母公司报表,-835633.68
2013-04-23,20111231,000796,合并报表(调整),16334701.2
2013-04-23,20111231,000796,母公司报表(调整),-835633.68
2013-04-23,20111231,000796,合并报表(单季度调整),5940132.82
2013-04-26,20111231,000797,合并报表(调整),77600064.39
2013-04-26,20111231,000797,母公司报表(单季度调整),72133260.35
2012-04-26,20111231,000797,母公司报表,99991303.52
2012-04-26,20111231,000797,合并报表,77600064.39
2012-04-26,20111231,000797,合并报表(单季度),39194792.24
2012-04-26,20111231,000797,母公司报表(单季度),72133260.35
2013-04-26,20111231,000797,母公司报表(调整),99991303.52
2013-04-26,20111231,000797,合并报表(单季度调整),39194792.24
2012-04-06,20111231,000798,合并报表,61792470.28
2013-04-19,20111231,000798,合并报表(单季度调整),45264815.36
2013-04-19,20111231,000798,母公司报表(单季度调整),57552340.42
2013-04-19,20111231,000798,合并报表(调整),61792470.28
2013-04-19,20111231,000798,母公司报表(调整),82245615.61
2012-04-06,20111231,000798,母公司报表,82245615.61
2012-04-06,20111231,000798,母公司报表(单季度),57552340.42
2012-04-06,20111231,000798,合并报表(单季度),45264815.36
2013-02-05,20111231,000799,母公司报表(单季度调整),17601618.76
2012-03-01,20111231,000799,合并报表(单季度),106626766.11
2012-03-01,20111231,000799,母公司报表(单季度),17601618.76
2012-03-01,20111231,000799,合并报表,192618664.8
2012-03-01,20111231,000799,母公司报表,98196185.08
2013-02-05,20111231,000799,合并报表(调整),192618664.8
2013-02-05,20111231,000799,母公司报表(调整),98196185.08
2013-02-05,20111231,000799,合并报表(单季度调整),106626766.11
2012-04-27,20111231,000800,合并报表(更正前),216834782.51
2013-04-16,20111231,000800,母公司报表(单季度调整),-547523295.67
2012-04-27,20111231,000800,母公司报表(单季度),-547523295.67
2012-04-27,20111231,000800,合并报表,198992009.46
2012-04-27,20111231,000800,母公司报表,346837195.36
2013-04-16,20111231,000800,合并报表(调整),216834782.51
2013-04-16,20111231,000800,母公司报表(调整),346837195.36
2013-04-16,20111231,000800,合并报表(单季度调整),-536935897.97
2012-04-27,20111231,000800,合并报表(单季度),-554778671.02
2013-04-02,20111231,000801,母公司报表(单季度调整),-825386.36
2013-04-02,20111231,000801,合并报表(单季度调整),15578556.39
2013-04-02,20111231,000801,母公司报表(调整),-9035014.67
2012-04-10,20111231,000801,合并报表(单季度),15578556.39
2012-04-10,20111231,000801,母公司报表(单季度),-825386.36
2012-04-10,20111231,000801,母公司报表,-9035014.67
2012-04-10,20111231,000801,合并报表,54301820.67
2013-04-02,20111231,000801,合并报表(调整),54301820.67
2012-03-27,20111231,000802,合并报表,8728330.48
2012-03-27,20111231,000802,母公司报表(更正前),5798184.07
2012-03-27,20111231,000802,合并报表(更正前),8728330.48
2013-03-28,20111231,000802,母公司报表(调整),5798184.07
2012-03-27,20111231,000802,母公司报表(单季度),3175457.61
2013-03-28,20111231,000802,合并报表(调整),8728330.48
2013-03-28,20111231,000802,母公司报表(单季度调整),3175457.61
2013-03-28,20111231,000802,合并报表(单季度调整),5651536.02
2012-03-27,20111231,000802,合并报表(单季度),5651536.02
2012-03-27,20111231,000802,母公司报表,5798184.07
2013-04-20,20111231,000803,母公司报表(调整),7856184.63
2012-03-28,20111231,000803,母公司报表(单季度),6975237.95
2013-04-20,20111231,000803,合并报表(调整),3353347.51
2013-04-20,20111231,000803,合并报表(单季度调整),12463493.96
2013-04-20,20111231,000803,母公司报表(单季度调整),11975237.95
2012-03-28,20111231,000803,合并报表(单季度),7463493.96
2012-03-28,20111231,000803,合并报表,3353347.51
2012-03-28,20111231,000803,母公司报表,7856184.63
2012-04-21,20111231,000805,母公司报表,20062787.88
2012-04-21,20111231,000805,合并报表,19562014.49
2013-04-24,20111231,000805,合并报表(调整),19562014.49
2013-04-24,20111231,000805,母公司报表(调整),20062787.88
2013-04-24,20111231,000805,母公司报表(单季度调整),568824.84
2013-04-24,20111231,000805,合并报表(单季度调整),68051.45
2012-04-21,20111231,000805,合并报表(单季度),68051.45
2012-04-21,20111231,000805,母公司报表(单季度),568824.84
2012-04-25,20111231,000806,母公司报表(单季度),-104663934.85
2012-04-25,20111231,000806,母公司报表,-121337804.02
2012-04-25,20111231,000806,合并报表(单季度),-179318071.68
2013-02-28,20111231,000806,合并报表(调整),-178375048.08
2013-02-28,20111231,000806,合并报表(单季度调整),-179318071.68
2012-04-25,20111231,000806,合并报表,-178375048.08
2013-02-28,20111231,000806,母公司报表(单季度调整),-104663934.85
2013-02-28,20111231,000806,母公司报表(调整),-121337804.02
2013-04-27,20111231,000807,合并报表(调整),100121191.9
2013-04-27,20111231,000807,母公司报表(单季度调整),11673270.94
2013-04-27,20111231,000807,合并报表(单季度调整),9808083.21
2012-03-31,20111231,000807,合并报表(单季度),9009047.5
2012-03-31,20111231,000807,母公司报表(单季度),11673270.94
2012-03-31,20111231,000807,母公司报表,69805420.85
2012-03-31,20111231,000807,合并报表,96721876.43
2013-04-27,20111231,000807,母公司报表(调整),69805420.85
2012-03-23,20111231,000809,母公司报表(单季度),21590234.74
2012-03-23,20111231,000809,合并报表(单季度),610595535.98
2012-03-23,20111231,000809,合并报表,607046982.63
2012-03-23,20111231,000809,母公司报表,20591382.45
2013-04-23,20111231,000809,合并报表(调整),607046982.63
2013-04-23,20111231,000809,母公司报表(单季度调整),21590234.74
2013-04-23,20111231,000809,母公司报表(调整),20591382.45
2013-04-23,20111231,000809,合并报表(单季度调整),610595535.98
2012-03-30,20111231,000810,母公司报表(单季度),-12746345.48
2013-03-29,20111231,000810,母公司报表(调整),16145302.22
2013-03-29,20111231,000810,合并报表(调整),55833565.06
2013-03-29,20111231,000810,母公司报表(单季度调整),-12746345.48
2012-03-30,20111231,000810,合并报表,55833565.06
2012-03-30,20111231,000810,母公司报表,16145302.22
2012-03-30,20111231,000810,合并报表(单季度),6467849.3
2013-03-29,20111231,000810,合并报表(单季度调整),6467849.3
2012-03-23,20111231,000811,母公司报表(单季度),37116964.54
2012-03-23,20111231,000811,合并报表(单季度),22877559.45
2012-03-23,20111231,000811,合并报表,157662313.41
2012-03-23,20111231,000811,母公司报表,170394023.97
2013-03-22,20111231,000811,合并报表(调整),157662313.41
2013-03-22,20111231,000811,母公司报表(调整),170394023.97
2013-03-22,20111231,000811,合并报表(单季度调整),22877559.45
2013-03-22,20111231,000811,母公司报表(单季度调整),37116964.54
2012-04-24,20111231,000812,母公司报表(单季度),11369652.75
2013-04-10,20111231,000812,母公司报表(调整),30241439.34
2013-04-10,20111231,000812,合并报表(调整),67455519.68
2012-04-24,20111231,000812,母公司报表,30241439.34
2012-04-24,20111231,000812,合并报表,67455519.68
2013-04-10,20111231,000812,母公司报表(单季度调整),11369652.75
2013-04-10,20111231,000812,合并报表(单季度调整),31177982.25
2012-04-24,20111231,000812,合并报表(单季度),31177982.25
2012-03-15,20111231,000813,合并报表,3471827.91
2012-03-15,20111231,000813,合并报表(单季度),10603846.86
2012-03-15,20111231,000813,母公司报表(单季度),5273430.24
2013-04-20,20111231,000813,母公司报表(单季度调整),5273430.24
2013-04-20,20111231,000813,合并报表(单季度调整),10603846.86
2013-04-20,20111231,000813,母公司报表(调整),-2411025.66
2013-04-20,20111231,000813,合并报表(调整),3471827.91
2012-03-15,20111231,000813,母公司报表,-2411025.66
2013-04-26,20111231,000815,合并报表(单季度调整),-88627807.33
2013-04-26,20111231,000815,母公司报表(调整),-188908864.23
2013-04-26,20111231,000815,母公司报表(单季度调整),-89036367.15
2012-04-23,20111231,000815,合并报表,-189744294.51
2012-04-23,20111231,000815,母公司报表,-188908864.23
2012-04-23,20111231,000815,母公司报表(单季度),-89036367.15
2012-04-23,20111231,000815,合并报表(单季度),-88627807.33
2013-04-26,20111231,000815,合并报表(调整),-189744294.51
2013-03-23,20111231,000816,母公司报表(调整),23028966.6
2013-03-23,20111231,000816,母公司报表(单季度调整),-14422766.36
2013-03-23,20111231,000816,合并报表(单季度调整),51022298.43
2012-03-30,20111231,000816,合并报表(单季度),17023362.86
2012-03-30,20111231,000816,母公司报表(单季度),-14422766.36
2013-03-23,20111231,000816,合并报表(调整),94099071.97
2012-03-30,20111231,000816,母公司报表,23028966.6
2012-03-30,20111231,000816,合并报表,60100136.4
2013-03-21,20111231,000818,合并报表(单季度调整),15884426.79
2013-03-21,20111231,000818,母公司报表(单季度调整),860226.94
2012-02-18,20111231,000818,合并报表,118543020.84
2012-02-18,20111231,000818,母公司报表,109116840.37
2013-03-21,20111231,000818,母公司报表(调整),109116840.37
2013-03-21,20111231,000818,合并报表(调整),118543020.84
2012-02-18,20111231,000818,母公司报表(单季度),860226.94
2012-02-18,20111231,000818,合并报表(单季度),10286407.41
2012-03-27,20111231,000819,合并报表(单季度),16124917.65
2013-03-26,20111231,000819,母公司报表(调整),41457644.75
2012-03-27,20111231,000819,母公司报表(单季度),17261841.93
2013-03-26,20111231,000819,合并报表(单季度调整),16124917.65
2012-03-27,20111231,000819,合并报表,38270806.83
2012-03-27,20111231,000819,母公司报表,41457644.75
2013-03-26,20111231,000819,合并报表(调整),38270806.83
2013-03-26,20111231,000819,母公司报表(单季度调整),17261841.93
2013-04-26,20111231,000820,母公司报表,31431297.1
2012-04-27,20111231,000820,合并报表,31431297.1
2013-04-26,20111231,000820,母公司报表(调整),31431297.1
2013-04-26,20111231,000820,合并报表(单季度调整),155856361.19
2013-04-26,20111231,000820,母公司报表(单季度调整),155856361.19
2013-04-26,20111231,000820,母公司报表(单季度),155856361.19
2013-04-26,20111231,000820,合并报表(调整),31431297.1
2012-04-27,20111231,000820,合并报表(更正前),32503429.86
2012-04-27,20111231,000820,合并报表(单季度),155856361.19
2013-04-13,20111231,000821,合并报表(单季度调整),-4773362.58
2013-04-13,20111231,000821,母公司报表(单季度调整),-1154484.18
2012-03-30,20111231,000821,合并报表,3140362.68
2012-03-30,20111231,000821,母公司报表,11393105.34
2012-03-30,20111231,000821,母公司报表(单季度),-2321226.07
2012-03-30,20111231,000821,合并报表(单季度),-4773362.58
2013-04-13,20111231,000821,合并报表(调整),3140362.68
2013-04-13,20111231,000821,母公司报表(调整),12559847.23
2013-03-07,20111231,000822,母公司报表(单季度调整),87183904.32
2013-03-07,20111231,000822,母公司报表(调整),429297628.64
2013-03-07,20111231,000822,合并报表(单季度调整),54884617.66
2013-03-07,20111231,000822,合并报表(调整),388914293.88
2012-03-09,20111231,000822,母公司报表,429297628.64
2012-03-09,20111231,000822,合并报表,388914293.88
2012-03-09,20111231,000822,合并报表(单季度),54884617.66
2012-03-09,20111231,000822,母公司报表(单季度),87183904.32
2013-04-17,20111231,000823,母公司报表(单季度调整),7231853.55
2013-04-17,20111231,000823,母公司报表(调整),129642846.68
2013-04-17,20111231,000823,合并报表(单季度调整),61547340.86
2012-04-20,20111231,000823,母公司报表,129642846.68
2013-04-17,20111231,000823,合并报表(调整),181940882.6
2012-04-20,20111231,000823,合并报表,181940882.6
2012-04-20,20111231,000823,合并报表(单季度),61547340.86
2012-04-20,20111231,000823,母公司报表(单季度),7231853.55
2012-04-27,20111231,000825,合并报表,1805092449.96
2013-04-19,20111231,000825,合并报表(单季度调整),558824305.37
2013-04-19,20111231,000825,母公司报表(单季度调整),562570908.85
2013-04-19,20111231,000825,合并报表(调整),1805092449.96
2013-04-19,20111231,000825,母公司报表(调整),1809152571.3
2012-04-27,20111231,000825,母公司报表,1809152571.3
2012-04-27,20111231,000825,合并报表(单季度),558824305.37
2012-04-27,20111231,000825,母公司报表(单季度),562570908.85
2013-03-29,20111231,000826,合并报表(单季度调整),109894772.3
2013-03-29,20111231,000826,母公司报表(调整),261362114.11
2013-03-29,20111231,000826,合并报表(调整),300915272.12
2012-04-06,20111231,000826,合并报表(单季度),109894772.3
2012-04-06,20111231,000826,母公司报表(单季度),93965218.71
2012-04-06,20111231,000826,母公司报表,261362114.11
2012-04-06,20111231,000826,合并报表,300915272.12
2013-03-29,20111231,000826,母公司报表(单季度调整),93965218.71
2013-03-29,20111231,000828,合并报表(单季度调整),59571686.15
2013-03-29,20111231,000828,合并报表(调整),354898703.23
2012-03-28,20111231,000828,合并报表(单季度),59571686.15
2012-03-28,20111231,000828,合并报表,354898703.23
2012-04-21,20111231,000829,母公司报表,9611182.8
2012-04-21,20111231,000829,母公司报表(单季度),14476057.43
2012-04-21,20111231,000829,合并报表,50664306.1
2013-04-26,20111231,000829,合并报表(单季度调整),38474513.0
2012-04-21,20111231,000829,合并报表(单季度),38474513.0
2013-04-26,20111231,000829,母公司报表(单季度调整),14476057.43
2013-04-26,20111231,000829,母公司报表(调整),9611182.8
2013-04-26,20111231,000829,合并报表(调整),50664306.1
2013-04-23,20111231,000830,合并报表(调整),423394489.55
2012-04-25,20111231,000830,母公司报表(单季度),230187621.93
2012-04-25,20111231,000830,母公司报表,309249031.33
2012-04-25,20111231,000830,合并报表(单季度),102615869.72
2013-04-23,20111231,000830,母公司报表(单季度调整),230187621.93
2013-04-23,20111231,000830,合并报表(单季度调整),102615869.72
2013-04-23,20111231,000830,母公司报表(调整),309249031.33
2012-04-25,20111231,000830,合并报表,423394489.55
2013-03-26,20111231,000831,合并报表(单季度调整),900881702.88
2013-03-26,20111231,000831,母公司报表(调整),-27150527.32
2013-03-26,20111231,000831,合并报表(调整),902086653.41
2012-03-05,20111231,000831,母公司报表,-27150527.32
2012-03-05,20111231,000831,合并报表,6326688.64
2012-03-05,20111231,000831,合并报表(单季度),5121738.11
2012-03-05,20111231,000831,母公司报表(单季度),-18334721.97
2013-03-26,20111231,000831,母公司报表(单季度调整),-18334721.97
2013-04-26,20111231,000832,合并报表(单季度调整),8079148.81
2013-04-26,20111231,000832,母公司报表(单季度调整),7353578.2
2013-04-26,20111231,000832,母公司报表(调整),-10856944.67
2012-04-26,20111231,000832,合并报表(单季度),6579148.81
2012-04-26,20111231,000832,母公司报表(单季度),5853578.2
2012-04-26,20111231,000832,母公司报表,-12356944.67
2012-04-26,20111231,000832,合并报表,-13502570.1
2013-04-26,20111231,000832,合并报表(调整),-12002570.1
2012-03-10,20111231,000833,合并报表,53708202.27
2012-03-10,20111231,000833,母公司报表,35995822.03
2012-03-10,20111231,000833,母公司报表(单季度),-72688508.32
2012-03-10,20111231,000833,合并报表(单季度),-43634410.52
2013-04-13,20111231,000833,母公司报表(调整),35995822.03
2013-04-13,20111231,000833,合并报表(单季度调整),-43634410.52
2013-04-13,20111231,000833,母公司报表(单季度调整),-72688508.32
2012-03-10,20111231,000833,合并报表(更正前),106220200.35
2012-03-10,20111231,000833,母公司报表(更正前),97507820.11
2013-04-13,20111231,000833,合并报表(调整),53708202.27
2012-03-17,20111231,000835,母公司报表,11052476.05
2012-03-17,20111231,000835,合并报表,3422269.88
2012-03-17,20111231,000835,母公司报表(单季度),15927558.4
2012-03-17,20111231,000835,合并报表(单季度),7240944.72
2013-04-25,20111231,000835,母公司报表(单季度调整),15927558.4
2013-04-25,20111231,000835,合并报表(单季度调整),7240944.72
2013-04-25,20111231,000835,母公司报表(调整),11052476.05
2013-04-25,20111231,000835,合并报表(调整),3422269.88
2013-03-29,20111231,000836,合并报表(调整),-65002901.95
2013-03-29,20111231,000836,母公司报表(单季度调整),-6512707.11
2013-03-29,20111231,000836,合并报表(单季度调整),-4604927.35
2012-03-15,20111231,000836,合并报表(单季度),-4604927.35
2012-03-15,20111231,000836,母公司报表(单季度),-6512707.11
2012-03-15,20111231,000836,母公司报表,-48936412.26
2012-03-15,20111231,000836,合并报表,-65002901.95
2013-03-29,20111231,000836,母公司报表(调整),-48936412.26
2012-02-28,20111231,000837,合并报表(单季度),27108654.32
2012-02-28,20111231,000837,合并报表,132377830.66
2012-02-28,20111231,000837,母公司报表,124845122.46
2012-02-28,20111231,000837,母公司报表(单季度),29213653.93
2013-02-28,20111231,000837,母公司报表(调整),125374937.89
2013-02-28,20111231,000837,合并调整(更正前),132377830.66
2013-02-28,20111231,000837,母公司调整(更正前),124845122.46
2013-02-28,20111231,000837,母公司报表(单季度调整),29743469.36
2013-02-28,20111231,000837,合并报表(调整),133034986.56
2013-02-28,20111231,000837,合并报表(单季度调整),27765810.22
2012-03-30,20111231,000838,母公司报表,-881292.99
2012-03-30,20111231,000838,母公司报表(单季度),-204829.99
2012-03-30,20111231,000838,合并报表,-27564453.77
2013-04-03,20111231,000838,合并报表(单季度调整),-15799090.43
2013-04-03,20111231,000838,母公司报表(单季度调整),-204829.99
2013-04-03,20111231,000838,母公司报表(调整),-881292.99
2012-03-30,20111231,000838,合并报表(单季度),-15799090.43
2013-04-03,20111231,000838,合并报表(调整),-27564453.77
2013-03-22,20111231,000839,母公司报表(调整),223850939.86
2013-03-22,20111231,000839,合并报表(调整),146254693.99
2013-03-22,20111231,000839,母公司报表(单季度调整),201114042.41
2013-03-22,20111231,000839,合并报表(单季度调整),54839173.75
2012-03-24,20111231,000839,合并报表(单季度),54839173.75
2012-03-24,20111231,000839,母公司报表(单季度),201114042.41
2012-03-24,20111231,000839,母公司报表,223850939.86
2012-03-24,20111231,000839,合并报表,146254693.99
2012-04-26,20111231,000848,母公司报表(单季度),48944501.56
2012-04-26,20111231,000848,合并报表(单季度),47509711.03
2013-04-20,20111231,000848,母公司报表(单季度调整),48944501.56
2013-04-20,20111231,000848,母公司报表(调整),184961060.64
2013-04-20,20111231,000848,合并报表(调整),193413476.77
2012-04-26,20111231,000848,母公司报表,184961060.64
2013-04-20,20111231,000848,合并报表(单季度调整),47509711.03
2012-04-26,20111231,000848,合并报表,193413476.77
2012-04-27,20111231,000850,合并报表,304797338.74
2012-04-27,20111231,000850,母公司报表(单季度),-65907206.45
2012-04-27,20111231,000850,母公司报表,316803403.92
2013-03-30,20111231,000850,合并报表(调整),304797338.74
2012-04-27,20111231,000850,合并报表(单季度),-81708969.52
2013-03-30,20111231,000850,母公司报表(单季度调整),-65907206.45
2013-03-30,20111231,000850,母公司报表(调整),316803403.92
2013-03-30,20111231,000850,合并报表(单季度调整),-81708969.52
2012-03-20,20111231,000851,母公司报表,-22823131.34
2012-03-20,20111231,000851,合并报表,23473158.66
2013-03-26,20111231,000851,母公司报表(单季度调整),7648323.21
2013-03-26,20111231,000851,合并报表(单季度调整),13250864.78
2013-03-26,20111231,000851,母公司报表(调整),-22823131.34
2013-03-26,20111231,000851,合并报表(调整),23473158.66
2012-03-20,20111231,000851,合并报表(单季度),13250864.78
2012-03-20,20111231,000851,母公司报表(单季度),7648323.21
2012-02-08,20111231,000852,合并报表(单季度),5364778.59
2012-02-08,20111231,000852,母公司报表(单季度),-1071896.56
2012-02-08,20111231,000852,母公司报表,89663735.75
2013-02-21,20111231,000852,母公司报表(调整),89663735.75
2013-02-21,20111231,000852,母公司报表(单季度调整),-1071896.56
2013-02-21,20111231,000852,合并报表(单季度调整),5364778.59
2012-02-08,20111231,000852,合并报表,104425396.21
2013-02-21,20111231,000852,合并报表(调整),104425396.21
2012-03-28,20111231,000856,母公司报表(单季度),-5518303.23
2012-03-28,20111231,000856,母公司报表,97652922.04
2012-03-28,20111231,000856,合并报表,69736355.56
2013-04-16,20111231,000856,母公司报表(调整),97652922.04
2012-03-28,20111231,000856,合并报表(单季度),16936274.74
2013-04-16,20111231,000856,合并报表(调整),69736355.56
2013-04-16,20111231,000856,合并报表(单季度调整),16936274.74
2013-04-16,20111231,000856,母公司报表(单季度调整),-5518303.23
2013-04-02,20111231,000858,母公司报表(调整),4683764064.08
2013-04-02,20111231,000858,合并报表(调整),6157465187.41
2013-04-02,20111231,000858,母公司报表(单季度调整),4671611078.71
2013-04-02,20111231,000858,合并报表(单季度调整),1339252590.02
2012-03-28,20111231,000858,合并报表(单季度),1339252590.02
2012-03-28,20111231,000858,母公司报表(单季度),4671611078.71
2012-03-28,20111231,000858,母公司报表,4683764064.08
2012-03-28,20111231,000858,合并报表,6157465187.41
2012-04-20,20111231,000859,母公司报表,22552498.71
2012-04-20,20111231,000859,合并报表,22399592.82
2012-04-20,20111231,000859,合并报表(单季度),-9169176.27
2012-04-20,20111231,000859,母公司报表(单季度),-8900265.75
2013-04-16,20111231,000859,母公司报表(调整),22552498.71
2013-04-16,20111231,000859,合并报表(调整),22399592.82
2013-04-16,20111231,000859,合并报表(单季度调整),-9169176.27
2013-04-16,20111231,000859,母公司报表(单季度调整),-8900265.75
2013-03-20,20111231,000860,母公司报表(单季度调整),17292545.92
2013-03-20,20111231,000860,合并报表(单季度调整),17407926.77
2013-03-20,20111231,000860,合并报表(调整),306838318.97
2013-03-20,20111231,000860,母公司报表(调整),404266691.08
2012-02-25,20111231,000860,合并报表(单季度),17407926.77
2012-02-25,20111231,000860,母公司报表(单季度),17292545.92
2012-02-25,20111231,000860,母公司报表,404266691.08
2012-02-25,20111231,000860,合并报表,306838318.97
2013-03-20,20111231,000861,母公司报表(调整),213667012.67
2012-04-11,20111231,000861,合并报表,387172731.39
2013-03-20,20111231,000861,合并报表(调整),387172731.39
2013-03-20,20111231,000861,母公司报表(单季度调整),223149115.73
2013-03-20,20111231,000861,合并报表(单季度调整),138657085.22
2012-04-11,20111231,000861,母公司报表,213667012.67
2012-04-11,20111231,000861,合并报表(单季度),138657085.22
2012-04-11,20111231,000861,母公司报表(单季度),223149115.73
2012-03-10,20111231,000862,合并报表(单季度),10092838.98
2013-03-30,20111231,000862,合并报表(调整),49041485.27
2013-03-30,20111231,000862,母公司报表(单季度调整),10373530.41
2013-03-30,20111231,000862,合并报表(单季度调整),10092838.98
2012-03-10,20111231,000862,母公司报表,24783844.47
2012-03-10,20111231,000862,合并报表,49041485.27
2013-03-30,20111231,000862,母公司报表(调整),24783844.47
2012-03-10,20111231,000862,母公司报表(单季度),10373530.41
2013-04-24,20111231,000863,合并报表(调整),234695258.01
2013-04-24,20111231,000863,母公司报表(单季度调整),-23442757.75
2013-04-24,20111231,000863,合并报表(单季度调整),3160649.31
2013-04-24,20111231,000863,母公司报表(调整),-53356511.03
2012-04-24,20111231,000863,母公司报表,-53356511.03
2012-04-24,20111231,000863,合并报表(单季度),265619348.63
2012-04-24,20111231,000863,母公司报表(单季度),-23442757.75
2012-04-24,20111231,000863,合并报表,234695258.01
2012-03-16,20111231,000868,母公司报表,83603024.36
2012-03-16,20111231,000868,母公司报表(单季度),39294871.58
2012-03-16,20111231,000868,合并报表(单季度),45319489.71
2013-03-19,20111231,000868,合并报表(调整),98138870.7
2013-03-19,20111231,000868,母公司报表(调整),83603024.36
2013-03-19,20111231,000868,合并报表(单季度调整),45319489.71
2013-03-19,20111231,000868,母公司报表(单季度调整),39294871.58
2012-03-16,20111231,000868,合并报表,98138870.7
2013-04-19,20111231,000869,合并报表(单季度调整),643469436.0
2013-04-19,20111231,000869,母公司报表(调整),1409090776.0
2012-04-20,20111231,000869,母公司报表,1409090776.0
