实际净利润公告日期,实际净利润报告期,交易代码,报表类型,净利润
2019-03-30,20181231,002570,合并报表(单季度),13149610.4
2019-03-30,20181231,002570,母公司报表(单季度),-204342868.14
2019-03-30,20181231,002570,合并报表,41113572.99
2019-03-30,20181231,002570,母公司报表,5882124.13
2019-04-17,20181231,002571,母公司报表,-123734152.09
2019-04-17,20181231,002571,合并报表,-127896759.89
2019-04-17,20181231,002571,合并报表(单季度),-85952465.18
2019-04-17,20181231,002571,母公司报表(单季度),-82383494.84
2019-03-05,20181231,002572,母公司报表,558353906.19
2019-03-05,20181231,002572,合并报表(单季度),267278287.2
2019-03-05,20181231,002572,合并报表,959073298.42
2019-03-05,20181231,002572,母公司报表(单季度),-6798435.35
2019-04-27,20181231,002573,合并报表,524917581.6
2019-04-27,20181231,002573,合并报表(单季度),29899311.74
2019-04-27,20181231,002573,母公司报表(单季度),-9032408.68
2019-04-27,20181231,002573,母公司报表,491144254.96
2019-04-20,20181231,002574,合并报表(单季度),6433161.13
2019-04-20,20181231,002574,母公司报表,55534040.19
2019-04-20,20181231,002574,合并报表,91433465.45
2019-04-20,20181231,002574,母公司报表(单季度),-20753166.0
2019-02-28,20181231,002575,母公司报表(单季度),-8623868.48
2019-02-28,20181231,002575,合并报表(单季度),985376.07
2019-02-28,20181231,002575,合并报表,6921812.73
2019-02-28,20181231,002575,母公司报表,2060343.5
2019-04-23,20181231,002576,母公司报表(单季度),-669649.25
2019-04-23,20181231,002576,合并报表(单季度),3049775.25
2019-04-23,20181231,002576,合并报表,19367235.19
2019-04-23,20181231,002576,母公司报表,-2603134.27
2019-04-20,20181231,002577,合并报表(单季度),-10301465.32
2019-04-20,20181231,002577,母公司报表,-12501572.64
2019-04-20,20181231,002577,母公司报表(单季度),-26777013.49
2019-04-20,20181231,002577,合并报表,8068197.65
2019-04-02,20181231,002578,合并报表,35806342.32
2019-04-02,20181231,002578,合并报表(单季度),13129673.2
2019-04-02,20181231,002578,母公司报表(单季度),13959526.01
2019-04-02,20181231,002578,母公司报表,37924753.94
2019-04-18,20181231,002579,合并报表,81557970.86
2019-04-18,20181231,002579,母公司报表,-38156103.76
2019-04-18,20181231,002579,合并报表(单季度),22374542.85
2019-04-18,20181231,002579,母公司报表(单季度),-9978987.23
2019-04-27,20181231,002580,合并报表,16159390.42
2019-04-27,20181231,002580,母公司报表,14430953.51
2019-04-27,20181231,002580,母公司报表(单季度),1642064.27
2019-04-27,20181231,002580,合并报表(单季度),2009621.33
2019-04-25,20181231,002581,合并报表(单季度),-108381968.38
2019-04-25,20181231,002581,合并报表,-95789054.12
2019-04-25,20181231,002581,母公司报表,293813588.44
2019-04-25,20181231,002581,母公司报表(单季度),-16833299.91
2019-04-19,20181231,002582,合并报表,129571542.33
2019-04-19,20181231,002582,合并报表(单季度),21870318.25
2019-04-19,20181231,002582,母公司报表(单季度),-4492002.74
2019-04-19,20181231,002582,母公司报表,25846417.68
2019-04-02,20181231,002583,合并报表(单季度),345360921.43
2019-04-02,20181231,002583,母公司报表,211148935.21
2019-04-02,20181231,002583,合并报表,476805597.39
2019-04-02,20181231,002583,母公司报表(单季度),206787397.74
2019-04-29,20181231,002584,合并报表(单季度),-3238077.81
2019-04-29,20181231,002584,母公司报表,53625708.03
2019-04-29,20181231,002584,合并报表,72997178.18
2019-04-29,20181231,002584,母公司报表(单季度),-10107076.38
2019-03-18,20181231,002585,合并报表,321348433.81
2019-03-18,20181231,002585,合并报表(单季度),59620419.9
2019-03-18,20181231,002585,母公司报表,319300907.85
2019-03-18,20181231,002585,母公司报表(单季度),61253152.85
2019-04-30,20181231,002586,母公司报表,81323359.91
2019-04-30,20181231,002586,母公司报表(单季度),-7702582.39
2019-04-30,20181231,002586,合并报表,252908342.75
2019-04-30,20181231,002586,合并报表(单季度),67184100.04
2019-04-02,20181231,002587,母公司报表(单季度),13367399.91
2019-04-02,20181231,002587,母公司报表,29227477.13
2019-04-02,20181231,002587,合并报表,179662312.16
2019-04-02,20181231,002587,合并报表(单季度),59875446.2
2019-04-27,20181231,002588,合并报表(单季度),-4664078.61
2019-04-27,20181231,002588,母公司报表(单季度),-21773957.81
2019-04-27,20181231,002588,母公司报表,484921186.12
2019-04-27,20181231,002588,合并报表,191865831.93
2019-04-30,20181231,002589,合并报表,778657482.3
2019-04-30,20181231,002589,母公司报表(单季度),57003238.28
2019-04-30,20181231,002589,母公司报表,207403041.59
2019-04-30,20181231,002589,合并报表(单季度),-54722577.7
2019-04-25,20181231,002590,母公司报表,15633287.28
2019-04-25,20181231,002590,合并报表(单季度),-109635992.17
2019-04-25,20181231,002590,母公司报表(单季度),-65819152.06
2019-04-25,20181231,002590,合并报表,-32208615.08
2019-04-29,20181231,002591,合并报表,34908702.88
2019-04-29,20181231,002591,母公司报表,34390780.08
2019-04-29,20181231,002591,合并报表(单季度),11536524.6
2019-04-29,20181231,002591,母公司报表(单季度),-8423721.6
2019-04-25,20181231,002592,母公司报表,-40945613.55
2019-04-25,20181231,002592,合并报表(单季度),-6000911.07
2019-04-25,20181231,002592,合并报表,7274361.39
2019-04-25,20181231,002592,母公司报表(单季度),-47062579.79
2019-03-12,20181231,002593,母公司报表,41434533.57
2019-03-12,20181231,002593,母公司报表(单季度),32330487.68
2019-03-12,20181231,002593,合并报表,81613794.66
2019-03-12,20181231,002593,合并报表(单季度),20083930.13
2019-03-28,20181231,002594,合并报表(单季度),1253141000.0
2019-03-28,20181231,002594,母公司报表(单季度),75795000.0
2019-03-28,20181231,002594,合并报表,2780194000.0
2019-03-28,20181231,002594,母公司报表,267833000.0
2019-03-28,20181231,002595,合并报表,739102307.89
2019-03-28,20181231,002595,合并报表(单季度),162401291.64
2019-03-28,20181231,002595,母公司报表(单季度),132993192.77
2019-03-28,20181231,002595,母公司报表,692041346.07
2019-03-29,20181231,002596,母公司报表(单季度),-23725434.09
2019-03-29,20181231,002596,合并报表(单季度),11195470.07
2019-03-29,20181231,002596,母公司报表,86813522.07
2019-03-29,20181231,002596,合并报表,122124985.37
2019-03-19,20181231,002597,合并报表(单季度),157574123.12
2019-03-19,20181231,002597,母公司报表,871100562.77
2019-03-19,20181231,002597,合并报表,911579114.1
2019-03-19,20181231,002597,母公司报表(单季度),144623731.25
2019-03-29,20181231,002598,合并报表(单季度),21417021.92
2019-03-29,20181231,002598,母公司报表(单季度),20559469.79
2019-03-29,20181231,002598,合并报表,84017439.32
2019-03-29,20181231,002598,母公司报表,83505393.99
2019-04-11,20181231,002599,母公司报表,52370906.44
2019-04-11,20181231,002599,合并报表(单季度),51864709.17
2019-04-11,20181231,002599,母公司报表(单季度),5841867.69
2019-04-11,20181231,002599,合并报表,124154213.58
2019-04-20,20181231,002600,合并报表,-679896383.51
2019-04-20,20181231,002600,母公司报表(单季度),-184350795.53
2019-04-20,20181231,002600,合并报表(单季度),-328028331.4
2019-04-20,20181231,002600,母公司报表,-1093665085.63
2019-04-23,20181231,002601,合并报表(单季度),315244645.89
2019-04-23,20181231,002601,合并报表,2285728663.61
2019-04-23,20181231,002601,母公司报表,1745972838.09
2019-04-23,20181231,002601,母公司报表(单季度),259590839.73
2019-04-27,20181231,002602,母公司报表,187895533.67
2019-04-27,20181231,002602,合并报表,962263077.7
2019-04-27,20181231,002602,母公司报表(单季度),187398357.98
2019-04-27,20181231,002602,合并报表(单季度),82509575.89
2019-04-25,20181231,002603,母公司报表(单季度),100721807.08
2019-04-25,20181231,002603,母公司报表,569424670.63
2019-04-25,20181231,002603,合并报表,599221880.46
2019-04-25,20181231,002603,合并报表(单季度),37411892.51
2019-04-30,20181231,002604,合并报表(单季度),-2552013459.87
2019-04-30,20181231,002604,母公司报表(单季度),-1763813794.86
2019-04-30,20181231,002604,合并报表,-2805487818.18
2019-04-30,20181231,002604,母公司报表,-2006793154.65
2019-04-30,20181231,002605,母公司报表,94435129.88
2019-04-30,20181231,002605,母公司报表(单季度),9378970.27
2019-04-30,20181231,002605,合并报表(单季度),52873844.18
2019-04-30,20181231,002605,合并报表,129711112.98
2019-04-23,20181231,002606,母公司报表,-10246448.66
2019-04-23,20181231,002606,合并报表(单季度),-12176578.8
2019-04-23,20181231,002606,母公司报表(单季度),-8445198.34
2019-04-23,20181231,002606,合并报表,-18941389.93
2019-04-09,20181231,002607,母公司报表,1777395360.26
2019-04-09,20181231,002607,合并报表,1152887416.22
2019-04-09,20181231,002607,母公司报表(单季度),1591358375.61
2019-04-09,20181231,002607,合并报表(单季度),1112522081.67
2019-04-20,20181231,002608,母公司报表,1177575234.55
2019-04-20,20181231,002608,合并报表(单季度),973061702.73
2019-04-20,20181231,002608,母公司报表(单季度),905677845.71
2019-04-20,20181231,002608,合并报表,2556095144.25
2019-04-26,20181231,002609,合并报表,94596496.72
2019-04-26,20181231,002609,母公司报表,75574670.1
2019-04-26,20181231,002609,合并报表(单季度),44884369.83
2019-04-26,20181231,002609,母公司报表(单季度),34808316.67
2019-04-23,20181231,002610,母公司报表,156171905.01
2019-04-23,20181231,002610,合并报表,125342472.05
2019-04-23,20181231,002610,母公司报表(单季度),-8619949.72
2019-04-23,20181231,002610,合并报表(单季度),-8786193.74
2019-04-17,20181231,002611,合并报表,-3875995219.91
2019-04-17,20181231,002611,母公司报表(单季度),-3889151686.89
2019-04-17,20181231,002611,母公司报表,-3816309007.8
2019-04-17,20181231,002611,合并报表(单季度),-4222025474.23
2019-03-12,20181231,002612,母公司报表,131231214.04
2019-03-12,20181231,002612,合并报表,210453089.65
2019-03-12,20181231,002612,合并报表(单季度),25798217.22
2019-03-12,20181231,002612,母公司报表(单季度),65281466.09
2019-04-26,20181231,002613,母公司报表(单季度),17655502.65
2019-04-26,20181231,002613,合并报表,37246976.86
2019-04-26,20181231,002613,合并报表(单季度),-40711173.49
2019-04-26,20181231,002613,母公司报表,53819307.02
2019-04-26,20181231,002614,母公司报表,241169226.55
2019-04-26,20181231,002614,母公司报表(单季度),-35948137.9
2019-04-26,20181231,002614,合并报表(单季度),130059465.34
2019-04-26,20181231,002614,合并报表,439121842.1
2019-04-23,20181231,002615,合并报表(单季度),17424139.2
2019-04-23,20181231,002615,母公司报表(单季度),11923705.62
2019-04-23,20181231,002615,合并报表,99367625.54
2019-04-23,20181231,002615,母公司报表,148860959.73
2019-02-28,20181231,002616,合并报表,166812740.54
2019-02-28,20181231,002616,母公司报表(单季度),-3373115.59
2019-02-28,20181231,002616,母公司报表,87752476.93
2019-02-28,20181231,002616,合并报表(单季度),69641913.11
2019-04-30,20181231,002617,合并报表,-973219577.23
2019-04-30,20181231,002617,合并报表(单季度),-1135994837.93
2019-04-30,20181231,002617,母公司报表(单季度),-494803336.47
2019-04-30,20181231,002617,母公司报表,-444781633.0
2019-04-26,20181231,002618,母公司报表(单季度),1503007.25
2019-04-26,20181231,002618,母公司报表,13051504.66
2019-04-26,20181231,002618,合并报表,25415213.78
2019-04-26,20181231,002618,合并报表(单季度),282710.58
2019-04-29,20181231,002619,母公司报表(单季度),21523059.1
2019-04-29,20181231,002619,母公司报表,35022870.96
2019-04-29,20181231,002619,合并报表,669695738.59
2019-04-29,20181231,002619,合并报表(单季度),319423227.01
2019-04-27,20181231,002620,合并报表(单季度),24827378.28
2019-04-27,20181231,002620,母公司报表,154237717.63
2019-04-27,20181231,002620,母公司报表(单季度),33715237.23
2019-04-27,20181231,002620,合并报表,147713262.04
2019-04-17,20181231,002621,母公司报表,-4654160.78
2019-04-17,20181231,002621,合并报表,31551543.65
2019-04-17,20181231,002621,母公司报表(单季度),-11572746.43
2019-04-17,20181231,002621,合并报表(单季度),18157104.73
2019-04-29,20181231,002622,母公司报表,49068116.6
2019-04-29,20181231,002622,合并报表,36843238.8
2019-04-29,20181231,002622,母公司报表(单季度),29527459.54
2019-04-29,20181231,002622,合并报表(单季度),17280753.04
2019-04-25,20181231,002623,母公司报表,15249436.76
2019-04-25,20181231,002623,母公司报表(单季度),16096510.92
2019-04-25,20181231,002623,合并报表,79231880.35
2019-04-25,20181231,002623,合并报表(单季度),14990851.98
2019-04-30,20181231,002624,母公司报表,235733176.33
2019-04-30,20181231,002624,合并报表,1706101585.33
2019-04-30,20181231,002624,合并报表(单季度),388705254.83
2019-04-30,20181231,002624,母公司报表(单季度),261662635.44
2019-04-24,20181231,002625,母公司报表(单季度),4329703.34
2019-04-24,20181231,002625,母公司报表,27657793.5
2019-04-24,20181231,002625,合并报表,70532908.3
2019-04-24,20181231,002625,合并报表(单季度),37488591.17
2019-04-27,20181231,002626,合并报表(单季度),36274152.25
2019-04-27,20181231,002626,母公司报表(单季度),-31701355.96
2019-04-27,20181231,002626,合并报表,687251342.11
2019-04-27,20181231,002626,母公司报表,529349278.28
2019-03-29,20181231,002627,合并报表,94985616.85
2019-03-29,20181231,002627,母公司报表(单季度),4862987.03
2019-03-29,20181231,002627,合并报表(单季度),10527264.38
2019-03-29,20181231,002627,母公司报表,53556490.36
2019-02-28,20181231,002628,母公司报表,-24299590.84
2019-02-28,20181231,002628,合并报表,21325238.33
2019-02-28,20181231,002628,母公司报表(单季度),6955243.51
2019-02-28,20181231,002628,合并报表(单季度),4788825.67
2019-04-29,20181231,002629,合并报表,-618612118.9
2019-04-29,20181231,002629,母公司报表,-386428943.59
2019-04-29,20181231,002629,母公司报表(单季度),-381949377.02
2019-04-29,20181231,002629,合并报表(单季度),-597437164.57
2019-04-03,20181231,002630,母公司报表(单季度),-99247567.22
2019-04-03,20181231,002630,母公司报表,-351089291.68
2019-04-03,20181231,002630,合并报表,-142218796.84
2019-04-03,20181231,002630,合并报表(单季度),-253365355.04
2019-04-23,20181231,002631,母公司报表,1697295.74
2019-04-23,20181231,002631,合并报表(单季度),-22825282.43
2019-04-23,20181231,002631,合并报表,103817689.56
2019-04-23,20181231,002631,母公司报表(单季度),-78533551.59
2019-04-30,20181231,002632,母公司报表(单季度),94679853.22
2019-04-30,20181231,002632,合并报表,205424176.02
2019-04-30,20181231,002632,合并报表(单季度),38417945.17
2019-04-30,20181231,002632,母公司报表,108587668.12
2019-04-26,20181231,002633,合并报表(单季度),5238451.63
2019-04-26,20181231,002633,母公司报表(单季度),4487105.18
2019-04-26,20181231,002633,合并报表,4064904.36
2019-04-26,20181231,002633,母公司报表,4035970.31
2019-04-23,20181231,002634,合并报表(单季度),-6885936.24
2019-04-23,20181231,002634,合并报表,18146395.16
2019-04-23,20181231,002634,母公司报表(单季度),-8408358.52
2019-04-23,20181231,002634,母公司报表,21121349.8
2019-04-17,20181231,002635,母公司报表,313156914.08
2019-04-17,20181231,002635,合并报表,547493479.18
2019-04-17,20181231,002635,合并报表(单季度),121370931.87
2019-04-17,20181231,002635,母公司报表(单季度),-122876114.32
2019-04-26,20181231,002636,母公司报表(单季度),-1912384.96
2019-04-26,20181231,002636,合并报表(单季度),56371160.05
2019-04-26,20181231,002636,母公司报表,60854073.55
2019-04-26,20181231,002636,合并报表,292985522.4
2019-04-30,20181231,002637,合并报表(单季度),27380403.8
2019-04-30,20181231,002637,合并报表,178075369.2
2019-04-30,20181231,002637,母公司报表,27786689.21
2019-04-30,20181231,002637,母公司报表(单季度),-247496.41
2019-04-30,20181231,002638,合并报表,-1248913698.45
2019-04-30,20181231,002638,母公司报表,-1361879375.31
2019-04-30,20181231,002638,母公司报表(单季度),-1348128490.75
2019-04-30,20181231,002638,合并报表(单季度),-1321131637.87
2019-04-25,20181231,002639,合并报表,15405730.27
2019-04-25,20181231,002639,母公司报表,-41476253.09
2019-04-25,20181231,002639,合并报表(单季度),1693419.81
2019-04-25,20181231,002639,母公司报表(单季度),-16197089.9
2019-04-30,20181231,002640,母公司报表(单季度),143537046.83
2019-04-30,20181231,002640,合并报表(单季度),-205485525.93
2019-04-30,20181231,002640,合并报表,622765683.68
2019-04-30,20181231,002640,母公司报表,165582864.87
2019-04-25,20181231,002641,母公司报表,243890655.15
2019-04-25,20181231,002641,母公司报表(单季度),52029353.19
2019-04-25,20181231,002641,合并报表,244670411.43
2019-04-25,20181231,002641,合并报表(单季度),82318526.52
2019-04-25,20181231,002642,合并报表(单季度),-1365057173.6
2019-04-25,20181231,002642,母公司报表(单季度),-1357086301.79
2019-04-25,20181231,002642,合并报表,-1360826093.7
2019-04-25,20181231,002642,母公司报表,-1324832907.55
2019-03-28,20181231,002643,母公司报表,466472021.04
2019-03-28,20181231,002643,母公司报表(单季度),159633469.79
2019-03-28,20181231,002643,合并报表,444476819.32
2019-03-28,20181231,002643,合并报表(单季度),138248850.84
2019-03-22,20181231,002644,合并报表(单季度),17091217.95
2019-03-22,20181231,002644,母公司报表,73542808.13
2019-03-22,20181231,002644,合并报表,74278602.45
2019-03-22,20181231,002644,母公司报表(单季度),17358927.02
2019-04-25,20181231,002645,合并报表(单季度),35036342.26
2019-04-25,20181231,002645,母公司报表(单季度),10563722.89
2019-04-25,20181231,002645,合并报表,157072277.49
2019-04-25,20181231,002645,母公司报表,123826929.95
2019-04-25,20181231,002646,母公司报表,78418429.78
2019-04-25,20181231,002646,合并报表(单季度),20764708.58
2019-04-25,20181231,002646,母公司报表(单季度),15361868.47
2019-04-25,20181231,002646,合并报表,107574623.38
2019-04-25,20181231,002647,合并报表,52986949.73
2019-04-25,20181231,002647,母公司报表,-67123046.3
2019-04-25,20181231,002647,合并报表(单季度),23251399.37
2019-04-25,20181231,002647,母公司报表(单季度),-17156221.52
2019-03-12,20181231,002648,合并报表,940627801.89
2019-03-12,20181231,002648,母公司报表(单季度),229681733.98
2019-03-12,20181231,002648,母公司报表,363485328.14
2019-03-12,20181231,002648,合并报表(单季度),317803335.52
2019-03-25,20181231,002649,母公司报表(单季度),23135582.6
2019-03-25,20181231,002649,母公司报表,45459750.91
2019-03-25,20181231,002649,合并报表(单季度),54245404.28
2019-03-25,20181231,002649,合并报表,221709832.55
2019-04-26,20181231,002650,母公司报表,105988898.76
2019-04-26,20181231,002650,合并报表,115357423.25
2019-04-26,20181231,002650,母公司报表(单季度),62017698.84
2019-04-26,20181231,002650,合并报表(单季度),11890078.16
2019-04-24,20181231,002651,合并报表(单季度),19542698.8
2019-04-24,20181231,002651,母公司报表,68519884.09
2019-04-24,20181231,002651,母公司报表(单季度),20708368.95
2019-04-24,20181231,002651,合并报表,119061987.56
2019-04-29,20181231,002652,合并报表(单季度),-9414949.5
2019-04-29,20181231,002652,母公司报表(单季度),-4077498.12
2019-04-29,20181231,002652,合并报表,39604398.42
2019-04-29,20181231,002652,母公司报表,10487515.19
2019-03-28,20181231,002653,母公司报表(单季度),39826183.33
2019-03-28,20181231,002653,母公司报表,320128002.93
2019-03-28,20181231,002653,合并报表(单季度),30067423.21
2019-03-28,20181231,002653,合并报表,333228517.17
2019-04-17,20181231,002654,母公司报表,-851981263.58
2019-04-17,20181231,002654,母公司报表(单季度),-880027569.58
2019-04-17,20181231,002654,合并报表(单季度),-1274425159.21
2019-04-17,20181231,002654,合并报表,-1134077330.72
2019-03-12,20181231,002655,合并报表,21350498.91
2019-03-12,20181231,002655,母公司报表(单季度),3838513.86
2019-03-12,20181231,002655,母公司报表,11634031.19
2019-03-12,20181231,002655,合并报表(单季度),17111252.52
2019-04-26,20181231,002656,合并报表,27854705.17
2019-04-26,20181231,002656,母公司报表,74940740.03
2019-04-26,20181231,002656,母公司报表(单季度),34220313.62
2019-04-26,20181231,002656,合并报表(单季度),-30514377.68
2019-04-19,20181231,002657,母公司报表(单季度),-7074443.05
2019-04-19,20181231,002657,母公司报表,54860014.76
2019-04-19,20181231,002657,合并报表,8209514.73
2019-04-19,20181231,002657,合并报表(单季度),-59351281.75
2019-03-20,20181231,002658,母公司报表(单季度),63671223.99
2019-03-20,20181231,002658,合并报表,179253266.56
2019-03-20,20181231,002658,合并报表(单季度),39709840.9
2019-03-20,20181231,002658,母公司报表,196553613.73
2019-04-18,20181231,002659,母公司报表(单季度),-6940114.09
2019-04-18,20181231,002659,合并报表(单季度),-26549122.91
2019-04-18,20181231,002659,合并报表,-97954180.65
2019-04-18,20181231,002659,母公司报表,-15168197.75
2019-04-23,20181231,002660,合并报表(单季度),-263036000.79
2019-04-23,20181231,002660,母公司报表(单季度),-122466473.19
2019-04-23,20181231,002660,母公司报表,-111913713.74
2019-04-23,20181231,002660,合并报表,-255760999.17
2019-04-19,20181231,002661,母公司报表,128737564.48
2019-04-19,20181231,002661,合并报表,185909492.16
2019-04-19,20181231,002661,母公司报表(单季度),16200548.08
2019-04-19,20181231,002661,合并报表(单季度),22221499.82
2019-04-24,20181231,002662,合并报表(单季度),-686735791.32
2019-04-24,20181231,002662,合并报表,91226808.4
2019-04-24,20181231,002662,母公司报表,623568948.36
2019-04-24,20181231,002662,母公司报表(单季度),26934327.15
2019-04-26,20181231,002663,合并报表,42772165.25
2019-04-26,20181231,002663,母公司报表(单季度),-147102622.34
2019-04-26,20181231,002663,合并报表(单季度),-96216677.3
2019-04-26,20181231,002663,母公司报表,-129483373.03
2019-04-13,20181231,002664,母公司报表,200369921.39
2019-04-13,20181231,002664,母公司报表(单季度),52023077.41
2019-04-13,20181231,002664,合并报表(单季度),61483686.3
2019-04-13,20181231,002664,合并报表,260417526.11
2019-04-27,20181231,002665,母公司报表,-651972554.93
2019-04-27,20181231,002665,母公司报表(单季度),-656494483.61
2019-04-27,20181231,002665,合并报表(单季度),-623627624.96
2019-04-27,20181231,002665,合并报表,-639969687.63
2019-04-03,20181231,002666,母公司报表(单季度),288008679.78
2019-04-03,20181231,002666,合并报表(单季度),49752153.07
2019-04-03,20181231,002666,母公司报表,291671776.76
2019-04-03,20181231,002666,合并报表,144826863.11
2019-04-24,20181231,002667,母公司报表,15533876.23
2019-04-24,20181231,002667,母公司报表(单季度),-5941992.88
2019-04-24,20181231,002667,合并报表(单季度),-6184510.26
2019-04-24,20181231,002667,合并报表,12601108.34
2019-04-27,20181231,002668,母公司报表(单季度),-737782851.63
2019-04-27,20181231,002668,合并报表,-1902545615.66
2019-04-27,20181231,002668,母公司报表,-911815281.97
2019-04-27,20181231,002668,合并报表(单季度),-2174522477.1
2019-04-16,20181231,002669,母公司报表,64332336.49
2019-04-16,20181231,002669,合并报表,80442802.81
2019-04-16,20181231,002669,母公司报表(单季度),16670606.74
2019-04-16,20181231,002669,合并报表(单季度),20174930.53
2019-04-30,20181231,002670,母公司报表(单季度),134253824.88
2019-04-30,20181231,002670,合并报表,-544272818.63
2019-04-30,20181231,002670,母公司报表,21110608.46
2019-04-30,20181231,002670,合并报表(单季度),-290067248.99
2019-03-28,20181231,002671,合并报表(单季度),-113784461.05
2019-03-28,20181231,002671,母公司报表,-137192855.5
2019-03-28,20181231,002671,合并报表,-94615341.13
2019-03-28,20181231,002671,母公司报表(单季度),-75623246.27
2019-03-29,20181231,002672,母公司报表,36602119.32
2019-03-29,20181231,002672,合并报表(单季度),35321965.28
2019-03-29,20181231,002672,合并报表,407917006.14
2019-03-29,20181231,002672,母公司报表(单季度),-9983880.51
2019-04-26,20181231,002673,合并报表,200433916.35
2019-04-26,20181231,002673,母公司报表,285903271.2
2019-01-10,20181231,002673,母公司报表(单月度),-99177700.0
2019-04-26,20181231,002673,合并报表(单季度),-143554353.38
2019-04-26,20181231,002673,母公司报表(单季度),-99421625.0
2019-03-26,20181231,002674,合并报表(单季度),60584521.65
2019-03-26,20181231,002674,母公司报表(单季度),54000646.83
2019-03-26,20181231,002674,合并报表,115740216.04
2019-03-26,20181231,002674,母公司报表,103963258.47
2019-02-01,20181231,002675,合并报表(单季度),86723783.14
2019-02-01,20181231,002675,母公司报表(单季度),95092270.01
2019-02-01,20181231,002675,母公司报表,126287229.52
2019-02-01,20181231,002675,合并报表,280426749.11
2019-04-29,20181231,002676,母公司报表,-2050465.92
2019-04-29,20181231,002676,母公司报表(单季度),17762744.62
2019-04-29,20181231,002676,合并报表(单季度),19596018.63
2019-04-29,20181231,002676,合并报表,5717481.03
2019-03-22,20181231,002677,合并报表,377525099.4
2019-03-22,20181231,002677,母公司报表(单季度),110425069.44
2019-03-22,20181231,002677,合并报表(单季度),130204784.76
2019-03-22,20181231,002677,母公司报表,313383538.24
2019-03-30,20181231,002678,母公司报表,18409799.15
2019-03-30,20181231,002678,合并报表,176252404.62
2019-03-30,20181231,002678,母公司报表(单季度),1028629.66
2019-03-30,20181231,002678,合并报表(单季度),33379493.54
2019-04-25,20181231,002679,母公司报表,38602182.25
2019-04-25,20181231,002679,合并报表,47589875.44
2019-04-25,20181231,002679,合并报表(单季度),34747512.06
2019-04-25,20181231,002679,母公司报表(单季度),60512503.3
2019-04-29,20181231,002681,母公司报表(单季度),-16827573.52
2019-04-29,20181231,002681,母公司报表,130061361.05
2019-04-29,20181231,002681,合并报表,-779822221.32
2019-04-29,20181231,002681,合并报表(单季度),-1041716878.32
2019-04-23,20181231,002682,合并报表,167339588.18
2019-04-23,20181231,002682,母公司报表(单季度),931023.25
2019-04-23,20181231,002682,母公司报表,58240376.93
2019-04-23,20181231,002682,合并报表(单季度),76005291.19
2019-04-18,20181231,002683,母公司报表,108711020.66
2019-04-18,20181231,002683,合并报表,214040675.72
2019-04-18,20181231,002683,母公司报表(单季度),-27669127.18
2019-04-18,20181231,002683,合并报表(单季度),60683391.86
2019-04-30,20181231,002684,合并报表(单季度),-2181071731.9
2019-04-30,20181231,002684,合并报表,-2768528016.31
2019-04-30,20181231,002684,母公司报表,-1180377440.99
2019-04-30,20181231,002684,母公司报表(单季度),-1006750107.71
2019-04-25,20181231,002685,合并报表,307844906.06
2019-04-25,20181231,002685,母公司报表,67359616.36
2019-04-25,20181231,002685,合并报表(单季度),-37058889.83
2019-04-25,20181231,002685,母公司报表(单季度),33641571.86
2019-04-26,20181231,002686,母公司报表(单季度),-12912608.88
2019-04-26,20181231,002686,合并报表(单季度),-51124971.19
2019-04-26,20181231,002686,母公司报表,18529736.39
2019-04-26,20181231,002686,合并报表,25734386.34
2019-04-10,20181231,002687,母公司报表,80232035.7
2019-04-10,20181231,002687,合并报表,112978362.79
2019-04-10,20181231,002687,合并报表(单季度),53962193.12
2019-04-10,20181231,002687,母公司报表(单季度),34116645.84
2019-03-29,20181231,002688,母公司报表,182732112.63
2019-03-29,20181231,002688,母公司报表(单季度),39704195.01
2019-03-29,20181231,002688,合并报表,163628881.41
2019-03-29,20181231,002688,合并报表(单季度),34725368.61
2019-04-18,20181231,002689,母公司报表,-8511185.64
2019-04-18,20181231,002689,合并报表,9354044.65
2019-04-18,20181231,002689,母公司报表(单季度),-18765606.81
2019-04-18,20181231,002689,合并报表(单季度),21877541.6
2019-04-03,20181231,002690,母公司报表(单季度),128000868.77
2019-04-03,20181231,002690,母公司报表,439802582.74
2019-04-03,20181231,002690,合并报表,447882865.39
2019-04-03,20181231,002690,合并报表(单季度),127992701.83
2019-04-18,20181231,002691,合并报表(单季度),3335969.06
2019-04-18,20181231,002691,母公司报表,-2336633.45
2019-04-18,20181231,002691,母公司报表(单季度),-516725.11
2019-04-18,20181231,002691,合并报表,15066875.64
2019-04-30,20181231,002692,母公司报表(单季度),-258927694.33
2019-04-30,20181231,002692,母公司报表,-229160381.21
2019-04-30,20181231,002692,合并报表,-366524924.46
2019-04-30,20181231,002692,合并报表(单季度),-402168002.33
2019-04-19,20181231,002693,合并报表(单季度),-37004026.67
2019-04-19,20181231,002693,合并报表,-69455986.81
2019-04-19,20181231,002693,母公司报表,-44091838.75
2019-04-19,20181231,002693,母公司报表(单季度),-26369402.09
2019-04-26,20181231,002694,合并报表(单季度),-133185956.57
2019-04-26,20181231,002694,母公司报表,-77674734.41
2019-04-26,20181231,002694,母公司报表(单季度),-94856704.05
2019-04-26,20181231,002694,合并报表,-115748349.05
2019-03-29,20181231,002695,母公司报表,70766127.78
2019-03-29,20181231,002695,母公司报表(单季度),-3772494.26
2019-03-29,20181231,002695,合并报表,172911807.36
