实际净利润公告日期,实际净利润报告期,交易代码,报表类型,净利润
2011-04-09,20101231,2086,合并报表,73360702.35
2011-04-27,20101231,2087,合并报表,90130741.19
2011-02-25,20101231,2088,合并报表,122756366.25
2011-03-26,20101231,2089,合并报表,139134286.06
2011-03-29,20101231,2090,合并报表,48836312.3
2011-03-31,20101231,2091,合并报表,177279563.9
2011-03-17,20101231,2092,合并报表,291272638.66
2011-04-16,20101231,2093,合并报表,103076700.78
2011-03-26,20101231,2094,合并报表,37580367.5
2011-03-25,20101231,2095,合并报表,51349125.44
2011-03-31,20101231,2096,合并报表,117970749.22
2011-04-19,20101231,2097,合并报表,202964967.58
2011-04-25,20101231,2098,合并报表,53285667.34
2011-02-25,20101231,2099,合并报表,85628270.26
2011-04-15,20101231,2100,合并报表,107425056.77
2011-03-19,20101231,2101,合并报表,85300312.75
2011-04-19,20101231,2102,合并报表,-86527266.35
2011-04-09,20101231,2103,合并报表,60160840.62
2011-04-15,20101231,2104,合并报表,104204369.92
2011-04-20,20101231,2105,合并报表,43224252.06
2011-03-26,20101231,2106,合并报表,451102096.73
2011-03-08,20101231,2107,合并报表,-97811595.97
2011-03-22,20101231,2108,合并报表,116063946.2
2011-03-18,20101231,2109,合并报表,95721625.13
2011-04-13,20101231,2110,合并报表,109943441.83
2011-02-22,20101231,2111,合并报表,66963316.29
2011-04-13,20101231,2112,合并报表,44115071.74
2011-04-27,20101231,2113,合并报表,-291538503.1
2011-03-18,20101231,2114,合并报表,-16451889.91
2011-03-19,20101231,2115,合并报表,100642932.9
2011-04-23,20101231,2116,合并报表,64847683.76
2011-03-02,20101231,2117,合并报表,79194442.06
2011-03-30,20101231,2118,合并报表,173173606.2
2011-03-22,20101231,2119,合并报表,68930417.81
2011-03-08,20101231,2120,合并报表,32150606.86
2011-04-08,20101231,2121,合并报表,131482803.27
2011-03-18,20101231,2122,合并报表,658383969.4
2011-03-25,20101231,2123,合并报表,267368663.33
2011-04-26,20101231,2124,合并报表,39056194.11
2011-04-13,20101231,2125,合并报表,25764661.03
2011-02-25,20101231,2126,合并报表,130580765.48
2011-03-15,20101231,2127,合并报表,137373770.17
2011-03-10,20101231,2128,合并报表,1455590575.8
2011-03-18,20101231,2129,合并报表,97532831.69
2011-02-15,20101231,2130,合并报表,76334927.94
2011-04-19,20101231,2131,合并报表,110585315.35
2011-02-22,20101231,2132,合并报表,89596498.92
2011-04-21,20101231,2133,合并报表,219399958.41
2011-04-07,20101231,2134,合并报表,-19315193.32
2011-02-26,20101231,2135,合并报表,72934283.3
2011-03-01,20101231,2136,合并报表,26770709.79
2011-02-28,20101231,2137,合并报表,26239364.13
2011-02-19,20101231,2138,合并报表,95844150.89
2011-04-14,20101231,2139,合并报表,72376952.38
2011-03-31,20101231,2140,合并报表,196973605.85
2011-03-19,20101231,2141,合并报表,15633010.34
2011-04-27,20101231,2142,合并报表,2321986000.0
2011-04-26,20101231,2143,合并报表,-22288163.81
2011-04-28,20101231,2144,合并报表,40097235.77
2011-04-23,20101231,2145,合并报表,10849007.22
2011-03-18,20101231,2146,合并报表,1021375873.62
2011-03-22,20101231,2147,合并报表,81771991.18
2011-03-31,20101231,2148,合并报表,47627048.29
2011-03-30,20101231,2149,合并报表,40022109.03
2011-04-26,20101231,2150,合并报表,53715707.84
2011-03-18,20101231,2151,合并报表,41298018.83
2011-03-25,20101231,2152,合并报表,475131689.63
2011-03-09,20101231,2153,合并报表,213897872.25
2011-04-27,20101231,2154,合并报表,242860024.44
2011-04-07,20101231,2155,合并报表,217977443.54
2011-03-25,20101231,2156,合并报表,139078880.99
2011-04-15,20101231,2157,合并报表,58035909.72
2011-03-26,20101231,2158,合并报表,137337474.48
2011-03-31,20101231,2159,合并报表,29757267.99
2011-02-28,20101231,2160,合并报表,44817522.47
2011-02-19,20101231,2161,合并报表,96337083.13
2011-02-25,20101231,2162,合并报表,33523543.93
2011-03-29,20101231,2163,合并报表,64258527.69
2011-04-12,20101231,2164,合并报表,83928356.91
2011-04-27,20101231,2165,合并报表,91617476.89
2011-04-23,20101231,2166,合并报表,-24610687.33
2011-04-15,20101231,2167,合并报表,45551151.52
2011-02-25,20101231,2168,合并报表,70257925.69
2011-03-18,20101231,2169,合并报表,41162091.72
2011-02-23,20101231,2170,合并报表,104823350.92
2011-01-26,20101231,2171,合并报表,83080980.65
2011-03-26,20101231,2172,合并报表,100458230.68
2011-03-30,20101231,2173,合并报表,28763914.96
2011-03-31,20101231,2174,合并报表,10531887.48
2011-04-16,20101231,2175,合并报表,5413179.64
2011-01-25,20101231,2176,合并报表,32341745.5
2011-02-25,20101231,2177,合并报表,94047869.79
2011-04-11,20101231,2178,合并报表,15840212.66
2011-03-30,20101231,2179,合并报表,159151388.75
2011-03-30,20101231,2180,合并报表,27161074.74
2011-04-12,20101231,2181,合并报表,16660250.03
2011-03-23,20101231,2182,合并报表,28194799.89
2011-04-08,20101231,2183,合并报表,131193316.0
2011-04-22,20101231,2184,合并报表,30071358.54
2011-02-17,20101231,2185,合并报表,111871226.26
2011-03-15,20101231,2186,合并报表,100285720.61
2011-03-26,20101231,2187,合并报表,173866318.35
2011-04-22,20101231,2188,合并报表,4511998.38
2011-03-29,20101231,2189,合并报表,15496994.05
2011-04-22,20101231,2190,合并报表,50298404.1
2011-04-26,20101231,2191,合并报表,303336417.17
2011-03-26,20101231,2192,合并报表,20997103.12
2011-04-07,20101231,2193,合并报表,44905617.95
2011-03-19,20101231,2194,合并报表,213410804.46
2011-04-13,20101231,2195,合并报表,45202806.42
2011-03-18,20101231,2196,合并报表,22646266.23
2011-04-28,20101231,2197,合并报表,54880734.5
2011-03-16,20101231,2198,合并报表,25246957.35
2011-03-30,20101231,2199,合并报表,29471922.44
2011-04-30,20101231,2200,合并报表,16471032.22
2011-04-16,20101231,2201,合并报表,15105578.27
2011-03-26,20101231,2202,合并报表,2289520277.63
2011-04-21,20101231,2203,合并报表,236855390.09
2011-04-08,20101231,2204,合并报表,136354715.18
2011-04-26,20101231,2205,合并报表,52007944.18
2011-04-18,20101231,2206,合并报表,153338379.45
2011-03-29,20101231,2207,合并报表,-1830177.57
2011-03-31,20101231,2208,合并报表,138143930.2
2011-04-28,20101231,2209,合并报表,47108978.68
2011-03-16,20101231,2210,合并报表,51185325.53
2011-02-26,20101231,2211,合并报表,85244026.73
2011-04-07,20101231,2212,合并报表,131229703.52
2011-03-25,20101231,2213,合并报表,40369979.55
2011-04-09,20101231,2214,合并报表,53354082.25
2011-04-08,20101231,2215,合并报表,108803508.1
2011-03-10,20101231,2216,合并报表,123454955.26
2011-04-12,20101231,2217,合并报表,85257783.08
2011-03-25,20101231,2218,合并报表,96267518.19
2011-04-15,20101231,2219,合并报表,65961429.48
2011-02-19,20101231,2220,合并报表,122353837.29
2011-03-29,20101231,2221,合并报表,40614379.64
2011-03-29,20101231,2222,合并报表,60545748.3
2011-04-12,20101231,2223,合并报表,160882376.25
2011-04-27,20101231,2224,合并报表,61734708.73
2011-03-25,20101231,2225,合并报表,141329546.71
2011-02-19,20101231,2226,合并报表,72586402.52
2011-03-31,20101231,2227,合并报表,26902648.16
2011-04-26,20101231,2228,合并报表,71118593.3
2011-02-25,20101231,2229,合并报表,49260462.7
2011-01-28,20101231,2230,合并报表,101139242.64
2011-03-26,20101231,2231,合并报表,28859077.66
2011-03-22,20101231,2232,合并报表,90270768.26
2011-04-22,20101231,2233,合并报表,307999983.27
2011-03-30,20101231,2234,合并报表,44454545.99
2011-04-27,20101231,2235,合并报表,2547534.27
2011-04-26,20101231,2236,合并报表,260294585.96
2011-04-08,20101231,2237,合并报表,190440367.3
2011-03-31,20101231,2238,合并报表,85765395.67
2011-04-27,20101231,2239,合并报表,10477091.73
2011-02-25,20101231,2240,合并报表,19004286.01
2011-04-20,20101231,2241,合并报表,276452510.48
2011-03-16,20101231,2242,合并报表,590908267.42
2011-03-23,20101231,2243,合并报表,96701205.95
2011-03-16,20101231,2244,合并报表,966205559.82
2011-04-26,20101231,2245,合并报表,82341259.91
2011-04-20,20101231,2246,合并报表,21636963.51
2011-04-08,20101231,2247,合并报表,39883178.72
2011-03-31,20101231,2248,合并报表,94121261.56
2011-01-29,20101231,2249,合并报表,228467799.14
2011-01-29,20101231,2250,合并报表,202978686.58
2011-03-22,20101231,2251,合并报表,170888866.57
2011-03-31,20101231,2252,合并报表,185498269.68
2011-03-01,20101231,2253,合并报表,40570288.48
2011-03-31,20101231,2254,合并报表,256022089.64
2011-03-09,20101231,2255,合并报表,126133691.91
2011-04-20,20101231,2256,合并报表,31177418.29
2011-02-26,20101231,2258,合并报表,71738075.99
2011-03-18,20101231,2259,合并报表,36066937.88
2011-04-13,20101231,2260,合并报表,12073314.63
2011-04-20,20101231,2261,合并报表,110730628.73
2011-03-26,20101231,2262,合并报表,76435323.79
2011-01-31,20101231,2263,合并报表,77443000.31
2011-03-18,20101231,2264,合并报表,77198572.46
2011-03-22,20101231,2265,合并报表,11912346.13
2011-04-29,20101231,2266,合并报表,138595347.12
2011-04-22,20101231,2267,合并报表,403937264.42
2011-04-12,20101231,2268,合并报表,65105204.03
2011-04-26,20101231,2269,合并报表,757852287.0
2011-03-11,20101231,2270,合并报表,25609403.65
2011-04-23,20101231,2271,合并报表,103840020.63
2011-03-29,20101231,2272,合并报表,50706953.57
2011-03-03,20101231,2273,合并报表,93763113.82
2011-03-18,20101231,2274,合并报表,10378902.94
2011-03-21,20101231,2275,合并报表,258757964.19
2011-04-26,20101231,2276,合并报表,97425242.09
2011-03-29,20101231,2277,合并报表,216151683.2
2011-02-24,20101231,2278,合并报表,78345058.38
2011-03-30,20101231,2279,合并报表,46264642.85
2011-03-18,20101231,2280,合并报表,40857903.52
2011-02-25,20101231,2281,合并报表,126824584.43
2011-02-25,20101231,2282,合并报表,67080752.46
2011-01-31,20101231,2283,合并报表,221658623.99
2011-03-25,20101231,2284,合并报表,118509429.76
2011-03-25,20101231,2285,合并报表,241771755.29
2011-03-18,20101231,2286,合并报表,42804525.11
2011-04-01,20101231,2287,合并报表,170461486.56
2011-04-25,20101231,2288,合并报表,20988985.79
2011-03-15,20101231,2289,合并报表,28384027.45
2011-03-16,20101231,2290,合并报表,95003227.18
2011-03-29,20101231,2291,合并报表,100300944.03
2011-03-31,20101231,2292,合并报表,130947680.32
2011-04-06,20101231,2293,合并报表,240873496.9
2011-03-22,20101231,2294,合并报表,355314294.88
2011-03-29,20101231,2295,合并报表,66790784.91
2011-03-10,20101231,2296,合并报表,85718282.45
2011-02-26,20101231,2297,合并报表,25868932.65
2011-03-31,20101231,2298,合并报表,42735587.61
2011-01-25,20101231,2299,合并报表,278081246.09
2011-03-28,20101231,2300,合并报表,119718403.71
2011-04-16,20101231,2301,合并报表,50524552.99
2011-02-26,20101231,2302,合并报表,107427996.6
2011-03-25,20101231,2303,合并报表,142490523.4
2011-03-30,20101231,2304,合并报表,2204667836.96
2011-03-22,20101231,2305,合并报表,192414797.02
2011-03-15,20101231,2306,合并报表,58022178.29
2011-04-28,20101231,2307,合并报表,63030633.89
2011-04-20,20101231,2308,合并报表,201475549.72
2011-02-28,20101231,2309,合并报表,188794852.85
2011-03-28,20101231,2310,合并报表,258006183.43
2011-04-27,20101231,2311,合并报表,211068132.02
2011-03-25,20101231,2312,合并报表,52520460.9
2011-03-30,20101231,2313,合并报表,100776227.8
2011-03-29,20101231,2314,合并报表,145254194.11
2011-03-30,20101231,2315,合并报表,150369165.92
2011-04-16,20101231,2316,合并报表,40170212.35
2011-03-29,20101231,2317,合并报表,131510099.75
2011-04-28,20101231,2318,合并报表,73216451.56
2011-03-30,20101231,2319,合并报表,31865786.43
2011-04-27,20101231,2320,合并报表,187753672.62
2011-03-18,20101231,2321,合并报表,56567324.95
2011-03-05,20101231,2322,合并报表,67750845.23
2011-04-20,20101231,2323,合并报表,53567988.98
2011-02-25,20101231,2324,合并报表,100553259.51
2011-04-28,20101231,2325,合并报表,97002022.02
2011-04-19,20101231,2326,合并报表,58318890.7
2011-04-20,20101231,2327,合并报表,127757806.11
2011-03-31,20101231,2328,合并报表,157549953.56
2011-03-28,20101231,2329,合并报表,56929666.56
2011-04-21,20101231,2330,合并报表,44293168.96
2011-02-22,20101231,2331,合并报表,40766293.69
2011-03-26,20101231,2332,合并报表,120165635.09
2011-02-16,20101231,2333,合并报表,66226348.14
2011-02-22,20101231,2334,合并报表,115697643.72
2011-03-11,20101231,2335,合并报表,92588063.91
2011-04-11,20101231,2336,合并报表,237010569.66
2011-04-11,20101231,2337,合并报表,91747530.83
2011-03-25,20101231,2338,合并报表,48002401.92
2011-03-31,20101231,2339,合并报表,54603317.19
2011-03-26,20101231,2340,合并报表,85687694.29
2011-04-19,20101231,2341,合并报表,46246167.41
2011-03-05,20101231,2342,合并报表,193013390.27
2011-04-19,20101231,2343,合并报表,92232336.61
2011-04-27,20101231,2344,合并报表,250875288.8
2011-04-20,20101231,2345,合并报表,103286549.99
2011-04-20,20101231,2346,合并报表,39128124.39
2011-03-22,20101231,2347,合并报表,48886986.33
2011-04-26,20101231,2348,合并报表,67798976.27
2011-01-19,20101231,2349,合并报表,42639386.6
2011-04-12,20101231,2350,合并报表,49672724.9
2011-03-26,20101231,2351,合并报表,96911292.14
2011-03-05,20101231,2352,合并报表,23757246.77
2011-03-22,20101231,2353,合并报表,281920467.94
2011-04-16,20101231,2354,合并报表,11384215.52
2011-04-21,20101231,2355,合并报表,95504375.07
2011-03-29,20101231,2356,合并报表,29297787.14
2011-03-22,20101231,2357,合并报表,48623339.09
2011-04-27,20101231,2358,合并报表,70680427.72
2011-03-31,20101231,2359,合并报表,30888790.94
2011-03-15,20101231,2360,合并报表,52817061.67
2011-04-27,20101231,2361,合并报表,32578571.47
2011-03-18,20101231,2362,合并报表,87901607.7
2011-04-12,20101231,2363,合并报表,49395221.7
2011-04-19,20101231,2364,合并报表,35495716.35
2011-03-26,20101231,2365,合并报表,46106940.92
2011-03-09,20101231,2366,合并报表,63377250.98
2011-02-25,20101231,2367,合并报表,119874699.96
2011-03-17,20101231,2368,合并报表,87144668.78
2011-04-12,20101231,2369,合并报表,73951392.23
2011-04-16,20101231,2370,合并报表,42046485.13
2011-02-25,20101231,2371,合并报表,81093994.66
2011-03-23,20101231,2372,合并报表,170117635.91
2011-04-28,20101231,2373,合并报表,23425897.58
2011-04-07,20101231,2374,合并报表,30192707.34
2011-03-26,20101231,2375,合并报表,262245844.77
2011-04-19,20101231,2376,合并报表,111492866.33
2011-04-27,20101231,2377,合并报表,37462332.76
2011-04-19,20101231,2378,合并报表,151440357.48
2011-04-08,20101231,2379,合并报表,36516834.42
2011-03-21,20101231,2380,合并报表,52944383.24
2011-04-15,20101231,2381,合并报表,36842069.18
2011-04-01,20101231,2382,合并报表,40334401.29
2011-04-23,20101231,2383,合并报表,53275552.47
2011-03-19,20101231,2384,合并报表,92019448.17
2011-04-19,20101231,2385,合并报表,311228988.27
2011-04-19,20101231,2386,合并报表,111850052.03
2011-04-15,20101231,2387,合并报表,81007466.71
2011-04-20,20101231,2388,合并报表,26441756.74
2011-03-11,20101231,2389,合并报表,58359804.73
2011-03-02,20101231,2390,合并报表,37757393.98
2011-03-18,20101231,2391,合并报表,106645741.49
2011-03-01,20101231,2392,合并报表,106851392.54
2011-03-15,20101231,2393,合并报表,203395229.57
2011-04-20,20101231,2394,合并报表,204799356.31
2011-03-29,20101231,2395,合并报表,44853469.22
2011-04-07,20101231,2396,合并报表,138595600.74
2011-04-26,20101231,2397,合并报表,91751390.39
2011-04-08,20101231,2398,合并报表,57498810.01
2011-03-28,20101231,2399,合并报表,1209503363.9
2011-02-28,20101231,2400,合并报表,67768474.9
2011-02-22,20101231,2401,合并报表,35988016.58
2011-04-28,20101231,2402,合并报表,42347956.07
2011-04-22,20101231,2403,合并报表,62236886.94
2011-03-28,20101231,2404,合并报表,76224950.84
2011-03-02,20101231,2405,合并报表,232874112.85
2011-03-29,20101231,2406,合并报表,185233341.47
2011-03-29,20101231,2407,合并报表,47505371.6
2011-03-31,20101231,2408,合并报表,419990497.37
2011-03-23,20101231,2409,合并报表,66905310.69
2011-02-23,20101231,2410,合并报表,165035461.88
2011-04-23,20101231,2411,合并报表,39197674.89
2011-03-23,20101231,2412,合并报表,62021151.1
2011-03-29,20101231,2413,合并报表,85090494.94
2011-03-29,20101231,2414,合并报表,140031348.9
2011-03-19,20101231,2415,合并报表,1051804319.23
2011-04-19,20101231,2416,合并报表,596962481.85
2011-04-27,20101231,2417,合并报表,52580517.78
2011-03-22,20101231,2418,合并报表,75809232.6
2011-02-26,20101231,2419,合并报表,484998747.93
2011-03-31,20101231,2420,合并报表,136814959.81
2011-03-26,20101231,2421,合并报表,31572240.5
2011-03-07,20101231,2422,合并报表,661229249.0
2011-03-24,20101231,2423,合并报表,95843763.29
2011-04-26,20101231,2424,合并报表,158198365.63
2011-02-28,20101231,2425,合并报表,63417391.63
2011-03-29,20101231,2426,合并报表,138958030.37
2011-04-28,20101231,2427,合并报表,58007819.12
2011-03-25,20101231,2428,合并报表,76654543.76
2011-04-28,20101231,2429,合并报表,343028902.33
2011-04-13,20101231,2430,合并报表,354764153.8
2011-03-08,20101231,2431,合并报表,168436598.67
2011-04-08,20101231,2432,合并报表,23716128.83
2011-04-27,20101231,2433,合并报表,56449048.79
2011-04-27,20101231,2434,合并报表,150258809.51
2011-03-25,20101231,2435,合并报表,41713678.85
2011-03-04,20101231,2436,合并报表,121282699.93
2011-02-22,20101231,2437,合并报表,154713039.73
2011-04-12,20101231,2438,合并报表,44102730.21
2011-03-04,20101231,2439,合并报表,59949557.03
2011-04-20,20101231,2440,合并报表,390244186.81
2011-02-28,20101231,2441,合并报表,146619079.77
2011-03-28,20101231,2442,合并报表,72509708.05
2011-04-20,20101231,2443,合并报表,73061798.27
2011-03-29,20101231,2444,合并报表,267991057.94
2011-03-30,20101231,2445,合并报表,49021685.52
2011-04-15,20101231,2446,合并报表,44050343.75
2011-04-20,20101231,2447,合并报表,60199514.38
2011-04-20,20101231,2448,合并报表,104089860.66
2011-03-08,20101231,2449,合并报表,147379072.01
2011-03-23,20101231,2450,合并报表,70092451.55
2011-03-30,20101231,2451,合并报表,30531766.88
2011-04-15,20101231,2452,合并报表,45689613.58
2011-04-12,20101231,2453,合并报表,57381817.91
2011-04-18,20101231,2454,合并报表,228753341.83
2011-03-29,20101231,2455,合并报表,62049615.78
2011-03-10,20101231,2456,合并报表,52088754.37
2011-03-29,20101231,2457,合并报表,122595223.04
2011-03-18,20101231,2458,合并报表,47435411.55
2011-04-16,20101231,2459,合并报表,99013782.83
2011-04-19,20101231,2460,合并报表,42642305.09
2011-03-29,20101231,2461,合并报表,91309914.07
2011-04-14,20101231,2462,合并报表,48542369.28
2011-03-11,20101231,2463,合并报表,326129752.0
2011-03-28,20101231,2464,合并报表,66554311.82
2011-04-18,20101231,2465,合并报表,241134623.82
2011-03-30,20101231,2466,合并报表,38884145.97
2011-04-28,20101231,2467,合并报表,69249029.65
2011-03-08,20101231,2468,合并报表,80168673.32
2011-03-29,20101231,2469,合并报表,51812772.17
2011-03-22,20101231,2470,合并报表,313670746.35
2011-03-28,20101231,2471,合并报表,65570328.13
2011-04-27,20101231,2472,合并报表,130753975.76
2011-04-08,20101231,2473,合并报表,32996261.16
2011-03-30,20101231,2474,合并报表,78092435.06
2011-03-18,20101231,2475,合并报表,115780802.85
2011-04-12,20101231,2476,合并报表,56813202.93
2011-03-18,20101231,2477,合并报表,122967655.26
2011-04-12,20101231,2478,合并报表,183031882.61
2011-01-20,20101231,2479,合并报表,138303527.59
2011-04-07,20101231,2480,合并报表,142543832.57
2011-01-26,20101231,2481,合并报表,53741547.31
2011-04-18,20101231,2482,合并报表,214320785.3
2011-03-26,20101231,2483,合并报表,183799700.61
2011-03-18,20101231,2484,合并报表,86045162.5
2011-04-20,20101231,2485,合并报表,143644052.4
2011-03-18,20101231,2486,合并报表,61506360.88
2011-02-25,20101231,2487,合并报表,97689584.52
2011-02-28,20101231,2488,合并报表,61277587.28
2011-03-19,20101231,2489,合并报表,249758160.38
2011-03-30,20101231,2490,合并报表,276149165.54
2011-03-30,20101231,2491,合并报表,143412765.57
2011-03-16,20101231,2492,合并报表,50026519.89
2011-02-26,20101231,2493,合并报表,1536573922.27
2011-04-13,20101231,2494,合并报表,52674079.07
2011-04-18,20101231,2495,合并报表,57854489.32
2011-03-25,20101231,2496,合并报表,100713215.46
2011-03-22,20101231,2497,合并报表,164515318.67
2011-04-19,20101231,2498,合并报表,402756673.71
2011-04-18,20101231,2499,合并报表,42750880.63
2011-04-15,20101231,2500,合并报表,438521672.0
2011-03-18,20101231,2501,合并报表,93381034.13
2011-04-08,20101231,2502,合并报表,46953019.48
2011-02-25,20101231,2503,合并报表,90801530.7
2011-04-08,20101231,2504,合并报表,32395725.44
2011-04-07,20101231,2505,合并报表,40495940.4
2011-02-24,20101231,2506,合并报表,220436259.5
2011-04-18,20101231,2507,合并报表,55745574.35
2011-04-07,20101231,2508,合并报表,134340007.32
2011-04-26,20101231,2509,合并报表,41320706.69
2011-03-25,20101231,2510,合并报表,82616559.03
2011-04-26,20101231,2511,合并报表,108879421.03
2011-04-21,20101231,2512,合并报表,46549914.61
2011-04-19,20101231,2513,合并报表,76821298.37
2011-04-12,20101231,2514,合并报表,45880820.24
2011-03-25,20101231,2515,合并报表,47055000.43
2011-04-25,20101231,2516,合并报表,113738722.18
2011-04-15,20101231,2517,合并报表,37871649.77
2011-03-25,20101231,2518,合并报表,79158330.04
2011-03-28,20101231,2519,合并报表,73824957.69
2011-03-29,20101231,2520,合并报表,49421021.53
2011-03-28,20101231,2521,合并报表,146978732.36
2011-04-01,20101231,2522,合并报表,74346200.62
2011-02-28,20101231,2523,合并报表,73286508.34
2011-03-29,20101231,2524,合并报表,22296221.86
2011-03-29,20101231,2526,合并报表,135984732.17
2011-04-12,20101231,2527,合并报表,80101635.14
2011-04-21,20101231,2528,合并报表,117767736.92
2011-03-23,20101231,2529,合并报表,62035764.71
2011-03-23,20101231,2530,合并报表,33493968.81
2011-03-31,20101231,2531,合并报表,87237231.2
2011-03-31,20101231,2532,合并报表,59181373.71
2011-03-25,20101231,2533,合并报表,113755866.16
2011-03-31,20101231,2534,合并报表,334452942.67
2011-03-18,20101231,2535,合并报表,103316177.58
2011-04-08,20101231,2536,合并报表,88457038.13
2011-04-22,20101231,2537,合并报表,91568940.36
2011-03-18,20101231,2538,合并报表,94956653.22
2011-03-30,20101231,2539,合并报表,153038486.75
2011-03-31,20101231,2540,合并报表,121175727.1
2011-03-29,20101231,2541,合并报表,161393932.84
2011-04-15,20101231,2542,合并报表,43791489.21
2011-03-01,20101231,2543,合并报表,185869380.88
2011-03-23,20101231,2544,合并报表,55626179.23
2011-04-15,20101231,2545,合并报表,238652610.98
2011-04-08,20101231,2546,合并报表,85058626.21
2011-01-24,20101231,2547,合并报表,66228857.45
2011-03-24,20101231,2548,合并报表,56301717.55
2011-04-16,20101231,2549,合并报表,42058399.87
2011-04-16,20101231,2550,合并报表,150527650.19
2011-04-25,20101231,2551,合并报表,46393062.4
2011-04-08,20101231,2552,合并报表,71010423.87
2011-04-20,20101231,2553,合并报表,36006628.63
2011-04-11,20101231,2554,合并报表,66874808.63
2011-02-11,20101231,2555,合并报表,49222180.05
2011-04-21,20101231,2556,合并报表,137037873.12
2011-02-11,20101231,2557,合并报表,152100585.43
2011-03-25,20101231,2558,合并报表,37584286.7
2011-02-15,20101231,2559,合并报表,75484142.39
2011-02-15,20101231,2560,合并报表,53814876.36
2011-02-15,20101231,2561,合并报表,194216991.62
2011-02-22,20101231,2562,合并报表,50470706.57
2011-02-22,20101231,2563,合并报表,1000683115.4
2011-04-16,20101231,2564,合并报表,136833248.95
2011-03-01,20101231,2565,合并报表,103928974.99
2011-03-01,20101231,2566,合并报表,87637990.04
2011-03-08,20101231,2567,合并报表,83138716.99
2011-03-08,20101231,2568,合并报表,42925849.2
2011-03-22,20101231,2569,合并报表,42158243.56
2011-03-22,20101231,2570,合并报表,422244158.16
2011-03-22,20101231,2571,合并报表,57308644.92
2011-03-22,20101231,2572,合并报表,84039308.62
2011-03-30,20101231,2573,合并报表,65046692.44
2011-04-06,20101231,2574,合并报表,216774588.79
2011-04-06,20101231,2575,合并报表,57607811.41
2011-04-27,20101231,2576,合并报表,57661339.41
2011-04-12,20101231,2577,合并报表,110095172.21
2011-04-12,20101231,2578,合并报表,52302482.99
2011-04-19,20101231,2579,合并报表,40302465.71
2011-04-19,20101231,2580,合并报表,44922462.58
2011-05-19,20101231,2581,合并报表,70255755.83
2011-05-04,20101231,2582,合并报表,94127570.01
2011-05-10,20101231,2583,合并报表,116194753.05
2011-05-17,20101231,2584,合并报表,72894397.98
2011-05-17,20101231,2585,合并报表,382376413.5
2011-05-17,20101231,2586,合并报表,56738971.05
2011-05-24,20101231,2587,合并报表,48270853.66
2011-05-24,20101231,2588,合并报表,175821855.39
2011-05-24,20101231,2589,合并报表,62109222.0
2011-05-24,20101231,2590,合并报表,83746485.35
2011-06-01,20101231,2591,合并报表,59408051.62
2011-10-21,20101231,2592,合并报表,72868597.36
2011-06-08,20101231,2593,合并报表,83551978.57
2011-06-08,20101231,2594,合并报表,2523414000.0
2011-06-08,20101231,2595,合并报表,188123062.74
2011-06-14,20101231,2596,合并报表,85838557.25
2011-06-21,20101231,2597,合并报表,130214388.47
2011-06-21,20101231,2598,合并报表,74189780.11
2011-06-28,20101231,2599,合并报表,41817216.64
2011-06-28,20101231,2600,合并报表,81327506.62
2011-06-28,20101231,2601,合并报表,161692945.58
2011-07-05,20101231,2602,合并报表,158785566.46
2011-07-11,20101231,2603,合并报表,315559119.77
2011-07-11,20101231,2604,合并报表,90750061.35
2011-07-18,20101231,2605,合并报表,71057175.77
2011-07-18,20101231,2606,合并报表,74270510.59
2011-07-21,20101231,2607,合并报表,75507214.6
2011-07-25,20101231,2608,合并报表,221001879.12
2011-07-25,20101231,2609,合并报表,51388456.17
2011-07-26,20101231,2610,合并报表,101467327.77
2011-08-05,20101231,2611,合并报表,42844001.94
2011-08-11,20101231,2612,合并报表,123287041.3
2011-08-15,20101231,2613,合并报表,88724630.82
2011-08-23,20101231,2614,合并报表,153076726.08
2011-08-23,20101231,2615,合并报表,42322112.82
2011-08-31,20101231,2616,合并报表,67683642.57
2011-08-30,20101231,2617,合并报表,58208714.4
2011-08-30,20101231,2618,合并报表,52680483.01
2011-09-08,20101231,2619,合并报表,49791215.57
2011-09-09,20101231,2620,合并报表,60310199.86
2011-09-08,20101231,2621,合并报表,70413201.69
2011-09-16,20101231,2622,合并报表,82640767.86
2011-09-16,20101231,2623,合并报表,218183757.78
2011-09-28,20101231,2624,合并报表,50634360.44
2011-10-18,20101231,2625,合并报表,41575246.83
2011-10-11,20101231,2626,合并报表,141527513.25
2011-10-12,20101231,2627,合并报表,95280858.4
2011-10-14,20101231,2628,合并报表,118524866.86
2011-10-17,20101231,2629,合并报表,60257965.52
2011-10-25,20101231,2630,合并报表,89059569.57
2011-10-25,20101231,2631,合并报表,97795256.97
2011-10-28,20101231,2632,合并报表,36631652.08
2011-11-02,20101231,2633,合并报表,38160421.35
2011-11-17,20101231,2634,合并报表,39506488.31
2011-11-04,20101231,2635,合并报表,55493218.01
2011-11-08,20101231,2636,合并报表,100802463.72
2011-11-08,20101231,2637,合并报表,67930535.44
2011-11-08,20101231,2638,合并报表,81100140.5
2011-11-09,20101231,2639,合并报表,80046612.16
2011-11-17,20101231,2640,合并报表,43440844.96
2011-11-18,20101231,2641,合并报表,160720546.5
2011-11-30,20101231,2642,合并报表,51362915.69
2011-11-30,20101231,2643,合并报表,99802365.34
2011-12-05,20101231,2644,合并报表,51241692.75
