实际净利润公告日期,实际净利润报告期,交易代码,报表类型,净利润
2015-02-28,20141231,002501,母公司报表(单季度),90372874.76
2016-04-01,20141231,002502,合并报表(调整),34354842.46
2015-03-31,20141231,002502,合并报表(单季度),7043571.0
2015-03-31,20141231,002502,母公司报表(单季度),10032987.67
2015-03-31,20141231,002502,母公司报表,42011580.95
2015-03-31,20141231,002502,合并报表,34354842.46
2016-04-01,20141231,002502,母公司报表(单季度调整),10032987.67
2016-04-01,20141231,002502,合并报表(单季度调整),7043571.0
2016-04-01,20141231,002502,母公司报表(调整),42011580.95
2015-04-14,20141231,002503,母公司报表(单季度),19988499.6
2016-03-04,20141231,002503,合并报表(单季度调整),16940027.87
2016-03-04,20141231,002503,母公司报表(单季度调整),19988499.6
2016-03-04,20141231,002503,合并报表(调整),123178940.35
2016-03-04,20141231,002503,母公司报表(调整),121592242.38
2015-04-14,20141231,002503,合并报表,123178940.35
2015-04-14,20141231,002503,合并报表(单季度),16940027.87
2015-04-14,20141231,002503,母公司报表,121592242.38
2015-04-29,20141231,002504,合并报表(单季度),230070539.49
2015-04-29,20141231,002504,母公司报表(单季度),-15423634.09
2015-04-29,20141231,002504,母公司报表,-29222395.69
2016-04-19,20141231,002504,母公司报表(调整),-29222395.69
2016-04-19,20141231,002504,合并报表(调整),206137983.56
2016-04-19,20141231,002504,母公司报表(单季度调整),-15423634.09
2016-04-19,20141231,002504,合并报表(单季度调整),49760033.83
2015-04-29,20141231,002504,合并报表,206137983.56
2016-04-26,20141231,002505,母公司报表(单季度调整),24356295.34
2015-04-17,20141231,002505,合并报表,15682844.32
2015-04-17,20141231,002505,母公司报表,57262638.08
2016-04-26,20141231,002505,母公司报表(调整),57262638.08
2015-04-17,20141231,002505,母公司报表(单季度),24356295.34
2015-04-17,20141231,002505,合并报表(单季度),5089274.25
2016-04-26,20141231,002505,合并报表(单季度调整),4725109.21
2016-04-26,20141231,002505,合并报表(调整),15318679.28
2015-04-29,20141231,002506,母公司报表(单季度),7708402662.87
2016-04-26,20141231,002506,母公司报表(单季度调整),3840112155.22
2016-04-26,20141231,002506,合并报表(单季度调整),3424910123.23
2016-04-26,20141231,002506,合并报表(调整),2694316249.93
2016-04-26,20141231,002506,母公司报表(调整),3476030969.38
2015-04-29,20141231,002506,合并报表(单季度),5474951588.44
2015-04-29,20141231,002506,合并报表,2694316249.93
2015-04-29,20141231,002506,母公司报表,3476030969.38
2016-03-31,20141231,002507,母公司报表(调整),136528244.96
2016-03-31,20141231,002507,合并报表(调整),131992980.45
2015-03-28,20141231,002507,母公司报表,136528244.96
2015-03-28,20141231,002507,合并报表,131992980.45
2015-03-28,20141231,002507,合并报表(单季度),-3220678.21
2016-03-31,20141231,002507,母公司报表(单季度调整),-2418419.71
2016-03-31,20141231,002507,合并报表(单季度调整),-3220678.21
2015-03-28,20141231,002507,母公司报表(单季度),-2418419.71
2015-04-10,20141231,002508,合并报表,574401853.66
2015-04-10,20141231,002508,母公司报表,553261437.56
2015-04-10,20141231,002508,母公司报表(单季度),204262445.64
2015-04-10,20141231,002508,合并报表(单季度),228465903.47
2016-04-08,20141231,002508,合并报表(单季度调整),228465903.47
2016-04-08,20141231,002508,母公司报表(单季度调整),204262445.64
2016-04-08,20141231,002508,母公司报表(调整),553261437.56
2016-04-08,20141231,002508,合并报表(调整),574401853.66
2016-04-06,20141231,002509,母公司报表(调整),118698235.38
2016-04-06,20141231,002509,合并报表(调整),120245984.09
2016-04-06,20141231,002509,合并报表(单季度调整),39104566.08
2015-03-24,20141231,002509,母公司报表(单季度),40595770.89
2015-03-24,20141231,002509,合并报表(单季度),39104566.08
2016-04-06,20141231,002509,母公司报表(单季度调整),40595770.89
2015-03-24,20141231,002509,母公司报表,118698235.38
2015-03-24,20141231,002509,合并报表,120245984.09
2016-03-29,20141231,002510,母公司报表(调整),61594736.55
2016-03-29,20141231,002510,合并报表(调整),166423622.79
2015-03-28,20141231,002510,母公司报表,61594736.55
2015-03-28,20141231,002510,合并报表,166423622.79
2015-03-28,20141231,002510,合并报表(单季度),70854348.37
2015-03-28,20141231,002510,母公司报表(单季度),15424004.64
2016-03-29,20141231,002510,合并报表(单季度调整),70854348.37
2016-03-29,20141231,002510,母公司报表(单季度调整),15424004.64
2016-04-26,20141231,002511,合并报表(单季度调整),16545783.0
2016-04-26,20141231,002511,母公司报表(单季度调整),41567811.47
2016-04-26,20141231,002511,合并报表(调整),67502192.42
2016-04-26,20141231,002511,母公司报表(调整),24222847.83
2015-04-15,20141231,002511,合并报表,67502192.42
2015-04-15,20141231,002511,母公司报表,24222847.83
2015-04-15,20141231,002511,母公司报表(单季度),41567811.47
2015-04-15,20141231,002511,合并报表(单季度),16545783.0
2016-04-20,20141231,002512,母公司报表(调整),27116760.64
2016-04-20,20141231,002512,合并报表(调整),101793980.51
2016-04-20,20141231,002512,母公司报表(单季度调整),5080971.11
2016-04-20,20141231,002512,合并报表(单季度调整),60282449.6
2015-03-07,20141231,002512,合并报表(单季度),60282449.6
2015-03-07,20141231,002512,合并报表,101793980.51
2015-03-07,20141231,002512,母公司报表,27116760.64
2015-03-07,20141231,002512,母公司报表(单季度),5080971.11
2016-04-26,20141231,002513,合并报表(单季度调整),-23758545.36
2016-04-26,20141231,002513,母公司报表(单季度调整),-16051716.03
2015-04-14,20141231,002513,合并报表,-37464394.96
2015-04-14,20141231,002513,母公司报表,-30890978.36
2015-04-14,20141231,002513,母公司报表(单季度),-16051716.03
2015-04-14,20141231,002513,合并报表(单季度),-23758545.36
2016-04-26,20141231,002513,合并报表(调整),-37464394.96
2016-04-26,20141231,002513,母公司报表(调整),-30890978.36
2015-04-03,20141231,002514,母公司报表,5475831.01
2016-04-28,20141231,002514,母公司报表(调整),5475831.01
2015-04-03,20141231,002514,合并报表,16898603.22
2016-04-28,20141231,002514,合并报表(调整),16898603.22
2015-04-03,20141231,002514,合并报表(单季度),1585819.84
2015-04-03,20141231,002514,母公司报表(单季度),-3422530.18
2016-04-28,20141231,002514,母公司报表(单季度调整),-3422530.18
2016-04-28,20141231,002514,合并报表(单季度调整),1585819.84
2016-03-09,20141231,002515,合并报表(单季度调整),-3800888.05
2016-03-09,20141231,002515,母公司报表(调整),26448405.25
2016-03-09,20141231,002515,母公司报表(单季度调整),5985868.59
2015-04-16,20141231,002515,母公司报表(单季度),5985868.59
2015-04-16,20141231,002515,合并报表(单季度),-3800888.05
2015-04-16,20141231,002515,合并报表,19695752.4
2015-04-16,20141231,002515,母公司报表,26448405.25
2016-03-09,20141231,002515,合并报表(调整),19695752.4
2016-04-05,20141231,002516,母公司报表(单季度调整),22959934.2
2015-04-10,20141231,002516,合并报表,168517623.4
2015-04-10,20141231,002516,母公司报表,84214516.03
2015-04-10,20141231,002516,母公司报表(单季度),22959934.2
2015-04-10,20141231,002516,合并报表(单季度),42815896.93
2016-04-05,20141231,002516,母公司报表(调整),84214516.03
2016-04-05,20141231,002516,合并报表(调整),168517623.4
2016-04-05,20141231,002516,合并报表(单季度调整),42815896.93
2016-04-16,20141231,002517,合并报表(单季度调整),91608983.55
2015-03-27,20141231,002517,母公司报表(单季度),1076499.87
2016-04-16,20141231,002517,母公司报表(调整),6122224.65
2015-03-27,20141231,002517,合并报表(单季度),-23714711.22
2016-04-16,20141231,002517,母公司报表(单季度调整),1076499.87
2016-04-16,20141231,002517,合并报表(调整),62541209.93
2015-03-27,20141231,002517,合并报表,-52782484.84
2015-03-27,20141231,002517,母公司报表,6122224.65
2016-03-26,20141231,002518,母公司报表(单季度调整),57614306.61
2016-03-26,20141231,002518,合并报表(单季度调整),59541035.29
2016-03-26,20141231,002518,母公司报表(调整),116724386.47
2015-03-18,20141231,002518,母公司报表(单季度),57614306.61
2015-03-18,20141231,002518,合并报表(单季度),59541035.29
2015-03-18,20141231,002518,合并报表,152558460.1
2015-03-18,20141231,002518,母公司报表,116724386.47
2016-03-26,20141231,002518,合并报表(调整),152558460.1
2015-04-10,20141231,002519,母公司报表(单季度),26941341.49
2016-04-22,20141231,002519,母公司报表(调整),88388174.07
2016-04-22,20141231,002519,合并报表(调整),120609894.19
2015-04-10,20141231,002519,母公司报表,88388174.07
2015-04-10,20141231,002519,合并报表,120609894.19
2015-04-10,20141231,002519,合并报表(单季度),49806194.94
2016-04-22,20141231,002519,合并报表(单季度调整),49806194.94
2016-04-22,20141231,002519,母公司报表(单季度调整),26941341.49
2015-04-22,20141231,002520,合并报表(单季度),9107684.14
2015-04-22,20141231,002520,母公司报表(单季度),-532539.94
2016-04-16,20141231,002520,母公司报表(调整),44434403.7
2015-04-22,20141231,002520,合并报表,48558015.18
2015-04-22,20141231,002520,母公司报表,44434403.7
2016-04-16,20141231,002520,合并报表(调整),48558015.18
2016-04-16,20141231,002520,合并报表(单季度调整),9107684.14
2016-04-16,20141231,002520,母公司报表(单季度调整),-532539.94
2015-03-18,20141231,002521,合并报表,272874348.81
2015-03-18,20141231,002521,母公司报表,115806247.45
2016-03-30,20141231,002521,母公司报表(单季度调整),-2402886.72
2016-03-30,20141231,002521,合并报表(调整),272874348.81
2016-03-30,20141231,002521,母公司报表(调整),115806247.45
2015-03-18,20141231,002521,母公司报表(单季度),-2402886.72
2015-03-18,20141231,002521,合并报表(单季度),74281673.65
2016-03-30,20141231,002521,合并报表(单季度调整),74281673.65
2015-04-03,20141231,002522,合并报表,60209202.9
2016-02-02,20141231,002522,母公司报表(单季度调整),22053844.28
2016-02-02,20141231,002522,合并报表(单季度调整),20240019.28
2015-04-03,20141231,002522,母公司报表,67252462.2
2015-04-03,20141231,002522,母公司报表(单季度),22053844.28
2015-04-03,20141231,002522,合并报表(单季度),20240019.28
2016-02-02,20141231,002522,合并报表(调整),60209202.9
2016-02-02,20141231,002522,母公司报表(调整),67252462.2
2015-03-13,20141231,002523,母公司报表,20082955.9
2015-03-13,20141231,002523,合并报表,13700835.76
2016-03-26,20141231,002523,母公司报表(单季度调整),14260125.41
2016-03-26,20141231,002523,合并报表(单季度调整),9853228.99
2016-03-26,20141231,002523,母公司报表(调整),20082955.9
2016-03-26,20141231,002523,合并报表(调整),13700835.76
2015-03-13,20141231,002523,合并报表(单季度),9853228.99
2015-03-13,20141231,002523,母公司报表(单季度),14260125.41
2015-04-25,20141231,002524,合并报表,-87657169.76
2015-04-25,20141231,002524,母公司报表,-78664748.26
2015-04-25,20141231,002524,母公司报表(单季度),-51638776.2
2016-04-23,20141231,002524,母公司报表(调整),-78664748.26
2016-04-23,20141231,002524,合并报表(调整),-87657169.76
2015-04-25,20141231,002524,合并报表(单季度),-58350868.8
2016-04-23,20141231,002524,合并报表(单季度调整),-58350868.8
2016-04-23,20141231,002524,母公司报表(单季度调整),-51638776.2
2016-04-26,20141231,002526,母公司报表(单季度调整),-11716368.08
2016-04-26,20141231,002526,合并报表(单季度调整),1503623.5
2015-03-24,20141231,002526,母公司报表,-30193117.24
2015-03-24,20141231,002526,母公司报表(单季度),-11716368.08
2015-03-24,20141231,002526,合并报表(单季度),1503623.5
2015-03-24,20141231,002526,合并报表,2624276.39
2016-04-26,20141231,002526,合并报表(调整),2624276.39
2016-04-26,20141231,002526,母公司报表(调整),-30193117.24
2016-04-23,20141231,002527,合并报表(调整),203275115.8
2016-04-23,20141231,002527,母公司报表(调整),150012382.96
2016-04-23,20141231,002527,合并报表(单季度调整),54395814.42
2016-04-23,20141231,002527,母公司报表(单季度调整),37902243.81
2015-04-21,20141231,002527,母公司报表,150012382.96
2015-04-21,20141231,002527,合并报表,203275115.8
2015-04-21,20141231,002527,合并报表(单季度),54395814.42
2015-04-21,20141231,002527,母公司报表(单季度),37902243.81
2016-04-22,20141231,002528,母公司报表(单季度调整),44338618.58
2016-04-22,20141231,002528,母公司报表(调整),37622048.9
2016-04-22,20141231,002528,合并报表(调整),33590011.27
2015-04-22,20141231,002528,母公司报表,37622048.9
2015-04-22,20141231,002528,合并报表,33590011.27
2015-04-22,20141231,002528,合并报表(单季度),22855983.5
2016-04-22,20141231,002528,合并报表(单季度调整),22855983.5
2015-04-22,20141231,002528,母公司报表(单季度),44338618.58
2015-03-14,20141231,002529,合并报表,3234950.39
2015-03-14,20141231,002529,母公司报表,-59170.87
2015-03-14,20141231,002529,母公司报表(单季度),2274128.33
2015-03-14,20141231,002529,合并报表(单季度),9883115.47
2016-04-22,20141231,002529,合并报表(调整),3234950.39
2016-04-22,20141231,002529,母公司报表(单季度调整),2274128.33
2016-04-22,20141231,002529,母公司报表(调整),-59170.87
2016-04-22,20141231,002529,合并报表(单季度调整),9883115.47
2016-03-08,20141231,002530,母公司报表(调整),27958648.09
2016-03-08,20141231,002530,合并报表(单季度调整),15651809.61
2016-03-08,20141231,002530,母公司报表(单季度调整),8916783.16
2015-03-17,20141231,002530,合并报表,32733440.8
2016-03-08,20141231,002530,合并报表(调整),32733440.8
2015-03-17,20141231,002530,母公司报表,27958648.09
2015-03-17,20141231,002530,母公司报表(单季度),8916783.16
2015-03-17,20141231,002530,合并报表(单季度),15651809.61
2015-04-22,20141231,002531,合并报表(单季度),35078723.19
2015-04-22,20141231,002531,母公司报表(单季度),27672962.31
2015-04-22,20141231,002531,合并报表,174886336.8
2016-04-12,20141231,002531,合并报表(调整),174886336.8
2016-04-12,20141231,002531,母公司报表(调整),147923279.52
2016-04-12,20141231,002531,合并报表(单季度调整),35078723.19
2016-04-12,20141231,002531,母公司报表(单季度调整),27672962.31
2015-04-22,20141231,002531,母公司报表,147923279.52
2016-03-31,20141231,002532,合并报表(调整),87702586.1
2015-04-22,20141231,002532,合并报表,87702586.1
2015-04-22,20141231,002532,母公司报表,79926678.48
2015-04-22,20141231,002532,母公司报表(单季度),8704724.6
2015-04-22,20141231,002532,合并报表(单季度),9175828.74
2016-03-31,20141231,002532,合并报表(单季度调整),9175828.74
2016-03-31,20141231,002532,母公司报表(调整),79926678.48
2016-03-31,20141231,002532,母公司报表(单季度调整),8704724.6
2015-03-31,20141231,002533,合并报表(单季度),40148002.96
2016-03-31,20141231,002533,合并报表(调整),127904685.08
2016-03-31,20141231,002533,母公司报表(单季度调整),-10110999.43
2016-03-31,20141231,002533,合并报表(单季度调整),40148002.96
2015-03-31,20141231,002533,合并报表,127904685.08
2015-03-31,20141231,002533,母公司报表,45893959.69
2015-03-31,20141231,002533,母公司报表(单季度),-10110999.43
2016-03-31,20141231,002533,母公司报表(调整),45893959.69
2016-03-22,20141231,002534,合并报表(调整),70641727.94
2015-03-31,20141231,002534,合并报表(单季度),-27098289.98
2015-03-31,20141231,002534,母公司报表(单季度),22386782.2
2016-03-22,20141231,002534,母公司报表(调整),168454143.09
2015-03-31,20141231,002534,母公司报表,168454143.09
2015-03-31,20141231,002534,合并报表,70641727.94
2016-03-22,20141231,002534,合并报表(单季度调整),-27098289.98
2016-03-22,20141231,002534,母公司报表(单季度调整),22386782.2
2015-03-24,20141231,002535,合并报表,50935177.57
2016-03-29,20141231,002535,母公司报表(单季度调整),7210842.28
2016-03-29,20141231,002535,合并报表(单季度调整),6246626.87
2016-03-29,20141231,002535,母公司报表(调整),39234334.53
2016-03-29,20141231,002535,合并报表(调整),50935177.57
2015-03-24,20141231,002535,合并报表(单季度),6246626.87
2015-03-24,20141231,002535,母公司报表(单季度),7210842.28
2015-03-24,20141231,002535,母公司报表,39234334.53
2015-04-22,20141231,002536,母公司报表,35105471.57
2015-04-22,20141231,002536,合并报表,40422924.28
2015-04-22,20141231,002536,合并报表(单季度),5907154.09
2015-04-22,20141231,002536,母公司报表(单季度),10026040.12
2016-02-26,20141231,002536,母公司报表(单季度调整),10026040.12
2016-02-26,20141231,002536,合并报表(单季度调整),5907154.09
2016-02-26,20141231,002536,母公司报表(调整),35105471.57
2016-02-26,20141231,002536,合并报表(调整),40422924.28
2015-03-25,20141231,002537,母公司报表(单季度),-1872890.21
2016-03-10,20141231,002537,母公司报表(调整),17101741.62
2015-03-25,20141231,002537,合并报表(单季度),5614148.59
2016-03-10,20141231,002537,母公司报表(单季度调整),-1872890.21
2015-03-25,20141231,002537,母公司报表,17101741.62
2015-03-25,20141231,002537,合并报表,30101633.32
2016-03-10,20141231,002537,合并报表(单季度调整),5614148.59
2016-03-10,20141231,002537,合并报表(调整),30101633.32
2016-03-10,20141231,002538,合并报表(调整),144068485.5
2015-01-22,20141231,002538,合并报表(单季度),38546710.7
2016-03-10,20141231,002538,母公司报表(单季度调整),38546710.7
2016-03-10,20141231,002538,母公司报表(调整),143015491.75
2015-01-22,20141231,002538,合并报表,144068485.5
2015-01-22,20141231,002538,母公司报表,143015491.75
2015-01-22,20141231,002538,母公司报表(单季度),38546710.7
2016-03-10,20141231,002538,合并报表(单季度调整),38546710.7
2015-03-11,20141231,002539,母公司报表(单季度),10785960.31
2015-03-11,20141231,002539,合并报表(单季度),24639629.72
2015-03-11,20141231,002539,合并报表,113515638.41
2015-03-11,20141231,002539,母公司报表,244907208.44
2016-03-05,20141231,002539,合并报表(单季度调整),24639629.72
2016-03-05,20141231,002539,合并报表(调整),113515638.41
2016-03-05,20141231,002539,母公司报表(调整),244907208.44
2016-03-05,20141231,002539,母公司报表(单季度调整),10785960.31
2016-04-23,20141231,002540,母公司报表(单季度调整),16893003.85
2016-04-23,20141231,002540,合并报表(调整),221844448.59
2016-04-23,20141231,002540,母公司报表(调整),122245523.86
2015-02-17,20141231,002540,合并报表(单季度),48065034.98
2015-02-17,20141231,002540,母公司报表(单季度),16893003.85
2015-02-17,20141231,002540,母公司报表,122245523.86
2015-02-17,20141231,002540,合并报表,221844448.59
2016-04-23,20141231,002540,合并报表(单季度调整),48065034.98
2015-03-27,20141231,002541,母公司报表(单季度),4807792.19
2016-03-10,20141231,002541,合并报表(调整),137963252.24
2015-03-27,20141231,002541,合并报表(单季度),7531718.54
2015-03-27,20141231,002541,合并报表,137963252.24
2015-03-27,20141231,002541,母公司报表,124812481.84
2016-03-10,20141231,002541,母公司报表(单季度调整),4807792.19
2016-03-10,20141231,002541,合并报表(单季度调整),7531718.54
2016-03-10,20141231,002541,母公司报表(调整),124812481.84
2015-04-18,20141231,002542,合并报表(单季度),54662323.99
2015-04-18,20141231,002542,母公司报表(单季度),22360030.66
2015-04-18,20141231,002542,母公司报表,80779874.01
2015-04-18,20141231,002542,合并报表,130279725.72
2016-03-19,20141231,002542,合并报表(调整),130279725.72
2016-03-19,20141231,002542,母公司报表(单季度调整),22360030.66
2016-03-19,20141231,002542,母公司报表(调整),80779874.01
2016-03-19,20141231,002542,合并报表(单季度调整),54662323.99
2016-03-31,20141231,002543,合并报表(单季度调整),40292417.04
2016-03-31,20141231,002543,母公司报表(单季度调整),21636157.21
2016-03-31,20141231,002543,母公司报表(调整),247916102.45
2015-04-24,20141231,002543,母公司报表(单季度),21636157.21
2015-04-24,20141231,002543,合并报表,266886355.22
2015-04-24,20141231,002543,母公司报表,247916102.45
2016-03-31,20141231,002543,合并报表(调整),266886355.22
2015-04-24,20141231,002543,合并报表(单季度),40292417.04
2016-04-15,20141231,002544,母公司报表(单季度调整),51201242.32
2015-04-22,20141231,002544,母公司报表,88428216.8
2015-04-22,20141231,002544,母公司报表(单季度),51201242.32
2015-04-22,20141231,002544,合并报表,91469202.57
2015-04-22,20141231,002544,合并报表(单季度),48753472.29
2016-04-15,20141231,002544,母公司报表(调整),88428216.8
2016-04-15,20141231,002544,合并报表(单季度调整),48753472.29
2016-04-15,20141231,002544,合并报表(调整),91469202.57
2016-03-22,20141231,002545,母公司报表(单季度调整),17705594.5
2015-04-17,20141231,002545,母公司报表(单季度),17705594.5
2015-04-17,20141231,002545,合并报表,53579669.9
2015-04-17,20141231,002545,母公司报表,65161622.03
2016-03-22,20141231,002545,合并报表(调整),53579669.9
2015-04-17,20141231,002545,合并报表(单季度),8806059.57
2016-03-22,20141231,002545,母公司报表(调整),65161622.03
2016-03-22,20141231,002545,合并报表(单季度调整),8806059.57
2016-02-25,20141231,002546,母公司报表(单季度调整),26455411.54
2015-04-02,20141231,002546,合并报表,153439755.14
2015-04-02,20141231,002546,母公司报表,106965159.35
2015-04-02,20141231,002546,母公司报表(单季度),26455411.54
2016-02-25,20141231,002546,合并报表(单季度调整),62674248.43
2016-02-25,20141231,002546,母公司报表(调整),106965159.35
2015-04-02,20141231,002546,合并报表(单季度),62674248.43
2016-02-25,20141231,002546,合并报表(调整),153439755.14
2015-03-28,20141231,002547,合并报表(单季度),27664948.84
2015-03-28,20141231,002547,母公司报表(单季度),-11667240.7
2016-02-25,20141231,002547,母公司报表(单季度调整),-11667240.7
2016-02-25,20141231,002547,合并报表(调整),104213908.26
2016-02-25,20141231,002547,母公司报表(调整),126099260.78
2015-03-28,20141231,002547,母公司报表,126099260.78
2015-03-28,20141231,002547,合并报表,104213908.26
2016-02-25,20141231,002547,合并报表(单季度调整),27664948.84
2016-04-09,20141231,002548,母公司报表(调整),4935506.2
2016-04-09,20141231,002548,母公司报表(单季度调整),-1919031.53
2016-04-09,20141231,002548,合并报表(单季度调整),12599741.52
2015-03-26,20141231,002548,合并报表(单季度),12599741.52
2015-03-26,20141231,002548,母公司报表(单季度),-1919031.53
2015-03-26,20141231,002548,母公司报表,4935506.2
2015-03-26,20141231,002548,合并报表,61018109.95
2016-04-09,20141231,002548,合并报表(调整),61018109.95
2015-04-29,20141231,002549,合并报表,31460012.45
2015-04-29,20141231,002549,母公司报表(单季度),-106317.26
2015-04-29,20141231,002549,合并报表(单季度),-16074069.51
2016-04-26,20141231,002549,合并报表(调整),31460012.45
2016-04-26,20141231,002549,母公司报表(调整),28119787.14
2016-04-26,20141231,002549,合并报表(单季度调整),-16074069.51
2015-04-29,20141231,002549,母公司报表,28119787.14
2016-04-26,20141231,002549,母公司报表(单季度调整),-106317.26
2016-04-26,20141231,002550,合并报表(调整),245036732.81
2016-04-26,20141231,002550,母公司报表(调整),248783138.15
2016-04-26,20141231,002550,母公司报表(单季度调整),67531024.58
2015-04-25,20141231,002550,合并报表,245036732.81
2015-04-25,20141231,002550,母公司报表,248783138.15
2015-04-25,20141231,002550,母公司报表(单季度),67531024.58
2015-04-25,20141231,002550,合并报表(单季度),66405298.32
2016-04-26,20141231,002550,合并报表(单季度调整),66405298.32
2015-04-28,20141231,002551,母公司报表(单季度),18663437.56
2015-04-28,20141231,002551,合并报表(单季度),15813460.97
2016-04-26,20141231,002551,母公司报表(单季度调整),18663437.56
2016-04-26,20141231,002551,母公司报表(调整),59787034.45
2016-04-26,20141231,002551,合并报表(调整),102156755.84
2016-04-26,20141231,002551,合并报表(单季度调整),15813460.97
2015-04-28,20141231,002551,合并报表,102156755.84
2015-04-28,20141231,002551,母公司报表,59787034.45
2016-04-08,20141231,002552,母公司报表(调整),14328884.08
2015-04-29,20141231,002552,母公司报表,14328884.08
2015-04-29,20141231,002552,母公司报表(单季度),3018644.59
2015-04-29,20141231,002552,合并报表(单季度),4046445.17
2016-04-08,20141231,002552,合并报表(单季度调整),4046445.17
2016-04-08,20141231,002552,母公司报表(单季度调整),3018644.59
2016-04-08,20141231,002552,合并报表(调整),14253273.21
2015-04-29,20141231,002552,合并报表,14253273.21
2016-04-18,20141231,002553,合并报表(调整),65268188.31
2016-04-18,20141231,002553,合并报表(单季度调整),14736806.73
2016-04-18,20141231,002553,母公司报表(单季度调整),14761998.79
2015-04-08,20141231,002553,合并报表,65268188.31
2015-04-08,20141231,002553,合并报表(单季度),14736806.73
2015-04-08,20141231,002553,母公司报表(单季度),14761998.79
2015-04-08,20141231,002553,母公司报表,65337255.39
2016-04-18,20141231,002553,母公司报表(调整),65337255.39
2016-04-15,20141231,002554,母公司报表(单季度调整),7731875.05
2015-04-17,20141231,002554,合并报表,155717055.2
2016-04-15,20141231,002554,合并报表(单季度调整),70458444.56
2015-04-17,20141231,002554,母公司报表,69287313.96
2015-04-17,20141231,002554,母公司报表(单季度),7731875.05
2015-04-17,20141231,002554,合并报表(单季度),70458444.56
2016-04-15,20141231,002554,合并报表(调整),155717055.2
2016-04-15,20141231,002554,母公司报表(调整),69287313.96
2016-03-12,20141231,002555,合并报表(调整),38213446.64
2016-03-12,20141231,002555,母公司报表(单季度调整),141089485.7
2015-03-31,20141231,002555,母公司报表,146020422.93
2015-03-31,20141231,002555,合并报表(单季度),34951156.62
2015-03-31,20141231,002555,合并报表,38213446.64
2015-03-31,20141231,002555,母公司报表(单季度),141089485.7
2016-03-12,20141231,002555,母公司报表(调整),146020422.93
2016-03-12,20141231,002555,合并报表(单季度调整),34951156.62
2015-04-25,20141231,002556,合并报表(单季度),53325105.6
2015-04-25,20141231,002556,母公司报表,83090981.31
2015-04-25,20141231,002556,母公司报表(单季度),5163518.21
2016-04-22,20141231,002556,合并报表(单季度调整),53325105.6
2016-04-22,20141231,002556,母公司报表(单季度调整),5163518.21
2016-04-22,20141231,002556,合并报表(调整),140320831.93
2015-04-25,20141231,002556,合并报表,140320831.93
2016-04-22,20141231,002556,母公司报表(调整),83090981.31
2015-04-10,20141231,002557,合并报表,293452510.81
2016-03-09,20141231,002557,母公司报表(单季度调整),14623515.33
2016-03-09,20141231,002557,合并报表(单季度调整),86928298.57
2016-03-09,20141231,002557,母公司报表(调整),236610308.09
2016-03-09,20141231,002557,合并报表(调整),293452510.81
2015-04-10,20141231,002557,合并报表(单季度),86928298.57
2015-04-10,20141231,002557,母公司报表(单季度),14623515.33
2015-04-10,20141231,002557,母公司报表,236610308.09
2016-04-29,20141231,002558,合并报表(单季度调整),4861219.65
2015-04-14,20141231,002558,合并报表,10581485.7
2015-04-14,20141231,002558,母公司报表,23475435.7
2015-04-14,20141231,002558,母公司报表(单季度),11455953.77
2015-04-14,20141231,002558,合并报表(单季度),4861219.65
2016-04-29,20141231,002558,母公司报表(单季度调整),11455953.77
2016-04-29,20141231,002558,合并报表(调整),10581485.7
2016-04-29,20141231,002558,母公司报表(调整),23475435.7
2015-03-18,20141231,002559,合并报表(单季度),9001951.22
2016-03-23,20141231,002559,合并报表(调整),84633357.75
2016-03-23,20141231,002559,母公司报表(调整),83245723.8
2016-03-23,20141231,002559,合并报表(单季度调整),9002151.22
2016-03-23,20141231,002559,母公司报表(单季度调整),6592453.59
2015-03-18,20141231,002559,合并报表,84633357.75
2015-03-18,20141231,002559,母公司报表,83245723.8
2015-03-18,20141231,002559,母公司报表(单季度),6592453.59
2015-03-25,20141231,002560,合并报表(单季度),20351928.34
2016-03-25,20141231,002560,母公司报表(调整),38732398.95
2016-03-25,20141231,002560,合并报表(调整),46882714.73
2016-03-25,20141231,002560,母公司报表(单季度调整),12620279.57
2015-03-25,20141231,002560,母公司报表(单季度),12620279.57
2015-03-25,20141231,002560,母公司报表,38732398.95
2015-03-25,20141231,002560,合并报表,46882714.73
2016-03-25,20141231,002560,合并报表(单季度调整),20351928.34
2016-03-31,20141231,002561,母公司报表(单季度调整),19483794.07
2016-03-31,20141231,002561,合并报表(单季度调整),76849081.34
2016-03-31,20141231,002561,母公司报表(调整),222315660.43
2016-03-31,20141231,002561,合并报表(调整),258014620.1
2015-03-28,20141231,002561,合并报表(单季度),76849081.34
2015-03-28,20141231,002561,母公司报表(单季度),19483794.07
2015-03-28,20141231,002561,母公司报表,222315660.43
2015-03-28,20141231,002561,合并报表,258014620.1
2016-04-20,20141231,002562,合并报表(单季度调整),13220457.59
2016-04-20,20141231,002562,母公司报表(单季度调整),20801766.38
2016-04-20,20141231,002562,母公司报表(调整),53505612.83
2016-04-20,20141231,002562,合并报表(调整),40033667.16
2015-03-26,20141231,002562,合并报表(单季度),13220457.59
2015-03-26,20141231,002562,母公司报表(单季度),20801766.38
2015-03-26,20141231,002562,母公司报表,53505612.83
2015-03-26,20141231,002562,合并报表,40033667.16
2016-03-29,20141231,002563,合并报表(调整),1092260134.05
2016-03-29,20141231,002563,母公司报表(单季度调整),429952733.78
