,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
0,1.3368421052631578,1.4575645756457565,1.4306569343065694,1.4758364312267658,1.5227272727272727,1.3617021276595744,1.3368421052631578,1.3125,1.25,1.25,1.1836065573770491,1.273037542662116,1.1693811074918568,1.1764705882352942,1.1764705882352942,1.2274247491638797,1.2653061224489797,1.2576271186440677,1.2576271186440677,1.2274247491638797,1.1693811074918568,1.1693811074918568,1.1907894736842106,1.212624584717608,1.1836065573770491,1.205298013245033,1.198019801980198,1.1693811074918568,1.2653061224489797,1.2274247491638797,1.198019801980198,1.1836065573770491,1.1764705882352942,1.1346153846153846,1.22,1.198019801980198,1.1693811074918568,1.1553398058252426,1.1483870967741936,1.1142857142857143,1.1346153846153846,1.0877742946708464,1.0683229813664596,1.074766355140187,1.0304878048780488,1.1210191082802548,1.1009463722397477,1.1483870967741936,1.1277955271565496,1.1277955271565496,1.0429447852760736,1.0683229813664596,1.0243161094224924,1.0683229813664596,1.0492307692307692,1.0304878048780488,1.0060240963855422,0.9940119760479041,0.9762611275964391,0.9940119760479041,0.9940119760479041,1.0304878048780488,1.012084592145015,1.0243161094224924,0.9880597014925373,0.9940119760479041,0.9880597014925373,0.9646017699115044,0.9588235294117647,0.9704142011834319,0.9821428571428571,0.9588235294117647,0.8920454545454546,0.9028571428571428,0.9028571428571428,0.886685552407932,0.8974358974358975,0.9473684210526315,0.9137931034482759
