,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
0,1.2826747720364742,1.151862464183381,1.1768115942028985,1.1036414565826331,1.1396011396011396,1.228486646884273,1.2023460410557185,1.2757575757575759,1.183139534883721,1.2620481927710843,1.2088235294117646,1.195906432748538,1.151862464183381,1.2023460410557185,1.1768115942028985,1.2153392330383481,1.2153392330383481,1.1642651296829971,1.1895043731778425,1.2218934911242603,1.2023460410557185,1.170520231213873,1.1895043731778425,1.170520231213873,1.228486646884273,1.2153392330383481,1.228486646884273,1.2351190476190477,1.2023460410557185,1.2620481927710843,1.2417910447761193,1.2826747720364742,1.3107692307692307,1.2552552552552552,1.2417910447761193,1.248502994011976,1.2620481927710843,1.2757575757575759,1.2826747720364742,1.2826747720364742,1.2896341463414633,1.3179012345679013,1.2552552552552552,1.248502994011976,1.195906432748538,1.2896341463414633,1.228486646884273,1.2218934911242603,1.248502994011976,1.228486646884273,1.228486646884273,1.2088235294117646,1.2552552552552552,1.248502994011976,1.228486646884273,1.2417910447761193,1.248502994011976,1.228486646884273,1.2351190476190477,1.2351190476190477,1.1457142857142857,1.151862464183381,1.1580459770114941,1.1214689265536724,1.151862464183381,1.170520231213873,1.170520231213873,1.151862464183381,1.151862464183381,1.195906432748538,1.1895043731778425,1.1768115942028985,1.1768115942028985,1.195906432748538,1.2218934911242603,1.248502994011976,1.2417910447761193,1.2023460410557185,1.2088235294117646
