,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
0,1.3597883597883598,1.5056179775280898,1.3350785340314135,1.3978494623655915,1.1970443349753694,1.2412060301507537,1.3978494623655915,1.372340425531915,1.3229166666666667,1.3978494623655915,1.4108108108108108,1.3850267379679144,1.5197740112994351,1.423913043478261,1.3597883597883598,1.3473684210526315,1.4505494505494505,1.3978494623655915,1.4108108108108108,1.3850267379679144,1.3473684210526315,1.3597883597883598,1.4505494505494505,1.4108108108108108,1.423913043478261,1.3473684210526315,1.5056179775280898,1.372340425531915,1.263959390862944,1.263959390862944,1.372340425531915,1.372340425531915,1.372340425531915,1.423913043478261,1.263959390862944,1.2525252525252526,1.2871794871794873,1.2412060301507537,1.310880829015544,1.23,1.2755102040816326,1.3350785340314135,1.2989690721649485,1.23,1.3229166666666667,1.3350785340314135,1.2755102040816326,1.3473684210526315,1.310880829015544,1.2871794871794873,1.2189054726368158,1.2525252525252526,1.2871794871794873,1.2989690721649485,1.3978494623655915,1.2755102040816326,1.310880829015544,1.2989690721649485,1.3978494623655915,1.4371584699453552,1.4108108108108108,1.372340425531915,1.4108108108108108,1.4108108108108108,1.3473684210526315,1.3473684210526315,1.423913043478261,1.3473684210526315,1.310880829015544,1.3850267379679144,1.3850267379679144,1.4108108108108108,1.4505494505494505,1.4640883977900552,1.5485714285714285,1.4371584699453552,1.3850267379679144,1.4108108108108108,1.372340425531915
