,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
0,0.8027027027027027,0.8527777777777777,0.9446064139941691,0.9002849002849003,0.967551622418879,0.9277456647398844,0.9446064139941691,0.9560117302052786,0.9733727810650887,0.938953488372093,0.9057142857142857,0.9057142857142857,0.8324175824175825,0.8683473389355743,0.9057142857142857,0.8579387186629527,0.8735955056179775,0.9002849002849003,0.9333333333333333,0.961764705882353,0.9560117302052786,0.9333333333333333,0.9333333333333333,0.9277456647398844,0.9333333333333333,0.9111747851002865,0.9502923976608187,0.9560117302052786,0.9792284866468842,0.9792284866468842,0.9733727810650887,0.961764705882353,0.9970059880239521,0.9221902017291066,0.938953488372093,0.9111747851002865,0.9277456647398844,0.884180790960452,0.9277456647398844,0.8788732394366198,0.884180790960452,0.9002849002849003,0.9057142857142857,0.9333333333333333,0.9221902017291066,0.9277456647398844,0.9166666666666666,0.8527777777777777,0.8735955056179775,0.884180790960452,0.9111747851002865,0.8895184135977338,0.9446064139941691,0.9446064139941691,0.961764705882353,0.9792284866468842,1.027355623100304,0.9851190476190477,0.9560117302052786,0.967551622418879,1.003003003003003,1.0460122699386503,1.003003003003003,1.0090361445783131,0.967551622418879,0.9792284866468842,0.9970059880239521,1.0151057401812689,1.039755351681957,0.9792284866468842,0.9970059880239521,0.991044776119403,0.9792284866468842,0.9970059880239521,1.003003003003003,0.9733727810650887,0.9851190476190477,1.0090361445783131,0.9851190476190477
