,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
0,0.854289071680376,0.9034981905910736,0.8989169675090253,0.9127272727272727,0.8674556213017751,0.8943577430972389,0.910411622276029,0.9012048192771084,0.8989169675090253,0.8763376932223543,0.8564705882352941,0.8306264501160093,0.852112676056338,0.8741092636579573,0.8608490566037735,0.8696682464454977,0.8370197904540163,0.828505214368482,0.8348837209302326,0.8242774566473988,0.8200692041522492,0.7952218430034129,0.8075601374570447,0.8263888888888888,0.8652482269503546,0.8348837209302326,0.8499413833528722,0.8306264501160093,0.828505214368482,0.8200692041522492,0.8263888888888888,0.8179723502304147,0.8075601374570447,0.7993158494868872,0.8013698630136986,0.8096330275229358,0.8242774566473988,0.8054919908466819,0.8306264501160093,0.8477751756440282,0.8586572438162544,0.852112676056338,0.8608490566037735,0.8674556213017751,0.8853046594982079,0.8853046594982079,0.8898203592814371,0.8943577430972389,0.8763376932223543,0.8898203592814371,0.9012048192771084,0.9057971014492754,0.883054892601432,0.883054892601432,0.9034981905910736,0.8966346153846154,0.9057971014492754,0.9057971014492754,0.8943577430972389,0.8763376932223543,0.9081015719467956,0.8943577430972389,0.8966346153846154,0.9034981905910736,0.8920863309352518,0.9081015719467956,0.9034981905910736,0.883054892601432,0.8966346153846154,0.9057971014492754,0.910411622276029,0.9197080291970803,0.9290953545232273,0.9361963190184049,0.9290953545232273,0.9578163771712159,0.9314565483476133,0.9361963190184049,0.9267399267399268
