,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
0,0.7623456790123457,0.8782894736842105,0.9096989966555183,0.8599348534201955,0.9488054607508533,0.8660130718954249,0.9290540540540541,0.9826388888888888,0.890728476821192,0.8660130718954249,0.9488054607508533,0.8721311475409836,0.9355932203389831,0.9355932203389831,0.8538961038961039,0.8360128617363344,0.8599348534201955,0.8478964401294499,0.9161073825503355,0.8660130718954249,0.9225589225589226,0.8970099667774086,0.9096989966555183,0.8782894736842105,0.8721311475409836,0.8970099667774086,0.890728476821192,0.9161073825503355,0.9421768707482994,0.9355932203389831,0.9096989966555183,0.8782894736842105,0.8844884488448845,0.8970099667774086,0.8970099667774086,0.8782894736842105,0.8184713375796179,0.8419354838709677,0.8478964401294499,0.8301282051282052,0.8126984126984127,0.8538961038961039,0.8069620253164557,0.8184713375796179,0.8126984126984127,0.8069620253164557,0.8242811501597445,0.8012618296529969,0.8360128617363344,0.778816199376947,0.8126984126984127,0.8419354838709677,0.8126984126984127,0.8419354838709677,0.7899686520376176,0.7408536585365854,0.7408536585365854,0.784375,0.8012618296529969,0.8069620253164557,0.778816199376947,0.8184713375796179,0.8069620253164557,0.8126984126984127,0.8069620253164557,0.8069620253164557,0.8360128617363344,0.8538961038961039,0.8538961038961039,0.9033333333333333,0.9161073825503355,0.8970099667774086,0.890728476821192,0.8478964401294499,0.8599348534201955,0.8419354838709677,0.8721311475409836,0.8242811501597445,0.8478964401294499
